ID,国語,数学,英語,理科,社会,合計,判定
20130776,18,69,55,31,56,0, 
20130777,78,21,93,96,30,0, 
20130778,5,87,4,19,4,0, 
20130779,31,39,63,97,37,0, 
20130780,75,38,91,62,10,0, 
20130781,54,54,22,61,24,0, 
20130782,61,94,81,53,47,0, 
20130783,1,29,80,10,25,0, 
20130784,22,29,45,33,82,0, 
20130785,34,97,19,2,37,0, 
20130786,61,41,29,34,27,0, 
20130787,11,63,68,86,57,0, 
20130788,9,81,9,42,42,0, 
20130789,1,19,46,30,60,0, 
20130790,37,27,70,36,91,0, 
20130791,66,14,93,33,32,0, 
20130792,64,43,69,55,46,0, 
20130793,50,74,35,84,57,0, 
20130794,58,80,91,11,74,0, 
20130795,85,43,82,17,91,0, 
20130796,41,68,14,85,98,0, 
20130797,22,31,73,52,3,0, 
20130798,14,20,86,53,71,0, 
20130799,94,80,21,34,46,0, 
20130800,45,2,50,87,82,0, 
20130801,64,22,8,73,77,0, 
20130802,10,72,7,9,1,0, 
20130803,7,43,96,6,35,0, 
20130804,29,44,73,77,17,0, 
20130805,25,77,21,40,89,0, 
20130806,50,80,80,37,90,0, 
20130807,0,87,76,58,11,0, 
20130808,37,51,61,11,71,0, 
20130809,72,69,25,0,43,0, 
20130810,44,38,37,34,97,0, 
20130811,94,55,74,85,24,0, 
20130812,46,1,56,5,18,0, 
20130813,39,42,59,12,85,0, 
20130814,7,11,70,38,40,0, 
20130815,14,11,67,65,72,0, 
20130816,96,22,24,84,67,0, 
20130817,42,81,63,33,63,0, 
20130818,70,13,11,16,95,0, 
20130819,98,64,87,89,64,0, 
20130820,8,94,80,65,66,0, 
20130821,93,95,13,41,32,0, 
20130822,11,73,22,70,70,0, 
20130823,89,3,7,98,30,0, 
20130824,37,95,50,19,98,0, 
20130825,66,59,58,86,28,0, 
20130826,51,28,22,37,17,0, 
20130827,95,45,84,65,44,0, 
20130828,70,48,88,93,6,0, 
20130829,29,90,83,11,21,0, 
20130830,36,99,91,6,61,0, 
20130831,6,83,49,77,86,0, 
20130832,1,51,61,96,54,0, 
20130833,24,73,90,1,55,0, 
20130834,29,8,3,98,98,0, 
20130835,95,18,93,39,39,0, 
20130836,84,49,83,17,64,0, 
20130837,70,96,57,30,2,0, 
20130838,3,60,30,69,77,0, 
20130839,6,65,55,55,5,0, 
20130840,30,8,52,92,67,0, 
20130841,22,19,0,33,28,0, 
20130842,69,27,87,90,71,0, 
20130843,46,67,79,91,56,0, 
20130844,0,38,12,87,42,0, 
20130845,76,81,37,21,36,0, 
20130846,72,8,71,63,88,0, 
20130847,14,69,76,91,47,0, 
20130848,27,2,13,1,9,0, 
20130849,75,67,6,90,69,0, 
20130850,90,88,61,1,49,0, 
20130851,58,13,72,40,45,0, 
20130852,20,72,41,96,13,0, 
20130853,54,40,37,49,31,0, 
20130854,46,42,80,2,53,0, 
20130855,70,98,87,82,57,0, 
20130856,66,53,46,17,54,0, 
20130857,20,41,4,25,36,0, 
20130858,3,2,98,82,86,0, 
20130859,27,20,5,25,86,0, 
20130860,43,95,67,69,5,0, 
20130861,80,89,0,82,97,0, 
20130862,96,38,89,78,61,0, 
20130863,61,18,20,32,7,0, 
20130864,44,57,86,20,99,0, 
20130865,33,18,9,83,99,0, 
20130866,27,28,12,91,3,0, 
20130867,14,31,59,60,54,0, 
20130868,17,79,50,16,78,0, 
20130869,10,95,13,2,6,0, 
20130870,97,16,34,14,64,0, 
20130871,95,16,93,95,48,0, 
20130872,2,64,99,42,27,0, 
20130873,22,35,7,93,31,0, 
20130874,26,93,0,76,16,0, 
20130875,67,84,91,84,67,0, 
20130876,41,44,49,3,85,0, 
20130877,4,22,58,93,91,0, 
20130878,14,36,1,77,55,0, 
20130879,2,45,73,91,27,0, 
20130880,38,91,42,27,35,0, 
20130881,40,10,81,30,66,0, 
20130882,25,67,17,87,23,0, 
20130883,65,29,47,51,28,0, 
20130884,66,36,29,20,52,0, 
20130885,14,66,33,39,64,0, 
20130886,39,33,95,92,8,0, 
20130887,22,92,95,87,25,0, 
20130888,18,79,31,56,64,0, 
20130889,75,37,29,20,45,0, 
20130890,99,63,85,59,28,0, 
20130891,18,49,59,10,91,0, 
20130892,45,49,64,35,56,0, 
20130893,16,40,70,95,59,0, 
20130894,16,86,41,39,84,0, 
20130895,13,73,50,51,57,0, 
20130896,96,16,22,81,6,0, 
20130897,69,86,47,69,92,0, 
20130898,81,80,25,67,50,0, 
20130899,96,18,32,31,73,0, 
20130900,42,1,24,81,28,0, 
20130901,69,57,34,69,47,0, 
20130902,51,18,7,51,89,0, 
20130903,26,64,47,60,11,0, 
20130904,20,3,75,31,48,0, 
20130905,77,48,8,43,11,0, 
20130906,27,57,54,7,2,0, 
20130907,70,81,98,3,72,0, 
20130908,12,58,20,61,23,0, 
20130909,12,90,13,48,2,0, 
20130910,16,15,73,63,71,0, 
20130911,28,97,2,94,34,0, 
20130912,81,94,32,99,62,0, 
20130913,21,83,24,43,61,0, 
20130914,32,53,30,15,11,0, 
20130915,10,0,91,89,0,0, 
20130916,81,32,21,45,83,0, 
20130917,72,44,23,24,28,0, 
20130918,37,47,89,84,87,0, 
20130919,30,79,72,6,1,0, 
20130920,5,47,56,28,98,0, 
20130921,8,21,54,60,96,0, 
20130922,10,47,14,63,68,0, 
20130923,67,32,14,32,77,0, 
20130924,60,50,75,37,1,0, 
20130925,9,16,58,61,58,0, 
20130926,52,24,41,10,54,0, 
20130927,22,76,7,67,36,0, 
20130928,80,66,97,50,59,0, 
20130929,57,67,46,32,91,0, 
20130930,85,50,35,56,79,0, 
20130931,23,86,15,19,39,0, 
20130932,24,77,17,15,72,0, 
20130933,93,58,31,26,38,0, 
20130934,76,33,29,41,9,0, 
20130935,48,24,3,86,7,0, 
20130936,11,35,13,68,89,0, 
20130937,29,76,94,9,60,0, 
20130938,53,87,31,10,70,0, 
20130939,38,13,49,17,79,0, 
20130940,83,92,43,22,34,0, 
20130941,72,51,50,68,94,0, 
20130942,88,21,15,50,35,0, 
20130943,54,16,54,89,94,0, 
20130944,15,81,40,42,72,0, 
20130945,3,73,94,45,88,0, 
20130946,70,53,25,1,25,0, 
20130947,25,46,21,41,50,0, 
20130948,39,27,55,64,2,0, 
20130949,72,29,89,46,35,0, 
20130950,54,22,88,76,9,0, 
20130951,32,8,75,37,61,0, 
20130952,47,48,25,75,8,0, 
20130953,45,42,1,47,61,0, 
20130954,92,8,71,54,21,0, 
20130955,93,44,87,44,2,0, 
20130956,37,38,31,38,64,0, 
20130957,31,47,97,55,21,0, 
20130958,27,29,45,37,32,0, 
20130959,49,86,8,61,71,0, 
20130960,59,10,28,63,49,0, 
20130961,65,64,11,12,58,0, 
20130962,73,15,55,29,97,0, 
20130963,55,3,5,80,64,0, 
20130964,40,7,36,50,52,0, 
20130965,77,4,12,54,44,0, 
20130966,79,9,11,22,22,0, 
20130967,44,45,94,32,44,0, 
20130968,77,38,60,51,96,0, 
20130969,25,25,51,59,44,0, 
20130970,25,91,62,40,41,0, 
20130971,8,42,71,5,79,0, 
20130972,96,58,63,6,76,0, 
20130973,8,94,51,67,16,0, 
20130974,44,1,96,26,19,0, 
20130975,36,1,53,41,81,0, 
20130976,51,20,38,92,58,0, 
20130977,96,62,31,73,27,0, 
20130978,31,85,97,35,97,0, 
20130979,62,67,72,21,87,0, 
20130980,79,81,78,90,51,0, 
20130981,38,67,96,48,55,0, 
20130982,45,73,34,81,63,0, 
20130983,56,45,84,62,84,0, 
20130984,94,30,46,78,7,0, 
20130985,16,76,13,48,15,0, 
20130986,65,32,57,37,20,0, 
20130987,31,36,85,65,52,0, 
20130988,36,63,74,75,0,0, 
20130989,99,67,43,55,55,0, 
20130990,15,47,84,13,74,0, 
20130991,5,25,36,91,99,0, 
20130992,42,43,51,99,21,0, 
20130993,57,50,72,15,30,0, 
20130994,65,57,11,34,52,0, 
20130995,11,86,25,11,79,0, 
20130996,72,17,19,18,48,0, 
20130997,63,7,71,99,41,0, 
20130998,60,0,31,45,7,0, 
20130999,55,84,76,26,19,0, 
20131000,3,80,5,63,84,0, 
20131001,19,57,32,22,51,0, 
20131002,61,21,6,29,61,0, 
20131003,52,10,62,50,4,0, 
20131004,31,93,51,29,71,0, 
20131005,94,89,29,88,78,0, 
20131006,79,0,33,59,6,0, 
20131007,10,35,55,37,63,0, 
20131008,60,0,67,26,93,0, 
20131009,19,64,31,47,34,0, 
20131010,19,12,80,38,71,0, 
20131011,74,82,98,56,21,0, 
20131012,88,83,93,62,10,0, 
20131013,40,63,28,93,59,0, 
20131014,33,6,83,36,48,0, 
20131015,80,21,81,88,26,0, 
20131016,39,49,74,27,11,0, 
20131017,22,94,39,10,47,0, 
20131018,62,45,67,96,77,0, 
20131019,97,99,7,10,70,0, 
20131020,76,66,11,81,0,0, 
20131021,73,82,64,19,9,0, 
20131022,46,84,6,25,95,0, 
20131023,40,79,62,83,37,0, 
20131024,8,59,92,67,51,0, 
20131025,21,90,10,57,95,0, 
20131026,11,98,40,37,32,0, 
20131027,24,56,23,58,39,0, 
20131028,92,9,65,87,34,0, 
20131029,79,73,36,7,22,0, 
20131030,94,75,60,17,10,0, 
20131031,38,61,65,51,94,0, 
20131032,52,98,42,96,26,0, 
20131033,7,66,61,9,33,0, 
20131034,67,98,38,84,80,0, 
20131035,24,31,67,26,88,0, 
20131036,1,32,43,64,2,0, 
20131037,52,25,62,40,79,0, 
20131038,61,95,14,8,11,0, 
20131039,40,28,0,98,83,0, 
20131040,57,85,42,32,21,0, 
20131041,42,28,29,45,8,0, 
20131042,95,44,89,35,10,0, 
20131043,32,71,13,26,32,0, 
20131044,68,73,43,59,26,0, 
20131045,57,16,57,14,28,0, 
20131046,84,79,98,3,71,0, 
20131047,21,52,82,33,75,0, 
20131048,57,41,53,11,77,0, 
20131049,1,99,40,83,16,0, 
20131050,85,92,86,20,67,0, 
20131051,81,13,74,10,91,0, 
20131052,83,30,90,31,57,0, 
20131053,35,33,50,36,85,0, 
20131054,3,66,31,32,0,0, 
20131055,97,43,16,50,97,0, 
20131056,37,84,75,82,58,0, 
20131057,21,32,77,58,25,0, 
20131058,92,65,63,14,67,0, 
20131059,69,38,38,52,23,0, 
20131060,91,95,39,42,85,0, 
20131061,73,29,98,19,9,0, 
20131062,85,91,42,47,29,0, 
20131063,67,9,91,47,14,0, 
20131064,3,67,81,63,81,0, 
20131065,57,44,89,92,80,0, 
20131066,73,46,87,39,89,0, 
20131067,80,20,79,11,99,0, 
20131068,84,88,6,45,26,0, 
20131069,57,68,33,46,11,0, 
20131070,93,37,83,40,15,0, 
20131071,95,9,93,12,11,0, 
20131072,86,19,34,43,73,0, 
20131073,69,2,2,56,41,0, 
20131074,63,78,48,28,38,0, 
20131075,56,39,85,0,57,0, 
20131076,39,82,14,83,43,0, 
20131077,82,73,94,38,41,0, 
20131078,42,13,41,46,95,0, 
20131079,88,3,26,41,79,0, 
20131080,12,20,77,5,22,0, 
20131081,78,49,7,68,78,0, 
20131082,26,97,75,69,44,0, 
20131083,42,53,65,1,18,0, 
20131084,95,38,71,97,71,0, 
20131085,77,95,51,23,28,0, 
20131086,73,49,69,55,10,0, 
20131087,27,77,4,41,36,0, 
20131088,94,11,61,61,46,0, 
20131089,77,28,13,75,24,0, 
20131090,3,96,21,89,35,0, 
20131091,42,42,21,57,90,0, 
20131092,33,3,28,19,99,0, 
20131093,52,50,53,74,16,0, 
20131094,89,85,84,96,62,0, 
20131095,46,83,84,94,75,0, 
20131096,59,13,9,29,55,0, 
20131097,59,49,2,85,8,0, 
20131098,12,38,18,41,34,0, 
20131099,30,92,80,50,87,0, 
20131100,49,79,6,6,54,0, 
20131101,95,45,52,46,88,0, 
20131102,33,24,47,71,45,0, 
20131103,23,9,3,62,34,0, 
20131104,27,66,65,21,76,0, 
20131105,49,84,88,70,85,0, 
20131106,63,12,87,47,53,0, 
20131107,1,30,77,19,63,0, 
20131108,18,15,41,9,36,0, 
20131109,79,24,30,45,59,0, 
20131110,68,43,66,82,39,0, 
20131111,21,46,81,25,53,0, 
20131112,51,52,95,18,10,0, 
20131113,5,61,4,43,80,0, 
20131114,28,72,46,50,91,0, 
20131115,31,47,31,29,85,0, 
20131116,13,33,7,96,68,0, 
20131117,4,18,7,8,84,0, 
20131118,22,10,95,57,54,0, 
20131119,56,38,3,17,37,0, 
20131120,38,99,55,30,40,0, 
20131121,10,72,5,23,69,0, 
20131122,88,54,62,95,55,0, 
20131123,24,57,2,54,33,0, 
20131124,46,34,92,57,61,0, 
20131125,53,39,82,93,75,0, 
20131126,42,28,65,62,77,0, 
20131127,52,49,29,40,72,0, 
20131128,67,84,63,66,80,0, 
20131129,70,25,97,42,58,0, 
20131130,71,24,96,48,47,0, 
20131131,37,66,48,13,17,0, 
20131132,74,69,35,22,18,0, 
20131133,8,83,25,36,75,0, 
20131134,77,63,1,94,94,0, 
20131135,74,40,28,37,38,0, 
20131136,75,93,47,90,90,0, 
20131137,22,61,0,89,25,0, 
20131138,50,77,54,94,43,0, 
20131139,85,52,43,36,87,0, 
20131140,88,46,52,69,3,0, 
20131141,45,59,43,6,64,0, 
20131142,1,39,50,80,83,0, 
20131143,80,86,81,28,26,0, 
20131144,52,18,29,91,56,0, 
20131145,11,9,25,56,74,0, 
20131146,0,10,69,20,37,0, 
20131147,78,45,6,55,10,0, 
20131148,56,37,79,22,27,0, 
20131149,80,74,57,57,50,0, 
20131150,30,57,16,53,68,0, 
20131151,33,65,91,98,25,0, 
20131152,33,93,84,34,62,0, 
20131153,24,64,96,8,47,0, 
20131154,29,4,70,78,76,0, 
20131155,90,3,66,17,41,0, 
20131156,61,31,24,98,22,0, 
20131157,11,44,18,26,69,0, 
20131158,73,9,89,34,12,0, 
20131159,93,53,62,7,40,0, 
20131160,79,36,7,1,4,0, 
20131161,99,2,11,60,68,0, 
20131162,58,70,4,77,1,0, 
20131163,26,27,15,93,6,0, 
20131164,22,3,47,91,72,0, 
20131165,44,60,15,92,62,0, 
20131166,23,72,54,78,97,0, 
20131167,51,82,72,2,22,0, 
20131168,68,90,37,60,42,0, 
20131169,40,73,16,78,53,0, 
20131170,34,0,53,72,62,0, 
20131171,1,76,36,15,54,0, 
20131172,4,23,52,14,14,0, 
20131173,31,16,81,46,63,0, 
20131174,81,6,73,60,14,0, 
20131175,21,96,8,48,36,0, 
20131176,48,18,67,64,82,0, 
20131177,57,12,96,10,67,0, 
20131178,55,28,84,5,30,0, 
20131179,26,27,60,40,39,0, 
20131180,75,94,28,48,14,0, 
20131181,98,54,20,33,41,0, 
20131182,60,42,96,69,50,0, 
20131183,84,7,45,64,69,0, 
20131184,77,34,32,40,27,0, 
20131185,70,20,35,95,65,0, 
20131186,95,94,38,75,20,0, 
20131187,25,77,90,31,86,0, 
20131188,90,20,48,5,10,0, 
20131189,88,53,47,22,9,0, 
20131190,22,95,70,16,42,0, 
20131191,61,58,80,50,55,0, 
20131192,82,78,11,65,66,0, 
20131193,44,34,48,33,52,0, 
20131194,94,28,95,80,36,0, 
20131195,61,77,74,9,56,0, 
20131196,29,85,60,94,71,0, 
20131197,63,54,86,89,20,0, 
20131198,87,44,50,46,14,0, 
20131199,7,36,10,14,38,0, 
20131200,52,68,52,35,32,0, 
20131201,60,20,91,44,87,0, 
20131202,73,15,23,80,44,0, 
20131203,46,2,53,54,48,0, 
20131204,62,54,74,35,91,0, 
20131205,43,0,86,26,36,0, 
20131206,76,51,12,74,59,0, 
20131207,34,58,14,55,14,0, 
20131208,1,4,13,20,17,0, 
20131209,26,43,71,70,32,0, 
20131210,68,35,47,43,1,0, 
20131211,71,15,60,91,31,0, 
20131212,81,37,27,2,60,0, 
20131213,94,68,7,72,32,0, 
20131214,53,38,24,66,85,0, 
20131215,4,42,41,43,87,0, 
20131216,62,17,2,43,48,0, 
20131217,88,6,86,66,20,0, 
20131218,73,90,96,19,82,0, 
20131219,55,73,67,60,62,0, 
20131220,24,34,40,84,8,0, 
20131221,77,39,17,12,8,0, 
20131222,71,15,61,62,96,0, 
20131223,30,9,7,38,66,0, 
20131224,21,73,85,6,21,0, 
20131225,54,91,55,57,87,0, 
20131226,56,20,49,59,97,0, 
20131227,71,44,48,59,13,0, 
20131228,32,32,14,20,78,0, 
20131229,44,12,30,82,69,0, 
20131230,16,50,48,93,5,0, 
20131231,36,1,59,26,66,0, 
20131232,57,34,46,25,68,0, 
20131233,28,35,24,26,81,0, 
20131234,39,66,87,79,64,0, 
20131235,73,9,95,62,20,0, 
20131236,4,9,62,54,99,0, 
20131237,54,17,47,57,4,0, 
20131238,91,0,79,72,72,0, 
20131239,94,9,70,41,6,0, 
20131240,26,29,6,91,65,0, 
20131241,32,56,20,11,80,0, 
20131242,29,27,78,54,23,0, 
20131243,59,80,83,74,98,0, 
20131244,20,57,3,43,48,0, 
20131245,22,41,1,11,0,0, 
20131246,77,34,13,40,90,0, 
20131247,27,43,7,46,93,0, 
20131248,84,28,60,88,29,0, 
20131249,79,87,49,90,46,0, 
20131250,77,61,74,92,96,0, 
20131251,89,73,71,75,98,0, 
20131252,54,78,48,47,70,0, 
20131253,99,75,73,81,77,0, 
20131254,24,92,31,14,41,0, 
20131255,24,3,44,68,28,0, 
20131256,52,99,12,36,34,0, 
20131257,79,50,96,62,70,0, 
20131258,53,98,53,0,65,0, 
20131259,85,0,81,4,68,0, 
20131260,89,59,76,23,85,0, 
20131261,25,40,62,24,91,0, 
20131262,19,84,81,4,50,0, 
20131263,1,95,47,87,17,0, 
20131264,23,30,74,36,8,0, 
20131265,63,25,75,66,74,0, 
20131266,40,99,59,10,45,0, 
20131267,18,76,86,65,89,0, 
20131268,75,49,35,45,69,0, 
20131269,16,64,87,84,93,0, 
20131270,26,28,13,4,47,0, 
20131271,35,93,94,67,88,0, 
20131272,9,34,74,4,7,0, 
20131273,58,65,71,3,20,0, 
20131274,64,3,30,83,20,0, 
20131275,31,23,21,59,25,0, 
20131276,62,61,42,37,38,0, 
20131277,70,52,78,66,81,0, 
20131278,57,83,91,45,64,0, 
20131279,79,53,65,11,54,0, 
20131280,74,41,13,7,8,0, 
20131281,71,57,3,99,76,0, 
20131282,63,60,41,83,43,0, 
20131283,31,51,70,63,48,0, 
20131284,11,58,29,88,83,0, 
20131285,57,61,90,91,35,0, 
20131286,84,74,80,11,66,0, 
20131287,39,1,78,8,45,0, 
20131288,17,77,30,51,5,0, 
20131289,16,25,29,78,52,0, 
20131290,72,88,71,79,94,0, 
20131291,5,50,31,2,33,0, 
20131292,86,69,8,78,30,0, 
20131293,85,33,90,7,78,0, 
20131294,28,98,45,69,53,0, 
20131295,26,55,80,71,86,0, 
20131296,41,93,95,73,88,0, 
20131297,15,77,39,36,94,0, 
20131298,79,27,1,63,66,0, 
20131299,48,45,33,34,64,0, 
20131300,97,22,60,11,52,0, 
20131301,57,96,96,31,55,0, 
20131302,21,89,14,74,50,0, 
20131303,17,53,37,41,58,0, 
20131304,66,28,45,53,52,0, 
20131305,33,80,19,6,98,0, 
20131306,70,75,24,40,37,0, 
20131307,67,2,46,27,97,0, 
20131308,97,93,28,0,58,0, 
20131309,51,53,76,93,31,0, 
20131310,79,46,18,77,82,0, 
20131311,85,40,55,37,32,0, 
20131312,2,60,23,32,6,0, 
20131313,38,61,42,39,33,0, 
20131314,62,64,68,88,36,0, 
20131315,35,54,60,36,62,0, 
20131316,72,50,79,49,0,0, 
20131317,39,76,76,24,28,0, 
20131318,0,95,66,31,90,0, 
20131319,53,11,19,71,2,0, 
20131320,33,65,54,63,82,0, 
20131321,21,60,43,72,1,0, 
20131322,55,43,33,10,51,0, 
20131323,70,53,55,37,80,0, 
20131324,98,50,79,35,50,0, 
20131325,44,29,41,29,73,0, 
20131326,61,34,60,47,64,0, 
20131327,56,16,14,19,55,0, 
20131328,15,9,38,2,94,0, 
20131329,8,13,90,66,62,0, 
20131330,38,70,40,51,90,0, 
20131331,49,68,99,77,63,0, 
20131332,42,24,32,64,55,0, 
20131333,9,8,60,96,26,0, 
20131334,84,46,86,83,26,0, 
20131335,61,56,38,86,77,0, 
20131336,43,8,96,1,7,0, 
20131337,43,45,31,4,76,0, 
20131338,60,3,74,22,6,0, 
20131339,21,51,96,17,46,0, 
20131340,12,24,67,88,20,0, 
20131341,57,51,96,0,93,0, 
20131342,49,41,91,19,73,0, 
20131343,33,14,26,23,85,0, 
20131344,45,96,39,76,91,0, 
20131345,80,81,23,53,35,0, 
20131346,22,35,91,8,44,0, 
20131347,70,60,9,23,17,0, 
20131348,82,94,30,17,30,0, 
20131349,31,12,1,94,25,0, 
20131350,55,91,78,87,91,0, 
20131351,10,74,11,11,42,0, 
20131352,78,56,46,93,89,0, 
20131353,23,51,69,74,64,0, 
20131354,44,6,94,19,42,0, 
20131355,75,79,99,19,89,0, 
20131356,25,54,92,52,65,0, 
20131357,22,45,92,60,54,0, 
20131358,92,64,89,32,16,0, 
20131359,55,6,7,88,77,0, 
20131360,82,72,81,96,88,0, 
20131361,22,27,33,11,52,0, 
20131362,69,67,14,54,9,0, 
20131363,0,81,17,70,82,0, 
20131364,45,27,94,76,22,0, 
20131365,30,15,12,66,42,0, 
20131366,84,58,39,38,72,0, 
20131367,18,90,65,88,22,0, 
20131368,56,95,85,91,65,0, 
20131369,63,43,35,93,35,0, 
20131370,23,27,19,3,14,0, 
20131371,84,79,9,12,10,0, 
20131372,71,95,11,39,41,0, 
20131373,16,34,76,56,42,0, 
20131374,35,96,56,31,75,0, 
20131375,47,42,37,26,26,0, 
20131376,87,65,58,51,35,0, 
20131377,23,81,92,38,15,0, 
20131378,7,25,95,11,93,0, 
20131379,18,74,93,65,21,0, 
20131380,48,51,35,10,1,0, 
20131381,70,48,56,21,69,0, 
20131382,20,45,40,69,98,0, 
20131383,62,29,84,53,20,0, 
20131384,82,42,92,97,6,0, 
20131385,41,55,18,35,5,0, 
20131386,39,67,97,78,1,0, 
20131387,21,24,57,64,95,0, 
20131388,53,29,48,66,50,0, 
20131389,49,6,85,94,96,0, 
20131390,39,53,10,57,84,0, 
20131391,91,52,44,42,64,0, 
20131392,83,75,17,64,57,0, 
20131393,13,72,34,46,11,0, 
20131394,96,3,89,67,40,0, 
20131395,3,42,33,33,29,0, 
20131396,25,58,89,54,38,0, 
20131397,20,21,24,92,41,0, 
20131398,5,29,78,73,1,0, 
20131399,96,23,36,73,54,0, 
20131400,26,71,16,56,88,0, 
20131401,98,87,27,84,44,0, 
20131402,69,92,68,93,39,0, 
20131403,74,35,56,32,10,0, 
20131404,41,56,7,87,76,0, 
20131405,98,80,91,50,69,0, 
20131406,25,81,19,40,66,0, 
20131407,61,54,66,71,37,0, 
20131408,96,96,44,16,80,0, 
20131409,84,75,49,59,89,0, 
20131410,3,14,72,65,50,0, 
20131411,72,71,36,78,81,0, 
20131412,20,87,29,76,76,0, 
20131413,90,32,25,33,42,0, 
20131414,93,40,10,4,63,0, 
20131415,43,1,73,10,96,0, 
20131416,41,34,49,3,36,0, 
20131417,17,0,97,43,50,0, 
20131418,62,14,12,12,61,0, 
20131419,86,87,80,69,25,0, 
20131420,1,95,58,93,19,0, 
20131421,51,33,66,31,9,0, 
20131422,17,28,62,9,37,0, 
20131423,28,32,11,65,60,0, 
20131424,99,9,38,33,68,0, 
20131425,49,20,72,43,33,0, 
20131426,41,86,44,6,9,0, 
20131427,97,7,65,41,76,0, 
20131428,36,3,70,92,89,0, 
20131429,65,77,71,28,46,0, 
20131430,66,14,13,75,47,0, 
20131431,78,92,37,11,49,0, 
20131432,36,18,78,91,85,0, 
20131433,48,48,95,79,83,0, 
20131434,88,41,62,36,98,0, 
20131435,61,91,92,82,70,0, 
20131436,11,53,63,95,16,0, 
20131437,93,54,88,47,2,0, 
20131438,32,16,44,23,24,0, 
20131439,88,62,29,80,45,0, 
20131440,77,70,23,12,20,0, 
20131441,15,67,60,4,19,0, 
20131442,4,35,85,85,40,0, 
20131443,1,87,33,87,39,0, 
20131444,36,21,80,46,52,0, 
20131445,83,17,44,31,5,0, 
20131446,14,16,33,28,46,0, 
20131447,52,53,5,28,83,0, 
20131448,61,46,17,90,43,0, 
20131449,20,0,75,12,76,0, 
20131450,74,78,68,21,62,0, 
20131451,6,15,83,21,66,0, 
20131452,74,36,12,97,74,0, 
20131453,63,42,47,59,87,0, 
20131454,81,38,53,91,31,0, 
20131455,10,71,14,65,59,0, 
20131456,60,77,62,2,47,0, 
20131457,37,57,19,10,30,0, 
20131458,2,36,33,27,35,0, 
20131459,61,91,51,80,13,0, 
20131460,33,28,12,93,47,0, 
20131461,1,15,72,44,93,0, 
20131462,36,74,21,91,18,0, 
20131463,25,21,54,10,4,0, 
20131464,62,67,73,34,86,0, 
20131465,64,11,64,91,87,0, 
20131466,35,62,84,61,99,0, 
20131467,82,35,51,17,9,0, 
20131468,82,11,72,68,68,0, 
20131469,55,22,2,51,96,0, 
20131470,57,17,40,51,62,0, 
20131471,97,77,48,64,84,0, 
20131472,35,58,32,49,0,0, 
20131473,44,63,37,12,83,0, 
20131474,50,84,0,8,25,0, 
20131475,80,80,48,36,54,0, 
20131476,82,93,6,65,42,0, 
20131477,86,29,11,79,14,0, 
20131478,79,92,71,12,22,0, 
20131479,60,63,42,1,3,0, 
20131480,3,10,70,67,89,0, 
20131481,46,61,33,38,77,0, 
20131482,14,45,75,15,74,0, 
20131483,42,46,32,49,86,0, 
20131484,39,33,35,92,7,0, 
20131485,0,39,50,54,48,0, 
20131486,3,3,1,14,52,0, 
20131487,87,67,43,5,77,0, 
20131488,9,40,29,51,98,0, 
20131489,46,76,9,67,24,0, 
20131490,0,35,27,32,78,0, 
20131491,29,34,60,75,52,0, 
20131492,47,76,65,78,30,0, 
20131493,79,63,92,60,86,0, 
20131494,90,81,96,46,74,0, 
20131495,40,67,82,99,40,0, 
20131496,72,5,46,48,36,0, 
20131497,84,21,45,73,32,0, 
20131498,77,35,85,70,5,0, 
20131499,14,29,99,75,48,0, 
20131500,38,78,70,97,58,0, 
20131501,5,91,50,48,74,0, 
20131502,15,71,10,15,56,0, 
20131503,45,89,80,56,85,0, 
20131504,70,92,4,94,7,0, 
20131505,70,74,77,31,32,0, 
20131506,52,95,47,80,55,0, 
20131507,0,42,13,89,20,0, 
20131508,10,6,20,90,51,0, 
20131509,11,64,0,50,76,0, 
20131510,18,5,81,50,65,0, 
20131511,49,70,23,97,76,0, 
20131512,86,2,29,74,77,0, 
20131513,12,12,81,91,67,0, 
20131514,14,30,95,28,58,0, 
20131515,15,6,39,77,21,0, 
20131516,17,93,51,5,47,0, 
20131517,82,21,4,34,53,0, 
20131518,54,89,68,63,24,0, 
20131519,91,38,35,0,20,0, 
20131520,7,41,24,88,36,0, 
20131521,78,67,87,79,84,0, 
20131522,47,44,49,55,84,0, 
20131523,16,24,72,82,71,0, 
20131524,33,66,21,23,8,0, 
20131525,32,93,1,78,53,0, 
20131526,42,37,55,39,93,0, 
20131527,10,45,54,49,17,0, 
20131528,59,80,93,94,96,0, 
20131529,1,89,21,74,57,0, 
20131530,80,62,58,71,79,0, 
20131531,67,66,39,39,75,0, 
20131532,2,71,31,20,42,0, 
20131533,10,53,16,74,68,0, 
20131534,21,33,5,25,17,0, 
20131535,60,92,65,83,18,0, 
20131536,4,80,35,5,33,0, 
20131537,61,37,64,86,20,0, 
20131538,38,67,59,25,84,0, 
20131539,67,2,62,56,56,0, 
20131540,43,71,46,12,92,0, 
20131541,98,4,59,28,64,0, 
20131542,88,40,58,56,82,0, 
20131543,7,16,45,8,64,0, 
20131544,88,20,38,69,58,0, 
20131545,84,74,24,98,76,0, 
20131546,93,13,15,21,76,0, 
20131547,38,78,87,34,84,0, 
20131548,83,14,22,66,14,0, 
20131549,60,0,34,63,29,0, 
20131550,78,83,49,19,29,0, 
20131551,19,54,30,66,44,0, 
