ID,国語,数学,英語,理科,社会,合計,判定
20070776,91,83,17,42,48,0, 
20070777,4,94,41,26,74,0, 
20070778,32,1,51,30,62,0, 
20070779,34,53,21,5,48,0, 
20070780,27,59,29,27,87,0, 
20070781,11,21,71,75,47,0, 
20070782,94,40,99,7,80,0, 
20070783,34,1,55,66,11,0, 
20070784,26,26,46,31,4,0, 
20070785,16,65,69,66,42,0, 
20070786,62,73,27,26,43,0, 
20070787,7,9,61,39,11,0, 
20070788,50,47,16,80,60,0, 
20070789,9,63,15,19,70,0, 
20070790,11,62,60,7,39,0, 
20070791,83,62,22,39,85,0, 
20070792,55,33,57,0,51,0, 
20070793,17,6,83,27,4,0, 
20070794,4,43,64,38,75,0, 
20070795,4,64,33,44,51,0, 
20070796,27,88,6,10,69,0, 
20070797,91,71,43,40,40,0, 
20070798,30,96,47,97,68,0, 
20070799,25,95,18,78,23,0, 
20070800,36,46,95,86,68,0, 
20070801,54,82,16,46,67,0, 
20070802,17,23,24,50,72,0, 
20070803,32,81,32,7,15,0, 
20070804,36,75,26,41,62,0, 
20070805,16,14,65,2,16,0, 
20070806,17,98,78,45,57,0, 
20070807,21,99,16,47,63,0, 
20070808,22,82,67,41,58,0, 
20070809,80,10,38,16,61,0, 
20070810,21,73,95,64,15,0, 
20070811,41,96,5,37,46,0, 
20070812,58,50,53,81,78,0, 
20070813,33,34,62,5,18,0, 
20070814,14,7,81,32,60,0, 
20070815,56,19,96,88,95,0, 
20070816,50,90,52,84,72,0, 
20070817,7,47,6,45,31,0, 
20070818,20,76,12,21,44,0, 
20070819,40,87,62,84,85,0, 
20070820,34,62,35,40,88,0, 
20070821,63,64,8,74,10,0, 
20070822,39,3,98,80,85,0, 
20070823,46,18,54,10,92,0, 
20070824,67,82,49,18,49,0, 
20070825,25,79,25,83,0,0, 
20070826,32,5,76,17,3,0, 
20070827,30,58,14,35,92,0, 
20070828,88,60,92,79,93,0, 
20070829,44,35,93,56,94,0, 
20070830,91,24,98,78,61,0, 
20070831,61,67,13,74,28,0, 
20070832,63,8,84,1,78,0, 
20070833,63,1,56,46,33,0, 
20070834,34,46,34,76,17,0, 
20070835,68,45,58,38,36,0, 
20070836,99,72,8,26,29,0, 
20070837,40,82,61,54,45,0, 
20070838,20,1,5,49,74,0, 
20070839,61,72,18,79,93,0, 
20070840,35,50,92,48,98,0, 
20070841,51,54,24,51,85,0, 
20070842,37,52,20,22,49,0, 
20070843,55,84,52,98,24,0, 
20070844,38,35,58,35,32,0, 
20070845,1,71,20,95,1,0, 
20070846,51,58,95,41,51,0, 
20070847,63,81,28,88,63,0, 
20070848,22,11,86,45,67,0, 
20070849,27,41,9,77,94,0, 
20070850,80,0,64,55,95,0, 
20070851,69,57,62,0,51,0, 
20070852,86,33,5,85,25,0, 
20070853,63,64,95,36,35,0, 
20070854,38,76,90,42,43,0, 
20070855,26,96,75,77,32,0, 
20070856,12,61,41,58,85,0, 
20070857,34,27,54,45,52,0, 
20070858,58,58,79,59,61,0, 
20070859,11,79,20,39,98,0, 
20070860,56,68,91,88,92,0, 
20070861,20,14,20,13,36,0, 
20070862,35,16,55,66,20,0, 
20070863,86,71,73,70,96,0, 
20070864,94,29,3,12,21,0, 
20070865,85,85,65,78,45,0, 
20070866,22,46,6,17,81,0, 
20070867,72,94,23,45,39,0, 
20070868,11,68,8,86,49,0, 
20070869,95,47,70,76,94,0, 
20070870,35,9,75,67,82,0, 
20070871,80,72,0,62,91,0, 
20070872,91,8,98,16,48,0, 
20070873,86,92,51,53,42,0, 
20070874,10,57,7,23,56,0, 
20070875,62,64,10,52,40,0, 
20070876,74,55,76,70,59,0, 
20070877,28,56,98,8,46,0, 
20070878,42,35,13,2,32,0, 
20070879,67,3,80,28,0,0, 
20070880,90,42,56,81,50,0, 
20070881,28,38,66,37,47,0, 
20070882,65,37,0,96,8,0, 
20070883,68,71,41,36,21,0, 
20070884,62,72,39,52,83,0, 
20070885,50,17,58,92,87,0, 
20070886,91,91,29,59,73,0, 
20070887,25,54,68,70,84,0, 
20070888,23,0,9,16,97,0, 
20070889,54,17,77,91,86,0, 
20070890,76,25,21,35,50,0, 
20070891,49,30,17,90,3,0, 
20070892,13,68,91,69,62,0, 
20070893,8,8,30,35,26,0, 
20070894,22,16,46,75,4,0, 
20070895,87,42,29,54,20,0, 
20070896,94,51,23,38,35,0, 
20070897,7,64,32,53,82,0, 
20070898,19,36,57,1,82,0, 
20070899,42,45,15,76,41,0, 
20070900,69,22,58,15,86,0, 
20070901,84,84,65,27,13,0, 
20070902,22,96,10,80,5,0, 
20070903,38,30,75,1,33,0, 
20070904,57,32,67,68,66,0, 
20070905,72,74,16,13,54,0, 
20070906,93,53,7,69,71,0, 
20070907,56,30,79,21,76,0, 
20070908,36,59,22,5,86,0, 
20070909,38,47,4,77,13,0, 
20070910,8,6,41,23,77,0, 
20070911,39,18,8,90,68,0, 
20070912,39,44,39,93,6,0, 
20070913,94,23,10,75,44,0, 
20070914,6,20,35,13,35,0, 
20070915,33,74,41,14,85,0, 
20070916,62,56,43,83,59,0, 
20070917,58,36,83,32,12,0, 
20070918,57,9,73,71,5,0, 
20070919,14,77,38,72,99,0, 
20070920,64,14,87,88,47,0, 
20070921,59,57,19,96,7,0, 
20070922,43,34,78,64,29,0, 
20070923,2,49,57,53,35,0, 
20070924,37,17,67,94,79,0, 
20070925,16,95,40,58,89,0, 
20070926,80,69,16,13,92,0, 
20070927,86,1,89,83,36,0, 
20070928,2,65,60,93,40,0, 
20070929,57,79,97,9,9,0, 
20070930,90,28,26,97,67,0, 
20070931,88,14,68,55,59,0, 
20070932,27,16,21,91,12,0, 
20070933,6,45,7,23,76,0, 
20070934,88,45,99,40,2,0, 
20070935,58,30,92,78,23,0, 
20070936,13,50,14,9,45,0, 
20070937,29,7,90,35,59,0, 
20070938,40,4,31,6,46,0, 
20070939,47,91,94,26,7,0, 
20070940,59,90,32,6,23,0, 
20070941,5,20,2,24,67,0, 
20070942,75,94,53,56,53,0, 
20070943,52,52,41,84,26,0, 
20070944,25,43,5,35,22,0, 
20070945,6,30,18,3,62,0, 
20070946,68,78,21,7,58,0, 
20070947,26,37,89,37,42,0, 
20070948,57,2,93,96,4,0, 
20070949,0,52,63,93,16,0, 
20070950,89,26,10,46,63,0, 
20070951,35,56,29,2,12,0, 
20070952,97,17,86,1,12,0, 
20070953,49,3,72,13,83,0, 
20070954,17,35,1,31,19,0, 
20070955,27,0,99,55,35,0, 
20070956,19,57,25,42,34,0, 
20070957,78,4,55,91,65,0, 
20070958,8,6,87,62,14,0, 
20070959,30,63,65,27,5,0, 
20070960,9,31,89,17,67,0, 
20070961,71,70,20,89,19,0, 
20070962,12,16,99,92,14,0, 
20070963,37,94,8,94,86,0, 
20070964,67,33,93,88,6,0, 
20070965,94,21,84,68,8,0, 
20070966,46,67,86,53,80,0, 
20070967,36,43,55,45,74,0, 
20070968,22,42,16,35,32,0, 
20070969,50,69,95,6,76,0, 
20070970,62,34,82,34,39,0, 
20070971,27,78,81,74,93,0, 
20070972,86,57,91,95,76,0, 
20070973,57,92,3,15,22,0, 
20070974,12,39,74,21,74,0, 
20070975,22,33,32,20,43,0, 
20070976,31,96,85,70,62,0, 
20070977,87,88,52,92,46,0, 
20070978,48,71,81,5,84,0, 
20070979,50,18,45,22,1,0, 
20070980,39,61,29,62,87,0, 
20070981,43,33,83,43,77,0, 
20070982,73,56,58,97,10,0, 
20070983,5,88,17,8,47,0, 
20070984,52,81,7,2,44,0, 
20070985,3,90,96,87,29,0, 
20070986,64,54,19,66,52,0, 
20070987,56,35,33,10,47,0, 
20070988,61,71,58,25,55,0, 
20070989,93,54,70,66,3,0, 
20070990,38,16,64,38,73,0, 
20070991,56,73,47,14,26,0, 
20070992,80,90,48,22,78,0, 
20070993,32,20,63,0,82,0, 
20070994,92,19,25,54,23,0, 
20070995,27,98,41,44,39,0, 
20070996,54,75,46,32,91,0, 
20070997,51,28,80,78,62,0, 
20070998,13,6,1,84,6,0, 
20070999,53,53,27,81,66,0, 
20071000,14,87,22,87,80,0, 
20071001,85,36,3,5,54,0, 
20071002,23,72,51,88,83,0, 
20071003,83,28,47,72,2,0, 
20071004,25,67,94,59,91,0, 
20071005,81,85,27,63,22,0, 
20071006,84,46,50,89,56,0, 
20071007,18,99,76,34,75,0, 
20071008,74,35,33,79,62,0, 
20071009,36,8,20,63,48,0, 
20071010,15,49,37,35,46,0, 
20071011,48,45,23,48,23,0, 
20071012,47,83,93,49,30,0, 
20071013,58,76,73,73,49,0, 
20071014,33,7,91,50,33,0, 
20071015,9,28,0,77,76,0, 
20071016,23,67,97,88,72,0, 
20071017,60,6,23,65,43,0, 
20071018,47,60,1,65,45,0, 
20071019,87,57,67,40,6,0, 
20071020,74,4,40,51,84,0, 
20071021,73,42,55,10,22,0, 
20071022,58,43,32,36,44,0, 
20071023,64,20,23,99,74,0, 
20071024,69,44,79,83,87,0, 
20071025,96,29,22,52,52,0, 
20071026,56,19,69,50,46,0, 
20071027,71,24,30,17,5,0, 
20071028,25,67,67,88,9,0, 
20071029,68,38,87,39,74,0, 
20071030,90,57,0,62,56,0, 
20071031,10,1,99,85,92,0, 
20071032,20,61,77,42,0,0, 
20071033,96,25,73,48,70,0, 
20071034,67,88,23,46,42,0, 
20071035,91,5,19,23,3,0, 
20071036,87,42,4,91,92,0, 
20071037,46,5,56,98,14,0, 
20071038,70,13,8,38,40,0, 
20071039,12,33,11,63,50,0, 
20071040,93,40,29,43,90,0, 
20071041,36,32,42,50,22,0, 
20071042,0,39,18,52,29,0, 
20071043,70,54,49,99,84,0, 
20071044,92,83,76,74,15,0, 
20071045,38,97,72,37,99,0, 
20071046,0,8,7,73,27,0, 
20071047,16,61,63,36,99,0, 
20071048,77,41,33,3,51,0, 
20071049,86,30,77,35,28,0, 
20071050,98,41,85,86,78,0, 
20071051,32,53,44,29,53,0, 
20071052,50,40,77,17,97,0, 
20071053,27,9,69,20,5,0, 
20071054,22,24,53,6,47,0, 
20071055,37,55,49,27,64,0, 
20071056,73,23,52,19,77,0, 
20071057,68,0,5,73,85,0, 
20071058,37,11,41,61,13,0, 
20071059,7,54,39,13,68,0, 
20071060,31,96,99,89,23,0, 
20071061,57,19,4,86,55,0, 
20071062,33,78,31,47,78,0, 
20071063,29,54,17,91,55,0, 
20071064,16,81,30,82,58,0, 
20071065,55,83,77,58,51,0, 
20071066,90,77,39,30,29,0, 
20071067,20,1,21,34,71,0, 
20071068,6,99,80,57,30,0, 
20071069,19,28,36,13,62,0, 
20071070,96,54,98,19,85,0, 
20071071,83,63,10,73,89,0, 
20071072,60,4,72,91,75,0, 
20071073,25,48,46,3,74,0, 
20071074,69,10,45,89,79,0, 
20071075,64,22,79,12,90,0, 
20071076,96,78,8,25,87,0, 
20071077,58,55,69,10,80,0, 
20071078,59,27,62,8,1,0, 
20071079,52,57,42,29,7,0, 
20071080,34,91,83,52,91,0, 
20071081,37,86,51,93,93,0, 
20071082,25,34,77,53,58,0, 
20071083,52,17,26,90,76,0, 
20071084,71,76,47,31,63,0, 
20071085,64,37,4,94,91,0, 
20071086,4,68,74,48,78,0, 
20071087,78,66,85,15,48,0, 
20071088,65,43,19,93,47,0, 
20071089,57,14,73,86,99,0, 
20071090,10,79,82,30,2,0, 
20071091,36,46,15,40,98,0, 
20071092,26,22,8,40,45,0, 
20071093,19,17,48,78,49,0, 
20071094,3,32,39,86,25,0, 
20071095,39,69,87,28,15,0, 
20071096,92,80,53,46,71,0, 
20071097,11,55,61,11,79,0, 
20071098,9,7,70,9,93,0, 
20071099,76,54,81,55,14,0, 
20071100,53,84,46,46,71,0, 
20071101,66,76,70,59,55,0, 
20071102,2,30,82,86,77,0, 
20071103,91,65,29,14,53,0, 
20071104,23,73,75,38,48,0, 
20071105,96,88,11,99,46,0, 
20071106,2,16,30,73,38,0, 
20071107,86,61,96,89,20,0, 
20071108,72,7,46,13,12,0, 
20071109,3,37,48,53,61,0, 
20071110,53,3,19,91,22,0, 
20071111,2,54,83,97,81,0, 
20071112,1,21,17,43,10,0, 
20071113,6,73,32,73,37,0, 
20071114,23,44,87,20,27,0, 
20071115,52,27,70,83,47,0, 
20071116,19,46,0,67,65,0, 
20071117,86,59,71,70,33,0, 
20071118,50,19,30,9,13,0, 
20071119,29,9,3,33,26,0, 
20071120,48,77,70,43,27,0, 
20071121,91,73,34,12,32,0, 
20071122,38,68,72,54,69,0, 
20071123,51,48,99,31,75,0, 
20071124,24,60,18,78,2,0, 
20071125,35,8,4,8,94,0, 
20071126,30,98,96,82,75,0, 
20071127,67,91,16,26,26,0, 
20071128,91,53,91,35,37,0, 
20071129,26,4,23,7,18,0, 
20071130,76,28,85,74,92,0, 
20071131,51,60,12,97,36,0, 
20071132,50,21,90,71,52,0, 
20071133,33,8,32,67,73,0, 
20071134,69,29,37,33,38,0, 
20071135,62,55,37,37,92,0, 
20071136,65,35,48,55,9,0, 
20071137,32,26,11,5,0,0, 
20071138,75,43,54,73,34,0, 
20071139,0,98,59,81,99,0, 
20071140,32,64,44,19,70,0, 
20071141,80,47,65,59,1,0, 
20071142,87,26,7,83,75,0, 
20071143,78,79,57,4,3,0, 
20071144,5,65,84,6,67,0, 
20071145,58,16,10,24,88,0, 
20071146,54,97,85,26,11,0, 
20071147,99,32,90,11,5,0, 
20071148,44,7,65,51,72,0, 
20071149,49,54,54,99,99,0, 
20071150,83,56,75,12,9,0, 
20071151,76,55,58,76,55,0, 
20071152,1,5,74,41,46,0, 
20071153,98,59,48,77,30,0, 
20071154,71,52,42,68,73,0, 
20071155,68,89,22,78,20,0, 
20071156,41,70,11,39,54,0, 
20071157,49,92,28,72,92,0, 
20071158,98,50,53,69,62,0, 
20071159,3,59,84,10,32,0, 
20071160,63,76,91,87,58,0, 
20071161,70,0,82,5,39,0, 
20071162,22,32,20,14,29,0, 
20071163,43,56,35,54,79,0, 
20071164,62,9,92,26,77,0, 
20071165,5,1,6,85,12,0, 
20071166,84,8,60,99,49,0, 
20071167,35,94,27,56,97,0, 
20071168,99,67,58,29,60,0, 
20071169,80,1,41,98,1,0, 
20071170,8,88,79,56,25,0, 
20071171,76,93,15,98,51,0, 
20071172,47,37,16,95,60,0, 
20071173,70,25,32,64,12,0, 
20071174,48,45,21,43,35,0, 
20071175,42,3,62,82,23,0, 
20071176,32,37,27,56,98,0, 
20071177,65,1,15,53,80,0, 
20071178,69,54,4,68,4,0, 
20071179,10,93,6,54,5,0, 
20071180,46,53,78,24,5,0, 
20071181,52,70,77,26,84,0, 
20071182,97,49,81,69,78,0, 
20071183,83,37,74,58,7,0, 
20071184,57,76,32,23,65,0, 
20071185,70,40,71,25,35,0, 
20071186,74,59,42,78,26,0, 
20071187,98,2,76,74,43,0, 
20071188,28,62,28,74,72,0, 
20071189,90,95,29,96,10,0, 
20071190,60,23,4,15,94,0, 
20071191,93,80,40,69,39,0, 
20071192,96,60,62,98,79,0, 
20071193,30,40,44,8,21,0, 
20071194,57,89,75,33,71,0, 
20071195,7,58,71,58,26,0, 
20071196,67,74,5,16,29,0, 
20071197,56,26,57,68,96,0, 
20071198,52,31,30,22,55,0, 
20071199,80,87,61,36,85,0, 
20071200,63,46,85,12,59,0, 
20071201,26,9,5,72,19,0, 
20071202,91,90,38,19,25,0, 
20071203,51,60,15,23,17,0, 
20071204,37,91,19,44,45,0, 
20071205,17,67,46,3,48,0, 
20071206,40,38,98,33,86,0, 
20071207,54,57,55,53,6,0, 
20071208,78,87,78,55,15,0, 
20071209,44,99,83,49,88,0, 
20071210,71,49,39,14,33,0, 
20071211,0,78,61,6,34,0, 
20071212,3,80,17,53,15,0, 
20071213,28,62,42,54,8,0, 
20071214,28,10,67,2,59,0, 
20071215,81,93,92,34,55,0, 
20071216,92,89,79,32,0,0, 
20071217,67,65,61,95,66,0, 
20071218,69,72,88,65,6,0, 
20071219,2,85,11,7,12,0, 
20071220,42,64,3,51,3,0, 
20071221,28,57,26,92,89,0, 
20071222,64,55,21,25,28,0, 
20071223,0,1,46,38,54,0, 
20071224,8,78,19,40,51,0, 
20071225,92,77,4,41,42,0, 
20071226,38,80,2,12,44,0, 
20071227,84,69,15,71,96,0, 
20071228,85,34,63,56,71,0, 
20071229,71,4,51,10,39,0, 
20071230,40,37,77,63,39,0, 
20071231,96,94,82,69,7,0, 
20071232,42,36,46,2,31,0, 
20071233,81,63,98,10,54,0, 
20071234,76,51,36,14,35,0, 
20071235,49,96,34,37,15,0, 
20071236,41,93,1,84,36,0, 
20071237,22,40,36,50,12,0, 
20071238,52,96,12,27,26,0, 
20071239,57,60,51,5,85,0, 
20071240,59,7,12,47,37,0, 
20071241,60,71,62,15,27,0, 
20071242,17,95,94,59,39,0, 
20071243,93,40,95,22,6,0, 
20071244,76,25,87,75,61,0, 
20071245,20,74,64,6,7,0, 
20071246,62,36,34,92,45,0, 
20071247,36,26,95,35,40,0, 
20071248,23,44,62,60,39,0, 
20071249,78,75,75,93,0,0, 
20071250,61,44,11,80,43,0, 
20071251,67,37,45,26,97,0, 
20071252,37,95,17,29,34,0, 
20071253,26,79,44,95,30,0, 
20071254,86,68,5,2,45,0, 
20071255,99,14,46,99,19,0, 
20071256,75,83,86,12,50,0, 
20071257,77,63,64,3,38,0, 
20071258,85,0,9,83,21,0, 
20071259,70,18,14,99,74,0, 
20071260,94,83,35,85,50,0, 
20071261,97,65,52,82,60,0, 
20071262,6,80,63,62,93,0, 
20071263,10,3,35,80,18,0, 
20071264,70,51,28,38,76,0, 
20071265,65,19,61,56,11,0, 
20071266,80,79,26,73,7,0, 
20071267,96,45,5,86,48,0, 
20071268,40,82,19,61,62,0, 
20071269,62,24,80,61,77,0, 
20071270,10,30,34,71,77,0, 
20071271,23,23,90,47,65,0, 
20071272,38,3,6,13,11,0, 
20071273,86,69,3,73,73,0, 
20071274,93,58,93,80,87,0, 
20071275,96,0,44,69,83,0, 
20071276,75,27,6,47,60,0, 
20071277,69,64,82,3,20,0, 
20071278,8,54,45,60,45,0, 
20071279,22,68,86,12,3,0, 
20071280,82,18,65,80,60,0, 
20071281,52,27,10,11,20,0, 
20071282,83,50,26,10,89,0, 
20071283,32,84,21,24,0,0, 
20071284,59,38,36,70,57,0, 
20071285,76,82,84,6,5,0, 
20071286,60,70,44,96,17,0, 
20071287,21,60,11,75,27,0, 
20071288,19,33,59,58,15,0, 
20071289,9,90,14,82,17,0, 
20071290,99,79,9,54,27,0, 
20071291,5,97,26,63,11,0, 
20071292,41,48,83,8,72,0, 
20071293,65,10,72,90,62,0, 
20071294,38,11,74,74,19,0, 
20071295,53,87,52,72,91,0, 
20071296,36,63,11,64,45,0, 
20071297,71,7,75,91,89,0, 
20071298,36,89,51,65,38,0, 
20071299,50,23,75,35,26,0, 
20071300,54,77,2,29,53,0, 
20071301,53,5,56,95,83,0, 
20071302,7,94,73,1,46,0, 
20071303,74,70,4,53,17,0, 
20071304,25,5,31,15,79,0, 
20071305,65,84,78,13,88,0, 
20071306,44,72,17,79,37,0, 
20071307,17,57,59,25,25,0, 
20071308,42,53,44,11,91,0, 
20071309,32,18,87,54,12,0, 
20071310,68,61,98,50,26,0, 
20071311,77,23,74,59,66,0, 
20071312,90,19,13,77,52,0, 
20071313,56,81,21,72,24,0, 
20071314,29,5,19,52,24,0, 
20071315,97,13,84,76,3,0, 
20071316,73,1,96,3,60,0, 
20071317,30,57,36,73,97,0, 
20071318,62,78,26,70,93,0, 
20071319,98,79,11,70,70,0, 
20071320,23,43,79,37,27,0, 
20071321,91,49,38,12,45,0, 
20071322,29,75,95,12,22,0, 
20071323,4,32,12,9,94,0, 
20071324,53,39,43,87,6,0, 
20071325,33,15,27,1,76,0, 
20071326,89,9,41,89,92,0, 
20071327,51,29,74,95,63,0, 
20071328,86,4,0,72,12,0, 
20071329,55,83,19,51,23,0, 
20071330,30,92,80,89,91,0, 
20071331,21,86,19,31,16,0, 
20071332,13,85,48,46,50,0, 
20071333,82,0,87,27,27,0, 
20071334,71,95,9,59,90,0, 
20071335,11,35,75,52,42,0, 
20071336,17,78,77,77,32,0, 
20071337,97,15,22,62,39,0, 
20071338,83,77,41,14,11,0, 
20071339,0,13,50,93,23,0, 
20071340,25,91,35,81,18,0, 
20071341,66,87,76,8,55,0, 
20071342,51,18,94,96,75,0, 
20071343,58,72,45,29,85,0, 
20071344,45,23,58,46,15,0, 
20071345,50,61,41,71,11,0, 
20071346,43,83,74,42,14,0, 
20071347,69,84,38,35,44,0, 
20071348,17,48,40,90,28,0, 
20071349,62,77,65,20,58,0, 
20071350,66,92,68,40,77,0, 
20071351,28,20,35,37,24,0, 
20071352,41,40,3,51,77,0, 
20071353,28,39,27,42,4,0, 
20071354,8,57,26,60,98,0, 
20071355,1,92,77,1,80,0, 
20071356,31,80,58,86,17,0, 
20071357,12,95,36,77,20,0, 
20071358,86,30,43,41,13,0, 
20071359,83,86,37,11,84,0, 
20071360,74,58,69,3,68,0, 
20071361,58,14,7,27,50,0, 
20071362,24,39,1,38,33,0, 
20071363,26,7,72,6,99,0, 
20071364,64,99,2,11,44,0, 
20071365,19,67,49,96,81,0, 
20071366,66,32,27,81,51,0, 
20071367,38,63,52,71,31,0, 
20071368,76,13,60,70,78,0, 
20071369,18,36,23,77,51,0, 
20071370,23,27,19,2,16,0, 
20071371,7,34,61,85,25,0, 
20071372,39,49,36,90,34,0, 
20071373,78,14,22,31,71,0, 
20071374,50,26,89,85,48,0, 
20071375,95,29,22,95,91,0, 
20071376,40,98,71,1,55,0, 
20071377,28,30,17,80,4,0, 
20071378,42,68,53,67,54,0, 
20071379,39,41,88,21,4,0, 
20071380,4,98,51,73,56,0, 
20071381,10,81,8,34,99,0, 
20071382,0,21,75,89,38,0, 
20071383,85,64,35,2,85,0, 
20071384,78,25,32,23,46,0, 
20071385,97,77,28,28,69,0, 
20071386,35,92,23,87,31,0, 
20071387,82,24,57,55,86,0, 
20071388,65,55,38,10,11,0, 
20071389,97,7,61,43,43,0, 
20071390,72,26,41,26,59,0, 
20071391,81,68,28,86,35,0, 
20071392,16,15,0,39,4,0, 
20071393,17,4,95,53,80,0, 
20071394,35,72,28,51,86,0, 
20071395,76,92,34,19,88,0, 
20071396,14,46,17,99,45,0, 
20071397,22,37,67,25,76,0, 
20071398,96,5,54,86,10,0, 
20071399,25,99,74,25,1,0, 
20071400,25,61,38,66,73,0, 
20071401,44,75,81,61,36,0, 
20071402,85,0,99,51,15,0, 
20071403,31,49,83,14,18,0, 
20071404,64,32,3,16,39,0, 
20071405,88,37,89,34,74,0, 
20071406,37,87,87,4,32,0, 
20071407,30,55,97,14,28,0, 
20071408,73,78,64,45,28,0, 
20071409,91,68,88,94,52,0, 
20071410,44,12,48,74,98,0, 
20071411,12,76,55,57,54,0, 
20071412,38,49,5,34,26,0, 
20071413,1,47,27,17,16,0, 
20071414,88,17,86,61,36,0, 
20071415,28,39,57,72,21,0, 
20071416,92,7,95,89,67,0, 
20071417,73,85,12,6,45,0, 
20071418,6,18,29,44,93,0, 
20071419,20,20,68,12,75,0, 
20071420,10,7,15,83,60,0, 
20071421,64,94,43,40,58,0, 
20071422,56,50,82,73,70,0, 
20071423,7,4,78,95,57,0, 
20071424,9,48,99,84,90,0, 
20071425,11,49,12,34,86,0, 
20071426,77,84,50,49,27,0, 
20071427,49,36,77,61,56,0, 
20071428,10,91,12,92,46,0, 
20071429,76,3,76,4,99,0, 
20071430,80,76,17,17,86,0, 
20071431,73,83,91,50,16,0, 
20071432,99,10,69,9,61,0, 
20071433,74,96,68,53,45,0, 
20071434,45,37,82,0,71,0, 
20071435,30,46,36,65,61,0, 
20071436,82,70,59,16,4,0, 
20071437,73,51,14,43,27,0, 
20071438,31,11,23,42,44,0, 
20071439,62,81,56,65,73,0, 
20071440,15,81,5,33,80,0, 
20071441,5,55,35,56,21,0, 
20071442,93,14,44,4,84,0, 
20071443,52,19,95,98,99,0, 
20071444,26,60,15,96,22,0, 
20071445,5,78,75,22,94,0, 
20071446,45,10,65,20,51,0, 
20071447,49,34,50,73,65,0, 
20071448,46,9,64,77,86,0, 
20071449,33,34,27,37,77,0, 
20071450,10,0,68,68,73,0, 
20071451,61,41,72,31,38,0, 
20071452,86,33,32,81,42,0, 
20071453,13,89,6,15,47,0, 
20071454,65,96,89,15,13,0, 
20071455,73,41,67,30,73,0, 
20071456,82,33,68,37,35,0, 
20071457,41,87,86,56,54,0, 
20071458,25,46,5,9,36,0, 
20071459,12,20,96,26,84,0, 
20071460,65,3,18,18,92,0, 
20071461,20,80,96,51,35,0, 
20071462,59,88,15,81,91,0, 
20071463,59,20,30,72,72,0, 
20071464,91,78,75,40,18,0, 
20071465,10,34,24,82,63,0, 
20071466,26,13,30,7,12,0, 
20071467,21,84,48,86,66,0, 
20071468,71,95,25,72,2,0, 
20071469,93,71,86,44,95,0, 
20071470,48,22,22,27,70,0, 
20071471,20,64,63,81,79,0, 
20071472,97,14,99,15,36,0, 
20071473,89,55,29,98,10,0, 
20071474,6,62,57,33,28,0, 
20071475,85,63,30,73,51,0, 
20071476,58,77,48,7,59,0, 
20071477,12,32,23,98,90,0, 
20071478,67,2,92,11,73,0, 
20071479,15,84,9,4,63,0, 
20071480,18,61,4,72,39,0, 
20071481,69,12,77,22,15,0, 
20071482,53,62,79,89,0,0, 
20071483,93,49,84,1,8,0, 
20071484,32,90,32,10,87,0, 
20071485,11,7,10,92,13,0, 
20071486,84,48,53,59,82,0, 
20071487,63,69,22,83,35,0, 
20071488,17,61,2,46,57,0, 
20071489,73,11,86,37,61,0, 
20071490,86,84,40,22,68,0, 
20071491,68,77,39,98,18,0, 
20071492,82,54,77,2,42,0, 
20071493,9,16,45,83,92,0, 
20071494,23,65,53,94,39,0, 
20071495,49,1,69,25,36,0, 
20071496,72,81,85,53,6,0, 
20071497,2,61,63,3,97,0, 
20071498,66,26,91,33,33,0, 
20071499,12,88,37,85,11,0, 
20071500,0,98,63,75,41,0, 
20071501,94,63,61,15,16,0, 
20071502,11,39,57,36,95,0, 
20071503,1,44,6,1,38,0, 
20071504,60,20,64,70,70,0, 
20071505,70,72,9,14,75,0, 
20071506,55,72,89,88,61,0, 
20071507,79,7,57,31,51,0, 
20071508,33,61,39,69,96,0, 
20071509,97,37,29,32,24,0, 
20071510,39,14,48,24,41,0, 
20071511,14,76,2,87,59,0, 
20071512,27,58,76,61,59,0, 
20071513,74,27,28,1,73,0, 
20071514,96,96,71,37,83,0, 
20071515,15,39,19,66,3,0, 
20071516,28,8,35,9,24,0, 
20071517,58,23,74,96,52,0, 
20071518,74,59,92,56,84,0, 
20071519,13,9,16,27,94,0, 
20071520,24,33,87,82,9,0, 
20071521,45,12,95,45,86,0, 
20071522,6,95,45,63,10,0, 
20071523,42,2,72,89,98,0, 
20071524,21,3,49,44,28,0, 
20071525,20,73,44,70,68,0, 
20071526,21,46,10,15,82,0, 
20071527,9,26,75,52,22,0, 
20071528,43,13,87,34,44,0, 
20071529,0,14,64,80,95,0, 
20071530,56,63,11,73,35,0, 
20071531,19,30,78,97,41,0, 
20071532,88,33,62,26,10,0, 
20071533,95,80,77,55,65,0, 
20071534,56,88,70,14,45,0, 
20071535,63,98,0,73,50,0, 
20071536,82,74,91,26,87,0, 
20071537,9,90,9,45,26,0, 
20071538,52,1,26,36,43,0, 
20071539,3,22,59,42,58,0, 
20071540,59,75,78,60,49,0, 
20071541,49,47,72,75,6,0, 
20071542,49,97,16,32,4,0, 
20071543,14,11,85,8,1,0, 
20071544,9,87,60,41,33,0, 
20071545,97,91,48,14,88,0, 
20071546,86,70,71,13,34,0, 
20071547,78,62,57,63,30,0, 
20071548,4,74,82,87,60,0, 
20071549,86,19,93,93,9,0, 
20071550,76,23,1,59,77,0, 
20071551,10,21,10,70,21,0, 
