ID,国語,数学,英語,理科,社会,合計,判定
20090776,59,31,47,87,78,0, 
20090777,4,17,54,13,81,0, 
20090778,1,50,29,41,46,0, 
20090779,10,11,36,19,55,0, 
20090780,69,96,53,24,42,0, 
20090781,93,52,27,61,56,0, 
20090782,65,76,83,66,70,0, 
20090783,19,36,2,8,42,0, 
20090784,64,90,38,43,63,0, 
20090785,13,4,35,82,75,0, 
20090786,42,20,54,67,65,0, 
20090787,84,55,65,68,66,0, 
20090788,88,27,90,6,56,0, 
20090789,67,68,62,53,0,0, 
20090790,18,93,67,95,1,0, 
20090791,66,10,8,47,69,0, 
20090792,3,35,49,25,84,0, 
20090793,80,90,94,29,70,0, 
20090794,37,98,36,13,43,0, 
20090795,80,20,41,66,2,0, 
20090796,71,43,70,97,16,0, 
20090797,52,42,74,8,20,0, 
20090798,26,57,99,61,99,0, 
20090799,89,66,77,31,41,0, 
20090800,93,36,53,69,41,0, 
20090801,63,60,73,72,15,0, 
20090802,66,19,69,48,25,0, 
20090803,27,17,51,7,56,0, 
20090804,22,81,21,72,27,0, 
20090805,24,91,49,14,49,0, 
20090806,10,40,72,5,81,0, 
20090807,27,3,13,44,34,0, 
20090808,37,49,34,96,34,0, 
20090809,98,53,91,34,98,0, 
20090810,26,3,5,46,56,0, 
20090811,40,17,8,50,57,0, 
20090812,3,91,12,58,34,0, 
20090813,65,97,89,80,93,0, 
20090814,34,88,26,54,39,0, 
20090815,17,20,12,25,63,0, 
20090816,75,68,12,79,88,0, 
20090817,24,55,58,60,57,0, 
20090818,45,26,56,87,75,0, 
20090819,38,44,89,59,54,0, 
20090820,78,17,50,88,2,0, 
20090821,89,52,30,96,24,0, 
20090822,66,76,76,24,62,0, 
20090823,29,1,50,76,18,0, 
20090824,97,74,58,53,42,0, 
20090825,20,50,28,7,35,0, 
20090826,9,12,48,14,41,0, 
20090827,88,95,73,53,85,0, 
20090828,8,34,12,27,34,0, 
20090829,45,33,85,33,93,0, 
20090830,56,71,2,51,23,0, 
20090831,78,62,86,98,57,0, 
20090832,58,33,31,90,99,0, 
20090833,96,89,97,79,71,0, 
20090834,88,77,16,99,4,0, 
20090835,93,93,80,71,3,0, 
20090836,41,23,27,66,71,0, 
20090837,13,9,16,1,8,0, 
20090838,28,99,93,57,56,0, 
20090839,60,40,57,95,84,0, 
20090840,27,72,14,59,81,0, 
20090841,43,59,57,56,24,0, 
20090842,20,46,44,54,99,0, 
20090843,56,95,56,69,61,0, 
20090844,76,85,76,3,68,0, 
20090845,24,8,87,17,23,0, 
20090846,31,57,71,20,36,0, 
20090847,22,95,80,14,71,0, 
20090848,53,95,2,99,41,0, 
20090849,1,24,81,58,23,0, 
20090850,56,99,23,53,50,0, 
20090851,4,22,98,64,37,0, 
20090852,67,70,6,52,50,0, 
20090853,55,47,96,6,3,0, 
20090854,66,63,47,96,93,0, 
20090855,89,10,89,30,4,0, 
20090856,14,63,1,94,96,0, 
20090857,63,58,56,90,19,0, 
20090858,34,78,55,40,5,0, 
20090859,67,31,29,83,15,0, 
20090860,72,8,76,92,8,0, 
20090861,67,52,52,13,99,0, 
20090862,94,38,74,22,83,0, 
20090863,30,45,74,12,18,0, 
20090864,94,62,82,43,17,0, 
20090865,56,41,76,81,25,0, 
20090866,16,45,98,57,28,0, 
20090867,23,39,96,2,67,0, 
20090868,70,80,78,42,66,0, 
20090869,26,88,1,1,2,0, 
20090870,16,77,11,82,26,0, 
20090871,9,40,80,75,24,0, 
20090872,55,65,6,87,43,0, 
20090873,75,43,29,51,30,0, 
20090874,49,37,95,4,5,0, 
20090875,39,21,70,15,71,0, 
20090876,28,32,60,57,74,0, 
20090877,99,72,82,15,27,0, 
20090878,60,64,13,21,36,0, 
20090879,85,23,35,62,33,0, 
20090880,0,24,82,69,8,0, 
20090881,73,90,64,35,93,0, 
20090882,86,86,78,56,91,0, 
20090883,45,35,29,77,34,0, 
20090884,10,51,14,37,92,0, 
20090885,74,13,22,20,53,0, 
20090886,58,11,40,7,83,0, 
20090887,14,45,89,65,12,0, 
20090888,79,23,78,25,45,0, 
20090889,83,8,71,87,46,0, 
20090890,30,48,12,33,77,0, 
20090891,95,32,54,84,65,0, 
20090892,44,81,5,10,20,0, 
20090893,62,12,5,9,43,0, 
20090894,75,83,7,19,97,0, 
20090895,22,81,72,29,77,0, 
20090896,91,66,49,72,53,0, 
20090897,8,54,48,41,14,0, 
20090898,99,92,30,70,3,0, 
20090899,30,41,64,16,90,0, 
20090900,15,43,40,80,74,0, 
20090901,8,2,48,24,11,0, 
20090902,60,46,89,56,20,0, 
20090903,23,57,35,42,6,0, 
20090904,74,90,44,81,2,0, 
20090905,60,75,57,23,46,0, 
20090906,97,84,95,56,32,0, 
20090907,54,2,84,54,50,0, 
20090908,4,26,6,20,77,0, 
20090909,84,74,82,16,73,0, 
20090910,44,95,57,4,34,0, 
20090911,50,8,55,95,56,0, 
20090912,15,79,59,24,49,0, 
20090913,94,91,1,29,94,0, 
20090914,19,55,80,13,66,0, 
20090915,81,15,84,86,58,0, 
20090916,48,77,52,43,36,0, 
20090917,4,19,92,62,30,0, 
20090918,21,88,82,0,7,0, 
20090919,16,86,93,11,85,0, 
20090920,98,70,49,97,35,0, 
20090921,12,9,94,22,23,0, 
20090922,99,37,98,33,73,0, 
20090923,9,76,98,34,85,0, 
20090924,45,73,56,16,53,0, 
20090925,90,20,86,33,27,0, 
20090926,34,14,57,17,95,0, 
20090927,68,8,20,4,89,0, 
20090928,27,31,20,2,73,0, 
20090929,86,70,98,36,36,0, 
20090930,77,66,1,84,72,0, 
20090931,28,55,66,81,67,0, 
20090932,89,98,11,49,10,0, 
20090933,71,46,71,39,50,0, 
20090934,86,18,56,83,18,0, 
20090935,20,58,81,41,24,0, 
20090936,52,33,11,47,97,0, 
20090937,16,23,84,60,50,0, 
20090938,94,77,48,11,43,0, 
20090939,31,85,38,7,80,0, 
20090940,68,69,91,54,20,0, 
20090941,77,55,40,52,87,0, 
20090942,56,16,4,13,94,0, 
20090943,5,21,96,58,62,0, 
20090944,48,68,57,22,22,0, 
20090945,26,66,43,23,73,0, 
20090946,78,24,9,4,77,0, 
20090947,37,97,57,67,81,0, 
20090948,37,54,63,56,16,0, 
20090949,81,8,67,84,46,0, 
20090950,85,6,70,47,4,0, 
20090951,23,60,2,25,4,0, 
20090952,98,82,91,59,86,0, 
20090953,16,32,20,70,6,0, 
20090954,40,85,27,52,54,0, 
20090955,6,23,65,43,11,0, 
20090956,57,91,71,25,62,0, 
20090957,5,93,78,83,76,0, 
20090958,15,38,5,43,69,0, 
20090959,43,30,97,70,99,0, 
20090960,38,18,85,89,48,0, 
20090961,46,85,98,27,81,0, 
20090962,28,13,8,42,91,0, 
20090963,55,58,24,34,85,0, 
20090964,94,17,69,58,80,0, 
20090965,65,80,78,41,56,0, 
20090966,61,71,84,85,88,0, 
20090967,41,29,22,44,22,0, 
20090968,27,84,47,34,13,0, 
20090969,35,27,55,93,16,0, 
20090970,52,12,30,40,1,0, 
20090971,90,61,51,56,46,0, 
20090972,68,7,20,21,66,0, 
20090973,82,76,68,60,69,0, 
20090974,36,51,35,8,9,0, 
20090975,26,29,43,15,13,0, 
20090976,1,75,65,99,11,0, 
20090977,65,40,47,43,65,0, 
20090978,16,66,5,76,46,0, 
20090979,36,64,64,55,53,0, 
20090980,12,40,88,2,58,0, 
20090981,99,12,87,5,42,0, 
20090982,54,58,30,75,91,0, 
20090983,79,18,42,48,27,0, 
20090984,76,84,81,45,88,0, 
20090985,94,40,44,16,50,0, 
20090986,84,0,75,2,82,0, 
20090987,93,18,87,16,58,0, 
20090988,45,94,49,44,3,0, 
20090989,50,90,37,72,2,0, 
20090990,26,67,20,80,8,0, 
20090991,80,47,23,63,17,0, 
20090992,83,26,91,19,85,0, 
20090993,98,78,95,93,31,0, 
20090994,29,64,14,29,10,0, 
20090995,23,67,10,41,27,0, 
20090996,14,89,9,54,71,0, 
20090997,72,66,25,61,8,0, 
20090998,96,61,88,64,97,0, 
20090999,8,15,97,1,33,0, 
20091000,15,95,55,95,41,0, 
20091001,12,56,9,91,80,0, 
20091002,25,0,44,92,94,0, 
20091003,83,8,64,33,55,0, 
20091004,30,61,32,99,15,0, 
20091005,94,29,58,4,85,0, 
20091006,5,86,4,82,54,0, 
20091007,35,43,64,69,69,0, 
20091008,22,31,57,74,88,0, 
20091009,22,6,62,67,58,0, 
20091010,1,99,50,97,55,0, 
20091011,68,12,31,34,75,0, 
20091012,71,44,69,24,99,0, 
20091013,29,15,9,66,3,0, 
20091014,19,8,24,4,75,0, 
20091015,75,15,31,87,44,0, 
20091016,5,93,38,74,57,0, 
20091017,66,75,10,13,93,0, 
20091018,45,85,47,12,77,0, 
20091019,20,52,45,22,15,0, 
20091020,75,76,62,70,44,0, 
20091021,16,20,8,56,65,0, 
20091022,69,65,58,24,42,0, 
20091023,0,68,10,60,33,0, 
20091024,75,5,7,48,76,0, 
20091025,17,47,95,94,64,0, 
20091026,64,14,95,96,85,0, 
20091027,29,86,20,61,80,0, 
20091028,22,43,98,70,96,0, 
20091029,89,67,31,57,72,0, 
20091030,77,99,69,20,20,0, 
20091031,98,33,8,49,0,0, 
20091032,17,67,34,76,91,0, 
20091033,1,26,72,56,50,0, 
20091034,4,3,25,14,13,0, 
20091035,48,95,72,85,29,0, 
20091036,52,77,47,55,36,0, 
20091037,18,76,65,31,20,0, 
20091038,27,85,22,99,46,0, 
20091039,7,17,38,37,3,0, 
20091040,96,12,33,50,25,0, 
20091041,73,91,41,67,70,0, 
20091042,31,62,47,34,44,0, 
20091043,14,94,93,15,46,0, 
20091044,68,2,70,85,92,0, 
20091045,74,35,89,44,13,0, 
20091046,59,62,13,86,33,0, 
20091047,81,92,63,41,12,0, 
20091048,99,65,98,36,5,0, 
20091049,81,37,27,39,26,0, 
20091050,65,66,50,66,41,0, 
20091051,47,82,2,0,46,0, 
20091052,56,87,71,12,89,0, 
20091053,58,86,89,44,66,0, 
20091054,77,72,5,34,7,0, 
20091055,13,51,61,98,18,0, 
20091056,45,20,56,80,33,0, 
20091057,86,30,75,7,62,0, 
20091058,23,90,0,3,68,0, 
20091059,13,38,5,58,61,0, 
20091060,68,59,55,17,45,0, 
20091061,23,62,49,6,95,0, 
20091062,75,34,27,69,42,0, 
20091063,13,65,45,92,44,0, 
20091064,36,34,66,48,34,0, 
20091065,95,34,5,7,5,0, 
20091066,2,86,41,48,26,0, 
20091067,31,81,34,24,85,0, 
20091068,4,4,21,40,19,0, 
20091069,17,69,74,23,58,0, 
20091070,29,37,37,62,3,0, 
20091071,96,32,58,22,47,0, 
20091072,56,91,46,66,55,0, 
20091073,54,42,5,53,43,0, 
20091074,91,6,48,34,30,0, 
20091075,94,45,89,14,19,0, 
20091076,62,37,33,29,48,0, 
20091077,21,24,0,50,32,0, 
20091078,76,40,88,59,7,0, 
20091079,30,65,5,36,36,0, 
20091080,9,40,25,31,90,0, 
20091081,48,99,57,0,23,0, 
20091082,28,24,26,10,46,0, 
20091083,19,96,39,6,8,0, 
20091084,32,84,9,88,42,0, 
20091085,24,68,8,91,97,0, 
20091086,6,64,59,90,97,0, 
20091087,12,66,16,8,98,0, 
20091088,78,80,76,45,21,0, 
20091089,7,86,70,79,14,0, 
20091090,60,84,63,50,77,0, 
20091091,72,26,20,21,33,0, 
20091092,13,95,48,55,96,0, 
20091093,40,26,22,69,95,0, 
20091094,84,11,78,86,2,0, 
20091095,92,96,87,85,72,0, 
20091096,38,59,90,26,10,0, 
20091097,31,47,21,16,50,0, 
20091098,83,78,56,20,9,0, 
20091099,43,45,76,49,97,0, 
20091100,64,37,27,41,48,0, 
20091101,8,51,72,77,41,0, 
20091102,77,54,13,29,30,0, 
20091103,17,32,94,57,39,0, 
20091104,70,27,79,82,71,0, 
20091105,67,24,89,21,95,0, 
20091106,12,55,50,68,46,0, 
20091107,41,35,64,38,27,0, 
20091108,82,44,27,40,97,0, 
20091109,71,11,99,31,5,0, 
20091110,95,87,86,58,28,0, 
20091111,51,21,49,54,48,0, 
20091112,64,13,97,72,81,0, 
20091113,74,34,28,53,35,0, 
20091114,94,39,93,93,90,0, 
20091115,66,83,73,14,12,0, 
20091116,42,8,21,2,87,0, 
20091117,75,52,11,15,21,0, 
20091118,93,56,76,62,66,0, 
20091119,90,61,45,38,83,0, 
20091120,44,86,52,47,79,0, 
20091121,87,88,1,38,84,0, 
20091122,64,40,86,85,13,0, 
20091123,80,46,23,0,18,0, 
20091124,13,39,72,4,35,0, 
20091125,40,23,64,16,79,0, 
20091126,29,77,60,23,4,0, 
20091127,66,84,64,13,70,0, 
20091128,81,36,62,75,25,0, 
20091129,50,77,55,70,47,0, 
20091130,60,85,37,15,91,0, 
20091131,44,4,23,86,5,0, 
20091132,37,91,55,80,48,0, 
20091133,26,98,21,32,67,0, 
20091134,98,7,66,78,0,0, 
20091135,18,76,34,56,41,0, 
20091136,19,23,50,49,25,0, 
20091137,92,45,88,61,96,0, 
20091138,17,91,64,8,47,0, 
20091139,63,60,94,81,42,0, 
20091140,99,75,20,82,2,0, 
20091141,85,75,11,13,87,0, 
20091142,29,22,51,15,16,0, 
20091143,25,91,20,93,19,0, 
20091144,88,26,24,71,34,0, 
20091145,61,63,66,73,72,0, 
20091146,97,53,96,0,53,0, 
20091147,68,96,10,53,64,0, 
20091148,12,98,21,11,88,0, 
20091149,42,12,29,69,27,0, 
20091150,43,65,84,86,81,0, 
20091151,4,13,72,56,31,0, 
20091152,67,27,5,16,98,0, 
20091153,99,82,53,47,62,0, 
20091154,29,16,27,36,91,0, 
20091155,25,69,39,20,9,0, 
20091156,87,21,97,4,96,0, 
20091157,32,77,87,8,16,0, 
20091158,21,54,11,89,27,0, 
20091159,40,72,58,30,61,0, 
20091160,69,61,50,3,44,0, 
20091161,55,10,11,80,7,0, 
20091162,74,33,17,48,24,0, 
20091163,40,20,32,73,13,0, 
20091164,1,99,87,22,82,0, 
20091165,93,91,81,42,10,0, 
20091166,52,13,37,35,39,0, 
20091167,68,37,70,5,71,0, 
20091168,27,8,52,94,31,0, 
20091169,21,49,78,28,50,0, 
20091170,55,72,76,40,17,0, 
20091171,6,87,72,63,98,0, 
20091172,69,86,71,12,82,0, 
20091173,92,16,37,35,98,0, 
20091174,87,9,88,43,83,0, 
20091175,67,42,49,52,16,0, 
20091176,93,17,86,69,50,0, 
20091177,79,94,1,6,56,0, 
20091178,59,51,13,26,29,0, 
20091179,91,16,13,4,88,0, 
20091180,60,46,71,22,65,0, 
20091181,96,51,94,46,40,0, 
20091182,35,48,35,90,86,0, 
20091183,29,75,38,18,35,0, 
20091184,53,23,30,80,46,0, 
20091185,79,5,24,20,96,0, 
20091186,69,57,44,60,29,0, 
20091187,6,32,25,36,6,0, 
20091188,55,87,96,25,96,0, 
20091189,68,75,64,69,63,0, 
20091190,64,53,96,26,90,0, 
20091191,13,98,5,69,57,0, 
20091192,60,73,32,92,58,0, 
20091193,60,6,94,61,0,0, 
20091194,30,21,16,81,24,0, 
20091195,20,51,25,65,40,0, 
20091196,44,49,86,12,8,0, 
20091197,26,24,34,12,93,0, 
20091198,64,71,83,75,28,0, 
20091199,9,42,71,86,17,0, 
20091200,96,21,7,87,4,0, 
20091201,74,66,70,79,72,0, 
20091202,20,96,34,27,16,0, 
20091203,74,83,63,82,11,0, 
20091204,4,71,45,17,42,0, 
20091205,74,74,22,45,92,0, 
20091206,97,83,91,65,45,0, 
20091207,12,48,67,35,81,0, 
20091208,25,71,69,79,64,0, 
20091209,76,14,30,85,4,0, 
20091210,10,66,46,40,83,0, 
20091211,27,27,86,39,4,0, 
20091212,0,15,38,74,16,0, 
20091213,70,49,28,82,19,0, 
20091214,82,19,94,34,92,0, 
20091215,40,5,60,88,39,0, 
20091216,98,87,48,96,61,0, 
20091217,77,22,82,22,71,0, 
20091218,35,4,10,29,96,0, 
20091219,11,51,52,24,36,0, 
20091220,36,35,66,95,15,0, 
20091221,93,38,85,57,83,0, 
20091222,34,17,9,96,75,0, 
20091223,39,18,90,56,79,0, 
20091224,30,16,84,37,39,0, 
20091225,15,20,80,63,2,0, 
20091226,50,95,78,63,82,0, 
20091227,31,15,82,36,55,0, 
20091228,95,49,20,33,34,0, 
20091229,98,35,9,56,16,0, 
20091230,78,13,15,26,33,0, 
20091231,63,97,14,62,85,0, 
20091232,63,93,5,36,15,0, 
20091233,71,17,88,95,10,0, 
20091234,30,75,3,88,80,0, 
20091235,31,37,79,10,58,0, 
20091236,19,21,52,36,24,0, 
20091237,28,69,38,28,0,0, 
20091238,56,22,59,81,44,0, 
20091239,84,91,10,87,95,0, 
20091240,87,88,84,71,10,0, 
20091241,5,11,54,31,42,0, 
20091242,83,9,70,12,33,0, 
20091243,68,48,64,84,15,0, 
20091244,93,15,95,94,54,0, 
20091245,97,73,94,95,37,0, 
20091246,18,73,14,10,50,0, 
20091247,33,38,93,33,80,0, 
20091248,88,49,44,28,27,0, 
20091249,53,79,60,51,62,0, 
20091250,80,71,44,79,71,0, 
20091251,10,12,78,58,7,0, 
20091252,44,97,65,13,11,0, 
20091253,64,49,53,16,74,0, 
20091254,8,50,16,59,71,0, 
20091255,71,34,83,16,72,0, 
20091256,51,50,66,49,7,0, 
20091257,83,23,16,12,36,0, 
20091258,10,56,47,48,12,0, 
20091259,97,88,96,52,65,0, 
20091260,4,26,54,66,67,0, 
20091261,79,11,45,47,96,0, 
20091262,91,60,33,87,66,0, 
20091263,45,60,72,82,61,0, 
20091264,45,31,51,18,18,0, 
20091265,99,73,65,14,90,0, 
20091266,47,43,6,42,99,0, 
20091267,28,77,52,74,38,0, 
20091268,58,25,66,86,86,0, 
20091269,54,76,68,5,19,0, 
20091270,18,31,5,55,11,0, 
20091271,85,77,26,61,77,0, 
20091272,62,46,39,77,14,0, 
20091273,74,67,48,62,54,0, 
20091274,87,19,66,73,16,0, 
20091275,30,32,3,59,58,0, 
20091276,89,17,79,30,56,0, 
20091277,44,68,79,3,4,0, 
20091278,94,38,44,6,49,0, 
20091279,75,57,19,96,68,0, 
20091280,80,16,33,37,29,0, 
20091281,8,38,95,37,53,0, 
20091282,96,70,85,86,34,0, 
20091283,6,77,28,62,15,0, 
20091284,31,23,79,32,47,0, 
20091285,97,45,99,37,39,0, 
20091286,75,42,93,34,6,0, 
20091287,10,88,51,60,80,0, 
20091288,73,72,73,80,35,0, 
20091289,20,52,61,59,60,0, 
20091290,62,10,65,81,37,0, 
20091291,6,77,70,44,67,0, 
20091292,48,39,89,32,47,0, 
20091293,89,67,27,60,61,0, 
20091294,91,2,79,12,14,0, 
20091295,7,49,0,44,3,0, 
20091296,48,71,14,3,97,0, 
20091297,60,62,29,85,49,0, 
20091298,96,58,66,79,68,0, 
20091299,54,95,62,43,23,0, 
20091300,50,46,25,81,83,0, 
20091301,39,35,33,74,26,0, 
20091302,93,84,18,17,31,0, 
20091303,88,60,70,8,60,0, 
20091304,90,92,3,28,8,0, 
20091305,30,24,12,65,11,0, 
20091306,18,99,49,67,49,0, 
20091307,92,30,47,49,80,0, 
20091308,48,94,83,5,16,0, 
20091309,87,13,40,15,31,0, 
20091310,29,12,42,60,49,0, 
20091311,46,65,86,17,77,0, 
20091312,49,24,55,87,53,0, 
20091313,18,50,84,38,2,0, 
20091314,16,4,42,19,94,0, 
20091315,95,63,80,24,30,0, 
20091316,89,25,43,10,65,0, 
20091317,7,92,92,60,51,0, 
20091318,79,55,46,63,90,0, 
20091319,25,62,23,12,40,0, 
20091320,17,26,75,77,94,0, 
20091321,26,33,87,71,69,0, 
20091322,83,58,5,16,61,0, 
20091323,43,21,3,70,70,0, 
20091324,76,65,63,47,15,0, 
20091325,34,18,80,81,77,0, 
20091326,16,40,50,0,84,0, 
20091327,18,21,35,85,90,0, 
20091328,41,7,1,72,60,0, 
20091329,57,45,93,10,24,0, 
20091330,64,71,68,44,86,0, 
20091331,74,68,14,41,43,0, 
20091332,77,60,27,97,25,0, 
20091333,11,17,50,1,14,0, 
20091334,19,99,41,29,13,0, 
20091335,35,8,86,32,7,0, 
20091336,23,50,70,94,76,0, 
20091337,97,28,49,34,62,0, 
20091338,28,30,4,15,42,0, 
20091339,73,2,41,53,65,0, 
20091340,1,72,44,67,83,0, 
20091341,95,11,71,36,57,0, 
20091342,24,88,47,40,54,0, 
20091343,20,52,32,80,48,0, 
20091344,90,29,33,18,10,0, 
20091345,61,36,35,41,39,0, 
20091346,98,15,98,5,79,0, 
20091347,81,90,63,6,51,0, 
20091348,9,92,41,7,64,0, 
20091349,28,88,77,42,66,0, 
20091350,38,80,50,43,39,0, 
20091351,93,20,23,1,27,0, 
20091352,9,73,26,29,90,0, 
20091353,71,40,30,89,12,0, 
20091354,95,1,90,60,2,0, 
20091355,6,66,8,63,87,0, 
20091356,82,84,21,24,3,0, 
20091357,98,71,60,62,32,0, 
20091358,76,45,25,40,70,0, 
20091359,32,56,84,62,1,0, 
20091360,13,57,6,60,94,0, 
20091361,81,88,55,90,31,0, 
20091362,89,84,98,79,90,0, 
20091363,79,41,6,88,53,0, 
20091364,25,20,83,17,19,0, 
20091365,57,75,21,56,52,0, 
20091366,48,72,33,3,17,0, 
20091367,96,98,87,45,70,0, 
20091368,88,76,58,70,56,0, 
20091369,15,79,86,1,90,0, 
20091370,34,75,80,67,24,0, 
20091371,52,45,7,19,61,0, 
20091372,84,24,32,93,9,0, 
20091373,87,65,89,46,58,0, 
20091374,80,43,79,77,60,0, 
20091375,47,33,93,63,18,0, 
20091376,87,9,98,26,94,0, 
20091377,18,95,97,97,28,0, 
20091378,46,8,51,47,60,0, 
20091379,60,55,68,92,96,0, 
20091380,71,55,38,51,64,0, 
20091381,9,28,68,93,47,0, 
20091382,25,52,71,33,94,0, 
20091383,34,38,95,57,42,0, 
20091384,13,98,6,42,81,0, 
20091385,90,64,52,75,11,0, 
20091386,42,41,3,63,46,0, 
20091387,48,14,62,66,60,0, 
20091388,41,43,42,11,32,0, 
20091389,24,32,6,6,41,0, 
20091390,53,13,28,40,24,0, 
20091391,37,36,92,96,65,0, 
20091392,2,6,65,27,82,0, 
20091393,74,47,62,70,41,0, 
20091394,3,7,79,7,67,0, 
20091395,5,31,71,77,37,0, 
20091396,76,87,18,38,20,0, 
20091397,75,72,63,78,69,0, 
20091398,8,75,18,30,93,0, 
20091399,20,12,24,3,2,0, 
20091400,0,96,76,36,90,0, 
20091401,71,46,48,97,98,0, 
20091402,70,58,77,11,14,0, 
20091403,85,23,24,52,24,0, 
20091404,0,45,17,20,29,0, 
20091405,25,17,47,29,85,0, 
20091406,9,58,30,2,20,0, 
20091407,27,59,66,69,50,0, 
20091408,84,55,19,96,55,0, 
20091409,20,25,99,36,24,0, 
20091410,65,81,83,74,59,0, 
20091411,20,52,5,77,28,0, 
20091412,12,9,36,27,86,0, 
20091413,84,5,78,78,8,0, 
20091414,45,37,9,90,32,0, 
20091415,31,27,27,81,77,0, 
20091416,29,5,84,91,44,0, 
20091417,8,65,2,84,2,0, 
20091418,48,60,12,12,64,0, 
20091419,73,67,77,67,48,0, 
20091420,13,51,71,70,38,0, 
20091421,4,96,70,96,89,0, 
20091422,0,17,38,98,9,0, 
20091423,94,38,78,85,70,0, 
20091424,41,75,44,43,85,0, 
20091425,54,61,38,20,3,0, 
20091426,91,77,24,71,43,0, 
20091427,71,16,23,66,50,0, 
20091428,8,75,3,72,65,0, 
20091429,62,39,0,73,54,0, 
20091430,81,99,14,62,58,0, 
20091431,18,51,18,65,13,0, 
20091432,82,3,86,39,9,0, 
20091433,99,69,61,36,5,0, 
20091434,79,49,47,23,57,0, 
20091435,0,69,3,26,14,0, 
20091436,3,44,69,84,63,0, 
20091437,86,70,10,59,66,0, 
20091438,73,24,57,99,97,0, 
20091439,75,65,86,41,47,0, 
20091440,53,43,26,21,71,0, 
20091441,89,72,68,99,16,0, 
20091442,45,86,17,4,13,0, 
20091443,78,14,22,59,50,0, 
20091444,25,65,30,53,17,0, 
20091445,73,80,45,63,72,0, 
20091446,65,26,13,51,85,0, 
20091447,92,34,24,55,63,0, 
20091448,43,68,33,50,85,0, 
20091449,21,70,52,9,12,0, 
20091450,56,98,50,84,84,0, 
20091451,68,13,30,59,67,0, 
20091452,11,52,20,61,73,0, 
20091453,4,86,37,75,26,0, 
20091454,97,54,30,10,72,0, 
20091455,3,58,80,39,21,0, 
20091456,31,21,74,32,17,0, 
20091457,32,41,90,11,68,0, 
20091458,0,50,21,2,69,0, 
20091459,83,31,74,6,31,0, 
20091460,30,66,45,57,19,0, 
20091461,95,10,11,38,36,0, 
20091462,52,85,18,60,54,0, 
20091463,49,97,22,65,37,0, 
20091464,3,3,5,58,22,0, 
20091465,46,41,87,11,73,0, 
20091466,3,97,32,67,56,0, 
20091467,63,3,94,86,86,0, 
20091468,45,83,56,20,83,0, 
20091469,31,63,84,46,45,0, 
20091470,63,56,33,60,42,0, 
20091471,27,86,7,65,56,0, 
20091472,15,13,64,15,32,0, 
20091473,17,53,16,59,31,0, 
20091474,6,58,92,95,31,0, 
20091475,12,87,94,21,62,0, 
20091476,28,7,89,41,5,0, 
20091477,62,41,95,72,32,0, 
20091478,2,13,81,88,21,0, 
20091479,7,91,51,22,64,0, 
20091480,46,97,23,78,12,0, 
20091481,84,58,31,70,68,0, 
20091482,82,34,7,85,64,0, 
20091483,22,76,30,15,5,0, 
20091484,16,43,34,73,16,0, 
20091485,33,4,10,92,88,0, 
20091486,19,8,19,27,71,0, 
20091487,68,61,60,79,74,0, 
20091488,40,52,42,35,87,0, 
20091489,46,78,69,40,21,0, 
20091490,99,76,16,72,88,0, 
20091491,66,32,27,75,26,0, 
20091492,57,2,18,28,79,0, 
20091493,17,88,67,61,58,0, 
20091494,1,71,4,19,47,0, 
20091495,60,96,49,81,39,0, 
20091496,64,38,26,87,42,0, 
20091497,63,6,29,70,62,0, 
20091498,34,10,44,43,21,0, 
20091499,16,5,89,35,24,0, 
20091500,65,20,23,39,33,0, 
20091501,38,12,81,45,81,0, 
20091502,40,62,4,7,83,0, 
20091503,72,7,99,49,86,0, 
20091504,58,74,3,26,46,0, 
20091505,50,28,72,91,24,0, 
20091506,56,93,88,55,66,0, 
20091507,76,45,11,98,84,0, 
20091508,67,6,12,69,12,0, 
20091509,84,45,37,87,15,0, 
20091510,63,15,66,38,71,0, 
20091511,89,36,17,81,63,0, 
20091512,55,99,64,94,91,0, 
20091513,77,70,30,30,33,0, 
20091514,14,64,86,4,30,0, 
20091515,39,49,4,8,92,0, 
20091516,12,84,83,44,47,0, 
20091517,70,95,69,25,31,0, 
20091518,85,38,18,81,74,0, 
20091519,18,1,97,29,53,0, 
20091520,33,10,72,94,54,0, 
20091521,23,76,0,92,13,0, 
20091522,93,16,76,51,92,0, 
20091523,5,90,43,55,65,0, 
20091524,58,39,39,85,53,0, 
20091525,48,50,30,97,25,0, 
20091526,46,54,35,88,77,0, 
20091527,18,9,16,11,21,0, 
20091528,88,30,95,68,74,0, 
20091529,82,46,58,34,42,0, 
20091530,69,60,74,35,99,0, 
20091531,76,26,78,58,83,0, 
20091532,5,60,36,33,82,0, 
20091533,85,78,62,13,49,0, 
20091534,26,4,43,9,61,0, 
20091535,27,26,36,82,61,0, 
20091536,29,18,53,53,55,0, 
20091537,98,44,5,95,62,0, 
20091538,53,37,97,43,35,0, 
20091539,32,3,29,59,42,0, 
20091540,66,6,50,8,5,0, 
20091541,19,9,99,39,13,0, 
20091542,31,83,93,9,50,0, 
20091543,94,3,70,66,95,0, 
20091544,16,87,54,88,96,0, 
20091545,21,51,77,49,1,0, 
20091546,40,50,81,36,15,0, 
20091547,3,88,20,92,72,0, 
20091548,67,2,8,42,50,0, 
20091549,29,68,51,61,57,0, 
20091550,41,41,49,30,15,0, 
20091551,72,83,65,77,62,0, 
