ID,国語,数学,英語,理科,社会,合計,判定
20030776,78,58,88,37,21,0, 
20030777,56,7,22,95,13,0, 
20030778,59,38,86,22,66,0, 
20030779,15,24,27,77,20,0, 
20030780,92,19,97,96,53,0, 
20030781,36,97,38,58,78,0, 
20030782,72,99,40,4,31,0, 
20030783,60,61,75,91,0,0, 
20030784,76,61,32,48,81,0, 
20030785,37,34,44,40,80,0, 
20030786,71,6,85,81,87,0, 
20030787,75,18,91,56,70,0, 
20030788,63,36,95,61,32,0, 
20030789,80,40,79,41,53,0, 
20030790,20,20,23,0,41,0, 
20030791,17,25,26,14,68,0, 
20030792,87,96,52,72,82,0, 
20030793,30,12,69,75,98,0, 
20030794,27,72,60,74,3,0, 
20030795,74,89,23,57,16,0, 
20030796,63,64,7,34,91,0, 
20030797,16,21,78,86,61,0, 
20030798,24,65,79,70,76,0, 
20030799,6,5,79,21,13,0, 
20030800,31,36,55,72,60,0, 
20030801,22,83,85,43,35,0, 
20030802,11,39,92,60,34,0, 
20030803,22,77,77,99,0,0, 
20030804,86,38,17,15,88,0, 
20030805,86,76,79,16,84,0, 
20030806,78,32,30,5,54,0, 
20030807,85,92,6,97,62,0, 
20030808,83,52,88,47,48,0, 
20030809,16,6,83,62,75,0, 
20030810,29,17,68,19,86,0, 
20030811,2,89,17,87,85,0, 
20030812,49,38,34,58,0,0, 
20030813,76,58,4,60,10,0, 
20030814,15,65,29,34,33,0, 
20030815,54,33,53,21,99,0, 
20030816,85,4,84,0,30,0, 
20030817,98,66,73,99,21,0, 
20030818,71,59,10,58,81,0, 
20030819,93,67,70,64,36,0, 
20030820,86,60,5,33,94,0, 
20030821,54,27,25,13,38,0, 
20030822,37,63,47,72,91,0, 
20030823,27,89,74,42,14,0, 
20030824,2,76,53,66,80,0, 
20030825,17,74,35,24,2,0, 
20030826,18,60,47,77,98,0, 
20030827,65,53,54,56,2,0, 
20030828,62,28,70,64,32,0, 
20030829,21,68,40,72,16,0, 
20030830,34,48,92,71,84,0, 
20030831,86,74,94,66,45,0, 
20030832,28,62,57,43,4,0, 
20030833,40,38,17,39,60,0, 
20030834,84,28,90,65,82,0, 
20030835,49,32,13,89,21,0, 
20030836,11,43,42,15,71,0, 
20030837,80,39,62,56,97,0, 
20030838,96,79,70,2,50,0, 
20030839,74,49,77,40,36,0, 
20030840,91,55,64,93,42,0, 
20030841,69,54,28,65,76,0, 
20030842,69,30,86,21,75,0, 
20030843,69,12,67,95,20,0, 
20030844,43,84,66,4,37,0, 
20030845,44,79,12,22,38,0, 
20030846,77,35,16,89,22,0, 
20030847,98,75,38,62,93,0, 
20030848,98,42,98,36,83,0, 
20030849,50,93,11,34,30,0, 
20030850,20,49,70,16,25,0, 
20030851,9,81,37,9,69,0, 
20030852,1,68,65,17,40,0, 
20030853,49,5,42,0,21,0, 
20030854,76,26,78,48,32,0, 
20030855,30,10,36,81,93,0, 
20030856,34,94,81,78,90,0, 
20030857,74,90,86,87,51,0, 
20030858,9,84,67,70,54,0, 
20030859,70,6,92,83,77,0, 
20030860,8,77,55,79,64,0, 
20030861,62,93,22,29,36,0, 
20030862,51,44,53,78,11,0, 
20030863,45,7,6,60,87,0, 
20030864,21,5,70,73,36,0, 
20030865,8,20,54,3,70,0, 
20030866,1,18,51,81,21,0, 
20030867,11,44,17,74,52,0, 
20030868,53,40,85,62,49,0, 
20030869,79,44,68,54,41,0, 
20030870,48,26,28,15,50,0, 
20030871,70,84,97,36,91,0, 
20030872,22,54,27,57,62,0, 
20030873,38,74,33,2,54,0, 
20030874,56,91,75,65,43,0, 
20030875,54,2,59,76,39,0, 
20030876,10,74,96,32,63,0, 
20030877,80,11,95,49,89,0, 
20030878,55,24,40,88,62,0, 
20030879,66,98,61,28,80,0, 
20030880,99,52,83,19,87,0, 
20030881,50,8,83,31,49,0, 
20030882,32,21,37,46,45,0, 
20030883,80,80,58,97,11,0, 
20030884,0,8,38,63,13,0, 
20030885,16,82,12,67,47,0, 
20030886,78,4,41,79,14,0, 
20030887,44,69,11,4,84,0, 
20030888,21,7,26,65,11,0, 
20030889,16,77,37,2,46,0, 
20030890,55,33,23,39,65,0, 
20030891,49,46,97,16,81,0, 
20030892,59,11,91,23,74,0, 
20030893,28,91,0,95,18,0, 
20030894,15,92,93,66,23,0, 
20030895,61,8,82,38,49,0, 
20030896,61,51,60,31,15,0, 
20030897,91,23,60,59,92,0, 
20030898,8,86,59,85,89,0, 
20030899,32,57,89,95,45,0, 
20030900,99,47,13,61,32,0, 
20030901,49,49,68,81,42,0, 
20030902,93,8,71,39,35,0, 
20030903,85,14,68,81,84,0, 
20030904,36,87,11,12,58,0, 
20030905,43,12,22,24,40,0, 
20030906,72,74,60,37,4,0, 
20030907,37,46,29,49,73,0, 
20030908,85,56,67,91,78,0, 
20030909,59,17,94,50,8,0, 
20030910,97,10,79,87,62,0, 
20030911,28,77,22,94,27,0, 
20030912,65,8,37,4,1,0, 
20030913,91,21,71,11,83,0, 
20030914,96,9,85,31,56,0, 
20030915,66,51,93,36,5,0, 
20030916,45,88,36,27,47,0, 
20030917,33,82,23,57,56,0, 
20030918,74,93,37,97,23,0, 
20030919,22,96,92,93,67,0, 
20030920,57,82,56,94,17,0, 
20030921,10,3,15,10,89,0, 
20030922,83,76,1,34,4,0, 
20030923,48,71,43,47,33,0, 
20030924,90,80,77,77,74,0, 
20030925,73,54,6,3,32,0, 
20030926,60,65,78,81,12,0, 
20030927,76,86,97,28,10,0, 
20030928,19,31,41,35,99,0, 
20030929,71,9,87,31,95,0, 
20030930,43,31,45,69,1,0, 
20030931,80,59,99,68,69,0, 
20030932,80,77,53,69,86,0, 
20030933,20,8,13,13,60,0, 
20030934,42,9,51,19,63,0, 
20030935,71,92,80,14,60,0, 
20030936,89,97,87,89,61,0, 
20030937,63,94,24,23,68,0, 
20030938,78,24,35,58,29,0, 
20030939,84,2,5,57,48,0, 
20030940,15,0,70,73,93,0, 
20030941,83,37,39,99,14,0, 
20030942,49,61,87,72,87,0, 
20030943,11,21,56,86,75,0, 
20030944,4,61,58,9,77,0, 
20030945,12,19,27,55,24,0, 
20030946,9,64,39,66,83,0, 
20030947,59,1,80,87,40,0, 
20030948,81,0,53,8,75,0, 
20030949,83,21,55,82,42,0, 
20030950,77,61,36,46,41,0, 
20030951,95,73,50,83,89,0, 
20030952,5,71,99,20,44,0, 
20030953,58,22,99,87,48,0, 
20030954,65,94,26,84,25,0, 
20030955,0,15,27,19,35,0, 
20030956,54,38,99,64,1,0, 
20030957,98,12,68,70,93,0, 
20030958,5,97,86,85,88,0, 
20030959,8,49,13,31,12,0, 
20030960,75,55,31,72,23,0, 
20030961,63,28,4,49,84,0, 
20030962,16,37,13,49,60,0, 
20030963,13,64,32,34,62,0, 
20030964,92,84,53,28,86,0, 
20030965,36,70,76,55,10,0, 
20030966,89,51,16,82,88,0, 
20030967,53,60,41,33,28,0, 
20030968,44,11,83,39,63,0, 
20030969,15,71,17,7,28,0, 
20030970,24,41,4,87,84,0, 
20030971,9,74,70,83,53,0, 
20030972,15,54,50,20,34,0, 
20030973,27,5,56,30,26,0, 
20030974,10,5,31,78,67,0, 
20030975,0,63,64,66,45,0, 
20030976,89,82,14,26,63,0, 
20030977,47,7,7,78,32,0, 
20030978,81,66,87,90,71,0, 
20030979,53,20,96,89,49,0, 
20030980,21,69,16,76,39,0, 
20030981,47,91,35,67,44,0, 
20030982,69,95,10,21,99,0, 
20030983,93,33,54,49,87,0, 
20030984,66,22,72,63,20,0, 
20030985,0,41,32,88,90,0, 
20030986,81,26,96,7,26,0, 
20030987,60,65,72,60,39,0, 
20030988,25,20,72,91,31,0, 
20030989,75,33,95,71,69,0, 
20030990,10,22,9,81,7,0, 
20030991,52,14,91,29,32,0, 
20030992,69,33,82,11,22,0, 
20030993,3,2,41,36,86,0, 
20030994,91,69,10,86,61,0, 
20030995,90,87,20,52,43,0, 
20030996,87,49,64,95,11,0, 
20030997,48,54,71,68,70,0, 
20030998,32,96,78,81,67,0, 
20030999,21,98,49,77,15,0, 
20031000,44,71,46,85,57,0, 
20031001,97,63,98,76,74,0, 
20031002,18,87,2,26,71,0, 
20031003,52,91,48,24,17,0, 
20031004,48,27,47,85,42,0, 
20031005,34,23,30,49,90,0, 
20031006,16,3,92,76,72,0, 
20031007,96,22,33,36,63,0, 
20031008,19,25,98,34,81,0, 
20031009,71,37,11,74,25,0, 
20031010,24,41,92,16,14,0, 
20031011,60,11,45,16,82,0, 
20031012,34,19,13,21,56,0, 
20031013,72,98,48,65,71,0, 
20031014,51,33,73,49,9,0, 
20031015,10,96,50,69,73,0, 
20031016,13,8,37,79,25,0, 
20031017,14,92,39,96,69,0, 
20031018,72,22,72,74,56,0, 
20031019,93,10,31,64,74,0, 
20031020,52,30,75,2,66,0, 
20031021,40,51,70,11,61,0, 
20031022,73,45,24,62,5,0, 
20031023,73,22,88,71,55,0, 
20031024,92,55,38,93,40,0, 
20031025,42,67,4,99,66,0, 
20031026,30,9,97,70,21,0, 
20031027,52,14,58,99,5,0, 
20031028,40,59,57,23,23,0, 
20031029,50,33,29,24,95,0, 
20031030,97,12,37,59,1,0, 
20031031,45,85,52,86,5,0, 
20031032,85,12,42,62,15,0, 
20031033,65,43,74,85,63,0, 
20031034,83,74,0,95,71,0, 
20031035,74,72,84,90,76,0, 
20031036,77,23,80,69,29,0, 
20031037,87,1,51,21,25,0, 
20031038,28,76,4,25,20,0, 
20031039,75,27,19,91,47,0, 
20031040,1,19,62,35,24,0, 
20031041,97,27,73,81,3,0, 
20031042,39,11,89,56,67,0, 
20031043,17,4,14,44,48,0, 
20031044,99,87,59,11,84,0, 
20031045,94,35,16,9,49,0, 
20031046,97,19,57,37,59,0, 
20031047,76,8,71,19,32,0, 
20031048,17,41,10,61,54,0, 
20031049,20,18,83,70,4,0, 
20031050,74,64,95,93,3,0, 
20031051,32,22,68,67,36,0, 
20031052,96,65,97,2,42,0, 
20031053,11,31,81,99,6,0, 
20031054,98,98,1,48,87,0, 
20031055,24,53,35,91,67,0, 
20031056,75,77,33,64,7,0, 
20031057,21,78,55,81,2,0, 
20031058,17,33,0,65,92,0, 
20031059,48,92,83,33,59,0, 
20031060,57,77,83,74,25,0, 
20031061,15,74,43,54,10,0, 
20031062,23,89,31,29,32,0, 
20031063,21,51,40,99,47,0, 
20031064,60,10,96,81,54,0, 
20031065,99,54,91,51,69,0, 
20031066,20,57,58,72,36,0, 
20031067,62,23,10,86,9,0, 
20031068,19,18,72,35,24,0, 
20031069,96,40,69,48,19,0, 
20031070,32,26,11,28,24,0, 
20031071,94,54,87,40,53,0, 
20031072,11,18,37,89,25,0, 
20031073,41,47,6,17,71,0, 
20031074,61,20,82,23,9,0, 
20031075,20,22,22,76,33,0, 
20031076,49,97,28,57,24,0, 
20031077,49,38,1,51,44,0, 
20031078,91,58,9,25,49,0, 
20031079,23,90,80,58,70,0, 
20031080,11,85,74,39,32,0, 
20031081,4,39,21,9,78,0, 
20031082,83,41,20,41,8,0, 
20031083,32,49,1,64,84,0, 
20031084,46,48,0,22,89,0, 
20031085,39,74,38,11,72,0, 
20031086,11,28,68,65,87,0, 
20031087,9,8,0,49,63,0, 
20031088,41,78,63,18,50,0, 
20031089,22,53,33,77,24,0, 
20031090,19,92,82,15,64,0, 
20031091,77,78,37,52,76,0, 
20031092,68,43,31,70,25,0, 
20031093,60,94,36,39,40,0, 
20031094,97,88,84,97,62,0, 
20031095,75,93,15,46,14,0, 
20031096,65,74,20,17,63,0, 
20031097,73,61,41,93,24,0, 
20031098,98,34,17,34,52,0, 
20031099,85,88,90,11,84,0, 
20031100,38,90,24,16,35,0, 
20031101,5,26,69,57,68,0, 
20031102,71,7,71,4,63,0, 
20031103,45,42,23,60,5,0, 
20031104,22,39,59,51,25,0, 
20031105,49,6,35,28,50,0, 
20031106,52,44,87,33,96,0, 
20031107,58,2,9,11,18,0, 
20031108,62,2,93,35,20,0, 
20031109,94,13,43,70,4,0, 
20031110,48,71,83,67,74,0, 
20031111,93,67,30,33,6,0, 
20031112,78,40,53,37,27,0, 
20031113,76,85,61,44,47,0, 
20031114,56,32,75,62,50,0, 
20031115,11,13,67,89,75,0, 
20031116,2,28,73,34,36,0, 
20031117,45,56,20,6,9,0, 
20031118,11,62,5,15,21,0, 
20031119,41,69,68,65,74,0, 
20031120,44,84,26,25,70,0, 
20031121,34,93,89,52,8,0, 
20031122,34,38,28,75,57,0, 
20031123,99,48,15,96,64,0, 
20031124,38,36,88,39,52,0, 
20031125,64,33,24,53,14,0, 
20031126,39,64,5,54,18,0, 
20031127,77,68,52,92,75,0, 
20031128,5,94,24,68,91,0, 
20031129,33,95,65,43,41,0, 
20031130,55,9,36,47,60,0, 
20031131,96,45,79,65,76,0, 
20031132,71,6,10,72,30,0, 
20031133,31,31,46,70,43,0, 
20031134,82,21,31,37,24,0, 
20031135,18,72,23,22,59,0, 
20031136,82,36,2,25,95,0, 
20031137,83,61,32,43,5,0, 
20031138,4,95,33,39,52,0, 
20031139,42,90,55,55,84,0, 
20031140,98,95,66,68,68,0, 
20031141,79,49,23,20,49,0, 
20031142,2,96,49,27,80,0, 
20031143,4,35,59,36,3,0, 
20031144,20,99,42,96,32,0, 
20031145,3,21,20,14,11,0, 
20031146,1,27,16,87,73,0, 
20031147,34,3,75,87,91,0, 
20031148,28,33,42,54,41,0, 
20031149,60,15,11,42,8,0, 
20031150,16,79,17,51,69,0, 
20031151,69,66,32,79,93,0, 
20031152,51,3,45,69,78,0, 
20031153,7,39,14,77,66,0, 
20031154,21,6,9,90,3,0, 
20031155,74,21,84,98,40,0, 
20031156,19,13,17,64,52,0, 
20031157,49,84,64,45,76,0, 
20031158,24,58,74,8,46,0, 
20031159,97,39,41,24,33,0, 
20031160,26,95,23,31,17,0, 
20031161,6,42,44,20,70,0, 
20031162,12,42,71,68,21,0, 
20031163,66,53,36,71,2,0, 
20031164,11,4,51,91,52,0, 
20031165,38,1,40,18,9,0, 
20031166,88,78,70,51,64,0, 
20031167,22,38,35,43,58,0, 
20031168,11,96,22,0,46,0, 
20031169,36,81,23,51,24,0, 
20031170,11,52,4,63,28,0, 
20031171,40,62,60,95,44,0, 
20031172,65,26,8,46,75,0, 
20031173,17,72,44,20,42,0, 
20031174,43,71,9,80,0,0, 
20031175,31,39,27,92,12,0, 
20031176,32,91,88,46,42,0, 
20031177,4,36,32,63,75,0, 
20031178,14,0,70,1,32,0, 
20031179,84,67,44,51,1,0, 
20031180,8,84,53,36,78,0, 
20031181,64,15,40,30,9,0, 
20031182,92,1,31,32,79,0, 
20031183,64,0,54,17,69,0, 
20031184,94,86,4,85,48,0, 
20031185,0,32,45,5,35,0, 
20031186,74,36,84,16,4,0, 
20031187,32,71,14,9,79,0, 
20031188,10,77,2,70,33,0, 
20031189,67,23,69,48,82,0, 
20031190,41,60,30,88,24,0, 
20031191,83,60,35,38,51,0, 
20031192,63,63,55,29,25,0, 
20031193,71,99,27,51,57,0, 
20031194,95,38,32,20,86,0, 
20031195,63,22,17,10,19,0, 
20031196,32,46,7,21,5,0, 
20031197,57,42,36,80,10,0, 
20031198,51,68,18,51,41,0, 
20031199,67,90,6,85,14,0, 
20031200,95,2,64,64,90,0, 
20031201,81,58,52,60,85,0, 
20031202,62,26,91,22,15,0, 
20031203,38,8,28,76,15,0, 
20031204,87,54,13,9,70,0, 
20031205,79,89,44,46,39,0, 
20031206,31,11,74,67,14,0, 
20031207,95,1,74,82,95,0, 
20031208,56,91,21,79,4,0, 
20031209,56,41,40,39,98,0, 
20031210,69,99,41,82,92,0, 
20031211,91,26,87,2,62,0, 
20031212,70,16,31,72,72,0, 
20031213,46,42,7,63,50,0, 
20031214,54,16,92,10,9,0, 
20031215,10,72,79,24,36,0, 
20031216,76,92,34,57,92,0, 
20031217,68,6,83,27,88,0, 
20031218,75,96,2,41,74,0, 
20031219,36,87,13,74,39,0, 
20031220,56,51,42,61,45,0, 
20031221,44,3,81,77,17,0, 
20031222,52,97,31,49,53,0, 
20031223,23,12,23,21,71,0, 
20031224,6,42,21,69,74,0, 
20031225,79,83,49,42,32,0, 
20031226,91,7,57,62,74,0, 
20031227,19,25,68,3,28,0, 
20031228,85,1,55,89,54,0, 
20031229,31,25,92,6,14,0, 
20031230,50,23,36,81,87,0, 
20031231,92,94,71,31,85,0, 
20031232,81,41,1,71,39,0, 
20031233,20,97,22,79,34,0, 
20031234,0,63,4,92,69,0, 
20031235,42,56,48,43,93,0, 
20031236,61,83,29,41,39,0, 
20031237,3,56,81,9,56,0, 
20031238,38,0,18,22,99,0, 
20031239,11,13,13,3,84,0, 
20031240,58,76,26,94,6,0, 
20031241,81,70,49,48,74,0, 
20031242,8,3,52,35,12,0, 
20031243,31,62,60,70,89,0, 
20031244,77,92,74,67,34,0, 
20031245,79,74,96,73,19,0, 
20031246,61,95,58,29,62,0, 
20031247,37,68,77,11,10,0, 
20031248,0,23,30,38,79,0, 
20031249,59,18,50,26,35,0, 
20031250,25,35,6,52,99,0, 
20031251,36,85,91,79,48,0, 
20031252,43,67,36,41,84,0, 
20031253,14,59,71,0,72,0, 
20031254,64,64,54,27,23,0, 
20031255,2,0,44,24,26,0, 
20031256,77,64,68,13,74,0, 
20031257,86,15,58,97,14,0, 
20031258,86,2,77,36,14,0, 
20031259,29,96,18,25,61,0, 
20031260,26,16,43,92,42,0, 
20031261,85,27,50,9,57,0, 
20031262,57,35,25,93,93,0, 
20031263,75,89,78,88,21,0, 
20031264,95,28,60,61,90,0, 
20031265,74,27,48,6,78,0, 
20031266,42,29,50,95,76,0, 
20031267,70,66,17,84,1,0, 
20031268,22,53,66,63,63,0, 
20031269,78,81,54,60,22,0, 
20031270,49,43,82,42,82,0, 
20031271,62,94,21,6,83,0, 
20031272,74,80,25,25,34,0, 
20031273,26,3,51,63,85,0, 
20031274,8,62,49,96,38,0, 
20031275,58,19,8,44,90,0, 
20031276,41,18,11,57,16,0, 
20031277,77,92,38,48,69,0, 
20031278,41,57,83,59,85,0, 
20031279,17,79,35,74,33,0, 
20031280,16,78,60,0,12,0, 
20031281,73,95,11,88,42,0, 
20031282,92,92,76,50,39,0, 
20031283,44,64,97,60,75,0, 
20031284,68,13,8,24,8,0, 
20031285,44,30,50,1,12,0, 
20031286,34,74,77,36,16,0, 
20031287,75,92,52,69,67,0, 
20031288,55,84,28,53,53,0, 
20031289,22,47,67,58,96,0, 
20031290,0,48,75,4,26,0, 
20031291,58,53,35,90,25,0, 
20031292,38,54,25,11,74,0, 
20031293,38,77,27,95,45,0, 
20031294,97,84,70,95,57,0, 
20031295,31,98,27,66,47,0, 
20031296,8,98,38,81,39,0, 
20031297,65,60,7,61,93,0, 
20031298,0,44,82,46,94,0, 
20031299,67,16,28,28,31,0, 
20031300,26,6,52,24,19,0, 
20031301,77,68,61,29,93,0, 
20031302,60,85,34,30,85,0, 
20031303,26,80,85,35,92,0, 
20031304,61,40,20,84,83,0, 
20031305,1,6,47,68,80,0, 
20031306,22,7,91,90,37,0, 
20031307,30,64,72,81,91,0, 
20031308,96,50,41,67,16,0, 
20031309,5,11,96,88,23,0, 
20031310,20,30,91,89,75,0, 
20031311,10,51,98,8,89,0, 
20031312,11,81,7,99,41,0, 
20031313,79,59,88,73,64,0, 
20031314,81,11,21,16,33,0, 
20031315,10,20,35,53,17,0, 
20031316,75,94,88,99,83,0, 
20031317,84,60,91,21,67,0, 
20031318,6,71,90,11,38,0, 
20031319,68,38,77,18,64,0, 
20031320,67,23,26,3,48,0, 
20031321,95,35,29,3,7,0, 
20031322,93,47,24,44,57,0, 
20031323,6,25,77,66,42,0, 
20031324,65,46,11,46,60,0, 
20031325,25,59,82,36,24,0, 
20031326,95,75,71,3,80,0, 
20031327,8,0,52,58,64,0, 
20031328,25,41,78,87,84,0, 
20031329,67,92,81,1,32,0, 
20031330,15,94,48,9,96,0, 
20031331,42,66,88,16,12,0, 
20031332,16,75,28,80,91,0, 
20031333,59,62,98,48,10,0, 
20031334,38,46,71,82,13,0, 
20031335,25,31,6,12,30,0, 
20031336,69,57,27,43,66,0, 
20031337,62,95,15,14,29,0, 
20031338,3,73,47,20,76,0, 
20031339,98,72,23,56,23,0, 
20031340,58,59,43,78,67,0, 
20031341,5,90,76,79,23,0, 
20031342,39,40,96,68,78,0, 
20031343,42,14,21,12,47,0, 
20031344,47,77,66,26,19,0, 
20031345,71,43,45,22,94,0, 
20031346,58,93,37,73,4,0, 
20031347,84,83,2,62,31,0, 
20031348,70,26,25,71,84,0, 
20031349,92,55,43,55,27,0, 
20031350,10,61,11,95,92,0, 
20031351,58,82,97,55,7,0, 
20031352,24,89,39,45,81,0, 
20031353,60,46,3,94,50,0, 
20031354,58,92,84,35,77,0, 
20031355,42,8,50,7,62,0, 
20031356,24,14,63,41,11,0, 
20031357,86,81,53,98,58,0, 
20031358,6,73,88,80,6,0, 
20031359,71,67,72,50,45,0, 
20031360,58,31,11,20,8,0, 
20031361,64,94,68,23,27,0, 
20031362,74,18,13,40,14,0, 
20031363,10,11,27,11,85,0, 
20031364,5,43,35,59,62,0, 
20031365,91,65,44,14,40,0, 
20031366,98,67,77,70,79,0, 
20031367,88,54,81,98,46,0, 
20031368,43,54,18,26,63,0, 
20031369,43,0,58,69,50,0, 
20031370,96,76,5,86,87,0, 
20031371,88,11,63,15,46,0, 
20031372,17,81,78,52,44,0, 
20031373,52,66,50,71,50,0, 
20031374,94,53,62,46,72,0, 
20031375,70,52,63,85,56,0, 
20031376,50,14,49,62,46,0, 
20031377,80,16,24,86,20,0, 
20031378,92,39,30,59,42,0, 
20031379,83,61,67,65,55,0, 
20031380,43,9,90,58,55,0, 
20031381,18,59,94,64,26,0, 
20031382,58,61,90,37,27,0, 
20031383,20,52,70,58,79,0, 
20031384,80,65,13,16,70,0, 
20031385,90,61,3,91,10,0, 
20031386,40,8,16,0,33,0, 
20031387,93,30,30,84,12,0, 
20031388,15,30,33,50,31,0, 
20031389,53,9,12,43,34,0, 
20031390,62,5,93,11,66,0, 
20031391,29,91,7,45,29,0, 
20031392,98,71,65,26,21,0, 
20031393,4,76,13,39,57,0, 
20031394,15,95,21,91,70,0, 
20031395,83,12,47,68,22,0, 
20031396,86,36,23,31,13,0, 
20031397,67,19,25,22,2,0, 
20031398,7,47,7,82,6,0, 
20031399,53,52,49,64,35,0, 
20031400,76,3,32,66,56,0, 
20031401,75,67,14,6,89,0, 
20031402,91,32,94,26,64,0, 
20031403,61,25,65,71,69,0, 
20031404,12,66,9,24,85,0, 
20031405,44,14,34,36,24,0, 
20031406,83,25,31,39,26,0, 
20031407,63,47,55,46,1,0, 
20031408,67,68,83,0,54,0, 
20031409,31,57,94,45,53,0, 
20031410,9,41,6,74,74,0, 
20031411,18,53,89,56,73,0, 
20031412,87,95,75,66,66,0, 
20031413,48,86,65,22,41,0, 
20031414,27,65,89,67,79,0, 
20031415,2,47,7,49,13,0, 
20031416,30,7,76,47,40,0, 
20031417,84,54,10,16,21,0, 
20031418,37,23,95,59,98,0, 
20031419,73,15,52,17,81,0, 
20031420,85,84,9,63,59,0, 
20031421,94,25,80,57,1,0, 
20031422,5,4,4,29,8,0, 
20031423,12,88,33,18,3,0, 
20031424,7,12,67,1,69,0, 
20031425,2,19,72,87,90,0, 
20031426,15,49,4,59,17,0, 
20031427,88,27,68,97,95,0, 
20031428,96,85,81,48,98,0, 
20031429,0,0,15,97,12,0, 
20031430,36,31,42,30,85,0, 
20031431,4,41,71,71,41,0, 
20031432,25,13,97,92,4,0, 
20031433,84,49,78,12,19,0, 
20031434,2,18,27,28,96,0, 
20031435,54,27,15,81,68,0, 
20031436,80,74,6,21,82,0, 
20031437,3,53,80,42,19,0, 
20031438,65,37,51,77,68,0, 
20031439,13,32,86,56,39,0, 
20031440,75,50,45,91,93,0, 
20031441,82,53,52,49,81,0, 
20031442,56,38,30,63,13,0, 
20031443,70,91,86,82,88,0, 
20031444,84,84,52,65,5,0, 
20031445,27,63,72,9,22,0, 
20031446,93,19,85,37,96,0, 
20031447,52,18,74,93,14,0, 
20031448,74,81,99,26,85,0, 
20031449,44,71,99,95,66,0, 
20031450,87,22,73,60,48,0, 
20031451,84,84,76,79,4,0, 
20031452,30,41,88,41,42,0, 
20031453,36,87,33,37,95,0, 
20031454,87,66,75,37,17,0, 
20031455,6,23,87,63,67,0, 
20031456,28,82,1,12,70,0, 
20031457,57,86,90,34,83,0, 
20031458,56,89,16,3,12,0, 
20031459,33,79,19,46,12,0, 
20031460,65,75,52,85,38,0, 
20031461,85,97,78,0,82,0, 
20031462,72,0,0,1,97,0, 
20031463,67,32,41,97,16,0, 
20031464,49,32,43,99,51,0, 
20031465,53,48,17,34,32,0, 
20031466,35,79,33,47,35,0, 
20031467,65,92,59,21,38,0, 
20031468,33,96,27,57,84,0, 
20031469,54,38,77,23,81,0, 
20031470,87,11,68,11,32,0, 
20031471,75,23,60,87,31,0, 
20031472,30,88,85,60,98,0, 
20031473,35,94,11,25,61,0, 
20031474,51,14,26,18,58,0, 
20031475,12,7,1,37,41,0, 
20031476,78,7,82,2,16,0, 
20031477,98,79,37,43,73,0, 
20031478,77,30,10,95,82,0, 
20031479,27,93,93,31,83,0, 
20031480,89,9,8,46,97,0, 
20031481,0,0,10,71,23,0, 
20031482,31,41,21,50,77,0, 
20031483,47,21,83,16,17,0, 
20031484,34,7,23,1,36,0, 
20031485,60,60,14,32,73,0, 
20031486,74,13,64,25,4,0, 
20031487,30,73,45,55,30,0, 
20031488,88,30,78,50,9,0, 
20031489,30,26,51,96,77,0, 
20031490,29,47,80,69,77,0, 
20031491,24,91,31,12,89,0, 
20031492,48,33,94,58,16,0, 
20031493,60,95,36,16,10,0, 
20031494,72,5,69,54,78,0, 
20031495,58,29,52,73,59,0, 
20031496,61,5,51,29,69,0, 
20031497,1,83,30,80,84,0, 
20031498,51,29,20,71,55,0, 
20031499,33,73,84,93,96,0, 
20031500,35,16,34,18,41,0, 
20031501,66,52,28,14,20,0, 
20031502,66,29,1,71,0,0, 
20031503,39,13,28,99,97,0, 
20031504,1,59,25,62,45,0, 
20031505,75,26,56,24,7,0, 
20031506,4,45,29,72,75,0, 
20031507,86,99,16,50,70,0, 
20031508,11,40,64,25,56,0, 
20031509,25,53,22,39,70,0, 
20031510,92,81,81,0,16,0, 
20031511,64,90,36,77,97,0, 
20031512,21,96,5,46,63,0, 
20031513,48,30,39,24,15,0, 
20031514,32,19,92,18,5,0, 
20031515,18,37,22,56,15,0, 
20031516,24,78,6,54,66,0, 
20031517,17,99,31,68,42,0, 
20031518,78,34,70,67,62,0, 
20031519,10,6,75,88,29,0, 
20031520,21,91,81,32,67,0, 
20031521,97,42,49,39,31,0, 
20031522,6,7,56,68,42,0, 
20031523,21,55,82,16,4,0, 
20031524,64,91,97,43,15,0, 
20031525,70,90,73,78,25,0, 
20031526,60,10,83,58,15,0, 
20031527,75,50,76,52,77,0, 
20031528,82,23,18,59,10,0, 
20031529,18,60,24,74,39,0, 
20031530,36,16,1,56,20,0, 
20031531,89,64,68,3,44,0, 
20031532,77,59,45,87,96,0, 
20031533,32,18,44,19,24,0, 
20031534,92,97,80,67,46,0, 
20031535,10,34,73,64,31,0, 
20031536,13,38,43,46,8,0, 
20031537,33,69,26,76,96,0, 
20031538,13,2,47,73,51,0, 
20031539,55,92,70,79,78,0, 
20031540,77,21,44,34,2,0, 
20031541,44,1,1,71,82,0, 
20031542,50,14,47,95,55,0, 
20031543,38,85,38,97,96,0, 
20031544,70,5,49,26,99,0, 
20031545,54,0,73,61,3,0, 
20031546,39,17,10,87,89,0, 
20031547,59,93,56,53,93,0, 
20031548,84,3,32,95,47,0, 
20031549,53,66,46,93,80,0, 
20031550,27,29,63,34,64,0, 
20031551,92,84,68,72,58,0, 
