ID,国語,数学,英語,理科,社会,合計,判定
20020776,51,91,62,80,0,0, 
20020777,35,61,22,47,39,0, 
20020778,87,62,48,0,70,0, 
20020779,70,21,66,54,65,0, 
20020780,78,19,90,25,60,0, 
20020781,19,0,62,54,36,0, 
20020782,75,97,27,43,20,0, 
20020783,4,2,62,47,73,0, 
20020784,26,84,88,72,23,0, 
20020785,35,32,4,20,92,0, 
20020786,70,69,68,70,76,0, 
20020787,96,43,3,45,21,0, 
20020788,63,17,34,21,85,0, 
20020789,50,68,57,86,5,0, 
20020790,62,44,39,34,56,0, 
20020791,54,30,93,77,87,0, 
20020792,58,23,68,68,30,0, 
20020793,65,33,34,99,45,0, 
20020794,51,82,3,14,96,0, 
20020795,0,73,95,76,50,0, 
20020796,91,79,98,48,83,0, 
20020797,12,24,65,86,9,0, 
20020798,0,92,64,1,63,0, 
20020799,68,53,68,49,57,0, 
20020800,52,25,40,17,7,0, 
20020801,28,79,94,27,67,0, 
20020802,75,36,76,58,10,0, 
20020803,31,11,85,60,62,0, 
20020804,85,90,10,10,66,0, 
20020805,56,35,81,79,28,0, 
20020806,31,22,37,6,75,0, 
20020807,57,55,82,31,34,0, 
20020808,14,6,20,66,39,0, 
20020809,35,84,9,97,43,0, 
20020810,8,66,18,81,96,0, 
20020811,72,17,59,89,73,0, 
20020812,96,55,94,18,52,0, 
20020813,12,55,72,19,90,0, 
20020814,75,39,17,21,46,0, 
20020815,89,12,19,0,76,0, 
20020816,39,59,45,79,46,0, 
20020817,21,45,3,32,87,0, 
20020818,42,37,61,4,0,0, 
20020819,7,95,52,21,26,0, 
20020820,16,52,60,25,92,0, 
20020821,67,91,63,73,26,0, 
20020822,76,41,64,81,50,0, 
20020823,60,56,51,98,80,0, 
20020824,5,53,2,18,72,0, 
20020825,42,46,81,26,61,0, 
20020826,78,10,94,37,71,0, 
20020827,7,21,53,25,43,0, 
20020828,48,74,61,39,51,0, 
20020829,32,46,54,92,4,0, 
20020830,9,64,37,97,19,0, 
20020831,41,72,43,13,32,0, 
20020832,93,25,95,22,71,0, 
20020833,73,33,79,79,59,0, 
20020834,95,21,1,42,83,0, 
20020835,20,85,64,22,90,0, 
20020836,81,82,11,29,91,0, 
20020837,41,9,88,32,13,0, 
20020838,34,30,81,70,51,0, 
20020839,59,61,22,22,45,0, 
20020840,89,10,58,88,46,0, 
20020841,81,0,52,55,40,0, 
20020842,83,49,33,29,15,0, 
20020843,6,61,87,11,13,0, 
20020844,86,94,10,25,80,0, 
20020845,52,76,59,22,16,0, 
20020846,2,3,79,61,98,0, 
20020847,38,62,22,23,54,0, 
20020848,77,36,51,36,69,0, 
20020849,90,65,56,69,94,0, 
20020850,77,20,18,8,71,0, 
20020851,91,27,1,71,9,0, 
20020852,25,5,18,8,65,0, 
20020853,26,92,99,21,58,0, 
20020854,3,55,12,40,78,0, 
20020855,8,20,30,46,66,0, 
20020856,49,13,59,44,72,0, 
20020857,44,85,62,32,24,0, 
20020858,56,43,62,82,80,0, 
20020859,17,79,28,21,71,0, 
20020860,90,78,95,31,65,0, 
20020861,13,41,51,87,27,0, 
20020862,19,17,42,86,26,0, 
20020863,23,97,9,63,97,0, 
20020864,61,87,17,55,44,0, 
20020865,7,38,91,50,90,0, 
20020866,56,6,14,40,66,0, 
20020867,63,43,68,39,25,0, 
20020868,51,11,56,6,12,0, 
20020869,65,19,58,25,18,0, 
20020870,50,36,10,8,95,0, 
20020871,2,16,70,81,60,0, 
20020872,7,24,20,15,44,0, 
20020873,75,46,9,34,66,0, 
20020874,95,78,76,26,76,0, 
20020875,93,5,16,0,63,0, 
20020876,22,45,98,19,94,0, 
20020877,38,79,42,14,40,0, 
20020878,88,13,76,18,9,0, 
20020879,35,57,14,27,43,0, 
20020880,48,45,48,99,91,0, 
20020881,33,71,89,89,18,0, 
20020882,33,20,15,70,44,0, 
20020883,66,66,20,43,70,0, 
20020884,41,27,34,65,41,0, 
20020885,53,15,6,52,65,0, 
20020886,41,62,87,90,55,0, 
20020887,28,48,34,47,95,0, 
20020888,37,24,22,96,56,0, 
20020889,28,33,75,45,39,0, 
20020890,31,92,96,27,23,0, 
20020891,84,26,83,74,69,0, 
20020892,23,15,65,46,80,0, 
20020893,81,92,85,47,40,0, 
20020894,70,78,10,5,31,0, 
20020895,46,8,57,49,9,0, 
20020896,55,56,3,21,38,0, 
20020897,66,10,61,54,72,0, 
20020898,82,21,36,70,10,0, 
20020899,81,78,31,32,61,0, 
20020900,77,74,59,60,94,0, 
20020901,6,85,99,38,14,0, 
20020902,62,99,66,99,42,0, 
20020903,89,11,61,52,87,0, 
20020904,50,96,39,12,47,0, 
20020905,75,67,45,63,80,0, 
20020906,32,4,2,45,41,0, 
20020907,47,62,0,50,61,0, 
20020908,18,26,93,64,84,0, 
20020909,15,66,19,89,68,0, 
20020910,99,38,4,69,58,0, 
20020911,70,70,56,74,85,0, 
20020912,49,57,35,93,5,0, 
20020913,55,78,19,85,47,0, 
20020914,62,39,11,49,99,0, 
20020915,88,80,43,34,98,0, 
20020916,65,22,23,0,86,0, 
20020917,90,53,20,86,9,0, 
20020918,47,45,74,67,19,0, 
20020919,44,69,73,59,5,0, 
20020920,89,73,82,17,48,0, 
20020921,60,35,21,14,25,0, 
20020922,96,12,87,59,72,0, 
20020923,54,42,78,91,83,0, 
20020924,99,60,64,8,1,0, 
20020925,31,24,68,42,15,0, 
20020926,57,71,2,14,31,0, 
20020927,61,95,28,26,48,0, 
20020928,98,69,96,82,36,0, 
20020929,12,4,35,28,18,0, 
20020930,75,29,58,27,66,0, 
20020931,44,30,32,55,41,0, 
20020932,70,12,38,37,15,0, 
20020933,63,91,64,37,81,0, 
20020934,30,63,50,3,74,0, 
20020935,96,26,82,65,29,0, 
20020936,80,16,1,17,14,0, 
20020937,99,85,71,40,33,0, 
20020938,77,94,78,35,37,0, 
20020939,82,60,29,70,35,0, 
20020940,17,24,18,93,3,0, 
20020941,88,26,45,46,77,0, 
20020942,72,76,94,66,76,0, 
20020943,15,48,95,15,2,0, 
20020944,7,59,29,2,21,0, 
20020945,91,22,83,94,2,0, 
20020946,62,6,94,73,55,0, 
20020947,95,27,11,13,19,0, 
20020948,52,30,63,32,96,0, 
20020949,41,67,22,35,72,0, 
20020950,62,92,22,85,40,0, 
20020951,25,80,12,13,9,0, 
20020952,89,91,74,81,18,0, 
20020953,7,92,88,17,55,0, 
20020954,84,1,6,27,92,0, 
20020955,95,49,18,82,38,0, 
20020956,78,85,62,82,19,0, 
20020957,37,16,74,13,60,0, 
20020958,46,6,95,10,44,0, 
20020959,70,71,96,8,57,0, 
20020960,42,34,53,99,7,0, 
20020961,66,80,56,7,19,0, 
20020962,68,98,79,16,71,0, 
20020963,41,82,27,5,90,0, 
20020964,91,2,79,57,23,0, 
20020965,21,8,61,40,97,0, 
20020966,14,86,35,93,40,0, 
20020967,62,81,5,87,72,0, 
20020968,78,32,27,90,29,0, 
20020969,83,14,17,93,85,0, 
20020970,8,4,70,23,98,0, 
20020971,63,50,72,67,10,0, 
20020972,36,7,93,91,12,0, 
20020973,78,95,51,57,94,0, 
20020974,53,58,39,82,69,0, 
20020975,46,53,41,12,83,0, 
20020976,19,50,26,91,31,0, 
20020977,54,23,61,28,88,0, 
20020978,96,1,77,51,81,0, 
20020979,3,29,79,8,93,0, 
20020980,3,34,57,25,25,0, 
20020981,81,7,9,89,73,0, 
20020982,84,24,96,92,45,0, 
20020983,69,22,10,96,52,0, 
20020984,25,48,79,68,49,0, 
20020985,84,28,47,45,30,0, 
20020986,76,33,97,78,64,0, 
20020987,78,75,15,94,30,0, 
20020988,50,9,88,55,67,0, 
20020989,79,58,79,48,8,0, 
20020990,5,95,51,65,93,0, 
20020991,33,31,11,55,91,0, 
20020992,88,16,16,63,40,0, 
20020993,5,38,3,0,14,0, 
20020994,11,65,55,77,53,0, 
20020995,37,52,83,73,33,0, 
20020996,65,2,44,14,41,0, 
20020997,2,89,85,4,78,0, 
20020998,26,68,31,84,8,0, 
20020999,69,30,4,23,7,0, 
20021000,68,25,16,48,8,0, 
20021001,49,42,31,30,48,0, 
20021002,91,54,38,14,93,0, 
20021003,59,98,21,98,52,0, 
20021004,72,68,79,31,21,0, 
20021005,86,65,90,40,16,0, 
20021006,48,32,98,82,44,0, 
20021007,45,35,68,58,21,0, 
20021008,52,45,24,54,22,0, 
20021009,46,28,37,75,35,0, 
20021010,28,84,2,25,54,0, 
20021011,84,26,55,12,6,0, 
20021012,2,0,58,74,56,0, 
20021013,33,46,92,29,59,0, 
20021014,91,46,18,69,56,0, 
20021015,49,27,48,11,3,0, 
20021016,94,23,10,33,1,0, 
20021017,38,76,45,75,69,0, 
20021018,36,47,5,48,10,0, 
20021019,96,34,33,29,92,0, 
20021020,80,42,60,98,96,0, 
20021021,76,84,94,68,73,0, 
20021022,97,34,68,19,5,0, 
20021023,75,28,74,66,2,0, 
20021024,84,97,5,96,40,0, 
20021025,15,76,16,47,60,0, 
20021026,42,63,2,23,48,0, 
20021027,88,17,19,66,82,0, 
20021028,86,93,88,16,42,0, 
20021029,33,23,40,55,75,0, 
20021030,59,42,97,59,76,0, 
20021031,55,93,28,41,13,0, 
20021032,19,99,81,46,43,0, 
20021033,96,82,90,92,35,0, 
20021034,88,24,82,72,15,0, 
20021035,99,75,32,6,83,0, 
20021036,51,17,38,54,42,0, 
20021037,82,55,50,95,85,0, 
20021038,97,80,25,59,53,0, 
20021039,8,84,8,44,98,0, 
20021040,30,8,12,72,93,0, 
20021041,75,89,76,16,52,0, 
20021042,94,3,89,51,35,0, 
20021043,29,88,49,28,37,0, 
20021044,78,99,19,28,32,0, 
20021045,41,31,2,39,48,0, 
20021046,6,4,76,94,83,0, 
20021047,28,59,14,80,90,0, 
20021048,42,56,93,33,40,0, 
20021049,19,25,52,97,12,0, 
20021050,48,94,23,44,95,0, 
20021051,53,2,67,11,58,0, 
20021052,16,31,62,94,26,0, 
20021053,33,99,63,1,31,0, 
20021054,51,28,52,92,30,0, 
20021055,63,65,46,62,83,0, 
20021056,71,72,79,2,93,0, 
20021057,62,44,65,52,54,0, 
20021058,12,1,60,80,30,0, 
20021059,72,21,88,41,39,0, 
20021060,70,17,69,40,4,0, 
20021061,32,73,44,53,41,0, 
20021062,38,77,98,61,64,0, 
20021063,42,7,31,51,21,0, 
20021064,94,15,13,52,37,0, 
20021065,77,55,44,56,60,0, 
20021066,19,67,91,41,9,0, 
20021067,25,7,92,59,42,0, 
20021068,33,20,74,32,62,0, 
20021069,90,46,18,22,67,0, 
20021070,94,9,28,47,84,0, 
20021071,89,37,14,12,64,0, 
20021072,32,7,40,21,79,0, 
20021073,87,62,46,15,80,0, 
20021074,54,75,82,97,46,0, 
20021075,40,85,17,13,36,0, 
20021076,56,27,50,17,6,0, 
20021077,71,8,39,73,28,0, 
20021078,39,87,76,85,77,0, 
20021079,43,67,0,50,41,0, 
20021080,17,78,4,90,87,0, 
20021081,96,68,53,71,70,0, 
20021082,54,2,65,69,99,0, 
20021083,48,45,17,56,36,0, 
20021084,41,5,80,66,93,0, 
20021085,40,78,85,96,94,0, 
20021086,23,99,24,24,93,0, 
20021087,10,75,96,16,16,0, 
20021088,83,9,23,60,88,0, 
20021089,28,51,82,79,1,0, 
20021090,67,63,60,6,43,0, 
20021091,82,89,52,82,27,0, 
20021092,56,13,3,50,13,0, 
20021093,69,27,64,56,50,0, 
20021094,60,75,96,60,52,0, 
20021095,17,27,59,98,32,0, 
20021096,20,40,98,79,30,0, 
20021097,31,16,43,21,55,0, 
20021098,62,77,64,39,56,0, 
20021099,47,77,14,9,6,0, 
20021100,24,92,16,90,33,0, 
20021101,21,10,39,22,95,0, 
20021102,91,46,68,36,56,0, 
20021103,44,30,75,30,31,0, 
20021104,78,27,5,27,91,0, 
20021105,52,48,70,20,40,0, 
20021106,7,54,78,5,41,0, 
20021107,88,66,16,69,3,0, 
20021108,45,73,31,32,91,0, 
20021109,22,35,33,69,56,0, 
20021110,96,78,55,70,99,0, 
20021111,11,19,85,20,47,0, 
20021112,50,19,78,65,50,0, 
20021113,77,25,29,31,20,0, 
20021114,99,22,37,80,56,0, 
20021115,18,92,44,68,53,0, 
20021116,12,43,2,40,23,0, 
20021117,93,3,14,61,1,0, 
20021118,42,33,46,77,64,0, 
20021119,58,65,59,78,93,0, 
20021120,91,40,80,31,44,0, 
20021121,37,21,82,57,27,0, 
20021122,4,54,59,83,69,0, 
20021123,62,2,11,99,81,0, 
20021124,78,19,5,31,34,0, 
20021125,51,43,66,86,68,0, 
20021126,73,11,27,77,7,0, 
20021127,29,74,85,32,8,0, 
20021128,67,9,31,42,81,0, 
20021129,52,54,49,32,81,0, 
20021130,95,28,24,28,8,0, 
20021131,70,98,2,78,83,0, 
20021132,1,58,72,26,43,0, 
20021133,64,90,60,37,21,0, 
20021134,95,22,26,47,68,0, 
20021135,59,57,6,58,44,0, 
20021136,91,82,21,38,15,0, 
20021137,12,57,72,46,82,0, 
20021138,36,20,96,51,90,0, 
20021139,94,86,83,89,60,0, 
20021140,77,73,27,19,41,0, 
20021141,6,96,3,5,26,0, 
20021142,75,10,85,34,29,0, 
20021143,81,97,47,34,14,0, 
20021144,14,49,4,72,56,0, 
20021145,87,46,27,24,72,0, 
20021146,56,55,81,34,17,0, 
20021147,77,83,72,42,38,0, 
20021148,68,41,64,43,98,0, 
20021149,11,27,17,66,18,0, 
20021150,86,80,65,55,62,0, 
20021151,97,82,17,91,57,0, 
20021152,84,97,40,89,18,0, 
20021153,83,75,61,80,3,0, 
20021154,21,91,99,32,25,0, 
20021155,25,2,70,44,19,0, 
20021156,73,80,15,36,91,0, 
20021157,18,85,4,36,1,0, 
20021158,43,2,35,51,90,0, 
20021159,22,65,18,32,93,0, 
20021160,40,61,87,83,14,0, 
20021161,66,35,32,85,87,0, 
20021162,25,82,68,36,40,0, 
20021163,41,54,12,44,66,0, 
20021164,52,32,23,65,21,0, 
20021165,86,71,13,26,11,0, 
20021166,91,73,27,97,82,0, 
20021167,17,47,12,15,55,0, 
20021168,97,7,92,61,75,0, 
20021169,72,17,63,36,85,0, 
20021170,90,44,33,34,2,0, 
20021171,2,66,81,43,58,0, 
20021172,70,10,10,1,75,0, 
20021173,59,93,63,6,43,0, 
20021174,40,50,91,55,8,0, 
20021175,44,16,49,90,94,0, 
20021176,50,14,59,17,69,0, 
20021177,58,33,19,94,56,0, 
20021178,89,7,37,60,21,0, 
20021179,82,89,5,12,96,0, 
20021180,83,9,77,6,81,0, 
20021181,22,15,38,43,80,0, 
20021182,67,68,75,66,80,0, 
20021183,80,24,63,58,93,0, 
20021184,26,61,36,16,98,0, 
20021185,55,1,76,73,95,0, 
20021186,66,34,72,8,49,0, 
20021187,7,7,72,35,91,0, 
20021188,3,28,55,96,6,0, 
20021189,72,83,23,37,80,0, 
20021190,66,13,23,42,83,0, 
20021191,44,50,57,96,62,0, 
20021192,60,77,42,19,6,0, 
20021193,39,69,26,92,39,0, 
20021194,31,49,42,34,73,0, 
20021195,93,98,74,51,23,0, 
20021196,29,4,41,71,39,0, 
20021197,77,43,4,77,82,0, 
20021198,99,5,12,18,83,0, 
20021199,75,89,81,68,50,0, 
20021200,16,0,93,75,45,0, 
20021201,44,53,3,71,12,0, 
20021202,52,90,58,21,58,0, 
20021203,80,26,29,45,41,0, 
20021204,19,14,51,15,60,0, 
20021205,19,10,93,29,87,0, 
20021206,25,63,4,44,9,0, 
20021207,71,80,64,33,33,0, 
20021208,98,71,41,26,87,0, 
20021209,63,29,10,91,7,0, 
20021210,86,11,35,94,1,0, 
20021211,44,47,18,20,54,0, 
20021212,89,21,40,83,63,0, 
20021213,85,11,31,88,88,0, 
20021214,82,80,99,21,50,0, 
20021215,51,71,23,57,83,0, 
20021216,51,97,92,53,70,0, 
20021217,31,5,19,0,27,0, 
20021218,78,65,97,38,52,0, 
20021219,36,80,7,8,63,0, 
20021220,20,76,96,18,51,0, 
20021221,2,99,4,26,18,0, 
20021222,86,89,13,0,90,0, 
20021223,63,65,20,41,51,0, 
20021224,21,29,5,9,48,0, 
20021225,43,41,32,16,34,0, 
20021226,36,5,15,90,88,0, 
20021227,68,4,50,53,82,0, 
20021228,36,73,46,73,7,0, 
20021229,87,3,19,94,1,0, 
20021230,58,87,82,92,57,0, 
20021231,69,93,58,4,13,0, 
20021232,35,38,34,88,12,0, 
20021233,53,27,78,53,99,0, 
20021234,70,73,28,57,91,0, 
20021235,76,89,23,0,73,0, 
20021236,63,68,94,67,56,0, 
20021237,95,65,11,1,9,0, 
20021238,27,9,63,49,98,0, 
20021239,2,47,64,25,18,0, 
20021240,13,54,18,20,83,0, 
20021241,14,82,14,33,52,0, 
20021242,64,33,59,90,10,0, 
20021243,62,96,16,57,68,0, 
20021244,35,25,59,31,18,0, 
20021245,45,18,27,54,56,0, 
20021246,62,16,87,43,19,0, 
20021247,3,56,43,46,45,0, 
20021248,14,0,26,35,38,0, 
20021249,59,31,80,65,67,0, 
20021250,30,16,41,68,19,0, 
20021251,26,9,91,12,91,0, 
20021252,97,46,82,73,91,0, 
20021253,45,84,53,36,67,0, 
20021254,49,87,46,46,94,0, 
20021255,41,79,80,11,32,0, 
20021256,41,9,61,70,87,0, 
20021257,81,88,6,93,33,0, 
20021258,49,78,45,41,88,0, 
20021259,9,64,30,6,90,0, 
20021260,76,72,77,99,78,0, 
20021261,41,67,70,62,74,0, 
20021262,10,2,89,53,81,0, 
20021263,62,55,3,71,56,0, 
20021264,38,36,88,86,14,0, 
20021265,83,66,84,85,89,0, 
20021266,47,55,48,18,61,0, 
20021267,64,49,32,21,68,0, 
20021268,82,46,7,90,17,0, 
20021269,94,61,73,14,57,0, 
20021270,47,32,67,7,56,0, 
20021271,35,28,6,12,46,0, 
20021272,10,29,44,88,6,0, 
20021273,37,26,43,62,69,0, 
20021274,67,31,21,44,33,0, 
20021275,94,15,74,22,35,0, 
20021276,80,96,92,94,1,0, 
20021277,4,28,41,80,3,0, 
20021278,59,61,73,44,8,0, 
20021279,91,2,82,31,67,0, 
20021280,28,82,29,66,92,0, 
20021281,6,97,66,46,0,0, 
20021282,63,33,35,30,93,0, 
20021283,91,67,2,0,54,0, 
20021284,60,17,17,8,51,0, 
20021285,11,66,27,92,66,0, 
20021286,26,50,45,46,26,0, 
20021287,15,31,20,57,24,0, 
20021288,41,72,27,7,61,0, 
20021289,85,74,15,88,58,0, 
20021290,1,54,16,49,76,0, 
20021291,61,60,10,99,45,0, 
20021292,25,6,99,17,59,0, 
20021293,15,55,22,42,9,0, 
20021294,2,12,51,84,68,0, 
20021295,1,64,20,67,24,0, 
20021296,52,86,85,73,37,0, 
20021297,32,77,65,77,32,0, 
20021298,64,86,38,61,61,0, 
20021299,19,93,82,74,9,0, 
20021300,8,38,48,64,7,0, 
20021301,65,94,96,3,60,0, 
20021302,44,2,66,70,40,0, 
20021303,5,71,14,15,76,0, 
20021304,42,64,78,93,70,0, 
20021305,99,56,69,88,28,0, 
20021306,53,66,2,39,96,0, 
20021307,61,66,94,41,99,0, 
20021308,92,57,13,59,44,0, 
20021309,85,75,83,29,28,0, 
20021310,58,71,38,35,43,0, 
20021311,80,77,69,6,11,0, 
20021312,25,3,94,96,44,0, 
20021313,58,71,44,96,12,0, 
20021314,55,76,6,28,72,0, 
20021315,34,87,58,96,87,0, 
20021316,7,50,88,11,99,0, 
20021317,65,45,86,69,33,0, 
20021318,9,19,99,85,75,0, 
20021319,31,96,57,45,33,0, 
20021320,53,4,89,71,70,0, 
20021321,12,27,87,27,32,0, 
20021322,71,86,48,47,10,0, 
20021323,99,5,21,33,66,0, 
20021324,24,59,34,21,64,0, 
20021325,97,83,98,46,1,0, 
20021326,58,50,67,68,76,0, 
20021327,42,6,47,96,93,0, 
20021328,13,15,7,48,48,0, 
20021329,89,17,61,82,4,0, 
20021330,77,95,66,65,81,0, 
20021331,74,65,40,6,59,0, 
20021332,98,81,24,42,92,0, 
20021333,17,98,59,96,44,0, 
20021334,61,93,58,54,1,0, 
20021335,39,11,36,73,45,0, 
20021336,90,19,53,4,49,0, 
20021337,13,72,70,57,47,0, 
20021338,6,87,22,1,57,0, 
20021339,16,80,99,16,4,0, 
20021340,90,85,42,2,69,0, 
20021341,44,32,45,26,38,0, 
20021342,91,74,91,20,95,0, 
20021343,78,43,62,14,1,0, 
20021344,43,72,19,74,73,0, 
20021345,82,50,76,25,46,0, 
20021346,90,49,23,14,58,0, 
20021347,66,88,36,60,60,0, 
20021348,99,94,15,90,26,0, 
20021349,33,38,78,23,62,0, 
20021350,55,3,31,72,78,0, 
20021351,17,62,58,16,69,0, 
20021352,92,32,32,17,57,0, 
20021353,40,34,65,37,67,0, 
20021354,81,74,88,77,10,0, 
20021355,89,34,49,70,36,0, 
20021356,41,42,68,10,97,0, 
20021357,71,76,59,17,25,0, 
20021358,2,60,67,68,60,0, 
20021359,59,7,42,69,74,0, 
20021360,37,97,43,17,62,0, 
20021361,8,47,47,20,59,0, 
20021362,95,48,11,58,82,0, 
20021363,5,30,56,42,3,0, 
20021364,10,49,13,87,97,0, 
20021365,19,9,56,45,98,0, 
20021366,69,37,90,35,34,0, 
20021367,57,32,6,42,70,0, 
20021368,79,15,18,65,47,0, 
20021369,81,25,36,12,17,0, 
20021370,5,12,85,8,58,0, 
20021371,27,57,44,89,83,0, 
20021372,85,23,48,98,73,0, 
20021373,0,58,69,47,22,0, 
20021374,28,46,67,97,92,0, 
20021375,82,6,56,22,42,0, 
20021376,55,2,70,67,14,0, 
20021377,43,6,76,49,34,0, 
20021378,88,1,51,9,57,0, 
20021379,54,52,43,19,0,0, 
20021380,10,31,19,39,70,0, 
20021381,7,62,37,32,47,0, 
20021382,91,35,57,96,0,0, 
20021383,30,85,96,42,86,0, 
20021384,78,93,62,28,51,0, 
20021385,55,13,63,45,81,0, 
20021386,80,39,19,42,0,0, 
20021387,65,34,17,17,36,0, 
20021388,33,95,3,71,53,0, 
20021389,75,62,99,45,50,0, 
20021390,4,83,37,68,13,0, 
20021391,47,45,51,39,18,0, 
20021392,66,99,16,13,70,0, 
20021393,27,23,62,92,53,0, 
20021394,32,0,45,38,85,0, 
20021395,90,59,60,36,65,0, 
20021396,75,43,7,61,12,0, 
20021397,11,65,62,86,65,0, 
20021398,62,62,79,34,50,0, 
20021399,55,71,15,96,88,0, 
20021400,41,88,28,20,79,0, 
20021401,73,57,78,67,56,0, 
20021402,23,53,87,97,95,0, 
20021403,15,37,6,33,94,0, 
20021404,43,55,67,16,94,0, 
20021405,9,93,73,25,5,0, 
20021406,67,59,72,43,11,0, 
20021407,88,3,34,72,11,0, 
20021408,79,33,10,29,2,0, 
20021409,23,11,17,24,16,0, 
20021410,38,26,72,48,48,0, 
20021411,56,53,62,0,77,0, 
20021412,26,37,22,46,72,0, 
20021413,74,28,3,16,32,0, 
20021414,51,74,91,80,70,0, 
20021415,62,61,3,3,3,0, 
20021416,31,35,70,80,89,0, 
20021417,31,66,33,38,41,0, 
20021418,20,34,30,25,69,0, 
20021419,59,27,99,71,9,0, 
20021420,65,88,31,64,76,0, 
20021421,78,70,91,19,54,0, 
20021422,9,0,98,82,41,0, 
20021423,97,13,36,39,9,0, 
20021424,90,3,0,64,10,0, 
20021425,73,72,89,52,8,0, 
20021426,58,25,79,9,89,0, 
20021427,50,50,31,81,97,0, 
20021428,82,96,62,25,31,0, 
20021429,98,89,9,27,35,0, 
20021430,77,96,45,46,60,0, 
20021431,59,59,64,37,23,0, 
20021432,39,74,57,68,52,0, 
20021433,25,96,18,59,75,0, 
20021434,79,82,92,7,29,0, 
20021435,11,61,89,85,29,0, 
20021436,81,19,11,44,88,0, 
20021437,62,22,43,78,34,0, 
20021438,26,81,82,74,48,0, 
20021439,20,37,87,48,89,0, 
20021440,20,29,83,56,54,0, 
20021441,41,34,81,33,50,0, 
20021442,24,23,86,23,43,0, 
20021443,27,55,30,28,94,0, 
20021444,15,74,95,46,10,0, 
20021445,96,28,44,88,73,0, 
20021446,66,40,42,93,5,0, 
20021447,90,7,23,2,43,0, 
20021448,51,98,85,6,39,0, 
20021449,64,25,63,44,78,0, 
20021450,95,18,62,2,59,0, 
20021451,58,28,13,47,7,0, 
20021452,89,88,60,61,98,0, 
20021453,29,72,45,33,7,0, 
20021454,97,34,84,31,23,0, 
20021455,27,16,75,31,99,0, 
20021456,35,67,9,67,26,0, 
20021457,89,33,57,20,4,0, 
20021458,10,54,83,19,92,0, 
20021459,1,68,1,4,83,0, 
20021460,77,45,15,47,28,0, 
20021461,56,34,33,6,56,0, 
20021462,78,85,44,10,40,0, 
20021463,21,34,32,8,53,0, 
20021464,40,53,1,21,90,0, 
20021465,85,12,11,26,91,0, 
20021466,10,21,53,81,1,0, 
20021467,58,57,79,52,0,0, 
20021468,42,46,54,8,53,0, 
20021469,69,27,25,61,61,0, 
20021470,5,41,97,55,44,0, 
20021471,54,48,72,94,71,0, 
20021472,20,94,22,60,2,0, 
20021473,10,43,68,41,52,0, 
20021474,0,47,81,94,4,0, 
20021475,21,61,33,33,57,0, 
20021476,79,51,20,22,86,0, 
20021477,87,29,55,89,39,0, 
20021478,89,49,42,22,90,0, 
20021479,1,76,91,0,30,0, 
20021480,84,50,22,78,38,0, 
20021481,35,10,83,99,73,0, 
20021482,75,6,58,3,81,0, 
20021483,66,58,94,55,75,0, 
20021484,14,78,71,79,52,0, 
20021485,34,51,0,18,83,0, 
20021486,95,1,75,32,64,0, 
20021487,90,28,9,13,31,0, 
20021488,14,11,22,50,61,0, 
20021489,0,77,57,10,42,0, 
20021490,72,22,66,95,92,0, 
20021491,95,43,67,28,37,0, 
20021492,90,76,72,67,78,0, 
20021493,81,55,5,53,21,0, 
20021494,49,23,68,27,45,0, 
20021495,79,5,46,39,95,0, 
20021496,11,46,13,33,3,0, 
20021497,72,39,67,83,76,0, 
20021498,85,0,96,8,21,0, 
20021499,59,75,52,87,32,0, 
20021500,46,95,54,9,18,0, 
20021501,1,33,88,59,66,0, 
20021502,11,58,76,69,55,0, 
20021503,86,60,71,22,88,0, 
20021504,98,16,28,37,39,0, 
20021505,77,56,80,0,42,0, 
20021506,45,59,61,36,37,0, 
20021507,28,50,44,81,81,0, 
20021508,86,32,89,14,51,0, 
20021509,50,92,66,86,47,0, 
20021510,37,44,83,8,86,0, 
20021511,11,18,23,75,70,0, 
20021512,34,51,82,22,73,0, 
20021513,25,23,20,15,9,0, 
20021514,96,67,98,46,31,0, 
20021515,19,43,0,97,10,0, 
20021516,91,24,24,49,52,0, 
20021517,52,99,55,15,27,0, 
20021518,83,18,86,76,91,0, 
20021519,58,46,71,89,24,0, 
20021520,52,75,53,40,70,0, 
20021521,12,76,59,56,93,0, 
20021522,38,77,13,24,68,0, 
20021523,96,35,39,48,5,0, 
20021524,44,66,2,14,16,0, 
20021525,95,6,31,56,1,0, 
20021526,65,89,63,12,3,0, 
20021527,18,61,33,6,50,0, 
20021528,54,6,19,35,67,0, 
20021529,84,71,79,51,20,0, 
20021530,84,20,4,45,67,0, 
20021531,55,55,31,85,54,0, 
20021532,59,13,81,79,5,0, 
20021533,60,89,7,1,69,0, 
20021534,35,7,97,49,68,0, 
20021535,80,64,29,60,14,0, 
20021536,98,74,5,87,28,0, 
20021537,76,79,40,46,12,0, 
20021538,51,4,97,67,11,0, 
20021539,2,80,72,62,38,0, 
20021540,59,56,27,81,39,0, 
20021541,3,70,91,3,87,0, 
20021542,51,95,91,85,43,0, 
20021543,19,22,59,77,40,0, 
20021544,38,43,12,12,63,0, 
20021545,18,32,22,11,51,0, 
20021546,13,57,85,59,35,0, 
20021547,71,83,74,35,78,0, 
20021548,82,24,44,78,88,0, 
20021549,39,39,26,25,91,0, 
20021550,96,21,12,83,54,0, 
20021551,68,72,68,32,94,0, 
