ID,国語,数学,英語,理科,社会,合計,判定
20140776,49,71,3,88,39,0, 
20140777,4,40,14,9,41,0, 
20140778,41,5,35,77,38,0, 
20140779,12,98,53,35,5,0, 
20140780,7,5,4,35,37,0, 
20140781,21,32,17,85,63,0, 
20140782,35,50,5,72,87,0, 
20140783,45,40,53,74,74,0, 
20140784,54,57,10,85,12,0, 
20140785,0,76,3,16,70,0, 
20140786,66,27,13,46,23,0, 
20140787,41,72,94,29,94,0, 
20140788,12,87,59,88,61,0, 
20140789,81,5,85,19,76,0, 
20140790,2,84,80,25,88,0, 
20140791,2,80,0,1,45,0, 
20140792,87,9,84,33,83,0, 
20140793,61,89,16,5,22,0, 
20140794,33,34,38,42,48,0, 
20140795,30,60,48,72,24,0, 
20140796,97,81,45,48,81,0, 
20140797,95,30,92,41,4,0, 
20140798,58,48,14,57,53,0, 
20140799,29,89,19,88,60,0, 
20140800,76,25,79,41,47,0, 
20140801,84,27,52,42,88,0, 
20140802,21,34,61,94,11,0, 
20140803,55,81,54,97,59,0, 
20140804,44,92,14,6,11,0, 
20140805,17,47,51,77,44,0, 
20140806,1,72,25,29,54,0, 
20140807,46,0,22,47,39,0, 
20140808,3,19,90,5,80,0, 
20140809,78,23,10,40,45,0, 
20140810,22,34,22,19,12,0, 
20140811,90,88,5,98,65,0, 
20140812,93,21,23,49,50,0, 
20140813,44,35,81,59,72,0, 
20140814,6,59,71,57,97,0, 
20140815,94,77,7,61,89,0, 
20140816,10,26,58,91,15,0, 
20140817,16,67,58,40,85,0, 
20140818,88,22,54,38,55,0, 
20140819,83,30,19,83,55,0, 
20140820,22,28,72,46,77,0, 
20140821,5,34,27,38,89,0, 
20140822,19,27,22,41,72,0, 
20140823,70,68,40,92,89,0, 
20140824,35,17,14,80,67,0, 
20140825,39,39,16,83,39,0, 
20140826,72,44,67,19,12,0, 
20140827,3,83,59,2,35,0, 
20140828,45,2,74,6,80,0, 
20140829,6,15,8,79,80,0, 
20140830,79,6,91,80,54,0, 
20140831,36,39,93,8,70,0, 
20140832,54,91,24,63,20,0, 
20140833,85,41,58,21,92,0, 
20140834,61,71,3,85,98,0, 
20140835,41,59,72,89,87,0, 
20140836,78,2,42,98,45,0, 
20140837,57,57,60,56,11,0, 
20140838,58,81,44,39,35,0, 
20140839,15,92,6,86,46,0, 
20140840,68,72,84,40,35,0, 
20140841,27,52,37,95,91,0, 
20140842,10,57,68,51,96,0, 
20140843,49,53,88,60,65,0, 
20140844,22,59,30,36,82,0, 
20140845,25,29,42,16,27,0, 
20140846,79,89,57,73,27,0, 
20140847,28,17,69,95,46,0, 
20140848,91,50,94,2,94,0, 
20140849,62,79,96,79,9,0, 
20140850,60,91,46,39,53,0, 
20140851,49,37,87,66,3,0, 
20140852,61,66,50,26,39,0, 
20140853,73,50,13,90,45,0, 
20140854,63,23,33,81,32,0, 
20140855,78,35,6,76,47,0, 
20140856,85,51,46,6,83,0, 
20140857,28,48,92,78,1,0, 
20140858,46,62,87,96,36,0, 
20140859,76,61,17,13,6,0, 
20140860,73,41,5,40,34,0, 
20140861,91,13,28,4,44,0, 
20140862,34,11,33,93,38,0, 
20140863,86,63,83,61,24,0, 
20140864,43,7,77,4,58,0, 
20140865,66,10,56,25,78,0, 
20140866,52,39,8,7,70,0, 
20140867,94,86,50,71,3,0, 
20140868,21,29,50,82,64,0, 
20140869,97,57,21,11,44,0, 
20140870,41,40,12,32,77,0, 
20140871,66,24,97,96,98,0, 
20140872,44,86,20,50,18,0, 
20140873,53,5,13,47,1,0, 
20140874,0,30,1,84,46,0, 
20140875,53,11,33,85,64,0, 
20140876,68,59,68,29,55,0, 
20140877,44,26,76,22,92,0, 
20140878,30,69,7,86,63,0, 
20140879,49,61,55,27,95,0, 
20140880,38,55,85,80,18,0, 
20140881,54,88,99,49,71,0, 
20140882,22,58,85,24,28,0, 
20140883,30,36,87,18,19,0, 
20140884,75,27,93,64,49,0, 
20140885,68,24,91,99,31,0, 
20140886,47,31,49,77,5,0, 
20140887,17,58,99,73,83,0, 
20140888,41,77,64,25,60,0, 
20140889,50,82,13,18,42,0, 
20140890,19,24,80,82,49,0, 
20140891,17,75,67,30,51,0, 
20140892,79,2,45,56,70,0, 
20140893,70,79,65,18,17,0, 
20140894,59,39,13,98,6,0, 
20140895,54,30,55,99,43,0, 
20140896,81,4,19,70,52,0, 
20140897,4,21,11,88,85,0, 
20140898,35,71,8,15,67,0, 
20140899,23,35,75,16,17,0, 
20140900,9,66,44,10,58,0, 
20140901,71,61,26,27,14,0, 
20140902,73,6,94,21,67,0, 
20140903,43,73,67,74,86,0, 
20140904,76,6,5,31,65,0, 
20140905,91,79,83,99,45,0, 
20140906,63,22,79,42,33,0, 
20140907,94,26,1,76,4,0, 
20140908,4,42,82,68,97,0, 
20140909,74,41,90,58,74,0, 
20140910,29,63,23,10,37,0, 
20140911,87,15,88,95,16,0, 
20140912,95,31,27,49,33,0, 
20140913,18,33,38,48,25,0, 
20140914,80,32,15,44,7,0, 
20140915,83,10,8,70,27,0, 
20140916,92,13,40,78,36,0, 
20140917,30,13,4,75,59,0, 
20140918,40,18,41,34,94,0, 
20140919,91,60,63,8,29,0, 
20140920,99,30,9,93,10,0, 
20140921,66,23,66,94,31,0, 
20140922,23,9,84,31,67,0, 
20140923,15,54,80,87,44,0, 
20140924,94,69,79,75,4,0, 
20140925,77,6,33,11,19,0, 
20140926,54,88,46,69,99,0, 
20140927,23,55,93,27,96,0, 
20140928,75,75,22,5,49,0, 
20140929,55,62,24,18,26,0, 
20140930,61,54,69,26,0,0, 
20140931,98,71,27,42,82,0, 
20140932,45,73,9,95,67,0, 
20140933,4,18,36,23,97,0, 
20140934,28,15,93,95,48,0, 
20140935,56,81,81,41,14,0, 
20140936,8,13,92,28,92,0, 
20140937,7,78,72,8,14,0, 
20140938,10,19,41,74,64,0, 
20140939,68,90,17,9,57,0, 
20140940,59,44,54,65,46,0, 
20140941,79,30,2,45,32,0, 
20140942,25,7,22,48,1,0, 
20140943,59,24,52,21,17,0, 
20140944,36,15,46,88,34,0, 
20140945,2,4,16,38,18,0, 
20140946,62,43,33,65,17,0, 
20140947,82,89,13,69,85,0, 
20140948,58,44,6,47,99,0, 
20140949,90,86,13,79,72,0, 
20140950,83,77,2,62,59,0, 
20140951,70,65,65,63,79,0, 
20140952,39,41,50,25,53,0, 
20140953,89,15,74,63,13,0, 
20140954,24,21,46,22,34,0, 
20140955,44,66,43,89,98,0, 
20140956,92,6,58,33,58,0, 
20140957,89,6,12,57,21,0, 
20140958,3,28,61,67,17,0, 
20140959,87,98,3,38,48,0, 
20140960,58,70,81,12,72,0, 
20140961,34,33,18,47,59,0, 
20140962,11,79,14,91,32,0, 
20140963,70,78,57,27,66,0, 
20140964,49,86,55,50,33,0, 
20140965,58,23,75,73,7,0, 
20140966,80,45,57,12,47,0, 
20140967,68,8,10,92,23,0, 
20140968,51,37,61,38,21,0, 
20140969,80,95,44,95,39,0, 
20140970,49,38,26,60,79,0, 
20140971,16,17,9,61,83,0, 
20140972,45,8,23,67,94,0, 
20140973,48,67,9,29,69,0, 
20140974,53,48,44,56,65,0, 
20140975,87,50,20,87,84,0, 
20140976,35,11,34,21,69,0, 
20140977,85,45,38,31,38,0, 
20140978,15,15,48,84,74,0, 
20140979,12,78,43,37,22,0, 
20140980,64,88,71,55,19,0, 
20140981,81,92,63,45,44,0, 
20140982,99,82,48,91,68,0, 
20140983,9,34,93,62,67,0, 
20140984,85,9,7,81,50,0, 
20140985,6,86,73,43,15,0, 
20140986,83,38,96,14,39,0, 
20140987,52,68,41,47,35,0, 
20140988,89,96,89,63,48,0, 
20140989,65,45,46,81,16,0, 
20140990,72,32,24,51,23,0, 
20140991,37,11,87,92,79,0, 
20140992,9,24,31,22,23,0, 
20140993,49,81,46,1,41,0, 
20140994,58,63,76,10,87,0, 
20140995,40,35,87,8,9,0, 
20140996,68,71,60,63,28,0, 
20140997,56,0,57,55,97,0, 
20140998,61,65,2,76,46,0, 
20140999,93,9,34,48,72,0, 
20141000,51,98,7,22,74,0, 
20141001,38,14,92,20,43,0, 
20141002,77,76,91,87,12,0, 
20141003,88,72,75,36,1,0, 
20141004,77,2,46,77,87,0, 
20141005,73,19,76,9,13,0, 
20141006,44,81,12,1,57,0, 
20141007,19,65,73,27,60,0, 
20141008,93,56,61,53,21,0, 
20141009,65,36,19,37,87,0, 
20141010,95,83,68,91,16,0, 
20141011,69,64,7,5,98,0, 
20141012,54,85,98,84,1,0, 
20141013,2,36,56,97,41,0, 
20141014,74,35,4,58,29,0, 
20141015,3,25,74,14,47,0, 
20141016,42,50,76,67,34,0, 
20141017,90,50,95,19,34,0, 
20141018,83,57,72,75,46,0, 
20141019,87,46,57,70,19,0, 
20141020,32,81,52,56,27,0, 
20141021,68,50,76,82,1,0, 
20141022,1,24,19,19,88,0, 
20141023,33,50,36,69,56,0, 
20141024,11,14,2,54,34,0, 
20141025,57,29,11,81,16,0, 
20141026,27,80,69,33,17,0, 
20141027,95,88,11,75,36,0, 
20141028,83,0,36,1,30,0, 
20141029,70,83,12,81,33,0, 
20141030,86,46,22,32,91,0, 
20141031,43,60,54,4,11,0, 
20141032,61,67,89,11,27,0, 
20141033,63,45,94,87,33,0, 
20141034,47,32,91,60,88,0, 
20141035,43,69,51,9,51,0, 
20141036,40,96,18,92,4,0, 
20141037,63,59,97,98,46,0, 
20141038,57,67,48,44,24,0, 
20141039,51,28,76,7,79,0, 
20141040,90,6,90,72,28,0, 
20141041,52,93,80,74,74,0, 
20141042,12,12,46,58,55,0, 
20141043,80,36,44,72,52,0, 
20141044,71,31,78,33,9,0, 
20141045,71,13,42,83,55,0, 
20141046,54,85,60,59,24,0, 
20141047,46,13,96,40,49,0, 
20141048,76,51,99,37,72,0, 
20141049,22,61,17,49,48,0, 
20141050,92,56,10,58,11,0, 
20141051,55,36,54,12,86,0, 
20141052,49,35,25,17,0,0, 
20141053,80,9,38,45,18,0, 
20141054,73,36,12,31,95,0, 
20141055,26,2,63,40,65,0, 
20141056,6,37,56,51,23,0, 
20141057,4,92,67,90,53,0, 
20141058,74,7,78,42,64,0, 
20141059,99,79,9,54,80,0, 
20141060,2,80,80,41,87,0, 
20141061,37,93,69,8,79,0, 
20141062,26,82,86,57,71,0, 
20141063,72,82,23,46,49,0, 
20141064,25,55,26,25,42,0, 
20141065,12,20,68,33,34,0, 
20141066,18,42,20,62,27,0, 
20141067,62,52,29,31,18,0, 
20141068,84,20,59,11,48,0, 
20141069,7,44,49,47,70,0, 
20141070,8,84,59,83,39,0, 
20141071,70,83,83,66,99,0, 
20141072,93,11,63,81,96,0, 
20141073,18,55,87,92,92,0, 
20141074,47,48,27,15,0,0, 
20141075,3,14,36,89,4,0, 
20141076,84,60,52,13,54,0, 
20141077,49,12,87,69,44,0, 
20141078,31,93,75,67,11,0, 
20141079,38,77,38,88,59,0, 
20141080,80,75,74,82,25,0, 
20141081,54,43,76,80,54,0, 
20141082,81,47,16,75,54,0, 
20141083,64,21,83,92,84,0, 
20141084,5,42,77,51,10,0, 
20141085,57,71,67,9,92,0, 
20141086,38,57,44,73,33,0, 
20141087,5,39,14,79,53,0, 
20141088,93,13,11,78,5,0, 
20141089,14,91,9,49,46,0, 
20141090,78,76,82,79,0,0, 
20141091,77,92,96,92,41,0, 
20141092,67,16,84,29,92,0, 
20141093,7,71,26,62,44,0, 
20141094,25,41,56,66,58,0, 
20141095,27,32,38,36,47,0, 
20141096,64,87,48,57,98,0, 
20141097,40,20,42,56,63,0, 
20141098,57,10,8,89,51,0, 
20141099,86,92,52,99,48,0, 
20141100,89,87,73,39,75,0, 
20141101,64,63,51,71,12,0, 
20141102,1,42,97,11,68,0, 
20141103,99,96,56,3,51,0, 
20141104,1,15,89,69,4,0, 
20141105,14,1,56,1,52,0, 
20141106,22,76,57,9,34,0, 
20141107,4,26,21,20,44,0, 
20141108,2,48,19,44,78,0, 
20141109,16,37,14,19,95,0, 
20141110,91,71,11,22,27,0, 
20141111,64,61,99,77,9,0, 
20141112,75,35,76,13,29,0, 
20141113,88,40,18,8,75,0, 
20141114,82,84,77,13,1,0, 
20141115,37,51,43,81,88,0, 
20141116,68,53,20,94,28,0, 
20141117,82,72,22,18,81,0, 
20141118,83,28,51,60,58,0, 
20141119,47,59,26,20,76,0, 
20141120,80,61,76,16,59,0, 
20141121,83,81,75,46,41,0, 
20141122,15,49,23,80,69,0, 
20141123,81,19,11,99,76,0, 
20141124,8,94,91,38,87,0, 
20141125,55,83,47,24,22,0, 
20141126,22,19,40,15,64,0, 
20141127,15,65,50,94,44,0, 
20141128,82,18,3,28,98,0, 
20141129,35,31,51,73,48,0, 
20141130,51,69,39,76,42,0, 
20141131,78,4,14,52,48,0, 
20141132,53,41,48,36,48,0, 
20141133,55,93,17,76,67,0, 
20141134,89,42,60,55,88,0, 
20141135,76,22,40,51,72,0, 
20141136,47,9,43,32,38,0, 
20141137,56,32,23,77,39,0, 
20141138,11,14,8,68,83,0, 
20141139,2,14,37,97,89,0, 
20141140,72,37,19,98,38,0, 
20141141,83,53,57,64,32,0, 
20141142,6,95,90,89,37,0, 
20141143,9,7,27,67,77,0, 
20141144,0,10,97,24,6,0, 
20141145,94,27,58,19,87,0, 
20141146,70,94,78,52,35,0, 
20141147,65,87,13,18,10,0, 
20141148,75,35,0,10,97,0, 
20141149,80,50,57,80,33,0, 
20141150,24,73,95,39,63,0, 
20141151,18,95,29,6,24,0, 
20141152,85,42,8,4,20,0, 
20141153,0,24,41,43,92,0, 
20141154,82,30,45,48,48,0, 
20141155,65,74,88,5,31,0, 
20141156,28,52,93,69,54,0, 
20141157,69,55,66,95,40,0, 
20141158,97,25,21,66,78,0, 
20141159,36,41,62,7,66,0, 
20141160,89,1,93,14,98,0, 
20141161,9,0,5,4,66,0, 
20141162,98,60,32,89,5,0, 
20141163,87,69,98,15,26,0, 
20141164,41,31,49,8,44,0, 
20141165,38,4,12,29,92,0, 
20141166,88,75,55,87,15,0, 
20141167,32,39,67,55,57,0, 
20141168,1,31,33,95,14,0, 
20141169,34,9,59,53,65,0, 
20141170,54,16,74,56,2,0, 
20141171,20,69,46,87,65,0, 
20141172,9,70,71,49,73,0, 
20141173,78,6,83,29,90,0, 
20141174,34,61,46,62,15,0, 
20141175,72,54,20,96,4,0, 
20141176,57,27,74,18,84,0, 
20141177,3,44,92,38,91,0, 
20141178,70,55,93,99,13,0, 
20141179,98,79,98,20,36,0, 
20141180,93,87,44,41,35,0, 
20141181,12,49,34,16,50,0, 
20141182,92,30,48,12,17,0, 
20141183,40,15,19,22,42,0, 
20141184,61,59,17,52,54,0, 
20141185,40,64,4,22,80,0, 
20141186,85,29,46,95,11,0, 
20141187,83,17,79,47,25,0, 
20141188,41,72,10,51,7,0, 
20141189,68,46,29,25,83,0, 
20141190,79,23,93,99,33,0, 
20141191,56,33,13,73,73,0, 
20141192,26,28,63,94,73,0, 
20141193,39,86,57,8,21,0, 
20141194,10,0,30,31,83,0, 
20141195,70,53,57,99,40,0, 
20141196,37,26,58,89,65,0, 
20141197,11,42,80,1,76,0, 
20141198,68,57,80,80,93,0, 
20141199,48,64,45,22,37,0, 
20141200,12,51,20,17,45,0, 
20141201,63,88,65,81,62,0, 
20141202,19,5,8,14,98,0, 
20141203,64,18,21,34,55,0, 
20141204,15,77,47,78,70,0, 
20141205,70,44,12,60,83,0, 
20141206,22,55,70,25,45,0, 
20141207,56,37,55,83,19,0, 
20141208,91,24,63,44,58,0, 
20141209,89,56,12,12,98,0, 
20141210,9,45,23,16,40,0, 
20141211,70,42,60,20,65,0, 
20141212,95,65,1,36,28,0, 
20141213,12,0,7,76,23,0, 
20141214,72,0,51,89,97,0, 
20141215,38,0,21,81,15,0, 
20141216,17,84,94,26,36,0, 
20141217,71,21,28,70,98,0, 
20141218,95,2,70,1,90,0, 
20141219,6,39,88,48,46,0, 
20141220,12,46,3,66,13,0, 
20141221,0,12,55,63,14,0, 
20141222,88,10,91,79,90,0, 
20141223,44,4,54,27,61,0, 
20141224,48,98,20,5,84,0, 
20141225,95,38,31,56,25,0, 
20141226,75,63,53,82,71,0, 
20141227,95,20,75,3,16,0, 
20141228,37,99,14,70,77,0, 
20141229,66,14,73,66,70,0, 
20141230,51,79,3,21,31,0, 
20141231,58,37,17,79,51,0, 
20141232,73,71,43,38,80,0, 
20141233,11,53,88,85,21,0, 
20141234,73,65,27,73,47,0, 
20141235,55,91,66,62,77,0, 
20141236,66,6,85,86,82,0, 
20141237,55,36,76,33,80,0, 
20141238,57,91,86,31,62,0, 
20141239,74,81,93,2,30,0, 
20141240,81,64,37,60,19,0, 
20141241,93,95,9,62,26,0, 
20141242,71,28,97,13,37,0, 
20141243,94,33,80,43,42,0, 
20141244,57,7,39,60,27,0, 
20141245,45,94,68,27,87,0, 
20141246,47,28,69,53,71,0, 
20141247,10,99,73,57,41,0, 
20141248,31,24,56,38,56,0, 
20141249,23,69,29,50,11,0, 
20141250,77,28,81,7,57,0, 
20141251,50,81,28,43,83,0, 
20141252,21,36,86,9,9,0, 
20141253,69,18,31,19,73,0, 
20141254,63,46,55,28,38,0, 
20141255,34,14,95,3,57,0, 
20141256,34,33,99,62,52,0, 
20141257,80,72,69,33,93,0, 
20141258,38,30,86,52,51,0, 
20141259,58,43,95,13,94,0, 
20141260,96,73,45,87,98,0, 
20141261,2,66,16,82,17,0, 
20141262,26,71,48,1,10,0, 
20141263,46,62,71,40,45,0, 
20141264,77,13,44,57,9,0, 
20141265,45,91,29,38,38,0, 
20141266,15,37,34,55,50,0, 
20141267,86,7,3,25,48,0, 
20141268,38,39,20,43,27,0, 
20141269,78,10,55,76,65,0, 
20141270,20,60,27,67,95,0, 
20141271,91,68,47,93,68,0, 
20141272,12,12,90,20,86,0, 
20141273,70,82,78,69,47,0, 
20141274,22,48,58,60,64,0, 
20141275,87,48,55,93,16,0, 
20141276,36,26,74,40,58,0, 
20141277,27,54,17,49,59,0, 
20141278,21,26,80,36,72,0, 
20141279,67,55,49,22,48,0, 
20141280,65,24,14,47,44,0, 
20141281,84,53,64,14,4,0, 
20141282,6,88,88,34,48,0, 
20141283,59,93,55,14,77,0, 
20141284,81,32,54,31,33,0, 
20141285,86,16,2,22,88,0, 
20141286,92,84,26,69,31,0, 
20141287,6,85,58,3,29,0, 
20141288,1,69,66,15,24,0, 
20141289,93,32,73,87,75,0, 
20141290,25,78,10,14,11,0, 
20141291,0,1,72,28,19,0, 
20141292,98,13,94,97,75,0, 
20141293,57,89,39,72,78,0, 
20141294,74,12,54,0,67,0, 
20141295,49,84,78,94,95,0, 
20141296,46,5,54,37,36,0, 
20141297,0,86,6,73,1,0, 
20141298,9,48,35,94,86,0, 
20141299,64,8,88,72,34,0, 
20141300,17,54,53,67,57,0, 
20141301,56,41,56,31,33,0, 
20141302,51,76,44,59,85,0, 
20141303,37,96,47,81,34,0, 
20141304,88,72,13,67,71,0, 
20141305,76,79,7,59,50,0, 
20141306,11,25,35,31,86,0, 
20141307,40,54,69,71,46,0, 
20141308,56,91,70,76,8,0, 
20141309,98,52,7,93,48,0, 
20141310,38,32,92,31,12,0, 
20141311,14,25,11,50,2,0, 
20141312,4,21,53,61,95,0, 
20141313,94,98,29,76,19,0, 
20141314,26,57,15,77,36,0, 
20141315,68,46,52,90,72,0, 
20141316,87,76,16,10,33,0, 
20141317,71,16,14,92,71,0, 
20141318,93,42,83,84,17,0, 
20141319,66,83,94,43,34,0, 
20141320,60,37,46,98,50,0, 
20141321,26,10,34,75,57,0, 
20141322,1,81,16,69,20,0, 
20141323,79,40,83,73,72,0, 
20141324,34,66,29,26,7,0, 
20141325,25,40,8,66,4,0, 
20141326,37,18,67,38,64,0, 
20141327,22,15,16,1,82,0, 
20141328,95,10,69,90,97,0, 
20141329,76,91,7,70,24,0, 
20141330,63,31,11,91,74,0, 
20141331,89,1,38,29,19,0, 
20141332,55,67,85,77,92,0, 
20141333,38,44,74,11,44,0, 
20141334,66,48,68,76,30,0, 
20141335,50,94,11,47,11,0, 
20141336,19,25,5,58,37,0, 
20141337,3,54,75,69,64,0, 
20141338,45,29,27,54,82,0, 
20141339,97,3,47,66,85,0, 
20141340,99,15,92,97,43,0, 
20141341,50,45,50,67,98,0, 
20141342,17,23,5,4,34,0, 
20141343,12,39,46,84,24,0, 
20141344,14,62,37,86,47,0, 
20141345,34,26,90,87,84,0, 
20141346,70,65,30,56,91,0, 
20141347,55,76,77,23,84,0, 
20141348,52,37,49,27,26,0, 
20141349,28,74,60,15,70,0, 
20141350,92,81,50,70,42,0, 
20141351,27,5,20,18,59,0, 
20141352,84,23,10,74,89,0, 
20141353,91,99,47,58,41,0, 
20141354,0,15,91,19,10,0, 
20141355,28,8,15,33,62,0, 
20141356,19,77,14,3,10,0, 
20141357,94,84,53,23,64,0, 
20141358,18,86,32,98,44,0, 
20141359,2,96,8,15,83,0, 
20141360,4,47,9,92,89,0, 
20141361,43,97,14,71,74,0, 
20141362,16,35,27,42,0,0, 
20141363,53,66,93,80,35,0, 
20141364,71,86,49,58,98,0, 
20141365,59,38,25,84,24,0, 
20141366,42,75,29,91,34,0, 
20141367,25,43,51,96,93,0, 
20141368,30,70,96,23,57,0, 
20141369,12,13,83,12,60,0, 
20141370,30,18,54,75,21,0, 
20141371,22,85,74,35,77,0, 
20141372,65,58,4,17,31,0, 
20141373,32,45,11,76,40,0, 
20141374,14,56,54,83,14,0, 
20141375,30,8,7,13,30,0, 
20141376,78,52,45,89,78,0, 
20141377,93,17,16,1,48,0, 
20141378,50,69,26,11,51,0, 
20141379,67,98,84,63,18,0, 
20141380,52,44,76,63,72,0, 
20141381,36,85,18,92,11,0, 
20141382,23,83,64,2,30,0, 
20141383,19,97,4,71,25,0, 
20141384,27,92,19,20,68,0, 
20141385,32,98,2,37,76,0, 
20141386,9,66,17,81,94,0, 
20141387,80,2,86,66,90,0, 
20141388,91,71,37,19,21,0, 
20141389,92,76,78,21,81,0, 
20141390,94,21,7,82,30,0, 
20141391,87,38,99,32,70,0, 
20141392,57,23,76,16,58,0, 
20141393,19,72,6,67,86,0, 
20141394,8,25,30,57,54,0, 
20141395,5,17,6,31,73,0, 
20141396,10,19,95,52,33,0, 
20141397,46,2,57,94,36,0, 
20141398,87,21,74,59,94,0, 
20141399,34,46,29,32,65,0, 
20141400,40,74,75,5,96,0, 
20141401,23,95,97,14,64,0, 
20141402,33,11,67,84,98,0, 
20141403,44,26,21,88,53,0, 
20141404,50,70,15,10,38,0, 
20141405,21,68,90,95,83,0, 
20141406,64,33,32,68,3,0, 
20141407,31,68,85,7,99,0, 
20141408,44,2,32,93,60,0, 
20141409,40,51,79,37,96,0, 
20141410,82,46,82,65,56,0, 
20141411,76,61,49,90,25,0, 
20141412,81,82,18,59,70,0, 
20141413,52,48,23,5,95,0, 
20141414,72,19,10,86,79,0, 
20141415,96,43,24,2,51,0, 
20141416,60,37,58,55,6,0, 
20141417,59,79,26,28,62,0, 
20141418,25,28,0,94,62,0, 
20141419,37,95,1,45,63,0, 
20141420,29,3,60,47,11,0, 
20141421,6,40,71,61,95,0, 
20141422,16,37,61,9,5,0, 
20141423,32,87,76,79,66,0, 
20141424,19,76,14,17,29,0, 
20141425,11,37,26,82,28,0, 
20141426,10,26,88,74,5,0, 
20141427,38,15,66,31,26,0, 
20141428,31,89,60,60,77,0, 
20141429,65,56,19,30,12,0, 
20141430,60,82,67,69,19,0, 
20141431,14,98,16,10,80,0, 
20141432,65,34,71,23,52,0, 
20141433,34,5,99,64,90,0, 
20141434,32,57,88,11,11,0, 
20141435,76,72,63,80,99,0, 
20141436,3,10,18,38,23,0, 
20141437,54,26,86,48,58,0, 
20141438,62,70,75,64,11,0, 
20141439,22,42,13,24,86,0, 
20141440,5,60,47,97,62,0, 
20141441,29,78,79,62,74,0, 
20141442,58,23,55,16,59,0, 
20141443,74,80,62,87,9,0, 
20141444,84,47,21,12,77,0, 
20141445,84,2,50,77,81,0, 
20141446,36,31,75,37,84,0, 
20141447,38,60,56,88,8,0, 
20141448,29,38,88,59,17,0, 
20141449,94,59,97,85,71,0, 
20141450,82,21,16,29,67,0, 
20141451,92,73,77,50,24,0, 
20141452,55,42,58,43,99,0, 
20141453,11,25,41,79,32,0, 
20141454,63,80,80,20,99,0, 
20141455,76,83,48,28,98,0, 
20141456,46,1,87,56,4,0, 
20141457,56,35,95,2,78,0, 
20141458,40,57,50,61,95,0, 
20141459,43,60,85,25,68,0, 
20141460,24,80,0,29,6,0, 
20141461,71,45,53,46,49,0, 
20141462,10,1,69,35,60,0, 
20141463,6,14,17,83,47,0, 
20141464,2,4,23,57,22,0, 
20141465,19,67,14,51,65,0, 
20141466,33,33,32,52,57,0, 
20141467,48,38,53,59,9,0, 
20141468,12,95,93,46,17,0, 
20141469,57,74,19,78,57,0, 
20141470,33,85,53,3,50,0, 
20141471,8,27,10,81,72,0, 
20141472,16,17,66,84,44,0, 
20141473,3,32,99,47,81,0, 
20141474,39,96,34,19,65,0, 
20141475,88,33,13,14,10,0, 
20141476,90,35,14,65,28,0, 
20141477,34,74,94,30,0,0, 
20141478,83,63,91,6,59,0, 
20141479,13,37,20,50,48,0, 
20141480,23,82,30,32,63,0, 
20141481,69,60,43,52,40,0, 
20141482,70,18,28,54,86,0, 
20141483,72,93,19,9,24,0, 
20141484,62,26,78,34,91,0, 
20141485,7,41,94,9,26,0, 
20141486,43,81,82,75,90,0, 
20141487,66,93,32,67,93,0, 
20141488,61,91,26,69,29,0, 
20141489,68,28,89,66,25,0, 
20141490,59,49,73,46,35,0, 
20141491,45,21,13,89,43,0, 
20141492,25,37,9,19,2,0, 
20141493,73,71,92,56,51,0, 
20141494,6,68,84,67,67,0, 
20141495,32,97,86,55,97,0, 
20141496,39,0,1,12,5,0, 
20141497,34,88,21,37,44,0, 
20141498,65,42,7,89,89,0, 
20141499,85,8,12,49,71,0, 
20141500,79,24,93,86,3,0, 
20141501,14,98,16,97,87,0, 
20141502,83,4,20,52,82,0, 
20141503,16,87,10,26,9,0, 
20141504,93,35,80,90,71,0, 
20141505,98,42,6,38,16,0, 
20141506,16,99,25,40,5,0, 
20141507,0,16,30,57,29,0, 
20141508,84,56,34,77,74,0, 
20141509,34,80,42,73,7,0, 
20141510,57,64,13,6,94,0, 
20141511,12,54,35,8,49,0, 
20141512,83,83,48,74,68,0, 
20141513,44,6,5,61,13,0, 
20141514,80,7,95,29,99,0, 
20141515,92,98,43,62,43,0, 
20141516,36,95,79,5,50,0, 
20141517,41,79,53,64,78,0, 
20141518,78,95,89,57,59,0, 
20141519,39,72,24,2,27,0, 
20141520,27,99,37,42,13,0, 
20141521,44,47,14,79,97,0, 
20141522,59,96,81,43,83,0, 
20141523,89,82,70,19,20,0, 
20141524,97,18,31,94,65,0, 
20141525,29,35,38,9,57,0, 
20141526,43,4,14,88,43,0, 
20141527,21,27,67,20,93,0, 
20141528,62,35,28,91,40,0, 
20141529,7,32,61,58,48,0, 
20141530,60,8,63,45,71,0, 
20141531,79,28,57,19,6,0, 
20141532,6,28,50,35,55,0, 
20141533,83,50,48,74,92,0, 
20141534,62,64,48,71,77,0, 
20141535,29,33,24,77,10,0, 
20141536,48,83,62,69,57,0, 
20141537,56,77,74,3,28,0, 
20141538,99,59,33,31,74,0, 
20141539,98,54,79,90,36,0, 
20141540,4,3,3,26,71,0, 
20141541,65,97,58,26,82,0, 
20141542,19,72,82,27,12,0, 
20141543,82,98,22,71,39,0, 
20141544,79,26,49,40,73,0, 
20141545,98,1,97,69,20,0, 
20141546,3,9,89,75,59,0, 
20141547,83,49,42,20,20,0, 
20141548,69,2,47,40,42,0, 
20141549,16,73,34,15,47,0, 
20141550,39,92,40,69,45,0, 
20141551,71,67,28,3,95,0, 
