ID,国語,数学,英語,理科,社会,合計,判定
19990776,49,85,19,42,95,0, 
19990777,25,28,85,19,56,0, 
19990778,93,70,78,49,2,0, 
19990779,49,28,50,82,98,0, 
19990780,60,54,30,30,61,0, 
19990781,77,40,92,79,59,0, 
19990782,57,68,93,59,76,0, 
19990783,63,76,81,30,77,0, 
19990784,90,75,27,16,58,0, 
19990785,19,25,36,3,80,0, 
19990786,92,4,84,70,89,0, 
19990787,50,96,37,2,24,0, 
19990788,44,12,17,18,49,0, 
19990789,41,57,93,9,48,0, 
19990790,75,66,77,8,80,0, 
19990791,33,65,78,82,65,0, 
19990792,14,99,17,39,10,0, 
19990793,87,57,24,75,13,0, 
19990794,12,25,58,15,87,0, 
19990795,34,13,26,83,6,0, 
19990796,27,76,25,0,55,0, 
19990797,77,55,27,45,22,0, 
19990798,49,31,83,59,31,0, 
19990799,30,54,6,15,5,0, 
19990800,35,0,95,57,93,0, 
19990801,47,15,24,43,3,0, 
19990802,12,78,72,17,37,0, 
19990803,42,28,12,81,28,0, 
19990804,39,13,98,14,0,0, 
19990805,3,34,24,52,60,0, 
19990806,48,88,84,4,62,0, 
19990807,33,57,99,39,50,0, 
19990808,1,99,69,62,72,0, 
19990809,48,23,66,24,80,0, 
19990810,19,71,16,51,8,0, 
19990811,67,53,54,6,99,0, 
19990812,29,29,43,28,56,0, 
19990813,83,67,52,18,93,0, 
19990814,11,40,64,81,16,0, 
19990815,90,92,73,5,28,0, 
19990816,7,63,29,40,48,0, 
19990817,0,59,15,95,62,0, 
19990818,2,33,11,71,73,0, 
19990819,56,15,5,99,73,0, 
19990820,32,83,76,60,93,0, 
19990821,54,38,83,82,37,0, 
19990822,82,10,75,5,84,0, 
19990823,75,37,9,49,60,0, 
19990824,65,42,32,36,27,0, 
19990825,37,4,37,52,81,0, 
19990826,32,37,44,72,31,0, 
19990827,17,63,71,39,71,0, 
19990828,35,40,11,61,30,0, 
19990829,23,46,89,41,85,0, 
19990830,0,60,19,98,72,0, 
19990831,99,21,13,13,63,0, 
19990832,23,96,76,8,69,0, 
19990833,94,53,14,78,49,0, 
19990834,90,54,74,28,64,0, 
19990835,86,88,56,64,46,0, 
19990836,81,48,18,82,84,0, 
19990837,70,71,18,63,22,0, 
19990838,89,32,40,37,66,0, 
19990839,25,93,2,22,17,0, 
19990840,79,24,81,65,95,0, 
19990841,22,40,80,87,95,0, 
19990842,86,8,62,0,77,0, 
19990843,60,47,95,49,8,0, 
19990844,35,57,51,76,78,0, 
19990845,51,13,74,54,81,0, 
19990846,34,89,83,97,83,0, 
19990847,72,60,81,84,76,0, 
19990848,22,83,65,89,92,0, 
19990849,57,99,83,32,38,0, 
19990850,62,23,79,71,68,0, 
19990851,93,11,91,8,81,0, 
19990852,74,71,47,3,71,0, 
19990853,33,45,54,96,1,0, 
19990854,44,81,58,0,59,0, 
19990855,72,57,75,1,16,0, 
19990856,88,88,81,57,99,0, 
19990857,38,34,13,16,36,0, 
19990858,91,64,38,32,61,0, 
19990859,9,81,95,8,49,0, 
19990860,50,66,45,37,4,0, 
19990861,11,39,81,83,32,0, 
19990862,50,22,37,74,57,0, 
19990863,33,75,56,7,67,0, 
19990864,67,77,65,23,97,0, 
19990865,12,46,24,23,62,0, 
19990866,74,12,31,5,33,0, 
19990867,92,4,93,1,39,0, 
19990868,64,45,36,80,50,0, 
19990869,27,24,48,54,94,0, 
19990870,87,77,22,84,33,0, 
19990871,98,62,92,46,75,0, 
19990872,10,34,88,36,83,0, 
19990873,90,16,81,27,77,0, 
19990874,65,93,11,85,97,0, 
19990875,22,81,24,35,55,0, 
19990876,84,8,58,78,54,0, 
19990877,37,27,48,95,23,0, 
19990878,87,84,15,88,70,0, 
19990879,73,94,60,56,78,0, 
19990880,94,1,61,55,87,0, 
19990881,95,34,19,72,78,0, 
19990882,21,88,59,32,51,0, 
19990883,49,26,10,6,93,0, 
19990884,27,32,92,86,66,0, 
19990885,50,7,69,75,47,0, 
19990886,25,8,23,31,50,0, 
19990887,26,49,62,70,72,0, 
19990888,38,67,30,28,13,0, 
19990889,71,60,63,73,74,0, 
19990890,61,25,84,83,43,0, 
19990891,28,64,64,15,17,0, 
19990892,67,74,51,58,75,0, 
19990893,89,73,29,15,66,0, 
19990894,94,7,76,19,36,0, 
19990895,94,77,22,95,56,0, 
19990896,5,17,38,68,24,0, 
19990897,53,2,27,80,38,0, 
19990898,68,58,82,99,21,0, 
19990899,38,87,16,67,12,0, 
19990900,19,60,5,17,82,0, 
19990901,83,30,45,64,12,0, 
19990902,76,52,11,7,14,0, 
19990903,67,33,18,61,96,0, 
19990904,47,69,33,38,55,0, 
19990905,76,10,65,42,12,0, 
19990906,37,1,55,75,13,0, 
19990907,2,98,42,68,6,0, 
19990908,45,92,18,85,0,0, 
19990909,69,26,19,40,16,0, 
19990910,8,18,72,39,44,0, 
19990911,40,50,33,79,92,0, 
19990912,79,89,24,19,89,0, 
19990913,26,31,66,81,41,0, 
19990914,52,31,7,90,61,0, 
19990915,76,77,18,61,74,0, 
19990916,56,9,80,29,36,0, 
19990917,19,96,6,17,65,0, 
19990918,22,11,57,17,10,0, 
19990919,16,52,36,26,22,0, 
19990920,13,94,26,11,58,0, 
19990921,81,64,36,50,56,0, 
19990922,18,92,32,84,62,0, 
19990923,5,25,34,39,0,0, 
19990924,45,74,55,62,19,0, 
19990925,70,91,94,31,49,0, 
19990926,36,49,24,54,50,0, 
19990927,3,25,31,65,57,0, 
19990928,10,19,91,10,44,0, 
19990929,0,48,70,77,69,0, 
19990930,40,82,1,68,15,0, 
19990931,3,41,29,87,26,0, 
19990932,79,46,58,90,32,0, 
19990933,15,7,92,28,45,0, 
19990934,83,84,23,12,46,0, 
19990935,6,42,3,11,96,0, 
19990936,4,48,93,26,2,0, 
19990937,6,93,32,96,13,0, 
19990938,44,33,28,74,50,0, 
19990939,19,64,1,49,54,0, 
19990940,37,79,36,13,97,0, 
19990941,33,8,99,8,30,0, 
19990942,76,13,15,77,48,0, 
19990943,78,52,54,19,85,0, 
19990944,63,29,79,42,92,0, 
19990945,41,42,79,31,80,0, 
19990946,74,3,9,85,73,0, 
19990947,61,51,95,53,81,0, 
19990948,68,3,76,51,93,0, 
19990949,7,86,87,55,17,0, 
19990950,2,37,29,22,20,0, 
19990951,85,47,27,85,65,0, 
19990952,85,44,69,98,38,0, 
19990953,99,26,29,37,35,0, 
19990954,86,27,47,62,52,0, 
19990955,13,72,64,4,20,0, 
19990956,27,28,63,94,25,0, 
19990957,13,72,99,51,68,0, 
19990958,89,47,91,98,58,0, 
19990959,2,11,97,68,63,0, 
19990960,54,56,43,6,12,0, 
19990961,69,43,70,58,68,0, 
19990962,17,58,62,97,7,0, 
19990963,49,51,48,19,44,0, 
19990964,2,41,84,76,92,0, 
19990965,92,45,57,82,64,0, 
19990966,21,60,17,10,72,0, 
19990967,61,36,74,51,84,0, 
19990968,60,92,88,2,99,0, 
19990969,21,79,14,67,89,0, 
19990970,49,26,22,56,11,0, 
19990971,18,47,57,38,79,0, 
19990972,99,68,99,75,61,0, 
19990973,29,43,47,33,2,0, 
19990974,36,40,58,17,19,0, 
19990975,41,77,92,13,57,0, 
19990976,96,93,65,4,33,0, 
19990977,20,50,47,44,32,0, 
19990978,3,37,2,60,76,0, 
19990979,9,50,66,77,47,0, 
19990980,29,18,10,82,12,0, 
19990981,89,75,40,52,25,0, 
19990982,29,20,87,96,9,0, 
19990983,93,64,26,45,95,0, 
19990984,84,79,31,29,23,0, 
19990985,47,48,74,66,59,0, 
19990986,95,47,77,27,70,0, 
19990987,73,59,55,70,70,0, 
19990988,28,87,34,4,76,0, 
19990989,56,27,31,49,7,0, 
19990990,63,71,4,21,36,0, 
19990991,48,26,24,17,24,0, 
19990992,61,6,10,23,30,0, 
19990993,87,33,71,81,2,0, 
19990994,22,2,9,1,17,0, 
19990995,36,62,50,52,15,0, 
19990996,54,91,60,67,50,0, 
19990997,46,5,4,73,39,0, 
19990998,40,30,57,39,85,0, 
19990999,59,96,91,31,13,0, 
19991000,90,44,79,11,76,0, 
19991001,65,97,17,49,59,0, 
19991002,43,80,16,68,89,0, 
19991003,18,93,61,89,98,0, 
19991004,30,4,79,40,79,0, 
19991005,69,98,0,53,45,0, 
19991006,87,64,33,6,58,0, 
19991007,14,72,35,52,39,0, 
19991008,2,2,11,35,86,0, 
19991009,8,62,10,68,18,0, 
19991010,30,96,46,6,38,0, 
19991011,42,72,11,9,88,0, 
19991012,74,89,70,89,1,0, 
19991013,15,64,4,92,14,0, 
19991014,86,67,91,50,43,0, 
19991015,26,97,52,53,56,0, 
19991016,63,49,7,55,36,0, 
19991017,8,30,88,50,72,0, 
19991018,57,73,10,42,29,0, 
19991019,94,27,17,32,8,0, 
19991020,74,13,54,10,82,0, 
19991021,52,85,54,63,63,0, 
19991022,20,58,55,81,83,0, 
19991023,9,71,67,53,31,0, 
19991024,19,10,80,54,2,0, 
19991025,60,25,15,31,18,0, 
19991026,84,18,91,38,3,0, 
19991027,78,40,14,33,89,0, 
19991028,46,95,86,34,17,0, 
19991029,1,52,48,8,59,0, 
19991030,78,24,53,6,31,0, 
19991031,10,20,62,17,15,0, 
19991032,25,85,18,64,91,0, 
19991033,13,71,35,73,95,0, 
19991034,77,75,74,20,89,0, 
19991035,6,25,63,45,99,0, 
19991036,11,33,17,83,91,0, 
19991037,63,98,10,95,25,0, 
19991038,22,29,74,35,78,0, 
19991039,20,79,14,12,69,0, 
19991040,73,9,32,97,61,0, 
19991041,80,40,51,32,54,0, 
19991042,52,43,66,91,94,0, 
19991043,44,49,80,48,11,0, 
19991044,60,20,87,98,56,0, 
19991045,70,72,36,63,64,0, 
19991046,98,50,4,16,52,0, 
19991047,41,86,49,58,54,0, 
19991048,84,93,89,25,38,0, 
19991049,90,39,75,66,69,0, 
19991050,63,77,77,80,75,0, 
19991051,64,92,45,68,79,0, 
19991052,9,38,80,92,74,0, 
19991053,81,61,21,68,25,0, 
19991054,9,66,88,5,18,0, 
19991055,99,14,98,7,54,0, 
19991056,68,46,2,20,82,0, 
19991057,55,30,73,23,12,0, 
19991058,24,13,26,15,17,0, 
19991059,73,20,47,29,90,0, 
19991060,12,54,76,11,21,0, 
19991061,72,96,6,25,35,0, 
19991062,51,56,4,79,48,0, 
19991063,36,15,75,25,24,0, 
19991064,43,68,56,2,90,0, 
19991065,47,98,82,53,63,0, 
19991066,97,38,23,93,58,0, 
19991067,31,33,84,73,33,0, 
19991068,22,21,30,88,64,0, 
19991069,11,87,10,16,7,0, 
19991070,56,35,63,49,92,0, 
19991071,13,33,57,1,24,0, 
19991072,19,22,58,12,18,0, 
19991073,67,7,23,73,67,0, 
19991074,12,39,29,32,61,0, 
19991075,21,85,48,94,19,0, 
19991076,18,75,52,23,56,0, 
19991077,27,40,51,67,46,0, 
19991078,6,10,23,81,3,0, 
19991079,77,67,4,67,92,0, 
19991080,15,41,57,4,30,0, 
19991081,26,66,24,72,63,0, 
19991082,5,88,67,83,59,0, 
19991083,19,32,83,78,25,0, 
19991084,47,47,29,3,86,0, 
19991085,78,0,42,95,81,0, 
19991086,78,30,54,85,41,0, 
19991087,10,47,69,64,14,0, 
19991088,60,75,58,24,79,0, 
19991089,30,74,22,30,30,0, 
19991090,28,82,53,82,79,0, 
19991091,35,72,14,81,50,0, 
19991092,39,19,66,39,80,0, 
19991093,30,48,1,65,12,0, 
19991094,35,67,16,28,13,0, 
19991095,39,38,12,49,73,0, 
19991096,66,24,93,11,70,0, 
19991097,59,56,79,0,62,0, 
19991098,41,1,18,50,43,0, 
19991099,49,1,64,10,1,0, 
19991100,52,56,97,21,58,0, 
19991101,66,69,1,99,78,0, 
19991102,61,54,35,61,9,0, 
19991103,36,49,15,50,30,0, 
19991104,9,28,96,17,31,0, 
19991105,62,64,45,54,51,0, 
19991106,24,46,61,64,38,0, 
19991107,14,71,21,37,49,0, 
19991108,95,83,34,75,54,0, 
19991109,10,94,5,74,94,0, 
19991110,22,96,72,77,6,0, 
19991111,51,56,96,19,4,0, 
19991112,94,78,37,35,26,0, 
19991113,84,83,37,14,95,0, 
19991114,28,34,4,50,46,0, 
19991115,55,23,21,0,29,0, 
19991116,90,99,24,38,98,0, 
19991117,60,40,44,44,96,0, 
19991118,21,28,68,21,51,0, 
19991119,67,89,11,68,41,0, 
19991120,9,7,84,15,66,0, 
19991121,41,57,18,30,57,0, 
19991122,33,15,87,72,54,0, 
19991123,29,77,62,2,40,0, 
19991124,79,70,82,27,69,0, 
19991125,5,63,19,32,13,0, 
19991126,17,38,21,36,60,0, 
19991127,93,75,90,92,78,0, 
19991128,80,35,45,86,64,0, 
19991129,76,96,29,16,27,0, 
19991130,23,90,15,18,35,0, 
19991131,78,20,61,2,96,0, 
19991132,59,47,43,92,28,0, 
19991133,46,60,68,78,41,0, 
19991134,83,62,97,1,32,0, 
19991135,27,28,75,96,29,0, 
19991136,49,54,8,77,53,0, 
19991137,30,55,21,6,83,0, 
19991138,8,72,72,67,42,0, 
19991139,45,52,63,72,5,0, 
19991140,45,52,71,20,83,0, 
19991141,83,53,72,58,82,0, 
19991142,12,43,52,70,56,0, 
19991143,3,3,54,84,48,0, 
19991144,18,74,91,47,26,0, 
19991145,68,71,23,25,79,0, 
19991146,2,37,59,38,8,0, 
19991147,28,22,84,95,40,0, 
19991148,86,0,77,9,23,0, 
19991149,76,9,82,66,31,0, 
19991150,65,93,66,91,94,0, 
19991151,64,34,56,28,55,0, 
19991152,27,33,13,75,98,0, 
19991153,30,13,86,65,77,0, 
19991154,26,58,80,63,28,0, 
19991155,70,73,47,67,77,0, 
19991156,55,38,13,30,28,0, 
19991157,67,46,78,2,83,0, 
19991158,65,90,30,78,95,0, 
19991159,30,1,26,58,98,0, 
19991160,86,17,53,13,18,0, 
19991161,19,43,68,49,67,0, 
19991162,86,91,81,51,38,0, 
19991163,8,12,98,12,39,0, 
19991164,93,11,68,21,44,0, 
19991165,50,20,70,68,40,0, 
19991166,69,8,38,43,77,0, 
19991167,86,92,16,14,70,0, 
19991168,56,63,37,37,25,0, 
19991169,90,61,39,76,63,0, 
19991170,25,7,77,79,13,0, 
19991171,92,82,71,66,37,0, 
19991172,39,44,83,70,1,0, 
19991173,0,57,9,63,34,0, 
19991174,29,14,6,2,89,0, 
19991175,63,94,85,53,32,0, 
19991176,66,9,54,92,56,0, 
19991177,83,87,90,62,47,0, 
19991178,67,60,37,21,53,0, 
19991179,0,37,80,47,49,0, 
19991180,63,89,30,28,57,0, 
19991181,84,35,78,59,42,0, 
19991182,13,58,94,52,66,0, 
19991183,54,39,3,85,82,0, 
19991184,1,64,28,51,59,0, 
19991185,54,32,8,87,50,0, 
19991186,44,69,4,54,2,0, 
19991187,2,5,30,60,32,0, 
19991188,45,76,73,7,16,0, 
19991189,53,9,86,33,58,0, 
19991190,56,25,31,45,45,0, 
19991191,21,33,54,18,96,0, 
19991192,33,59,76,69,22,0, 
19991193,81,13,23,43,30,0, 
19991194,66,84,64,35,96,0, 
19991195,62,3,42,35,4,0, 
19991196,47,97,8,10,22,0, 
19991197,12,4,66,98,94,0, 
19991198,92,55,48,18,22,0, 
19991199,78,18,16,96,94,0, 
19991200,69,39,25,29,61,0, 
19991201,67,67,57,43,70,0, 
19991202,17,5,11,50,74,0, 
19991203,73,70,96,75,23,0, 
19991204,43,61,46,70,90,0, 
19991205,80,98,45,20,3,0, 
19991206,65,88,57,64,51,0, 
19991207,42,7,52,58,43,0, 
19991208,47,36,53,73,2,0, 
19991209,28,25,69,53,56,0, 
19991210,18,86,28,23,64,0, 
19991211,23,70,51,20,19,0, 
19991212,31,95,9,71,30,0, 
19991213,59,37,39,2,96,0, 
19991214,56,40,9,85,66,0, 
19991215,87,97,51,65,94,0, 
19991216,37,55,18,94,3,0, 
19991217,51,37,0,33,74,0, 
19991218,12,83,51,53,87,0, 
19991219,42,40,97,68,39,0, 
19991220,71,60,99,47,47,0, 
19991221,96,18,36,96,66,0, 
19991222,12,66,94,49,6,0, 
19991223,99,28,24,86,29,0, 
19991224,52,84,23,99,89,0, 
19991225,93,55,82,96,72,0, 
19991226,74,75,2,86,89,0, 
19991227,3,77,94,99,78,0, 
19991228,93,19,62,92,33,0, 
19991229,22,68,85,97,70,0, 
19991230,62,91,87,22,64,0, 
19991231,4,43,41,12,28,0, 
19991232,68,96,61,10,60,0, 
19991233,11,10,49,50,55,0, 
19991234,21,49,90,17,32,0, 
19991235,20,43,54,14,14,0, 
19991236,15,12,99,35,53,0, 
19991237,85,79,45,21,96,0, 
19991238,53,68,43,8,45,0, 
19991239,71,33,9,46,89,0, 
19991240,77,14,27,8,95,0, 
19991241,46,26,48,91,49,0, 
19991242,41,54,89,29,0,0, 
19991243,44,44,82,34,24,0, 
19991244,83,22,36,43,22,0, 
19991245,73,24,28,45,43,0, 
19991246,13,18,77,60,42,0, 
19991247,56,17,26,55,64,0, 
19991248,87,46,78,40,18,0, 
19991249,70,84,31,25,93,0, 
19991250,95,70,15,43,99,0, 
19991251,21,96,30,60,53,0, 
19991252,10,16,13,50,58,0, 
19991253,59,43,99,31,88,0, 
19991254,34,93,38,48,1,0, 
19991255,90,34,80,31,8,0, 
19991256,66,61,11,26,36,0, 
19991257,64,33,62,70,74,0, 
19991258,9,91,55,44,83,0, 
19991259,57,53,58,41,15,0, 
19991260,95,45,22,50,59,0, 
19991261,51,42,13,15,62,0, 
19991262,54,45,94,25,58,0, 
19991263,56,79,33,50,82,0, 
19991264,54,21,71,25,53,0, 
19991265,24,51,94,21,77,0, 
19991266,9,49,25,79,57,0, 
19991267,43,36,27,6,53,0, 
19991268,46,80,7,12,8,0, 
19991269,45,1,45,13,78,0, 
19991270,11,57,40,11,55,0, 
19991271,54,15,33,42,31,0, 
19991272,69,55,1,93,69,0, 
19991273,12,95,14,11,34,0, 
19991274,96,38,71,10,94,0, 
19991275,37,10,69,21,31,0, 
19991276,81,7,75,96,14,0, 
19991277,80,95,83,31,23,0, 
19991278,91,58,60,61,99,0, 
19991279,92,50,93,44,26,0, 
19991280,13,31,14,92,23,0, 
19991281,98,69,68,19,83,0, 
19991282,46,74,88,39,26,0, 
19991283,84,61,66,1,12,0, 
19991284,83,34,64,27,11,0, 
19991285,86,2,98,62,72,0, 
19991286,76,80,31,82,7,0, 
19991287,67,32,98,19,98,0, 
19991288,8,66,28,25,66,0, 
19991289,11,96,71,99,72,0, 
19991290,95,9,56,0,20,0, 
19991291,80,40,77,67,58,0, 
19991292,5,41,55,30,69,0, 
19991293,12,8,54,41,15,0, 
19991294,41,76,85,27,54,0, 
19991295,87,93,76,41,5,0, 
19991296,71,78,2,7,95,0, 
19991297,75,84,74,92,35,0, 
19991298,18,94,93,97,29,0, 
19991299,84,60,4,4,37,0, 
19991300,62,12,71,65,52,0, 
19991301,53,21,27,47,91,0, 
19991302,22,33,73,49,94,0, 
19991303,77,41,94,18,85,0, 
19991304,52,52,17,66,4,0, 
19991305,38,10,97,61,22,0, 
19991306,13,88,95,25,25,0, 
19991307,99,57,63,88,91,0, 
19991308,2,64,90,84,13,0, 
19991309,83,96,2,68,47,0, 
19991310,4,68,72,30,37,0, 
19991311,38,72,4,86,9,0, 
19991312,90,62,39,18,84,0, 
19991313,45,63,38,90,12,0, 
19991314,68,27,87,72,0,0, 
19991315,57,86,57,60,86,0, 
19991316,40,84,82,23,81,0, 
19991317,75,13,54,85,52,0, 
19991318,97,84,53,30,73,0, 
19991319,67,17,63,43,35,0, 
19991320,1,51,70,33,41,0, 
19991321,78,81,47,4,60,0, 
19991322,73,24,86,85,14,0, 
19991323,28,16,62,93,40,0, 
19991324,21,2,80,51,57,0, 
19991325,73,6,32,97,33,0, 
19991326,85,0,27,9,0,0, 
19991327,69,67,84,16,79,0, 
19991328,79,26,63,17,45,0, 
19991329,80,50,7,13,6,0, 
19991330,37,19,0,49,25,0, 
19991331,40,72,77,49,55,0, 
19991332,38,57,34,87,41,0, 
19991333,75,50,42,25,88,0, 
19991334,29,37,74,0,1,0, 
19991335,24,11,37,8,80,0, 
19991336,18,23,27,35,81,0, 
19991337,90,71,83,86,39,0, 
19991338,10,68,81,71,23,0, 
19991339,52,72,92,16,0,0, 
19991340,42,4,60,68,43,0, 
19991341,56,77,46,0,47,0, 
19991342,64,27,29,34,24,0, 
19991343,58,52,71,30,15,0, 
19991344,32,48,95,8,68,0, 
19991345,11,82,7,58,86,0, 
19991346,43,15,80,29,71,0, 
19991347,36,81,58,14,69,0, 
19991348,76,98,87,54,80,0, 
19991349,89,83,39,48,7,0, 
19991350,95,54,40,4,1,0, 
19991351,37,39,98,83,8,0, 
19991352,50,47,50,41,25,0, 
19991353,55,16,25,13,54,0, 
19991354,73,64,6,14,18,0, 
19991355,67,12,96,43,70,0, 
19991356,11,92,76,8,39,0, 
19991357,39,77,91,33,78,0, 
19991358,34,28,70,23,26,0, 
19991359,98,31,58,63,78,0, 
19991360,84,71,78,62,85,0, 
19991361,80,26,51,99,39,0, 
19991362,93,63,58,31,48,0, 
19991363,94,65,81,64,40,0, 
19991364,98,9,3,40,39,0, 
19991365,19,25,99,55,55,0, 
19991366,76,80,72,40,63,0, 
19991367,52,7,73,67,48,0, 
19991368,24,78,16,32,23,0, 
19991369,11,2,53,74,1,0, 
19991370,0,82,32,84,0,0, 
19991371,67,42,96,25,50,0, 
19991372,79,71,53,88,1,0, 
19991373,92,73,86,83,76,0, 
19991374,28,67,88,52,51,0, 
19991375,90,83,98,96,70,0, 
19991376,32,11,27,76,51,0, 
19991377,52,28,12,59,99,0, 
19991378,91,96,39,40,39,0, 
19991379,80,11,34,63,1,0, 
19991380,88,39,20,52,89,0, 
19991381,33,6,2,67,12,0, 
19991382,19,5,58,74,1,0, 
19991383,81,75,57,58,63,0, 
19991384,14,0,43,19,73,0, 
19991385,27,78,84,41,41,0, 
19991386,28,57,67,0,76,0, 
19991387,56,86,53,59,67,0, 
19991388,51,28,8,98,80,0, 
19991389,5,84,60,41,43,0, 
19991390,65,71,89,20,67,0, 
19991391,20,51,1,47,59,0, 
19991392,63,37,65,19,18,0, 
19991393,82,50,79,54,82,0, 
19991394,18,89,86,29,44,0, 
19991395,13,89,7,64,61,0, 
19991396,87,80,8,76,53,0, 
19991397,75,81,37,54,44,0, 
19991398,95,22,92,23,72,0, 
19991399,95,77,49,69,20,0, 
19991400,16,26,21,32,58,0, 
19991401,68,58,95,25,50,0, 
19991402,58,68,81,63,28,0, 
19991403,12,74,95,74,38,0, 
19991404,53,40,61,2,46,0, 
19991405,48,31,12,38,91,0, 
19991406,26,94,8,78,23,0, 
19991407,90,18,8,73,14,0, 
19991408,74,14,10,40,31,0, 
19991409,53,64,14,44,93,0, 
19991410,68,35,4,86,3,0, 
19991411,44,18,82,49,72,0, 
19991412,29,87,43,51,62,0, 
19991413,52,85,57,91,21,0, 
19991414,66,97,40,18,2,0, 
19991415,52,20,33,6,87,0, 
19991416,44,17,87,96,9,0, 
19991417,92,25,97,93,27,0, 
19991418,32,18,63,17,26,0, 
19991419,91,99,2,17,24,0, 
19991420,99,75,35,1,4,0, 
19991421,83,96,21,31,79,0, 
19991422,99,51,0,98,75,0, 
19991423,80,92,12,70,92,0, 
19991424,79,98,23,54,88,0, 
19991425,14,30,89,43,65,0, 
19991426,35,11,48,19,23,0, 
19991427,32,32,41,91,15,0, 
19991428,58,4,44,81,35,0, 
19991429,2,6,21,28,25,0, 
19991430,38,76,9,47,1,0, 
19991431,32,50,2,63,59,0, 
19991432,56,90,4,93,72,0, 
19991433,99,33,39,45,74,0, 
19991434,43,12,46,64,37,0, 
19991435,7,28,76,8,37,0, 
19991436,19,55,28,14,48,0, 
19991437,90,46,90,83,16,0, 
19991438,19,69,27,24,38,0, 
19991439,96,51,62,30,72,0, 
19991440,69,66,60,17,18,0, 
19991441,4,35,38,70,56,0, 
19991442,16,0,6,37,84,0, 
19991443,60,74,34,87,82,0, 
19991444,6,91,60,0,76,0, 
19991445,10,73,95,75,21,0, 
19991446,54,82,15,38,50,0, 
19991447,54,7,28,34,6,0, 
19991448,16,20,75,92,10,0, 
19991449,26,52,90,53,19,0, 
19991450,17,51,19,84,67,0, 
19991451,28,57,59,28,49,0, 
19991452,58,31,48,79,30,0, 
19991453,5,23,9,10,65,0, 
19991454,11,39,46,44,0,0, 
19991455,70,48,77,45,36,0, 
19991456,59,90,30,13,55,0, 
19991457,88,26,87,25,6,0, 
19991458,90,39,47,34,2,0, 
19991459,5,42,63,99,38,0, 
19991460,2,64,10,8,45,0, 
19991461,95,22,63,37,39,0, 
19991462,90,80,10,6,87,0, 
19991463,40,2,65,60,31,0, 
19991464,80,68,56,39,7,0, 
19991465,30,88,60,46,64,0, 
19991466,86,99,24,89,0,0, 
19991467,17,66,86,84,66,0, 
19991468,12,8,93,15,2,0, 
19991469,19,24,2,38,25,0, 
19991470,73,90,74,42,63,0, 
19991471,98,47,74,40,30,0, 
19991472,96,86,98,21,47,0, 
19991473,99,54,41,96,58,0, 
19991474,70,29,56,49,10,0, 
19991475,20,81,15,67,53,0, 
19991476,98,26,55,29,65,0, 
19991477,51,42,2,21,73,0, 
19991478,24,20,74,36,89,0, 
19991479,40,73,27,49,68,0, 
19991480,33,16,1,28,25,0, 
19991481,37,87,14,64,65,0, 
19991482,35,63,79,26,69,0, 
19991483,74,47,99,13,15,0, 
19991484,99,92,61,44,36,0, 
19991485,19,99,66,38,9,0, 
19991486,73,68,60,27,90,0, 
19991487,72,43,98,12,20,0, 
19991488,10,12,39,95,38,0, 
19991489,24,36,11,58,98,0, 
19991490,94,12,39,65,58,0, 
19991491,26,86,25,65,17,0, 
19991492,5,64,62,52,50,0, 
19991493,73,19,83,17,67,0, 
19991494,93,22,10,6,2,0, 
19991495,35,92,92,75,12,0, 
19991496,53,83,83,44,4,0, 
19991497,27,99,85,55,53,0, 
19991498,61,25,73,61,94,0, 
19991499,65,70,19,18,44,0, 
19991500,46,60,55,58,65,0, 
19991501,76,14,55,58,30,0, 
19991502,74,88,0,16,75,0, 
19991503,18,91,22,7,64,0, 
19991504,71,12,28,95,43,0, 
19991505,50,83,91,49,5,0, 
19991506,89,79,84,4,95,0, 
19991507,52,53,7,88,10,0, 
19991508,96,83,77,53,15,0, 
19991509,23,62,34,26,61,0, 
19991510,67,17,11,47,71,0, 
19991511,96,41,22,48,49,0, 
19991512,12,57,24,4,59,0, 
19991513,17,9,41,77,92,0, 
19991514,67,5,65,31,22,0, 
19991515,55,70,59,5,72,0, 
19991516,49,56,38,40,8,0, 
19991517,48,34,26,6,99,0, 
19991518,92,26,77,93,32,0, 
19991519,97,12,15,12,12,0, 
19991520,44,67,3,12,74,0, 
19991521,0,2,24,22,69,0, 
19991522,24,10,86,38,4,0, 
19991523,41,9,56,76,27,0, 
19991524,66,55,8,46,56,0, 
19991525,44,84,26,17,32,0, 
19991526,33,10,39,47,46,0, 
19991527,30,54,60,15,72,0, 
19991528,45,47,92,57,76,0, 
19991529,51,98,87,96,91,0, 
19991530,12,85,95,93,87,0, 
19991531,29,12,94,78,56,0, 
19991532,77,53,29,70,69,0, 
19991533,0,47,87,87,59,0, 
19991534,76,31,30,74,38,0, 
19991535,64,34,52,43,76,0, 
19991536,98,65,79,17,38,0, 
19991537,65,13,86,42,68,0, 
19991538,23,81,63,5,22,0, 
19991539,23,60,80,21,60,0, 
19991540,25,29,32,58,95,0, 
19991541,85,32,43,24,51,0, 
19991542,38,43,70,55,34,0, 
19991543,95,86,16,87,39,0, 
19991544,62,31,20,18,13,0, 
19991545,68,60,75,83,49,0, 
19991546,20,49,79,70,46,0, 
19991547,39,34,97,20,7,0, 
19991548,98,47,15,67,85,0, 
19991549,63,76,88,96,24,0, 
19991550,4,61,18,31,14,0, 
19991551,18,6,6,33,59,0, 
