ID,国語,数学,英語,理科,社会,合計,判定
20170776,10,74,50,0,87,0, 
20170777,52,42,51,1,72,0, 
20170778,35,43,30,21,56,0, 
20170779,84,98,96,48,53,0, 
20170780,44,69,80,91,13,0, 
20170781,97,58,5,56,66,0, 
20170782,20,17,6,99,83,0, 
20170783,99,59,61,92,98,0, 
20170784,16,54,21,99,42,0, 
20170785,21,13,54,85,97,0, 
20170786,16,42,88,35,33,0, 
20170787,73,57,79,79,44,0, 
20170788,81,3,57,51,46,0, 
20170789,18,41,86,44,19,0, 
20170790,66,61,88,94,19,0, 
20170791,97,3,45,97,31,0, 
20170792,36,93,84,5,97,0, 
20170793,48,51,74,98,44,0, 
20170794,14,15,50,75,9,0, 
20170795,53,17,1,7,95,0, 
20170796,47,87,24,56,49,0, 
20170797,87,65,55,48,34,0, 
20170798,40,48,1,89,16,0, 
20170799,48,43,62,57,34,0, 
20170800,2,20,32,83,85,0, 
20170801,78,38,70,20,5,0, 
20170802,56,37,58,29,25,0, 
20170803,57,25,81,10,9,0, 
20170804,73,28,76,24,74,0, 
20170805,0,49,62,70,90,0, 
20170806,8,31,81,8,23,0, 
20170807,97,3,17,79,71,0, 
20170808,85,41,38,66,68,0, 
20170809,57,76,42,69,34,0, 
20170810,21,7,88,61,81,0, 
20170811,10,82,64,41,98,0, 
20170812,70,75,12,66,83,0, 
20170813,46,38,26,20,3,0, 
20170814,24,2,15,5,34,0, 
20170815,45,54,30,1,37,0, 
20170816,35,22,85,7,12,0, 
20170817,90,52,70,90,46,0, 
20170818,92,44,0,97,56,0, 
20170819,38,61,71,98,93,0, 
20170820,89,33,39,73,30,0, 
20170821,47,3,38,45,60,0, 
20170822,57,48,77,36,21,0, 
20170823,48,36,72,21,2,0, 
20170824,90,16,78,99,26,0, 
20170825,89,30,80,80,84,0, 
20170826,82,22,52,4,69,0, 
20170827,31,53,19,55,82,0, 
20170828,38,32,75,82,14,0, 
20170829,29,54,61,25,9,0, 
20170830,16,50,12,51,49,0, 
20170831,98,8,31,83,21,0, 
20170832,51,63,4,58,77,0, 
20170833,52,87,68,73,41,0, 
20170834,16,25,1,19,78,0, 
20170835,0,48,18,96,16,0, 
20170836,38,64,84,22,56,0, 
20170837,83,53,45,60,62,0, 
20170838,32,54,90,7,90,0, 
20170839,6,96,39,33,2,0, 
20170840,14,46,61,3,15,0, 
20170841,54,76,43,28,14,0, 
20170842,45,24,98,49,62,0, 
20170843,38,40,1,40,10,0, 
20170844,9,11,57,17,60,0, 
20170845,11,28,92,9,60,0, 
20170846,46,14,31,49,80,0, 
20170847,8,49,56,8,72,0, 
20170848,78,41,86,82,4,0, 
20170849,79,28,49,96,19,0, 
20170850,66,38,31,31,77,0, 
20170851,66,61,26,17,52,0, 
20170852,81,39,86,12,27,0, 
20170853,77,7,90,48,45,0, 
20170854,87,57,35,95,10,0, 
20170855,69,16,87,69,87,0, 
20170856,40,80,58,65,77,0, 
20170857,56,39,78,44,23,0, 
20170858,51,94,41,95,51,0, 
20170859,49,86,45,0,56,0, 
20170860,52,40,73,31,3,0, 
20170861,82,19,84,87,50,0, 
20170862,55,50,41,33,13,0, 
20170863,30,45,91,22,51,0, 
20170864,61,28,56,46,56,0, 
20170865,87,56,50,60,82,0, 
20170866,73,5,82,18,46,0, 
20170867,83,98,6,40,85,0, 
20170868,61,6,4,87,55,0, 
20170869,73,50,58,51,32,0, 
20170870,28,84,7,41,90,0, 
20170871,67,85,53,62,81,0, 
20170872,77,7,30,74,83,0, 
20170873,83,87,63,77,66,0, 
20170874,16,85,38,66,7,0, 
20170875,75,32,37,70,85,0, 
20170876,92,78,10,44,94,0, 
20170877,35,69,44,85,58,0, 
20170878,66,11,50,2,66,0, 
20170879,14,88,29,10,9,0, 
20170880,50,56,2,80,55,0, 
20170881,21,77,29,80,73,0, 
20170882,65,16,58,27,43,0, 
20170883,69,57,83,69,81,0, 
20170884,10,30,56,42,11,0, 
20170885,51,24,40,58,40,0, 
20170886,81,50,35,80,62,0, 
20170887,91,28,97,10,93,0, 
20170888,83,76,11,23,24,0, 
20170889,42,1,96,42,46,0, 
20170890,18,74,47,37,97,0, 
20170891,3,0,24,30,40,0, 
20170892,36,11,6,65,71,0, 
20170893,37,53,81,99,94,0, 
20170894,27,21,47,97,46,0, 
20170895,77,76,48,7,8,0, 
20170896,71,44,79,94,38,0, 
20170897,83,17,46,82,61,0, 
20170898,60,91,23,56,68,0, 
20170899,17,81,72,62,69,0, 
20170900,94,6,27,56,94,0, 
20170901,43,1,45,32,60,0, 
20170902,66,59,4,4,62,0, 
20170903,40,80,70,57,79,0, 
20170904,95,75,99,38,70,0, 
20170905,24,34,83,1,8,0, 
20170906,55,86,42,4,22,0, 
20170907,65,61,71,59,13,0, 
20170908,83,65,62,8,35,0, 
20170909,27,38,39,19,16,0, 
20170910,60,38,37,66,17,0, 
20170911,23,18,19,95,18,0, 
20170912,97,73,91,52,96,0, 
20170913,5,4,24,66,67,0, 
20170914,8,56,20,98,59,0, 
20170915,25,88,78,29,68,0, 
20170916,4,94,74,37,71,0, 
20170917,76,25,34,12,63,0, 
20170918,25,58,36,67,17,0, 
20170919,12,60,3,98,29,0, 
20170920,48,16,87,53,88,0, 
20170921,16,23,25,3,50,0, 
20170922,61,77,32,71,82,0, 
20170923,27,53,5,28,5,0, 
20170924,97,27,44,47,49,0, 
20170925,20,67,72,88,46,0, 
20170926,6,94,11,54,43,0, 
20170927,30,86,18,97,96,0, 
20170928,58,61,34,82,24,0, 
20170929,79,99,48,76,96,0, 
20170930,86,5,12,0,0,0, 
20170931,93,16,2,58,13,0, 
20170932,14,35,37,28,98,0, 
20170933,27,57,55,11,8,0, 
20170934,69,37,43,1,73,0, 
20170935,71,37,42,73,11,0, 
20170936,73,43,94,28,82,0, 
20170937,70,72,2,30,14,0, 
20170938,38,96,5,13,54,0, 
20170939,29,1,12,90,19,0, 
20170940,31,28,4,96,44,0, 
20170941,30,42,1,8,33,0, 
20170942,33,57,45,30,31,0, 
20170943,83,66,77,20,44,0, 
20170944,28,77,88,5,23,0, 
20170945,27,15,64,81,96,0, 
20170946,45,36,10,63,55,0, 
20170947,84,62,84,47,68,0, 
20170948,7,95,64,87,53,0, 
20170949,7,61,82,86,16,0, 
20170950,99,47,70,61,22,0, 
20170951,28,63,3,40,10,0, 
20170952,83,83,44,81,7,0, 
20170953,10,54,39,45,11,0, 
20170954,77,8,73,47,89,0, 
20170955,57,33,64,28,29,0, 
20170956,32,68,70,6,59,0, 
20170957,99,47,90,2,65,0, 
20170958,93,83,63,33,69,0, 
20170959,16,46,33,4,31,0, 
20170960,75,27,63,43,51,0, 
20170961,93,45,24,49,91,0, 
20170962,92,82,11,52,56,0, 
20170963,97,13,26,31,56,0, 
20170964,58,92,9,59,36,0, 
20170965,12,82,25,59,73,0, 
20170966,15,92,27,77,85,0, 
20170967,77,55,17,95,12,0, 
20170968,20,80,56,36,73,0, 
20170969,44,9,75,6,82,0, 
20170970,53,99,37,39,8,0, 
20170971,50,93,61,36,74,0, 
20170972,67,78,67,8,62,0, 
20170973,88,62,45,16,46,0, 
20170974,67,95,66,70,33,0, 
20170975,30,76,47,95,38,0, 
20170976,27,10,2,36,76,0, 
20170977,92,11,44,27,4,0, 
20170978,74,18,15,26,59,0, 
20170979,33,39,30,53,20,0, 
20170980,5,41,73,76,18,0, 
20170981,22,34,85,6,0,0, 
20170982,48,6,1,67,88,0, 
20170983,26,30,69,65,91,0, 
20170984,18,16,96,78,16,0, 
20170985,82,16,40,23,35,0, 
20170986,11,83,58,56,70,0, 
20170987,85,40,5,9,25,0, 
20170988,73,81,79,17,27,0, 
20170989,93,96,13,35,80,0, 
20170990,73,98,83,97,63,0, 
20170991,23,50,57,78,60,0, 
20170992,61,54,52,63,88,0, 
20170993,91,12,72,84,5,0, 
20170994,83,8,45,43,2,0, 
20170995,53,81,67,10,87,0, 
20170996,31,36,39,26,65,0, 
20170997,88,85,44,60,17,0, 
20170998,38,78,31,3,52,0, 
20170999,96,12,9,33,38,0, 
20171000,98,67,1,7,47,0, 
20171001,48,22,70,77,10,0, 
20171002,37,55,75,82,24,0, 
20171003,86,65,7,81,17,0, 
20171004,29,6,38,32,55,0, 
20171005,80,23,17,92,55,0, 
20171006,21,97,16,97,18,0, 
20171007,6,53,10,44,22,0, 
20171008,0,54,88,2,93,0, 
20171009,6,33,0,84,54,0, 
20171010,8,33,97,15,69,0, 
20171011,77,4,66,83,75,0, 
20171012,98,8,76,30,47,0, 
20171013,94,68,81,87,89,0, 
20171014,75,97,23,26,58,0, 
20171015,92,88,74,22,83,0, 
20171016,32,34,60,14,34,0, 
20171017,29,9,75,88,51,0, 
20171018,51,18,85,97,19,0, 
20171019,66,30,12,1,21,0, 
20171020,19,36,86,34,96,0, 
20171021,74,60,82,61,83,0, 
20171022,50,84,43,71,34,0, 
20171023,73,33,67,70,23,0, 
20171024,61,80,88,90,86,0, 
20171025,73,31,97,30,88,0, 
20171026,40,44,17,38,67,0, 
20171027,70,50,57,26,49,0, 
20171028,50,61,53,10,46,0, 
20171029,78,98,29,36,63,0, 
20171030,12,81,5,8,15,0, 
20171031,38,97,9,14,78,0, 
20171032,85,72,34,12,50,0, 
20171033,20,51,42,98,8,0, 
20171034,71,77,12,73,31,0, 
20171035,21,41,54,16,16,0, 
20171036,1,90,45,6,29,0, 
20171037,61,60,39,8,26,0, 
20171038,50,65,88,39,29,0, 
20171039,1,57,30,33,91,0, 
20171040,79,97,34,42,40,0, 
20171041,51,17,61,18,38,0, 
20171042,65,89,15,29,22,0, 
20171043,54,0,41,80,70,0, 
20171044,59,41,93,81,64,0, 
20171045,41,76,15,30,99,0, 
20171046,89,18,15,17,75,0, 
20171047,77,5,11,77,45,0, 
20171048,58,28,46,3,80,0, 
20171049,79,56,31,12,88,0, 
20171050,6,69,7,77,60,0, 
20171051,73,19,6,94,46,0, 
20171052,30,42,47,80,70,0, 
20171053,83,12,32,80,47,0, 
20171054,64,57,4,4,1,0, 
20171055,81,64,69,82,58,0, 
20171056,97,14,3,13,60,0, 
20171057,14,54,17,59,95,0, 
20171058,95,30,44,20,51,0, 
20171059,8,56,91,31,51,0, 
20171060,17,28,21,85,71,0, 
20171061,75,71,94,21,80,0, 
20171062,47,26,26,61,16,0, 
20171063,36,47,0,56,55,0, 
20171064,85,36,86,99,31,0, 
20171065,91,74,53,50,66,0, 
20171066,55,24,54,70,78,0, 
20171067,42,90,39,85,44,0, 
20171068,3,88,92,46,37,0, 
20171069,23,96,48,41,52,0, 
20171070,99,48,86,14,8,0, 
20171071,40,39,77,84,90,0, 
20171072,65,2,28,11,1,0, 
20171073,74,93,91,20,4,0, 
20171074,90,32,21,50,51,0, 
20171075,38,48,43,76,27,0, 
20171076,83,94,53,65,76,0, 
20171077,37,92,54,20,58,0, 
20171078,13,60,89,17,11,0, 
20171079,22,79,84,7,18,0, 
20171080,92,40,87,89,22,0, 
20171081,21,91,15,54,94,0, 
20171082,43,74,95,58,51,0, 
20171083,31,82,42,56,46,0, 
20171084,94,54,30,4,70,0, 
20171085,80,25,12,94,97,0, 
20171086,14,12,61,65,97,0, 
20171087,26,22,54,25,7,0, 
20171088,51,27,95,43,24,0, 
20171089,87,25,62,56,49,0, 
20171090,49,20,32,33,63,0, 
20171091,54,28,11,58,30,0, 
20171092,62,48,94,91,95,0, 
20171093,64,3,37,73,53,0, 
20171094,93,14,98,55,33,0, 
20171095,93,26,90,87,41,0, 
20171096,11,14,9,86,25,0, 
20171097,5,64,91,94,87,0, 
20171098,5,5,87,90,77,0, 
20171099,0,21,75,89,32,0, 
20171100,56,59,24,18,78,0, 
20171101,4,31,90,71,94,0, 
20171102,8,96,57,46,68,0, 
20171103,58,5,61,83,68,0, 
20171104,70,63,10,45,43,0, 
20171105,82,11,41,49,2,0, 
20171106,49,15,44,0,57,0, 
20171107,95,66,62,86,85,0, 
20171108,29,55,66,29,86,0, 
20171109,57,48,92,41,54,0, 
20171110,8,35,24,28,89,0, 
20171111,59,37,88,98,78,0, 
20171112,95,27,53,78,93,0, 
20171113,34,32,47,11,59,0, 
20171114,13,81,6,1,39,0, 
20171115,4,26,60,93,76,0, 
20171116,90,48,39,78,11,0, 
20171117,25,92,14,37,87,0, 
20171118,77,53,48,58,72,0, 
20171119,5,98,85,36,10,0, 
20171120,65,17,9,62,0,0, 
20171121,41,88,13,40,73,0, 
20171122,57,13,59,1,33,0, 
20171123,85,25,31,42,9,0, 
20171124,81,59,85,73,52,0, 
20171125,90,45,69,59,48,0, 
20171126,82,29,91,85,63,0, 
20171127,7,15,34,76,86,0, 
20171128,53,17,0,72,85,0, 
20171129,37,89,13,50,27,0, 
20171130,30,12,58,50,5,0, 
20171131,43,66,29,24,86,0, 
20171132,90,55,57,46,90,0, 
20171133,96,78,6,43,77,0, 
20171134,22,88,43,7,86,0, 
20171135,60,69,63,43,63,0, 
20171136,25,44,93,82,38,0, 
20171137,69,28,67,11,42,0, 
20171138,41,96,49,84,57,0, 
20171139,21,12,77,9,66,0, 
20171140,61,96,66,75,45,0, 
20171141,80,57,65,94,70,0, 
20171142,16,39,51,97,79,0, 
20171143,72,50,40,65,38,0, 
20171144,11,74,47,5,30,0, 
20171145,70,61,91,64,19,0, 
20171146,78,2,90,13,55,0, 
20171147,22,44,31,35,64,0, 
20171148,19,69,42,70,4,0, 
20171149,68,10,39,22,80,0, 
20171150,59,84,21,3,91,0, 
20171151,40,43,14,73,52,0, 
20171152,20,20,18,23,83,0, 
20171153,7,29,46,15,0,0, 
20171154,67,85,50,5,38,0, 
20171155,10,82,17,26,17,0, 
20171156,37,94,95,19,32,0, 
20171157,32,44,83,61,66,0, 
20171158,8,74,51,64,51,0, 
20171159,52,88,47,94,22,0, 
20171160,53,13,25,96,22,0, 
20171161,90,90,26,82,23,0, 
20171162,98,91,56,16,14,0, 
20171163,40,97,5,89,76,0, 
20171164,31,37,50,6,96,0, 
20171165,6,76,81,0,70,0, 
20171166,67,91,84,17,99,0, 
20171167,3,12,94,21,3,0, 
20171168,59,84,23,45,54,0, 
20171169,16,27,73,56,3,0, 
20171170,9,5,0,23,25,0, 
20171171,11,87,69,95,90,0, 
20171172,42,8,75,98,85,0, 
20171173,38,28,65,56,97,0, 
20171174,68,22,0,47,93,0, 
20171175,84,70,35,97,8,0, 
20171176,97,77,37,95,63,0, 
20171177,33,42,59,1,24,0, 
20171178,92,54,0,52,9,0, 
20171179,55,86,14,23,80,0, 
20171180,54,7,60,51,17,0, 
20171181,22,25,57,36,70,0, 
20171182,18,47,53,14,92,0, 
20171183,4,86,5,69,14,0, 
20171184,83,81,53,10,81,0, 
20171185,90,78,35,78,62,0, 
20171186,65,48,3,66,52,0, 
20171187,88,19,12,7,80,0, 
20171188,7,96,70,59,59,0, 
20171189,35,59,45,82,67,0, 
20171190,7,39,9,84,31,0, 
20171191,64,43,83,56,94,0, 
20171192,73,4,84,45,44,0, 
20171193,28,24,2,11,78,0, 
20171194,61,34,69,82,84,0, 
20171195,11,28,74,42,5,0, 
20171196,96,91,13,14,28,0, 
20171197,46,47,50,50,64,0, 
20171198,28,37,33,67,41,0, 
20171199,74,55,58,95,66,0, 
20171200,40,12,77,2,99,0, 
20171201,59,7,42,67,17,0, 
20171202,36,37,32,47,8,0, 
20171203,18,64,60,15,55,0, 
20171204,77,96,23,81,92,0, 
20171205,10,43,78,13,24,0, 
20171206,62,19,27,39,76,0, 
20171207,93,84,39,85,58,0, 
20171208,15,66,14,80,71,0, 
20171209,31,3,58,75,42,0, 
20171210,75,21,11,93,25,0, 
20171211,98,95,63,13,48,0, 
20171212,37,37,43,93,26,0, 
20171213,49,59,16,70,63,0, 
20171214,49,70,21,7,33,0, 
20171215,18,7,55,79,0,0, 
20171216,80,65,81,74,51,0, 
20171217,71,6,46,35,33,0, 
20171218,34,81,88,39,1,0, 
20171219,67,36,73,45,50,0, 
20171220,71,12,35,17,34,0, 
20171221,90,18,12,28,34,0, 
20171222,51,15,68,7,40,0, 
20171223,45,89,26,74,63,0, 
20171224,46,14,56,67,84,0, 
20171225,75,71,6,80,27,0, 
20171226,51,36,34,52,2,0, 
20171227,97,57,73,14,43,0, 
20171228,92,89,21,93,54,0, 
20171229,80,18,40,25,13,0, 
20171230,46,15,89,48,51,0, 
20171231,68,30,9,59,25,0, 
20171232,36,35,81,52,2,0, 
20171233,44,18,11,79,71,0, 
20171234,62,81,10,30,28,0, 
20171235,19,48,76,85,85,0, 
20171236,69,46,51,18,94,0, 
20171237,76,9,87,81,13,0, 
20171238,71,14,29,13,94,0, 
20171239,38,37,36,84,61,0, 
20171240,72,31,40,99,1,0, 
20171241,67,65,45,84,43,0, 
20171242,18,90,30,83,49,0, 
20171243,86,21,71,8,22,0, 
20171244,15,87,18,86,13,0, 
20171245,89,14,55,32,1,0, 
20171246,66,75,68,34,29,0, 
20171247,59,28,34,12,32,0, 
20171248,66,75,97,2,75,0, 
20171249,46,6,49,89,79,0, 
20171250,70,45,5,96,31,0, 
20171251,93,40,67,74,76,0, 
20171252,92,94,46,60,85,0, 
20171253,51,78,76,24,78,0, 
20171254,22,86,59,92,20,0, 
20171255,46,68,90,5,25,0, 
20171256,72,65,95,14,92,0, 
20171257,96,26,51,25,62,0, 
20171258,82,50,88,3,80,0, 
20171259,40,78,51,67,70,0, 
20171260,46,87,57,26,24,0, 
20171261,96,30,18,92,28,0, 
20171262,10,86,83,26,22,0, 
20171263,13,36,78,90,61,0, 
20171264,44,58,24,14,83,0, 
20171265,17,59,17,88,73,0, 
20171266,77,79,24,69,95,0, 
20171267,23,99,39,6,1,0, 
20171268,70,76,97,91,17,0, 
20171269,93,43,51,82,92,0, 
20171270,29,35,88,52,52,0, 
20171271,6,24,72,65,72,0, 
20171272,0,77,21,77,87,0, 
20171273,21,73,55,43,0,0, 
20171274,95,34,80,16,54,0, 
20171275,67,1,19,37,15,0, 
20171276,69,87,35,77,45,0, 
20171277,89,50,24,23,25,0, 
20171278,81,66,13,88,71,0, 
20171279,16,42,95,44,19,0, 
20171280,44,47,95,30,93,0, 
20171281,80,22,80,24,87,0, 
20171282,3,92,21,1,21,0, 
20171283,54,60,6,76,53,0, 
20171284,74,81,7,96,66,0, 
20171285,17,85,35,80,27,0, 
20171286,22,53,94,4,12,0, 
20171287,19,2,50,33,6,0, 
20171288,45,45,27,17,48,0, 
20171289,56,26,27,12,26,0, 
20171290,0,97,15,40,63,0, 
20171291,9,11,88,62,56,0, 
20171292,31,13,85,32,90,0, 
20171293,13,51,45,82,90,0, 
20171294,30,47,31,99,12,0, 
20171295,94,93,15,32,13,0, 
20171296,4,44,71,0,23,0, 
20171297,48,36,74,44,29,0, 
20171298,48,78,54,38,91,0, 
20171299,9,35,63,84,13,0, 
20171300,44,12,47,5,4,0, 
20171301,1,38,72,18,25,0, 
20171302,1,99,82,6,58,0, 
20171303,31,16,33,81,82,0, 
20171304,22,83,88,22,94,0, 
20171305,95,3,93,23,29,0, 
20171306,0,52,96,92,71,0, 
20171307,49,96,68,7,37,0, 
20171308,61,2,38,31,7,0, 
20171309,32,7,5,44,46,0, 
20171310,80,43,24,81,55,0, 
20171311,55,93,41,93,72,0, 
20171312,67,27,86,62,74,0, 
20171313,56,44,47,12,1,0, 
20171314,4,41,41,43,69,0, 
20171315,57,35,37,90,54,0, 
20171316,20,35,37,20,33,0, 
20171317,15,90,88,13,45,0, 
20171318,82,62,4,41,65,0, 
20171319,7,73,94,86,74,0, 
20171320,51,93,89,97,89,0, 
20171321,57,23,30,87,62,0, 
20171322,74,73,77,21,11,0, 
20171323,38,34,12,2,59,0, 
20171324,30,21,84,11,58,0, 
20171325,66,68,57,80,40,0, 
20171326,51,72,72,93,71,0, 
20171327,81,97,47,32,41,0, 
20171328,88,69,48,70,10,0, 
20171329,59,24,24,42,54,0, 
20171330,99,99,97,32,54,0, 
20171331,2,47,42,97,42,0, 
20171332,93,74,17,39,17,0, 
20171333,65,58,26,82,31,0, 
20171334,10,50,35,32,2,0, 
20171335,91,1,99,98,39,0, 
20171336,12,19,15,48,67,0, 
20171337,98,14,46,36,28,0, 
20171338,58,23,10,95,66,0, 
20171339,32,60,52,1,41,0, 
20171340,43,10,55,93,65,0, 
20171341,76,42,92,38,96,0, 
20171342,79,91,65,34,4,0, 
20171343,95,1,60,17,32,0, 
20171344,91,34,42,28,21,0, 
20171345,94,67,85,36,69,0, 
20171346,54,51,54,60,28,0, 
20171347,18,12,16,5,54,0, 
20171348,68,59,53,65,40,0, 
20171349,7,66,95,33,87,0, 
20171350,37,41,85,31,87,0, 
20171351,73,67,19,16,3,0, 
20171352,64,12,9,88,10,0, 
20171353,59,12,70,12,32,0, 
20171354,84,57,80,96,52,0, 
20171355,72,39,63,18,14,0, 
20171356,48,55,14,22,14,0, 
20171357,31,66,72,40,16,0, 
20171358,44,8,51,35,98,0, 
20171359,30,54,24,59,30,0, 
20171360,39,41,63,29,63,0, 
20171361,95,81,36,40,89,0, 
20171362,12,36,49,48,21,0, 
20171363,28,2,42,57,0,0, 
20171364,75,45,34,17,20,0, 
20171365,67,55,96,5,99,0, 
20171366,9,85,38,79,91,0, 
20171367,11,21,19,9,35,0, 
20171368,79,36,24,52,10,0, 
20171369,66,22,54,3,35,0, 
20171370,61,66,54,82,95,0, 
20171371,2,29,84,18,21,0, 
20171372,64,44,79,46,53,0, 
20171373,96,88,22,69,1,0, 
20171374,98,40,73,56,36,0, 
20171375,14,12,45,41,54,0, 
20171376,90,54,53,86,55,0, 
20171377,46,69,1,66,42,0, 
20171378,23,55,17,7,68,0, 
20171379,76,58,38,41,85,0, 
20171380,93,9,32,58,47,0, 
20171381,90,1,9,46,4,0, 
20171382,37,40,72,3,12,0, 
20171383,63,47,48,64,6,0, 
20171384,34,45,6,74,1,0, 
20171385,0,60,68,98,45,0, 
20171386,93,35,4,59,95,0, 
20171387,16,73,9,43,3,0, 
20171388,13,53,91,32,66,0, 
20171389,47,42,15,85,67,0, 
20171390,33,8,9,68,92,0, 
20171391,60,9,77,49,83,0, 
20171392,79,46,74,8,10,0, 
20171393,90,22,72,79,89,0, 
20171394,18,69,36,26,47,0, 
20171395,69,62,1,67,33,0, 
20171396,47,57,75,0,15,0, 
20171397,50,55,3,59,46,0, 
20171398,93,50,69,45,21,0, 
20171399,75,43,69,45,62,0, 
20171400,84,56,4,54,83,0, 
20171401,36,62,16,40,27,0, 
20171402,68,76,38,93,29,0, 
20171403,18,72,93,89,38,0, 
20171404,36,34,96,78,50,0, 
20171405,17,63,51,44,9,0, 
20171406,67,84,93,82,86,0, 
20171407,55,11,68,12,21,0, 
20171408,24,88,86,64,62,0, 
20171409,82,22,50,34,81,0, 
20171410,16,83,2,57,31,0, 
20171411,40,92,10,16,94,0, 
20171412,7,65,97,68,72,0, 
20171413,31,46,99,23,51,0, 
20171414,62,73,39,89,46,0, 
20171415,79,53,13,65,8,0, 
20171416,76,67,65,71,45,0, 
20171417,25,31,2,82,50,0, 
20171418,85,29,10,29,92,0, 
20171419,88,47,84,51,42,0, 
20171420,6,58,73,17,41,0, 
20171421,83,46,60,93,24,0, 
20171422,51,70,38,71,39,0, 
20171423,20,90,87,62,54,0, 
20171424,55,50,60,49,62,0, 
20171425,80,98,6,87,50,0, 
20171426,70,75,87,72,15,0, 
20171427,27,23,29,60,98,0, 
20171428,14,6,14,80,6,0, 
20171429,4,49,95,41,57,0, 
20171430,40,3,3,6,48,0, 
20171431,1,21,99,90,80,0, 
20171432,27,11,13,36,35,0, 
20171433,12,3,98,97,25,0, 
20171434,22,9,91,27,88,0, 
20171435,97,0,12,7,88,0, 
20171436,34,80,60,21,38,0, 
20171437,56,99,57,87,38,0, 
20171438,85,19,79,57,10,0, 
20171439,94,64,93,1,39,0, 
20171440,84,80,17,72,36,0, 
20171441,13,39,69,1,39,0, 
20171442,8,72,51,40,21,0, 
20171443,24,53,14,89,20,0, 
20171444,95,29,34,93,47,0, 
20171445,82,22,38,41,4,0, 
20171446,58,88,67,69,11,0, 
20171447,51,21,55,46,25,0, 
20171448,70,36,60,71,64,0, 
20171449,10,5,89,94,21,0, 
20171450,41,19,31,26,73,0, 
20171451,0,37,88,52,69,0, 
20171452,79,49,65,8,14,0, 
20171453,10,50,75,98,50,0, 
20171454,72,69,26,93,84,0, 
20171455,12,25,26,6,91,0, 
20171456,68,21,33,54,75,0, 
20171457,82,63,99,28,3,0, 
20171458,97,5,55,65,29,0, 
20171459,16,87,91,26,0,0, 
20171460,65,98,78,22,39,0, 
20171461,9,86,86,16,44,0, 
20171462,17,13,32,35,51,0, 
20171463,93,12,49,58,56,0, 
20171464,20,59,9,14,52,0, 
20171465,80,58,96,22,25,0, 
20171466,46,24,55,34,67,0, 
20171467,58,59,62,74,49,0, 
20171468,38,34,38,11,77,0, 
20171469,72,27,81,50,80,0, 
20171470,93,6,88,71,48,0, 
20171471,85,81,87,32,95,0, 
20171472,34,83,42,19,18,0, 
20171473,97,60,9,1,45,0, 
20171474,97,66,91,96,68,0, 
20171475,98,56,64,2,84,0, 
20171476,51,68,63,74,73,0, 
20171477,16,94,56,85,97,0, 
20171478,71,16,39,86,95,0, 
20171479,95,66,78,13,78,0, 
20171480,61,5,82,23,28,0, 
20171481,30,49,66,75,1,0, 
20171482,72,87,1,54,7,0, 
20171483,74,44,25,83,21,0, 
20171484,92,15,79,27,98,0, 
20171485,5,45,47,21,21,0, 
20171486,91,30,38,98,1,0, 
20171487,13,59,80,56,3,0, 
20171488,66,44,33,74,23,0, 
20171489,62,22,44,82,81,0, 
20171490,36,83,52,80,51,0, 
20171491,13,9,76,90,74,0, 
20171492,53,54,48,12,25,0, 
20171493,62,42,54,23,9,0, 
20171494,69,55,18,80,35,0, 
20171495,83,19,19,46,36,0, 
20171496,45,89,64,66,22,0, 
20171497,91,44,4,11,29,0, 
20171498,41,76,89,61,53,0, 
20171499,52,77,25,44,24,0, 
20171500,84,85,21,28,86,0, 
20171501,3,3,80,48,37,0, 
20171502,37,50,76,2,53,0, 
20171503,43,81,71,22,6,0, 
20171504,39,18,50,96,31,0, 
20171505,45,57,98,69,53,0, 
20171506,71,79,68,24,30,0, 
20171507,94,67,1,98,35,0, 
20171508,69,55,63,0,59,0, 
20171509,23,8,18,67,98,0, 
20171510,14,73,85,34,17,0, 
20171511,0,13,0,62,61,0, 
20171512,7,53,54,26,55,0, 
20171513,73,71,83,62,8,0, 
20171514,66,44,96,3,95,0, 
20171515,21,54,77,16,54,0, 
20171516,31,75,55,53,90,0, 
20171517,36,27,99,54,44,0, 
20171518,41,94,97,95,26,0, 
20171519,47,61,9,1,61,0, 
20171520,35,91,48,88,94,0, 
20171521,78,4,47,16,82,0, 
20171522,29,42,15,78,98,0, 
20171523,11,32,14,54,81,0, 
20171524,33,70,28,59,94,0, 
20171525,56,9,75,85,85,0, 
20171526,28,69,96,15,31,0, 
20171527,17,31,63,56,31,0, 
20171528,99,5,13,36,74,0, 
20171529,82,33,21,27,23,0, 
20171530,43,32,13,89,75,0, 
20171531,1,17,76,43,82,0, 
20171532,67,39,21,48,82,0, 
20171533,52,93,30,28,89,0, 
20171534,0,63,54,10,11,0, 
20171535,31,47,22,0,98,0, 
20171536,8,20,41,87,18,0, 
20171537,80,78,50,27,54,0, 
20171538,22,74,16,93,89,0, 
20171539,55,7,89,29,23,0, 
20171540,59,69,56,55,60,0, 
20171541,78,30,67,24,3,0, 
20171542,0,92,51,59,3,0, 
20171543,91,39,23,70,7,0, 
20171544,55,64,18,43,11,0, 
20171545,22,38,27,58,47,0, 
20171546,55,66,0,51,63,0, 
20171547,37,55,44,56,40,0, 
20171548,78,89,88,52,67,0, 
20171549,65,11,19,14,74,0, 
20171550,9,79,76,18,54,0, 
20171551,75,42,23,65,58,0, 
