ID,国語,数学,英語,理科,社会,合計,判定
20010776,35,31,42,7,19,0, 
20010777,68,44,33,89,36,0, 
20010778,87,1,57,13,47,0, 
20010779,22,15,77,16,97,0, 
20010780,9,92,92,39,94,0, 
20010781,27,80,65,61,35,0, 
20010782,87,12,77,6,18,0, 
20010783,69,5,77,2,37,0, 
20010784,99,76,29,45,50,0, 
20010785,99,26,85,62,3,0, 
20010786,13,25,42,91,69,0, 
20010787,25,36,11,12,91,0, 
20010788,14,69,72,9,87,0, 
20010789,77,64,17,0,24,0, 
20010790,70,5,69,20,8,0, 
20010791,43,67,59,11,67,0, 
20010792,52,91,57,55,98,0, 
20010793,35,15,28,18,12,0, 
20010794,90,21,0,30,23,0, 
20010795,55,90,4,97,17,0, 
20010796,8,75,91,15,54,0, 
20010797,5,40,18,29,36,0, 
20010798,88,90,45,54,53,0, 
20010799,26,21,54,35,97,0, 
20010800,34,93,72,66,14,0, 
20010801,60,80,29,13,11,0, 
20010802,39,26,60,68,25,0, 
20010803,14,57,17,38,88,0, 
20010804,41,76,26,51,53,0, 
20010805,44,16,53,44,60,0, 
20010806,50,81,97,25,72,0, 
20010807,23,39,64,28,69,0, 
20010808,80,82,38,75,70,0, 
20010809,18,94,97,56,51,0, 
20010810,2,82,10,74,52,0, 
20010811,87,27,92,86,55,0, 
20010812,18,6,60,35,22,0, 
20010813,81,13,64,54,58,0, 
20010814,25,39,47,41,23,0, 
20010815,37,47,29,28,63,0, 
20010816,34,28,30,16,67,0, 
20010817,8,89,7,19,41,0, 
20010818,95,10,98,90,81,0, 
20010819,12,12,12,86,20,0, 
20010820,22,56,9,62,47,0, 
20010821,11,64,62,9,7,0, 
20010822,93,12,95,40,9,0, 
20010823,3,67,84,12,33,0, 
20010824,2,29,12,54,19,0, 
20010825,82,39,6,91,79,0, 
20010826,54,54,13,3,30,0, 
20010827,3,53,41,19,50,0, 
20010828,65,77,94,8,48,0, 
20010829,4,66,11,45,76,0, 
20010830,42,0,85,17,11,0, 
20010831,32,97,3,84,96,0, 
20010832,27,55,19,76,43,0, 
20010833,1,34,49,48,55,0, 
20010834,28,45,45,88,23,0, 
20010835,82,59,47,1,51,0, 
20010836,89,12,86,41,46,0, 
20010837,51,60,0,46,66,0, 
20010838,79,99,32,86,6,0, 
20010839,1,99,19,98,47,0, 
20010840,55,95,85,90,65,0, 
20010841,86,67,66,14,93,0, 
20010842,35,25,57,58,95,0, 
20010843,62,79,0,75,13,0, 
20010844,4,0,86,49,96,0, 
20010845,46,26,24,89,96,0, 
20010846,95,8,77,50,39,0, 
20010847,98,33,49,51,83,0, 
20010848,15,50,63,5,74,0, 
20010849,13,70,54,10,92,0, 
20010850,71,3,47,35,30,0, 
20010851,40,68,12,66,0,0, 
20010852,43,37,76,97,14,0, 
20010853,9,35,7,6,24,0, 
20010854,47,32,73,40,89,0, 
20010855,16,26,44,64,28,0, 
20010856,18,64,95,95,1,0, 
20010857,30,26,40,33,77,0, 
20010858,78,28,54,27,58,0, 
20010859,76,88,74,92,79,0, 
20010860,58,48,76,17,56,0, 
20010861,11,66,81,14,34,0, 
20010862,27,58,95,77,66,0, 
20010863,13,54,32,77,9,0, 
20010864,41,50,7,52,3,0, 
20010865,80,92,40,54,69,0, 
20010866,25,73,30,15,64,0, 
20010867,10,13,79,60,11,0, 
20010868,74,71,59,29,39,0, 
20010869,7,44,32,30,75,0, 
20010870,78,80,19,25,78,0, 
20010871,0,12,72,78,5,0, 
20010872,36,80,75,55,73,0, 
20010873,97,22,82,98,40,0, 
20010874,8,17,90,68,67,0, 
20010875,69,1,70,15,27,0, 
20010876,68,87,20,29,25,0, 
20010877,86,33,4,49,81,0, 
20010878,31,72,8,63,76,0, 
20010879,83,63,82,7,36,0, 
20010880,63,27,63,39,96,0, 
20010881,42,97,73,47,33,0, 
20010882,63,67,62,51,40,0, 
20010883,66,94,76,78,88,0, 
20010884,90,61,75,58,74,0, 
20010885,35,60,29,69,21,0, 
20010886,68,25,16,43,87,0, 
20010887,93,62,26,32,1,0, 
20010888,2,87,89,41,88,0, 
20010889,72,36,90,48,3,0, 
20010890,84,48,78,22,16,0, 
20010891,25,11,43,82,3,0, 
20010892,68,14,88,64,80,0, 
20010893,62,19,39,64,61,0, 
20010894,97,99,53,60,43,0, 
20010895,75,0,0,78,27,0, 
20010896,64,11,23,9,50,0, 
20010897,49,32,85,97,68,0, 
20010898,36,43,19,66,38,0, 
20010899,24,82,41,43,72,0, 
20010900,18,40,20,40,8,0, 
20010901,61,83,83,25,14,0, 
20010902,30,83,82,61,60,0, 
20010903,22,63,24,77,41,0, 
20010904,14,33,24,95,61,0, 
20010905,44,47,82,67,50,0, 
20010906,59,11,41,87,81,0, 
20010907,96,61,93,73,58,0, 
20010908,43,8,7,78,14,0, 
20010909,82,53,62,68,80,0, 
20010910,39,74,48,63,61,0, 
20010911,98,97,78,28,15,0, 
20010912,74,84,82,35,5,0, 
20010913,73,10,9,91,65,0, 
20010914,92,37,8,96,10,0, 
20010915,54,41,6,89,42,0, 
20010916,28,14,64,59,62,0, 
20010917,35,6,3,33,30,0, 
20010918,1,34,11,49,49,0, 
20010919,17,67,70,94,46,0, 
20010920,80,14,96,58,30,0, 
20010921,96,75,76,8,23,0, 
20010922,38,87,85,92,91,0, 
20010923,30,93,85,27,85,0, 
20010924,60,48,28,36,93,0, 
20010925,66,73,95,58,98,0, 
20010926,48,77,85,20,13,0, 
20010927,59,41,87,40,63,0, 
20010928,49,74,2,40,15,0, 
20010929,5,61,56,2,63,0, 
20010930,80,29,76,18,9,0, 
20010931,13,17,34,55,35,0, 
20010932,76,28,55,70,27,0, 
20010933,31,56,53,62,85,0, 
20010934,27,25,99,31,75,0, 
20010935,7,6,43,92,20,0, 
20010936,28,65,32,55,53,0, 
20010937,77,97,5,83,22,0, 
20010938,63,24,57,52,97,0, 
20010939,42,39,23,87,7,0, 
20010940,74,5,20,48,33,0, 
20010941,71,27,82,73,86,0, 
20010942,86,71,33,90,37,0, 
20010943,64,96,10,80,43,0, 
20010944,55,53,2,44,27,0, 
20010945,48,45,29,26,48,0, 
20010946,99,62,62,31,88,0, 
20010947,43,8,88,6,79,0, 
20010948,24,38,34,8,7,0, 
20010949,84,34,21,70,58,0, 
20010950,45,70,3,61,89,0, 
20010951,5,51,45,21,52,0, 
20010952,90,3,92,54,58,0, 
20010953,64,91,72,73,94,0, 
20010954,40,56,96,26,88,0, 
20010955,1,33,55,92,19,0, 
20010956,52,10,97,79,50,0, 
20010957,75,84,12,70,65,0, 
20010958,58,84,15,86,72,0, 
20010959,72,84,88,95,93,0, 
20010960,80,78,26,33,88,0, 
20010961,17,13,62,59,4,0, 
20010962,13,76,77,11,74,0, 
20010963,80,21,22,99,33,0, 
20010964,53,35,13,86,62,0, 
20010965,96,9,16,2,38,0, 
20010966,28,88,25,48,14,0, 
20010967,49,35,48,54,37,0, 
20010968,28,42,1,83,76,0, 
20010969,69,58,83,70,75,0, 
20010970,69,39,65,9,8,0, 
20010971,31,20,22,2,99,0, 
20010972,86,55,4,23,64,0, 
20010973,42,28,93,81,34,0, 
20010974,50,22,30,62,46,0, 
20010975,6,9,51,26,56,0, 
20010976,66,67,60,48,85,0, 
20010977,90,66,64,67,12,0, 
20010978,91,24,60,93,33,0, 
20010979,36,64,9,61,18,0, 
20010980,83,31,84,68,88,0, 
20010981,65,21,70,99,20,0, 
20010982,44,42,66,36,64,0, 
20010983,30,17,99,48,52,0, 
20010984,91,86,45,3,77,0, 
20010985,28,17,19,65,43,0, 
20010986,60,48,89,79,4,0, 
20010987,0,59,98,96,63,0, 
20010988,30,97,48,15,43,0, 
20010989,64,73,82,7,69,0, 
20010990,84,64,33,66,62,0, 
20010991,90,11,25,67,38,0, 
20010992,61,96,14,45,82,0, 
20010993,95,40,45,74,17,0, 
20010994,53,77,83,52,46,0, 
20010995,37,57,22,12,8,0, 
20010996,32,26,42,92,38,0, 
20010997,21,15,57,94,12,0, 
20010998,94,10,70,52,1,0, 
20010999,53,71,4,74,80,0, 
20011000,40,99,55,93,54,0, 
20011001,73,42,25,56,31,0, 
20011002,21,57,60,29,2,0, 
20011003,79,79,92,51,63,0, 
20011004,35,87,21,55,30,0, 
20011005,93,32,46,23,97,0, 
20011006,31,44,61,31,64,0, 
20011007,58,10,42,45,57,0, 
20011008,11,52,93,61,44,0, 
20011009,38,18,65,29,15,0, 
20011010,6,96,2,78,90,0, 
20011011,78,47,12,0,64,0, 
20011012,99,13,18,95,86,0, 
20011013,75,37,96,14,10,0, 
20011014,67,77,40,94,86,0, 
20011015,0,24,57,95,87,0, 
20011016,11,51,46,71,85,0, 
20011017,39,37,21,74,94,0, 
20011018,29,89,88,39,87,0, 
20011019,7,99,18,81,29,0, 
20011020,76,71,33,9,84,0, 
20011021,27,90,5,77,63,0, 
20011022,79,32,37,56,18,0, 
20011023,33,81,76,41,95,0, 
20011024,93,87,69,67,33,0, 
20011025,42,94,91,33,18,0, 
20011026,41,28,98,47,84,0, 
20011027,85,84,65,10,25,0, 
20011028,40,9,43,0,15,0, 
20011029,48,51,97,12,30,0, 
20011030,43,96,21,74,11,0, 
20011031,7,30,97,59,3,0, 
20011032,95,15,68,88,20,0, 
20011033,72,56,11,67,61,0, 
20011034,87,81,72,75,80,0, 
20011035,38,65,34,79,85,0, 
20011036,0,83,60,2,66,0, 
20011037,10,53,4,1,90,0, 
20011038,42,85,66,97,58,0, 
20011039,84,25,61,52,70,0, 
20011040,4,20,34,22,23,0, 
20011041,19,56,39,96,47,0, 
20011042,19,64,31,94,53,0, 
20011043,54,85,97,36,44,0, 
20011044,36,32,63,3,43,0, 
20011045,46,9,24,11,90,0, 
20011046,31,98,94,24,58,0, 
20011047,51,86,84,48,89,0, 
20011048,76,88,59,5,34,0, 
20011049,7,67,76,56,70,0, 
20011050,89,5,23,63,35,0, 
20011051,14,60,89,19,37,0, 
20011052,47,41,57,50,48,0, 
20011053,24,54,24,48,82,0, 
20011054,99,27,18,85,26,0, 
20011055,76,52,48,78,34,0, 
20011056,87,48,46,15,56,0, 
20011057,32,29,35,44,74,0, 
20011058,5,56,75,36,63,0, 
20011059,41,1,46,66,14,0, 
20011060,96,95,20,27,87,0, 
20011061,32,87,36,94,71,0, 
20011062,20,41,69,23,10,0, 
20011063,67,45,69,36,57,0, 
20011064,17,2,70,64,82,0, 
20011065,8,29,32,3,41,0, 
20011066,30,85,18,10,87,0, 
20011067,24,60,88,26,49,0, 
20011068,33,34,0,71,31,0, 
20011069,33,94,47,76,76,0, 
20011070,96,71,47,79,51,0, 
20011071,96,35,82,66,49,0, 
20011072,46,15,90,77,37,0, 
20011073,4,79,48,96,3,0, 
20011074,90,69,17,36,64,0, 
20011075,85,71,3,50,18,0, 
20011076,66,27,18,66,0,0, 
20011077,70,94,80,89,35,0, 
20011078,53,36,79,1,16,0, 
20011079,43,16,11,76,41,0, 
20011080,50,92,95,39,86,0, 
20011081,63,64,4,86,29,0, 
20011082,22,38,18,64,52,0, 
20011083,60,14,44,69,20,0, 
20011084,82,92,89,85,89,0, 
20011085,69,57,42,91,33,0, 
20011086,65,29,24,3,14,0, 
20011087,53,31,28,20,8,0, 
20011088,84,42,52,7,31,0, 
20011089,88,15,3,7,72,0, 
20011090,6,10,38,47,42,0, 
20011091,95,96,84,4,57,0, 
20011092,38,72,52,78,45,0, 
20011093,71,14,93,92,3,0, 
20011094,69,43,9,9,5,0, 
20011095,13,22,2,78,59,0, 
20011096,78,37,41,63,64,0, 
20011097,63,29,40,82,82,0, 
20011098,91,55,59,46,22,0, 
20011099,11,76,77,32,5,0, 
20011100,43,40,5,29,43,0, 
20011101,27,68,49,38,6,0, 
20011102,87,84,43,29,34,0, 
20011103,98,57,85,34,70,0, 
20011104,61,69,28,42,55,0, 
20011105,84,1,70,44,81,0, 
20011106,46,7,8,52,74,0, 
20011107,20,39,44,11,55,0, 
20011108,1,22,36,21,12,0, 
20011109,76,62,15,10,65,0, 
20011110,70,46,6,19,69,0, 
20011111,30,33,40,32,29,0, 
20011112,93,5,26,60,45,0, 
20011113,70,54,8,13,24,0, 
20011114,18,84,46,92,24,0, 
20011115,35,48,45,58,61,0, 
20011116,49,24,45,8,8,0, 
20011117,74,94,83,83,0,0, 
20011118,61,25,2,25,4,0, 
20011119,96,39,7,1,53,0, 
20011120,76,53,91,27,26,0, 
20011121,47,15,74,8,10,0, 
20011122,17,94,65,93,31,0, 
20011123,29,94,68,38,7,0, 
20011124,25,6,76,96,20,0, 
20011125,93,92,83,92,1,0, 
20011126,60,65,51,61,78,0, 
20011127,44,11,39,18,73,0, 
20011128,72,0,24,39,12,0, 
20011129,12,85,49,54,82,0, 
20011130,38,68,76,45,22,0, 
20011131,84,6,69,3,58,0, 
20011132,22,66,33,74,97,0, 
20011133,83,74,75,9,27,0, 
20011134,36,49,56,6,54,0, 
20011135,33,21,3,38,27,0, 
20011136,68,63,96,17,76,0, 
20011137,59,8,84,53,36,0, 
20011138,54,22,50,56,66,0, 
20011139,57,45,77,75,60,0, 
20011140,55,64,97,12,69,0, 
20011141,82,31,10,97,24,0, 
20011142,34,32,45,6,20,0, 
20011143,46,64,1,72,33,0, 
20011144,94,3,29,8,67,0, 
20011145,85,97,19,52,39,0, 
20011146,87,88,42,69,24,0, 
20011147,74,63,49,18,23,0, 
20011148,49,13,25,51,18,0, 
20011149,18,90,25,8,75,0, 
20011150,53,52,97,46,24,0, 
20011151,46,20,43,40,37,0, 
20011152,68,7,41,76,91,0, 
20011153,85,13,95,79,81,0, 
20011154,23,41,11,66,5,0, 
20011155,44,98,26,80,2,0, 
20011156,11,17,54,13,95,0, 
20011157,73,23,68,12,17,0, 
20011158,0,0,11,9,61,0, 
20011159,81,85,5,28,86,0, 
20011160,41,36,65,25,44,0, 
20011161,67,66,50,68,69,0, 
20011162,95,59,0,86,16,0, 
20011163,83,10,3,52,52,0, 
20011164,99,24,20,77,0,0, 
20011165,16,90,56,20,98,0, 
20011166,9,4,45,75,18,0, 
20011167,7,18,55,10,65,0, 
20011168,41,32,76,18,78,0, 
20011169,98,85,34,55,94,0, 
20011170,60,53,78,54,89,0, 
20011171,65,92,31,52,47,0, 
20011172,1,88,68,19,51,0, 
20011173,75,88,4,42,84,0, 
20011174,83,29,4,57,56,0, 
20011175,80,40,38,1,64,0, 
20011176,90,83,31,10,71,0, 
20011177,60,9,48,38,97,0, 
20011178,0,31,15,54,25,0, 
20011179,78,43,58,33,27,0, 
20011180,64,66,2,93,30,0, 
20011181,10,97,94,79,44,0, 
20011182,70,79,95,25,31,0, 
20011183,22,94,31,83,4,0, 
20011184,19,68,77,73,44,0, 
20011185,97,78,82,60,6,0, 
20011186,5,93,9,50,49,0, 
20011187,49,2,54,78,20,0, 
20011188,24,59,14,52,64,0, 
20011189,44,18,14,65,19,0, 
20011190,86,64,36,46,14,0, 
20011191,10,97,49,82,69,0, 
20011192,30,43,17,93,47,0, 
20011193,64,92,36,33,52,0, 
20011194,33,84,50,49,33,0, 
20011195,55,38,56,59,81,0, 
20011196,73,29,7,27,18,0, 
20011197,20,28,28,52,60,0, 
20011198,90,64,41,50,73,0, 
20011199,46,74,25,29,18,0, 
20011200,68,70,60,28,57,0, 
20011201,29,77,89,80,68,0, 
20011202,46,86,90,57,96,0, 
20011203,35,49,41,50,73,0, 
20011204,55,34,30,90,58,0, 
20011205,45,54,34,74,60,0, 
20011206,20,95,26,23,18,0, 
20011207,2,61,19,59,18,0, 
20011208,38,3,45,77,88,0, 
20011209,40,86,86,57,78,0, 
20011210,18,17,31,0,50,0, 
20011211,92,38,49,87,95,0, 
20011212,48,84,60,17,43,0, 
20011213,23,7,23,52,59,0, 
20011214,51,96,36,45,99,0, 
20011215,33,29,68,96,59,0, 
20011216,94,67,42,24,39,0, 
20011217,79,24,79,93,79,0, 
20011218,93,27,19,65,20,0, 
20011219,43,1,33,57,14,0, 
20011220,53,46,10,33,77,0, 
20011221,31,97,1,34,49,0, 
20011222,34,63,54,68,23,0, 
20011223,29,17,96,49,20,0, 
20011224,15,24,73,56,31,0, 
20011225,62,25,41,69,86,0, 
20011226,21,3,4,4,43,0, 
20011227,4,22,31,82,49,0, 
20011228,96,29,31,4,5,0, 
20011229,24,20,61,32,56,0, 
20011230,23,13,3,37,41,0, 
20011231,20,38,53,47,70,0, 
20011232,34,21,89,83,70,0, 
20011233,25,78,3,76,68,0, 
20011234,51,84,66,24,18,0, 
20011235,72,12,16,29,61,0, 
20011236,63,35,39,36,38,0, 
20011237,78,70,11,4,73,0, 
20011238,21,63,32,83,26,0, 
20011239,74,20,10,67,97,0, 
20011240,32,24,1,44,14,0, 
20011241,78,31,9,82,28,0, 
20011242,48,56,22,53,0,0, 
20011243,62,0,2,52,44,0, 
20011244,82,6,92,20,28,0, 
20011245,57,44,8,18,62,0, 
20011246,76,68,64,15,12,0, 
20011247,40,43,48,36,9,0, 
20011248,4,38,89,38,59,0, 
20011249,69,77,98,7,2,0, 
20011250,87,20,78,15,27,0, 
20011251,41,74,95,80,20,0, 
20011252,18,27,2,99,5,0, 
20011253,60,54,84,80,41,0, 
20011254,17,7,56,91,35,0, 
20011255,58,9,58,44,19,0, 
20011256,90,79,97,63,68,0, 
20011257,53,29,44,4,15,0, 
20011258,55,30,49,13,40,0, 
20011259,79,6,24,78,59,0, 
20011260,78,54,50,50,59,0, 
20011261,63,43,83,91,65,0, 
20011262,69,76,12,51,49,0, 
20011263,49,92,42,73,19,0, 
20011264,76,47,83,56,50,0, 
20011265,56,28,1,5,9,0, 
20011266,93,80,91,6,65,0, 
20011267,10,59,55,23,51,0, 
20011268,52,15,22,70,70,0, 
20011269,64,5,76,79,16,0, 
20011270,34,18,1,41,52,0, 
20011271,49,3,24,33,47,0, 
20011272,48,56,1,91,55,0, 
20011273,25,99,68,65,94,0, 
20011274,13,50,5,40,7,0, 
20011275,20,85,93,39,50,0, 
20011276,54,2,41,35,5,0, 
20011277,70,86,82,60,81,0, 
20011278,47,78,79,78,44,0, 
20011279,38,22,94,32,21,0, 
20011280,21,3,81,76,48,0, 
20011281,75,88,17,83,27,0, 
20011282,44,43,27,80,17,0, 
20011283,3,19,23,98,8,0, 
20011284,56,68,41,67,49,0, 
20011285,47,97,12,12,32,0, 
20011286,7,5,81,38,36,0, 
20011287,70,97,90,50,40,0, 
20011288,98,38,89,34,15,0, 
20011289,67,69,86,85,53,0, 
20011290,74,53,4,45,45,0, 
20011291,88,3,73,62,83,0, 
20011292,53,71,46,49,11,0, 
20011293,43,30,20,55,97,0, 
20011294,86,61,35,31,68,0, 
20011295,68,43,52,43,82,0, 
20011296,11,12,31,47,54,0, 
20011297,51,51,47,26,43,0, 
20011298,56,1,45,87,80,0, 
20011299,98,12,79,67,73,0, 
20011300,80,63,56,95,34,0, 
20011301,0,75,31,40,73,0, 
20011302,14,87,0,66,21,0, 
20011303,37,80,44,14,68,0, 
20011304,23,84,30,98,1,0, 
20011305,87,26,60,98,98,0, 
20011306,60,91,1,43,60,0, 
20011307,9,99,54,90,65,0, 
20011308,27,97,48,43,92,0, 
20011309,86,52,20,8,22,0, 
20011310,17,74,99,59,93,0, 
20011311,13,38,87,3,46,0, 
20011312,21,4,82,21,5,0, 
20011313,70,23,68,27,56,0, 
20011314,28,96,45,62,5,0, 
20011315,2,75,81,28,49,0, 
20011316,14,14,66,37,52,0, 
20011317,87,46,28,10,3,0, 
20011318,3,36,69,13,1,0, 
20011319,93,70,20,21,17,0, 
20011320,59,98,66,42,58,0, 
20011321,40,26,13,32,61,0, 
20011322,23,98,81,74,12,0, 
20011323,48,47,22,31,8,0, 
20011324,21,72,11,67,63,0, 
20011325,42,57,29,18,55,0, 
20011326,80,42,13,70,55,0, 
20011327,35,26,54,9,81,0, 
20011328,50,85,80,66,36,0, 
20011329,88,99,32,57,5,0, 
20011330,56,76,57,53,29,0, 
20011331,50,4,33,98,63,0, 
20011332,66,73,66,78,0,0, 
20011333,19,4,86,39,18,0, 
20011334,32,80,69,86,11,0, 
20011335,26,38,46,92,78,0, 
20011336,47,71,74,65,37,0, 
20011337,20,60,45,99,81,0, 
20011338,27,35,88,68,12,0, 
20011339,16,2,98,99,22,0, 
20011340,72,88,19,49,10,0, 
20011341,0,4,87,57,73,0, 
20011342,84,73,13,64,60,0, 
20011343,19,8,67,79,9,0, 
20011344,12,31,69,36,7,0, 
20011345,31,38,78,98,82,0, 
20011346,36,43,25,6,39,0, 
20011347,21,47,35,29,47,0, 
20011348,17,13,59,35,2,0, 
20011349,41,92,30,59,13,0, 
20011350,47,7,59,13,15,0, 
20011351,42,53,98,72,60,0, 
20011352,59,8,26,63,17,0, 
20011353,64,93,78,1,31,0, 
20011354,57,85,85,78,38,0, 
20011355,63,63,17,63,52,0, 
20011356,63,83,54,36,20,0, 
20011357,48,45,16,63,2,0, 
20011358,82,79,38,82,97,0, 
20011359,99,46,49,61,8,0, 
20011360,64,13,49,98,44,0, 
20011361,14,44,67,99,8,0, 
20011362,90,1,15,2,13,0, 
20011363,39,55,69,58,6,0, 
20011364,85,0,88,7,5,0, 
20011365,94,3,58,93,82,0, 
20011366,17,61,0,5,56,0, 
20011367,77,53,26,65,27,0, 
20011368,76,52,13,60,71,0, 
20011369,73,75,79,8,3,0, 
20011370,66,11,12,11,47,0, 
20011371,57,17,82,73,9,0, 
20011372,50,9,55,38,23,0, 
20011373,71,66,59,25,99,0, 
20011374,61,26,53,51,94,0, 
20011375,27,63,22,70,47,0, 
20011376,40,83,68,52,3,0, 
20011377,10,22,5,62,1,0, 
20011378,5,29,80,17,75,0, 
20011379,28,91,50,93,10,0, 
20011380,58,50,97,62,70,0, 
20011381,93,26,96,9,56,0, 
20011382,11,45,94,75,4,0, 
20011383,4,96,91,60,79,0, 
20011384,59,34,19,79,56,0, 
20011385,91,67,23,0,66,0, 
20011386,43,17,94,12,91,0, 
20011387,11,52,15,15,60,0, 
20011388,6,90,43,92,1,0, 
20011389,78,25,92,43,36,0, 
20011390,50,5,4,12,9,0, 
20011391,90,46,68,3,92,0, 
20011392,6,94,87,17,49,0, 
20011393,82,3,83,77,35,0, 
20011394,6,73,15,95,76,0, 
20011395,90,23,81,47,13,0, 
20011396,60,57,39,56,0,0, 
20011397,75,72,56,29,72,0, 
20011398,66,98,76,52,52,0, 
20011399,50,91,59,50,18,0, 
20011400,7,74,53,10,11,0, 
20011401,31,18,52,59,39,0, 
20011402,61,38,35,37,64,0, 
20011403,96,36,55,78,85,0, 
20011404,5,35,32,19,18,0, 
20011405,0,42,61,36,97,0, 
20011406,24,46,99,20,43,0, 
20011407,14,64,15,12,89,0, 
20011408,82,34,6,99,19,0, 
20011409,15,3,82,39,68,0, 
20011410,87,52,1,23,49,0, 
20011411,47,67,20,61,93,0, 
20011412,22,98,61,89,1,0, 
20011413,75,85,79,62,0,0, 
20011414,57,35,67,70,29,0, 
20011415,55,96,54,31,15,0, 
20011416,88,97,84,35,24,0, 
20011417,57,35,46,27,5,0, 
20011418,59,87,91,6,10,0, 
20011419,21,66,23,30,38,0, 
20011420,95,39,69,93,78,0, 
20011421,3,79,41,1,78,0, 
20011422,87,21,54,87,9,0, 
20011423,5,56,63,87,48,0, 
20011424,73,12,63,51,68,0, 
20011425,13,65,40,4,24,0, 
20011426,63,90,82,57,91,0, 
20011427,93,76,30,85,56,0, 
20011428,42,6,88,41,31,0, 
20011429,5,55,55,72,89,0, 
20011430,45,15,27,55,56,0, 
20011431,20,56,21,82,85,0, 
20011432,65,47,4,31,63,0, 
20011433,52,56,32,20,4,0, 
20011434,36,62,86,19,17,0, 
20011435,4,24,95,27,46,0, 
20011436,78,61,62,65,86,0, 
20011437,8,75,17,36,41,0, 
20011438,15,44,27,46,55,0, 
20011439,47,70,83,20,31,0, 
20011440,53,24,28,44,35,0, 
20011441,57,50,60,99,77,0, 
20011442,29,75,20,75,25,0, 
20011443,11,62,72,61,30,0, 
20011444,39,18,74,7,83,0, 
20011445,81,62,89,63,61,0, 
20011446,76,78,4,55,82,0, 
20011447,38,20,6,23,16,0, 
20011448,68,86,22,2,44,0, 
20011449,18,49,99,11,29,0, 
20011450,94,57,5,36,78,0, 
20011451,42,97,26,3,68,0, 
20011452,12,0,16,3,7,0, 
20011453,71,19,17,81,14,0, 
20011454,39,26,64,28,72,0, 
20011455,93,91,7,93,67,0, 
20011456,60,87,98,56,15,0, 
20011457,94,66,7,31,92,0, 
20011458,16,86,90,75,41,0, 
20011459,86,9,75,33,72,0, 
20011460,84,95,91,68,45,0, 
20011461,16,6,90,18,99,0, 
20011462,24,57,62,59,54,0, 
20011463,7,23,70,45,90,0, 
20011464,79,10,9,96,96,0, 
20011465,21,36,87,10,94,0, 
20011466,12,43,31,26,28,0, 
20011467,6,57,42,74,46,0, 
20011468,15,89,71,24,1,0, 
20011469,70,19,96,19,8,0, 
20011470,5,42,76,35,63,0, 
20011471,53,3,12,15,66,0, 
20011472,14,11,0,60,30,0, 
20011473,77,72,60,35,84,0, 
20011474,3,68,62,85,74,0, 
20011475,25,11,53,46,33,0, 
20011476,46,1,24,39,1,0, 
20011477,47,32,54,76,6,0, 
20011478,75,67,14,9,71,0, 
20011479,84,79,5,61,21,0, 
20011480,23,39,25,3,56,0, 
20011481,77,63,10,86,31,0, 
20011482,85,0,87,55,1,0, 
20011483,48,95,9,4,78,0, 
20011484,5,17,81,61,93,0, 
20011485,56,19,36,71,28,0, 
20011486,98,38,48,60,55,0, 
20011487,23,3,52,15,46,0, 
20011488,93,17,49,20,68,0, 
20011489,13,57,29,43,74,0, 
20011490,32,94,96,32,73,0, 
20011491,91,28,91,96,58,0, 
20011492,60,38,91,82,78,0, 
20011493,0,56,96,99,33,0, 
20011494,39,16,21,64,20,0, 
20011495,0,81,95,82,79,0, 
20011496,18,26,46,33,3,0, 
20011497,78,18,91,8,78,0, 
20011498,49,23,65,24,90,0, 
20011499,65,94,53,2,38,0, 
20011500,80,51,96,65,55,0, 
20011501,88,7,19,16,17,0, 
20011502,47,98,63,43,15,0, 
20011503,39,92,97,46,16,0, 
20011504,66,38,73,63,32,0, 
20011505,69,2,0,73,56,0, 
20011506,60,11,35,32,68,0, 
20011507,98,32,6,56,36,0, 
20011508,8,87,38,71,79,0, 
20011509,65,20,35,70,49,0, 
20011510,11,3,91,81,11,0, 
20011511,19,29,57,21,14,0, 
20011512,96,17,28,98,22,0, 
20011513,31,89,28,14,7,0, 
20011514,10,19,71,47,82,0, 
20011515,61,61,29,89,77,0, 
20011516,1,15,88,7,27,0, 
20011517,5,40,13,19,7,0, 
20011518,64,52,77,45,97,0, 
20011519,97,98,84,27,67,0, 
20011520,80,50,39,26,90,0, 
20011521,74,56,49,4,85,0, 
20011522,63,20,82,78,86,0, 
20011523,95,52,13,49,52,0, 
20011524,40,61,63,61,7,0, 
20011525,79,72,26,78,18,0, 
20011526,99,33,47,47,12,0, 
20011527,6,18,88,79,23,0, 
20011528,53,15,53,85,84,0, 
20011529,84,13,69,41,14,0, 
20011530,48,61,47,82,36,0, 
20011531,9,69,51,24,35,0, 
20011532,9,8,79,44,72,0, 
20011533,55,34,38,4,91,0, 
20011534,11,0,65,75,56,0, 
20011535,39,51,76,2,47,0, 
20011536,66,16,32,20,20,0, 
20011537,72,71,15,27,60,0, 
20011538,40,97,80,55,59,0, 
20011539,6,75,16,89,14,0, 
20011540,8,70,31,37,8,0, 
20011541,61,92,4,39,28,0, 
20011542,10,24,2,35,65,0, 
20011543,32,68,33,53,93,0, 
20011544,36,99,44,56,40,0, 
20011545,20,60,55,80,58,0, 
20011546,0,49,74,72,97,0, 
20011547,19,21,85,24,25,0, 
20011548,59,59,16,90,0,0, 
20011549,15,36,84,97,50,0, 
20011550,47,89,50,49,6,0, 
20011551,83,12,11,59,6,0, 
