ID,国語,数学,英語,理科,社会,合計,判定
20000776,5,88,58,51,29,0, 
20000777,74,91,3,81,28,0, 
20000778,48,45,87,99,15,0, 
20000779,25,14,30,20,58,0, 
20000780,83,25,73,48,19,0, 
20000781,44,0,49,98,38,0, 
20000782,58,39,34,97,53,0, 
20000783,60,69,92,30,93,0, 
20000784,41,57,77,34,90,0, 
20000785,14,76,32,59,11,0, 
20000786,49,8,56,78,88,0, 
20000787,27,65,65,28,34,0, 
20000788,89,70,9,54,28,0, 
20000789,60,56,47,96,93,0, 
20000790,89,2,86,95,31,0, 
20000791,98,34,39,63,76,0, 
20000792,36,48,16,53,26,0, 
20000793,8,93,25,54,91,0, 
20000794,64,91,84,59,6,0, 
20000795,96,2,3,38,82,0, 
20000796,78,6,76,25,52,0, 
20000797,3,39,65,30,31,0, 
20000798,63,17,33,30,43,0, 
20000799,49,4,95,76,96,0, 
20000800,80,36,89,68,77,0, 
20000801,75,67,31,48,56,0, 
20000802,94,49,21,92,13,0, 
20000803,15,99,56,75,10,0, 
20000804,89,93,48,0,35,0, 
20000805,17,15,40,40,40,0, 
20000806,26,2,75,21,35,0, 
20000807,72,66,3,75,52,0, 
20000808,89,95,9,47,80,0, 
20000809,66,41,27,99,83,0, 
20000810,56,28,21,66,14,0, 
20000811,42,63,19,53,62,0, 
20000812,57,98,46,6,30,0, 
20000813,55,58,89,0,60,0, 
20000814,23,53,3,54,66,0, 
20000815,10,60,10,90,65,0, 
20000816,38,59,75,74,44,0, 
20000817,29,78,95,75,80,0, 
20000818,88,79,70,10,63,0, 
20000819,63,37,57,84,83,0, 
20000820,59,44,80,59,61,0, 
20000821,78,47,64,61,83,0, 
20000822,39,87,81,43,80,0, 
20000823,14,44,96,79,63,0, 
20000824,80,8,92,24,2,0, 
20000825,91,40,91,69,24,0, 
20000826,86,58,71,60,91,0, 
20000827,4,85,90,36,9,0, 
20000828,80,47,45,57,56,0, 
20000829,25,23,84,63,34,0, 
20000830,77,83,15,32,42,0, 
20000831,36,50,78,80,24,0, 
20000832,43,98,71,45,2,0, 
20000833,54,88,75,27,21,0, 
20000834,69,45,42,14,87,0, 
20000835,8,93,52,8,46,0, 
20000836,77,37,33,29,38,0, 
20000837,46,91,1,16,8,0, 
20000838,17,6,61,58,40,0, 
20000839,98,16,51,25,77,0, 
20000840,90,18,36,88,72,0, 
20000841,53,80,74,67,77,0, 
20000842,65,70,89,91,71,0, 
20000843,29,7,2,32,5,0, 
20000844,30,40,46,56,24,0, 
20000845,37,53,42,87,37,0, 
20000846,33,3,92,8,70,0, 
20000847,7,25,73,48,18,0, 
20000848,76,66,85,3,18,0, 
20000849,45,25,35,98,84,0, 
20000850,64,58,76,45,5,0, 
20000851,51,80,11,76,13,0, 
20000852,56,95,24,3,99,0, 
20000853,10,86,97,42,86,0, 
20000854,9,15,92,43,23,0, 
20000855,32,56,50,91,13,0, 
20000856,93,71,69,97,90,0, 
20000857,14,36,3,34,21,0, 
20000858,17,45,39,99,23,0, 
20000859,41,29,71,7,72,0, 
20000860,74,34,24,99,22,0, 
20000861,97,37,33,54,32,0, 
20000862,51,59,81,48,3,0, 
20000863,79,73,49,34,66,0, 
20000864,98,47,60,74,1,0, 
20000865,55,51,74,13,78,0, 
20000866,35,66,40,87,2,0, 
20000867,23,79,17,42,68,0, 
20000868,47,16,48,65,18,0, 
20000869,81,82,48,44,58,0, 
20000870,76,80,85,95,89,0, 
20000871,73,71,81,65,24,0, 
20000872,59,59,75,28,90,0, 
20000873,54,4,72,7,58,0, 
20000874,48,82,72,71,82,0, 
20000875,82,84,8,45,78,0, 
20000876,99,59,27,86,25,0, 
20000877,51,94,54,79,95,0, 
20000878,47,7,79,17,49,0, 
20000879,69,21,45,7,81,0, 
20000880,84,13,93,18,82,0, 
20000881,4,39,8,72,20,0, 
20000882,15,20,43,89,28,0, 
20000883,77,87,67,79,29,0, 
20000884,72,90,25,29,38,0, 
20000885,98,10,83,89,51,0, 
20000886,90,27,71,39,46,0, 
20000887,69,25,76,44,8,0, 
20000888,79,44,68,38,35,0, 
20000889,10,9,82,83,55,0, 
20000890,43,61,64,65,54,0, 
20000891,67,88,60,97,49,0, 
20000892,16,59,1,11,46,0, 
20000893,75,7,28,45,87,0, 
20000894,39,4,71,74,56,0, 
20000895,95,19,56,87,69,0, 
20000896,21,30,22,3,33,0, 
20000897,24,70,74,44,18,0, 
20000898,91,56,71,52,33,0, 
20000899,10,75,81,40,67,0, 
20000900,79,37,36,74,84,0, 
20000901,8,8,47,97,2,0, 
20000902,52,86,45,10,57,0, 
20000903,43,12,78,0,95,0, 
20000904,82,15,71,64,39,0, 
20000905,51,28,3,42,27,0, 
20000906,29,39,17,86,78,0, 
20000907,49,6,42,87,79,0, 
20000908,62,92,63,27,98,0, 
20000909,92,66,48,58,68,0, 
20000910,33,20,61,4,30,0, 
20000911,54,94,4,93,7,0, 
20000912,85,0,24,25,33,0, 
20000913,55,96,11,7,23,0, 
20000914,83,90,95,57,3,0, 
20000915,85,84,1,68,55,0, 
20000916,4,72,93,49,82,0, 
20000917,34,39,62,95,17,0, 
20000918,34,98,77,50,84,0, 
20000919,50,57,89,71,89,0, 
20000920,45,11,62,22,18,0, 
20000921,45,35,90,32,65,0, 
20000922,32,47,28,66,28,0, 
20000923,49,80,86,34,89,0, 
20000924,58,1,84,7,35,0, 
20000925,96,65,77,50,36,0, 
20000926,98,92,33,96,38,0, 
20000927,52,87,95,19,85,0, 
20000928,79,67,48,90,73,0, 
20000929,75,35,29,17,86,0, 
20000930,38,73,21,46,22,0, 
20000931,53,59,35,98,30,0, 
20000932,9,75,17,83,13,0, 
20000933,65,95,30,11,49,0, 
20000934,31,16,68,2,18,0, 
20000935,27,85,53,49,86,0, 
20000936,99,40,21,14,22,0, 
20000937,60,15,64,78,52,0, 
20000938,71,63,96,11,29,0, 
20000939,75,55,42,67,48,0, 
20000940,93,18,75,87,1,0, 
20000941,46,18,34,92,77,0, 
20000942,29,47,70,14,41,0, 
20000943,18,93,57,47,52,0, 
20000944,79,63,55,73,26,0, 
20000945,4,18,7,98,64,0, 
20000946,84,58,68,17,42,0, 
20000947,68,61,11,26,3,0, 
20000948,15,91,18,64,17,0, 
20000949,24,14,71,5,54,0, 
20000950,99,4,48,34,97,0, 
20000951,61,75,83,25,29,0, 
20000952,27,92,51,89,89,0, 
20000953,65,60,64,75,27,0, 
20000954,44,56,5,8,43,0, 
20000955,35,69,31,43,77,0, 
20000956,71,10,90,44,51,0, 
20000957,91,95,3,99,63,0, 
20000958,96,30,58,99,24,0, 
20000959,75,27,74,21,10,0, 
20000960,16,35,64,23,30,0, 
20000961,81,69,82,35,26,0, 
20000962,44,35,66,82,58,0, 
20000963,75,76,29,73,80,0, 
20000964,13,7,37,54,43,0, 
20000965,53,61,44,72,67,0, 
20000966,86,58,52,84,44,0, 
20000967,72,22,60,43,5,0, 
20000968,52,40,55,70,29,0, 
20000969,93,15,42,11,71,0, 
20000970,1,86,75,72,15,0, 
20000971,49,63,30,90,52,0, 
20000972,48,64,49,32,3,0, 
20000973,59,72,77,93,36,0, 
20000974,54,43,2,9,66,0, 
20000975,84,16,41,13,50,0, 
20000976,45,83,3,48,2,0, 
20000977,9,58,8,28,45,0, 
20000978,86,60,13,68,95,0, 
20000979,28,1,45,69,56,0, 
20000980,34,10,55,74,92,0, 
20000981,12,27,45,41,73,0, 
20000982,11,40,9,56,97,0, 
20000983,80,81,77,35,21,0, 
20000984,77,48,58,47,68,0, 
20000985,64,75,68,26,68,0, 
20000986,35,93,81,67,48,0, 
20000987,57,47,56,32,46,0, 
20000988,52,56,40,48,75,0, 
20000989,56,31,23,73,33,0, 
20000990,33,98,85,40,85,0, 
20000991,78,34,75,73,45,0, 
20000992,42,56,96,77,75,0, 
20000993,65,38,72,85,76,0, 
20000994,12,47,79,77,81,0, 
20000995,96,33,62,66,70,0, 
20000996,17,13,34,90,7,0, 
20000997,38,20,56,51,95,0, 
20000998,72,67,84,86,28,0, 
20000999,97,90,98,75,76,0, 
20001000,34,91,52,20,37,0, 
20001001,54,19,93,37,17,0, 
20001002,22,64,95,76,91,0, 
20001003,76,35,96,77,96,0, 
20001004,37,1,43,3,74,0, 
20001005,48,44,27,89,48,0, 
20001006,58,24,48,3,84,0, 
20001007,82,39,54,76,60,0, 
20001008,44,41,25,90,3,0, 
20001009,90,81,81,31,44,0, 
20001010,72,83,87,12,91,0, 
20001011,40,78,99,58,65,0, 
20001012,18,40,48,54,15,0, 
20001013,20,57,13,43,19,0, 
20001014,18,50,42,45,36,0, 
20001015,71,49,81,48,64,0, 
20001016,85,70,95,35,63,0, 
20001017,28,6,80,68,83,0, 
20001018,93,96,57,71,60,0, 
20001019,54,15,48,94,8,0, 
20001020,25,12,92,59,37,0, 
20001021,71,23,3,98,2,0, 
20001022,17,66,61,35,13,0, 
20001023,44,28,29,16,2,0, 
20001024,10,44,83,44,24,0, 
20001025,89,66,1,45,93,0, 
20001026,75,62,67,37,97,0, 
20001027,31,14,6,29,53,0, 
20001028,2,31,9,30,11,0, 
20001029,33,50,55,43,51,0, 
20001030,90,71,60,89,89,0, 
20001031,58,56,49,50,40,0, 
20001032,56,54,48,43,33,0, 
20001033,14,74,79,69,34,0, 
20001034,17,86,61,89,25,0, 
20001035,6,66,21,80,87,0, 
20001036,64,17,9,49,84,0, 
20001037,22,76,65,19,99,0, 
20001038,30,29,33,7,28,0, 
20001039,5,82,97,24,87,0, 
20001040,83,7,10,60,91,0, 
20001041,65,23,45,25,29,0, 
20001042,16,80,99,84,20,0, 
20001043,20,54,48,93,52,0, 
20001044,77,71,64,63,94,0, 
20001045,43,55,31,17,69,0, 
20001046,10,26,97,52,90,0, 
20001047,63,70,5,51,81,0, 
20001048,22,98,77,72,57,0, 
20001049,62,54,74,89,37,0, 
20001050,96,44,30,24,25,0, 
20001051,71,10,64,9,0,0, 
20001052,8,18,39,97,54,0, 
20001053,41,14,88,92,71,0, 
20001054,50,72,29,36,97,0, 
20001055,12,99,35,86,14,0, 
20001056,67,86,2,93,65,0, 
20001057,45,69,30,82,19,0, 
20001058,11,35,45,37,85,0, 
20001059,79,12,84,92,35,0, 
20001060,90,83,53,48,50,0, 
20001061,22,26,9,5,0,0, 
20001062,90,84,2,92,67,0, 
20001063,30,7,24,98,81,0, 
20001064,54,52,19,6,11,0, 
20001065,9,10,45,45,92,0, 
20001066,38,33,28,12,12,0, 
20001067,90,93,13,99,19,0, 
20001068,4,99,68,94,38,0, 
20001069,17,4,21,60,29,0, 
20001070,54,6,50,36,37,0, 
20001071,12,70,95,90,26,0, 
20001072,75,39,27,75,49,0, 
20001073,15,92,16,8,65,0, 
20001074,6,86,41,67,52,0, 
20001075,32,53,14,61,18,0, 
20001076,9,18,23,0,97,0, 
20001077,32,9,60,6,25,0, 
20001078,65,73,42,88,96,0, 
20001079,96,53,48,80,10,0, 
20001080,45,11,84,47,29,0, 
20001081,3,47,36,76,16,0, 
20001082,67,98,40,82,88,0, 
20001083,19,11,74,67,92,0, 
20001084,28,10,35,72,45,0, 
20001085,96,7,84,35,1,0, 
20001086,99,59,79,63,63,0, 
20001087,29,70,0,52,17,0, 
20001088,4,66,24,35,83,0, 
20001089,50,37,87,74,42,0, 
20001090,64,49,28,23,50,0, 
20001091,76,49,42,45,93,0, 
20001092,45,20,66,79,56,0, 
20001093,90,33,76,60,1,0, 
20001094,66,79,61,33,69,0, 
20001095,29,18,69,64,14,0, 
20001096,37,97,72,98,20,0, 
20001097,93,16,51,18,78,0, 
20001098,44,36,80,2,58,0, 
20001099,48,28,26,30,56,0, 
20001100,72,94,35,27,31,0, 
20001101,9,82,99,87,58,0, 
20001102,14,74,47,77,91,0, 
20001103,92,57,4,62,86,0, 
20001104,27,75,97,65,58,0, 
20001105,43,54,18,7,37,0, 
20001106,84,56,47,83,70,0, 
20001107,64,21,53,51,47,0, 
20001108,38,77,13,87,59,0, 
20001109,95,93,44,11,74,0, 
20001110,57,36,97,76,88,0, 
20001111,72,49,21,86,62,0, 
20001112,25,8,3,21,43,0, 
20001113,71,24,60,39,20,0, 
20001114,12,45,41,19,44,0, 
20001115,2,50,3,47,0,0, 
20001116,93,94,81,73,64,0, 
20001117,90,65,87,89,60,0, 
20001118,13,88,12,5,33,0, 
20001119,55,82,4,86,65,0, 
20001120,85,63,65,66,16,0, 
20001121,51,29,50,64,20,0, 
20001122,49,3,11,32,70,0, 
20001123,97,7,26,28,87,0, 
20001124,55,68,99,28,14,0, 
20001125,79,68,18,14,99,0, 
20001126,28,43,14,7,51,0, 
20001127,71,82,42,87,52,0, 
20001128,26,72,56,31,9,0, 
20001129,29,9,60,21,7,0, 
20001130,22,83,59,45,2,0, 
20001131,58,14,92,28,70,0, 
20001132,25,79,74,87,31,0, 
20001133,18,92,98,34,57,0, 
20001134,44,90,65,12,14,0, 
20001135,12,56,91,18,93,0, 
20001136,76,45,48,60,7,0, 
20001137,20,54,74,14,7,0, 
20001138,14,25,82,0,84,0, 
20001139,37,1,0,10,35,0, 
20001140,54,46,39,52,18,0, 
20001141,73,54,15,86,17,0, 
20001142,50,31,84,90,22,0, 
20001143,52,2,31,85,61,0, 
20001144,91,52,63,67,5,0, 
20001145,28,4,45,61,9,0, 
20001146,52,80,3,59,12,0, 
20001147,63,97,98,6,38,0, 
20001148,56,97,73,93,51,0, 
20001149,6,13,91,25,71,0, 
20001150,15,49,28,10,94,0, 
20001151,94,3,15,11,77,0, 
20001152,71,76,40,80,52,0, 
20001153,21,12,31,95,29,0, 
20001154,44,1,16,91,18,0, 
20001155,11,49,36,91,55,0, 
20001156,88,13,41,67,38,0, 
20001157,40,56,62,48,88,0, 
20001158,67,73,40,16,21,0, 
20001159,24,59,40,92,51,0, 
20001160,67,45,0,84,18,0, 
20001161,50,13,48,94,18,0, 
20001162,10,82,91,16,98,0, 
20001163,4,40,76,85,83,0, 
20001164,56,33,49,94,74,0, 
20001165,97,86,46,85,10,0, 
20001166,44,39,81,28,35,0, 
20001167,40,37,68,16,50,0, 
20001168,66,1,84,38,24,0, 
20001169,67,69,36,74,48,0, 
20001170,8,3,47,30,24,0, 
20001171,62,43,48,77,48,0, 
20001172,45,47,30,67,25,0, 
20001173,91,20,75,24,11,0, 
20001174,3,74,27,31,28,0, 
20001175,42,64,57,53,41,0, 
20001176,97,22,44,30,14,0, 
20001177,29,89,50,85,79,0, 
20001178,28,70,78,56,26,0, 
20001179,21,20,11,23,46,0, 
20001180,52,60,87,35,67,0, 
20001181,65,87,99,79,11,0, 
20001182,98,38,33,3,23,0, 
20001183,45,18,35,79,52,0, 
20001184,37,88,6,6,86,0, 
20001185,94,14,85,12,48,0, 
20001186,98,64,73,80,81,0, 
20001187,27,37,92,44,80,0, 
20001188,7,71,82,41,39,0, 
20001189,51,26,40,29,42,0, 
20001190,2,98,5,8,49,0, 
20001191,12,3,34,32,15,0, 
20001192,56,12,51,99,25,0, 
20001193,13,6,82,41,50,0, 
20001194,73,29,46,54,62,0, 
20001195,65,17,39,68,23,0, 
20001196,91,64,31,68,92,0, 
20001197,11,74,62,39,65,0, 
20001198,98,27,1,11,97,0, 
20001199,25,47,12,24,17,0, 
20001200,42,41,60,24,54,0, 
20001201,23,17,42,54,38,0, 
20001202,53,0,65,84,33,0, 
20001203,75,71,60,1,72,0, 
20001204,39,71,96,59,52,0, 
20001205,12,79,81,89,8,0, 
20001206,10,37,98,99,47,0, 
20001207,63,39,40,56,20,0, 
20001208,74,49,2,70,31,0, 
20001209,11,0,15,65,41,0, 
20001210,79,87,57,3,60,0, 
20001211,49,88,83,16,27,0, 
20001212,84,69,31,22,16,0, 
20001213,64,1,24,1,82,0, 
20001214,58,33,83,7,8,0, 
20001215,92,24,27,24,6,0, 
20001216,45,96,13,11,68,0, 
20001217,82,16,49,12,14,0, 
20001218,85,54,85,46,89,0, 
20001219,15,57,72,63,74,0, 
20001220,16,65,55,94,5,0, 
20001221,99,4,59,35,92,0, 
20001222,44,30,9,93,19,0, 
20001223,74,17,32,69,64,0, 
20001224,64,54,47,48,0,0, 
20001225,96,44,86,84,70,0, 
20001226,52,21,49,10,12,0, 
20001227,82,92,49,72,96,0, 
20001228,45,4,47,13,87,0, 
20001229,15,29,73,6,94,0, 
20001230,91,94,13,68,89,0, 
20001231,36,25,19,3,42,0, 
20001232,66,49,62,51,44,0, 
20001233,26,22,0,53,48,0, 
20001234,38,14,16,8,5,0, 
20001235,71,35,40,44,56,0, 
20001236,58,53,45,6,73,0, 
20001237,24,8,49,91,55,0, 
20001238,19,82,12,82,97,0, 
20001239,88,40,28,8,30,0, 
20001240,50,33,10,58,53,0, 
20001241,89,39,72,33,21,0, 
20001242,76,1,8,9,45,0, 
20001243,41,62,53,38,94,0, 
20001244,52,60,23,99,57,0, 
20001245,82,23,75,38,40,0, 
20001246,75,50,28,35,5,0, 
20001247,78,2,45,18,41,0, 
20001248,87,55,61,62,70,0, 
20001249,48,38,71,8,99,0, 
20001250,20,21,10,66,87,0, 
20001251,4,43,46,40,77,0, 
20001252,2,51,50,55,90,0, 
20001253,43,24,17,78,68,0, 
20001254,73,39,59,33,64,0, 
20001255,4,4,38,5,89,0, 
20001256,19,26,30,75,88,0, 
20001257,16,38,83,62,88,0, 
20001258,65,70,83,9,13,0, 
20001259,6,11,27,8,77,0, 
20001260,7,46,62,66,0,0, 
20001261,47,94,34,14,28,0, 
20001262,65,60,59,88,9,0, 
20001263,31,37,50,20,38,0, 
20001264,51,56,51,67,32,0, 
20001265,25,42,87,56,75,0, 
20001266,83,48,83,26,25,0, 
20001267,63,73,89,77,91,0, 
20001268,6,78,69,59,14,0, 
20001269,92,79,79,53,3,0, 
20001270,4,24,94,61,32,0, 
20001271,44,4,83,73,2,0, 
20001272,75,46,52,90,6,0, 
20001273,10,9,43,88,85,0, 
20001274,76,11,15,74,77,0, 
20001275,45,12,15,71,45,0, 
20001276,15,69,79,33,25,0, 
20001277,75,21,22,78,23,0, 
20001278,30,6,39,2,59,0, 
20001279,33,41,80,99,80,0, 
20001280,91,40,43,36,71,0, 
20001281,7,98,69,89,85,0, 
20001282,69,25,2,98,10,0, 
20001283,52,66,6,14,0,0, 
20001284,0,18,25,52,98,0, 
20001285,83,3,60,48,8,0, 
20001286,59,79,50,86,26,0, 
20001287,11,2,26,93,65,0, 
20001288,67,84,53,44,1,0, 
20001289,98,7,82,34,79,0, 
20001290,27,69,84,98,54,0, 
20001291,74,13,26,90,69,0, 
20001292,50,81,24,60,70,0, 
20001293,93,98,4,31,44,0, 
20001294,16,25,68,22,26,0, 
20001295,72,62,38,21,92,0, 
20001296,41,75,96,68,77,0, 
20001297,85,10,88,89,64,0, 
20001298,36,39,91,16,73,0, 
20001299,16,78,92,7,39,0, 
20001300,96,42,4,92,25,0, 
20001301,96,7,15,36,9,0, 
20001302,79,86,32,73,66,0, 
20001303,51,43,46,26,65,0, 
20001304,43,96,64,55,50,0, 
20001305,86,18,0,28,5,0, 
20001306,22,60,44,57,39,0, 
20001307,27,87,20,36,83,0, 
20001308,37,91,47,96,75,0, 
20001309,38,36,89,26,25,0, 
20001310,28,54,19,46,16,0, 
20001311,14,47,14,1,62,0, 
20001312,11,36,50,55,66,0, 
20001313,0,79,87,46,17,0, 
20001314,79,3,58,10,83,0, 
20001315,76,5,98,53,0,0, 
20001316,46,27,71,91,33,0, 
20001317,39,24,63,59,85,0, 
20001318,51,55,0,93,75,0, 
20001319,23,94,94,75,14,0, 
20001320,43,35,7,17,45,0, 
20001321,65,7,29,5,74,0, 
20001322,33,55,48,64,36,0, 
20001323,96,72,14,15,8,0, 
20001324,47,76,83,11,29,0, 
20001325,18,71,1,78,31,0, 
20001326,57,84,97,33,88,0, 
20001327,64,72,25,96,12,0, 
20001328,29,15,50,17,23,0, 
20001329,90,28,70,75,64,0, 
20001330,76,15,16,65,37,0, 
20001331,2,18,59,6,85,0, 
20001332,53,73,81,43,96,0, 
20001333,63,6,72,21,75,0, 
20001334,55,95,22,7,58,0, 
20001335,25,84,93,88,24,0, 
20001336,95,90,29,60,46,0, 
20001337,10,88,6,83,90,0, 
20001338,82,2,15,60,55,0, 
20001339,72,50,67,86,29,0, 
20001340,61,9,89,83,94,0, 
20001341,12,96,77,3,64,0, 
20001342,1,96,67,49,37,0, 
20001343,73,49,61,89,42,0, 
20001344,87,91,19,12,85,0, 
20001345,74,6,98,91,26,0, 
20001346,69,56,84,31,45,0, 
20001347,59,79,88,50,3,0, 
20001348,31,74,53,68,57,0, 
20001349,70,46,70,5,5,0, 
20001350,58,35,27,57,86,0, 
20001351,11,52,30,4,54,0, 
20001352,52,62,35,59,61,0, 
20001353,59,12,19,80,72,0, 
20001354,85,33,38,16,9,0, 
20001355,86,59,47,30,73,0, 
20001356,95,25,65,44,57,0, 
20001357,66,87,21,31,5,0, 
20001358,34,92,99,68,70,0, 
20001359,55,22,81,83,52,0, 
20001360,91,3,60,21,66,0, 
20001361,87,19,62,57,64,0, 
20001362,99,38,41,50,18,0, 
20001363,21,41,74,4,13,0, 
20001364,25,84,37,24,71,0, 
20001365,69,49,58,71,74,0, 
20001366,41,22,26,40,65,0, 
20001367,98,23,69,70,22,0, 
20001368,78,50,44,82,93,0, 
20001369,47,35,24,14,82,0, 
20001370,28,60,17,45,35,0, 
20001371,43,81,25,31,15,0, 
20001372,43,77,22,79,50,0, 
20001373,82,78,10,56,80,0, 
20001374,20,96,54,27,26,0, 
20001375,27,14,6,19,3,0, 
20001376,18,16,98,58,88,0, 
20001377,53,88,0,62,50,0, 
20001378,9,12,32,69,88,0, 
20001379,89,88,77,90,29,0, 
20001380,74,17,5,83,16,0, 
20001381,97,23,24,68,22,0, 
20001382,6,84,53,52,20,0, 
20001383,83,98,17,98,47,0, 
20001384,85,75,40,78,69,0, 
20001385,85,81,2,38,91,0, 
20001386,49,68,27,9,37,0, 
20001387,88,29,77,33,25,0, 
20001388,44,91,60,86,84,0, 
20001389,20,34,51,61,48,0, 
20001390,63,29,34,41,70,0, 
20001391,14,65,46,28,23,0, 
20001392,20,96,94,48,4,0, 
20001393,40,58,93,94,39,0, 
20001394,92,30,63,80,10,0, 
20001395,79,76,71,46,37,0, 
20001396,67,33,37,10,24,0, 
20001397,9,29,61,34,61,0, 
20001398,25,73,10,9,57,0, 
20001399,92,37,55,69,41,0, 
20001400,32,88,79,23,89,0, 
20001401,65,62,25,44,8,0, 
20001402,42,2,89,32,47,0, 
20001403,13,77,52,15,40,0, 
20001404,57,81,10,8,20,0, 
20001405,77,75,84,49,19,0, 
20001406,13,30,63,83,36,0, 
20001407,69,55,17,58,93,0, 
20001408,75,44,19,92,39,0, 
20001409,12,81,31,69,37,0, 
20001410,64,50,69,36,2,0, 
20001411,93,56,10,40,67,0, 
20001412,4,87,59,13,64,0, 
20001413,64,46,86,4,76,0, 
20001414,84,3,49,27,52,0, 
20001415,15,79,51,47,25,0, 
20001416,4,13,14,43,77,0, 
20001417,30,53,15,61,40,0, 
20001418,41,14,18,49,55,0, 
20001419,33,59,2,30,93,0, 
20001420,48,93,62,25,29,0, 
20001421,94,86,6,70,70,0, 
20001422,69,4,50,79,90,0, 
20001423,67,26,90,55,53,0, 
20001424,4,78,4,78,68,0, 
20001425,72,14,82,16,94,0, 
20001426,29,44,44,6,80,0, 
20001427,69,54,88,73,69,0, 
20001428,48,68,92,32,69,0, 
20001429,34,61,95,96,86,0, 
20001430,9,62,38,73,77,0, 
20001431,97,57,77,55,43,0, 
20001432,49,20,79,22,87,0, 
20001433,32,59,34,54,36,0, 
20001434,65,13,49,39,18,0, 
20001435,37,94,32,63,76,0, 
20001436,27,9,56,15,83,0, 
20001437,76,72,61,93,94,0, 
20001438,89,46,98,44,1,0, 
20001439,23,71,3,48,46,0, 
20001440,14,1,76,60,81,0, 
20001441,61,1,11,41,34,0, 
20001442,95,80,1,15,57,0, 
20001443,37,64,51,89,10,0, 
20001444,66,5,70,54,36,0, 
20001445,10,33,51,37,35,0, 
20001446,54,29,59,97,83,0, 
20001447,79,13,29,94,64,0, 
20001448,13,31,71,70,26,0, 
20001449,37,31,41,98,75,0, 
20001450,97,8,74,31,91,0, 
20001451,76,35,96,63,61,0, 
20001452,91,66,88,77,76,0, 
20001453,47,84,45,84,79,0, 
20001454,60,79,34,43,37,0, 
20001455,79,14,25,46,91,0, 
20001456,1,66,18,44,88,0, 
20001457,90,7,11,17,51,0, 
20001458,48,66,2,22,98,0, 
20001459,3,53,50,10,59,0, 
20001460,92,30,29,50,79,0, 
20001461,17,0,17,76,24,0, 
20001462,98,97,37,77,60,0, 
20001463,84,88,97,66,72,0, 
20001464,72,78,30,98,74,0, 
20001465,14,5,11,67,13,0, 
20001466,26,70,33,11,98,0, 
20001467,39,2,63,83,76,0, 
20001468,69,56,61,61,99,0, 
20001469,37,84,69,68,43,0, 
20001470,60,51,93,39,25,0, 
20001471,96,84,62,55,63,0, 
20001472,25,0,9,24,9,0, 
20001473,4,33,9,95,54,0, 
20001474,67,21,84,84,10,0, 
20001475,90,64,15,67,55,0, 
20001476,80,76,54,42,65,0, 
20001477,14,15,94,25,97,0, 
20001478,88,52,90,29,26,0, 
20001479,12,40,37,97,87,0, 
20001480,54,45,63,86,75,0, 
20001481,0,9,44,65,94,0, 
20001482,81,17,71,18,26,0, 
20001483,14,32,83,17,18,0, 
20001484,51,24,18,17,72,0, 
20001485,51,9,3,6,92,0, 
20001486,72,6,68,21,41,0, 
20001487,98,33,14,35,95,0, 
20001488,32,8,3,18,28,0, 
20001489,34,83,60,73,87,0, 
20001490,65,0,83,37,96,0, 
20001491,44,40,86,64,15,0, 
20001492,92,15,36,37,98,0, 
20001493,37,55,46,3,56,0, 
20001494,92,56,49,79,9,0, 
20001495,94,60,10,29,9,0, 
20001496,78,52,49,38,51,0, 
20001497,45,19,62,77,43,0, 
20001498,91,81,10,47,53,0, 
20001499,61,97,95,37,54,0, 
20001500,56,69,76,27,77,0, 
20001501,54,83,75,7,4,0, 
20001502,36,66,54,13,73,0, 
20001503,30,20,56,61,82,0, 
20001504,43,72,45,50,3,0, 
20001505,50,87,38,56,81,0, 
20001506,73,99,52,98,67,0, 
20001507,80,15,60,15,0,0, 
20001508,13,82,96,89,53,0, 
20001509,68,82,20,19,23,0, 
20001510,14,95,46,70,75,0, 
20001511,40,67,35,92,97,0, 
20001512,42,94,91,79,10,0, 
20001513,92,55,77,85,69,0, 
20001514,9,27,68,7,54,0, 
20001515,66,63,97,58,26,0, 
20001516,35,16,14,40,34,0, 
20001517,89,81,11,88,32,0, 
20001518,86,72,82,88,21,0, 
20001519,52,69,64,6,90,0, 
20001520,37,33,62,90,21,0, 
20001521,68,56,31,64,57,0, 
20001522,7,18,74,56,89,0, 
20001523,44,60,0,41,34,0, 
20001524,51,88,1,68,94,0, 
20001525,66,63,48,57,38,0, 
20001526,38,76,50,79,35,0, 
20001527,32,17,10,25,78,0, 
20001528,67,44,53,48,37,0, 
20001529,47,60,44,23,98,0, 
20001530,5,32,75,61,8,0, 
20001531,85,46,44,44,28,0, 
20001532,69,95,8,18,65,0, 
20001533,88,85,50,9,14,0, 
20001534,38,89,76,45,40,0, 
20001535,23,42,72,13,72,0, 
20001536,57,95,94,52,95,0, 
20001537,61,71,80,21,3,0, 
20001538,67,79,65,47,7,0, 
20001539,44,98,51,9,14,0, 
20001540,93,91,73,69,31,0, 
20001541,18,82,24,39,25,0, 
20001542,59,72,93,25,69,0, 
20001543,58,95,34,37,36,0, 
20001544,20,77,47,69,49,0, 
20001545,18,23,10,72,91,0, 
20001546,83,49,87,59,7,0, 
20001547,64,8,9,75,86,0, 
20001548,52,83,98,92,33,0, 
20001549,73,67,98,52,86,0, 
20001550,45,24,66,93,75,0, 
20001551,63,86,53,89,21,0, 
