ID,国語,数学,英語,理科,社会,合計,判定
20050776,75,4,14,32,54,0, 
20050777,53,63,0,50,38,0, 
20050778,95,21,95,37,57,0, 
20050779,58,68,91,19,7,0, 
20050780,36,14,82,79,45,0, 
20050781,58,71,7,23,38,0, 
20050782,78,73,52,45,19,0, 
20050783,21,94,82,73,63,0, 
20050784,26,75,99,88,8,0, 
20050785,67,33,59,69,16,0, 
20050786,26,26,59,3,41,0, 
20050787,37,65,24,46,77,0, 
20050788,89,34,79,33,23,0, 
20050789,28,30,84,24,60,0, 
20050790,34,54,3,28,74,0, 
20050791,15,93,1,23,26,0, 
20050792,28,0,34,35,62,0, 
20050793,25,4,33,86,23,0, 
20050794,12,81,39,63,4,0, 
20050795,90,88,63,98,77,0, 
20050796,30,18,95,65,90,0, 
20050797,38,91,46,7,96,0, 
20050798,46,4,38,43,60,0, 
20050799,75,82,99,80,18,0, 
20050800,64,27,66,90,23,0, 
20050801,17,1,57,61,84,0, 
20050802,26,88,87,85,55,0, 
20050803,95,36,29,55,55,0, 
20050804,35,75,99,25,61,0, 
20050805,48,57,64,7,78,0, 
20050806,38,2,55,95,32,0, 
20050807,65,66,44,96,84,0, 
20050808,66,54,20,63,54,0, 
20050809,51,64,28,79,4,0, 
20050810,73,84,94,8,10,0, 
20050811,91,76,89,49,87,0, 
20050812,58,86,11,60,60,0, 
20050813,5,37,93,95,40,0, 
20050814,35,24,41,53,9,0, 
20050815,89,29,99,74,62,0, 
20050816,22,90,5,16,8,0, 
20050817,5,72,19,22,76,0, 
20050818,60,28,46,91,29,0, 
20050819,48,74,16,18,58,0, 
20050820,94,99,79,81,67,0, 
20050821,72,14,45,58,18,0, 
20050822,48,44,61,81,85,0, 
20050823,11,4,84,94,87,0, 
20050824,71,89,66,72,21,0, 
20050825,14,10,71,1,96,0, 
20050826,1,14,13,79,72,0, 
20050827,82,22,24,23,24,0, 
20050828,80,71,29,51,51,0, 
20050829,51,67,65,99,68,0, 
20050830,80,34,55,60,80,0, 
20050831,74,46,93,43,61,0, 
20050832,63,32,89,81,14,0, 
20050833,18,8,10,17,26,0, 
20050834,49,34,63,71,58,0, 
20050835,98,26,98,56,27,0, 
20050836,56,22,72,64,33,0, 
20050837,43,70,74,41,51,0, 
20050838,24,14,5,94,31,0, 
20050839,14,47,37,2,90,0, 
20050840,49,34,95,24,18,0, 
20050841,78,64,14,92,31,0, 
20050842,53,48,79,73,97,0, 
20050843,68,34,72,88,31,0, 
20050844,82,60,49,3,50,0, 
20050845,14,81,51,94,8,0, 
20050846,54,45,4,98,74,0, 
20050847,8,51,5,99,49,0, 
20050848,38,48,14,5,60,0, 
20050849,75,32,83,88,55,0, 
20050850,10,49,7,95,4,0, 
20050851,88,77,96,2,31,0, 
20050852,65,53,75,44,49,0, 
20050853,25,90,14,64,40,0, 
20050854,2,11,22,26,22,0, 
20050855,1,2,28,83,78,0, 
20050856,95,72,45,81,60,0, 
20050857,4,50,32,58,88,0, 
20050858,92,19,4,60,31,0, 
20050859,15,27,41,48,65,0, 
20050860,5,5,86,36,21,0, 
20050861,1,0,54,3,93,0, 
20050862,27,84,37,82,72,0, 
20050863,54,91,45,23,27,0, 
20050864,85,4,32,1,22,0, 
20050865,75,30,73,70,57,0, 
20050866,7,29,74,80,44,0, 
20050867,19,72,5,55,33,0, 
20050868,29,48,8,62,58,0, 
20050869,56,53,35,63,25,0, 
20050870,29,4,94,29,15,0, 
20050871,13,57,15,10,27,0, 
20050872,68,59,70,36,72,0, 
20050873,31,57,99,69,22,0, 
20050874,51,12,21,7,0,0, 
20050875,90,50,50,79,51,0, 
20050876,73,86,40,46,68,0, 
20050877,89,95,60,42,43,0, 
20050878,43,52,67,59,20,0, 
20050879,56,92,39,13,97,0, 
20050880,63,65,66,71,92,0, 
20050881,56,88,22,29,26,0, 
20050882,64,74,38,89,80,0, 
20050883,0,60,13,14,34,0, 
20050884,58,95,54,1,31,0, 
20050885,89,77,72,63,92,0, 
20050886,82,78,61,19,89,0, 
20050887,78,59,45,7,77,0, 
20050888,48,43,36,48,77,0, 
20050889,72,14,65,14,17,0, 
20050890,88,11,1,27,52,0, 
20050891,7,64,26,69,27,0, 
20050892,32,37,61,39,25,0, 
20050893,70,51,94,52,27,0, 
20050894,99,0,96,13,93,0, 
20050895,27,67,91,10,89,0, 
20050896,31,41,12,79,74,0, 
20050897,37,5,56,23,26,0, 
20050898,50,49,39,83,88,0, 
20050899,29,49,95,68,40,0, 
20050900,8,22,41,3,48,0, 
20050901,37,11,77,21,4,0, 
20050902,41,11,24,30,94,0, 
20050903,86,75,12,77,95,0, 
20050904,76,99,20,15,83,0, 
20050905,28,68,87,92,22,0, 
20050906,73,6,62,77,18,0, 
20050907,5,38,90,54,10,0, 
20050908,14,91,49,62,57,0, 
20050909,75,65,83,7,21,0, 
20050910,20,15,67,74,61,0, 
20050911,26,20,41,90,82,0, 
20050912,6,5,43,71,68,0, 
20050913,73,29,34,57,74,0, 
20050914,42,4,98,25,30,0, 
20050915,24,50,51,45,60,0, 
20050916,20,15,27,0,46,0, 
20050917,64,9,22,60,57,0, 
20050918,87,77,23,70,49,0, 
20050919,1,48,15,31,34,0, 
20050920,98,88,59,61,56,0, 
20050921,22,77,16,66,81,0, 
20050922,70,20,35,40,69,0, 
20050923,12,5,38,3,92,0, 
20050924,7,90,70,70,59,0, 
20050925,93,48,78,50,65,0, 
20050926,55,25,0,23,95,0, 
20050927,54,53,85,25,10,0, 
20050928,64,65,52,63,73,0, 
20050929,99,75,75,20,28,0, 
20050930,89,67,46,11,66,0, 
20050931,49,62,8,70,1,0, 
20050932,21,85,98,1,21,0, 
20050933,0,82,23,97,1,0, 
20050934,71,85,32,84,94,0, 
20050935,84,73,59,4,61,0, 
20050936,99,41,31,36,97,0, 
20050937,54,30,84,42,13,0, 
20050938,20,33,21,65,21,0, 
20050939,9,14,82,58,59,0, 
20050940,41,94,52,63,20,0, 
20050941,26,98,95,31,81,0, 
20050942,94,45,6,10,50,0, 
20050943,16,91,48,33,70,0, 
20050944,83,87,95,28,20,0, 
20050945,8,5,19,6,72,0, 
20050946,75,60,76,0,31,0, 
20050947,94,64,68,46,66,0, 
20050948,43,64,13,72,19,0, 
20050949,36,75,6,81,86,0, 
20050950,10,0,54,71,21,0, 
20050951,54,75,97,8,57,0, 
20050952,36,70,87,31,65,0, 
20050953,95,24,54,32,97,0, 
20050954,66,28,3,31,63,0, 
20050955,16,58,3,54,0,0, 
20050956,49,8,49,93,60,0, 
20050957,53,84,66,97,84,0, 
20050958,11,14,20,27,61,0, 
20050959,48,85,47,63,66,0, 
20050960,26,55,43,92,21,0, 
20050961,2,48,24,7,40,0, 
20050962,97,80,10,24,74,0, 
20050963,11,16,58,96,61,0, 
20050964,43,46,43,36,80,0, 
20050965,41,23,48,91,91,0, 
20050966,54,36,5,72,73,0, 
20050967,33,53,39,51,40,0, 
20050968,78,49,24,66,58,0, 
20050969,19,51,29,96,59,0, 
20050970,59,3,65,16,53,0, 
20050971,93,56,15,86,91,0, 
20050972,30,46,9,60,71,0, 
20050973,23,69,40,3,15,0, 
20050974,17,91,86,94,88,0, 
20050975,9,51,77,64,13,0, 
20050976,73,13,3,24,70,0, 
20050977,68,93,24,69,30,0, 
20050978,23,19,14,96,28,0, 
20050979,39,21,0,22,21,0, 
20050980,72,67,59,63,7,0, 
20050981,48,14,43,2,58,0, 
20050982,9,36,32,78,4,0, 
20050983,54,97,82,9,32,0, 
20050984,64,21,40,1,8,0, 
20050985,43,43,57,99,21,0, 
20050986,3,13,94,25,15,0, 
20050987,55,39,53,75,43,0, 
20050988,42,77,10,26,13,0, 
20050989,67,0,65,57,75,0, 
20050990,20,61,65,33,80,0, 
20050991,92,13,54,46,34,0, 
20050992,31,98,35,4,31,0, 
20050993,34,84,75,78,72,0, 
20050994,93,33,10,3,29,0, 
20050995,67,95,92,10,34,0, 
20050996,18,12,15,25,69,0, 
20050997,90,5,71,43,27,0, 
20050998,95,57,43,67,12,0, 
20050999,44,51,2,66,32,0, 
20051000,71,78,11,5,30,0, 
20051001,69,26,91,26,0,0, 
20051002,53,36,60,16,51,0, 
20051003,69,66,65,86,41,0, 
20051004,63,31,41,22,75,0, 
20051005,94,7,58,15,78,0, 
20051006,69,97,71,11,6,0, 
20051007,33,87,45,32,41,0, 
20051008,4,24,26,16,60,0, 
20051009,60,38,84,78,89,0, 
20051010,76,78,52,5,85,0, 
20051011,16,30,97,15,56,0, 
20051012,87,41,74,33,98,0, 
20051013,64,62,87,75,81,0, 
20051014,93,67,28,68,80,0, 
20051015,12,13,89,52,97,0, 
20051016,73,85,36,44,20,0, 
20051017,91,63,84,2,26,0, 
20051018,60,50,48,26,24,0, 
20051019,6,47,7,33,40,0, 
20051020,66,85,77,16,50,0, 
20051021,25,38,63,74,38,0, 
20051022,67,3,93,20,3,0, 
20051023,99,48,76,90,87,0, 
20051024,11,13,38,70,26,0, 
20051025,50,74,58,73,62,0, 
20051026,55,78,11,63,7,0, 
20051027,60,29,43,73,69,0, 
20051028,25,48,43,78,56,0, 
20051029,78,0,99,27,83,0, 
20051030,22,61,25,56,9,0, 
20051031,1,38,67,15,15,0, 
20051032,17,18,21,73,78,0, 
20051033,15,83,56,10,70,0, 
20051034,59,54,17,13,88,0, 
20051035,63,83,85,67,31,0, 
20051036,2,72,8,56,24,0, 
20051037,73,5,92,59,70,0, 
20051038,53,97,78,33,88,0, 
20051039,79,56,96,35,99,0, 
20051040,36,68,32,6,96,0, 
20051041,81,1,76,48,74,0, 
20051042,62,13,76,71,5,0, 
20051043,69,4,22,1,30,0, 
20051044,1,13,66,5,17,0, 
20051045,90,58,13,80,3,0, 
20051046,8,24,98,50,44,0, 
20051047,97,72,52,74,49,0, 
20051048,11,69,84,1,57,0, 
20051049,20,63,29,64,32,0, 
20051050,93,25,86,78,83,0, 
20051051,12,92,28,8,20,0, 
20051052,63,60,42,47,91,0, 
20051053,76,6,61,71,52,0, 
20051054,85,57,69,99,46,0, 
20051055,84,76,34,71,65,0, 
20051056,74,48,44,45,0,0, 
20051057,79,83,0,84,99,0, 
20051058,13,53,21,9,65,0, 
20051059,52,16,91,66,46,0, 
20051060,45,35,81,37,5,0, 
20051061,32,23,42,50,38,0, 
20051062,15,77,94,38,45,0, 
20051063,24,89,75,39,22,0, 
20051064,56,41,62,58,6,0, 
20051065,76,57,86,46,19,0, 
20051066,25,22,46,63,20,0, 
20051067,20,78,81,33,39,0, 
20051068,73,42,90,91,30,0, 
20051069,79,87,69,28,57,0, 
20051070,89,12,24,55,48,0, 
20051071,69,94,70,99,74,0, 
20051072,46,92,42,77,61,0, 
20051073,99,69,23,83,53,0, 
20051074,91,97,2,44,20,0, 
20051075,37,53,81,7,0,0, 
20051076,17,66,50,62,96,0, 
20051077,43,98,90,95,65,0, 
20051078,28,62,2,91,50,0, 
20051079,76,82,43,59,39,0, 
20051080,48,95,97,48,76,0, 
20051081,25,66,11,32,23,0, 
20051082,70,10,40,51,90,0, 
20051083,49,7,47,88,83,0, 
20051084,34,95,58,24,58,0, 
20051085,18,30,44,24,77,0, 
20051086,84,50,73,35,63,0, 
20051087,25,85,68,15,76,0, 
20051088,31,66,24,45,92,0, 
20051089,93,60,12,4,34,0, 
20051090,26,67,75,5,56,0, 
20051091,97,97,46,13,75,0, 
20051092,90,98,34,71,19,0, 
20051093,22,50,40,30,94,0, 
20051094,34,77,10,67,61,0, 
20051095,38,13,5,40,37,0, 
20051096,6,5,31,66,21,0, 
20051097,57,48,33,8,55,0, 
20051098,31,95,52,57,88,0, 
20051099,95,98,85,21,64,0, 
20051100,93,28,93,38,82,0, 
20051101,46,67,56,66,58,0, 
20051102,46,20,51,98,14,0, 
20051103,88,12,96,12,93,0, 
20051104,29,49,26,75,89,0, 
20051105,57,67,59,78,8,0, 
20051106,50,19,36,96,35,0, 
20051107,2,54,6,48,81,0, 
20051108,52,94,49,0,74,0, 
20051109,96,45,17,92,6,0, 
20051110,8,68,60,65,93,0, 
20051111,96,95,58,81,1,0, 
20051112,0,17,20,14,69,0, 
20051113,33,32,69,73,40,0, 
20051114,1,52,68,57,42,0, 
20051115,26,56,95,32,16,0, 
20051116,91,87,16,23,34,0, 
20051117,72,77,41,82,88,0, 
20051118,10,13,40,56,40,0, 
20051119,70,41,27,82,49,0, 
20051120,43,31,52,19,29,0, 
20051121,14,29,85,22,12,0, 
20051122,79,4,40,96,25,0, 
20051123,13,14,94,59,58,0, 
20051124,43,60,10,39,24,0, 
20051125,9,63,76,83,13,0, 
20051126,64,67,96,80,13,0, 
20051127,4,44,1,14,42,0, 
20051128,79,27,38,90,52,0, 
20051129,35,46,18,58,71,0, 
20051130,61,72,54,64,30,0, 
20051131,2,14,28,34,66,0, 
20051132,51,92,62,59,35,0, 
20051133,92,69,46,43,47,0, 
20051134,31,58,84,18,31,0, 
20051135,41,64,99,30,27,0, 
20051136,17,20,68,52,92,0, 
20051137,95,83,3,69,29,0, 
20051138,48,51,3,33,42,0, 
20051139,33,67,79,42,45,0, 
20051140,11,87,56,83,82,0, 
20051141,29,75,32,21,26,0, 
20051142,51,58,73,79,82,0, 
20051143,41,79,5,19,38,0, 
20051144,64,31,70,92,9,0, 
20051145,61,62,7,50,62,0, 
20051146,75,28,82,81,48,0, 
20051147,75,66,52,55,60,0, 
20051148,22,68,69,22,93,0, 
20051149,94,44,12,93,3,0, 
20051150,93,17,73,38,31,0, 
20051151,75,75,1,27,24,0, 
20051152,65,18,73,68,4,0, 
20051153,81,84,62,84,29,0, 
20051154,72,64,47,46,91,0, 
20051155,83,17,4,96,37,0, 
20051156,13,35,2,23,41,0, 
20051157,50,94,78,59,87,0, 
20051158,77,47,83,78,43,0, 
20051159,61,57,75,15,97,0, 
20051160,47,15,84,34,55,0, 
20051161,7,41,77,96,5,0, 
20051162,58,55,96,34,96,0, 
20051163,64,66,67,21,27,0, 
20051164,69,90,7,49,44,0, 
20051165,60,78,40,79,40,0, 
20051166,67,84,87,79,0,0, 
20051167,7,53,6,75,45,0, 
20051168,59,25,91,93,66,0, 
20051169,63,6,63,74,15,0, 
20051170,37,16,66,65,64,0, 
20051171,45,90,18,46,82,0, 
20051172,71,69,59,37,41,0, 
20051173,78,72,91,36,42,0, 
20051174,6,31,70,82,38,0, 
20051175,98,70,47,62,99,0, 
20051176,17,29,56,84,56,0, 
20051177,48,68,66,66,11,0, 
20051178,74,78,87,20,69,0, 
20051179,7,19,65,53,73,0, 
20051180,21,63,51,82,87,0, 
20051181,55,66,1,41,48,0, 
20051182,60,83,14,25,68,0, 
20051183,75,76,2,83,11,0, 
20051184,41,17,12,65,98,0, 
20051185,98,21,69,25,27,0, 
20051186,64,74,99,33,37,0, 
20051187,59,34,16,94,23,0, 
20051188,3,47,16,71,60,0, 
20051189,12,54,18,58,58,0, 
20051190,76,99,74,38,90,0, 
20051191,32,29,35,4,71,0, 
20051192,64,69,57,79,7,0, 
20051193,95,59,57,23,81,0, 
20051194,25,27,75,66,6,0, 
20051195,89,26,69,31,73,0, 
20051196,32,90,32,21,31,0, 
20051197,94,34,1,5,99,0, 
20051198,53,31,48,38,21,0, 
20051199,34,18,96,12,20,0, 
20051200,23,52,62,17,10,0, 
20051201,9,51,52,9,87,0, 
20051202,21,92,87,29,63,0, 
20051203,15,45,56,79,74,0, 
20051204,45,49,33,87,57,0, 
20051205,47,66,0,33,18,0, 
20051206,64,60,40,29,85,0, 
20051207,14,34,2,24,43,0, 
20051208,86,69,20,40,99,0, 
20051209,23,27,18,89,54,0, 
20051210,21,16,59,40,51,0, 
20051211,34,63,80,85,91,0, 
20051212,79,27,30,86,50,0, 
20051213,30,8,15,16,65,0, 
20051214,21,14,29,17,2,0, 
20051215,70,47,56,64,36,0, 
20051216,24,35,57,51,7,0, 
20051217,86,85,46,59,6,0, 
20051218,42,1,50,43,3,0, 
20051219,72,46,54,96,67,0, 
20051220,82,62,16,57,48,0, 
20051221,75,32,26,62,34,0, 
20051222,99,75,83,66,66,0, 
20051223,47,43,14,22,53,0, 
20051224,83,88,61,4,64,0, 
20051225,61,70,76,24,80,0, 
20051226,64,21,33,69,72,0, 
20051227,74,17,54,65,28,0, 
20051228,44,38,99,1,59,0, 
20051229,66,35,93,21,64,0, 
20051230,44,93,88,90,25,0, 
20051231,46,92,43,14,37,0, 
20051232,11,7,42,85,86,0, 
20051233,73,77,78,37,49,0, 
20051234,95,22,17,23,35,0, 
20051235,37,15,25,23,87,0, 
20051236,41,17,47,11,83,0, 
20051237,96,6,25,34,46,0, 
20051238,5,2,1,29,6,0, 
20051239,50,57,69,0,12,0, 
20051240,86,87,53,93,80,0, 
20051241,19,22,19,92,67,0, 
20051242,29,85,71,39,63,0, 
20051243,66,99,50,22,95,0, 
20051244,49,8,66,14,27,0, 
20051245,38,93,86,66,73,0, 
20051246,89,30,3,88,9,0, 
20051247,43,5,16,35,64,0, 
20051248,46,96,77,69,27,0, 
20051249,82,31,2,55,73,0, 
20051250,74,82,62,10,54,0, 
20051251,82,0,17,55,53,0, 
20051252,96,28,38,92,77,0, 
20051253,36,50,63,12,74,0, 
20051254,22,16,84,48,28,0, 
20051255,99,21,34,91,39,0, 
20051256,13,95,61,66,72,0, 
20051257,6,83,51,85,66,0, 
20051258,52,24,41,72,38,0, 
20051259,12,5,10,3,56,0, 
20051260,33,55,9,59,94,0, 
20051261,95,88,74,61,59,0, 
20051262,56,70,36,79,67,0, 
20051263,75,96,84,21,94,0, 
20051264,4,8,14,3,24,0, 
20051265,21,82,82,42,24,0, 
20051266,75,17,94,76,84,0, 
20051267,82,57,91,30,32,0, 
20051268,16,35,76,0,27,0, 
20051269,29,94,96,3,50,0, 
20051270,55,12,62,4,25,0, 
20051271,27,17,95,97,44,0, 
20051272,73,3,80,65,96,0, 
20051273,37,91,0,6,98,0, 
20051274,15,79,35,85,11,0, 
20051275,37,32,27,12,62,0, 
20051276,9,22,67,61,78,0, 
20051277,70,77,85,78,39,0, 
20051278,80,94,19,79,27,0, 
20051279,81,81,79,25,81,0, 
20051280,39,41,65,18,0,0, 
20051281,35,8,55,3,33,0, 
20051282,56,8,45,76,80,0, 
20051283,66,16,60,56,46,0, 
20051284,27,75,26,65,34,0, 
20051285,59,86,82,8,48,0, 
20051286,36,94,1,72,10,0, 
20051287,19,62,67,5,74,0, 
20051288,7,63,43,22,51,0, 
20051289,99,15,32,79,81,0, 
20051290,79,55,4,12,81,0, 
20051291,70,19,49,55,15,0, 
20051292,41,5,78,69,38,0, 
20051293,11,37,61,46,21,0, 
20051294,22,91,31,92,31,0, 
20051295,95,67,64,30,7,0, 
20051296,16,23,5,82,65,0, 
20051297,89,61,13,89,9,0, 
20051298,20,48,40,96,20,0, 
20051299,89,96,53,91,19,0, 
20051300,16,65,5,15,82,0, 
20051301,84,8,74,7,16,0, 
20051302,96,72,14,85,75,0, 
20051303,50,2,40,39,0,0, 
20051304,9,47,90,44,97,0, 
20051305,80,86,45,38,3,0, 
20051306,51,49,62,29,95,0, 
20051307,42,65,48,69,50,0, 
20051308,33,28,57,22,69,0, 
20051309,91,58,52,39,36,0, 
20051310,9,90,51,79,88,0, 
20051311,14,86,6,12,71,0, 
20051312,55,96,95,9,48,0, 
20051313,5,85,65,36,14,0, 
20051314,4,90,3,35,60,0, 
20051315,92,51,40,65,49,0, 
20051316,79,62,10,22,14,0, 
20051317,93,10,59,25,90,0, 
20051318,22,63,28,76,16,0, 
20051319,9,67,85,92,93,0, 
20051320,56,37,75,76,92,0, 
20051321,61,11,87,89,29,0, 
20051322,17,79,34,55,75,0, 
20051323,87,28,10,5,78,0, 
20051324,7,47,25,5,73,0, 
20051325,8,18,75,25,40,0, 
20051326,88,0,33,25,42,0, 
20051327,89,65,25,0,69,0, 
20051328,90,0,57,85,82,0, 
20051329,59,71,82,32,83,0, 
20051330,13,79,1,34,2,0, 
20051331,48,6,48,49,64,0, 
20051332,4,94,51,54,98,0, 
20051333,39,10,45,96,56,0, 
20051334,15,84,57,43,45,0, 
20051335,94,49,61,80,40,0, 
20051336,52,15,60,19,70,0, 
20051337,40,28,83,97,66,0, 
20051338,12,35,28,0,49,0, 
20051339,68,48,94,78,89,0, 
20051340,22,9,48,62,0,0, 
20051341,73,34,5,80,75,0, 
20051342,60,1,44,39,73,0, 
20051343,24,28,39,59,0,0, 
20051344,96,73,78,37,0,0, 
20051345,87,78,18,29,13,0, 
20051346,55,16,69,91,97,0, 
20051347,87,82,73,88,99,0, 
20051348,33,46,52,49,91,0, 
20051349,55,44,99,70,53,0, 
20051350,63,10,84,98,71,0, 
20051351,34,5,32,74,53,0, 
20051352,27,65,5,46,92,0, 
20051353,6,91,27,19,38,0, 
20051354,94,58,39,94,27,0, 
20051355,52,15,75,78,89,0, 
20051356,73,76,15,74,49,0, 
20051357,18,55,15,13,89,0, 
20051358,71,59,5,3,78,0, 
20051359,93,97,46,55,62,0, 
20051360,30,27,60,71,26,0, 
20051361,32,29,50,17,97,0, 
20051362,30,95,10,44,11,0, 
20051363,40,66,3,52,83,0, 
20051364,2,83,73,51,60,0, 
20051365,64,66,57,12,70,0, 
20051366,72,68,48,29,91,0, 
20051367,65,14,43,33,81,0, 
20051368,18,52,80,45,4,0, 
20051369,29,72,82,2,26,0, 
20051370,39,59,72,70,54,0, 
20051371,60,4,11,76,9,0, 
20051372,24,81,13,61,67,0, 
20051373,74,31,72,99,90,0, 
20051374,75,63,61,48,14,0, 
20051375,40,40,73,54,44,0, 
20051376,37,48,32,57,15,0, 
20051377,22,39,72,34,82,0, 
20051378,40,66,32,27,99,0, 
20051379,72,55,42,40,50,0, 
20051380,54,72,72,45,13,0, 
20051381,41,40,35,45,28,0, 
20051382,59,31,13,94,16,0, 
20051383,48,96,89,66,6,0, 
20051384,83,86,63,61,5,0, 
20051385,26,99,22,2,25,0, 
20051386,61,40,73,98,42,0, 
20051387,44,35,74,71,9,0, 
20051388,35,72,48,56,5,0, 
20051389,35,95,74,14,23,0, 
20051390,83,20,89,28,97,0, 
20051391,9,6,46,28,84,0, 
20051392,24,7,81,72,44,0, 
20051393,23,87,60,22,45,0, 
20051394,17,77,37,71,75,0, 
20051395,57,70,81,98,1,0, 
20051396,26,7,52,10,94,0, 
20051397,57,53,79,64,18,0, 
20051398,13,81,10,93,43,0, 
20051399,51,49,10,5,7,0, 
20051400,71,79,60,13,80,0, 
20051401,45,0,3,30,25,0, 
20051402,60,30,61,30,30,0, 
20051403,11,46,48,21,55,0, 
20051404,47,78,19,33,7,0, 
20051405,79,51,56,9,41,0, 
20051406,2,6,73,96,94,0, 
20051407,14,78,42,27,60,0, 
20051408,46,54,72,30,84,0, 
20051409,62,43,25,1,35,0, 
20051410,7,35,75,23,76,0, 
20051411,22,30,28,64,28,0, 
20051412,26,52,2,75,31,0, 
20051413,55,7,94,76,95,0, 
20051414,13,76,19,0,74,0, 
20051415,41,47,57,41,62,0, 
20051416,5,97,22,76,18,0, 
20051417,28,98,11,45,48,0, 
20051418,9,57,17,79,13,0, 
20051419,89,44,85,47,91,0, 
20051420,36,17,66,62,48,0, 
20051421,27,94,58,56,80,0, 
20051422,94,5,21,59,23,0, 
20051423,19,94,62,71,55,0, 
20051424,48,92,9,57,89,0, 
20051425,59,27,74,25,33,0, 
20051426,72,34,67,45,76,0, 
20051427,6,48,0,74,56,0, 
20051428,35,86,70,86,77,0, 
20051429,73,43,20,24,77,0, 
20051430,85,44,20,89,85,0, 
20051431,11,47,90,8,69,0, 
20051432,31,36,77,87,89,0, 
20051433,62,16,38,96,55,0, 
20051434,2,19,32,90,32,0, 
20051435,52,10,17,80,32,0, 
20051436,67,43,89,27,97,0, 
20051437,18,72,41,43,0,0, 
20051438,2,89,59,10,17,0, 
20051439,56,51,34,26,18,0, 
20051440,23,23,40,5,66,0, 
20051441,86,30,62,15,77,0, 
20051442,54,41,76,49,90,0, 
20051443,79,60,46,62,38,0, 
20051444,80,54,83,36,64,0, 
20051445,73,42,62,0,69,0, 
20051446,80,74,32,27,24,0, 
20051447,92,24,37,82,77,0, 
20051448,65,62,86,70,94,0, 
20051449,12,70,67,54,61,0, 
20051450,33,48,37,30,86,0, 
20051451,80,78,12,58,86,0, 
20051452,17,77,94,43,66,0, 
20051453,87,12,96,71,18,0, 
20051454,68,0,67,86,72,0, 
20051455,99,73,77,81,36,0, 
20051456,46,10,58,32,58,0, 
20051457,11,47,13,49,36,0, 
20051458,32,21,81,91,76,0, 
20051459,56,65,94,37,48,0, 
20051460,92,68,65,24,61,0, 
20051461,58,94,60,87,67,0, 
20051462,84,9,54,74,6,0, 
20051463,43,80,11,57,11,0, 
20051464,43,38,20,13,78,0, 
20051465,92,47,77,48,44,0, 
20051466,78,96,53,58,52,0, 
20051467,80,81,67,87,5,0, 
20051468,49,72,93,62,59,0, 
20051469,70,9,67,67,28,0, 
20051470,10,37,15,50,26,0, 
20051471,64,54,39,99,82,0, 
20051472,49,31,8,7,0,0, 
20051473,62,79,45,61,43,0, 
20051474,49,77,18,90,21,0, 
20051475,38,51,33,81,22,0, 
20051476,95,31,64,28,16,0, 
20051477,18,45,57,9,25,0, 
20051478,14,64,8,22,43,0, 
20051479,74,24,81,39,28,0, 
20051480,71,57,19,68,18,0, 
20051481,63,12,83,30,84,0, 
20051482,13,28,20,17,57,0, 
20051483,45,37,50,57,36,0, 
20051484,76,84,81,65,53,0, 
20051485,69,9,20,5,66,0, 
20051486,54,16,31,83,96,0, 
20051487,34,37,60,49,83,0, 
20051488,55,87,50,20,34,0, 
20051489,75,23,22,11,91,0, 
20051490,73,67,98,69,61,0, 
20051491,81,39,9,83,61,0, 
20051492,26,62,48,40,67,0, 
20051493,54,16,78,58,82,0, 
20051494,73,40,96,25,75,0, 
20051495,69,59,3,55,50,0, 
20051496,32,36,36,42,46,0, 
20051497,15,37,44,69,53,0, 
20051498,98,53,87,24,70,0, 
20051499,28,58,44,46,21,0, 
20051500,58,50,81,54,82,0, 
20051501,53,68,34,97,59,0, 
20051502,76,52,10,52,62,0, 
20051503,49,99,53,23,14,0, 
20051504,20,74,47,32,16,0, 
20051505,36,34,34,48,47,0, 
20051506,32,59,5,57,46,0, 
20051507,37,31,94,91,3,0, 
20051508,63,10,8,6,87,0, 
20051509,89,84,96,37,24,0, 
20051510,11,82,8,78,23,0, 
20051511,15,40,42,21,13,0, 
20051512,95,7,33,73,27,0, 
20051513,76,15,81,84,4,0, 
20051514,36,64,49,60,20,0, 
20051515,24,15,99,3,75,0, 
20051516,21,43,93,70,24,0, 
20051517,67,19,11,8,34,0, 
20051518,75,86,1,8,75,0, 
20051519,34,95,11,35,47,0, 
20051520,66,70,54,57,89,0, 
20051521,14,64,45,89,51,0, 
20051522,20,64,5,72,15,0, 
20051523,6,77,64,16,81,0, 
20051524,23,69,46,10,20,0, 
20051525,13,2,21,65,25,0, 
20051526,68,11,13,35,61,0, 
20051527,64,94,53,80,68,0, 
20051528,1,5,77,47,70,0, 
20051529,14,4,93,94,28,0, 
20051530,6,64,90,4,77,0, 
20051531,1,89,69,33,63,0, 
20051532,0,94,73,41,71,0, 
20051533,85,30,60,95,89,0, 
20051534,31,68,83,9,36,0, 
20051535,50,1,62,84,32,0, 
20051536,34,19,64,17,44,0, 
20051537,72,85,66,56,56,0, 
20051538,9,87,74,90,48,0, 
20051539,18,12,9,70,35,0, 
20051540,93,99,65,94,81,0, 
20051541,86,7,30,57,47,0, 
20051542,67,43,50,6,66,0, 
20051543,33,91,61,19,46,0, 
20051544,25,86,48,17,92,0, 
20051545,46,68,63,22,65,0, 
20051546,33,16,84,59,26,0, 
20051547,10,66,64,52,66,0, 
20051548,2,98,51,68,38,0, 
20051549,22,76,84,45,36,0, 
20051550,84,15,60,87,57,0, 
20051551,95,66,33,98,61,0, 
