ID,国語,数学,英語,理科,社会,合計,判定
20080776,58,62,96,90,79,0, 
20080777,73,22,94,59,94,0, 
20080778,24,58,36,32,86,0, 
20080779,37,6,20,24,57,0, 
20080780,8,11,39,94,75,0, 
20080781,63,96,91,12,19,0, 
20080782,24,78,11,92,35,0, 
20080783,80,30,73,76,95,0, 
20080784,94,72,76,64,1,0, 
20080785,45,56,47,30,88,0, 
20080786,71,86,67,94,79,0, 
20080787,12,38,86,0,44,0, 
20080788,76,30,36,4,4,0, 
20080789,60,60,69,86,17,0, 
20080790,93,95,27,75,52,0, 
20080791,46,14,29,35,27,0, 
20080792,23,53,23,3,26,0, 
20080793,6,47,88,59,94,0, 
20080794,10,39,63,94,60,0, 
20080795,3,65,18,17,49,0, 
20080796,55,82,70,40,99,0, 
20080797,15,90,90,34,5,0, 
20080798,72,97,84,54,69,0, 
20080799,32,57,86,57,48,0, 
20080800,11,94,34,40,76,0, 
20080801,51,85,11,80,28,0, 
20080802,39,83,77,26,82,0, 
20080803,48,65,10,44,7,0, 
20080804,71,77,55,13,91,0, 
20080805,33,3,94,68,15,0, 
20080806,80,46,11,4,7,0, 
20080807,85,87,86,99,66,0, 
20080808,79,89,13,30,64,0, 
20080809,66,94,19,46,83,0, 
20080810,25,26,28,73,28,0, 
20080811,25,86,87,74,67,0, 
20080812,21,82,75,47,56,0, 
20080813,96,58,69,67,64,0, 
20080814,27,44,27,89,59,0, 
20080815,13,86,47,26,53,0, 
20080816,27,60,85,75,60,0, 
20080817,60,63,49,58,21,0, 
20080818,48,7,59,32,17,0, 
20080819,60,21,65,42,6,0, 
20080820,81,41,8,61,59,0, 
20080821,32,66,94,34,74,0, 
20080822,37,17,1,85,68,0, 
20080823,57,22,75,53,49,0, 
20080824,55,48,7,75,56,0, 
20080825,74,64,20,17,73,0, 
20080826,14,88,45,82,40,0, 
20080827,59,90,75,62,72,0, 
20080828,45,16,19,4,97,0, 
20080829,89,51,47,51,70,0, 
20080830,48,32,57,95,41,0, 
20080831,45,58,21,71,51,0, 
20080832,45,41,46,1,26,0, 
20080833,4,78,7,3,36,0, 
20080834,15,51,30,21,10,0, 
20080835,46,60,70,46,14,0, 
20080836,0,94,99,45,14,0, 
20080837,14,9,67,74,2,0, 
20080838,9,15,58,92,99,0, 
20080839,5,17,80,92,1,0, 
20080840,21,20,12,98,18,0, 
20080841,68,90,93,40,74,0, 
20080842,32,74,42,97,62,0, 
20080843,66,70,43,26,31,0, 
20080844,6,83,54,60,68,0, 
20080845,36,55,54,46,26,0, 
20080846,96,77,45,60,75,0, 
20080847,87,69,26,51,81,0, 
20080848,10,50,49,73,89,0, 
20080849,63,38,69,41,44,0, 
20080850,27,21,10,14,52,0, 
20080851,3,8,52,63,2,0, 
20080852,49,54,72,83,1,0, 
20080853,50,70,95,94,78,0, 
20080854,28,32,30,90,36,0, 
20080855,81,63,38,69,12,0, 
20080856,94,49,33,97,40,0, 
20080857,63,75,55,17,51,0, 
20080858,31,54,30,24,62,0, 
20080859,48,97,56,39,23,0, 
20080860,44,60,50,76,26,0, 
20080861,3,16,50,73,38,0, 
20080862,30,45,91,67,39,0, 
20080863,12,55,98,49,11,0, 
20080864,87,16,74,51,47,0, 
20080865,18,16,54,61,91,0, 
20080866,20,38,82,46,7,0, 
20080867,90,9,4,6,26,0, 
20080868,51,72,74,60,79,0, 
20080869,78,46,23,32,72,0, 
20080870,22,50,39,9,1,0, 
20080871,15,62,78,38,74,0, 
20080872,20,77,83,50,30,0, 
20080873,63,98,30,51,19,0, 
20080874,86,20,58,21,88,0, 
20080875,46,92,36,42,31,0, 
20080876,26,60,8,87,90,0, 
20080877,45,70,34,26,20,0, 
20080878,78,80,38,59,16,0, 
20080879,96,28,20,4,79,0, 
20080880,22,61,81,26,13,0, 
20080881,29,36,33,64,58,0, 
20080882,55,31,25,23,7,0, 
20080883,33,18,75,11,39,0, 
20080884,58,44,89,33,95,0, 
20080885,38,83,73,11,75,0, 
20080886,94,29,20,88,52,0, 
20080887,12,55,18,77,15,0, 
20080888,44,33,1,11,21,0, 
20080889,58,67,64,82,82,0, 
20080890,57,53,85,87,32,0, 
20080891,84,73,83,11,95,0, 
20080892,69,19,36,83,86,0, 
20080893,63,69,34,62,98,0, 
20080894,77,68,15,91,19,0, 
20080895,86,72,24,63,26,0, 
20080896,80,40,37,63,66,0, 
20080897,58,97,81,63,5,0, 
20080898,13,67,68,30,9,0, 
20080899,58,61,28,44,86,0, 
20080900,87,17,54,51,5,0, 
20080901,98,5,53,34,44,0, 
20080902,99,34,68,3,8,0, 
20080903,28,41,2,91,46,0, 
20080904,14,25,12,16,19,0, 
20080905,65,65,17,66,43,0, 
20080906,29,2,64,83,58,0, 
20080907,32,38,24,72,92,0, 
20080908,26,80,62,74,61,0, 
20080909,86,75,29,88,67,0, 
20080910,62,58,66,7,54,0, 
20080911,59,2,35,28,73,0, 
20080912,27,69,25,44,53,0, 
20080913,40,62,38,9,64,0, 
20080914,20,44,45,39,79,0, 
20080915,7,11,27,53,36,0, 
20080916,42,85,4,50,77,0, 
20080917,22,47,78,98,32,0, 
20080918,94,42,54,49,46,0, 
20080919,85,51,92,37,37,0, 
20080920,95,59,46,34,93,0, 
20080921,78,40,1,14,51,0, 
20080922,47,65,51,6,48,0, 
20080923,20,88,10,82,28,0, 
20080924,50,62,78,71,26,0, 
20080925,62,0,19,55,84,0, 
20080926,73,71,63,6,73,0, 
20080927,68,20,93,24,72,0, 
20080928,85,7,6,30,36,0, 
20080929,1,6,89,24,89,0, 
20080930,83,69,58,69,29,0, 
20080931,91,56,92,28,57,0, 
20080932,58,70,67,28,25,0, 
20080933,71,70,29,53,70,0, 
20080934,95,87,55,69,16,0, 
20080935,71,26,9,19,20,0, 
20080936,78,5,16,3,34,0, 
20080937,2,61,84,52,82,0, 
20080938,34,29,44,65,95,0, 
20080939,98,25,25,70,25,0, 
20080940,17,70,75,0,22,0, 
20080941,89,11,35,63,47,0, 
20080942,41,41,79,59,12,0, 
20080943,13,41,19,51,39,0, 
20080944,30,50,46,14,32,0, 
20080945,4,42,84,23,14,0, 
20080946,83,37,77,83,85,0, 
20080947,84,33,53,83,15,0, 
20080948,96,83,17,84,30,0, 
20080949,9,39,2,34,18,0, 
20080950,19,5,67,87,34,0, 
20080951,21,64,18,15,42,0, 
20080952,3,62,97,42,49,0, 
20080953,88,36,84,53,24,0, 
20080954,29,45,33,6,85,0, 
20080955,10,91,46,62,15,0, 
20080956,1,18,72,71,71,0, 
20080957,69,44,67,21,85,0, 
20080958,69,66,62,13,97,0, 
20080959,13,73,73,23,45,0, 
20080960,77,19,28,30,11,0, 
20080961,7,24,0,1,22,0, 
20080962,20,19,25,57,18,0, 
20080963,90,29,44,23,61,0, 
20080964,60,88,41,88,8,0, 
20080965,90,87,31,62,40,0, 
20080966,26,44,89,28,25,0, 
20080967,59,84,16,46,17,0, 
20080968,25,75,19,20,45,0, 
20080969,33,51,77,32,43,0, 
20080970,80,93,37,21,69,0, 
20080971,76,59,17,40,73,0, 
20080972,33,85,93,70,54,0, 
20080973,96,68,10,35,59,0, 
20080974,76,28,41,55,22,0, 
20080975,11,52,2,22,63,0, 
20080976,55,86,31,22,55,0, 
20080977,61,37,4,42,60,0, 
20080978,75,68,55,83,10,0, 
20080979,92,12,50,5,53,0, 
20080980,56,78,65,37,16,0, 
20080981,54,33,24,48,74,0, 
20080982,40,28,13,71,90,0, 
20080983,24,77,15,45,92,0, 
20080984,96,50,51,45,10,0, 
20080985,39,24,85,28,85,0, 
20080986,0,87,26,1,37,0, 
20080987,11,21,99,4,79,0, 
20080988,36,99,63,90,9,0, 
20080989,21,70,57,37,53,0, 
20080990,64,33,88,81,88,0, 
20080991,10,53,16,2,6,0, 
20080992,26,45,13,67,22,0, 
20080993,47,97,48,36,74,0, 
20080994,68,34,95,26,49,0, 
20080995,83,11,46,50,50,0, 
20080996,82,21,45,16,5,0, 
20080997,28,33,78,97,89,0, 
20080998,58,11,50,2,9,0, 
20080999,69,46,25,7,1,0, 
20081000,46,72,53,89,73,0, 
20081001,27,70,46,4,8,0, 
20081002,17,54,32,10,40,0, 
20081003,18,69,61,68,75,0, 
20081004,28,30,62,53,46,0, 
20081005,37,93,68,49,72,0, 
20081006,54,85,14,86,21,0, 
20081007,33,63,22,57,54,0, 
20081008,18,74,37,99,64,0, 
20081009,86,78,54,66,6,0, 
20081010,71,25,41,32,12,0, 
20081011,40,17,82,14,76,0, 
20081012,52,67,62,57,12,0, 
20081013,41,28,19,50,46,0, 
20081014,68,74,33,75,4,0, 
20081015,41,11,63,69,54,0, 
20081016,92,30,22,47,93,0, 
20081017,29,30,40,83,96,0, 
20081018,84,63,80,84,93,0, 
20081019,48,59,84,58,42,0, 
20081020,24,13,17,59,0,0, 
20081021,83,51,47,8,78,0, 
20081022,15,85,45,73,9,0, 
20081023,40,73,13,22,97,0, 
20081024,33,63,52,56,24,0, 
20081025,95,78,85,44,8,0, 
20081026,41,43,77,74,51,0, 
20081027,84,14,38,38,19,0, 
20081028,62,48,9,92,37,0, 
20081029,53,6,65,32,1,0, 
20081030,60,18,98,46,21,0, 
20081031,40,72,30,99,58,0, 
20081032,47,83,53,9,1,0, 
20081033,92,55,70,77,17,0, 
20081034,5,86,39,6,94,0, 
20081035,43,42,47,11,51,0, 
20081036,30,90,4,12,22,0, 
20081037,79,40,10,91,15,0, 
20081038,42,4,45,1,93,0, 
20081039,41,74,56,32,86,0, 
20081040,64,11,55,31,92,0, 
20081041,94,27,20,29,58,0, 
20081042,27,97,38,48,66,0, 
20081043,17,43,18,74,16,0, 
20081044,37,5,35,52,9,0, 
20081045,76,41,59,81,36,0, 
20081046,74,73,72,0,41,0, 
20081047,66,31,31,39,15,0, 
20081048,33,33,35,71,19,0, 
20081049,69,88,68,42,86,0, 
20081050,50,9,16,73,66,0, 
20081051,74,81,30,76,89,0, 
20081052,1,78,19,3,71,0, 
20081053,42,92,42,22,0,0, 
20081054,54,99,36,92,4,0, 
20081055,44,72,68,99,22,0, 
20081056,8,14,94,37,1,0, 
20081057,48,69,9,98,80,0, 
20081058,88,97,41,22,58,0, 
20081059,48,20,34,75,93,0, 
20081060,53,66,76,24,49,0, 
20081061,66,31,73,33,89,0, 
20081062,77,50,20,99,51,0, 
20081063,1,39,2,33,90,0, 
20081064,91,71,58,5,75,0, 
20081065,21,34,91,28,61,0, 
20081066,38,69,17,52,44,0, 
20081067,7,65,36,48,42,0, 
20081068,51,17,69,18,75,0, 
20081069,2,80,7,92,48,0, 
20081070,5,64,97,7,3,0, 
20081071,19,59,94,16,59,0, 
20081072,28,2,83,83,83,0, 
20081073,64,51,65,7,59,0, 
20081074,55,89,33,65,48,0, 
20081075,17,41,26,90,73,0, 
20081076,15,15,79,83,40,0, 
20081077,60,54,69,34,47,0, 
20081078,99,89,50,64,61,0, 
20081079,86,26,55,40,71,0, 
20081080,65,99,55,97,60,0, 
20081081,29,27,40,14,1,0, 
20081082,24,97,76,64,12,0, 
20081083,36,16,27,99,61,0, 
20081084,10,22,75,64,65,0, 
20081085,21,28,34,89,74,0, 
20081086,29,2,24,0,9,0, 
20081087,63,98,70,67,29,0, 
20081088,57,33,80,29,48,0, 
20081089,60,23,55,27,39,0, 
20081090,0,66,10,37,37,0, 
20081091,73,52,47,30,54,0, 
20081092,86,5,24,11,35,0, 
20081093,45,37,6,76,77,0, 
20081094,32,82,96,78,36,0, 
20081095,57,91,92,74,42,0, 
20081096,74,67,68,44,87,0, 
20081097,81,50,50,76,55,0, 
20081098,9,11,44,9,29,0, 
20081099,48,8,78,2,50,0, 
20081100,54,75,68,91,85,0, 
20081101,82,82,48,79,51,0, 
20081102,12,4,48,24,44,0, 
20081103,82,77,35,41,19,0, 
20081104,77,17,7,29,15,0, 
20081105,8,15,52,44,47,0, 
20081106,73,34,30,94,28,0, 
20081107,61,10,77,74,86,0, 
20081108,83,24,67,29,66,0, 
20081109,75,58,63,11,30,0, 
20081110,45,8,12,38,46,0, 
20081111,32,79,29,36,10,0, 
20081112,3,76,11,7,9,0, 
20081113,28,44,76,33,68,0, 
20081114,10,72,5,51,38,0, 
20081115,8,49,9,87,30,0, 
20081116,49,29,87,96,86,0, 
20081117,27,18,17,33,86,0, 
20081118,85,26,17,26,27,0, 
20081119,48,79,68,94,75,0, 
20081120,15,12,99,58,88,0, 
20081121,30,6,4,65,74,0, 
20081122,67,41,40,12,73,0, 
20081123,77,17,40,74,82,0, 
20081124,99,55,69,71,45,0, 
20081125,63,26,83,78,15,0, 
20081126,23,6,22,55,3,0, 
20081127,47,83,81,44,47,0, 
20081128,35,10,47,20,62,0, 
20081129,25,94,31,37,63,0, 
20081130,24,58,94,69,73,0, 
20081131,29,16,47,30,36,0, 
20081132,75,0,98,82,52,0, 
20081133,2,63,76,49,30,0, 
20081134,97,64,30,82,86,0, 
20081135,3,75,95,15,13,0, 
20081136,98,42,66,86,85,0, 
20081137,70,38,47,72,4,0, 
20081138,26,83,0,15,96,0, 
20081139,17,65,47,60,57,0, 
20081140,96,67,57,12,91,0, 
20081141,66,85,77,2,70,0, 
20081142,27,23,81,49,39,0, 
20081143,8,71,33,94,86,0, 
20081144,46,16,1,14,44,0, 
20081145,73,76,43,49,35,0, 
20081146,20,48,90,33,84,0, 
20081147,38,1,9,47,9,0, 
20081148,35,76,23,94,81,0, 
20081149,49,55,39,25,55,0, 
20081150,4,86,59,94,43,0, 
20081151,56,29,34,31,4,0, 
20081152,17,8,1,4,58,0, 
20081153,28,86,10,65,24,0, 
20081154,94,99,11,95,31,0, 
20081155,0,79,68,66,40,0, 
20081156,87,10,57,89,29,0, 
20081157,52,75,89,28,5,0, 
20081158,35,11,35,75,41,0, 
20081159,32,23,31,11,89,0, 
20081160,19,67,24,48,66,0, 
20081161,4,45,22,33,13,0, 
20081162,97,8,76,88,66,0, 
20081163,52,55,0,49,41,0, 
20081164,63,48,0,56,63,0, 
20081165,86,66,21,87,42,0, 
20081166,78,99,37,3,53,0, 
20081167,86,59,2,40,6,0, 
20081168,51,15,10,37,5,0, 
20081169,18,57,72,47,0,0, 
20081170,0,53,68,96,8,0, 
20081171,37,80,90,1,18,0, 
20081172,32,38,15,92,31,0, 
20081173,69,99,32,59,34,0, 
20081174,77,38,94,98,40,0, 
20081175,40,85,33,29,9,0, 
20081176,50,46,91,70,58,0, 
20081177,34,38,22,76,4,0, 
20081178,32,39,71,51,32,0, 
20081179,71,71,87,99,41,0, 
20081180,18,59,50,71,30,0, 
20081181,96,86,76,52,52,0, 
20081182,6,30,1,32,71,0, 
20081183,94,56,61,98,74,0, 
20081184,80,37,3,30,42,0, 
20081185,63,26,19,51,19,0, 
20081186,52,57,10,67,9,0, 
20081187,36,68,98,45,93,0, 
20081188,53,10,60,4,90,0, 
20081189,98,74,34,6,32,0, 
20081190,44,39,71,63,12,0, 
20081191,14,9,12,59,81,0, 
20081192,51,85,27,19,9,0, 
20081193,82,50,83,4,91,0, 
20081194,94,47,35,98,77,0, 
20081195,10,11,31,46,80,0, 
20081196,18,73,1,30,93,0, 
20081197,66,48,11,2,34,0, 
20081198,29,3,16,9,27,0, 
20081199,67,81,79,28,50,0, 
20081200,12,59,23,90,45,0, 
20081201,63,75,15,8,95,0, 
20081202,1,71,94,12,54,0, 
20081203,85,61,13,67,19,0, 
20081204,81,56,97,93,24,0, 
20081205,30,95,96,22,46,0, 
20081206,6,92,46,16,65,0, 
20081207,51,32,69,67,25,0, 
20081208,89,34,1,92,57,0, 
20081209,73,68,59,7,19,0, 
20081210,97,63,76,5,88,0, 
20081211,10,35,20,84,57,0, 
20081212,76,59,53,89,19,0, 
20081213,72,64,26,19,74,0, 
20081214,78,5,46,23,44,0, 
20081215,1,62,25,27,48,0, 
20081216,68,96,35,19,16,0, 
20081217,84,8,21,64,33,0, 
20081218,64,46,30,34,43,0, 
20081219,97,73,44,86,3,0, 
20081220,51,79,4,30,2,0, 
20081221,64,57,36,82,95,0, 
20081222,67,13,39,83,26,0, 
20081223,89,72,42,89,45,0, 
20081224,30,95,94,34,7,0, 
20081225,63,98,81,20,77,0, 
20081226,35,50,80,45,14,0, 
20081227,51,95,18,15,99,0, 
20081228,37,9,4,76,37,0, 
20081229,25,89,69,29,95,0, 
20081230,75,21,65,67,96,0, 
20081231,10,89,51,98,40,0, 
20081232,91,15,22,16,70,0, 
20081233,40,15,54,9,93,0, 
20081234,95,7,50,19,35,0, 
20081235,42,24,16,81,30,0, 
20081236,23,54,18,40,14,0, 
20081237,28,70,45,77,21,0, 
20081238,42,10,0,22,66,0, 
20081239,31,80,38,27,14,0, 
20081240,42,9,29,15,69,0, 
20081241,31,93,93,94,66,0, 
20081242,31,53,8,29,79,0, 
20081243,68,13,35,30,56,0, 
20081244,61,28,44,19,7,0, 
20081245,83,31,95,54,73,0, 
20081246,97,87,60,93,45,0, 
20081247,55,72,35,49,87,0, 
20081248,59,10,70,34,5,0, 
20081249,13,52,33,88,3,0, 
20081250,69,31,19,64,9,0, 
20081251,12,64,35,57,66,0, 
20081252,29,66,35,18,34,0, 
20081253,75,35,84,49,36,0, 
20081254,84,63,95,57,44,0, 
20081255,19,89,79,36,64,0, 
20081256,65,32,38,33,61,0, 
20081257,96,72,60,27,8,0, 
20081258,95,76,89,63,83,0, 
20081259,27,19,65,87,62,0, 
20081260,28,16,94,58,17,0, 
20081261,44,71,29,36,80,0, 
20081262,2,61,92,21,99,0, 
20081263,18,86,54,40,19,0, 
20081264,24,13,97,70,17,0, 
20081265,52,56,40,44,0,0, 
20081266,91,79,81,12,38,0, 
20081267,1,22,59,66,50,0, 
20081268,53,26,59,61,15,0, 
20081269,1,14,34,11,41,0, 
20081270,32,26,11,10,48,0, 
20081271,76,36,28,84,40,0, 
20081272,72,92,93,19,12,0, 
20081273,34,20,5,2,74,0, 
20081274,60,47,90,21,99,0, 
20081275,39,28,79,71,17,0, 
20081276,24,9,71,78,78,0, 
20081277,97,77,10,37,18,0, 
20081278,66,11,62,22,98,0, 
20081279,82,40,94,77,65,0, 
20081280,34,96,44,1,88,0, 
20081281,93,64,19,92,62,0, 
20081282,38,72,35,54,12,0, 
20081283,42,2,35,99,56,0, 
20081284,32,55,68,55,11,0, 
20081285,40,72,91,81,73,0, 
20081286,92,43,62,57,18,0, 
20081287,78,40,51,32,84,0, 
20081288,28,45,44,25,95,0, 
20081289,66,63,67,73,7,0, 
20081290,22,0,55,18,80,0, 
20081291,14,1,79,67,52,0, 
20081292,17,57,61,56,23,0, 
20081293,48,21,7,91,31,0, 
20081294,35,11,89,61,47,0, 
20081295,85,28,95,94,24,0, 
20081296,46,72,53,62,8,0, 
20081297,47,92,62,99,77,0, 
20081298,4,25,93,78,70,0, 
20081299,11,49,20,16,89,0, 
20081300,78,46,24,40,26,0, 
20081301,51,3,95,51,15,0, 
20081302,89,96,37,38,79,0, 
20081303,16,99,2,37,34,0, 
20081304,42,28,37,67,9,0, 
20081305,96,74,63,40,46,0, 
20081306,48,15,7,88,88,0, 
20081307,39,31,9,9,30,0, 
20081308,1,50,7,49,35,0, 
20081309,33,32,23,39,62,0, 
20081310,9,17,72,50,70,0, 
20081311,30,91,9,35,60,0, 
20081312,54,78,3,33,70,0, 
20081313,72,63,93,55,5,0, 
20081314,31,40,32,27,22,0, 
20081315,83,31,74,16,47,0, 
20081316,86,16,89,47,89,0, 
20081317,88,47,31,88,10,0, 
20081318,37,49,47,64,60,0, 
20081319,6,92,11,61,21,0, 
20081320,4,67,63,25,79,0, 
20081321,33,28,75,72,67,0, 
20081322,69,64,98,82,94,0, 
20081323,13,21,56,3,12,0, 
20081324,33,85,86,37,94,0, 
20081325,51,80,36,91,84,0, 
20081326,13,93,76,16,4,0, 
20081327,2,18,36,5,20,0, 
20081328,11,47,49,66,20,0, 
20081329,22,86,55,51,4,0, 
20081330,95,39,35,40,42,0, 
20081331,53,68,17,6,83,0, 
20081332,12,91,38,56,7,0, 
20081333,12,3,21,63,40,0, 
20081334,61,46,19,68,68,0, 
20081335,57,31,72,48,26,0, 
20081336,80,75,96,17,15,0, 
20081337,26,1,64,78,40,0, 
20081338,30,65,58,62,90,0, 
20081339,49,53,1,83,40,0, 
20081340,34,99,69,67,59,0, 
20081341,65,2,89,35,68,0, 
20081342,69,49,43,13,84,0, 
20081343,7,62,14,81,75,0, 
20081344,79,52,91,88,60,0, 
20081345,42,86,12,76,50,0, 
20081346,87,13,98,31,60,0, 
20081347,74,25,23,45,19,0, 
20081348,36,74,81,40,39,0, 
20081349,39,33,94,3,71,0, 
20081350,31,83,54,84,83,0, 
20081351,69,19,19,61,47,0, 
20081352,30,94,60,77,42,0, 
20081353,41,43,25,63,63,0, 
20081354,66,30,46,50,16,0, 
20081355,34,28,77,40,56,0, 
20081356,46,60,25,53,13,0, 
20081357,20,10,96,36,94,0, 
20081358,13,78,52,50,35,0, 
20081359,10,42,84,40,49,0, 
20081360,4,28,99,0,31,0, 
20081361,47,9,18,80,33,0, 
20081362,9,94,79,57,78,0, 
20081363,18,39,61,3,32,0, 
20081364,72,89,29,60,68,0, 
20081365,56,84,2,99,39,0, 
20081366,78,41,66,90,22,0, 
20081367,57,45,2,7,1,0, 
20081368,60,45,91,78,90,0, 
20081369,37,3,41,43,55,0, 
20081370,43,71,25,95,79,0, 
20081371,35,42,60,2,33,0, 
20081372,4,31,20,94,46,0, 
20081373,26,12,33,18,9,0, 
20081374,38,41,91,92,81,0, 
20081375,71,13,65,99,81,0, 
20081376,87,86,92,69,38,0, 
20081377,87,30,92,36,98,0, 
20081378,11,68,21,33,8,0, 
20081379,8,86,70,60,69,0, 
20081380,11,36,31,70,40,0, 
20081381,5,10,33,40,90,0, 
20081382,33,33,70,71,24,0, 
20081383,64,23,6,23,36,0, 
20081384,79,42,0,31,15,0, 
20081385,16,76,64,59,44,0, 
20081386,27,78,85,96,76,0, 
20081387,11,65,94,12,10,0, 
20081388,55,12,57,92,24,0, 
20081389,62,62,76,19,13,0, 
20081390,28,26,12,89,67,0, 
20081391,47,91,10,35,3,0, 
20081392,63,43,84,91,4,0, 
20081393,42,41,83,79,97,0, 
20081394,10,71,58,78,3,0, 
20081395,19,67,98,1,44,0, 
20081396,3,71,48,44,51,0, 
20081397,70,40,9,34,77,0, 
20081398,14,36,96,14,1,0, 
20081399,53,19,10,56,44,0, 
20081400,89,57,56,4,72,0, 
20081401,6,31,61,2,59,0, 
20081402,68,0,14,82,83,0, 
20081403,70,24,65,81,68,0, 
20081404,19,18,84,70,91,0, 
20081405,23,76,36,24,21,0, 
20081406,71,86,93,81,37,0, 
20081407,53,97,5,32,64,0, 
20081408,38,85,82,24,76,0, 
20081409,64,57,42,99,97,0, 
20081410,66,27,74,35,82,0, 
20081411,86,90,41,9,3,0, 
20081412,51,30,31,34,89,0, 
20081413,33,40,84,16,12,0, 
20081414,71,64,72,76,97,0, 
20081415,18,8,77,44,59,0, 
20081416,70,13,90,62,91,0, 
20081417,5,84,69,92,12,0, 
20081418,5,58,46,98,31,0, 
20081419,51,57,96,15,17,0, 
20081420,21,44,64,52,81,0, 
20081421,33,66,52,85,5,0, 
20081422,47,15,93,16,30,0, 
20081423,58,96,4,22,74,0, 
20081424,21,52,57,35,15,0, 
20081425,79,58,17,2,65,0, 
20081426,77,9,82,79,26,0, 
20081427,90,35,54,1,30,0, 
20081428,59,3,46,9,15,0, 
20081429,21,30,0,99,93,0, 
20081430,68,13,64,2,89,0, 
20081431,50,24,72,2,77,0, 
20081432,90,20,11,29,72,0, 
20081433,49,67,44,59,71,0, 
20081434,66,26,18,21,54,0, 
20081435,4,64,95,30,30,0, 
20081436,38,16,50,69,46,0, 
20081437,65,87,11,5,20,0, 
20081438,57,76,41,92,26,0, 
20081439,31,13,80,88,90,0, 
20081440,27,71,32,11,47,0, 
20081441,64,33,11,40,67,0, 
20081442,69,63,45,52,18,0, 
20081443,65,10,45,46,39,0, 
20081444,55,58,37,8,73,0, 
20081445,87,83,27,43,40,0, 
20081446,46,60,74,4,99,0, 
20081447,36,22,39,12,8,0, 
20081448,77,88,59,86,10,0, 
20081449,70,28,35,16,64,0, 
20081450,86,58,19,51,85,0, 
20081451,90,65,29,64,82,0, 
20081452,60,64,32,75,3,0, 
20081453,83,90,76,61,17,0, 
20081454,80,0,78,82,51,0, 
20081455,91,92,61,14,16,0, 
20081456,76,97,73,71,38,0, 
20081457,6,13,22,13,65,0, 
20081458,21,41,27,45,15,0, 
20081459,66,77,67,69,9,0, 
20081460,60,98,1,99,16,0, 
20081461,67,73,32,16,19,0, 
20081462,94,64,13,50,34,0, 
20081463,79,55,67,80,62,0, 
20081464,84,57,87,90,32,0, 
20081465,75,33,29,53,22,0, 
20081466,12,94,74,93,15,0, 
20081467,79,24,67,11,92,0, 
20081468,19,70,82,21,60,0, 
20081469,41,80,39,33,28,0, 
20081470,74,54,88,96,51,0, 
20081471,19,20,65,76,36,0, 
20081472,65,53,61,36,11,0, 
20081473,46,85,37,47,93,0, 
20081474,30,57,28,90,39,0, 
20081475,65,43,26,41,95,0, 
20081476,40,79,58,61,1,0, 
20081477,30,32,5,55,23,0, 
20081478,45,48,45,85,14,0, 
20081479,97,35,70,55,13,0, 
20081480,47,44,88,50,97,0, 
20081481,75,5,66,64,46,0, 
20081482,23,94,67,24,34,0, 
20081483,19,69,19,36,58,0, 
20081484,56,87,49,34,0,0, 
20081485,47,81,88,95,32,0, 
20081486,21,95,37,31,29,0, 
20081487,53,2,16,9,60,0, 
20081488,10,77,45,65,82,0, 
20081489,55,69,88,97,63,0, 
20081490,45,86,8,3,53,0, 
20081491,26,15,6,64,95,0, 
20081492,27,13,72,33,25,0, 
20081493,9,27,88,1,87,0, 
20081494,51,77,43,10,15,0, 
20081495,37,60,90,28,70,0, 
20081496,73,8,16,47,23,0, 
20081497,80,31,53,88,62,0, 
20081498,69,42,49,59,89,0, 
20081499,79,10,33,44,5,0, 
20081500,87,66,63,65,89,0, 
20081501,90,46,40,94,85,0, 
20081502,8,61,21,5,92,0, 
20081503,97,51,75,33,59,0, 
20081504,88,0,66,68,29,0, 
20081505,20,65,36,23,25,0, 
20081506,23,11,66,82,96,0, 
20081507,45,47,64,77,96,0, 
20081508,21,60,38,84,10,0, 
20081509,74,59,8,31,78,0, 
20081510,17,62,38,86,2,0, 
20081511,63,23,42,5,99,0, 
20081512,23,61,78,7,86,0, 
20081513,59,59,7,70,85,0, 
20081514,15,50,47,40,54,0, 
20081515,13,44,24,92,13,0, 
20081516,71,78,19,41,96,0, 
20081517,81,88,25,52,18,0, 
20081518,12,57,22,2,77,0, 
20081519,30,80,31,4,41,0, 
20081520,25,28,82,16,12,0, 
20081521,78,65,64,8,40,0, 
20081522,52,99,46,91,72,0, 
20081523,37,30,98,16,75,0, 
20081524,4,62,0,70,90,0, 
20081525,3,92,1,57,23,0, 
20081526,69,49,94,45,96,0, 
20081527,51,43,99,35,81,0, 
20081528,58,19,38,20,38,0, 
20081529,26,17,93,78,9,0, 
20081530,49,21,24,48,10,0, 
20081531,42,62,13,5,68,0, 
20081532,77,74,21,17,4,0, 
20081533,49,71,31,25,0,0, 
20081534,1,12,16,6,94,0, 
20081535,35,96,98,58,27,0, 
20081536,39,19,28,66,98,0, 
20081537,60,13,21,44,39,0, 
20081538,28,64,10,27,0,0, 
20081539,12,84,14,77,59,0, 
20081540,33,15,69,5,8,0, 
20081541,56,6,76,86,48,0, 
20081542,18,16,56,15,71,0, 
20081543,79,92,66,23,72,0, 
20081544,88,25,43,8,67,0, 
20081545,60,62,79,30,1,0, 
20081546,58,83,23,99,31,0, 
20081547,37,6,63,58,55,0, 
20081548,67,14,19,37,64,0, 
20081549,54,11,99,57,64,0, 
20081550,47,50,51,89,36,0, 
20081551,35,44,82,44,86,0, 
