ID,国語,数学,英語,理科,社会,合計,判定
20120776,39,21,42,36,60,0, 
20120777,67,78,63,14,66,0, 
20120778,83,62,98,51,90,0, 
20120779,58,24,13,57,78,0, 
20120780,40,99,5,37,31,0, 
20120781,17,10,95,31,20,0, 
20120782,89,50,33,49,1,0, 
20120783,78,54,56,57,59,0, 
20120784,24,19,54,47,7,0, 
20120785,91,84,41,54,76,0, 
20120786,84,68,84,58,0,0, 
20120787,11,97,87,2,70,0, 
20120788,45,32,39,70,69,0, 
20120789,51,17,60,71,22,0, 
20120790,80,65,20,4,27,0, 
20120791,29,11,78,20,95,0, 
20120792,22,40,76,23,1,0, 
20120793,3,32,17,28,7,0, 
20120794,39,5,32,92,21,0, 
20120795,37,95,56,56,0,0, 
20120796,27,10,74,8,25,0, 
20120797,98,45,33,73,25,0, 
20120798,69,17,74,73,96,0, 
20120799,86,21,60,62,70,0, 
20120800,40,66,97,37,94,0, 
20120801,18,27,6,42,89,0, 
20120802,83,44,24,11,27,0, 
20120803,95,42,51,59,31,0, 
20120804,35,65,54,20,74,0, 
20120805,8,60,38,44,34,0, 
20120806,36,90,47,92,91,0, 
20120807,66,7,86,24,62,0, 
20120808,52,45,35,42,17,0, 
20120809,24,62,37,47,62,0, 
20120810,15,40,29,72,81,0, 
20120811,30,28,13,88,29,0, 
20120812,97,21,40,89,75,0, 
20120813,0,93,50,51,69,0, 
20120814,55,2,67,65,90,0, 
20120815,55,62,71,61,54,0, 
20120816,64,23,27,31,3,0, 
20120817,11,67,73,65,63,0, 
20120818,51,86,45,2,52,0, 
20120819,46,58,57,48,10,0, 
20120820,24,46,10,74,33,0, 
20120821,47,14,48,26,92,0, 
20120822,64,97,82,33,84,0, 
20120823,83,92,18,66,92,0, 
20120824,3,15,49,89,10,0, 
20120825,71,91,55,52,59,0, 
20120826,10,4,52,54,78,0, 
20120827,89,67,7,32,10,0, 
20120828,53,26,68,47,70,0, 
20120829,5,69,38,45,15,0, 
20120830,19,46,80,77,77,0, 
20120831,46,81,88,18,85,0, 
20120832,95,11,22,21,93,0, 
20120833,77,49,76,79,94,0, 
20120834,86,17,11,20,80,0, 
20120835,41,85,21,93,58,0, 
20120836,61,46,66,54,14,0, 
20120837,6,6,55,47,71,0, 
20120838,86,11,56,40,52,0, 
20120839,58,36,47,1,46,0, 
20120840,11,25,36,41,2,0, 
20120841,84,96,33,38,21,0, 
20120842,43,2,45,83,92,0, 
20120843,71,47,15,36,37,0, 
20120844,52,43,48,43,57,0, 
20120845,61,36,19,0,47,0, 
20120846,53,65,67,80,97,0, 
20120847,65,96,35,14,78,0, 
20120848,73,86,89,71,60,0, 
20120849,90,3,54,43,6,0, 
20120850,35,77,58,78,69,0, 
20120851,2,44,93,39,4,0, 
20120852,44,33,46,24,15,0, 
20120853,59,1,22,3,21,0, 
20120854,11,47,38,25,11,0, 
20120855,23,5,53,51,45,0, 
20120856,22,81,0,25,42,0, 
20120857,23,13,77,22,30,0, 
20120858,15,69,7,26,71,0, 
20120859,0,94,73,60,79,0, 
20120860,70,95,44,35,3,0, 
20120861,23,88,9,56,76,0, 
20120862,76,23,58,91,19,0, 
20120863,82,77,85,86,53,0, 
20120864,55,24,0,17,39,0, 
20120865,61,99,20,17,80,0, 
20120866,47,42,84,78,4,0, 
20120867,63,45,0,88,63,0, 
20120868,15,19,28,10,95,0, 
20120869,88,69,49,40,3,0, 
20120870,33,49,83,4,10,0, 
20120871,97,63,75,66,91,0, 
20120872,34,99,52,60,85,0, 
20120873,83,87,52,75,63,0, 
20120874,40,55,57,25,43,0, 
20120875,8,43,87,92,44,0, 
20120876,94,71,33,16,94,0, 
20120877,9,87,83,28,84,0, 
20120878,50,70,52,15,64,0, 
20120879,2,45,86,3,40,0, 
20120880,95,39,11,2,63,0, 
20120881,55,73,57,58,50,0, 
20120882,21,16,1,75,20,0, 
20120883,75,37,58,70,26,0, 
20120884,23,36,64,95,63,0, 
20120885,80,5,43,99,32,0, 
20120886,76,25,21,62,89,0, 
20120887,84,29,11,67,70,0, 
20120888,78,41,84,59,80,0, 
20120889,89,51,89,6,95,0, 
20120890,73,48,10,21,66,0, 
20120891,17,53,2,38,17,0, 
20120892,19,94,39,46,68,0, 
20120893,29,18,9,31,29,0, 
20120894,14,72,23,80,0,0, 
20120895,55,36,23,45,56,0, 
20120896,65,85,74,18,33,0, 
20120897,14,0,31,75,77,0, 
20120898,16,65,37,3,25,0, 
20120899,62,48,62,91,56,0, 
20120900,83,8,88,78,32,0, 
20120901,59,84,95,44,30,0, 
20120902,28,12,20,56,91,0, 
20120903,67,91,78,38,74,0, 
20120904,6,60,49,32,58,0, 
20120905,2,27,51,17,70,0, 
20120906,45,26,54,73,14,0, 
20120907,66,17,81,63,45,0, 
20120908,2,65,69,85,0,0, 
20120909,12,89,41,12,63,0, 
20120910,23,34,6,37,77,0, 
20120911,69,72,92,13,40,0, 
20120912,18,19,65,31,46,0, 
20120913,0,50,52,55,35,0, 
20120914,44,52,68,92,84,0, 
20120915,73,47,52,94,57,0, 
20120916,90,61,19,43,78,0, 
20120917,34,87,4,41,80,0, 
20120918,17,44,0,84,65,0, 
20120919,32,94,52,24,42,0, 
20120920,57,86,91,22,95,0, 
20120921,33,7,71,52,24,0, 
20120922,10,42,82,16,95,0, 
20120923,19,96,22,33,84,0, 
20120924,41,34,94,61,36,0, 
20120925,20,56,15,22,31,0, 
20120926,50,71,24,41,21,0, 
20120927,80,44,84,25,72,0, 
20120928,31,93,18,64,76,0, 
20120929,74,32,10,23,36,0, 
20120930,7,83,54,37,23,0, 
20120931,47,40,45,86,53,0, 
20120932,72,71,53,48,2,0, 
20120933,81,54,29,92,46,0, 
20120934,16,1,70,64,49,0, 
20120935,15,25,92,85,43,0, 
20120936,5,19,36,8,3,0, 
20120937,55,10,62,70,65,0, 
20120938,9,93,53,18,2,0, 
20120939,27,13,48,88,49,0, 
20120940,57,65,66,38,13,0, 
20120941,9,0,74,64,67,0, 
20120942,86,85,14,45,91,0, 
20120943,51,52,36,17,93,0, 
20120944,20,64,48,56,73,0, 
20120945,28,63,14,99,93,0, 
20120946,85,69,83,67,33,0, 
20120947,72,52,27,13,72,0, 
20120948,54,98,77,11,22,0, 
20120949,57,57,7,69,3,0, 
20120950,95,13,43,55,91,0, 
20120951,54,86,47,38,43,0, 
20120952,36,72,36,92,20,0, 
20120953,85,94,45,21,36,0, 
20120954,51,58,90,3,12,0, 
20120955,85,69,69,29,91,0, 
20120956,2,18,50,74,16,0, 
20120957,99,61,18,1,71,0, 
20120958,9,72,92,56,61,0, 
20120959,49,99,90,56,65,0, 
20120960,31,20,62,83,89,0, 
20120961,91,34,44,12,45,0, 
20120962,86,40,21,20,44,0, 
20120963,71,4,6,93,46,0, 
20120964,34,67,44,61,86,0, 
20120965,50,32,59,93,98,0, 
20120966,3,55,48,95,24,0, 
20120967,18,98,8,88,98,0, 
20120968,31,38,74,22,62,0, 
20120969,56,92,60,5,64,0, 
20120970,99,16,37,87,44,0, 
20120971,7,1,0,97,29,0, 
20120972,23,87,13,71,83,0, 
20120973,22,66,83,28,15,0, 
20120974,61,35,82,73,76,0, 
20120975,16,35,16,8,5,0, 
20120976,78,80,63,32,37,0, 
20120977,10,28,11,65,45,0, 
20120978,60,74,26,69,6,0, 
20120979,63,27,11,7,68,0, 
20120980,97,69,55,77,78,0, 
20120981,80,56,79,29,59,0, 
20120982,30,73,80,29,72,0, 
20120983,3,58,44,55,57,0, 
20120984,56,0,27,14,59,0, 
20120985,95,69,22,29,89,0, 
20120986,17,47,96,79,68,0, 
20120987,8,97,17,58,85,0, 
20120988,71,53,98,27,23,0, 
20120989,5,89,75,60,4,0, 
20120990,42,54,41,71,3,0, 
20120991,40,42,89,65,48,0, 
20120992,97,83,36,54,2,0, 
20120993,69,44,46,29,29,0, 
20120994,48,88,2,7,2,0, 
20120995,92,35,87,15,26,0, 
20120996,2,42,93,32,61,0, 
20120997,81,60,80,51,79,0, 
20120998,21,54,97,33,6,0, 
20120999,33,78,74,8,83,0, 
20121000,92,68,23,53,7,0, 
20121001,91,66,61,58,62,0, 
20121002,75,63,44,34,6,0, 
20121003,91,75,70,81,8,0, 
20121004,30,7,56,68,67,0, 
20121005,36,44,58,99,19,0, 
20121006,88,16,27,42,3,0, 
20121007,8,47,84,9,17,0, 
20121008,81,3,67,31,43,0, 
20121009,46,38,31,86,49,0, 
20121010,36,37,77,41,34,0, 
20121011,82,27,82,41,89,0, 
20121012,80,14,63,91,6,0, 
20121013,30,79,19,52,33,0, 
20121014,73,75,90,60,62,0, 
20121015,98,45,58,64,81,0, 
20121016,83,92,54,83,2,0, 
20121017,59,83,4,84,96,0, 
20121018,54,8,49,41,53,0, 
20121019,80,63,0,25,24,0, 
20121020,14,51,55,37,20,0, 
20121021,64,98,31,98,36,0, 
20121022,9,95,15,57,41,0, 
20121023,88,16,31,0,30,0, 
20121024,97,2,71,27,6,0, 
20121025,92,0,47,55,62,0, 
20121026,96,71,67,64,12,0, 
20121027,13,37,14,6,20,0, 
20121028,64,85,36,75,44,0, 
20121029,42,89,25,63,22,0, 
20121030,60,72,59,61,14,0, 
20121031,83,73,29,4,31,0, 
20121032,31,76,43,75,90,0, 
20121033,83,92,84,53,99,0, 
20121034,11,49,56,79,83,0, 
20121035,79,40,33,52,33,0, 
20121036,97,13,38,52,95,0, 
20121037,24,18,61,39,21,0, 
20121038,77,44,20,85,13,0, 
20121039,66,19,59,3,33,0, 
20121040,75,45,56,68,26,0, 
20121041,16,85,29,23,36,0, 
20121042,73,93,43,23,15,0, 
20121043,26,61,69,49,47,0, 
20121044,39,44,50,75,78,0, 
20121045,55,89,56,9,27,0, 
20121046,56,8,24,34,82,0, 
20121047,78,83,53,28,80,0, 
20121048,67,42,7,16,66,0, 
20121049,46,1,44,74,87,0, 
20121050,99,23,37,41,39,0, 
20121051,84,39,90,61,13,0, 
20121052,20,11,38,16,34,0, 
20121053,80,30,64,85,36,0, 
20121054,11,76,29,27,47,0, 
20121055,85,62,42,53,86,0, 
20121056,88,7,61,75,68,0, 
20121057,73,78,59,42,17,0, 
20121058,59,10,6,29,91,0, 
20121059,98,51,85,5,41,0, 
20121060,88,46,30,32,31,0, 
20121061,32,54,99,34,47,0, 
20121062,92,39,51,92,61,0, 
20121063,72,98,99,37,45,0, 
20121064,61,84,32,41,26,0, 
20121065,38,53,71,60,11,0, 
20121066,94,50,17,86,26,0, 
20121067,98,91,41,81,97,0, 
20121068,65,3,43,70,47,0, 
20121069,33,61,88,87,14,0, 
20121070,97,87,6,95,95,0, 
20121071,84,48,10,44,68,0, 
20121072,56,7,32,86,58,0, 
20121073,5,40,62,33,56,0, 
20121074,30,5,16,28,99,0, 
20121075,21,0,65,17,55,0, 
20121076,71,6,60,63,4,0, 
20121077,9,36,13,81,37,0, 
20121078,77,91,19,7,16,0, 
20121079,62,22,57,68,97,0, 
20121080,55,65,85,91,59,0, 
20121081,7,29,6,84,28,0, 
20121082,85,22,72,83,94,0, 
20121083,60,36,19,23,42,0, 
20121084,24,35,18,20,5,0, 
20121085,12,17,18,1,13,0, 
20121086,6,85,51,42,68,0, 
20121087,91,86,95,50,12,0, 
20121088,75,70,97,69,75,0, 
20121089,37,38,1,50,59,0, 
20121090,5,90,22,44,37,0, 
20121091,18,28,38,59,58,0, 
20121092,5,75,81,32,87,0, 
20121093,79,73,33,89,43,0, 
20121094,88,81,3,33,1,0, 
20121095,69,13,45,0,46,0, 
20121096,59,89,87,31,1,0, 
20121097,3,35,17,52,40,0, 
20121098,25,18,80,28,86,0, 
20121099,75,19,2,6,62,0, 
20121100,96,1,61,55,71,0, 
20121101,94,3,27,20,63,0, 
20121102,6,5,90,63,97,0, 
20121103,18,82,15,24,69,0, 
20121104,59,49,3,68,25,0, 
20121105,79,46,93,71,54,0, 
20121106,96,93,82,47,80,0, 
20121107,82,56,78,46,40,0, 
20121108,43,94,81,79,23,0, 
20121109,50,91,49,32,60,0, 
20121110,90,51,37,43,30,0, 
20121111,54,87,39,9,75,0, 
20121112,29,94,77,28,12,0, 
20121113,85,37,76,55,56,0, 
20121114,28,76,51,10,59,0, 
20121115,52,39,64,55,60,0, 
20121116,87,81,78,64,31,0, 
20121117,9,52,1,70,71,0, 
20121118,9,49,63,26,4,0, 
20121119,99,46,15,91,39,0, 
20121120,38,19,20,81,25,0, 
20121121,60,64,61,44,4,0, 
20121122,45,35,47,91,45,0, 
20121123,9,95,41,24,24,0, 
20121124,76,70,97,97,2,0, 
20121125,49,88,54,39,12,0, 
20121126,63,99,18,81,7,0, 
20121127,64,86,48,67,25,0, 
20121128,67,78,80,76,92,0, 
20121129,42,28,12,26,7,0, 
20121130,33,17,53,95,81,0, 
20121131,68,81,64,56,50,0, 
20121132,77,28,43,73,26,0, 
20121133,60,68,90,61,80,0, 
20121134,21,93,52,9,48,0, 
20121135,29,48,76,14,34,0, 
20121136,42,11,68,58,70,0, 
20121137,1,47,26,93,47,0, 
20121138,66,94,34,12,34,0, 
20121139,67,37,84,65,7,0, 
20121140,72,67,0,92,71,0, 
20121141,1,4,41,61,14,0, 
20121142,96,73,19,16,83,0, 
20121143,96,69,25,51,57,0, 
20121144,24,50,32,75,40,0, 
20121145,71,10,27,25,47,0, 
20121146,28,66,61,97,44,0, 
20121147,72,92,58,54,25,0, 
20121148,37,81,24,99,61,0, 
20121149,33,58,56,47,23,0, 
20121150,30,75,52,15,9,0, 
20121151,35,52,97,0,33,0, 
20121152,18,42,54,37,17,0, 
20121153,65,44,44,44,56,0, 
20121154,56,10,97,81,44,0, 
20121155,95,88,5,9,89,0, 
20121156,40,79,54,5,28,0, 
20121157,58,28,55,55,63,0, 
20121158,78,80,15,79,0,0, 
20121159,75,55,45,34,6,0, 
20121160,7,75,40,53,23,0, 
20121161,74,81,62,40,19,0, 
20121162,24,29,78,31,47,0, 
20121163,31,30,16,39,52,0, 
20121164,93,84,23,42,46,0, 
20121165,52,91,40,24,84,0, 
20121166,94,81,22,67,99,0, 
20121167,25,4,57,33,92,0, 
20121168,10,61,72,64,32,0, 
20121169,0,68,81,85,73,0, 
20121170,20,83,18,17,1,0, 
20121171,47,37,14,8,99,0, 
20121172,2,59,66,32,18,0, 
20121173,42,56,91,35,46,0, 
20121174,29,36,75,0,52,0, 
20121175,7,51,5,82,58,0, 
20121176,19,70,2,40,69,0, 
20121177,0,48,22,15,21,0, 
20121178,59,90,92,95,7,0, 
20121179,91,47,62,4,13,0, 
20121180,3,43,5,99,67,0, 
20121181,82,86,77,46,86,0, 
20121182,95,12,77,64,35,0, 
20121183,3,38,35,67,23,0, 
20121184,44,62,9,5,95,0, 
20121185,99,87,91,96,29,0, 
20121186,44,77,52,71,98,0, 
20121187,51,18,68,54,13,0, 
20121188,54,89,22,12,79,0, 
20121189,47,18,73,68,60,0, 
20121190,65,88,97,65,65,0, 
20121191,13,68,9,26,24,0, 
20121192,5,65,1,67,68,0, 
20121193,10,74,15,6,22,0, 
20121194,6,80,55,1,36,0, 
20121195,51,42,80,98,0,0, 
20121196,96,23,94,75,66,0, 
20121197,42,95,53,56,0,0, 
20121198,44,90,6,85,36,0, 
20121199,25,92,69,31,38,0, 
20121200,44,81,55,82,49,0, 
20121201,25,86,8,74,78,0, 
20121202,13,63,43,62,5,0, 
20121203,47,6,93,54,70,0, 
20121204,60,58,24,70,57,0, 
20121205,20,61,70,64,25,0, 
20121206,18,41,31,66,97,0, 
20121207,9,70,43,44,41,0, 
20121208,99,18,65,20,88,0, 
20121209,91,96,80,7,63,0, 
20121210,72,20,6,67,51,0, 
20121211,14,27,58,61,21,0, 
20121212,65,12,40,29,35,0, 
20121213,55,16,88,31,28,0, 
20121214,15,98,74,24,49,0, 
20121215,83,79,62,30,69,0, 
20121216,2,30,12,89,12,0, 
20121217,22,92,12,51,81,0, 
20121218,11,64,8,32,4,0, 
20121219,13,14,18,87,14,0, 
20121220,62,2,50,39,42,0, 
20121221,94,67,35,52,26,0, 
20121222,63,85,97,40,90,0, 
20121223,59,79,88,90,53,0, 
20121224,23,91,14,87,71,0, 
20121225,24,69,97,48,68,0, 
20121226,58,40,83,56,97,0, 
20121227,73,38,24,42,52,0, 
20121228,33,46,69,4,76,0, 
20121229,6,94,74,52,68,0, 
20121230,52,76,0,38,92,0, 
20121231,25,42,76,26,83,0, 
20121232,35,70,19,47,56,0, 
20121233,63,61,87,95,79,0, 
20121234,69,26,14,42,93,0, 
20121235,96,24,43,6,88,0, 
20121236,22,13,33,88,3,0, 
20121237,2,28,75,34,83,0, 
20121238,19,91,2,7,45,0, 
20121239,61,7,72,40,41,0, 
20121240,29,2,65,6,91,0, 
20121241,20,89,9,32,6,0, 
20121242,99,40,29,90,24,0, 
20121243,67,55,48,74,88,0, 
20121244,34,59,20,27,52,0, 
20121245,35,46,99,70,30,0, 
20121246,56,51,65,71,25,0, 
20121247,55,18,95,38,60,0, 
20121248,39,78,25,54,56,0, 
20121249,0,83,35,55,87,0, 
20121250,75,66,32,85,57,0, 
20121251,99,46,37,28,31,0, 
20121252,30,63,16,30,90,0, 
20121253,62,10,19,39,87,0, 
20121254,41,17,89,2,55,0, 
20121255,41,45,10,50,11,0, 
20121256,83,21,40,93,86,0, 
20121257,98,96,42,84,56,0, 
20121258,98,39,37,38,15,0, 
20121259,74,84,93,99,98,0, 
20121260,99,56,51,53,85,0, 
20121261,91,85,69,58,75,0, 
20121262,26,98,83,43,87,0, 
20121263,72,22,83,18,88,0, 
20121264,61,5,75,45,78,0, 
20121265,23,46,58,20,62,0, 
20121266,1,46,19,87,0,0, 
20121267,79,82,89,76,11,0, 
20121268,31,29,91,30,96,0, 
20121269,81,46,30,28,8,0, 
20121270,43,93,14,43,31,0, 
20121271,66,41,14,75,46,0, 
20121272,78,84,93,74,26,0, 
20121273,10,20,3,44,83,0, 
20121274,41,72,89,85,4,0, 
20121275,21,34,34,67,33,0, 
20121276,33,6,68,44,21,0, 
20121277,86,89,32,10,75,0, 
20121278,82,17,74,87,81,0, 
20121279,44,46,42,4,38,0, 
20121280,38,81,58,26,9,0, 
20121281,10,55,18,69,24,0, 
20121282,73,13,35,86,74,0, 
20121283,13,82,69,69,47,0, 
20121284,58,79,15,11,76,0, 
20121285,88,59,53,72,50,0, 
20121286,11,8,19,4,22,0, 
20121287,76,80,32,42,88,0, 
20121288,76,58,37,48,89,0, 
20121289,10,57,82,14,5,0, 
20121290,52,53,86,49,22,0, 
20121291,88,85,45,10,75,0, 
20121292,68,41,96,54,82,0, 
20121293,78,97,53,44,84,0, 
20121294,25,16,99,86,58,0, 
20121295,0,70,97,6,17,0, 
20121296,64,74,81,96,86,0, 
20121297,54,28,85,83,26,0, 
20121298,72,66,72,47,32,0, 
20121299,39,27,98,76,56,0, 
20121300,22,1,77,63,68,0, 
20121301,3,19,17,24,53,0, 
20121302,12,10,89,54,45,0, 
20121303,13,17,94,47,74,0, 
20121304,39,41,66,14,96,0, 
20121305,29,94,49,36,67,0, 
20121306,9,61,37,25,77,0, 
20121307,24,72,61,11,41,0, 
20121308,74,99,97,7,78,0, 
20121309,61,79,84,13,68,0, 
20121310,88,30,40,38,74,0, 
20121311,17,69,1,16,31,0, 
20121312,71,5,7,5,70,0, 
20121313,44,16,52,69,11,0, 
20121314,73,50,2,65,17,0, 
20121315,13,59,8,74,85,0, 
20121316,4,78,72,38,64,0, 
20121317,70,47,53,73,81,0, 
20121318,82,38,37,10,7,0, 
20121319,90,94,3,96,45,0, 
20121320,38,33,39,41,50,0, 
20121321,66,57,74,29,3,0, 
20121322,2,61,59,73,93,0, 
20121323,3,31,78,40,71,0, 
20121324,22,32,58,25,22,0, 
20121325,27,79,34,92,9,0, 
20121326,92,18,93,88,90,0, 
20121327,33,21,66,51,13,0, 
20121328,38,65,33,46,99,0, 
20121329,54,1,78,90,18,0, 
20121330,52,27,9,76,3,0, 
20121331,23,46,76,24,6,0, 
20121332,15,31,9,4,17,0, 
20121333,37,99,50,73,5,0, 
20121334,52,72,74,87,91,0, 
20121335,38,71,37,37,16,0, 
20121336,57,46,95,60,35,0, 
20121337,32,45,19,25,26,0, 
20121338,60,50,0,69,6,0, 
20121339,71,88,92,13,50,0, 
20121340,74,50,86,74,50,0, 
20121341,35,91,72,97,9,0, 
20121342,89,98,43,66,85,0, 
20121343,18,10,64,96,25,0, 
20121344,8,34,67,2,23,0, 
20121345,46,39,0,49,5,0, 
20121346,57,90,32,97,19,0, 
20121347,95,0,86,9,35,0, 
20121348,17,38,21,21,60,0, 
20121349,90,88,68,58,58,0, 
20121350,68,92,25,28,12,0, 
20121351,80,11,37,72,16,0, 
20121352,9,72,47,87,91,0, 
20121353,51,2,5,83,47,0, 
20121354,53,54,86,72,54,0, 
20121355,26,43,15,66,98,0, 
20121356,44,47,19,73,8,0, 
20121357,93,36,11,10,79,0, 
20121358,28,97,15,70,13,0, 
20121359,6,35,2,63,69,0, 
20121360,74,21,94,59,68,0, 
20121361,23,25,46,53,11,0, 
20121362,37,35,76,83,51,0, 
20121363,2,44,30,14,70,0, 
20121364,4,95,21,58,69,0, 
20121365,16,60,58,17,22,0, 
20121366,4,38,79,64,52,0, 
20121367,20,52,0,2,60,0, 
20121368,31,32,69,66,52,0, 
20121369,27,2,19,16,65,0, 
20121370,61,18,10,26,36,0, 
20121371,39,62,4,56,77,0, 
20121372,16,74,10,32,25,0, 
20121373,61,20,61,86,97,0, 
20121374,67,69,42,45,27,0, 
20121375,20,95,91,58,54,0, 
20121376,52,2,12,32,10,0, 
20121377,0,40,93,22,62,0, 
20121378,94,45,58,95,10,0, 
20121379,59,75,9,59,37,0, 
20121380,55,68,94,71,83,0, 
20121381,14,20,6,31,26,0, 
20121382,23,71,73,48,84,0, 
20121383,21,56,76,91,25,0, 
20121384,32,64,30,5,39,0, 
20121385,14,58,30,81,38,0, 
20121386,84,63,88,21,1,0, 
20121387,10,31,8,4,36,0, 
20121388,19,47,82,94,92,0, 
20121389,6,45,60,26,96,0, 
20121390,1,32,70,6,80,0, 
20121391,91,48,45,50,83,0, 
20121392,24,34,88,49,37,0, 
20121393,5,28,81,31,50,0, 
20121394,56,14,14,56,83,0, 
20121395,81,28,77,65,45,0, 
20121396,68,67,0,9,66,0, 
20121397,16,36,69,12,88,0, 
20121398,85,63,23,99,12,0, 
20121399,68,17,86,60,99,0, 
20121400,9,82,73,98,17,0, 
20121401,67,6,10,7,38,0, 
20121402,62,83,90,28,15,0, 
20121403,94,7,98,13,41,0, 
20121404,38,1,86,58,7,0, 
20121405,82,15,0,54,89,0, 
20121406,1,63,34,89,5,0, 
20121407,89,10,29,74,70,0, 
20121408,4,96,46,93,64,0, 
20121409,72,44,58,60,33,0, 
20121410,6,12,25,30,12,0, 
20121411,16,87,53,36,61,0, 
20121412,58,72,9,51,30,0, 
20121413,69,1,52,36,72,0, 
20121414,45,59,41,8,41,0, 
20121415,50,20,74,53,79,0, 
20121416,91,67,30,71,37,0, 
20121417,30,41,10,29,40,0, 
20121418,6,81,69,32,0,0, 
20121419,25,28,15,66,44,0, 
20121420,99,51,58,75,76,0, 
20121421,18,45,63,67,76,0, 
20121422,83,23,76,32,28,0, 
20121423,69,1,94,91,90,0, 
20121424,46,48,59,42,12,0, 
20121425,22,65,0,85,30,0, 
20121426,89,35,59,83,80,0, 
20121427,62,41,64,66,33,0, 
20121428,60,42,22,57,23,0, 
20121429,43,49,15,11,94,0, 
20121430,39,88,67,90,80,0, 
20121431,87,23,55,33,95,0, 
20121432,67,3,46,24,81,0, 
20121433,93,80,30,44,75,0, 
20121434,99,9,10,27,80,0, 
20121435,34,52,63,88,72,0, 
20121436,52,95,81,20,31,0, 
20121437,57,41,88,77,99,0, 
20121438,84,42,88,68,24,0, 
20121439,46,93,70,46,38,0, 
20121440,32,25,53,28,92,0, 
20121441,45,64,36,60,90,0, 
20121442,3,40,30,33,68,0, 
20121443,27,61,1,37,95,0, 
20121444,60,68,59,87,94,0, 
20121445,74,75,36,88,7,0, 
20121446,88,27,82,36,88,0, 
20121447,74,70,48,21,21,0, 
20121448,47,86,79,32,25,0, 
20121449,49,36,75,96,94,0, 
20121450,11,59,61,33,51,0, 
20121451,86,88,24,1,47,0, 
20121452,35,40,45,65,82,0, 
20121453,34,67,99,24,65,0, 
20121454,97,43,27,18,88,0, 
20121455,16,99,22,22,2,0, 
20121456,25,21,24,37,75,0, 
20121457,48,75,7,37,76,0, 
20121458,63,0,39,27,83,0, 
20121459,66,54,61,73,74,0, 
20121460,13,2,17,71,77,0, 
20121461,18,57,71,92,73,0, 
20121462,89,22,58,59,86,0, 
20121463,55,68,71,39,1,0, 
20121464,14,8,96,34,75,0, 
20121465,81,87,41,13,46,0, 
20121466,22,26,56,5,13,0, 
20121467,32,93,21,98,94,0, 
20121468,95,44,98,59,16,0, 
20121469,84,76,74,10,10,0, 
20121470,55,51,2,10,40,0, 
20121471,93,76,78,19,51,0, 
20121472,56,45,67,5,89,0, 
20121473,97,55,21,67,62,0, 
20121474,26,43,75,88,47,0, 
20121475,52,65,46,60,60,0, 
20121476,30,20,94,32,14,0, 
20121477,7,8,82,21,0,0, 
20121478,82,46,41,56,23,0, 
20121479,40,32,94,47,79,0, 
20121480,66,66,65,27,64,0, 
20121481,32,9,4,51,10,0, 
20121482,18,81,49,29,17,0, 
20121483,45,10,30,90,77,0, 
20121484,38,65,68,22,63,0, 
20121485,26,0,39,41,83,0, 
20121486,77,77,90,48,77,0, 
20121487,51,98,3,0,24,0, 
20121488,78,10,17,1,13,0, 
20121489,47,62,33,99,97,0, 
20121490,47,88,39,73,92,0, 
20121491,97,63,82,98,84,0, 
20121492,90,5,20,60,82,0, 
20121493,17,57,73,15,98,0, 
20121494,62,27,15,98,57,0, 
20121495,86,73,44,55,34,0, 
20121496,4,14,31,65,98,0, 
20121497,3,37,70,12,76,0, 
20121498,62,61,51,80,75,0, 
20121499,70,84,72,53,91,0, 
20121500,89,51,74,81,22,0, 
20121501,50,36,61,20,45,0, 
20121502,78,76,94,61,66,0, 
20121503,19,30,22,16,42,0, 
20121504,69,95,74,36,8,0, 
20121505,21,67,10,66,7,0, 
20121506,15,96,73,57,7,0, 
20121507,69,59,26,60,56,0, 
20121508,5,44,92,94,24,0, 
20121509,10,80,78,18,16,0, 
20121510,48,61,1,75,46,0, 
20121511,68,1,72,35,42,0, 
20121512,58,54,20,84,53,0, 
20121513,3,76,97,0,5,0, 
20121514,58,66,64,84,85,0, 
20121515,3,47,35,15,81,0, 
20121516,94,88,89,43,19,0, 
20121517,40,31,40,36,57,0, 
20121518,46,55,46,28,40,0, 
20121519,33,19,16,57,45,0, 
20121520,74,61,60,96,43,0, 
20121521,78,1,82,88,37,0, 
20121522,57,25,80,87,56,0, 
20121523,11,42,6,86,30,0, 
20121524,19,23,50,43,54,0, 
20121525,89,61,21,5,33,0, 
20121526,5,84,37,49,51,0, 
20121527,51,29,54,60,75,0, 
20121528,49,89,75,25,85,0, 
20121529,8,9,68,26,74,0, 
20121530,99,86,44,34,84,0, 
20121531,13,76,74,79,20,0, 
20121532,80,61,6,23,84,0, 
20121533,56,83,32,15,65,0, 
20121534,98,74,20,80,9,0, 
20121535,0,67,73,76,76,0, 
20121536,88,41,36,6,39,0, 
20121537,80,71,30,29,7,0, 
20121538,3,91,92,42,90,0, 
20121539,60,93,65,27,40,0, 
20121540,86,11,63,7,41,0, 
20121541,12,1,21,4,88,0, 
20121542,65,87,48,71,39,0, 
20121543,17,22,17,73,45,0, 
20121544,57,7,16,10,28,0, 
20121545,27,5,55,67,55,0, 
20121546,85,47,35,42,33,0, 
20121547,30,85,54,42,75,0, 
20121548,19,49,67,76,96,0, 
20121549,80,82,32,12,75,0, 
20121550,36,55,26,63,37,0, 
20121551,42,41,89,0,74,0, 
