ID,国語,数学,英語,理科,社会,合計,判定
20181336,8,20,9,93,77,207,不合格
20181337,7,94,20,52,42,215,不合格
20181338,75,94,2,88,6,265,不合格
20181339,86,49,51,88,76,350,合格
20181340,98,37,85,79,77,376,合格
20181341,25,74,5,77,41,222,不合格
20181342,30,90,45,22,86,273,不合格
20181343,33,34,75,65,18,225,不合格
20181344,30,88,41,98,69,326,合格
20181345,16,65,3,85,58,227,不合格
20181346,44,51,82,8,62,247,不合格
20181347,33,94,32,86,58,303,合格
20181348,51,11,70,21,6,159,不合格
20181349,90,56,94,86,96,422,合格
20181350,19,60,43,35,52,209,不合格
20181351,96,17,93,61,64,331,合格
20181352,50,60,98,50,33,291,不合格
20181353,10,71,96,74,28,279,不合格
20181354,32,40,92,32,94,290,不合格
20181355,30,10,8,96,90,234,不合格
20181356,52,65,32,29,32,210,不合格
20181357,1,52,10,41,91,195,不合格
20181358,40,99,84,38,13,274,不合格
20181359,51,88,37,91,74,341,合格
20181360,58,33,55,28,67,241,不合格
20181361,76,78,50,96,61,361,合格
20181362,23,92,26,54,90,285,不合格
20181363,91,92,82,15,18,298,不合格
20181364,45,64,22,71,5,207,不合格
20181365,77,87,58,95,86,403,合格
20181366,71,78,26,6,37,218,不合格
20181367,48,76,30,96,4,254,不合格
20181368,26,0,23,60,33,142,不合格
20181369,7,90,42,87,88,314,合格
20181370,75,49,87,63,3,277,不合格
20181371,77,18,59,63,57,274,不合格
20181372,12,6,81,41,73,213,不合格
20181373,36,2,36,59,63,196,不合格
20181374,26,16,67,40,5,154,不合格
20181375,3,85,4,40,27,159,不合格
20181376,80,23,44,55,62,264,不合格
20181377,18,19,20,16,57,130,不合格
20181378,57,23,41,60,65,246,不合格
20181379,39,99,47,42,68,295,不合格
20181380,52,25,41,74,65,257,不合格
20181381,19,95,28,40,11,193,不合格
20181382,86,42,51,27,14,220,不合格
20181383,16,64,1,83,59,223,不合格
20181384,77,91,53,22,74,317,合格
20181385,97,57,3,81,36,274,不合格
20181386,85,36,77,0,8,206,不合格
20181387,11,5,62,1,57,136,不合格
20181388,23,64,20,93,66,266,不合格
20181389,75,7,74,70,80,306,合格
20181390,15,82,10,95,46,248,不合格
20181391,91,99,36,3,98,327,合格
20181392,41,81,76,17,74,289,不合格
20181393,34,98,84,44,33,293,不合格
20181394,33,76,85,80,52,326,合格
20181395,59,72,10,17,63,221,不合格
20181396,2,70,11,76,46,205,不合格
20181397,72,49,62,62,90,335,合格
20181398,95,78,29,71,4,277,不合格
20181399,87,66,22,91,51,317,合格
20181400,47,28,39,10,13,137,不合格
20181401,29,41,16,87,91,264,不合格
20181402,84,86,47,62,47,326,合格
20181403,74,13,35,78,59,259,不合格
20181404,96,5,63,87,93,344,合格
20181405,50,48,40,49,49,236,不合格
20181406,17,62,56,60,42,237,不合格
20181407,9,71,62,98,95,335,合格
20181408,69,76,27,75,82,329,合格
20181409,47,93,83,24,36,283,不合格
20181410,97,14,0,94,17,222,不合格
20181411,38,90,37,65,70,300,合格
20181412,75,30,65,25,54,249,不合格
20181413,52,12,58,29,0,151,不合格
20181414,0,46,66,90,81,283,不合格
20181415,24,77,83,39,29,252,不合格
20181416,93,18,54,76,70,311,合格
20181417,93,98,44,14,69,318,合格
20181418,50,33,24,58,66,231,不合格
20181419,6,75,87,26,37,231,不合格
20181420,57,72,74,49,61,313,合格
20181421,13,65,74,98,10,260,不合格
20181422,53,38,32,94,24,241,不合格
20181423,64,6,46,46,43,205,不合格
20181424,66,0,85,13,21,185,不合格
20181425,77,49,65,60,68,319,合格
20181426,92,41,27,99,2,261,不合格
20181427,97,10,94,26,62,289,不合格
20181428,91,85,55,83,86,400,合格
20181429,49,36,49,56,52,242,不合格
20181430,44,21,97,3,0,165,不合格
20181431,45,87,98,81,3,314,合格
20181432,22,52,95,41,14,224,不合格
20181433,76,81,88,28,16,289,不合格
20181434,55,84,57,89,37,322,合格
20181435,46,1,30,49,73,199,不合格
20181436,59,98,35,5,81,278,不合格
20181437,45,25,46,34,86,236,不合格
20181438,41,53,1,72,31,198,不合格
20181439,13,81,20,70,91,275,不合格
20181440,54,26,51,31,1,163,不合格
20181441,65,63,97,18,68,311,合格
20181442,1,46,96,47,33,223,不合格
20181443,40,71,74,40,86,311,合格
20181444,52,64,13,26,12,167,不合格
20181445,60,27,48,86,17,238,不合格
20181446,82,80,99,85,62,408,合格
20181447,76,11,96,45,78,306,合格
20181448,44,69,54,4,45,216,不合格
20181449,97,3,85,56,99,340,合格
20181450,89,93,69,92,46,389,合格
20181451,34,70,77,32,47,260,不合格
20181452,41,30,27,57,65,220,不合格
20181453,76,17,41,18,55,207,不合格
20181454,45,47,19,18,50,179,不合格
20181455,18,26,79,22,38,183,不合格
20181456,10,20,7,9,38,84,不合格
20181457,78,76,28,65,51,298,不合格
20181458,29,96,24,37,50,236,不合格
20181459,33,80,7,87,80,287,不合格
20181460,19,12,40,67,83,221,不合格
20181461,7,99,42,89,82,319,合格
20181462,1,30,59,29,30,149,不合格
20181463,76,99,65,6,49,295,不合格
20181464,45,78,36,53,11,223,不合格
20181465,9,38,89,9,26,171,不合格
20181466,81,30,54,74,95,334,合格
20181467,83,70,29,94,76,352,合格
20181468,31,3,26,53,82,195,不合格
20181469,6,73,83,59,57,278,不合格
20181470,54,29,89,54,10,236,不合格
20181471,38,18,40,56,31,183,不合格
20181472,6,16,68,56,14,160,不合格
20181473,79,18,74,35,94,300,合格
20181474,42,96,66,69,55,328,合格
20181475,28,54,32,19,99,232,不合格
20181476,38,89,99,74,45,345,合格
20181477,15,58,30,78,33,214,不合格
20181478,46,7,78,54,76,261,不合格
20181479,14,63,65,78,41,261,不合格
20181480,88,76,79,82,91,416,合格
20181481,23,83,93,53,16,268,不合格
20181482,19,22,10,78,36,165,不合格
20181483,81,50,95,1,66,293,不合格
20181484,2,43,14,4,4,67,不合格
20181485,35,6,66,26,25,158,不合格
20181486,57,79,49,51,34,270,不合格
20181487,86,52,72,32,47,289,不合格
20181488,90,91,45,8,9,243,不合格
20181489,39,24,17,83,24,187,不合格
20181490,15,67,85,75,28,270,不合格
20181491,35,42,25,16,47,165,不合格
20181492,68,34,83,43,10,238,不合格
20181493,90,21,24,55,81,271,不合格
20181494,0,9,1,63,69,142,不合格
20181495,67,40,73,64,65,309,合格
20181496,24,16,91,30,13,174,不合格
20181497,95,92,10,77,90,364,合格
20181498,76,27,11,11,88,213,不合格
20181499,75,36,24,99,19,253,不合格
20181500,0,11,11,45,50,117,不合格
20181501,1,73,82,6,14,176,不合格
20181502,26,71,30,94,80,301,合格
20181503,57,68,45,89,76,335,合格
20181504,89,95,22,2,37,245,不合格
20181505,87,12,47,13,4,163,不合格
20181506,21,99,68,45,77,310,合格
20181507,72,86,69,98,82,407,合格
20181508,37,75,89,60,6,267,不合格
20181509,32,87,61,54,59,293,不合格
20181510,65,2,15,90,95,267,不合格
20181511,68,93,55,74,86,376,合格
20181512,71,36,67,97,43,314,合格
20181513,36,56,97,22,84,295,不合格
20181514,71,84,76,81,26,338,合格
20181515,36,74,38,50,75,273,不合格
20181516,85,24,36,46,97,288,不合格
20181517,30,61,24,40,33,188,不合格
20181518,41,42,41,6,80,210,不合格
20181519,68,17,88,0,90,263,不合格
20181520,70,40,36,27,85,258,不合格
20181521,76,44,11,65,76,272,不合格
20181522,37,5,93,6,35,176,不合格
20181523,54,94,47,12,32,239,不合格
20181524,79,50,66,33,56,284,不合格
20181525,8,47,90,15,17,177,不合格
20181526,91,57,62,47,53,310,合格
20181527,79,46,77,40,32,274,不合格
20181528,4,55,25,91,30,205,不合格
20181529,37,78,28,0,78,221,不合格
20181530,89,47,99,34,44,313,合格
20181531,67,31,60,38,68,264,不合格
20181532,78,61,40,30,85,294,不合格
20181533,79,18,63,96,38,294,不合格
20181534,9,77,26,59,26,197,不合格
20181535,69,2,24,26,4,125,不合格
20181536,7,94,92,4,37,234,不合格
20181537,70,29,42,25,96,262,不合格
20181538,27,66,76,70,88,327,合格
20181539,50,32,65,80,99,326,合格
20181540,76,79,46,1,98,300,合格
20181541,86,66,97,31,75,355,合格
20181542,92,60,26,88,93,359,合格
20181543,72,15,19,49,59,214,不合格
20181544,80,99,68,43,78,368,合格
20181545,32,13,94,1,31,171,不合格
20181546,91,76,16,30,70,283,不合格
20181547,42,14,60,96,85,297,不合格
20181548,88,74,87,15,0,264,不合格
20181549,64,47,39,41,14,205,不合格
20181550,20,7,89,5,92,213,不合格
20181551,92,9,83,98,22,304,合格
20181552,66,65,28,90,35,284,不合格
20181553,88,42,63,97,97,387,合格
20181554,9,63,37,34,27,170,不合格
20181555,96,83,69,28,74,350,合格
20181556,21,30,8,9,4,72,不合格
20181557,12,26,18,45,65,166,不合格
20181558,18,32,41,16,2,109,不合格
20181559,77,87,23,22,42,251,不合格
20181560,6,11,43,74,36,170,不合格
20181561,96,12,86,89,56,339,合格
20181562,84,88,1,29,4,206,不合格
20181563,91,53,99,71,57,371,合格
20181564,56,72,23,16,45,212,不合格
20181565,12,43,31,65,47,198,不合格
20181566,90,70,36,0,58,254,不合格
20181567,51,14,57,97,81,300,合格
20181568,25,1,71,87,82,266,不合格
20181569,81,74,44,92,69,360,合格
20181570,68,19,49,72,29,237,不合格
20181571,55,89,42,68,78,332,合格
20181572,62,44,84,27,16,233,不合格
20181573,10,25,72,26,5,138,不合格
20181574,3,21,92,67,71,254,不合格
20181575,10,88,34,89,9,230,不合格
20181576,88,11,90,90,59,338,合格
20181577,68,2,43,40,96,249,不合格
20181578,3,60,73,95,75,306,合格
20181579,90,45,62,91,62,350,合格
20181580,32,66,46,18,14,176,不合格
20181581,67,43,4,89,99,302,合格
20181582,80,33,22,35,74,244,不合格
20181583,17,40,35,32,58,182,不合格
20181584,87,5,12,65,46,215,不合格
20181585,46,66,38,19,89,258,不合格
20181586,43,17,64,55,14,193,不合格
20181587,98,4,28,78,50,258,不合格
20181588,75,29,51,14,61,230,不合格
20181589,83,0,91,42,77,293,不合格
20181590,28,71,63,29,81,272,不合格
20181591,5,37,85,17,55,199,不合格
20181592,23,4,84,0,2,113,不合格
20181593,92,41,59,89,82,363,合格
20181594,14,46,10,13,27,110,不合格
20181595,19,23,64,14,27,147,不合格
20181596,17,55,70,48,97,287,不合格
20181597,26,41,38,97,29,231,不合格
20181598,99,39,66,27,88,319,合格
20181599,48,41,78,90,52,309,合格
20181600,35,67,85,82,18,287,不合格
20181601,74,32,62,79,88,335,合格
20181602,31,78,24,16,91,240,不合格
20181603,90,19,30,3,96,238,不合格
20181604,18,29,47,65,82,241,不合格
20181605,85,12,17,92,96,302,合格
20181606,62,1,64,76,61,264,不合格
20181607,92,96,55,62,61,366,合格
20181608,66,70,98,84,53,371,合格
20181609,43,63,82,66,82,336,合格
20181610,3,40,84,16,87,230,不合格
20181611,65,31,77,28,28,229,不合格
20181612,81,47,72,70,38,308,合格
20181613,78,14,37,58,81,268,不合格
20181614,58,35,30,86,30,239,不合格
20181615,54,50,67,70,2,243,不合格
20181616,76,37,18,37,62,230,不合格
20181617,41,19,89,23,87,259,不合格
20181618,78,87,54,74,61,354,合格
20181619,98,63,28,20,25,234,不合格
20181620,63,2,58,51,66,240,不合格
20181621,10,86,79,49,49,273,不合格
20181622,19,31,27,48,98,223,不合格
20181623,47,33,19,89,31,219,不合格
20181624,2,18,62,35,12,129,不合格
20181625,17,45,60,15,78,215,不合格
20181626,93,60,49,94,99,395,合格
20181627,21,0,48,39,52,160,不合格
20181628,66,37,44,62,1,210,不合格
20181629,57,27,88,23,72,267,不合格
20181630,85,75,50,1,71,282,不合格
20181631,86,63,0,44,33,226,不合格
20181632,90,48,45,89,0,272,不合格
20181633,30,80,51,23,93,277,不合格
20181634,8,37,42,65,82,234,不合格
20181635,72,54,8,83,34,251,不合格
20181636,39,28,32,51,89,239,不合格
20181637,54,71,34,27,92,278,不合格
20181638,55,54,17,36,17,179,不合格
20181639,75,65,73,60,61,334,合格
20181640,24,31,2,59,46,162,不合格
20181641,75,55,47,37,23,237,不合格
20181642,63,66,77,33,20,259,不合格
20181643,34,98,78,53,29,292,不合格
20181644,97,93,9,29,12,240,不合格
20181645,83,6,0,28,90,207,不合格
20181646,22,47,43,50,37,199,不合格
20181647,28,93,64,36,12,233,不合格
20181648,10,1,55,50,88,204,不合格
20181649,32,75,52,56,11,226,不合格
20181650,46,53,86,14,70,269,不合格
20181651,35,14,94,31,51,225,不合格
20181652,8,10,14,93,35,160,不合格
20181653,12,13,37,12,46,120,不合格
20181654,89,57,60,27,62,295,不合格
20181655,87,94,31,31,86,329,合格
20181656,52,68,90,12,95,317,合格
20181657,7,36,49,16,12,120,不合格
20181658,96,17,35,7,1,156,不合格
20181659,15,57,11,24,71,178,不合格
20181660,69,33,5,12,67,186,不合格
20181661,84,37,68,21,4,214,不合格
20181662,11,60,86,6,27,190,不合格
20181663,44,27,67,69,65,272,不合格
20181664,1,7,18,66,8,100,不合格
20181665,84,73,82,55,16,310,合格
20181666,42,1,12,35,2,92,不合格
20181667,87,91,83,17,13,291,不合格
20181668,81,16,18,89,65,269,不合格
20181669,40,94,97,94,51,376,合格
20181670,83,80,25,42,50,280,不合格
20181671,47,63,64,31,14,219,不合格
20181672,15,75,53,53,18,214,不合格
20181673,82,75,8,51,26,242,不合格
20181674,4,48,4,92,19,167,不合格
20181675,61,47,8,83,74,273,不合格
20181676,45,16,28,52,71,212,不合格
20181677,63,84,58,75,87,367,合格
20181678,81,81,44,13,32,251,不合格
20181679,59,70,24,11,75,239,不合格
20181680,58,35,48,1,47,189,不合格
20181681,1,61,75,28,64,229,不合格
20181682,55,2,92,50,84,283,不合格
20181683,2,17,25,70,79,193,不合格
20181684,62,52,63,62,56,295,不合格
20181685,12,28,80,73,64,257,不合格
20181686,48,47,51,93,3,242,不合格
20181687,59,71,65,91,69,355,合格
20181688,57,51,44,62,88,302,合格
20181689,91,3,21,16,23,154,不合格
20181690,38,98,31,10,66,243,不合格
20181691,57,58,27,59,44,245,不合格
20181692,71,85,45,61,90,352,合格
20181693,15,74,79,80,47,295,不合格
20181694,42,8,35,78,64,227,不合格
20181695,25,23,80,73,42,243,不合格
20181696,0,70,75,1,83,229,不合格
20181697,47,99,38,31,68,283,不合格
20181698,69,94,43,71,55,332,合格
20181699,92,47,28,36,7,210,不合格
20181700,8,70,51,87,25,241,不合格
20181701,89,3,27,81,38,238,不合格
20181702,12,1,95,59,5,172,不合格
20181703,41,66,91,8,19,225,不合格
20181704,64,40,67,54,35,260,不合格
20181705,74,89,21,10,46,240,不合格
20181706,14,14,15,60,55,158,不合格
20181707,4,94,8,12,69,187,不合格
20181708,6,82,78,18,14,198,不合格
20181709,11,77,77,18,19,202,不合格
20181710,10,47,2,28,76,163,不合格
20181711,35,21,72,74,90,292,不合格
20181712,30,21,20,60,60,191,不合格
20181713,66,34,4,9,54,167,不合格
20181714,51,37,41,94,26,249,不合格
20181715,75,64,31,89,23,282,不合格
20181716,51,94,66,16,0,227,不合格
20181717,68,79,38,69,24,278,不合格
20181718,37,89,83,93,64,366,合格
20181719,30,44,24,70,91,259,不合格
20181720,31,97,31,80,80,319,合格
20181721,28,38,61,83,28,238,不合格
20181722,94,24,95,0,41,254,不合格
20181723,97,53,74,26,5,255,不合格
20181724,54,71,78,99,36,338,合格
20181725,9,84,86,15,34,228,不合格
20181726,90,14,84,26,15,229,不合格
20181727,94,59,30,5,50,238,不合格
20181728,49,45,32,86,11,223,不合格
20181729,7,63,59,53,6,188,不合格
20181730,87,8,25,4,98,222,不合格
20181731,59,21,82,70,68,300,合格
20181732,52,82,34,24,58,250,不合格
20181733,14,84,37,37,37,209,不合格
20181734,69,94,64,94,58,379,合格
20181735,74,43,51,1,78,247,不合格
20181736,79,69,70,86,40,344,合格
20181737,78,80,89,2,23,272,不合格
20181738,22,80,99,1,57,259,不合格
20181739,97,52,87,92,81,409,合格
20181740,72,7,53,38,23,193,不合格
20181741,38,98,60,8,18,222,不合格
20181742,14,16,12,67,72,181,不合格
20181743,90,71,83,82,90,416,合格
20181744,81,68,80,9,37,275,不合格
20181745,79,8,92,1,57,237,不合格
20181746,14,37,35,89,5,180,不合格
20181747,19,94,19,22,47,201,不合格
20181748,28,76,59,6,50,219,不合格
20181749,75,17,34,34,11,171,不合格
20181750,15,91,35,20,6,167,不合格
20181751,68,82,58,71,61,340,合格
20181752,81,63,49,97,46,336,合格
20181753,0,80,6,45,31,162,不合格
20181754,44,84,79,25,76,308,合格
20181755,8,29,55,68,25,185,不合格
20181756,22,57,81,83,24,267,不合格
20181757,29,21,41,77,5,173,不合格
20181758,0,32,73,32,14,151,不合格
20181759,83,65,97,58,26,329,合格
20181760,0,31,44,87,69,231,不合格
20181761,9,60,9,24,54,156,不合格
20181762,56,52,20,74,52,254,不合格
20181763,54,50,77,91,73,345,合格
20181764,84,47,76,84,89,380,合格
20181765,55,32,25,64,35,211,不合格
20181766,28,90,74,55,84,331,合格
20181767,66,57,29,38,96,286,不合格
20181768,42,17,43,64,31,197,不合格
20181769,7,39,26,65,44,181,不合格
20181770,57,65,24,9,98,253,不合格
20181771,96,20,35,7,4,162,不合格
20181772,42,47,46,16,75,226,不合格
20181773,28,88,91,28,87,322,合格
20181774,62,55,52,32,6,207,不合格
20181775,74,50,79,17,56,276,不合格
20181776,54,25,95,15,98,287,不合格
20181777,95,59,55,20,57,286,不合格
20181778,94,10,64,12,39,219,不合格
20181779,62,4,19,93,92,270,不合格
20181780,53,93,87,34,90,357,合格
20181781,80,36,9,20,93,238,不合格
20181782,29,37,46,60,98,270,不合格
20181783,77,13,24,65,65,244,不合格
20181784,90,51,9,9,47,206,不合格
20181785,38,89,21,50,82,280,不合格
20181786,11,17,31,78,99,236,不合格
20181787,20,9,5,17,83,134,不合格
20181788,18,19,62,81,19,199,不合格
20181789,35,77,7,66,46,231,不合格
20181790,81,98,0,6,12,197,不合格
20181791,79,13,0,19,63,174,不合格
20181792,16,37,6,31,96,186,不合格
20181793,6,81,54,31,19,191,不合格
20181794,49,44,81,33,14,221,不合格
20181795,88,88,77,39,72,364,合格
20181796,86,98,71,68,77,400,合格
20181797,77,58,62,34,78,309,合格
20181798,30,43,55,70,12,210,不合格
20181799,34,76,70,42,40,262,不合格
20181800,35,31,73,48,1,188,不合格
20181801,90,47,60,11,10,218,不合格
20181802,52,21,16,31,69,189,不合格
20181803,49,78,97,73,5,302,合格
20181804,62,18,8,25,95,208,不合格
20181805,24,97,66,98,78,363,合格
20181806,37,47,73,80,69,306,合格
20181807,60,77,29,51,5,222,不合格
20181808,38,67,90,91,22,308,合格
20181809,1,23,35,99,31,189,不合格
20181810,95,98,86,7,93,379,合格
20181811,29,58,52,41,81,261,不合格
20181812,61,20,96,10,2,189,不合格
20181813,60,13,97,73,14,257,不合格
20181814,97,48,26,27,82,280,不合格
20181815,75,52,31,28,38,224,不合格
20181816,50,49,79,39,61,278,不合格
20181817,44,42,22,78,33,219,不合格
20181818,93,71,16,17,29,226,不合格
20181819,88,46,14,25,28,201,不合格
20181820,36,34,28,28,70,196,不合格
20181821,79,53,79,72,11,294,不合格
20181822,19,12,19,71,92,213,不合格
20181823,23,48,93,45,94,303,合格
20181824,94,45,27,53,46,265,不合格
20181825,85,53,65,84,78,365,合格
20181826,68,34,35,1,23,161,不合格
20181827,26,39,37,71,91,264,不合格
20181828,29,37,7,18,34,125,不合格
20181829,79,99,55,29,64,326,合格
20181830,44,96,7,16,4,167,不合格
20181831,56,29,14,67,20,186,不合格
20181832,40,63,70,50,10,233,不合格
20181833,31,39,24,63,72,229,不合格
20181834,19,35,81,58,9,202,不合格
20181835,57,28,21,45,64,215,不合格
20181836,40,81,76,17,34,248,不合格
20181837,30,96,13,30,10,179,不合格
20181838,63,36,86,71,37,293,不合格
20181839,88,96,15,90,92,381,合格
20181840,19,99,42,48,71,279,不合格
20181841,85,46,43,35,45,254,不合格
20181842,54,57,46,39,59,255,不合格
20181843,10,31,12,67,82,202,不合格
20181844,77,45,64,81,97,364,合格
20181845,41,25,48,95,30,239,不合格
20181846,58,16,22,78,22,196,不合格
20181847,61,24,81,20,5,191,不合格
20181848,2,25,75,30,59,191,不合格
20181849,92,22,66,40,31,251,不合格
20181850,11,5,70,11,90,187,不合格
20181851,80,40,99,81,50,350,合格
20181852,92,33,93,84,90,392,合格
20181853,11,21,82,55,81,250,不合格
20181854,69,16,31,60,26,202,不合格
20181855,48,58,90,95,60,351,合格
20181856,73,76,52,16,20,237,不合格
20181857,52,79,67,74,75,347,合格
20181858,27,58,1,29,45,160,不合格
20181859,82,65,55,98,20,320,合格
20181860,53,24,23,67,21,188,不合格
20181861,49,74,91,94,0,308,合格
20181862,99,29,64,58,19,269,不合格
20181863,38,82,40,31,99,290,不合格
20181864,73,74,2,96,31,276,不合格
20181865,57,92,0,53,19,221,不合格
20181866,48,36,14,29,42,169,不合格
20181867,49,69,19,81,33,251,不合格
20181868,65,12,18,28,46,169,不合格
20181869,70,38,92,32,72,304,合格
20181870,3,65,43,11,81,203,不合格
20181871,97,35,31,65,46,274,不合格
20181872,6,15,40,46,10,117,不合格
20181873,77,15,97,91,66,346,合格
20181874,5,52,97,2,57,213,不合格
20181875,69,77,31,15,11,203,不合格
20181876,38,92,11,10,27,178,不合格
20181877,76,17,65,38,41,237,不合格
20181878,46,8,86,27,92,259,不合格
20181879,58,6,87,34,53,238,不合格
20181880,60,56,38,78,68,300,合格
20181881,58,72,79,79,45,333,合格
20181882,28,73,41,29,62,233,不合格
20181883,62,24,60,51,57,254,不合格
20181884,20,46,88,12,67,233,不合格
20181885,81,22,6,75,32,216,不合格
20181886,25,74,5,32,61,197,不合格
20181887,74,98,76,88,62,398,合格
20181888,94,21,46,2,72,235,不合格
20181889,29,32,0,70,19,150,不合格
20181890,90,86,27,45,49,297,不合格
20181891,22,43,87,85,57,294,不合格
20181892,20,95,49,60,31,255,不合格
20181893,64,38,99,76,79,356,合格
20181894,84,32,89,84,7,296,不合格
20181895,75,92,46,14,94,321,合格
20181896,18,91,6,46,57,218,不合格
20181897,35,42,80,17,21,195,不合格
20181898,71,33,30,50,77,261,不合格
20181899,93,48,24,18,7,190,不合格
20181900,53,6,36,55,85,235,不合格
20181901,12,96,13,74,32,227,不合格
20181902,82,39,26,13,54,214,不合格
20181903,58,28,74,27,82,269,不合格
20181904,10,14,33,83,85,225,不合格
20181905,19,60,28,21,75,203,不合格
20181906,99,6,15,96,92,308,合格
20181907,35,35,24,45,73,212,不合格
20181908,99,2,67,36,81,285,不合格
20181909,50,73,42,96,29,290,不合格
20181910,13,99,42,98,8,260,不合格
20181911,48,19,24,17,93,201,不合格
20181912,40,28,32,0,36,136,不合格
20181913,90,89,61,5,83,328,合格
20181914,67,26,30,53,98,274,不合格
20181915,47,20,73,17,17,174,不合格
20181916,43,95,94,71,68,371,合格
20181917,97,2,16,79,27,221,不合格
20181918,80,38,38,68,19,243,不合格
20181919,64,0,93,79,76,312,合格
20181920,18,40,66,52,72,248,不合格
20181921,98,55,72,56,62,343,合格
20181922,69,50,24,29,74,246,不合格
20181923,3,33,20,68,45,169,不合格
20181924,27,64,88,22,66,267,不合格
20181925,6,68,63,51,54,242,不合格
20181926,30,23,29,57,37,176,不合格
20181927,80,99,54,86,44,363,合格
20181928,61,22,82,62,99,326,合格
20181929,36,65,85,7,72,265,不合格
20181930,89,1,31,35,67,223,不合格
20181931,36,44,64,85,8,237,不合格
20181932,1,12,34,27,72,146,不合格
20181933,34,58,67,8,19,186,不合格
20181934,12,12,41,32,41,138,不合格
20181935,50,15,93,4,98,260,不合格
20181936,96,13,69,22,74,274,不合格
20181937,18,43,63,81,82,287,不合格
20181938,81,29,47,69,5,231,不合格
20181939,99,25,90,0,27,241,不合格
20181940,48,69,99,34,0,250,不合格
20181941,92,61,98,5,15,271,不合格
20181942,56,79,35,3,52,225,不合格
20181943,40,33,64,12,29,178,不合格
20181944,78,73,40,39,33,263,不合格
20181945,33,73,44,12,20,182,不合格
20181946,18,97,43,90,12,260,不合格
20181947,3,74,2,79,51,209,不合格
20181948,74,52,51,15,76,268,不合格
20181949,20,77,96,14,10,217,不合格
20181950,81,54,37,9,61,242,不合格
20181951,64,58,47,56,64,289,不合格
20181952,49,68,35,79,54,285,不合格
20181953,8,85,61,58,75,287,不合格
20181954,91,91,86,75,58,401,合格
20181955,87,87,34,13,0,221,不合格
20181956,79,9,5,80,54,227,不合格
20181957,24,84,24,29,11,172,不合格
20181958,42,84,92,33,3,254,不合格
20181959,30,22,21,20,49,142,不合格
20181960,94,27,9,29,22,181,不合格
20181961,6,31,86,49,8,180,不合格
20181962,8,88,33,35,38,202,不合格
20181963,67,50,63,8,61,249,不合格
20181964,68,47,55,50,72,292,不合格
20181965,95,46,75,87,45,348,合格
20181966,81,92,46,84,51,354,合格
20181967,29,34,67,17,3,150,不合格
20181968,48,1,38,74,65,226,不合格
20181969,47,2,39,37,3,128,不合格
20181970,45,64,71,20,39,239,不合格
20181971,81,93,2,15,2,193,不合格
20181972,53,60,5,21,9,148,不合格
20181973,55,11,26,91,40,223,不合格
20181974,14,90,1,56,90,251,不合格
20181975,93,57,36,99,69,354,合格
20181976,5,65,24,75,7,176,不合格
20181977,36,44,78,2,89,249,不合格
20181978,17,38,25,64,46,190,不合格
20181979,46,2,59,5,2,114,不合格
20181980,41,25,83,17,5,171,不合格
20181981,87,93,50,83,47,360,合格
20181982,4,57,3,51,56,171,不合格
20181983,80,24,86,41,59,290,不合格
20181984,32,22,52,7,32,145,不合格
20181985,57,71,76,54,71,329,合格
20181986,12,98,19,29,86,244,不合格
20181987,49,59,3,79,88,278,不合格
20181988,92,29,22,9,72,224,不合格
20181989,44,90,96,38,65,333,合格
20181990,98,60,48,72,59,337,合格
20181991,82,97,93,44,60,376,合格
20181992,66,92,51,42,57,308,合格
20181993,97,88,45,79,35,344,合格
20181994,94,48,33,15,93,283,不合格
20181995,18,32,26,10,99,185,不合格
20181996,36,20,83,38,86,263,不合格
20181997,62,17,39,86,36,240,不合格
20181998,75,5,70,85,15,250,不合格
20181999,15,84,62,15,65,241,不合格
20182000,87,3,21,3,21,135,不合格
20182001,46,3,87,4,89,229,不合格
20182002,64,47,70,23,86,290,不合格
20182003,85,25,53,4,42,209,不合格
20182004,90,2,74,92,74,332,合格
20182005,88,7,24,34,13,166,不合格
20182006,48,96,58,30,44,276,不合格
20182007,33,0,17,1,16,67,不合格
20182008,98,71,45,78,35,327,合格
20182009,52,93,52,37,93,327,合格
20182010,61,23,68,19,66,237,不合格
20182011,12,24,30,61,71,198,不合格
20182012,24,21,46,79,79,249,不合格
20182013,94,27,98,60,18,297,不合格
20182014,40,64,1,7,77,189,不合格
20182015,84,82,32,20,13,231,不合格
20182016,44,46,52,34,95,271,不合格
20182017,91,99,74,99,83,446,合格
20182018,33,39,46,32,57,207,不合格
20182019,37,46,29,53,85,250,不合格
20182020,30,19,25,42,57,173,不合格
20182021,93,98,26,54,72,343,合格
20182022,23,57,45,45,36,206,不合格
20182023,84,39,85,75,27,310,合格
20182024,72,27,29,47,62,237,不合格
20182025,48,87,52,30,12,229,不合格
20182026,95,25,88,0,83,291,不合格
20182027,82,51,98,99,25,355,合格
20182028,52,98,43,73,53,319,合格
20182029,35,78,33,85,22,253,不合格
20182030,34,25,80,89,53,281,不合格
20182031,4,45,80,34,89,252,不合格
20182032,82,53,57,40,48,280,不合格
20182033,84,68,47,15,3,217,不合格
20182034,73,82,9,91,53,308,合格
20182035,58,1,11,6,39,115,不合格
20182036,47,62,38,20,62,229,不合格
20182037,31,62,13,60,41,207,不合格
20182038,92,48,30,1,46,217,不合格
20182039,92,3,6,98,28,227,不合格
20182040,13,99,91,83,8,294,不合格
20182041,21,24,6,78,62,191,不合格
