ID,国語,数学,英語,理科,社会,合計,判定
20111340,27,56,42,24,48,197,不合格
20111341,37,81,82,15,26,241,不合格
20111342,21,70,91,20,63,265,不合格
20111343,25,44,78,32,70,249,不合格
20111344,26,53,12,90,23,204,不合格
20111345,6,62,84,38,53,243,不合格
20111346,35,53,46,64,37,235,不合格
20111347,48,19,15,91,36,209,不合格
20111348,61,85,36,73,53,308,合格
20111349,31,93,42,52,62,280,不合格
20111350,29,32,13,17,13,104,不合格
20111351,20,70,9,83,43,225,不合格
20111352,16,37,15,82,28,178,不合格
20111353,6,70,95,94,37,302,合格
20111354,3,10,72,63,75,223,不合格
20111355,28,37,30,77,80,252,不合格
20111356,73,68,21,62,31,255,不合格
20111357,71,12,85,37,32,237,不合格
20111358,90,99,57,83,94,423,合格
20111359,36,77,9,73,7,202,不合格
20111360,85,35,28,87,43,278,不合格
20111361,48,74,33,85,26,266,不合格
20111362,70,58,61,69,92,350,合格
20111363,78,92,96,61,41,368,合格
20111364,39,96,51,48,91,325,合格
20111365,5,99,39,93,86,322,合格
20111366,35,76,98,93,15,317,合格
20111367,32,94,34,12,5,177,不合格
20111368,25,43,21,85,72,246,不合格
20111369,72,50,72,66,49,309,合格
20111370,22,44,54,61,88,269,不合格
20111371,81,84,11,82,55,313,合格
20111372,3,94,31,84,47,259,不合格
20111373,41,70,61,59,7,238,不合格
20111374,79,3,2,45,74,203,不合格
20111375,53,24,26,44,5,152,不合格
20111376,8,33,49,43,64,197,不合格
20111377,49,46,4,46,89,234,不合格
20111378,1,95,1,24,31,152,不合格
20111379,6,22,23,26,65,142,不合格
20111380,23,27,95,14,40,199,不合格
20111381,2,66,1,28,55,152,不合格
20111382,33,90,23,25,78,249,不合格
20111383,36,82,3,37,65,223,不合格
20111384,22,38,33,9,9,111,不合格
20111385,35,38,9,68,63,213,不合格
20111386,38,17,68,18,25,166,不合格
20111387,35,89,27,64,88,303,合格
20111388,38,12,14,80,30,174,不合格
20111389,8,38,48,3,60,157,不合格
20111390,68,89,35,75,95,362,合格
20111391,39,66,6,63,43,217,不合格
20111392,7,29,43,90,5,174,不合格
20111393,3,52,95,68,53,271,不合格
20111394,16,90,5,14,25,150,不合格
20111395,43,51,25,74,12,205,不合格
20111396,64,28,66,40,89,287,不合格
20111397,9,60,67,56,43,235,不合格
20111398,31,86,63,83,91,354,合格
20111399,82,2,0,5,3,92,不合格
20111400,85,45,26,3,34,193,不合格
20111401,12,40,48,49,7,156,不合格
20111402,25,97,40,15,59,236,不合格
20111403,32,95,95,79,24,325,合格
20111404,5,81,30,91,96,303,合格
20111405,18,67,66,53,49,253,不合格
20111406,88,35,42,52,69,286,不合格
20111407,55,75,10,32,28,200,不合格
20111408,94,1,86,53,79,313,合格
20111409,59,55,77,36,9,236,不合格
20111410,98,66,36,10,98,308,合格
20111411,78,42,12,33,86,251,不合格
20111412,47,20,83,44,59,253,不合格
20111413,7,70,50,49,78,254,不合格
20111414,3,6,91,9,80,189,不合格
20111415,89,25,81,8,29,232,不合格
20111416,70,24,97,92,55,338,合格
20111417,4,3,52,22,49,130,不合格
20111418,8,40,86,60,40,234,不合格
20111419,75,9,62,81,66,293,不合格
20111420,55,33,18,36,66,208,不合格
20111421,31,5,65,40,4,145,不合格
20111422,40,5,79,14,98,236,不合格
20111423,52,97,55,78,85,367,合格
20111424,16,16,84,98,66,280,不合格
20111425,95,76,25,6,96,298,不合格
20111426,96,44,81,34,94,349,合格
20111427,13,8,52,35,35,143,不合格
20111428,61,75,11,86,43,276,不合格
20111429,25,2,54,69,57,207,不合格
20111430,94,42,91,60,94,381,合格
20111431,81,16,44,39,30,210,不合格
20111432,86,46,24,35,29,220,不合格
20111433,88,95,14,23,50,270,不合格
20111434,94,37,34,16,49,230,不合格
20111435,44,73,20,73,50,260,不合格
20111436,12,52,71,19,18,172,不合格
20111437,90,4,15,16,26,151,不合格
20111438,14,93,37,40,40,224,不合格
20111439,49,48,31,35,64,227,不合格
20111440,66,62,63,80,7,278,不合格
20111441,80,78,37,73,58,326,合格
20111442,78,26,87,14,36,241,不合格
20111443,83,90,21,63,34,291,不合格
20111444,29,36,89,25,33,212,不合格
20111445,11,88,43,19,70,231,不合格
20111446,17,63,90,29,60,259,不合格
20111447,46,29,1,62,29,167,不合格
20111448,86,24,95,37,39,281,不合格
20111449,21,3,77,67,56,224,不合格
20111450,54,69,75,25,60,283,不合格
20111451,89,62,40,30,43,264,不合格
20111452,90,88,88,82,42,390,合格
20111453,22,72,66,60,32,252,不合格
20111454,3,71,85,78,30,267,不合格
20111455,98,54,80,13,74,319,合格
20111456,86,52,46,30,94,308,合格
20111457,2,37,64,10,31,144,不合格
20111458,5,41,83,22,11,162,不合格
20111459,45,98,25,86,67,321,合格
20111460,34,42,49,59,68,252,不合格
20111461,3,52,8,97,34,194,不合格
20111462,21,42,5,7,60,135,不合格
20111463,87,52,67,84,76,366,合格
20111464,35,72,8,88,82,285,不合格
20111465,18,61,10,42,25,156,不合格
20111466,82,36,49,52,81,300,合格
20111467,65,94,75,55,16,305,合格
20111468,16,74,40,3,67,200,不合格
20111469,56,59,58,95,80,348,合格
20111470,18,27,72,77,33,227,不合格
20111471,34,12,56,4,48,154,不合格
20111472,38,49,31,23,70,211,不合格
20111473,20,84,9,65,20,198,不合格
20111474,66,59,65,83,86,359,合格
20111475,77,58,71,3,63,272,不合格
20111476,56,26,85,0,46,213,不合格
20111477,11,73,25,31,55,195,不合格
20111478,79,35,48,23,91,276,不合格
20111479,72,64,95,56,40,327,合格
20111480,66,47,26,68,76,283,不合格
20111481,89,5,1,95,62,252,不合格
20111482,54,54,87,51,66,312,合格
20111483,98,83,28,99,96,404,合格
20111484,74,90,73,22,29,288,不合格
20111485,89,18,99,16,22,244,不合格
20111486,68,94,49,40,9,260,不合格
20111487,37,55,38,76,1,207,不合格
20111488,37,59,96,30,89,311,合格
20111489,98,36,22,87,76,319,合格
20111490,99,89,52,53,23,316,合格
20111491,19,18,3,73,57,170,不合格
20111492,30,24,4,57,24,139,不合格
20111493,13,4,32,90,68,207,不合格
20111494,29,33,75,69,90,296,不合格
20111495,27,96,79,67,35,304,合格
20111496,70,45,77,68,79,339,合格
20111497,38,68,10,21,4,141,不合格
20111498,58,24,58,27,90,257,不合格
20111499,32,36,26,86,94,274,不合格
20111500,17,55,47,64,7,190,不合格
20111501,50,38,28,82,8,206,不合格
20111502,75,41,53,89,0,258,不合格
20111503,88,29,38,17,46,218,不合格
20111504,75,97,67,89,65,393,合格
20111505,29,65,99,20,40,253,不合格
20111506,51,13,77,93,19,253,不合格
20111507,0,23,16,95,78,212,不合格
20111508,59,3,89,33,81,265,不合格
20111509,78,39,21,53,20,211,不合格
20111510,83,8,57,32,18,198,不合格
20111511,5,24,5,25,98,157,不合格
20111512,95,39,82,51,90,357,合格
20111513,21,50,31,5,76,183,不合格
20111514,94,66,94,58,66,378,合格
20111515,70,43,89,67,8,277,不合格
20111516,49,82,98,84,22,335,合格
20111517,36,53,59,32,90,270,不合格
20111518,47,56,28,5,12,148,不合格
20111519,70,47,15,98,97,327,合格
20111520,44,45,5,24,12,130,不合格
20111521,64,53,65,75,91,348,合格
20111522,75,78,20,1,70,244,不合格
20111523,99,51,56,74,60,340,合格
20111524,17,32,33,35,81,198,不合格
20111525,35,66,18,55,54,228,不合格
20111526,17,55,70,47,33,222,不合格
20111527,25,57,17,20,9,128,不合格
20111528,9,92,49,12,47,209,不合格
20111529,55,72,29,72,50,278,不合格
20111530,13,40,10,76,63,202,不合格
20111531,26,18,37,42,66,189,不合格
20111532,85,94,84,78,47,388,合格
20111533,13,10,84,66,17,190,不合格
20111534,91,49,12,29,41,222,不合格
20111535,90,80,24,73,76,343,合格
20111536,39,81,52,60,86,318,合格
20111537,66,29,0,72,45,212,不合格
20111538,83,86,41,8,32,250,不合格
20111539,98,9,14,22,45,188,不合格
20111540,52,97,28,73,31,281,不合格
20111541,33,79,54,62,0,228,不合格
20111542,81,39,72,3,72,267,不合格
20111543,11,34,3,95,40,183,不合格
20111544,30,57,12,50,95,244,不合格
20111545,67,36,55,87,87,332,合格
20111546,24,2,98,36,31,191,不合格
20111547,86,78,25,65,65,319,合格
20111548,60,72,39,25,78,274,不合格
20111549,27,39,83,84,88,321,合格
20111550,45,17,62,36,22,182,不合格
20111551,68,12,75,18,87,260,不合格
20111552,61,85,50,6,41,243,不合格
20111553,9,6,52,60,13,140,不合格
20111554,3,99,42,9,81,234,不合格
20111555,74,86,22,39,56,277,不合格
20111556,65,37,10,39,55,206,不合格
20111557,69,28,28,81,89,295,不合格
20111558,62,5,40,34,43,184,不合格
20111559,35,86,27,23,0,171,不合格
20111560,51,84,59,95,11,300,合格
20111561,22,35,42,97,65,261,不合格
20111562,5,55,13,95,89,257,不合格
20111563,66,95,94,95,56,406,合格
20111564,28,98,3,32,93,254,不合格
20111565,90,4,75,17,52,238,不合格
20111566,63,18,95,75,49,300,合格
20111567,88,27,83,60,11,269,不合格
20111568,13,19,45,14,93,184,不合格
20111569,28,41,54,58,0,181,不合格
20111570,82,32,57,48,14,233,不合格
20111571,91,69,80,62,73,375,合格
20111572,75,73,16,85,90,339,合格
20111573,26,50,10,72,32,190,不合格
20111574,71,2,41,12,36,162,不合格
20111575,34,45,46,87,40,252,不合格
20111576,71,50,44,44,43,252,不合格
20111577,68,20,97,28,12,225,不合格
20111578,88,77,55,52,64,336,合格
20111579,63,77,51,55,11,257,不合格
20111580,96,97,32,3,40,268,不合格
20111581,94,59,44,98,52,347,合格
20111582,49,63,37,65,97,311,合格
20111583,6,52,0,65,91,214,不合格
20111584,36,79,4,77,92,288,不合格
20111585,74,88,75,72,62,371,合格
20111586,41,36,34,28,44,183,不合格
20111587,72,3,15,20,33,143,不合格
20111588,84,70,30,42,28,254,不合格
20111589,97,86,73,22,61,339,合格
20111590,30,88,4,41,67,230,不合格
20111591,36,57,7,52,8,160,不合格
20111592,76,67,9,64,30,246,不合格
20111593,40,94,19,88,66,307,合格
20111594,79,24,89,38,63,293,不合格
20111595,36,96,21,42,73,268,不合格
20111596,82,93,57,28,88,348,合格
20111597,36,76,71,98,36,317,合格
20111598,73,79,92,65,24,333,合格
20111599,61,12,59,22,92,246,不合格
20111600,26,41,98,25,64,254,不合格
20111601,60,53,11,57,97,278,不合格
20111602,85,55,54,73,90,357,合格
20111603,43,54,50,98,51,296,不合格
20111604,59,2,4,55,94,214,不合格
20111605,52,72,83,28,39,274,不合格
20111606,91,57,95,33,0,276,不合格
20111607,21,73,72,61,61,288,不合格
20111608,27,8,87,24,44,190,不合格
20111609,46,81,12,33,97,269,不合格
20111610,82,17,78,38,58,273,不合格
20111611,73,18,96,13,56,256,不合格
20111612,3,45,5,0,60,113,不合格
20111613,75,1,49,19,63,207,不合格
20111614,63,20,67,35,57,242,不合格
20111615,89,99,36,14,28,266,不合格
20111616,32,30,70,26,89,247,不合格
20111617,4,84,13,49,15,165,不合格
20111618,96,71,52,98,58,375,合格
20111619,97,0,67,54,54,272,不合格
20111620,95,89,43,38,81,346,合格
20111621,84,12,13,14,94,217,不合格
20111622,79,91,28,4,74,276,不合格
20111623,35,88,65,37,82,307,合格
20111624,58,1,44,70,20,193,不合格
20111625,22,0,31,45,23,121,不合格
20111626,9,6,14,54,23,106,不合格
20111627,71,75,36,26,82,290,不合格
20111628,52,95,10,73,1,231,不合格
20111629,44,65,2,26,71,208,不合格
20111630,62,14,67,47,54,244,不合格
20111631,8,32,78,6,72,196,不合格
20111632,15,19,79,97,8,218,不合格
20111633,32,38,6,87,84,247,不合格
20111634,37,25,14,67,50,193,不合格
20111635,10,74,74,92,75,325,合格
20111636,29,8,41,24,87,189,不合格
20111637,35,21,72,10,92,230,不合格
20111638,3,9,80,60,54,206,不合格
20111639,63,0,42,4,79,188,不合格
20111640,9,54,15,73,0,151,不合格
20111641,12,8,56,24,52,152,不合格
20111642,18,2,46,61,28,155,不合格
20111643,13,60,16,94,73,256,不合格
20111644,98,9,17,85,83,292,不合格
20111645,84,75,85,51,32,327,合格
20111646,2,74,49,86,80,291,不合格
20111647,77,66,71,71,29,314,合格
20111648,71,48,62,58,6,245,不合格
20111649,66,46,18,40,83,253,不合格
20111650,65,32,27,53,24,201,不合格
20111651,97,77,63,9,46,292,不合格
20111652,25,86,46,89,39,285,不合格
20111653,9,13,73,7,22,124,不合格
20111654,81,32,98,37,56,304,合格
20111655,62,3,7,96,42,210,不合格
20111656,72,43,32,22,51,220,不合格
20111657,70,42,14,68,54,248,不合格
20111658,24,37,87,17,59,224,不合格
20111659,79,69,76,49,82,355,合格
20111660,78,38,74,89,41,320,合格
20111661,83,85,38,99,58,363,合格
20111662,36,92,25,58,87,298,不合格
20111663,9,1,52,45,23,130,不合格
20111664,58,7,52,99,6,222,不合格
20111665,48,76,33,88,20,265,不合格
20111666,53,4,12,72,94,235,不合格
20111667,34,81,87,64,74,340,合格
20111668,51,86,47,3,18,205,不合格
20111669,23,45,37,13,67,185,不合格
20111670,52,7,63,97,65,284,不合格
20111671,58,21,7,62,37,185,不合格
20111672,68,99,19,27,26,239,不合格
20111673,92,28,43,52,36,251,不合格
20111674,81,99,68,10,29,287,不合格
20111675,15,38,42,96,49,240,不合格
20111676,86,30,4,67,27,214,不合格
20111677,26,76,46,4,40,192,不合格
20111678,33,53,85,6,10,187,不合格
20111679,74,28,18,38,87,245,不合格
20111680,68,10,52,27,64,221,不合格
20111681,84,7,23,81,14,209,不合格
20111682,79,27,56,85,17,264,不合格
20111683,90,31,48,17,91,277,不合格
20111684,90,42,23,1,52,208,不合格
20111685,18,49,21,37,52,177,不合格
20111686,46,2,49,40,49,186,不合格
20111687,22,26,95,14,21,178,不合格
20111688,6,98,97,1,65,267,不合格
20111689,53,17,39,6,27,142,不合格
20111690,74,12,34,78,80,278,不合格
20111691,28,21,61,54,37,201,不合格
20111692,39,68,19,19,77,222,不合格
20111693,42,92,33,74,75,316,合格
20111694,93,82,40,19,72,306,合格
20111695,9,91,29,66,7,202,不合格
20111696,89,49,74,70,12,294,不合格
20111697,62,94,46,26,25,253,不合格
20111698,68,77,8,83,88,324,合格
20111699,80,58,90,18,86,332,合格
20111700,17,58,42,25,21,163,不合格
20111701,13,70,95,10,5,193,不合格
20111702,5,38,22,52,99,216,不合格
20111703,99,13,53,4,2,171,不合格
20111704,30,78,30,29,79,246,不合格
20111705,68,24,31,88,85,296,不合格
20111706,38,39,61,27,89,254,不合格
20111707,99,28,70,76,94,367,合格
20111708,23,25,33,63,39,183,不合格
20111709,73,88,46,99,60,366,合格
20111710,85,91,96,33,73,378,合格
20111711,56,19,75,18,38,206,不合格
20111712,55,21,58,42,35,211,不合格
20111713,72,1,55,61,9,198,不合格
20111714,47,97,47,90,21,302,合格
20111715,55,64,4,92,5,220,不合格
20111716,89,63,33,7,19,211,不合格
20111717,39,94,99,78,30,340,合格
20111718,57,92,48,17,66,280,不合格
20111719,22,20,34,73,38,187,不合格
20111720,90,10,37,62,32,231,不合格
20111721,56,85,45,23,73,282,不合格
20111722,57,8,96,40,66,267,不合格
20111723,29,39,44,27,52,191,不合格
20111724,43,19,67,38,74,241,不合格
20111725,29,18,97,98,37,279,不合格
20111726,25,23,36,69,93,246,不合格
20111727,74,61,54,49,86,324,合格
20111728,45,26,92,91,67,321,合格
20111729,16,43,40,67,90,256,不合格
20111730,34,23,28,38,75,198,不合格
20111731,0,55,87,35,88,265,不合格
20111732,1,84,71,8,50,214,不合格
20111733,18,21,10,62,74,185,不合格
20111734,99,16,40,12,91,258,不合格
20111735,60,40,16,83,83,282,不合格
20111736,71,81,33,25,19,229,不合格
20111737,50,71,91,33,44,289,不合格
20111738,43,35,22,40,30,170,不合格
20111739,30,64,81,44,20,239,不合格
20111740,16,19,66,41,16,158,不合格
20111741,58,89,30,13,78,268,不合格
20111742,77,59,30,74,78,318,合格
20111743,14,57,11,29,40,151,不合格
20111744,16,98,47,32,88,281,不合格
20111745,94,12,62,17,0,185,不合格
20111746,47,96,17,63,43,266,不合格
20111747,18,32,16,82,34,182,不合格
20111748,77,68,28,74,59,306,合格
20111749,1,38,49,20,72,180,不合格
20111750,97,98,60,47,24,326,合格
20111751,50,20,66,19,17,172,不合格
20111752,32,49,78,79,13,251,不合格
20111753,18,45,74,66,0,203,不合格
20111754,79,20,43,3,48,193,不合格
20111755,58,96,35,91,73,353,合格
20111756,50,24,18,42,25,159,不合格
20111757,28,30,71,2,29,160,不合格
20111758,80,24,45,23,71,243,不合格
20111759,61,84,41,17,79,282,不合格
20111760,12,84,23,32,42,193,不合格
20111761,78,37,65,18,42,240,不合格
20111762,17,79,40,57,77,270,不合格
20111763,71,89,98,84,74,416,合格
20111764,94,89,56,31,80,350,合格
20111765,86,45,83,56,38,308,合格
20111766,79,38,3,32,16,168,不合格
20111767,84,48,34,84,88,338,合格
20111768,23,64,49,8,78,222,不合格
20111769,82,17,90,50,31,270,不合格
20111770,65,66,1,0,49,181,不合格
20111771,27,68,7,82,93,277,不合格
20111772,33,64,36,47,31,211,不合格
20111773,17,71,97,10,74,269,不合格
20111774,16,6,56,2,63,143,不合格
20111775,79,64,59,4,32,238,不合格
20111776,82,65,38,52,53,290,不合格
20111777,4,52,90,62,96,304,合格
20111778,13,84,84,70,34,285,不合格
20111779,88,14,73,65,94,334,合格
20111780,52,24,19,19,69,183,不合格
20111781,39,57,30,97,15,238,不合格
20111782,22,19,14,81,6,142,不合格
20111783,33,82,95,54,9,273,不合格
20111784,82,56,82,81,1,302,合格
20111785,10,50,64,37,93,254,不合格
20111786,29,9,76,31,62,207,不合格
20111787,2,44,16,62,18,142,不合格
20111788,50,72,85,64,74,345,合格
20111789,19,69,18,1,55,162,不合格
20111790,33,2,69,66,75,245,不合格
20111791,19,75,30,14,22,160,不合格
20111792,11,19,76,21,7,134,不合格
20111793,61,27,25,36,85,234,不合格
20111794,55,25,36,78,90,284,不合格
20111795,70,73,23,30,3,199,不合格
20111796,86,20,34,29,5,174,不合格
20111797,36,3,91,27,87,244,不合格
20111798,49,98,99,87,88,421,合格
20111799,79,37,71,65,98,350,合格
20111800,5,82,29,92,27,235,不合格
20111801,6,72,54,74,51,257,不合格
20111802,98,64,36,49,17,264,不合格
20111803,10,88,0,39,23,160,不合格
20111804,63,40,2,75,79,259,不合格
20111805,17,2,75,62,20,176,不合格
20111806,64,68,11,59,78,280,不合格
20111807,4,76,82,30,65,257,不合格
20111808,49,29,69,35,50,232,不合格
20111809,11,11,94,86,11,213,不合格
20111810,96,92,55,46,58,347,合格
20111811,68,8,83,70,13,242,不合格
20111812,82,46,8,50,48,234,不合格
20111813,69,89,7,52,83,300,合格
20111814,71,59,92,77,27,326,合格
20111815,15,26,25,0,83,149,不合格
20111816,32,62,6,37,89,226,不合格
20111817,43,57,92,11,3,206,不合格
20111818,72,61,30,81,78,322,合格
20111819,1,16,14,34,10,75,不合格
20111820,16,74,14,48,5,157,不合格
20111821,15,30,71,34,55,205,不合格
20111822,63,81,23,42,73,282,不合格
20111823,34,89,68,39,18,248,不合格
20111824,22,11,37,15,9,94,不合格
20111825,64,15,80,11,38,208,不合格
20111826,12,11,52,21,21,117,不合格
20111827,88,64,18,34,26,230,不合格
20111828,36,28,3,74,89,230,不合格
20111829,32,65,80,27,65,269,不合格
20111830,19,41,13,67,86,226,不合格
20111831,39,66,11,72,75,263,不合格
20111832,47,47,33,94,85,306,合格
20111833,84,52,92,31,4,263,不合格
20111834,19,93,71,5,41,229,不合格
20111835,58,58,29,1,3,149,不合格
20111836,59,38,79,44,50,270,不合格
20111837,17,27,93,89,15,241,不合格
20111838,90,50,15,85,10,250,不合格
20111839,70,92,83,30,7,282,不合格
20111840,58,93,68,65,54,338,合格
20111841,91,97,60,94,36,378,合格
20111842,24,67,31,21,92,235,不合格
20111843,31,85,35,62,34,247,不合格
20111844,55,30,56,44,68,253,不合格
20111845,58,92,51,70,62,333,合格
20111846,79,68,32,51,14,244,不合格
20111847,16,26,90,46,57,235,不合格
20111848,44,65,12,86,42,249,不合格
20111849,20,75,58,4,87,244,不合格
20111850,71,80,16,51,9,227,不合格
20111851,75,94,23,13,2,207,不合格
20111852,80,85,66,61,23,315,合格
20111853,27,85,67,32,82,293,不合格
20111854,19,15,21,5,41,101,不合格
20111855,19,23,10,36,10,98,不合格
20111856,41,90,0,83,4,218,不合格
20111857,33,63,49,57,74,276,不合格
20111858,51,37,63,61,42,254,不合格
20111859,27,80,91,75,9,282,不合格
20111860,70,74,13,75,77,309,合格
20111861,23,38,20,2,26,109,不合格
20111862,2,51,96,10,28,187,不合格
20111863,57,22,42,73,62,256,不合格
20111864,57,58,19,59,80,273,不合格
20111865,8,8,80,60,84,240,不合格
20111866,35,52,92,3,73,255,不合格
20111867,69,20,81,32,47,249,不合格
20111868,18,97,16,17,16,164,不合格
20111869,70,11,82,8,69,240,不合格
20111870,85,40,34,96,82,337,合格
20111871,92,26,83,27,26,254,不合格
20111872,49,2,19,24,61,155,不合格
20111873,23,54,2,39,16,134,不合格
20111874,74,26,25,27,21,173,不合格
20111875,1,12,86,18,4,121,不合格
20111876,4,68,68,25,0,165,不合格
20111877,65,43,3,52,88,251,不合格
20111878,49,46,19,58,24,196,不合格
20111879,85,52,35,80,2,254,不合格
20111880,95,56,11,48,79,289,不合格
20111881,59,59,18,25,36,197,不合格
20111882,57,5,88,82,59,291,不合格
20111883,53,62,19,47,83,264,不合格
20111884,20,6,53,86,93,258,不合格
20111885,62,52,35,27,94,270,不合格
20111886,76,32,80,47,82,317,合格
20111887,66,46,22,98,0,232,不合格
20111888,34,50,95,30,27,236,不合格
20111889,37,3,78,32,89,239,不合格
20111890,80,22,98,66,91,357,合格
20111891,73,71,57,1,74,276,不合格
20111892,64,34,35,49,59,241,不合格
20111893,42,98,80,21,21,262,不合格
20111894,61,40,41,38,28,208,不合格
20111895,95,96,52,45,85,373,合格
20111896,79,98,46,62,33,318,合格
20111897,80,77,10,64,7,238,不合格
20111898,60,99,14,58,30,261,不合格
20111899,74,87,36,45,62,304,合格
20111900,25,7,21,4,58,115,不合格
20111901,80,47,12,60,94,293,不合格
20111902,79,77,41,55,7,259,不合格
20111903,86,36,41,35,60,258,不合格
20111904,36,25,29,13,23,126,不合格
20111905,3,94,73,99,58,327,合格
20111906,22,67,59,50,21,219,不合格
20111907,36,10,72,40,94,252,不合格
20111908,64,15,51,71,13,214,不合格
20111909,87,83,71,57,29,327,合格
20111910,21,55,76,11,12,175,不合格
20111911,4,32,77,1,2,116,不合格
20111912,70,67,62,88,13,300,合格
20111913,62,42,86,68,65,323,合格
20111914,15,21,63,84,23,206,不合格
20111915,41,25,50,4,75,195,不合格
20111916,84,61,89,75,38,347,合格
20111917,98,64,13,8,58,241,不合格
20111918,25,11,85,67,70,258,不合格
20111919,75,83,86,11,25,280,不合格
20111920,8,82,23,37,36,186,不合格
20111921,97,26,78,40,74,315,合格
20111922,22,36,78,64,23,223,不合格
20111923,36,73,38,5,85,237,不合格
20111924,85,29,58,14,82,268,不合格
20111925,93,11,82,74,22,282,不合格
20111926,83,51,39,86,25,284,不合格
20111927,76,28,87,11,28,230,不合格
20111928,90,75,6,13,90,274,不合格
20111929,97,29,97,63,27,313,合格
20111930,40,58,22,42,46,208,不合格
20111931,64,46,21,87,31,249,不合格
20111932,11,67,30,94,37,239,不合格
20111933,71,46,65,19,46,247,不合格
20111934,6,78,69,44,2,199,不合格
20111935,64,35,14,21,99,233,不合格
20111936,19,45,67,30,57,218,不合格
20111937,51,35,4,51,16,157,不合格
20111938,8,68,30,52,87,245,不合格
20111939,32,56,91,29,3,211,不合格
20111940,40,46,25,95,76,282,不合格
20111941,56,68,26,43,58,251,不合格
20111942,9,72,91,25,43,240,不合格
20111943,30,24,1,90,62,207,不合格
20111944,95,59,64,34,5,257,不合格
20111945,26,7,55,18,40,146,不合格
20111946,23,55,70,68,93,309,合格
20111947,35,92,57,92,77,353,合格
20111948,94,96,39,5,48,282,不合格
20111949,51,97,55,22,42,267,不合格
20111950,81,12,93,1,54,241,不合格
20111951,68,5,22,61,51,207,不合格
20111952,21,70,17,98,76,282,不合格
20111953,82,72,77,75,8,314,合格
20111954,35,22,43,50,90,240,不合格
20111955,85,11,62,54,44,256,不合格
20111956,15,62,37,88,4,206,不合格
20111957,77,46,79,12,53,267,不合格
20111958,35,5,65,47,99,251,不合格
20111959,55,0,22,75,39,191,不合格
20111960,76,63,44,10,50,243,不合格
20111961,83,46,46,26,12,213,不合格
20111962,16,7,38,52,41,154,不合格
20111963,3,50,50,30,5,138,不合格
20111964,78,33,18,59,26,214,不合格
20111965,39,51,46,89,93,318,合格
20111966,32,54,96,58,96,336,合格
20111967,36,49,42,80,69,276,不合格
20111968,38,92,28,57,1,216,不合格
20111969,11,29,0,18,77,135,不合格
20111970,81,20,4,59,83,247,不合格
20111971,74,26,82,70,98,350,合格
20111972,39,77,2,57,30,205,不合格
20111973,64,89,65,63,72,353,合格
20111974,34,79,93,1,7,214,不合格
20111975,52,47,34,39,26,198,不合格
20111976,36,34,82,27,60,239,不合格
20111977,0,84,72,60,64,280,不合格
20111978,50,76,38,14,93,271,不合格
20111979,90,50,34,60,11,245,不合格
20111980,54,82,14,52,54,256,不合格
20111981,28,56,93,38,82,297,不合格
20111982,25,43,56,55,6,185,不合格
20111983,83,3,46,75,24,231,不合格
20111984,1,71,2,69,69,212,不合格
20111985,22,53,8,66,30,179,不合格
20111986,62,82,12,99,59,314,合格
20111987,6,57,95,38,80,276,不合格
20111988,97,40,44,34,99,314,合格
20111989,36,71,19,29,75,230,不合格
20111990,98,19,80,90,34,321,合格
20111991,85,81,5,57,59,287,不合格
20111992,18,20,75,17,75,205,不合格
20111993,88,97,86,67,9,347,合格
20111994,8,94,76,25,11,214,不合格
20111995,36,84,74,69,74,337,合格
20111996,38,90,87,48,6,269,不合格
20111997,51,86,99,85,7,328,合格
20111998,10,53,81,63,19,226,不合格
20111999,64,66,3,64,60,257,不合格
20112000,26,1,72,65,13,177,不合格
20112001,24,80,88,62,26,280,不合格
20112002,51,81,18,8,75,233,不合格
20112003,91,5,85,54,62,297,不合格
20112004,1,68,80,70,55,274,不合格
20112005,67,10,92,40,97,306,合格
20112006,95,50,65,13,67,290,不合格
20112007,39,92,24,97,61,313,合格
20112008,27,47,26,69,41,210,不合格
20112009,56,19,25,25,33,158,不合格
20112010,49,41,65,33,2,190,不合格
20112011,9,82,14,86,63,254,不合格
20112012,60,60,99,63,75,357,合格
20112013,45,89,54,68,19,275,不合格
20112014,96,9,50,15,90,260,不合格
20112015,68,15,64,84,62,293,不合格
20112016,25,97,16,47,59,244,不合格
20112017,99,11,40,0,53,203,不合格
20112018,95,96,27,47,4,269,不合格
20112019,52,83,60,11,53,259,不合格
20112020,83,75,5,16,85,264,不合格
20112021,60,89,39,60,86,334,合格
20112022,62,97,86,6,5,256,不合格
20112023,8,75,2,28,2,115,不合格
20112024,35,92,40,7,94,268,不合格
20112025,24,56,20,94,6,200,不合格
20112026,37,16,68,95,1,217,不合格
20112027,92,15,15,10,30,162,不合格
20112028,78,56,18,16,76,244,不合格
20112029,61,18,82,5,9,175,不合格
20112030,5,12,15,31,70,133,不合格
20112031,70,27,19,3,48,167,不合格
20112032,67,76,91,62,69,365,合格
20112033,42,22,54,4,50,172,不合格
20112034,55,51,64,81,40,291,不合格
20112035,72,53,1,24,58,208,不合格
20112036,40,72,83,60,3,258,不合格
20112037,1,26,51,69,38,185,不合格
20112038,86,60,22,95,81,344,合格
20112039,51,52,90,92,15,300,合格
20112040,32,53,55,96,42,278,不合格
20112041,38,67,48,94,6,253,不合格
20112042,17,34,20,78,39,188,不合格
20112043,24,45,99,82,69,319,合格
20112044,92,1,89,73,45,300,合格
20112045,58,4,12,89,23,186,不合格
