ID,国語,数学,英語,理科,社会,合計,判定
20091263,45,60,72,82,61,320,合格
20091264,45,31,51,18,18,163,不合格
20091265,99,73,65,14,90,341,合格
20091266,47,43,6,42,99,237,不合格
20091267,28,77,52,74,38,269,不合格
20091268,58,25,66,86,86,321,合格
20091269,54,76,68,5,19,222,不合格
20091270,18,31,5,55,11,120,不合格
20091271,85,77,26,61,77,326,合格
20091272,62,46,39,77,14,238,不合格
20091273,74,67,48,62,54,305,合格
20091274,87,19,66,73,16,261,不合格
20091275,30,32,3,59,58,182,不合格
20091276,89,17,79,30,56,271,不合格
20091277,44,68,79,3,4,198,不合格
20091278,94,38,44,6,49,231,不合格
20091279,75,57,19,96,68,315,合格
20091280,80,16,33,37,29,195,不合格
20091281,8,38,95,37,53,231,不合格
20091282,96,70,85,86,34,371,合格
20091283,6,77,28,62,15,188,不合格
20091284,31,23,79,32,47,212,不合格
20091285,97,45,99,37,39,317,合格
20091286,75,42,93,34,6,250,不合格
20091287,10,88,51,60,80,289,不合格
20091288,73,72,73,80,35,333,合格
20091289,20,52,61,59,60,252,不合格
20091290,62,10,65,81,37,255,不合格
20091291,6,77,70,44,67,264,不合格
20091292,48,39,89,32,47,255,不合格
20091293,89,67,27,60,61,304,合格
20091294,91,2,79,12,14,198,不合格
20091295,7,49,0,44,3,103,不合格
20091296,48,71,14,3,97,233,不合格
20091297,60,62,29,85,49,285,不合格
20091298,96,58,66,79,68,367,合格
20091299,54,95,62,43,23,277,不合格
20091300,50,46,25,81,83,285,不合格
20091301,39,35,33,74,26,207,不合格
20091302,93,84,18,17,31,243,不合格
20091303,88,60,70,8,60,286,不合格
20091304,90,92,3,28,8,221,不合格
20091305,30,24,12,65,11,142,不合格
20091306,18,99,49,67,49,282,不合格
20091307,92,30,47,49,80,298,不合格
20091308,48,94,83,5,16,246,不合格
20091309,87,13,40,15,31,186,不合格
20091310,29,12,42,60,49,192,不合格
20091311,46,65,86,17,77,291,不合格
20091312,49,24,55,87,53,268,不合格
20091313,18,50,84,38,2,192,不合格
20091314,16,4,42,19,94,175,不合格
20091315,95,63,80,24,30,292,不合格
20091316,89,25,43,10,65,232,不合格
20091317,7,92,92,60,51,302,合格
20091318,79,55,46,63,90,333,合格
20091319,25,62,23,12,40,162,不合格
20091320,17,26,75,77,94,289,不合格
20091321,26,33,87,71,69,286,不合格
20091322,83,58,5,16,61,223,不合格
20091323,43,21,3,70,70,207,不合格
20091324,76,65,63,47,15,266,不合格
20091325,34,18,80,81,77,290,不合格
20091326,16,40,50,0,84,190,不合格
20091327,18,21,35,85,90,249,不合格
20091328,41,7,1,72,60,181,不合格
20091329,57,45,93,10,24,229,不合格
20091330,64,71,68,44,86,333,合格
20091331,74,68,14,41,43,240,不合格
20091332,77,60,27,97,25,286,不合格
20091333,11,17,50,1,14,93,不合格
20091334,19,99,41,29,13,201,不合格
20091335,35,8,86,32,7,168,不合格
20091336,23,50,70,94,76,313,合格
20091337,97,28,49,34,62,270,不合格
20091338,28,30,4,15,42,119,不合格
20091339,73,2,41,53,65,234,不合格
20091340,1,72,44,67,83,267,不合格
20091341,95,11,71,36,57,270,不合格
20091342,24,88,47,40,54,253,不合格
20091343,20,52,32,80,48,232,不合格
20091344,90,29,33,18,10,180,不合格
20091345,61,36,35,41,39,212,不合格
20091346,98,15,98,5,79,295,不合格
20091347,81,90,63,6,51,291,不合格
20091348,9,92,41,7,64,213,不合格
20091349,28,88,77,42,66,301,合格
20091350,38,80,50,43,39,250,不合格
20091351,93,20,23,1,27,164,不合格
20091352,9,73,26,29,90,227,不合格
20091353,71,40,30,89,12,242,不合格
20091354,95,1,90,60,2,248,不合格
20091355,6,66,8,63,87,230,不合格
20091356,82,84,21,24,3,214,不合格
20091357,98,71,60,62,32,323,合格
20091358,76,45,25,40,70,256,不合格
20091359,32,56,84,62,1,235,不合格
20091360,13,57,6,60,94,230,不合格
20091361,81,88,55,90,31,345,合格
20091362,89,84,98,79,90,440,合格
20091363,79,41,6,88,53,267,不合格
20091364,25,20,83,17,19,164,不合格
20091365,57,75,21,56,52,261,不合格
20091366,48,72,33,3,17,173,不合格
20091367,96,98,87,45,70,396,合格
20091368,88,76,58,70,56,348,合格
20091369,15,79,86,1,90,271,不合格
20091370,34,75,80,67,24,280,不合格
20091371,52,45,7,19,61,184,不合格
20091372,84,24,32,93,9,242,不合格
20091373,87,65,89,46,58,345,合格
20091374,80,43,79,77,60,339,合格
20091375,47,33,93,63,18,254,不合格
20091376,87,9,98,26,94,314,合格
20091377,18,95,97,97,28,335,合格
20091378,46,8,51,47,60,212,不合格
20091379,60,55,68,92,96,371,合格
20091380,71,55,38,51,64,279,不合格
20091381,9,28,68,93,47,245,不合格
20091382,25,52,71,33,94,275,不合格
20091383,34,38,95,57,42,266,不合格
20091384,13,98,6,42,81,240,不合格
20091385,90,64,52,75,11,292,不合格
20091386,42,41,3,63,46,195,不合格
20091387,48,14,62,66,60,250,不合格
20091388,41,43,42,11,32,169,不合格
20091389,24,32,6,6,41,109,不合格
20091390,53,13,28,40,24,158,不合格
20091391,37,36,92,96,65,326,合格
20091392,2,6,65,27,82,182,不合格
20091393,74,47,62,70,41,294,不合格
20091394,3,7,79,7,67,163,不合格
20091395,5,31,71,77,37,221,不合格
20091396,76,87,18,38,20,239,不合格
20091397,75,72,63,78,69,357,合格
20091398,8,75,18,30,93,224,不合格
20091399,20,12,24,3,2,61,不合格
20091400,0,96,76,36,90,298,不合格
20091401,71,46,48,97,98,360,合格
20091402,70,58,77,11,14,230,不合格
20091403,85,23,24,52,24,208,不合格
20091404,0,45,17,20,29,111,不合格
20091405,25,17,47,29,85,203,不合格
20091406,9,58,30,2,20,119,不合格
20091407,27,59,66,69,50,271,不合格
20091408,84,55,19,96,55,309,合格
20091409,20,25,99,36,24,204,不合格
20091410,65,81,83,74,59,362,合格
20091411,20,52,5,77,28,182,不合格
20091412,12,9,36,27,86,170,不合格
20091413,84,5,78,78,8,253,不合格
20091414,45,37,9,90,32,213,不合格
20091415,31,27,27,81,77,243,不合格
20091416,29,5,84,91,44,253,不合格
20091417,8,65,2,84,2,161,不合格
20091418,48,60,12,12,64,196,不合格
20091419,73,67,77,67,48,332,合格
20091420,13,51,71,70,38,243,不合格
20091421,4,96,70,96,89,355,合格
20091422,0,17,38,98,9,162,不合格
20091423,94,38,78,85,70,365,合格
20091424,41,75,44,43,85,288,不合格
20091425,54,61,38,20,3,176,不合格
20091426,91,77,24,71,43,306,合格
20091427,71,16,23,66,50,226,不合格
20091428,8,75,3,72,65,223,不合格
20091429,62,39,0,73,54,228,不合格
20091430,81,99,14,62,58,314,合格
20091431,18,51,18,65,13,165,不合格
20091432,82,3,86,39,9,219,不合格
20091433,99,69,61,36,5,270,不合格
20091434,79,49,47,23,57,255,不合格
20091435,0,69,3,26,14,112,不合格
20091436,3,44,69,84,63,263,不合格
20091437,86,70,10,59,66,291,不合格
20091438,73,24,57,99,97,350,合格
20091439,75,65,86,41,47,314,合格
20091440,53,43,26,21,71,214,不合格
20091441,89,72,68,99,16,344,合格
20091442,45,86,17,4,13,165,不合格
20091443,78,14,22,59,50,223,不合格
20091444,25,65,30,53,17,190,不合格
20091445,73,80,45,63,72,333,合格
20091446,65,26,13,51,85,240,不合格
20091447,92,34,24,55,63,268,不合格
20091448,43,68,33,50,85,279,不合格
20091449,21,70,52,9,12,164,不合格
20091450,56,98,50,84,84,372,合格
20091451,68,13,30,59,67,237,不合格
20091452,11,52,20,61,73,217,不合格
20091453,4,86,37,75,26,228,不合格
20091454,97,54,30,10,72,263,不合格
20091455,3,58,80,39,21,201,不合格
20091456,31,21,74,32,17,175,不合格
20091457,32,41,90,11,68,242,不合格
20091458,0,50,21,2,69,142,不合格
20091459,83,31,74,6,31,225,不合格
20091460,30,66,45,57,19,217,不合格
20091461,95,10,11,38,36,190,不合格
20091462,52,85,18,60,54,269,不合格
20091463,49,97,22,65,37,270,不合格
20091464,3,3,5,58,22,91,不合格
20091465,46,41,87,11,73,258,不合格
20091466,3,97,32,67,56,255,不合格
20091467,63,3,94,86,86,332,合格
20091468,45,83,56,20,83,287,不合格
20091469,31,63,84,46,45,269,不合格
20091470,63,56,33,60,42,254,不合格
20091471,27,86,7,65,56,241,不合格
20091472,15,13,64,15,32,139,不合格
20091473,17,53,16,59,31,176,不合格
20091474,6,58,92,95,31,282,不合格
20091475,12,87,94,21,62,276,不合格
20091476,28,7,89,41,5,170,不合格
20091477,62,41,95,72,32,302,合格
20091478,2,13,81,88,21,205,不合格
20091479,7,91,51,22,64,235,不合格
20091480,46,97,23,78,12,256,不合格
20091481,84,58,31,70,68,311,合格
20091482,82,34,7,85,64,272,不合格
20091483,22,76,30,15,5,148,不合格
20091484,16,43,34,73,16,182,不合格
20091485,33,4,10,92,88,227,不合格
20091486,19,8,19,27,71,144,不合格
20091487,68,61,60,79,74,342,合格
20091488,40,52,42,35,87,256,不合格
20091489,46,78,69,40,21,254,不合格
20091490,99,76,16,72,88,351,合格
20091491,66,32,27,75,26,226,不合格
20091492,57,2,18,28,79,184,不合格
20091493,17,88,67,61,58,291,不合格
20091494,1,71,4,19,47,142,不合格
20091495,60,96,49,81,39,325,合格
20091496,64,38,26,87,42,257,不合格
20091497,63,6,29,70,62,230,不合格
20091498,34,10,44,43,21,152,不合格
20091499,16,5,89,35,24,169,不合格
20091500,65,20,23,39,33,180,不合格
20091501,38,12,81,45,81,257,不合格
20091502,40,62,4,7,83,196,不合格
20091503,72,7,99,49,86,313,合格
20091504,58,74,3,26,46,207,不合格
20091505,50,28,72,91,24,265,不合格
20091506,56,93,88,55,66,358,合格
20091507,76,45,11,98,84,314,合格
20091508,67,6,12,69,12,166,不合格
20091509,84,45,37,87,15,268,不合格
20091510,63,15,66,38,71,253,不合格
20091511,89,36,17,81,63,286,不合格
20091512,55,99,64,94,91,403,合格
20091513,77,70,30,30,33,240,不合格
20091514,14,64,86,4,30,198,不合格
20091515,39,49,4,8,92,192,不合格
20091516,12,84,83,44,47,270,不合格
20091517,70,95,69,25,31,290,不合格
20091518,85,38,18,81,74,296,不合格
20091519,18,1,97,29,53,198,不合格
20091520,33,10,72,94,54,263,不合格
20091521,23,76,0,92,13,204,不合格
20091522,93,16,76,51,92,328,合格
20091523,5,90,43,55,65,258,不合格
20091524,58,39,39,85,53,274,不合格
20091525,48,50,30,97,25,250,不合格
20091526,46,54,35,88,77,300,合格
20091527,18,9,16,11,21,75,不合格
20091528,88,30,95,68,74,355,合格
20091529,82,46,58,34,42,262,不合格
20091530,69,60,74,35,99,337,合格
20091531,76,26,78,58,83,321,合格
20091532,5,60,36,33,82,216,不合格
20091533,85,78,62,13,49,287,不合格
20091534,26,4,43,9,61,143,不合格
20091535,27,26,36,82,61,232,不合格
20091536,29,18,53,53,55,208,不合格
20091537,98,44,5,95,62,304,合格
20091538,53,37,97,43,35,265,不合格
20091539,32,3,29,59,42,165,不合格
20091540,66,6,50,8,5,135,不合格
20091541,19,9,99,39,13,179,不合格
20091542,31,83,93,9,50,266,不合格
20091543,94,3,70,66,95,328,合格
20091544,16,87,54,88,96,341,合格
20091545,21,51,77,49,1,199,不合格
20091546,40,50,81,36,15,222,不合格
20091547,3,88,20,92,72,275,不合格
20091548,67,2,8,42,50,169,不合格
20091549,29,68,51,61,57,266,不合格
20091550,41,41,49,30,15,176,不合格
20091551,72,83,65,77,62,359,合格
20091552,31,33,8,37,5,114,不合格
20091553,48,36,94,12,95,285,不合格
20091554,64,79,31,51,94,319,合格
20091555,63,25,78,93,99,358,合格
20091556,4,58,82,24,32,200,不合格
20091557,82,23,27,83,60,275,不合格
20091558,0,19,78,5,44,146,不合格
20091559,86,65,31,22,85,289,不合格
20091560,93,17,73,87,86,356,合格
20091561,6,1,51,31,2,91,不合格
20091562,75,47,47,96,18,283,不合格
20091563,52,40,81,13,52,238,不合格
20091564,11,6,23,93,96,229,不合格
20091565,75,97,40,70,14,296,不合格
20091566,18,7,56,0,32,113,不合格
20091567,3,7,27,51,10,98,不合格
20091568,0,24,50,55,22,151,不合格
20091569,96,0,18,35,26,175,不合格
20091570,31,85,99,3,13,231,不合格
20091571,90,98,27,20,15,250,不合格
20091572,91,50,37,36,52,266,不合格
20091573,27,71,5,73,39,215,不合格
20091574,1,63,97,1,62,224,不合格
20091575,52,50,37,57,36,232,不合格
20091576,96,55,58,32,80,321,合格
20091577,89,19,99,3,60,270,不合格
20091578,81,55,6,11,32,185,不合格
20091579,0,52,66,26,94,238,不合格
20091580,1,56,12,12,56,137,不合格
20091581,19,49,3,48,41,160,不合格
20091582,3,22,5,75,71,176,不合格
20091583,46,51,33,29,35,194,不合格
20091584,33,25,87,56,51,252,不合格
20091585,89,55,25,75,43,287,不合格
20091586,46,82,6,93,98,325,合格
20091587,5,49,93,39,46,232,不合格
20091588,38,41,43,50,96,268,不合格
20091589,21,58,78,9,11,177,不合格
20091590,42,20,5,90,71,228,不合格
20091591,15,13,54,18,18,118,不合格
20091592,72,33,41,61,29,236,不合格
20091593,12,13,45,61,89,220,不合格
20091594,5,35,32,79,59,210,不合格
20091595,80,79,20,55,30,264,不合格
20091596,60,75,40,16,23,214,不合格
20091597,91,64,83,93,23,354,合格
20091598,34,78,59,68,33,272,不合格
20091599,33,69,12,33,53,200,不合格
20091600,46,37,28,82,88,281,不合格
20091601,83,12,65,93,34,287,不合格
20091602,99,45,22,37,18,221,不合格
20091603,98,17,85,81,31,312,合格
20091604,28,37,25,10,14,114,不合格
20091605,31,79,55,59,97,321,合格
20091606,43,23,60,4,78,208,不合格
20091607,38,34,29,51,20,172,不合格
20091608,26,93,37,18,20,194,不合格
20091609,33,52,12,76,63,236,不合格
20091610,34,6,8,15,26,89,不合格
20091611,11,55,90,54,90,300,合格
20091612,73,6,14,91,55,239,不合格
20091613,81,9,38,60,98,286,不合格
20091614,51,59,31,28,86,255,不合格
20091615,73,21,33,26,76,229,不合格
20091616,63,60,56,86,35,300,合格
20091617,36,35,24,91,73,259,不合格
20091618,26,21,21,61,62,191,不合格
20091619,53,4,77,75,33,242,不合格
20091620,50,64,23,83,58,278,不合格
20091621,80,32,53,82,22,269,不合格
20091622,82,33,34,15,29,193,不合格
20091623,18,85,82,53,41,279,不合格
20091624,3,57,66,62,30,218,不合格
20091625,51,44,91,92,62,340,合格
20091626,9,45,22,1,1,78,不合格
20091627,44,26,45,74,10,199,不合格
20091628,93,25,54,7,52,231,不合格
20091629,59,11,55,23,60,208,不合格
20091630,81,64,25,27,77,274,不合格
20091631,60,84,31,30,31,236,不合格
20091632,0,33,71,55,30,189,不合格
20091633,85,94,15,61,82,337,合格
20091634,87,21,78,13,86,285,不合格
20091635,78,93,2,87,45,305,合格
20091636,45,90,18,72,41,266,不合格
20091637,52,9,89,1,17,168,不合格
20091638,35,91,13,85,62,286,不合格
20091639,88,18,34,79,14,233,不合格
20091640,61,77,67,96,93,394,合格
20091641,8,6,7,66,8,95,不合格
20091642,21,53,10,67,98,249,不合格
20091643,15,33,63,80,52,243,不合格
20091644,28,68,64,49,27,236,不合格
20091645,38,31,11,43,1,124,不合格
20091646,74,58,34,92,84,342,合格
20091647,93,30,23,79,62,287,不合格
20091648,31,11,95,0,66,203,不合格
20091649,12,36,40,48,79,215,不合格
20091650,22,40,49,17,26,154,不合格
20091651,95,31,3,21,81,231,不合格
20091652,85,13,29,53,6,186,不合格
20091653,22,34,49,89,97,291,不合格
20091654,51,75,34,23,4,187,不合格
20091655,2,1,18,38,38,97,不合格
20091656,45,17,93,74,65,294,不合格
20091657,30,11,12,37,26,116,不合格
20091658,20,56,72,60,78,286,不合格
20091659,46,34,56,24,82,242,不合格
20091660,66,54,12,61,93,286,不合格
20091661,48,27,62,93,20,250,不合格
20091662,89,84,90,45,34,342,合格
20091663,41,59,14,60,50,224,不合格
20091664,54,7,22,10,9,102,不合格
20091665,13,46,99,57,51,266,不合格
20091666,4,79,27,78,27,215,不合格
20091667,52,37,57,77,32,255,不合格
20091668,75,71,50,22,87,305,合格
20091669,60,96,67,79,5,307,合格
20091670,14,66,51,70,74,275,不合格
20091671,66,96,20,28,90,300,合格
20091672,7,51,8,61,81,208,不合格
20091673,4,16,60,42,0,122,不合格
20091674,11,38,20,44,28,141,不合格
20091675,30,21,8,2,89,150,不合格
20091676,15,77,52,9,57,210,不合格
20091677,80,90,25,86,71,352,合格
20091678,6,64,54,54,43,221,不合格
20091679,85,83,52,30,48,298,不合格
20091680,23,36,86,8,4,157,不合格
20091681,36,92,41,72,14,255,不合格
20091682,20,37,66,7,71,201,不合格
20091683,61,11,63,33,60,228,不合格
20091684,66,82,67,72,26,313,合格
20091685,91,9,82,21,34,237,不合格
20091686,98,6,69,46,36,255,不合格
20091687,39,42,59,53,96,289,不合格
20091688,7,19,46,36,16,124,不合格
20091689,34,92,51,54,62,293,不合格
20091690,15,89,64,27,87,282,不合格
20091691,64,29,17,94,5,209,不合格
20091692,62,21,88,61,21,253,不合格
20091693,80,3,71,17,55,226,不合格
20091694,20,74,33,41,98,266,不合格
20091695,24,10,4,57,39,134,不合格
20091696,78,84,45,80,23,310,合格
20091697,13,60,23,37,71,204,不合格
20091698,41,87,83,97,81,389,合格
20091699,16,36,83,40,31,206,不合格
20091700,85,30,1,41,24,181,不合格
20091701,6,71,37,87,17,218,不合格
20091702,93,72,11,49,79,304,合格
20091703,23,30,76,36,28,193,不合格
20091704,61,62,84,10,18,235,不合格
20091705,34,55,27,92,19,227,不合格
20091706,85,17,52,29,53,236,不合格
20091707,22,54,15,52,85,228,不合格
20091708,5,57,85,91,5,243,不合格
20091709,87,44,91,25,38,285,不合格
20091710,50,84,74,74,5,287,不合格
20091711,78,1,87,85,84,335,合格
20091712,36,83,68,77,47,311,合格
20091713,32,3,38,42,58,173,不合格
20091714,58,74,45,72,20,269,不合格
20091715,60,2,56,62,60,240,不合格
20091716,29,32,78,45,62,246,不合格
20091717,43,2,14,37,29,125,不合格
20091718,24,14,83,3,65,189,不合格
20091719,89,54,28,71,58,300,合格
20091720,20,32,54,27,93,226,不合格
20091721,25,67,76,17,71,256,不合格
20091722,65,27,96,27,83,298,不合格
20091723,76,11,16,0,29,132,不合格
20091724,63,18,19,56,7,163,不合格
20091725,43,6,64,97,70,280,不合格
20091726,33,19,47,37,17,153,不合格
20091727,71,56,79,47,68,321,合格
20091728,62,60,93,84,17,316,合格
20091729,34,51,1,53,75,214,不合格
20091730,5,98,76,39,94,312,合格
20091731,12,12,1,14,11,50,不合格
20091732,26,60,7,12,56,161,不合格
20091733,27,23,5,41,71,167,不合格
20091734,42,0,60,73,59,234,不合格
20091735,39,10,41,72,73,235,不合格
20091736,13,8,20,3,14,58,不合格
20091737,21,98,66,57,49,291,不合格
20091738,16,22,93,97,65,293,不合格
20091739,52,85,70,85,35,327,合格
20091740,96,38,38,10,64,246,不合格
20091741,4,5,73,43,59,184,不合格
20091742,85,4,87,33,3,212,不合格
20091743,53,10,42,72,8,185,不合格
20091744,38,25,55,79,62,259,不合格
20091745,21,31,38,42,59,191,不合格
20091746,23,16,58,94,85,276,不合格
20091747,87,28,30,8,85,238,不合格
20091748,9,37,57,73,18,194,不合格
20091749,13,38,76,73,68,268,不合格
20091750,34,32,95,52,86,299,不合格
20091751,65,84,8,6,64,227,不合格
20091752,62,23,51,80,21,237,不合格
20091753,44,39,4,30,26,143,不合格
20091754,22,12,98,57,71,260,不合格
20091755,60,15,17,68,83,243,不合格
20091756,79,50,39,55,77,300,合格
20091757,56,80,53,48,64,301,合格
20091758,5,87,1,38,18,149,不合格
20091759,56,79,12,57,81,285,不合格
20091760,55,62,36,4,76,233,不合格
20091761,62,77,89,25,13,266,不合格
20091762,84,15,47,33,70,249,不合格
20091763,43,34,75,51,37,240,不合格
20091764,75,78,47,96,58,354,合格
20091765,87,54,73,24,68,306,合格
20091766,55,2,91,36,93,277,不合格
20091767,88,79,5,42,63,277,不合格
20091768,89,40,85,97,76,387,合格
20091769,45,18,4,43,40,150,不合格
20091770,2,88,91,75,10,266,不合格
20091771,47,87,14,68,45,261,不合格
20091772,18,5,62,74,48,207,不合格
20091773,36,65,9,67,53,230,不合格
20091774,34,94,45,40,20,233,不合格
20091775,63,10,80,95,76,324,合格
20091776,94,86,97,36,95,408,合格
20091777,8,15,70,85,51,229,不合格
20091778,9,93,1,18,88,209,不合格
20091779,11,27,87,2,98,225,不合格
20091780,1,99,89,10,16,215,不合格
20091781,30,66,54,69,70,289,不合格
20091782,82,90,60,43,46,321,合格
20091783,49,5,90,50,41,235,不合格
20091784,29,61,49,9,73,221,不合格
20091785,25,31,37,48,30,171,不合格
20091786,80,14,95,65,9,263,不合格
20091787,70,97,24,55,68,314,合格
20091788,19,6,87,6,45,163,不合格
20091789,83,78,53,53,92,359,合格
20091790,59,81,61,94,59,354,合格
20091791,41,41,47,88,95,312,合格
20091792,33,30,69,62,39,233,不合格
20091793,0,33,54,38,25,150,不合格
20091794,27,29,83,85,31,255,不合格
20091795,41,23,88,60,66,278,不合格
20091796,1,52,81,2,5,141,不合格
20091797,31,77,56,90,56,310,合格
20091798,40,47,93,27,58,265,不合格
20091799,68,83,4,91,60,306,合格
20091800,76,81,14,52,97,320,合格
20091801,35,12,8,12,14,81,不合格
20091802,85,54,18,40,69,266,不合格
20091803,45,64,22,23,52,206,不合格
20091804,9,83,82,86,55,315,合格
20091805,48,28,22,95,42,235,不合格
20091806,97,73,70,40,87,367,合格
20091807,95,40,2,81,26,244,不合格
20091808,98,18,23,15,98,252,不合格
20091809,62,89,28,69,51,299,不合格
20091810,74,46,30,56,57,263,不合格
20091811,2,25,1,95,78,201,不合格
20091812,36,71,12,50,8,177,不合格
20091813,43,42,16,81,83,265,不合格
20091814,78,48,53,8,98,285,不合格
20091815,1,69,1,47,65,183,不合格
20091816,75,24,80,66,90,335,合格
20091817,47,88,48,87,62,332,合格
20091818,51,34,13,4,5,107,不合格
20091819,71,79,65,15,16,246,不合格
20091820,86,68,9,52,85,300,合格
20091821,81,4,9,60,22,176,不合格
20091822,39,62,15,48,55,219,不合格
20091823,89,36,34,95,3,257,不合格
20091824,93,90,65,14,99,361,合格
20091825,27,7,83,31,96,244,不合格
20091826,65,62,51,59,78,315,合格
20091827,22,34,27,43,53,179,不合格
20091828,58,20,79,42,24,223,不合格
20091829,87,54,42,45,44,272,不合格
20091830,55,68,9,18,57,207,不合格
20091831,91,54,41,4,72,262,不合格
20091832,48,27,59,13,63,210,不合格
20091833,49,94,40,4,56,243,不合格
20091834,78,72,44,51,65,310,合格
20091835,71,54,78,6,82,291,不合格
20091836,26,54,44,19,72,215,不合格
20091837,41,68,97,75,38,319,合格
20091838,23,64,78,7,98,270,不合格
20091839,86,13,12,41,30,182,不合格
20091840,25,70,56,33,77,261,不合格
20091841,66,91,13,89,38,297,不合格
20091842,87,56,32,27,7,209,不合格
20091843,42,12,33,60,85,232,不合格
20091844,96,65,95,51,91,398,合格
20091845,95,83,88,63,38,367,合格
20091846,93,56,23,33,25,230,不合格
20091847,59,14,78,91,25,267,不合格
20091848,2,10,69,86,36,203,不合格
20091849,28,99,60,40,86,313,合格
20091850,43,93,58,96,24,314,合格
20091851,59,2,25,16,97,199,不合格
20091852,61,81,97,72,0,311,合格
20091853,2,25,60,1,11,99,不合格
20091854,51,36,66,12,91,256,不合格
20091855,54,60,70,37,34,255,不合格
20091856,18,78,3,48,44,191,不合格
20091857,61,56,86,49,63,315,合格
20091858,60,16,71,33,36,216,不合格
20091859,10,66,77,34,99,286,不合格
20091860,55,80,17,22,96,270,不合格
20091861,21,66,32,87,89,295,不合格
20091862,70,92,56,68,36,322,合格
20091863,17,76,94,37,31,255,不合格
20091864,97,39,98,52,98,384,合格
20091865,63,28,65,29,19,204,不合格
20091866,53,27,83,94,36,293,不合格
20091867,87,51,78,12,89,317,合格
20091868,39,53,43,79,23,237,不合格
20091869,94,75,60,6,96,331,合格
20091870,59,88,54,10,39,250,不合格
20091871,24,48,51,22,18,163,不合格
20091872,2,60,38,1,11,112,不合格
20091873,28,64,77,41,9,219,不合格
20091874,56,52,96,74,7,285,不合格
20091875,61,2,51,7,73,194,不合格
20091876,24,80,37,87,83,311,合格
20091877,74,32,2,17,55,180,不合格
20091878,21,72,62,62,19,236,不合格
20091879,31,69,32,53,82,267,不合格
20091880,63,38,23,23,33,180,不合格
20091881,34,91,16,99,52,292,不合格
20091882,77,74,75,96,20,342,合格
20091883,93,44,48,31,30,246,不合格
20091884,66,56,24,2,91,239,不合格
20091885,14,55,66,9,90,234,不合格
20091886,7,18,65,19,50,159,不合格
20091887,81,25,72,93,76,347,合格
20091888,67,15,94,99,5,280,不合格
20091889,11,71,0,78,82,242,不合格
20091890,81,39,25,34,24,203,不合格
20091891,18,86,28,15,51,198,不合格
20091892,98,95,82,21,24,320,合格
20091893,9,66,86,9,51,221,不合格
20091894,51,74,82,41,64,312,合格
20091895,26,10,24,92,1,153,不合格
20091896,75,14,94,38,48,269,不合格
20091897,95,98,47,27,68,335,合格
20091898,62,53,12,97,38,262,不合格
20091899,6,80,42,26,80,234,不合格
20091900,77,37,85,90,73,362,合格
20091901,36,91,43,77,62,309,合格
20091902,84,8,19,64,6,181,不合格
20091903,16,10,18,72,82,198,不合格
20091904,5,3,39,52,14,113,不合格
20091905,57,14,28,51,52,202,不合格
20091906,64,47,2,80,72,265,不合格
20091907,27,89,82,20,61,279,不合格
20091908,68,44,70,36,22,240,不合格
20091909,19,59,35,81,33,227,不合格
20091910,59,62,77,41,63,302,合格
20091911,92,77,9,13,5,196,不合格
20091912,88,99,51,48,50,336,合格
20091913,33,37,17,91,49,227,不合格
20091914,2,41,38,30,68,179,不合格
20091915,77,93,85,59,21,335,合格
20091916,31,9,91,15,9,155,不合格
20091917,28,86,71,14,54,253,不合格
20091918,23,92,26,38,79,258,不合格
20091919,55,13,25,30,59,182,不合格
20091920,26,81,56,49,58,270,不合格
20091921,56,91,3,39,4,193,不合格
20091922,58,26,75,51,28,238,不合格
20091923,87,75,40,27,14,243,不合格
20091924,34,93,14,89,77,307,合格
20091925,73,29,3,27,3,135,不合格
20091926,52,97,24,30,60,263,不合格
20091927,31,57,74,66,9,237,不合格
20091928,35,94,54,1,95,279,不合格
20091929,29,91,33,24,97,274,不合格
20091930,99,59,80,8,67,313,合格
20091931,94,45,75,13,88,315,合格
20091932,23,93,25,70,83,294,不合格
20091933,12,98,53,22,30,215,不合格
20091934,95,71,75,76,90,407,合格
20091935,48,34,82,38,14,216,不合格
20091936,62,5,19,45,89,220,不合格
20091937,97,93,84,10,36,320,合格
20091938,50,32,33,27,66,208,不合格
20091939,40,6,86,1,32,165,不合格
20091940,65,48,92,96,35,336,合格
20091941,31,70,52,61,89,303,合格
20091942,7,73,9,13,60,162,不合格
20091943,87,6,1,41,53,188,不合格
20091944,13,95,81,87,59,335,合格
20091945,3,69,8,89,17,186,不合格
20091946,78,52,93,35,4,262,不合格
20091947,47,40,15,9,33,144,不合格
20091948,54,56,52,70,74,306,合格
20091949,4,14,58,8,87,171,不合格
20091950,35,13,24,18,41,131,不合格
20091951,9,57,4,45,72,187,不合格
20091952,23,3,16,31,67,140,不合格
20091953,32,93,86,91,89,391,合格
20091954,87,30,49,15,46,227,不合格
20091955,57,57,49,33,82,278,不合格
20091956,11,37,1,46,28,123,不合格
20091957,78,65,7,11,52,213,不合格
20091958,54,12,27,38,99,230,不合格
20091959,46,93,71,37,98,345,合格
20091960,15,18,25,41,2,101,不合格
20091961,63,18,96,50,90,317,合格
20091962,58,17,94,45,3,217,不合格
20091963,41,23,46,35,71,216,不合格
20091964,6,38,40,74,69,227,不合格
20091965,91,88,39,54,51,323,合格
20091966,62,77,3,4,97,243,不合格
20091967,80,96,21,64,31,292,不合格
20091968,96,22,28,95,46,287,不合格
