ID,国語,数学,英語,理科,社会,合計,判定
20161392,72,65,26,28,30,221,不合格
20161393,60,93,43,16,91,303,合格
20161394,21,41,45,12,52,171,不合格
20161395,86,16,15,85,33,235,不合格
20161396,74,49,39,80,65,307,合格
20161397,41,48,10,14,27,140,不合格
20161398,90,43,20,69,74,296,不合格
20161399,0,11,60,10,3,84,不合格
20161400,73,77,89,40,34,313,合格
20161401,6,52,67,1,59,185,不合格
20161402,58,64,60,62,45,289,不合格
20161403,24,64,70,1,39,198,不合格
20161404,87,70,66,14,11,248,不合格
20161405,27,63,18,17,47,172,不合格
20161406,24,24,98,98,99,343,合格
20161407,84,47,80,21,87,319,合格
20161408,26,88,74,59,14,261,不合格
20161409,52,27,93,53,78,303,合格
20161410,42,76,11,32,72,233,不合格
20161411,22,71,8,65,80,246,不合格
20161412,53,69,49,91,7,269,不合格
20161413,43,89,22,63,61,278,不合格
20161414,73,75,36,45,86,315,合格
20161415,82,53,86,51,44,316,合格
20161416,22,91,2,44,37,196,不合格
20161417,96,38,51,12,32,229,不合格
20161418,28,22,83,2,35,170,不合格
20161419,40,94,9,79,81,303,合格
20161420,50,40,45,30,95,260,不合格
20161421,16,35,39,33,53,176,不合格
20161422,62,21,12,51,18,164,不合格
20161423,0,62,32,91,15,200,不合格
20161424,33,56,7,58,1,155,不合格
20161425,69,51,60,92,88,360,合格
20161426,24,27,99,16,56,222,不合格
20161427,43,50,67,58,16,234,不合格
20161428,1,67,91,42,80,281,不合格
20161429,28,75,57,48,57,265,不合格
20161430,64,81,81,61,86,373,合格
20161431,60,3,74,70,91,298,不合格
20161432,15,0,88,18,68,189,不合格
20161433,14,36,93,51,11,205,不合格
20161434,96,98,7,11,37,249,不合格
20161435,45,16,23,17,81,182,不合格
20161436,94,59,53,42,9,257,不合格
20161437,35,76,75,96,72,354,合格
20161438,12,50,89,57,33,241,不合格
20161439,43,40,65,10,34,192,不合格
20161440,79,7,53,26,62,227,不合格
20161441,44,78,77,9,82,290,不合格
20161442,48,34,77,58,48,265,不合格
20161443,7,98,61,15,86,267,不合格
20161444,39,69,68,76,95,347,合格
20161445,10,36,96,8,55,205,不合格
20161446,27,43,57,20,91,238,不合格
20161447,79,49,94,57,91,370,合格
20161448,27,39,74,75,55,270,不合格
20161449,67,20,69,10,45,211,不合格
20161450,31,17,92,79,14,233,不合格
20161451,69,60,1,99,59,288,不合格
20161452,21,38,68,29,75,231,不合格
20161453,62,85,82,15,24,268,不合格
20161454,29,75,19,10,35,168,不合格
20161455,34,45,47,20,91,237,不合格
20161456,32,45,54,62,83,276,不合格
20161457,36,88,91,96,72,383,合格
20161458,20,27,70,92,7,216,不合格
20161459,69,0,80,11,5,165,不合格
20161460,43,99,46,56,60,304,合格
20161461,50,32,15,91,11,199,不合格
20161462,34,5,99,90,46,274,不合格
20161463,79,40,89,86,98,392,合格
20161464,89,70,9,27,43,238,不合格
20161465,83,37,58,40,55,273,不合格
20161466,16,32,83,7,79,217,不合格
20161467,76,72,24,17,6,195,不合格
20161468,8,9,51,45,59,172,不合格
20161469,37,55,39,3,9,143,不合格
20161470,51,98,50,22,44,265,不合格
20161471,93,93,42,53,11,292,不合格
20161472,38,36,44,36,86,240,不合格
20161473,4,99,84,92,21,300,合格
20161474,39,30,13,54,26,162,不合格
20161475,60,27,18,47,68,220,不合格
20161476,74,53,53,72,57,309,合格
20161477,8,77,5,76,77,243,不合格
20161478,46,94,96,40,17,293,不合格
20161479,7,68,44,80,49,248,不合格
20161480,69,29,74,77,18,267,不合格
20161481,29,98,5,78,38,248,不合格
20161482,34,63,38,69,89,293,不合格
20161483,66,59,15,49,84,273,不合格
20161484,39,26,44,92,97,298,不合格
20161485,0,27,4,69,53,153,不合格
20161486,59,35,95,21,89,299,不合格
20161487,36,51,99,45,36,267,不合格
20161488,3,79,96,60,55,293,不合格
20161489,70,53,86,21,66,296,不合格
20161490,77,50,28,16,58,229,不合格
20161491,3,73,4,77,78,235,不合格
20161492,89,21,10,38,57,215,不合格
20161493,76,89,10,41,17,233,不合格
20161494,65,25,91,18,14,213,不合格
20161495,3,98,71,95,94,361,合格
20161496,27,44,26,18,66,181,不合格
20161497,27,33,96,44,62,262,不合格
20161498,31,13,20,19,79,162,不合格
20161499,24,7,45,48,71,195,不合格
20161500,66,83,17,26,54,246,不合格
20161501,27,62,10,73,48,220,不合格
20161502,14,73,39,81,98,305,合格
20161503,12,45,2,56,41,156,不合格
20161504,9,72,25,24,87,217,不合格
20161505,63,49,70,32,19,233,不合格
20161506,81,77,52,90,6,306,合格
20161507,8,4,43,71,44,170,不合格
20161508,12,2,50,1,0,65,不合格
20161509,80,66,98,49,90,383,合格
20161510,35,7,62,29,71,204,不合格
20161511,97,98,77,4,98,374,合格
20161512,21,89,99,22,9,240,不合格
20161513,66,15,14,24,28,147,不合格
20161514,88,65,13,40,10,216,不合格
20161515,79,75,51,55,12,272,不合格
20161516,57,54,42,70,82,305,合格
20161517,43,28,56,71,88,286,不合格
20161518,36,62,31,81,97,307,合格
20161519,11,72,91,15,38,227,不合格
20161520,32,92,72,45,7,248,不合格
20161521,69,46,61,41,98,315,合格
20161522,54,93,44,55,87,333,合格
20161523,1,85,77,4,40,207,不合格
20161524,15,54,11,2,64,146,不合格
20161525,67,10,58,0,47,182,不合格
20161526,99,65,70,59,50,343,合格
20161527,86,97,56,55,61,355,合格
20161528,4,76,21,83,33,217,不合格
20161529,4,77,16,99,23,219,不合格
20161530,79,55,9,83,42,268,不合格
20161531,54,0,70,47,83,254,不合格
20161532,76,88,73,11,7,255,不合格
20161533,99,83,65,90,33,370,合格
20161534,63,79,88,63,50,343,合格
20161535,3,36,73,8,7,127,不合格
20161536,13,47,17,64,47,188,不合格
20161537,22,1,35,85,9,152,不合格
20161538,28,65,5,68,77,243,不合格
20161539,28,16,40,62,92,238,不合格
20161540,86,83,46,83,32,330,合格
20161541,80,37,34,78,56,285,不合格
20161542,97,58,39,32,58,284,不合格
20161543,15,28,64,96,33,236,不合格
20161544,76,41,31,33,51,232,不合格
20161545,59,98,0,35,85,277,不合格
20161546,20,43,46,36,29,174,不合格
20161547,26,58,29,78,47,238,不合格
20161548,49,81,68,82,42,322,合格
20161549,2,23,44,13,50,132,不合格
20161550,37,91,97,2,23,250,不合格
20161551,95,41,60,1,39,236,不合格
20161552,43,30,98,21,4,196,不合格
20161553,45,71,72,80,63,331,合格
20161554,47,93,79,25,49,293,不合格
20161555,23,99,50,62,3,237,不合格
20161556,33,81,51,39,15,219,不合格
20161557,71,48,47,50,52,268,不合格
20161558,46,30,26,88,52,242,不合格
20161559,67,81,22,45,76,291,不合格
20161560,53,69,99,90,0,311,合格
20161561,97,60,90,41,87,375,合格
20161562,91,79,85,75,58,388,合格
20161563,94,42,97,33,76,342,合格
20161564,19,82,35,65,49,250,不合格
20161565,60,42,37,92,57,288,不合格
20161566,74,55,31,1,98,259,不合格
20161567,54,29,61,9,58,211,不合格
20161568,70,39,23,7,84,223,不合格
20161569,82,35,12,15,20,164,不合格
20161570,28,56,77,38,89,288,不合格
20161571,85,56,53,67,86,347,合格
20161572,94,1,12,27,47,181,不合格
20161573,0,94,4,43,98,239,不合格
20161574,81,12,31,24,69,217,不合格
20161575,27,55,24,11,69,186,不合格
20161576,22,37,18,35,53,165,不合格
20161577,55,95,40,11,53,254,不合格
20161578,20,29,2,63,87,201,不合格
20161579,16,52,24,95,76,263,不合格
20161580,5,57,38,98,50,248,不合格
20161581,92,97,83,2,64,338,合格
20161582,8,82,12,16,38,156,不合格
20161583,1,79,43,86,45,254,不合格
20161584,0,48,77,20,31,176,不合格
20161585,18,44,7,62,6,137,不合格
20161586,89,41,36,42,12,220,不合格
20161587,32,72,3,39,1,147,不合格
20161588,99,96,18,83,60,356,合格
20161589,71,49,17,63,42,242,不合格
20161590,55,70,72,28,16,241,不合格
20161591,14,96,60,97,68,335,合格
20161592,4,17,66,91,95,273,不合格
20161593,56,16,62,24,9,167,不合格
20161594,52,25,99,41,83,300,合格
20161595,87,35,45,24,57,248,不合格
20161596,0,12,65,44,92,213,不合格
20161597,99,4,47,26,2,178,不合格
20161598,27,10,51,38,28,154,不合格
20161599,32,15,29,20,55,151,不合格
20161600,19,25,53,8,36,141,不合格
20161601,82,26,26,3,41,178,不合格
20161602,64,69,33,40,37,243,不合格
20161603,92,97,98,82,62,431,合格
20161604,66,23,5,20,93,207,不合格
20161605,40,59,94,0,99,292,不合格
20161606,60,90,9,1,60,220,不合格
20161607,37,66,5,74,36,218,不合格
20161608,62,86,52,25,53,278,不合格
20161609,3,3,63,43,7,119,不合格
20161610,2,93,57,4,40,196,不合格
20161611,21,16,39,50,99,225,不合格
20161612,60,24,37,59,47,227,不合格
20161613,73,2,92,25,39,231,不合格
20161614,23,50,75,78,50,276,不合格
20161615,37,97,22,46,50,252,不合格
20161616,39,9,89,34,11,182,不合格
20161617,45,98,37,31,49,260,不合格
20161618,5,63,44,0,87,199,不合格
20161619,64,78,70,98,93,403,合格
20161620,65,80,9,42,50,246,不合格
20161621,45,16,3,0,61,125,不合格
20161622,38,9,69,75,54,245,不合格
20161623,88,79,74,87,23,351,合格
20161624,12,49,77,44,2,184,不合格
20161625,39,9,53,75,16,192,不合格
20161626,58,35,44,7,11,155,不合格
20161627,29,51,71,39,81,271,不合格
20161628,9,57,93,95,79,333,合格
20161629,53,81,99,52,73,358,合格
20161630,16,74,40,89,46,265,不合格
20161631,63,78,48,44,5,238,不合格
20161632,18,48,13,61,27,167,不合格
20161633,81,53,65,56,92,347,合格
20161634,73,51,90,60,75,349,合格
20161635,47,52,4,98,40,241,不合格
20161636,77,15,87,31,35,245,不合格
20161637,93,82,39,64,80,358,合格
20161638,61,55,97,56,91,360,合格
20161639,87,7,18,31,35,178,不合格
20161640,73,37,6,71,15,202,不合格
20161641,76,63,29,67,67,302,合格
20161642,76,50,13,70,26,235,不合格
20161643,88,23,8,65,65,249,不合格
20161644,30,8,68,8,80,194,不合格
20161645,76,30,59,77,17,259,不合格
20161646,74,56,45,88,97,360,合格
20161647,56,92,48,73,29,298,不合格
20161648,47,25,14,52,30,168,不合格
20161649,23,28,49,76,0,176,不合格
20161650,92,67,17,20,97,293,不合格
20161651,62,12,16,84,56,230,不合格
20161652,9,86,49,48,81,273,不合格
20161653,20,62,60,51,39,232,不合格
20161654,42,89,58,77,23,289,不合格
20161655,81,24,54,28,46,233,不合格
20161656,47,37,60,81,33,258,不合格
20161657,88,64,58,67,72,349,合格
20161658,71,87,97,25,37,317,合格
20161659,21,11,5,50,3,90,不合格
20161660,68,94,6,68,14,250,不合格
20161661,97,52,97,97,96,439,合格
20161662,9,47,21,64,86,227,不合格
20161663,20,15,85,21,17,158,不合格
20161664,80,28,99,25,43,275,不合格
20161665,53,61,59,79,21,273,不合格
20161666,19,61,4,0,6,90,不合格
20161667,23,7,65,62,63,220,不合格
20161668,54,86,15,68,60,283,不合格
20161669,78,20,73,98,91,360,合格
20161670,29,27,91,74,14,235,不合格
20161671,38,91,86,68,81,364,合格
20161672,44,20,40,57,42,203,不合格
20161673,83,96,40,34,73,326,合格
20161674,82,62,85,22,5,256,不合格
20161675,15,77,33,11,95,231,不合格
20161676,2,9,98,6,61,176,不合格
20161677,29,13,19,40,75,176,不合格
20161678,17,69,30,23,32,171,不合格
20161679,70,97,72,64,6,309,合格
20161680,86,77,33,78,75,349,合格
20161681,95,69,9,87,47,307,合格
20161682,49,53,14,24,42,182,不合格
20161683,47,6,92,32,23,200,不合格
20161684,12,27,64,4,16,123,不合格
20161685,99,37,77,34,21,268,不合格
20161686,46,78,43,7,92,266,不合格
20161687,15,75,6,74,91,261,不合格
20161688,66,83,93,41,34,317,合格
20161689,90,66,7,93,17,273,不合格
20161690,92,93,25,5,33,248,不合格
20161691,56,91,55,84,91,377,合格
20161692,37,78,40,14,94,263,不合格
20161693,73,53,11,35,85,257,不合格
20161694,41,92,55,77,52,317,合格
20161695,97,41,59,8,36,241,不合格
20161696,59,45,4,40,89,237,不合格
20161697,57,4,14,7,75,157,不合格
20161698,19,79,24,76,34,232,不合格
20161699,64,40,78,14,29,225,不合格
20161700,33,3,0,11,7,54,不合格
20161701,84,23,11,14,6,138,不合格
20161702,68,63,99,53,21,304,合格
20161703,36,50,67,12,20,185,不合格
20161704,4,35,63,46,9,157,不合格
20161705,34,91,85,91,37,338,合格
20161706,93,54,92,81,21,341,合格
20161707,5,75,47,40,64,231,不合格
20161708,26,92,64,51,18,251,不合格
20161709,65,30,23,1,6,125,不合格
20161710,65,38,1,15,1,120,不合格
20161711,32,48,52,71,89,292,不合格
20161712,70,26,88,95,39,318,合格
20161713,54,56,23,63,75,271,不合格
20161714,71,14,4,46,69,204,不合格
20161715,28,83,21,40,65,237,不合格
20161716,16,60,93,6,13,188,不合格
20161717,30,56,10,93,23,212,不合格
20161718,33,31,90,1,59,214,不合格
20161719,32,89,22,14,74,231,不合格
20161720,0,28,80,15,7,130,不合格
20161721,4,90,2,64,36,196,不合格
20161722,94,24,30,19,9,176,不合格
20161723,13,72,15,94,48,242,不合格
20161724,35,89,4,34,17,179,不合格
20161725,7,33,82,8,25,155,不合格
20161726,75,7,53,59,63,257,不合格
20161727,3,28,69,35,67,202,不合格
20161728,64,58,69,86,43,320,合格
20161729,56,23,2,88,47,216,不合格
20161730,59,2,7,64,69,201,不合格
20161731,37,29,29,51,65,211,不合格
20161732,16,32,74,13,65,200,不合格
20161733,13,18,61,78,88,258,不合格
20161734,81,24,19,15,18,157,不合格
20161735,57,73,51,60,64,305,合格
20161736,78,16,2,62,4,162,不合格
20161737,93,99,75,59,36,362,合格
20161738,42,98,73,87,32,332,合格
20161739,15,7,1,20,84,127,不合格
20161740,7,33,45,34,38,157,不合格
20161741,42,7,70,25,52,196,不合格
20161742,25,61,53,66,78,283,不合格
20161743,98,25,94,93,99,409,合格
20161744,68,38,99,36,38,279,不合格
20161745,21,56,28,58,15,178,不合格
20161746,58,86,44,52,54,294,不合格
20161747,90,41,90,27,60,308,合格
20161748,28,74,99,93,56,350,合格
20161749,77,58,90,88,52,365,合格
20161750,83,17,91,68,54,313,合格
20161751,60,70,82,44,17,273,不合格
20161752,83,10,53,96,26,268,不合格
20161753,8,96,58,7,86,255,不合格
20161754,28,12,88,93,78,299,不合格
20161755,54,78,98,76,98,404,合格
20161756,82,48,84,52,20,286,不合格
20161757,52,9,78,34,16,189,不合格
20161758,78,3,86,60,26,253,不合格
20161759,99,33,23,59,8,222,不合格
20161760,50,39,15,66,83,253,不合格
20161761,89,48,95,13,12,257,不合格
20161762,55,35,93,90,74,347,合格
20161763,13,20,65,42,49,189,不合格
20161764,19,49,7,92,37,204,不合格
20161765,19,59,38,80,16,212,不合格
20161766,28,77,37,52,46,240,不合格
20161767,53,28,25,94,63,263,不合格
20161768,58,26,97,34,17,232,不合格
20161769,85,2,68,39,27,221,不合格
20161770,2,3,62,93,80,240,不合格
20161771,75,92,23,1,9,200,不合格
20161772,93,22,84,39,35,273,不合格
20161773,37,98,72,13,48,268,不合格
20161774,17,69,11,54,17,168,不合格
20161775,48,74,58,12,30,222,不合格
20161776,33,34,41,27,45,180,不合格
20161777,48,30,0,85,62,225,不合格
20161778,29,21,0,31,91,172,不合格
20161779,54,79,23,81,44,281,不合格
20161780,42,71,97,51,88,349,合格
20161781,39,76,40,86,23,264,不合格
20161782,12,1,81,71,49,214,不合格
20161783,41,57,35,74,77,284,不合格
20161784,98,97,41,79,6,321,合格
20161785,91,26,84,96,72,369,合格
20161786,50,49,55,93,84,331,合格
20161787,67,92,57,76,68,360,合格
20161788,23,23,41,2,57,146,不合格
20161789,24,32,93,42,51,242,不合格
20161790,10,68,71,28,42,219,不合格
20161791,85,92,82,55,2,316,合格
20161792,50,4,50,38,68,210,不合格
20161793,74,43,27,48,55,247,不合格
20161794,58,90,19,80,35,282,不合格
20161795,42,69,4,22,59,196,不合格
20161796,66,98,94,26,58,342,合格
20161797,35,73,55,78,90,331,合格
20161798,0,34,44,72,68,218,不合格
20161799,76,68,50,23,23,240,不合格
20161800,81,20,49,62,58,270,不合格
20161801,11,44,20,21,64,160,不合格
20161802,25,62,33,28,41,189,不合格
20161803,50,16,45,90,23,224,不合格
20161804,98,27,12,78,49,264,不合格
20161805,53,33,18,24,9,137,不合格
20161806,73,47,59,48,42,269,不合格
20161807,3,74,65,60,60,262,不合格
20161808,67,69,91,14,8,249,不合格
20161809,27,62,17,95,93,294,不合格
20161810,59,83,15,80,66,303,合格
20161811,97,31,26,91,88,333,合格
20161812,78,6,71,89,62,306,合格
20161813,92,45,62,32,87,318,合格
20161814,5,32,41,21,14,113,不合格
20161815,15,31,9,23,63,141,不合格
20161816,6,4,66,84,39,199,不合格
20161817,38,4,62,91,32,227,不合格
20161818,3,72,82,21,80,258,不合格
20161819,39,70,81,84,4,278,不合格
20161820,61,28,45,78,48,260,不合格
20161821,77,34,66,58,96,331,合格
20161822,84,34,52,69,18,257,不合格
20161823,36,1,7,84,45,173,不合格
20161824,6,17,34,77,95,229,不合格
20161825,71,40,4,4,20,139,不合格
20161826,3,84,53,49,47,236,不合格
20161827,27,22,66,25,48,188,不合格
20161828,33,79,23,21,2,158,不合格
20161829,41,12,63,21,38,175,不合格
20161830,48,72,64,81,3,268,不合格
20161831,26,36,50,75,42,229,不合格
20161832,75,28,30,7,82,222,不合格
20161833,32,73,90,91,69,355,合格
20161834,12,11,14,79,29,145,不合格
20161835,83,72,54,7,2,218,不合格
20161836,43,19,58,53,99,272,不合格
20161837,64,83,54,96,50,347,合格
20161838,82,32,18,70,79,281,不合格
20161839,35,53,16,94,52,250,不合格
20161840,80,13,71,24,45,233,不合格
20161841,39,37,13,43,70,202,不合格
20161842,41,39,67,22,49,218,不合格
20161843,22,69,60,73,5,229,不合格
20161844,98,25,33,21,40,217,不合格
20161845,5,4,10,3,86,108,不合格
20161846,57,97,23,72,85,334,合格
20161847,64,53,30,53,49,249,不合格
20161848,34,72,25,3,1,135,不合格
20161849,82,61,91,81,92,407,合格
20161850,6,43,94,81,37,261,不合格
20161851,91,65,80,33,3,272,不合格
20161852,2,49,76,31,65,223,不合格
20161853,32,31,61,58,16,198,不合格
20161854,7,12,10,36,65,130,不合格
20161855,79,44,27,60,12,222,不合格
20161856,8,90,4,1,21,124,不合格
20161857,89,77,88,56,79,389,合格
20161858,22,44,0,14,23,103,不合格
20161859,18,80,3,30,37,168,不合格
20161860,81,52,12,39,32,216,不合格
20161861,11,42,46,7,43,149,不合格
20161862,6,4,15,94,91,210,不合格
20161863,69,60,19,84,38,270,不合格
20161864,87,47,74,18,13,239,不合格
20161865,4,16,42,74,60,196,不合格
20161866,79,12,37,12,53,193,不合格
20161867,74,18,23,99,16,230,不合格
20161868,77,38,47,76,16,254,不合格
20161869,95,81,49,66,21,312,合格
20161870,10,50,94,20,77,251,不合格
20161871,79,5,52,92,54,282,不合格
20161872,51,1,13,61,62,188,不合格
20161873,11,8,18,51,7,95,不合格
20161874,83,4,72,40,61,260,不合格
20161875,85,69,43,50,16,263,不合格
20161876,16,59,48,38,27,188,不合格
20161877,9,38,62,33,36,178,不合格
20161878,27,37,47,39,81,231,不合格
20161879,0,93,83,63,40,279,不合格
20161880,50,30,74,59,83,296,不合格
20161881,17,20,62,17,38,154,不合格
20161882,24,11,8,14,9,66,不合格
20161883,71,32,14,31,99,247,不合格
20161884,37,24,9,87,24,181,不合格
20161885,2,2,9,45,66,124,不合格
20161886,82,30,50,88,35,285,不合格
20161887,10,80,7,7,19,123,不合格
20161888,46,77,76,59,84,342,合格
20161889,42,61,94,89,53,339,合格
20161890,64,75,43,82,65,329,合格
20161891,65,69,54,75,99,362,合格
20161892,4,28,77,21,49,179,不合格
20161893,46,17,49,60,90,262,不合格
20161894,97,88,84,31,3,303,合格
20161895,17,93,36,96,39,281,不合格
20161896,2,22,65,78,76,243,不合格
20161897,35,18,33,38,57,181,不合格
20161898,40,6,3,72,72,193,不合格
20161899,21,58,25,59,49,212,不合格
20161900,36,4,38,96,54,228,不合格
20161901,18,2,70,58,85,233,不合格
20161902,62,27,38,25,39,191,不合格
20161903,66,35,18,46,27,192,不合格
20161904,74,69,67,95,53,358,合格
20161905,31,24,69,75,61,260,不合格
20161906,74,23,75,26,41,239,不合格
20161907,70,22,90,86,24,292,不合格
20161908,37,16,43,77,28,201,不合格
20161909,78,4,73,97,60,312,合格
20161910,19,41,15,75,17,167,不合格
20161911,67,42,36,4,85,234,不合格
20161912,57,66,16,71,92,302,合格
20161913,25,74,98,83,78,358,合格
20161914,18,15,71,15,68,187,不合格
20161915,84,30,28,8,99,249,不合格
20161916,84,85,37,19,43,268,不合格
20161917,80,95,0,76,13,264,不合格
20161918,24,30,92,11,24,181,不合格
20161919,77,78,49,4,60,268,不合格
20161920,17,13,28,26,14,98,不合格
20161921,17,53,83,37,31,221,不合格
20161922,57,64,17,88,96,322,合格
20161923,11,95,66,85,57,314,合格
20161924,50,99,96,3,97,345,合格
20161925,84,95,26,10,52,267,不合格
20161926,89,60,76,59,83,367,合格
20161927,74,20,51,30,15,190,不合格
20161928,1,75,65,81,41,263,不合格
20161929,54,55,44,75,53,281,不合格
20161930,58,88,13,62,24,245,不合格
20161931,8,47,61,3,57,176,不合格
20161932,98,43,87,85,10,323,合格
20161933,27,85,81,3,68,264,不合格
20161934,61,16,63,52,98,290,不合格
20161935,45,97,13,77,13,245,不合格
20161936,30,75,68,49,65,287,不合格
20161937,89,39,69,65,44,306,合格
20161938,34,54,1,88,40,217,不合格
20161939,10,43,49,89,62,253,不合格
20161940,30,1,92,59,73,255,不合格
20161941,83,86,27,22,48,266,不合格
20161942,17,18,62,9,72,178,不合格
20161943,72,18,74,32,23,219,不合格
20161944,32,37,52,47,70,238,不合格
20161945,49,29,56,58,22,214,不合格
20161946,41,13,9,7,46,116,不合格
20161947,24,94,92,5,39,254,不合格
20161948,18,36,48,79,42,223,不合格
20161949,26,31,9,92,45,203,不合格
20161950,69,46,92,44,78,329,合格
20161951,60,23,46,70,64,263,不合格
20161952,33,5,36,44,90,208,不合格
20161953,65,83,61,58,22,289,不合格
20161954,68,97,48,56,96,365,合格
20161955,92,80,25,89,47,333,合格
20161956,14,59,67,31,90,261,不合格
20161957,21,67,38,70,20,216,不合格
20161958,12,43,32,42,49,178,不合格
20161959,9,61,26,91,4,191,不合格
20161960,80,94,47,81,59,361,合格
20161961,71,10,79,42,99,301,合格
20161962,83,12,85,27,64,271,不合格
20161963,72,28,24,93,94,311,合格
20161964,90,36,31,66,56,279,不合格
20161965,68,31,34,63,40,236,不合格
20161966,9,77,12,29,2,129,不合格
20161967,5,34,76,56,67,238,不合格
20161968,28,60,90,50,45,273,不合格
20161969,40,18,52,42,67,219,不合格
20161970,77,78,48,97,17,317,合格
20161971,16,54,51,41,60,222,不合格
20161972,14,56,41,44,45,200,不合格
20161973,94,59,73,55,54,335,合格
20161974,14,20,78,3,39,154,不合格
20161975,24,6,29,50,53,162,不合格
20161976,19,92,23,4,64,202,不合格
20161977,36,8,20,29,62,155,不合格
20161978,54,11,74,99,7,245,不合格
20161979,0,84,31,31,54,200,不合格
20161980,92,83,9,90,84,358,合格
20161981,19,38,53,90,61,261,不合格
20161982,19,85,16,39,89,248,不合格
20161983,14,76,25,17,92,224,不合格
20161984,9,6,6,57,91,169,不合格
20161985,41,73,4,49,98,265,不合格
20161986,49,57,94,19,87,306,合格
20161987,71,71,58,10,76,286,不合格
20161988,37,98,76,52,21,284,不合格
20161989,34,22,71,36,77,240,不合格
20161990,85,61,79,14,34,273,不合格
20161991,88,0,56,20,97,261,不合格
20161992,26,16,38,42,55,177,不合格
20161993,66,43,92,18,96,315,合格
20161994,71,96,84,68,59,378,合格
20161995,35,89,79,94,10,307,合格
20161996,43,67,49,87,12,258,不合格
20161997,53,3,37,79,29,201,不合格
20161998,91,97,14,59,57,318,合格
20161999,94,55,33,91,81,354,合格
20162000,27,89,5,3,31,155,不合格
20162001,90,41,7,73,62,273,不合格
20162002,11,56,55,39,95,256,不合格
20162003,59,16,97,75,1,248,不合格
20162004,8,78,89,78,38,291,不合格
20162005,20,18,85,99,45,267,不合格
20162006,73,3,28,79,34,217,不合格
20162007,58,56,21,7,36,178,不合格
20162008,11,17,99,67,52,246,不合格
20162009,42,63,4,81,34,224,不合格
20162010,75,33,30,65,22,225,不合格
20162011,32,67,46,47,6,198,不合格
20162012,87,94,11,36,92,320,合格
20162013,60,35,22,29,89,235,不合格
20162014,67,36,76,49,53,281,不合格
20162015,4,67,4,70,87,232,不合格
20162016,47,32,18,20,17,134,不合格
20162017,83,58,23,99,45,308,合格
20162018,56,34,51,67,41,249,不合格
20162019,19,42,89,8,73,231,不合格
20162020,52,42,88,63,81,326,合格
20162021,3,21,20,53,61,158,不合格
20162022,60,54,93,24,51,282,不合格
20162023,4,5,64,17,44,134,不合格
20162024,33,34,82,95,2,246,不合格
20162025,43,25,19,23,88,198,不合格
20162026,50,75,60,24,97,306,合格
20162027,34,46,4,61,69,214,不合格
20162028,94,99,16,65,71,345,合格
20162029,39,17,88,86,7,237,不合格
20162030,68,58,84,37,97,344,合格
20162031,55,11,78,35,1,180,不合格
20162032,77,52,39,81,93,342,合格
20162033,84,96,86,56,78,400,合格
20162034,31,20,65,58,71,245,不合格
20162035,83,1,33,26,83,226,不合格
20162036,22,18,90,27,10,167,不合格
20162037,58,61,97,16,90,322,合格
20162038,33,21,71,86,2,213,不合格
20162039,58,51,1,69,87,266,不合格
20162040,63,0,62,80,28,233,不合格
20162041,34,83,92,37,1,247,不合格
20162042,81,45,3,88,94,311,合格
20162043,40,15,43,25,50,173,不合格
20162044,37,11,72,67,43,230,不合格
20162045,51,19,64,83,88,305,合格
20162046,62,67,0,9,89,227,不合格
20162047,26,66,84,11,48,235,不合格
20162048,14,94,99,1,45,253,不合格
20162049,24,84,77,86,19,290,不合格
20162050,4,67,97,95,75,338,合格
20162051,85,11,80,4,67,247,不合格
20162052,48,23,98,86,12,267,不合格
20162053,92,51,13,23,54,233,不合格
20162054,16,54,72,99,50,291,不合格
20162055,40,15,73,62,45,235,不合格
20162056,2,32,29,96,99,258,不合格
20162057,58,72,25,83,29,267,不合格
20162058,75,82,56,96,69,378,合格
20162059,47,38,7,50,19,161,不合格
20162060,18,49,79,44,18,208,不合格
20162061,50,99,60,98,78,385,合格
20162062,95,21,31,1,28,176,不合格
20162063,26,99,89,18,60,292,不合格
20162064,26,20,59,90,46,241,不合格
20162065,10,80,94,28,28,240,不合格
20162066,81,81,94,75,33,364,合格
20162067,24,85,38,59,75,281,不合格
20162068,16,31,28,9,92,176,不合格
20162069,30,68,68,14,42,222,不合格
20162070,69,77,38,64,59,307,合格
20162071,76,56,68,98,28,326,合格
20162072,20,28,38,39,74,199,不合格
20162073,44,8,4,46,55,157,不合格
20162074,85,50,4,47,90,276,不合格
20162075,31,95,79,71,45,321,合格
20162076,26,78,25,39,69,237,不合格
20162077,44,47,38,51,63,243,不合格
20162078,30,93,61,14,28,226,不合格
20162079,6,87,24,35,73,225,不合格
20162080,77,74,83,54,55,343,合格
20162081,93,11,76,7,16,203,不合格
20162082,47,42,68,50,79,286,不合格
20162083,27,38,40,79,73,257,不合格
20162084,91,54,12,63,67,287,不合格
20162085,14,92,93,69,44,312,合格
20162086,40,68,59,13,37,217,不合格
20162087,87,38,99,27,6,257,不合格
20162088,74,17,35,68,99,293,不合格
20162089,48,33,57,42,68,248,不合格
20162090,46,76,7,54,11,194,不合格
20162091,98,64,99,1,14,276,不合格
20162092,92,91,92,26,9,310,合格
20162093,26,25,23,35,16,125,不合格
20162094,13,53,47,18,78,209,不合格
20162095,37,20,44,54,91,246,不合格
20162096,57,75,57,57,50,296,不合格
20162097,66,59,32,43,41,241,不合格
