ID,国語,数学,英語,理科,社会,合計,判定
20011259,79,6,24,78,59,246,不合格
20011260,78,54,50,50,59,291,不合格
20011261,63,43,83,91,65,345,合格
20011262,69,76,12,51,49,257,不合格
20011263,49,92,42,73,19,275,不合格
20011264,76,47,83,56,50,312,合格
20011265,56,28,1,5,9,99,不合格
20011266,93,80,91,6,65,335,合格
20011267,10,59,55,23,51,198,不合格
20011268,52,15,22,70,70,229,不合格
20011269,64,5,76,79,16,240,不合格
20011270,34,18,1,41,52,146,不合格
20011271,49,3,24,33,47,156,不合格
20011272,48,56,1,91,55,251,不合格
20011273,25,99,68,65,94,351,合格
20011274,13,50,5,40,7,115,不合格
20011275,20,85,93,39,50,287,不合格
20011276,54,2,41,35,5,137,不合格
20011277,70,86,82,60,81,379,合格
20011278,47,78,79,78,44,326,合格
20011279,38,22,94,32,21,207,不合格
20011280,21,3,81,76,48,229,不合格
20011281,75,88,17,83,27,290,不合格
20011282,44,43,27,80,17,211,不合格
20011283,3,19,23,98,8,151,不合格
20011284,56,68,41,67,49,281,不合格
20011285,47,97,12,12,32,200,不合格
20011286,7,5,81,38,36,167,不合格
20011287,70,97,90,50,40,347,合格
20011288,98,38,89,34,15,274,不合格
20011289,67,69,86,85,53,360,合格
20011290,74,53,4,45,45,221,不合格
20011291,88,3,73,62,83,309,合格
20011292,53,71,46,49,11,230,不合格
20011293,43,30,20,55,97,245,不合格
20011294,86,61,35,31,68,281,不合格
20011295,68,43,52,43,82,288,不合格
20011296,11,12,31,47,54,155,不合格
20011297,51,51,47,26,43,218,不合格
20011298,56,1,45,87,80,269,不合格
20011299,98,12,79,67,73,329,合格
20011300,80,63,56,95,34,328,合格
20011301,0,75,31,40,73,219,不合格
20011302,14,87,0,66,21,188,不合格
20011303,37,80,44,14,68,243,不合格
20011304,23,84,30,98,1,236,不合格
20011305,87,26,60,98,98,369,合格
20011306,60,91,1,43,60,255,不合格
20011307,9,99,54,90,65,317,合格
20011308,27,97,48,43,92,307,合格
20011309,86,52,20,8,22,188,不合格
20011310,17,74,99,59,93,342,合格
20011311,13,38,87,3,46,187,不合格
20011312,21,4,82,21,5,133,不合格
20011313,70,23,68,27,56,244,不合格
20011314,28,96,45,62,5,236,不合格
20011315,2,75,81,28,49,235,不合格
20011316,14,14,66,37,52,183,不合格
20011317,87,46,28,10,3,174,不合格
20011318,3,36,69,13,1,122,不合格
20011319,93,70,20,21,17,221,不合格
20011320,59,98,66,42,58,323,合格
20011321,40,26,13,32,61,172,不合格
20011322,23,98,81,74,12,288,不合格
20011323,48,47,22,31,8,156,不合格
20011324,21,72,11,67,63,234,不合格
20011325,42,57,29,18,55,201,不合格
20011326,80,42,13,70,55,260,不合格
20011327,35,26,54,9,81,205,不合格
20011328,50,85,80,66,36,317,合格
20011329,88,99,32,57,5,281,不合格
20011330,56,76,57,53,29,271,不合格
20011331,50,4,33,98,63,248,不合格
20011332,66,73,66,78,0,283,不合格
20011333,19,4,86,39,18,166,不合格
20011334,32,80,69,86,11,278,不合格
20011335,26,38,46,92,78,280,不合格
20011336,47,71,74,65,37,294,不合格
20011337,20,60,45,99,81,305,合格
20011338,27,35,88,68,12,230,不合格
20011339,16,2,98,99,22,237,不合格
20011340,72,88,19,49,10,238,不合格
20011341,0,4,87,57,73,221,不合格
20011342,84,73,13,64,60,294,不合格
20011343,19,8,67,79,9,182,不合格
20011344,12,31,69,36,7,155,不合格
20011345,31,38,78,98,82,327,合格
20011346,36,43,25,6,39,149,不合格
20011347,21,47,35,29,47,179,不合格
20011348,17,13,59,35,2,126,不合格
20011349,41,92,30,59,13,235,不合格
20011350,47,7,59,13,15,141,不合格
20011351,42,53,98,72,60,325,合格
20011352,59,8,26,63,17,173,不合格
20011353,64,93,78,1,31,267,不合格
20011354,57,85,85,78,38,343,合格
20011355,63,63,17,63,52,258,不合格
20011356,63,83,54,36,20,256,不合格
20011357,48,45,16,63,2,174,不合格
20011358,82,79,38,82,97,378,合格
20011359,99,46,49,61,8,263,不合格
20011360,64,13,49,98,44,268,不合格
20011361,14,44,67,99,8,232,不合格
20011362,90,1,15,2,13,121,不合格
20011363,39,55,69,58,6,227,不合格
20011364,85,0,88,7,5,185,不合格
20011365,94,3,58,93,82,330,合格
20011366,17,61,0,5,56,139,不合格
20011367,77,53,26,65,27,248,不合格
20011368,76,52,13,60,71,272,不合格
20011369,73,75,79,8,3,238,不合格
20011370,66,11,12,11,47,147,不合格
20011371,57,17,82,73,9,238,不合格
20011372,50,9,55,38,23,175,不合格
20011373,71,66,59,25,99,320,合格
20011374,61,26,53,51,94,285,不合格
20011375,27,63,22,70,47,229,不合格
20011376,40,83,68,52,3,246,不合格
20011377,10,22,5,62,1,100,不合格
20011378,5,29,80,17,75,206,不合格
20011379,28,91,50,93,10,272,不合格
20011380,58,50,97,62,70,337,合格
20011381,93,26,96,9,56,280,不合格
20011382,11,45,94,75,4,229,不合格
20011383,4,96,91,60,79,330,合格
20011384,59,34,19,79,56,247,不合格
20011385,91,67,23,0,66,247,不合格
20011386,43,17,94,12,91,257,不合格
20011387,11,52,15,15,60,153,不合格
20011388,6,90,43,92,1,232,不合格
20011389,78,25,92,43,36,274,不合格
20011390,50,5,4,12,9,80,不合格
20011391,90,46,68,3,92,299,不合格
20011392,6,94,87,17,49,253,不合格
20011393,82,3,83,77,35,280,不合格
20011394,6,73,15,95,76,265,不合格
20011395,90,23,81,47,13,254,不合格
20011396,60,57,39,56,0,212,不合格
20011397,75,72,56,29,72,304,合格
20011398,66,98,76,52,52,344,合格
20011399,50,91,59,50,18,268,不合格
20011400,7,74,53,10,11,155,不合格
20011401,31,18,52,59,39,199,不合格
20011402,61,38,35,37,64,235,不合格
20011403,96,36,55,78,85,350,合格
20011404,5,35,32,19,18,109,不合格
20011405,0,42,61,36,97,236,不合格
20011406,24,46,99,20,43,232,不合格
20011407,14,64,15,12,89,194,不合格
20011408,82,34,6,99,19,240,不合格
20011409,15,3,82,39,68,207,不合格
20011410,87,52,1,23,49,212,不合格
20011411,47,67,20,61,93,288,不合格
20011412,22,98,61,89,1,271,不合格
20011413,75,85,79,62,0,301,合格
20011414,57,35,67,70,29,258,不合格
20011415,55,96,54,31,15,251,不合格
20011416,88,97,84,35,24,328,合格
20011417,57,35,46,27,5,170,不合格
20011418,59,87,91,6,10,253,不合格
20011419,21,66,23,30,38,178,不合格
20011420,95,39,69,93,78,374,合格
20011421,3,79,41,1,78,202,不合格
20011422,87,21,54,87,9,258,不合格
20011423,5,56,63,87,48,259,不合格
20011424,73,12,63,51,68,267,不合格
20011425,13,65,40,4,24,146,不合格
20011426,63,90,82,57,91,383,合格
20011427,93,76,30,85,56,340,合格
20011428,42,6,88,41,31,208,不合格
20011429,5,55,55,72,89,276,不合格
20011430,45,15,27,55,56,198,不合格
20011431,20,56,21,82,85,264,不合格
20011432,65,47,4,31,63,210,不合格
20011433,52,56,32,20,4,164,不合格
20011434,36,62,86,19,17,220,不合格
20011435,4,24,95,27,46,196,不合格
20011436,78,61,62,65,86,352,合格
20011437,8,75,17,36,41,177,不合格
20011438,15,44,27,46,55,187,不合格
20011439,47,70,83,20,31,251,不合格
20011440,53,24,28,44,35,184,不合格
20011441,57,50,60,99,77,343,合格
20011442,29,75,20,75,25,224,不合格
20011443,11,62,72,61,30,236,不合格
20011444,39,18,74,7,83,221,不合格
20011445,81,62,89,63,61,356,合格
20011446,76,78,4,55,82,295,不合格
20011447,38,20,6,23,16,103,不合格
20011448,68,86,22,2,44,222,不合格
20011449,18,49,99,11,29,206,不合格
20011450,94,57,5,36,78,270,不合格
20011451,42,97,26,3,68,236,不合格
20011452,12,0,16,3,7,38,不合格
20011453,71,19,17,81,14,202,不合格
20011454,39,26,64,28,72,229,不合格
20011455,93,91,7,93,67,351,合格
20011456,60,87,98,56,15,316,合格
20011457,94,66,7,31,92,290,不合格
20011458,16,86,90,75,41,308,合格
20011459,86,9,75,33,72,275,不合格
20011460,84,95,91,68,45,383,合格
20011461,16,6,90,18,99,229,不合格
20011462,24,57,62,59,54,256,不合格
20011463,7,23,70,45,90,235,不合格
20011464,79,10,9,96,96,290,不合格
20011465,21,36,87,10,94,248,不合格
20011466,12,43,31,26,28,140,不合格
20011467,6,57,42,74,46,225,不合格
20011468,15,89,71,24,1,200,不合格
20011469,70,19,96,19,8,212,不合格
20011470,5,42,76,35,63,221,不合格
20011471,53,3,12,15,66,149,不合格
20011472,14,11,0,60,30,115,不合格
20011473,77,72,60,35,84,328,合格
20011474,3,68,62,85,74,292,不合格
20011475,25,11,53,46,33,168,不合格
20011476,46,1,24,39,1,111,不合格
20011477,47,32,54,76,6,215,不合格
20011478,75,67,14,9,71,236,不合格
20011479,84,79,5,61,21,250,不合格
20011480,23,39,25,3,56,146,不合格
20011481,77,63,10,86,31,267,不合格
20011482,85,0,87,55,1,228,不合格
20011483,48,95,9,4,78,234,不合格
20011484,5,17,81,61,93,257,不合格
20011485,56,19,36,71,28,210,不合格
20011486,98,38,48,60,55,299,不合格
20011487,23,3,52,15,46,139,不合格
20011488,93,17,49,20,68,247,不合格
20011489,13,57,29,43,74,216,不合格
20011490,32,94,96,32,73,327,合格
20011491,91,28,91,96,58,364,合格
20011492,60,38,91,82,78,349,合格
20011493,0,56,96,99,33,284,不合格
20011494,39,16,21,64,20,160,不合格
20011495,0,81,95,82,79,337,合格
20011496,18,26,46,33,3,126,不合格
20011497,78,18,91,8,78,273,不合格
20011498,49,23,65,24,90,251,不合格
20011499,65,94,53,2,38,252,不合格
20011500,80,51,96,65,55,347,合格
20011501,88,7,19,16,17,147,不合格
20011502,47,98,63,43,15,266,不合格
20011503,39,92,97,46,16,290,不合格
20011504,66,38,73,63,32,272,不合格
20011505,69,2,0,73,56,200,不合格
20011506,60,11,35,32,68,206,不合格
20011507,98,32,6,56,36,228,不合格
20011508,8,87,38,71,79,283,不合格
20011509,65,20,35,70,49,239,不合格
20011510,11,3,91,81,11,197,不合格
20011511,19,29,57,21,14,140,不合格
20011512,96,17,28,98,22,261,不合格
20011513,31,89,28,14,7,169,不合格
20011514,10,19,71,47,82,229,不合格
20011515,61,61,29,89,77,317,合格
20011516,1,15,88,7,27,138,不合格
20011517,5,40,13,19,7,84,不合格
20011518,64,52,77,45,97,335,合格
20011519,97,98,84,27,67,373,合格
20011520,80,50,39,26,90,285,不合格
20011521,74,56,49,4,85,268,不合格
20011522,63,20,82,78,86,329,合格
20011523,95,52,13,49,52,261,不合格
20011524,40,61,63,61,7,232,不合格
20011525,79,72,26,78,18,273,不合格
20011526,99,33,47,47,12,238,不合格
20011527,6,18,88,79,23,214,不合格
20011528,53,15,53,85,84,290,不合格
20011529,84,13,69,41,14,221,不合格
20011530,48,61,47,82,36,274,不合格
20011531,9,69,51,24,35,188,不合格
20011532,9,8,79,44,72,212,不合格
20011533,55,34,38,4,91,222,不合格
20011534,11,0,65,75,56,207,不合格
20011535,39,51,76,2,47,215,不合格
20011536,66,16,32,20,20,154,不合格
20011537,72,71,15,27,60,245,不合格
20011538,40,97,80,55,59,331,合格
20011539,6,75,16,89,14,200,不合格
20011540,8,70,31,37,8,154,不合格
20011541,61,92,4,39,28,224,不合格
20011542,10,24,2,35,65,136,不合格
20011543,32,68,33,53,93,279,不合格
20011544,36,99,44,56,40,275,不合格
20011545,20,60,55,80,58,273,不合格
20011546,0,49,74,72,97,292,不合格
20011547,19,21,85,24,25,174,不合格
20011548,59,59,16,90,0,224,不合格
20011549,15,36,84,97,50,282,不合格
20011550,47,89,50,49,6,241,不合格
20011551,83,12,11,59,6,171,不合格
20011552,63,98,32,68,37,298,不合格
20011553,87,10,7,32,57,193,不合格
20011554,88,80,80,32,8,288,不合格
20011555,36,50,28,71,20,205,不合格
20011556,85,68,94,12,97,356,合格
20011557,10,4,36,45,1,96,不合格
20011558,43,33,91,9,12,188,不合格
20011559,7,97,60,95,44,303,合格
20011560,57,15,26,48,29,175,不合格
20011561,84,19,8,48,91,250,不合格
20011562,51,44,95,34,32,256,不合格
20011563,7,46,80,53,77,263,不合格
20011564,24,96,49,87,93,349,合格
20011565,34,21,74,74,21,224,不合格
20011566,46,74,28,23,91,262,不合格
20011567,45,51,70,36,12,214,不合格
20011568,72,81,85,0,10,248,不合格
20011569,17,15,76,43,21,172,不合格
20011570,44,57,17,42,75,235,不合格
20011571,11,68,97,59,19,254,不合格
20011572,31,53,29,44,14,171,不合格
20011573,46,98,70,40,86,340,合格
20011574,14,83,14,94,61,266,不合格
20011575,66,50,99,89,95,399,合格
20011576,91,29,80,95,0,295,不合格
20011577,19,78,32,45,70,244,不合格
20011578,40,18,24,8,44,134,不合格
20011579,95,82,81,73,78,409,合格
20011580,19,18,51,99,97,284,不合格
20011581,34,3,20,53,32,142,不合格
20011582,85,56,97,39,89,366,合格
20011583,52,90,18,96,12,268,不合格
20011584,91,1,76,89,7,264,不合格
20011585,10,58,47,40,21,176,不合格
20011586,15,95,16,83,21,230,不合格
20011587,20,44,3,27,1,95,不合格
20011588,32,76,53,79,92,332,合格
20011589,29,10,26,8,33,106,不合格
20011590,24,76,28,38,52,218,不合格
20011591,67,78,44,55,39,283,不合格
20011592,2,22,91,80,22,217,不合格
20011593,20,80,46,68,71,285,不合格
20011594,33,20,61,89,61,264,不合格
20011595,91,67,60,6,97,321,合格
20011596,20,36,16,70,65,207,不合格
20011597,25,23,45,82,39,214,不合格
20011598,30,25,66,38,52,211,不合格
20011599,67,21,0,3,96,187,不合格
20011600,37,23,93,22,43,218,不合格
20011601,9,38,18,81,26,172,不合格
20011602,38,44,72,45,56,255,不合格
20011603,73,23,61,87,75,319,合格
20011604,98,92,30,51,44,315,合格
20011605,34,95,41,41,25,236,不合格
20011606,64,9,59,36,23,191,不合格
20011607,87,41,44,43,66,281,不合格
20011608,21,99,28,64,95,307,合格
20011609,61,87,86,17,37,288,不合格
20011610,79,24,30,93,51,277,不合格
20011611,89,37,36,28,14,204,不合格
20011612,71,31,42,83,68,295,不合格
20011613,66,37,43,39,62,247,不合格
20011614,6,93,48,12,34,193,不合格
20011615,12,35,65,16,33,161,不合格
20011616,11,61,12,86,31,201,不合格
20011617,64,79,35,13,22,213,不合格
20011618,58,88,51,55,37,289,不合格
20011619,37,21,87,23,77,245,不合格
20011620,23,56,66,55,73,273,不合格
20011621,81,35,98,29,24,267,不合格
20011622,25,46,44,37,87,239,不合格
20011623,95,18,47,62,33,255,不合格
20011624,31,53,1,14,25,124,不合格
20011625,17,91,79,64,79,330,合格
20011626,84,81,86,77,23,351,合格
20011627,95,62,10,30,73,270,不合格
20011628,5,6,28,62,16,117,不合格
20011629,89,19,32,98,31,269,不合格
20011630,44,51,61,22,73,251,不合格
20011631,72,99,64,79,55,369,合格
20011632,56,81,28,57,77,299,不合格
20011633,4,73,45,71,51,244,不合格
20011634,33,3,50,18,90,194,不合格
20011635,16,63,74,94,65,312,合格
20011636,17,50,99,54,11,231,不合格
20011637,65,90,37,37,6,235,不合格
20011638,63,81,53,50,30,277,不合格
20011639,53,73,28,30,72,256,不合格
20011640,69,41,4,57,45,216,不合格
20011641,85,28,53,52,75,293,不合格
20011642,42,98,52,81,80,353,合格
20011643,31,99,93,46,28,297,不合格
20011644,88,53,70,76,62,349,合格
20011645,87,49,11,82,3,232,不合格
20011646,51,33,77,89,13,263,不合格
20011647,8,56,19,90,93,266,不合格
20011648,84,82,48,38,67,319,合格
20011649,96,68,88,62,72,386,合格
20011650,69,43,99,75,11,297,不合格
20011651,19,5,39,43,27,133,不合格
20011652,8,2,75,93,18,196,不合格
20011653,67,57,37,39,74,274,不合格
20011654,76,24,16,53,15,184,不合格
20011655,10,83,30,43,31,197,不合格
20011656,51,74,53,51,87,316,合格
20011657,89,50,91,15,41,286,不合格
20011658,95,29,78,40,58,300,合格
20011659,6,25,67,88,11,197,不合格
20011660,29,26,57,30,51,193,不合格
20011661,5,67,40,51,56,219,不合格
20011662,71,83,82,75,46,357,合格
20011663,92,72,31,77,18,290,不合格
20011664,62,82,19,90,99,352,合格
20011665,81,99,27,22,25,254,不合格
20011666,26,71,96,83,43,319,合格
20011667,18,27,84,3,81,213,不合格
20011668,43,42,76,71,42,274,不合格
20011669,90,67,14,81,74,326,合格
20011670,77,82,28,86,54,327,合格
20011671,3,52,37,73,33,198,不合格
20011672,3,34,42,82,95,256,不合格
20011673,77,0,8,44,47,176,不合格
20011674,1,98,82,36,45,262,不合格
20011675,9,12,7,35,42,105,不合格
20011676,40,31,31,7,69,178,不合格
20011677,32,36,29,49,19,165,不合格
20011678,31,67,6,46,63,213,不合格
20011679,83,90,61,19,54,307,合格
20011680,31,93,36,36,21,217,不合格
20011681,25,55,45,9,13,147,不合格
20011682,58,9,41,89,40,237,不合格
20011683,15,79,47,61,18,220,不合格
20011684,72,26,80,83,71,332,合格
20011685,3,2,34,16,51,106,不合格
20011686,71,85,64,85,85,390,合格
20011687,32,93,4,33,98,260,不合格
20011688,33,98,88,23,11,253,不合格
20011689,42,84,44,56,41,267,不合格
20011690,0,43,49,34,20,146,不合格
20011691,7,32,96,19,71,225,不合格
20011692,24,35,12,24,31,126,不合格
20011693,84,63,69,28,7,251,不合格
20011694,29,44,98,44,1,216,不合格
20011695,86,19,32,31,16,184,不合格
20011696,41,15,41,57,9,163,不合格
20011697,73,97,56,51,50,327,合格
20011698,19,67,85,95,52,318,合格
20011699,79,37,51,70,64,301,合格
20011700,47,58,47,32,73,257,不合格
20011701,66,61,13,72,18,230,不合格
20011702,66,82,46,30,72,296,不合格
20011703,74,25,21,18,30,168,不合格
20011704,92,81,84,57,61,375,合格
20011705,79,94,10,74,87,344,合格
20011706,69,76,53,93,66,357,合格
20011707,46,38,76,60,61,281,不合格
20011708,14,49,56,75,33,227,不合格
20011709,62,43,11,45,73,234,不合格
20011710,38,48,8,83,74,251,不合格
20011711,20,34,78,14,48,194,不合格
20011712,5,96,69,35,34,239,不合格
20011713,19,97,65,15,13,209,不合格
20011714,94,71,70,31,53,319,合格
20011715,24,20,28,47,78,197,不合格
20011716,87,17,37,73,85,299,不合格
20011717,59,64,47,46,15,231,不合格
20011718,59,7,61,67,56,250,不合格
20011719,52,40,12,1,69,174,不合格
20011720,72,90,31,57,8,258,不合格
20011721,23,24,88,39,70,244,不合格
20011722,87,21,67,22,22,219,不合格
20011723,62,4,11,39,60,176,不合格
20011724,81,96,88,0,51,316,合格
20011725,99,82,11,72,84,348,合格
20011726,74,51,80,63,35,303,合格
20011727,20,15,99,79,5,218,不合格
20011728,31,14,11,62,28,146,不合格
20011729,80,83,99,49,50,361,合格
20011730,90,26,71,1,96,284,不合格
20011731,90,73,62,84,37,346,合格
20011732,86,7,46,66,41,246,不合格
20011733,40,89,56,24,42,251,不合格
20011734,44,84,5,32,59,224,不合格
20011735,86,79,70,35,22,292,不合格
20011736,34,79,21,56,59,249,不合格
20011737,0,76,48,12,77,213,不合格
20011738,80,56,45,90,2,273,不合格
20011739,57,69,6,23,55,210,不合格
20011740,21,69,6,54,82,232,不合格
20011741,5,0,39,31,78,153,不合格
20011742,34,33,29,50,79,225,不合格
20011743,40,97,8,95,79,319,合格
20011744,48,31,95,20,55,249,不合格
20011745,33,94,57,65,58,307,合格
20011746,60,59,51,51,37,258,不合格
20011747,30,46,8,15,19,118,不合格
20011748,76,54,76,77,76,359,合格
20011749,82,68,97,64,33,344,合格
20011750,76,72,6,78,75,307,合格
20011751,96,99,53,37,9,294,不合格
20011752,61,58,77,65,36,297,不合格
20011753,92,89,63,4,73,321,合格
20011754,50,9,60,33,8,160,不合格
20011755,86,58,40,25,3,212,不合格
20011756,79,25,13,30,61,208,不合格
20011757,24,88,99,47,87,345,合格
20011758,54,21,66,23,32,196,不合格
20011759,20,95,3,46,90,254,不合格
20011760,5,85,63,49,99,301,合格
20011761,21,89,12,83,35,240,不合格
20011762,19,16,13,55,72,175,不合格
20011763,4,19,10,34,47,114,不合格
20011764,30,25,70,13,79,217,不合格
20011765,70,1,75,47,12,205,不合格
20011766,16,65,86,9,67,243,不合格
20011767,63,26,18,27,84,218,不合格
20011768,88,14,38,92,96,328,合格
20011769,53,49,2,79,95,278,不合格
20011770,4,10,74,52,26,166,不合格
20011771,79,60,31,3,0,173,不合格
20011772,25,85,60,23,14,207,不合格
20011773,84,54,0,52,96,286,不合格
20011774,99,58,36,3,63,259,不合格
20011775,31,69,57,89,84,330,合格
20011776,13,10,92,75,78,268,不合格
20011777,20,92,49,11,55,227,不合格
20011778,83,61,15,74,14,247,不合格
20011779,28,21,7,58,80,194,不合格
20011780,67,27,37,43,49,223,不合格
20011781,29,25,38,30,4,126,不合格
20011782,69,0,48,4,66,187,不合格
20011783,56,99,42,50,11,258,不合格
20011784,65,28,22,71,51,237,不合格
20011785,52,62,26,55,97,292,不合格
20011786,50,6,49,48,18,171,不合格
20011787,41,18,83,1,29,172,不合格
20011788,47,44,18,69,50,228,不合格
20011789,52,34,61,74,46,267,不合格
20011790,52,83,83,61,42,321,合格
20011791,26,59,13,30,79,207,不合格
20011792,76,84,42,32,28,262,不合格
20011793,48,52,98,50,24,272,不合格
20011794,2,59,85,75,78,299,不合格
20011795,73,11,6,99,8,197,不合格
20011796,62,91,59,4,58,274,不合格
20011797,51,34,18,90,71,264,不合格
20011798,55,37,68,53,52,265,不合格
20011799,43,74,29,10,8,164,不合格
20011800,90,57,16,21,12,196,不合格
20011801,89,17,1,3,21,131,不合格
20011802,89,79,89,45,52,354,合格
20011803,11,23,88,83,89,294,不合格
20011804,48,35,98,4,43,228,不合格
20011805,67,20,53,74,83,297,不合格
20011806,74,83,64,25,87,333,合格
20011807,10,95,61,50,28,244,不合格
20011808,51,99,95,3,4,252,不合格
20011809,89,3,61,62,5,220,不合格
20011810,54,40,35,67,82,278,不合格
20011811,59,81,24,60,58,282,不合格
20011812,23,41,21,7,99,191,不合格
20011813,16,6,11,88,26,147,不合格
20011814,4,80,98,48,23,253,不合格
20011815,5,71,38,61,45,220,不合格
20011816,81,78,79,70,17,325,合格
20011817,22,82,88,58,16,266,不合格
20011818,71,85,40,99,58,353,合格
20011819,63,15,69,85,29,261,不合格
20011820,83,52,61,31,88,315,合格
20011821,37,55,11,57,59,219,不合格
20011822,49,93,31,43,87,303,合格
20011823,59,86,8,12,91,256,不合格
20011824,1,91,43,64,28,227,不合格
20011825,79,94,69,38,26,306,合格
20011826,28,96,44,13,54,235,不合格
20011827,56,78,3,77,90,304,合格
20011828,44,30,88,59,97,318,合格
20011829,70,87,49,74,21,301,合格
20011830,1,77,70,34,84,266,不合格
20011831,85,8,36,58,37,224,不合格
20011832,58,96,72,60,61,347,合格
20011833,31,93,62,19,74,279,不合格
20011834,85,56,94,91,16,342,合格
20011835,67,53,27,74,14,235,不合格
20011836,34,16,5,28,5,88,不合格
20011837,17,10,97,77,26,227,不合格
20011838,38,33,43,17,2,133,不合格
20011839,63,68,5,2,11,149,不合格
20011840,78,39,99,8,26,250,不合格
20011841,18,89,86,34,71,298,不合格
20011842,60,90,93,99,10,352,合格
20011843,54,63,77,31,42,267,不合格
20011844,48,20,31,23,94,216,不合格
20011845,3,9,90,32,9,143,不合格
20011846,8,31,49,82,54,224,不合格
20011847,35,28,68,46,68,245,不合格
20011848,25,41,5,36,11,118,不合格
20011849,6,95,25,22,72,220,不合格
20011850,48,93,23,21,2,187,不合格
20011851,21,89,59,38,97,304,合格
20011852,49,61,51,52,70,283,不合格
20011853,27,77,5,6,28,143,不合格
20011854,23,6,92,28,91,240,不合格
20011855,66,88,31,6,7,198,不合格
20011856,88,32,28,29,14,191,不合格
20011857,86,98,5,28,40,257,不合格
20011858,98,94,56,73,43,364,合格
20011859,6,37,25,98,36,202,不合格
20011860,8,62,68,69,27,234,不合格
20011861,27,87,7,33,5,159,不合格
20011862,14,99,34,72,6,225,不合格
20011863,56,36,2,38,84,216,不合格
20011864,23,19,9,24,93,168,不合格
20011865,28,67,26,31,61,213,不合格
20011866,20,18,12,46,87,183,不合格
20011867,63,83,5,26,83,260,不合格
20011868,33,36,62,91,63,285,不合格
20011869,10,2,19,66,33,130,不合格
20011870,35,46,97,18,72,268,不合格
20011871,66,45,44,23,26,204,不合格
20011872,67,60,92,45,62,326,合格
20011873,42,62,24,67,3,198,不合格
20011874,51,72,98,8,80,309,合格
20011875,43,51,71,91,51,307,合格
20011876,17,95,90,32,96,330,合格
20011877,11,2,66,91,63,233,不合格
20011878,90,89,80,47,32,338,合格
20011879,75,30,0,13,42,160,不合格
20011880,75,80,77,42,97,371,合格
20011881,36,45,90,77,76,324,合格
20011882,3,70,31,67,41,212,不合格
20011883,27,70,52,10,72,231,不合格
20011884,28,53,69,67,1,218,不合格
20011885,88,88,94,30,47,347,合格
20011886,95,85,97,10,16,303,合格
20011887,73,3,61,55,29,221,不合格
20011888,94,93,9,24,76,296,不合格
20011889,54,35,96,4,37,226,不合格
20011890,97,61,17,39,54,268,不合格
20011891,2,58,54,45,4,163,不合格
20011892,15,28,14,60,69,186,不合格
20011893,41,93,59,54,45,292,不合格
20011894,80,50,78,1,25,234,不合格
20011895,6,97,27,81,15,226,不合格
20011896,69,71,16,97,47,300,合格
20011897,2,10,53,46,81,192,不合格
20011898,91,43,68,91,32,325,合格
20011899,51,5,21,80,85,242,不合格
20011900,23,22,7,89,40,181,不合格
20011901,32,16,76,72,33,229,不合格
20011902,97,50,54,20,50,271,不合格
20011903,31,6,1,78,78,194,不合格
20011904,59,57,74,3,62,255,不合格
20011905,1,60,8,60,10,139,不合格
20011906,99,86,92,17,53,347,合格
20011907,42,49,32,68,79,270,不合格
20011908,39,57,98,17,80,291,不合格
20011909,76,50,37,78,45,286,不合格
20011910,60,16,44,94,53,267,不合格
20011911,25,33,19,92,96,265,不合格
20011912,8,82,33,72,92,287,不合格
20011913,74,65,42,77,41,299,不合格
20011914,9,20,99,99,35,262,不合格
20011915,34,60,3,94,20,211,不合格
20011916,87,96,43,48,34,308,合格
20011917,79,68,59,41,83,330,合格
20011918,91,79,76,1,80,327,合格
20011919,35,88,53,18,88,282,不合格
20011920,47,41,60,71,64,283,不合格
20011921,73,33,40,44,50,240,不合格
20011922,16,19,5,6,18,64,不合格
20011923,81,15,79,37,5,217,不合格
20011924,97,73,95,86,78,429,合格
20011925,0,73,40,84,23,220,不合格
20011926,63,61,19,23,17,183,不合格
20011927,41,64,69,30,2,206,不合格
20011928,31,12,9,50,10,112,不合格
20011929,57,58,57,70,20,262,不合格
20011930,62,34,91,31,36,254,不合格
20011931,35,58,12,74,21,200,不合格
20011932,54,99,96,10,87,346,合格
20011933,86,32,27,0,1,146,不合格
20011934,27,57,81,29,85,279,不合格
20011935,0,51,83,53,70,257,不合格
20011936,68,44,99,86,57,354,合格
20011937,59,20,8,44,80,211,不合格
20011938,58,44,10,9,82,203,不合格
20011939,3,28,6,46,41,124,不合格
20011940,12,35,85,43,45,220,不合格
20011941,12,4,66,69,60,211,不合格
20011942,64,97,42,38,92,333,合格
20011943,92,18,46,25,93,274,不合格
20011944,1,91,40,84,51,267,不合格
20011945,72,68,86,65,39,330,合格
20011946,42,36,81,33,21,213,不合格
20011947,25,19,28,50,66,188,不合格
20011948,65,19,71,45,40,240,不合格
20011949,64,89,16,12,29,210,不合格
20011950,97,75,31,73,89,365,合格
20011951,83,70,43,84,37,317,合格
20011952,72,87,37,48,83,327,合格
20011953,3,54,41,92,34,224,不合格
20011954,2,1,95,22,56,176,不合格
20011955,0,96,67,42,38,243,不合格
20011956,57,91,25,79,2,254,不合格
20011957,81,77,37,49,67,311,合格
20011958,46,71,40,33,78,268,不合格
20011959,68,64,67,91,39,329,合格
20011960,88,55,89,55,82,369,合格
20011961,75,92,74,30,7,278,不合格
20011962,41,61,61,53,23,239,不合格
20011963,24,38,88,11,85,246,不合格
20011964,81,32,55,36,21,225,不合格
