ID,国語,数学,英語,理科,社会,合計,判定
20191278,67,43,70,6,49,235,不合格
20191279,84,65,93,14,77,333,合格
20191280,77,60,49,2,89,277,不合格
20191281,13,64,86,91,36,290,不合格
20191282,20,64,91,63,61,299,不合格
20191283,11,95,10,53,19,188,不合格
20191284,3,40,64,27,17,151,不合格
20191285,43,39,58,98,34,272,不合格
20191286,57,36,29,90,78,290,不合格
20191287,30,18,24,56,51,179,不合格
20191288,41,45,94,89,30,299,不合格
20191289,90,80,83,69,76,398,合格
20191290,25,95,33,99,98,350,合格
20191291,46,54,80,60,9,249,不合格
20191292,32,13,30,92,74,241,不合格
20191293,70,53,68,68,24,283,不合格
20191294,55,37,60,98,97,347,合格
20191295,92,59,78,76,43,348,合格
20191296,67,61,83,14,90,315,合格
20191297,22,90,77,79,62,330,合格
20191298,37,79,7,11,30,164,不合格
20191299,3,64,73,1,61,202,不合格
20191300,78,89,51,1,30,249,不合格
20191301,22,66,88,9,67,252,不合格
20191302,78,71,13,60,21,243,不合格
20191303,41,61,35,57,0,194,不合格
20191304,69,41,8,60,48,226,不合格
20191305,76,39,37,83,17,252,不合格
20191306,38,43,18,49,18,166,不合格
20191307,86,54,38,93,20,291,不合格
20191308,53,63,3,84,66,269,不合格
20191309,65,75,32,48,60,280,不合格
20191310,68,88,86,6,63,311,合格
20191311,2,80,75,65,6,228,不合格
20191312,23,49,38,57,68,235,不合格
20191313,52,65,30,28,2,177,不合格
20191314,26,90,1,39,88,244,不合格
20191315,7,28,34,55,67,191,不合格
20191316,79,36,32,78,15,240,不合格
20191317,44,51,16,53,9,173,不合格
20191318,72,33,56,34,39,234,不合格
20191319,17,79,88,38,96,318,合格
20191320,81,22,50,51,98,302,合格
20191321,9,85,34,4,5,137,不合格
20191322,15,48,88,97,20,268,不合格
20191323,9,76,3,29,5,122,不合格
20191324,33,9,88,32,57,219,不合格
20191325,94,5,72,75,44,290,不合格
20191326,12,97,78,48,70,305,合格
20191327,86,8,44,9,58,205,不合格
20191328,63,93,25,16,23,220,不合格
20191329,71,49,11,3,96,230,不合格
20191330,46,63,74,30,85,298,不合格
20191331,0,49,57,3,21,130,不合格
20191332,50,17,71,51,19,208,不合格
20191333,9,63,4,79,10,165,不合格
20191334,1,3,67,90,24,185,不合格
20191335,41,14,32,89,41,217,不合格
20191336,72,26,75,35,38,246,不合格
20191337,99,98,25,67,56,345,合格
20191338,18,34,52,80,6,190,不合格
20191339,56,21,0,30,44,151,不合格
20191340,99,45,92,24,45,305,合格
20191341,32,1,52,24,52,161,不合格
20191342,12,68,52,76,17,225,不合格
20191343,10,8,70,83,50,221,不合格
20191344,46,61,30,49,27,213,不合格
20191345,30,76,90,24,25,245,不合格
20191346,96,14,52,81,73,316,合格
20191347,9,67,48,34,60,218,不合格
20191348,49,36,7,91,97,280,不合格
20191349,15,41,63,61,99,279,不合格
20191350,45,62,15,0,81,203,不合格
20191351,41,37,79,24,48,229,不合格
20191352,43,16,47,17,19,142,不合格
20191353,84,2,32,21,16,155,不合格
20191354,80,33,95,83,99,390,合格
20191355,61,2,63,33,99,258,不合格
20191356,67,44,39,21,78,249,不合格
20191357,37,4,78,24,75,218,不合格
20191358,43,51,12,7,12,125,不合格
20191359,63,14,28,72,39,216,不合格
20191360,83,59,88,19,6,255,不合格
20191361,36,12,11,18,85,162,不合格
20191362,52,39,71,53,77,292,不合格
20191363,87,49,73,21,34,264,不合格
20191364,66,1,34,58,21,180,不合格
20191365,9,37,76,59,6,187,不合格
20191366,24,56,67,71,59,277,不合格
20191367,31,18,93,93,45,280,不合格
20191368,57,94,42,18,36,247,不合格
20191369,77,52,52,15,5,201,不合格
20191370,73,86,81,52,14,306,合格
20191371,83,42,89,58,95,367,合格
20191372,23,92,80,83,57,335,合格
20191373,61,2,35,2,1,101,不合格
20191374,21,20,88,82,72,283,不合格
20191375,87,79,80,2,99,347,合格
20191376,91,45,71,16,96,319,合格
20191377,27,8,23,12,68,138,不合格
20191378,74,73,91,30,14,282,不合格
20191379,59,55,11,1,24,150,不合格
20191380,70,65,71,6,81,293,不合格
20191381,29,94,76,79,28,306,合格
20191382,95,34,25,43,20,217,不合格
20191383,6,79,73,70,94,322,合格
20191384,89,12,34,34,46,215,不合格
20191385,62,94,40,61,34,291,不合格
20191386,61,87,43,59,9,259,不合格
20191387,79,7,32,26,6,150,不合格
20191388,80,54,71,70,13,288,不合格
20191389,23,42,44,88,62,259,不合格
20191390,25,96,68,69,10,268,不合格
20191391,55,26,93,21,53,248,不合格
20191392,11,30,96,71,40,248,不合格
20191393,29,99,75,41,53,297,不合格
20191394,89,32,53,52,8,234,不合格
20191395,40,38,73,14,5,170,不合格
20191396,76,40,67,28,32,243,不合格
20191397,90,19,84,36,87,316,合格
20191398,45,48,12,2,28,135,不合格
20191399,52,78,56,44,21,251,不合格
20191400,9,29,69,20,31,158,不合格
20191401,70,28,18,47,89,252,不合格
20191402,55,88,95,97,5,340,合格
20191403,87,70,76,69,53,355,合格
20191404,60,95,17,36,38,246,不合格
20191405,99,38,90,25,36,288,不合格
20191406,97,51,62,42,21,273,不合格
20191407,26,23,98,14,91,252,不合格
20191408,42,70,42,69,19,242,不合格
20191409,54,42,14,80,84,274,不合格
20191410,19,40,13,50,51,173,不合格
20191411,38,84,70,98,31,321,合格
20191412,90,20,66,22,5,203,不合格
20191413,90,96,13,24,75,298,不合格
20191414,48,80,66,33,75,302,合格
20191415,63,2,97,27,12,201,不合格
20191416,82,45,81,11,69,288,不合格
20191417,43,34,65,41,27,210,不合格
20191418,35,40,68,81,11,235,不合格
20191419,60,17,31,82,13,203,不合格
20191420,79,41,42,78,69,309,合格
20191421,87,69,65,39,87,347,合格
20191422,24,81,11,14,82,212,不合格
20191423,35,32,24,14,50,155,不合格
20191424,76,76,32,61,32,277,不合格
20191425,96,44,7,47,97,291,不合格
20191426,81,1,60,82,67,291,不合格
20191427,93,54,81,43,75,346,合格
20191428,25,80,98,21,26,250,不合格
20191429,50,61,56,29,8,204,不合格
20191430,25,87,3,2,94,211,不合格
20191431,91,45,74,27,23,260,不合格
20191432,87,5,53,1,27,173,不合格
20191433,33,34,10,32,36,145,不合格
20191434,70,20,52,0,54,196,不合格
20191435,2,61,24,62,36,185,不合格
20191436,25,45,9,27,32,138,不合格
20191437,20,95,6,15,48,184,不合格
20191438,27,11,86,17,88,229,不合格
20191439,53,19,59,82,74,287,不合格
20191440,32,20,48,92,62,254,不合格
20191441,65,78,60,45,73,321,合格
20191442,23,40,43,84,86,276,不合格
20191443,47,9,74,19,83,232,不合格
20191444,31,94,71,24,22,242,不合格
20191445,58,96,85,27,96,362,合格
20191446,36,61,44,57,31,229,不合格
20191447,79,53,73,77,29,311,合格
20191448,61,5,45,5,60,176,不合格
20191449,77,46,77,69,17,286,不合格
20191450,3,5,10,15,27,60,不合格
20191451,26,95,10,96,52,279,不合格
20191452,16,65,44,70,38,233,不合格
20191453,40,87,55,94,52,328,合格
20191454,53,0,28,75,17,173,不合格
20191455,33,89,51,5,55,233,不合格
20191456,68,39,66,53,1,227,不合格
20191457,28,57,3,19,42,149,不合格
20191458,36,70,89,29,19,243,不合格
20191459,92,26,69,69,22,278,不合格
20191460,95,64,15,30,48,252,不合格
20191461,34,42,80,45,53,254,不合格
20191462,28,65,75,10,36,214,不合格
20191463,89,85,12,65,55,306,合格
20191464,4,25,51,43,22,145,不合格
20191465,59,52,54,98,65,328,合格
20191466,81,49,71,61,27,289,不合格
20191467,58,75,78,28,13,252,不合格
20191468,12,72,83,3,49,219,不合格
20191469,96,51,34,46,81,308,合格
20191470,49,56,6,14,20,145,不合格
20191471,85,4,86,81,12,268,不合格
20191472,90,18,1,92,28,229,不合格
20191473,88,63,82,54,10,297,不合格
20191474,90,94,59,70,62,375,合格
20191475,63,28,33,81,95,300,合格
20191476,18,26,76,76,39,235,不合格
20191477,1,58,11,0,62,132,不合格
20191478,84,34,61,1,26,206,不合格
20191479,78,29,47,55,23,232,不合格
20191480,51,99,37,1,63,251,不合格
20191481,24,84,43,25,11,187,不合格
20191482,58,40,42,79,74,293,不合格
20191483,23,90,39,95,72,319,合格
20191484,58,52,30,59,8,207,不合格
20191485,51,56,85,19,3,214,不合格
20191486,74,57,65,6,95,297,不合格
20191487,84,94,99,58,6,341,合格
20191488,73,99,46,63,31,312,合格
20191489,0,14,29,84,79,206,不合格
20191490,36,39,97,79,57,308,合格
20191491,35,37,72,98,59,301,合格
20191492,8,21,86,57,75,247,不合格
20191493,51,20,83,98,14,266,不合格
20191494,42,5,85,58,6,196,不合格
20191495,0,73,60,92,16,241,不合格
20191496,51,97,70,45,96,359,合格
20191497,71,54,57,98,5,285,不合格
20191498,92,29,44,37,56,258,不合格
20191499,16,60,2,0,88,166,不合格
20191500,60,17,41,42,54,214,不合格
20191501,34,85,83,33,78,313,合格
20191502,8,13,97,11,3,132,不合格
20191503,28,0,3,72,29,132,不合格
20191504,19,60,12,99,9,199,不合格
20191505,4,77,85,49,71,286,不合格
20191506,55,70,91,34,76,326,合格
20191507,60,59,42,9,7,177,不合格
20191508,34,48,63,43,37,225,不合格
20191509,12,56,9,69,13,159,不合格
20191510,65,61,18,97,13,254,不合格
20191511,0,19,95,23,6,143,不合格
20191512,82,9,20,77,97,285,不合格
20191513,77,44,6,92,76,295,不合格
20191514,47,44,39,27,20,177,不合格
20191515,66,73,66,30,2,237,不合格
20191516,94,53,36,65,62,310,合格
20191517,19,69,60,73,40,261,不合格
20191518,89,91,33,85,76,374,合格
20191519,85,80,81,42,35,323,合格
20191520,21,58,40,26,11,156,不合格
20191521,84,40,88,27,22,261,不合格
20191522,28,65,15,17,1,126,不合格
20191523,74,53,84,59,25,295,不合格
20191524,1,20,49,4,93,167,不合格
20191525,43,19,0,88,77,227,不合格
20191526,26,63,22,94,63,268,不合格
20191527,10,94,86,9,82,281,不合格
20191528,79,78,78,13,31,279,不合格
20191529,0,53,94,68,98,313,合格
20191530,60,46,85,29,38,258,不合格
20191531,4,77,53,22,63,219,不合格
20191532,49,48,11,38,2,148,不合格
20191533,85,42,57,45,21,250,不合格
20191534,55,85,3,87,76,306,合格
20191535,63,62,38,59,26,248,不合格
20191536,30,76,85,28,33,252,不合格
20191537,73,2,54,54,47,230,不合格
20191538,5,8,46,71,97,227,不合格
20191539,67,60,58,88,26,299,不合格
20191540,65,97,33,89,73,357,合格
20191541,97,43,22,91,28,281,不合格
20191542,35,14,7,52,16,124,不合格
20191543,7,90,64,24,54,239,不合格
20191544,30,80,7,63,11,191,不合格
20191545,89,35,26,47,69,266,不合格
20191546,7,99,62,67,71,306,合格
20191547,79,77,25,62,67,310,合格
20191548,32,34,59,21,77,223,不合格
20191549,82,34,48,57,35,256,不合格
20191550,48,90,14,87,15,254,不合格
20191551,6,92,2,69,99,268,不合格
20191552,27,52,13,97,59,248,不合格
20191553,57,14,77,80,94,322,合格
20191554,26,52,88,53,13,232,不合格
20191555,19,74,77,68,70,308,合格
20191556,84,63,32,29,77,285,不合格
20191557,21,54,88,20,86,269,不合格
20191558,73,70,1,8,63,215,不合格
20191559,5,40,18,35,41,139,不合格
20191560,82,25,42,4,5,158,不合格
20191561,90,36,83,87,63,359,合格
20191562,29,70,67,53,64,283,不合格
20191563,35,77,24,93,17,246,不合格
20191564,43,93,12,50,28,226,不合格
20191565,72,30,35,35,97,269,不合格
20191566,36,63,27,34,76,236,不合格
20191567,25,35,41,80,22,203,不合格
20191568,66,59,53,14,47,239,不合格
20191569,71,55,79,89,55,349,合格
20191570,91,91,6,0,60,248,不合格
20191571,59,65,76,49,52,301,合格
20191572,68,17,72,18,52,227,不合格
20191573,19,18,62,93,53,245,不合格
20191574,26,11,61,93,7,198,不合格
20191575,26,59,4,51,68,208,不合格
20191576,77,29,98,24,83,311,合格
20191577,78,60,30,87,30,285,不合格
20191578,25,30,74,88,15,232,不合格
20191579,50,69,35,10,4,168,不合格
20191580,73,53,15,95,65,301,合格
20191581,14,26,73,91,49,253,不合格
20191582,19,35,26,92,79,251,不合格
20191583,1,58,97,67,34,257,不合格
20191584,10,15,71,96,40,232,不合格
20191585,62,48,90,21,24,245,不合格
20191586,47,36,59,79,19,240,不合格
20191587,47,3,8,54,22,134,不合格
20191588,12,21,85,55,28,201,不合格
20191589,64,9,10,66,41,190,不合格
20191590,63,33,64,10,57,227,不合格
20191591,60,12,53,38,29,192,不合格
20191592,6,28,9,2,88,133,不合格
20191593,95,18,6,63,90,272,不合格
20191594,21,65,25,94,53,258,不合格
20191595,48,37,93,66,46,290,不合格
20191596,66,14,46,66,32,224,不合格
20191597,8,69,3,36,75,191,不合格
20191598,69,82,9,44,69,273,不合格
20191599,37,65,90,51,2,245,不合格
20191600,4,39,70,65,42,220,不合格
20191601,64,89,30,9,94,286,不合格
20191602,17,85,88,53,53,296,不合格
20191603,48,41,13,87,47,236,不合格
20191604,13,35,16,14,71,149,不合格
20191605,68,17,64,8,24,181,不合格
20191606,92,91,18,45,87,333,合格
20191607,69,80,44,1,51,245,不合格
20191608,91,3,34,80,60,268,不合格
20191609,58,17,48,63,23,209,不合格
20191610,45,71,87,67,71,341,合格
20191611,72,76,81,43,49,321,合格
20191612,66,92,25,83,65,331,合格
20191613,86,25,59,7,7,184,不合格
20191614,68,89,97,20,47,321,合格
20191615,86,82,18,94,95,375,合格
20191616,9,77,34,3,64,187,不合格
20191617,84,4,97,77,82,344,合格
20191618,5,22,18,21,43,109,不合格
20191619,74,98,96,73,25,366,合格
20191620,35,97,89,83,91,395,合格
20191621,36,13,41,52,37,179,不合格
20191622,5,27,94,80,50,256,不合格
20191623,77,76,4,65,97,319,合格
20191624,67,80,19,89,55,310,合格
20191625,80,13,98,55,64,310,合格
20191626,24,47,20,95,17,203,不合格
20191627,84,87,33,29,27,260,不合格
20191628,52,96,84,71,8,311,合格
20191629,33,85,63,0,46,227,不合格
20191630,84,78,43,4,44,253,不合格
20191631,82,46,56,61,27,272,不合格
20191632,55,7,53,37,41,193,不合格
20191633,0,53,95,22,43,213,不合格
20191634,11,39,69,6,65,190,不合格
20191635,53,52,62,38,87,292,不合格
20191636,78,55,44,59,51,287,不合格
20191637,25,68,99,54,80,326,合格
20191638,70,91,96,78,17,352,合格
20191639,52,97,12,29,36,226,不合格
20191640,50,43,93,55,18,259,不合格
20191641,93,67,19,8,37,224,不合格
20191642,39,5,52,46,0,142,不合格
20191643,68,86,29,18,45,246,不合格
20191644,94,72,89,51,38,344,合格
20191645,39,12,92,83,32,258,不合格
20191646,40,97,70,2,74,283,不合格
20191647,65,2,54,45,87,253,不合格
20191648,49,56,45,55,71,276,不合格
20191649,44,29,98,84,12,267,不合格
20191650,84,64,35,31,11,225,不合格
20191651,40,2,54,79,90,265,不合格
20191652,58,91,98,95,46,388,合格
20191653,1,71,54,76,7,209,不合格
20191654,75,37,80,6,88,286,不合格
20191655,7,52,59,12,19,149,不合格
20191656,46,8,81,75,95,305,合格
20191657,30,26,92,17,23,188,不合格
20191658,48,8,76,83,64,279,不合格
20191659,0,11,89,61,23,184,不合格
20191660,36,78,96,81,24,315,合格
20191661,71,12,59,12,32,186,不合格
20191662,4,29,29,97,11,170,不合格
20191663,73,86,92,79,4,334,合格
20191664,44,95,71,25,50,285,不合格
20191665,87,48,25,76,66,302,合格
20191666,34,41,88,22,34,219,不合格
20191667,2,17,57,3,61,140,不合格
20191668,2,42,21,28,44,137,不合格
20191669,65,36,24,27,67,219,不合格
20191670,66,88,88,92,8,342,合格
20191671,69,82,99,81,83,414,合格
20191672,4,20,43,0,66,133,不合格
20191673,86,24,99,93,56,358,合格
20191674,89,89,77,69,16,340,合格
20191675,53,52,22,54,24,205,不合格
20191676,9,90,8,51,60,218,不合格
20191677,59,3,43,39,97,241,不合格
20191678,43,95,44,5,59,246,不合格
20191679,30,20,5,93,91,239,不合格
20191680,6,56,89,42,83,276,不合格
20191681,85,92,5,0,2,184,不合格
20191682,36,68,9,30,47,190,不合格
20191683,87,97,3,55,90,332,合格
20191684,69,27,50,42,55,243,不合格
20191685,88,78,99,30,78,373,合格
20191686,77,25,90,22,94,308,合格
20191687,7,95,74,97,9,282,不合格
20191688,45,86,34,46,41,252,不合格
20191689,29,42,42,14,19,146,不合格
20191690,70,26,24,93,66,279,不合格
20191691,13,22,84,77,97,293,不合格
20191692,89,15,19,25,95,243,不合格
20191693,76,92,51,47,6,272,不合格
20191694,98,2,14,27,87,228,不合格
20191695,92,18,37,3,4,154,不合格
20191696,99,35,75,23,76,308,合格
20191697,23,0,5,41,7,76,不合格
20191698,34,82,62,14,7,199,不合格
20191699,97,3,18,90,74,282,不合格
20191700,13,88,70,76,29,276,不合格
20191701,90,80,48,11,54,283,不合格
20191702,33,94,51,37,31,246,不合格
20191703,12,96,65,67,51,291,不合格
20191704,43,90,74,32,76,315,合格
20191705,56,63,84,18,72,293,不合格
20191706,67,45,80,4,60,256,不合格
20191707,43,54,39,35,91,262,不合格
20191708,67,48,14,91,57,277,不合格
20191709,91,91,37,51,45,315,合格
20191710,79,11,37,85,98,310,合格
20191711,75,80,64,49,73,341,合格
20191712,15,27,41,24,56,163,不合格
20191713,73,86,45,76,23,303,合格
20191714,57,64,66,62,82,331,合格
20191715,10,82,23,79,21,215,不合格
20191716,63,6,98,10,51,228,不合格
20191717,99,56,65,48,85,353,合格
20191718,36,93,62,47,74,312,合格
20191719,27,70,44,62,97,300,合格
20191720,68,43,10,9,11,141,不合格
20191721,77,86,65,58,91,377,合格
20191722,83,54,86,17,36,276,不合格
20191723,6,81,95,12,34,228,不合格
20191724,88,20,7,83,19,217,不合格
20191725,89,39,20,20,29,197,不合格
20191726,23,81,83,3,88,278,不合格
20191727,22,61,30,35,65,213,不合格
20191728,87,54,14,49,71,275,不合格
20191729,32,19,23,86,39,199,不合格
20191730,86,78,6,21,51,242,不合格
20191731,1,0,17,68,30,116,不合格
20191732,26,97,80,40,99,342,合格
20191733,24,50,5,32,85,196,不合格
20191734,71,58,28,60,21,238,不合格
20191735,36,24,68,53,48,229,不合格
20191736,71,52,93,78,21,315,合格
20191737,12,77,53,54,10,206,不合格
20191738,10,4,74,89,65,242,不合格
20191739,88,62,29,75,65,319,合格
20191740,50,60,80,66,35,291,不合格
20191741,23,5,75,85,94,282,不合格
20191742,46,96,6,47,75,270,不合格
20191743,51,45,62,25,23,206,不合格
20191744,96,95,88,34,41,354,合格
20191745,8,13,19,24,48,112,不合格
20191746,35,10,60,81,60,246,不合格
20191747,63,89,84,29,55,320,合格
20191748,0,7,88,31,77,203,不合格
20191749,26,39,25,77,44,211,不合格
20191750,40,94,33,52,40,259,不合格
20191751,13,42,81,12,56,204,不合格
20191752,84,67,35,32,92,310,合格
20191753,54,18,69,32,99,272,不合格
20191754,47,28,99,94,96,364,合格
20191755,68,81,56,55,69,329,合格
20191756,75,44,27,73,76,295,不合格
20191757,39,17,57,6,56,175,不合格
20191758,12,51,32,68,85,248,不合格
20191759,92,80,62,82,35,351,合格
20191760,99,43,75,78,0,295,不合格
20191761,40,48,51,66,4,209,不合格
20191762,15,62,51,0,13,141,不合格
20191763,39,19,88,39,5,190,不合格
20191764,51,27,92,57,62,289,不合格
20191765,33,97,97,44,37,308,合格
20191766,58,87,65,73,70,353,合格
20191767,22,44,45,96,12,219,不合格
20191768,27,99,1,42,56,225,不合格
20191769,74,78,25,30,5,212,不合格
20191770,78,55,14,41,5,193,不合格
20191771,36,33,10,77,61,217,不合格
20191772,64,97,54,50,81,346,合格
20191773,67,37,6,94,31,235,不合格
20191774,95,87,35,56,87,360,合格
20191775,62,34,6,6,70,178,不合格
20191776,80,93,20,81,17,291,不合格
20191777,64,16,59,92,60,291,不合格
20191778,64,26,94,71,40,295,不合格
20191779,50,8,65,54,70,247,不合格
20191780,1,87,25,17,73,203,不合格
20191781,39,31,2,70,21,163,不合格
20191782,34,63,44,82,95,318,合格
20191783,20,25,51,20,26,142,不合格
20191784,64,20,72,45,88,289,不合格
20191785,41,85,58,75,93,352,合格
20191786,8,10,20,59,15,112,不合格
20191787,83,0,35,38,33,189,不合格
20191788,92,25,81,23,1,222,不合格
20191789,70,24,83,59,2,238,不合格
20191790,38,84,8,61,15,206,不合格
20191791,55,64,31,63,66,279,不合格
20191792,81,72,0,3,57,213,不合格
20191793,55,7,21,11,25,119,不合格
20191794,98,36,66,52,32,284,不合格
20191795,22,71,20,33,20,166,不合格
20191796,25,3,96,19,35,178,不合格
20191797,25,4,96,64,97,286,不合格
20191798,77,89,34,81,31,312,合格
20191799,66,53,44,1,96,260,不合格
20191800,8,39,52,53,50,202,不合格
20191801,52,48,4,2,70,176,不合格
20191802,99,39,35,13,58,244,不合格
20191803,72,6,47,84,13,222,不合格
20191804,4,1,83,29,19,136,不合格
20191805,10,29,56,69,89,253,不合格
20191806,95,62,28,95,4,284,不合格
20191807,59,29,99,69,3,259,不合格
20191808,75,84,29,55,92,335,合格
20191809,15,54,66,95,51,281,不合格
20191810,54,52,29,88,61,284,不合格
20191811,76,90,65,36,14,281,不合格
20191812,33,66,2,29,21,151,不合格
20191813,35,50,65,64,23,237,不合格
20191814,80,49,3,63,39,234,不合格
20191815,24,38,29,5,69,165,不合格
20191816,8,98,71,50,93,320,合格
20191817,0,39,53,86,85,263,不合格
20191818,45,87,1,28,57,218,不合格
20191819,49,58,58,52,22,239,不合格
20191820,66,86,26,62,4,244,不合格
20191821,18,72,34,5,83,212,不合格
20191822,95,67,63,65,39,329,合格
20191823,52,80,17,92,69,310,合格
20191824,48,11,51,44,65,219,不合格
20191825,36,44,0,24,97,201,不合格
20191826,19,21,2,42,52,136,不合格
20191827,79,52,54,7,28,220,不合格
20191828,0,32,90,34,3,159,不合格
20191829,63,60,47,4,53,227,不合格
20191830,4,54,67,69,28,222,不合格
20191831,6,49,68,10,72,205,不合格
20191832,23,45,68,80,53,269,不合格
20191833,82,14,38,14,35,183,不合格
20191834,14,93,60,93,36,296,不合格
20191835,63,44,70,35,48,260,不合格
20191836,5,81,65,54,58,263,不合格
20191837,49,85,98,93,45,370,合格
20191838,78,52,17,83,36,266,不合格
20191839,58,59,48,27,29,221,不合格
20191840,80,55,27,80,56,298,不合格
20191841,86,73,61,28,90,338,合格
20191842,41,40,25,75,76,257,不合格
20191843,19,49,19,85,65,237,不合格
20191844,95,65,89,46,39,334,合格
20191845,80,68,59,17,2,226,不合格
20191846,21,84,41,85,20,251,不合格
20191847,18,17,28,18,22,103,不合格
20191848,7,83,78,79,78,325,合格
20191849,28,34,23,28,2,115,不合格
20191850,25,4,34,17,57,137,不合格
20191851,94,18,84,46,32,274,不合格
20191852,12,88,33,39,97,269,不合格
20191853,50,5,15,38,92,200,不合格
20191854,94,62,43,28,22,249,不合格
20191855,66,19,50,0,86,221,不合格
20191856,45,19,7,13,68,152,不合格
20191857,47,40,13,87,17,204,不合格
20191858,15,14,75,70,27,201,不合格
20191859,93,24,22,27,13,179,不合格
20191860,24,28,33,37,91,213,不合格
20191861,99,94,77,5,15,290,不合格
20191862,49,69,76,6,91,291,不合格
20191863,26,85,66,94,34,305,合格
20191864,57,80,61,10,6,214,不合格
20191865,60,73,4,40,93,270,不合格
20191866,98,56,63,66,1,284,不合格
20191867,41,66,56,47,58,268,不合格
20191868,70,49,39,8,31,197,不合格
20191869,22,79,45,4,46,196,不合格
20191870,73,17,91,5,30,216,不合格
20191871,92,18,83,12,81,286,不合格
20191872,3,84,33,28,64,212,不合格
20191873,61,42,58,69,50,280,不合格
20191874,33,74,75,36,60,278,不合格
20191875,90,89,89,68,30,366,合格
20191876,76,14,42,93,55,280,不合格
20191877,15,86,63,75,21,260,不合格
20191878,41,25,62,16,85,229,不合格
20191879,91,93,44,42,16,286,不合格
20191880,22,66,50,39,93,270,不合格
20191881,67,65,62,58,26,278,不合格
20191882,90,93,35,49,43,310,合格
20191883,41,58,94,81,80,354,合格
20191884,73,70,33,41,52,269,不合格
20191885,34,23,67,98,85,307,合格
20191886,94,79,9,95,44,321,合格
20191887,44,61,31,56,7,199,不合格
20191888,0,83,8,2,69,162,不合格
20191889,98,78,43,85,81,385,合格
20191890,93,85,61,84,9,332,合格
20191891,58,69,25,46,59,257,不合格
20191892,6,77,98,27,3,211,不合格
20191893,5,0,58,41,80,184,不合格
20191894,13,27,83,70,71,264,不合格
20191895,38,12,62,98,72,282,不合格
20191896,20,67,28,62,46,223,不合格
20191897,4,0,32,49,85,170,不合格
20191898,30,8,20,95,53,206,不合格
20191899,30,50,25,60,97,262,不合格
20191900,55,86,49,68,15,273,不合格
20191901,93,56,34,42,21,246,不合格
20191902,10,26,69,48,23,176,不合格
20191903,90,90,44,22,87,333,合格
20191904,72,19,95,70,14,270,不合格
20191905,34,55,59,83,65,296,不合格
20191906,94,18,96,24,52,284,不合格
20191907,94,33,59,5,65,256,不合格
20191908,26,42,91,56,39,254,不合格
20191909,33,36,2,61,14,146,不合格
20191910,68,84,30,21,50,253,不合格
20191911,82,78,28,31,79,298,不合格
20191912,30,6,0,52,47,135,不合格
20191913,62,43,71,74,39,289,不合格
20191914,67,59,13,73,24,236,不合格
20191915,4,85,60,86,88,323,合格
20191916,27,8,12,17,85,149,不合格
20191917,84,39,0,26,10,159,不合格
20191918,81,3,77,18,3,182,不合格
20191919,64,3,88,36,80,271,不合格
20191920,70,88,19,34,4,215,不合格
20191921,61,91,34,59,62,307,合格
20191922,46,92,96,8,49,291,不合格
20191923,4,28,98,94,35,259,不合格
20191924,82,36,31,25,18,192,不合格
20191925,9,8,93,56,9,175,不合格
20191926,58,2,80,93,79,312,合格
20191927,8,50,76,67,12,213,不合格
20191928,10,52,30,76,46,214,不合格
20191929,51,35,63,80,79,308,合格
20191930,15,55,28,35,56,189,不合格
20191931,65,48,11,23,88,235,不合格
20191932,17,88,43,91,28,267,不合格
20191933,51,41,16,75,58,241,不合格
20191934,2,56,4,66,62,190,不合格
20191935,47,86,84,39,6,262,不合格
20191936,79,55,84,84,20,322,合格
20191937,72,63,66,37,2,240,不合格
20191938,89,52,47,52,34,274,不合格
20191939,24,29,77,10,11,151,不合格
20191940,87,83,14,13,86,283,不合格
20191941,81,27,83,40,88,319,合格
20191942,53,61,79,94,19,306,合格
20191943,3,28,50,73,83,237,不合格
20191944,92,43,62,42,88,327,合格
20191945,56,13,95,19,41,224,不合格
20191946,28,89,32,26,64,239,不合格
20191947,99,24,3,93,42,261,不合格
20191948,71,71,13,35,36,226,不合格
20191949,33,37,40,31,65,206,不合格
20191950,43,72,11,22,23,171,不合格
20191951,26,35,86,94,63,304,合格
20191952,86,99,83,18,63,349,合格
20191953,50,69,20,36,41,216,不合格
20191954,31,67,48,20,23,189,不合格
20191955,98,41,28,62,54,283,不合格
20191956,4,47,99,19,7,176,不合格
20191957,45,82,23,46,42,238,不合格
20191958,0,89,1,66,59,215,不合格
20191959,39,48,37,11,56,191,不合格
20191960,18,92,50,58,34,252,不合格
20191961,89,87,5,15,8,204,不合格
20191962,89,27,85,14,67,282,不合格
20191963,2,83,62,34,89,270,不合格
20191964,46,21,58,64,97,286,不合格
20191965,69,90,89,21,62,331,合格
20191966,6,96,28,26,99,255,不合格
20191967,97,4,65,19,64,249,不合格
20191968,63,98,5,31,30,227,不合格
20191969,80,65,3,85,50,283,不合格
20191970,88,31,35,15,27,196,不合格
20191971,1,32,34,83,46,196,不合格
20191972,42,4,77,78,14,215,不合格
20191973,38,70,36,34,99,277,不合格
20191974,95,15,77,41,94,322,合格
20191975,42,0,42,60,59,203,不合格
20191976,61,49,13,89,14,226,不合格
20191977,6,79,32,92,80,289,不合格
20191978,64,25,57,36,16,198,不合格
20191979,44,45,64,98,67,318,合格
20191980,15,20,98,59,0,192,不合格
20191981,66,36,71,28,6,207,不合格
20191982,29,63,67,65,48,272,不合格
20191983,69,16,68,72,28,253,不合格
