ID,国語,数学,英語,理科,社会,合計,判定
20061403,9,76,40,15,5,145,不合格
20061404,65,15,16,64,7,167,不合格
20061405,86,31,75,19,68,279,不合格
20061406,87,78,92,90,77,424,合格
20061407,39,36,19,47,40,181,不合格
20061408,69,4,39,62,76,250,不合格
20061409,13,72,32,55,28,200,不合格
20061410,24,79,43,40,60,246,不合格
20061411,14,78,88,12,99,291,不合格
20061412,10,88,22,82,64,266,不合格
20061413,3,69,3,44,41,160,不合格
20061414,37,84,41,24,21,207,不合格
20061415,3,49,18,71,87,228,不合格
20061416,57,85,99,30,28,299,不合格
20061417,40,25,20,17,6,108,不合格
20061418,22,64,71,46,6,209,不合格
20061419,96,91,16,12,92,307,合格
20061420,2,69,89,47,51,258,不合格
20061421,80,25,24,55,39,223,不合格
20061422,89,5,99,5,98,296,不合格
20061423,1,41,57,21,60,180,不合格
20061424,95,88,34,73,95,385,合格
20061425,78,27,78,40,99,322,合格
20061426,57,71,16,77,56,277,不合格
20061427,11,38,80,20,98,247,不合格
20061428,50,18,81,0,42,191,不合格
20061429,11,32,56,59,20,178,不合格
20061430,2,62,97,73,37,271,不合格
20061431,53,68,65,29,90,305,合格
20061432,98,32,99,30,14,273,不合格
20061433,98,79,54,28,93,352,合格
20061434,45,98,68,89,37,337,合格
20061435,80,30,88,80,9,287,不合格
20061436,10,97,97,70,93,367,合格
20061437,13,13,19,19,9,73,不合格
20061438,13,95,95,50,54,307,合格
20061439,60,93,72,50,56,331,合格
20061440,80,55,55,75,51,316,合格
20061441,35,71,53,75,86,320,合格
20061442,62,29,32,35,27,185,不合格
20061443,31,37,68,25,41,202,不合格
20061444,37,32,50,72,84,275,不合格
20061445,52,37,77,42,88,296,不合格
20061446,6,39,11,74,71,201,不合格
20061447,76,23,99,25,49,272,不合格
20061448,48,22,2,89,96,257,不合格
20061449,41,48,54,53,64,260,不合格
20061450,51,0,75,92,5,223,不合格
20061451,31,60,57,93,93,334,合格
20061452,8,57,88,8,9,170,不合格
20061453,89,39,12,21,67,228,不合格
20061454,72,82,25,44,66,289,不合格
20061455,60,70,53,8,25,216,不合格
20061456,42,50,20,18,58,188,不合格
20061457,27,42,95,21,34,219,不合格
20061458,90,50,13,16,35,204,不合格
20061459,96,85,38,53,55,327,合格
20061460,37,6,53,17,88,201,不合格
20061461,66,94,5,41,24,230,不合格
20061462,60,40,44,14,93,251,不合格
20061463,81,51,82,17,33,264,不合格
20061464,37,90,65,43,46,281,不合格
20061465,25,38,43,7,85,198,不合格
20061466,16,37,68,17,41,179,不合格
20061467,87,58,69,34,58,306,合格
20061468,49,16,93,10,13,181,不合格
20061469,28,60,53,41,39,221,不合格
20061470,58,72,91,4,85,310,合格
20061471,69,7,1,46,31,154,不合格
20061472,97,54,71,11,78,311,合格
20061473,11,2,95,84,17,209,不合格
20061474,32,61,93,84,81,351,合格
20061475,0,87,34,19,87,227,不合格
20061476,19,4,11,13,56,103,不合格
20061477,58,23,39,86,45,251,不合格
20061478,89,77,0,72,11,249,不合格
20061479,36,12,32,37,71,188,不合格
20061480,89,40,90,89,4,312,合格
20061481,43,18,43,39,28,171,不合格
20061482,75,66,91,11,38,281,不合格
20061483,9,45,29,20,92,195,不合格
20061484,36,7,91,57,55,246,不合格
20061485,44,26,27,66,57,220,不合格
20061486,49,4,28,92,82,255,不合格
20061487,6,70,12,0,38,126,不合格
20061488,63,71,63,85,31,313,合格
20061489,7,15,57,17,53,149,不合格
20061490,67,45,90,34,91,327,合格
20061491,38,21,24,93,50,226,不合格
20061492,68,75,68,40,74,325,合格
20061493,81,62,68,67,16,294,不合格
20061494,58,57,21,88,25,249,不合格
20061495,86,58,23,64,93,324,合格
20061496,26,5,66,8,66,171,不合格
20061497,94,44,9,86,8,241,不合格
20061498,79,36,62,30,3,210,不合格
20061499,4,65,74,65,0,208,不合格
20061500,75,94,56,94,39,358,合格
20061501,24,89,80,83,72,348,合格
20061502,65,40,94,1,14,214,不合格
20061503,7,13,30,80,27,157,不合格
20061504,39,68,49,35,82,273,不合格
20061505,9,80,96,18,63,266,不合格
20061506,2,18,85,76,33,214,不合格
20061507,61,85,96,28,92,362,合格
20061508,58,1,57,8,94,218,不合格
20061509,55,99,45,70,89,358,合格
20061510,7,40,49,80,31,207,不合格
20061511,77,9,44,9,97,236,不合格
20061512,77,7,12,13,75,184,不合格
20061513,95,50,89,44,3,281,不合格
20061514,51,30,42,51,39,213,不合格
20061515,13,98,19,40,67,237,不合格
20061516,72,89,30,51,95,337,合格
20061517,94,46,46,93,43,322,合格
20061518,39,59,71,30,58,257,不合格
20061519,67,56,21,53,22,219,不合格
20061520,41,38,32,39,14,164,不合格
20061521,12,88,26,0,44,170,不合格
20061522,30,12,18,64,74,198,不合格
20061523,44,1,74,7,23,149,不合格
20061524,64,95,19,44,21,243,不合格
20061525,25,12,69,0,87,193,不合格
20061526,14,51,47,99,97,308,合格
20061527,71,31,79,54,8,243,不合格
20061528,88,23,0,92,16,219,不合格
20061529,62,56,68,34,51,271,不合格
20061530,23,19,2,4,51,99,不合格
20061531,74,86,93,37,24,314,合格
20061532,82,6,50,59,91,288,不合格
20061533,97,90,49,61,79,376,合格
20061534,52,44,63,93,98,350,合格
20061535,63,60,6,23,10,162,不合格
20061536,15,22,86,28,61,212,不合格
20061537,74,94,69,46,88,371,合格
20061538,18,78,57,85,22,260,不合格
20061539,82,65,26,34,10,217,不合格
20061540,46,3,75,44,92,260,不合格
20061541,27,5,70,81,91,274,不合格
20061542,86,37,48,28,54,253,不合格
20061543,10,94,60,12,47,223,不合格
20061544,11,84,52,56,29,232,不合格
20061545,55,23,45,63,85,271,不合格
20061546,79,4,3,45,1,132,不合格
20061547,77,14,98,3,2,194,不合格
20061548,97,77,50,88,30,342,合格
20061549,29,7,90,32,40,198,不合格
20061550,23,79,89,71,43,305,合格
20061551,58,6,27,58,56,205,不合格
20061552,2,88,38,28,88,244,不合格
20061553,6,38,85,36,44,209,不合格
20061554,50,43,83,2,81,259,不合格
20061555,32,0,92,58,11,193,不合格
20061556,68,2,31,67,27,195,不合格
20061557,35,18,84,19,20,176,不合格
20061558,18,28,25,32,10,113,不合格
20061559,17,62,12,22,46,159,不合格
20061560,32,93,87,1,90,303,合格
20061561,43,36,64,30,57,230,不合格
20061562,82,31,76,69,20,278,不合格
20061563,91,80,51,47,98,367,合格
20061564,21,64,22,99,92,298,不合格
20061565,43,20,37,67,36,203,不合格
20061566,95,98,17,10,43,263,不合格
20061567,9,7,79,95,80,270,不合格
20061568,5,42,64,91,57,259,不合格
20061569,52,16,74,42,9,193,不合格
20061570,56,90,53,20,79,298,不合格
20061571,79,64,32,75,43,293,不合格
20061572,93,14,2,89,45,243,不合格
20061573,22,67,58,32,34,213,不合格
20061574,19,8,23,24,52,126,不合格
20061575,65,22,83,7,88,265,不合格
20061576,90,60,8,10,54,222,不合格
20061577,36,92,82,7,20,237,不合格
20061578,25,50,35,6,49,165,不合格
20061579,38,20,30,25,38,151,不合格
20061580,8,57,22,57,28,172,不合格
20061581,22,3,93,38,99,255,不合格
20061582,99,9,23,92,32,255,不合格
20061583,21,11,73,29,43,177,不合格
20061584,6,98,62,94,14,274,不合格
20061585,40,64,27,18,79,228,不合格
20061586,24,65,92,41,61,283,不合格
20061587,8,65,95,84,76,328,合格
20061588,68,78,61,53,27,287,不合格
20061589,23,4,74,37,48,186,不合格
20061590,37,22,39,58,94,250,不合格
20061591,15,24,7,53,7,106,不合格
20061592,58,21,59,51,49,238,不合格
20061593,37,15,39,30,62,183,不合格
20061594,36,18,86,19,91,250,不合格
20061595,91,34,30,33,8,196,不合格
20061596,16,44,22,32,25,139,不合格
20061597,61,89,83,83,45,361,合格
20061598,13,3,53,43,76,188,不合格
20061599,33,22,83,17,86,241,不合格
20061600,77,11,67,88,12,255,不合格
20061601,93,82,36,57,97,365,合格
20061602,7,99,59,95,22,282,不合格
20061603,39,63,65,78,46,291,不合格
20061604,88,65,28,61,31,273,不合格
20061605,36,83,63,66,58,306,合格
20061606,87,8,36,24,98,253,不合格
20061607,20,49,51,6,22,148,不合格
20061608,26,57,5,46,47,181,不合格
20061609,58,59,39,12,61,229,不合格
20061610,3,69,95,4,69,240,不合格
20061611,82,47,59,98,2,288,不合格
20061612,6,66,27,56,30,185,不合格
20061613,71,94,66,8,60,299,不合格
20061614,54,85,94,97,98,428,合格
20061615,89,19,90,27,9,234,不合格
20061616,98,76,77,98,58,407,合格
20061617,72,18,79,61,11,241,不合格
20061618,71,64,57,74,83,349,合格
20061619,65,78,81,74,90,388,合格
20061620,32,28,3,60,20,143,不合格
20061621,40,24,6,29,68,167,不合格
20061622,63,26,72,89,35,285,不合格
20061623,65,3,1,94,39,202,不合格
20061624,15,5,97,45,71,233,不合格
20061625,32,50,23,95,60,260,不合格
20061626,53,78,84,6,52,273,不合格
20061627,94,52,3,45,24,218,不合格
20061628,99,19,83,70,80,351,合格
20061629,8,64,88,91,48,299,不合格
20061630,92,63,42,13,7,217,不合格
20061631,51,64,63,29,90,297,不合格
20061632,81,63,20,4,24,192,不合格
20061633,19,12,62,90,72,255,不合格
20061634,38,14,77,43,48,220,不合格
20061635,88,12,61,1,86,248,不合格
20061636,78,6,25,80,1,190,不合格
20061637,22,76,38,85,39,260,不合格
20061638,48,47,68,26,78,267,不合格
20061639,11,91,92,45,99,338,合格
20061640,21,56,86,44,16,223,不合格
20061641,43,78,22,96,65,304,合格
20061642,89,79,48,81,90,387,合格
20061643,51,80,92,46,4,273,不合格
20061644,77,92,77,49,67,362,合格
20061645,39,6,7,47,52,151,不合格
20061646,30,43,88,75,53,289,不合格
20061647,99,51,99,98,75,422,合格
20061648,45,20,68,5,97,235,不合格
20061649,41,1,46,97,4,189,不合格
20061650,73,95,98,56,72,394,合格
20061651,86,82,0,10,15,193,不合格
20061652,2,74,47,12,76,211,不合格
20061653,82,76,73,15,50,296,不合格
20061654,45,62,18,92,65,282,不合格
20061655,48,83,27,42,31,231,不合格
20061656,29,90,66,70,37,292,不合格
20061657,79,24,78,65,81,327,合格
20061658,22,29,37,42,1,131,不合格
20061659,10,87,66,2,66,231,不合格
20061660,51,24,24,89,99,287,不合格
20061661,78,38,47,90,89,342,合格
20061662,9,35,99,38,57,238,不合格
20061663,66,6,9,1,13,95,不合格
20061664,57,93,30,56,81,317,合格
20061665,31,49,29,29,22,160,不合格
20061666,85,5,73,30,10,203,不合格
20061667,99,97,48,14,93,351,合格
20061668,79,23,46,58,82,288,不合格
20061669,87,96,33,88,60,364,合格
20061670,59,49,96,38,25,267,不合格
20061671,42,98,7,12,20,179,不合格
20061672,50,80,49,94,11,284,不合格
20061673,23,83,26,77,76,285,不合格
20061674,58,14,0,88,54,214,不合格
20061675,14,26,75,73,66,254,不合格
20061676,76,83,37,66,27,289,不合格
20061677,57,76,8,3,36,180,不合格
20061678,9,28,28,91,19,175,不合格
20061679,75,34,21,69,49,248,不合格
20061680,22,77,13,55,6,173,不合格
20061681,5,93,7,94,41,240,不合格
20061682,69,20,29,79,82,279,不合格
20061683,65,52,67,97,65,346,合格
20061684,83,31,94,56,29,293,不合格
20061685,53,69,15,37,16,190,不合格
20061686,80,43,14,99,51,287,不合格
20061687,20,35,9,7,55,126,不合格
20061688,3,50,0,49,15,117,不合格
20061689,85,12,22,82,93,294,不合格
20061690,9,25,99,99,0,232,不合格
20061691,5,20,9,51,9,94,不合格
20061692,31,66,33,41,73,244,不合格
20061693,17,54,57,18,1,147,不合格
20061694,63,96,28,43,12,242,不合格
20061695,52,47,50,83,2,234,不合格
20061696,89,46,22,28,27,212,不合格
20061697,99,32,81,9,72,293,不合格
20061698,82,18,39,5,85,229,不合格
20061699,67,20,77,66,38,268,不合格
20061700,28,75,4,90,38,235,不合格
20061701,44,96,8,12,39,199,不合格
20061702,17,57,31,32,2,139,不合格
20061703,8,26,86,88,65,273,不合格
20061704,34,82,51,64,27,258,不合格
20061705,72,32,10,32,95,241,不合格
20061706,11,55,99,73,34,272,不合格
20061707,6,48,22,79,82,237,不合格
20061708,41,42,5,27,95,210,不合格
20061709,41,63,4,16,36,160,不合格
20061710,74,91,79,30,41,315,合格
20061711,94,4,71,23,94,286,不合格
20061712,96,37,42,80,72,327,合格
20061713,40,46,89,99,55,329,合格
20061714,35,79,34,53,27,228,不合格
20061715,71,38,12,38,12,171,不合格
20061716,68,85,69,53,86,361,合格
20061717,35,31,93,54,24,237,不合格
20061718,23,33,6,0,69,131,不合格
20061719,82,76,19,55,7,239,不合格
20061720,87,81,43,13,5,229,不合格
20061721,41,88,81,63,67,340,合格
20061722,43,58,82,46,79,308,合格
20061723,84,23,88,76,59,330,合格
20061724,55,55,34,82,21,247,不合格
20061725,71,90,72,33,29,295,不合格
20061726,69,2,6,1,4,82,不合格
20061727,85,80,77,25,99,366,合格
20061728,31,74,71,61,76,313,合格
20061729,38,44,5,5,10,102,不合格
20061730,42,2,1,5,59,109,不合格
20061731,88,78,37,4,44,251,不合格
20061732,17,55,31,31,11,145,不合格
20061733,96,48,6,83,49,282,不合格
20061734,42,40,22,48,87,239,不合格
20061735,87,14,21,8,68,198,不合格
20061736,19,60,22,21,87,209,不合格
20061737,85,12,68,41,51,257,不合格
20061738,63,95,6,75,99,338,合格
20061739,41,77,51,19,27,215,不合格
20061740,83,26,37,31,4,181,不合格
20061741,46,80,82,66,53,327,合格
20061742,14,15,99,9,32,169,不合格
20061743,57,14,49,52,9,181,不合格
20061744,79,39,89,81,68,356,合格
20061745,79,26,8,22,36,171,不合格
20061746,70,32,35,98,74,309,合格
20061747,51,70,16,93,15,245,不合格
20061748,65,57,28,58,33,241,不合格
20061749,82,60,85,53,37,317,合格
20061750,16,67,15,63,73,234,不合格
20061751,25,30,66,16,34,171,不合格
20061752,39,72,29,88,28,256,不合格
20061753,46,62,51,95,64,318,合格
20061754,3,80,9,78,8,178,不合格
20061755,85,71,17,93,54,320,合格
20061756,18,36,76,52,54,236,不合格
20061757,53,33,53,66,66,271,不合格
20061758,72,65,12,50,74,273,不合格
20061759,54,92,34,3,85,268,不合格
20061760,94,33,67,70,55,319,合格
20061761,14,25,37,90,12,178,不合格
20061762,44,72,63,15,90,284,不合格
20061763,61,12,4,73,17,167,不合格
20061764,63,65,19,88,51,286,不合格
20061765,28,27,24,24,8,111,不合格
20061766,95,61,16,23,98,293,不合格
20061767,87,17,83,2,93,282,不合格
20061768,45,90,46,50,89,320,合格
20061769,60,96,15,35,21,227,不合格
20061770,72,44,24,56,64,260,不合格
20061771,44,34,65,24,58,225,不合格
20061772,73,27,42,71,53,266,不合格
20061773,92,53,65,79,39,328,合格
20061774,30,89,31,34,7,191,不合格
20061775,52,30,25,83,19,209,不合格
20061776,25,16,90,34,41,206,不合格
20061777,66,48,23,18,10,165,不合格
20061778,42,10,22,70,74,218,不合格
20061779,66,63,70,6,58,263,不合格
20061780,15,60,24,83,8,190,不合格
20061781,56,80,1,8,53,198,不合格
20061782,19,44,69,36,71,239,不合格
20061783,26,73,28,91,47,265,不合格
20061784,74,99,87,17,28,305,合格
20061785,99,8,87,15,95,304,合格
20061786,20,72,40,11,76,219,不合格
20061787,93,38,60,90,79,360,合格
20061788,54,33,5,95,87,274,不合格
20061789,2,64,92,71,5,234,不合格
20061790,95,43,96,79,52,365,合格
20061791,43,51,53,50,44,241,不合格
20061792,21,95,39,81,30,266,不合格
20061793,81,85,63,49,77,355,合格
20061794,48,78,28,9,49,212,不合格
20061795,15,85,64,38,66,268,不合格
20061796,13,59,38,65,56,231,不合格
20061797,15,49,78,99,47,288,不合格
20061798,39,35,28,47,8,157,不合格
20061799,14,70,64,80,37,265,不合格
20061800,10,3,7,92,83,195,不合格
20061801,71,10,97,26,82,286,不合格
20061802,38,61,73,59,38,269,不合格
20061803,86,87,77,34,74,358,合格
20061804,35,62,54,27,65,243,不合格
20061805,26,91,13,78,53,261,不合格
20061806,49,21,9,89,75,243,不合格
20061807,52,1,20,6,22,101,不合格
20061808,11,86,47,39,8,191,不合格
20061809,64,27,3,53,17,164,不合格
20061810,15,19,32,43,7,116,不合格
20061811,95,28,71,93,66,353,合格
20061812,95,82,14,85,55,331,合格
20061813,8,16,51,16,71,162,不合格
20061814,46,8,13,4,17,88,不合格
20061815,44,21,96,39,55,255,不合格
20061816,21,85,63,51,58,278,不合格
20061817,5,66,74,54,84,283,不合格
20061818,36,51,30,81,59,257,不合格
20061819,65,86,83,71,93,398,合格
20061820,98,42,4,1,29,174,不合格
20061821,17,98,55,25,89,284,不合格
20061822,42,54,27,73,56,252,不合格
20061823,68,29,14,60,43,214,不合格
20061824,58,37,49,50,8,202,不合格
20061825,76,24,73,4,79,256,不合格
20061826,61,18,25,80,15,199,不合格
20061827,82,3,64,42,87,278,不合格
20061828,51,72,70,30,0,223,不合格
20061829,88,28,24,51,10,201,不合格
20061830,20,64,14,10,63,171,不合格
20061831,99,55,33,77,7,271,不合格
20061832,51,36,36,37,94,254,不合格
20061833,70,73,65,61,85,354,合格
20061834,58,8,70,35,39,210,不合格
20061835,93,86,85,36,4,304,合格
20061836,74,46,97,6,98,321,合格
20061837,41,86,75,53,13,268,不合格
20061838,78,36,66,64,54,298,不合格
20061839,80,40,43,49,79,291,不合格
20061840,26,21,53,10,14,124,不合格
20061841,85,22,31,47,81,266,不合格
20061842,60,58,91,5,59,273,不合格
20061843,72,75,78,93,64,382,合格
20061844,48,3,1,36,87,175,不合格
20061845,56,82,27,41,83,289,不合格
20061846,2,98,47,35,2,184,不合格
20061847,52,50,62,53,71,288,不合格
20061848,27,30,48,36,29,170,不合格
20061849,21,1,16,93,8,139,不合格
20061850,42,62,2,36,96,238,不合格
20061851,99,77,48,86,47,357,合格
20061852,34,34,48,95,33,244,不合格
20061853,20,23,10,2,61,116,不合格
20061854,23,28,43,94,79,267,不合格
20061855,61,94,4,24,36,219,不合格
20061856,12,66,52,49,13,192,不合格
20061857,33,58,31,81,7,210,不合格
20061858,84,13,79,47,99,322,合格
20061859,14,88,15,77,85,279,不合格
20061860,71,29,19,77,72,268,不合格
20061861,63,72,87,91,73,386,合格
20061862,88,16,41,25,88,258,不合格
20061863,87,33,90,39,23,272,不合格
20061864,36,13,47,27,46,169,不合格
20061865,6,20,20,89,86,221,不合格
20061866,79,84,43,59,58,323,合格
20061867,28,82,39,91,64,304,合格
20061868,50,83,5,16,90,244,不合格
20061869,0,94,64,64,19,241,不合格
20061870,58,47,85,21,29,240,不合格
20061871,74,16,48,77,28,243,不合格
20061872,29,85,72,46,79,311,合格
20061873,14,24,61,10,93,202,不合格
20061874,28,24,80,0,78,210,不合格
20061875,0,69,8,71,82,230,不合格
20061876,1,5,78,23,97,204,不合格
20061877,25,54,71,18,21,189,不合格
20061878,83,13,27,6,25,154,不合格
20061879,37,56,39,53,14,199,不合格
20061880,37,85,91,14,98,325,合格
20061881,25,69,79,54,77,304,合格
20061882,5,51,82,63,37,238,不合格
20061883,60,66,56,74,40,296,不合格
20061884,23,64,31,84,14,216,不合格
20061885,67,25,67,22,36,217,不合格
20061886,17,82,57,31,89,276,不合格
20061887,24,27,24,37,83,195,不合格
20061888,59,23,90,20,54,246,不合格
20061889,75,35,45,29,59,243,不合格
20061890,93,85,66,21,68,333,合格
20061891,47,33,12,17,55,164,不合格
20061892,1,26,12,13,90,142,不合格
20061893,92,36,92,18,81,319,合格
20061894,5,10,47,38,70,170,不合格
20061895,52,44,94,77,55,322,合格
20061896,25,60,7,74,44,210,不合格
20061897,54,13,11,93,96,267,不合格
20061898,93,63,58,27,11,252,不合格
20061899,17,14,76,21,69,197,不合格
20061900,92,67,58,37,46,300,合格
20061901,68,7,98,8,67,248,不合格
20061902,41,81,30,75,81,308,合格
20061903,48,16,9,86,88,247,不合格
20061904,8,51,35,49,39,182,不合格
20061905,15,24,3,86,92,220,不合格
20061906,70,69,36,58,66,299,不合格
20061907,9,31,60,35,9,144,不合格
20061908,6,73,4,13,29,125,不合格
20061909,37,96,91,83,83,390,合格
20061910,57,75,20,47,84,283,不合格
20061911,32,58,21,6,50,167,不合格
20061912,51,10,36,42,37,176,不合格
20061913,97,13,84,56,51,301,合格
20061914,97,88,80,19,90,374,合格
20061915,37,68,35,22,7,169,不合格
20061916,12,15,89,71,50,237,不合格
20061917,48,5,58,74,78,263,不合格
20061918,8,3,83,35,91,220,不合格
20061919,86,65,7,77,15,250,不合格
20061920,27,89,70,77,40,303,合格
20061921,5,4,43,73,23,148,不合格
20061922,58,98,55,17,60,288,不合格
20061923,90,96,33,17,34,270,不合格
20061924,68,96,13,20,92,289,不合格
20061925,0,98,68,10,3,179,不合格
20061926,93,10,22,46,69,240,不合格
20061927,46,60,81,46,16,249,不合格
20061928,67,68,68,17,84,304,合格
20061929,37,18,4,34,41,134,不合格
20061930,95,53,89,67,0,304,合格
20061931,38,97,23,12,54,224,不合格
20061932,60,40,68,93,23,284,不合格
20061933,76,39,62,42,75,294,不合格
20061934,4,85,42,78,66,275,不合格
20061935,30,73,71,0,35,209,不合格
20061936,2,41,67,58,3,171,不合格
20061937,23,9,24,55,23,134,不合格
20061938,69,75,45,40,27,256,不合格
20061939,45,61,19,96,58,279,不合格
20061940,0,99,33,35,15,182,不合格
20061941,86,7,0,2,7,102,不合格
20061942,45,81,41,68,61,296,不合格
20061943,79,42,20,22,10,173,不合格
20061944,14,91,11,6,86,208,不合格
20061945,75,11,46,8,16,156,不合格
20061946,9,95,37,48,4,193,不合格
20061947,72,87,78,86,95,418,合格
20061948,56,94,27,49,96,322,合格
20061949,17,89,19,86,80,291,不合格
20061950,42,59,17,40,24,182,不合格
20061951,36,62,38,92,52,280,不合格
20061952,63,30,98,77,95,363,合格
20061953,88,88,65,51,84,376,合格
20061954,35,23,43,60,16,177,不合格
20061955,46,67,76,79,21,289,不合格
20061956,33,42,10,81,87,253,不合格
20061957,58,92,41,78,6,275,不合格
20061958,28,78,29,24,70,229,不合格
20061959,36,95,42,89,64,326,合格
20061960,97,84,36,52,6,275,不合格
20061961,67,19,39,64,85,274,不合格
20061962,99,44,43,11,47,244,不合格
20061963,78,84,78,97,36,373,合格
20061964,28,15,48,95,15,201,不合格
20061965,98,46,86,51,38,319,合格
20061966,40,43,12,38,11,144,不合格
20061967,23,56,91,68,0,238,不合格
20061968,5,91,99,85,4,284,不合格
20061969,82,86,91,16,86,361,合格
20061970,91,48,24,9,62,234,不合格
20061971,39,84,73,45,21,262,不合格
20061972,98,94,10,22,5,229,不合格
20061973,36,86,35,8,49,214,不合格
20061974,22,22,56,54,55,209,不合格
20061975,36,38,93,58,15,240,不合格
20061976,33,88,65,95,94,375,合格
20061977,83,93,30,63,8,277,不合格
20061978,76,71,19,43,10,219,不合格
20061979,80,83,46,57,71,337,合格
20061980,32,16,26,66,62,202,不合格
20061981,30,89,21,35,92,267,不合格
20061982,9,2,99,42,90,242,不合格
20061983,41,13,32,23,67,176,不合格
20061984,86,27,32,9,69,223,不合格
20061985,12,64,17,22,59,174,不合格
20061986,87,1,49,65,65,267,不合格
20061987,63,12,7,74,5,161,不合格
20061988,36,65,28,81,33,243,不合格
20061989,25,25,31,51,34,166,不合格
20061990,45,98,94,91,50,378,合格
20061991,62,59,22,48,69,260,不合格
20061992,53,78,41,82,35,289,不合格
20061993,43,97,66,12,73,291,不合格
20061994,46,33,99,69,9,256,不合格
20061995,22,43,76,45,58,244,不合格
20061996,32,51,56,53,80,272,不合格
20061997,86,95,5,62,48,296,不合格
20061998,46,84,57,5,1,193,不合格
20061999,71,3,88,42,88,292,不合格
20062000,84,82,31,37,87,321,合格
20062001,61,36,33,18,77,225,不合格
20062002,70,47,89,84,37,327,合格
20062003,65,16,59,11,58,209,不合格
20062004,5,55,9,7,83,159,不合格
20062005,53,92,33,26,88,292,不合格
20062006,93,99,91,25,49,357,合格
20062007,77,62,13,91,3,246,不合格
20062008,34,72,9,29,71,215,不合格
20062009,40,65,96,64,25,290,不合格
20062010,81,15,1,8,48,153,不合格
20062011,44,63,62,30,13,212,不合格
20062012,93,16,42,89,6,246,不合格
20062013,55,16,16,2,39,128,不合格
20062014,39,39,42,77,39,236,不合格
20062015,43,93,13,10,14,173,不合格
20062016,58,71,98,72,42,341,合格
20062017,90,25,18,35,27,195,不合格
20062018,62,82,33,29,98,304,合格
20062019,51,30,35,54,82,252,不合格
20062020,27,50,48,85,49,259,不合格
20062021,50,53,81,6,2,192,不合格
20062022,74,60,86,29,75,324,合格
20062023,35,49,6,3,41,134,不合格
20062024,62,55,82,66,86,351,合格
20062025,48,67,51,45,90,301,合格
20062026,8,92,46,54,83,283,不合格
20062027,28,63,59,36,12,198,不合格
20062028,35,40,91,20,33,219,不合格
20062029,85,20,54,80,28,267,不合格
20062030,86,79,66,47,34,312,合格
20062031,16,21,94,85,61,277,不合格
20062032,25,33,91,71,70,290,不合格
20062033,80,28,34,91,89,322,合格
20062034,33,79,33,78,18,241,不合格
20062035,93,71,58,10,44,276,不合格
20062036,34,96,47,94,37,308,合格
20062037,14,95,92,75,48,324,合格
20062038,94,24,55,0,66,239,不合格
20062039,88,85,81,55,23,332,合格
20062040,52,7,15,97,46,217,不合格
20062041,94,15,99,56,5,269,不合格
20062042,99,57,63,93,29,341,合格
20062043,99,95,58,51,20,323,合格
20062044,86,55,2,7,15,165,不合格
20062045,74,73,77,79,63,366,合格
20062046,25,10,11,65,51,162,不合格
20062047,62,75,93,91,88,409,合格
20062048,21,99,17,69,45,251,不合格
20062049,41,84,76,92,98,391,合格
20062050,4,35,81,60,90,270,不合格
20062051,1,94,24,93,57,269,不合格
20062052,30,10,15,66,80,201,不合格
20062053,96,85,61,73,80,395,合格
20062054,28,35,9,82,93,247,不合格
20062055,42,84,4,8,96,234,不合格
20062056,32,26,31,91,92,272,不合格
20062057,14,87,16,72,93,282,不合格
20062058,87,48,58,17,72,282,不合格
20062059,69,75,34,34,88,300,合格
20062060,78,19,67,79,79,322,合格
20062061,51,66,52,1,91,261,不合格
20062062,86,8,45,39,29,207,不合格
20062063,25,30,56,72,84,267,不合格
20062064,30,79,70,25,89,293,不合格
20062065,65,51,92,3,37,248,不合格
20062066,60,47,54,75,50,286,不合格
20062067,41,56,86,59,60,302,合格
20062068,33,0,15,68,93,209,不合格
20062069,30,68,12,77,62,249,不合格
20062070,99,87,85,86,0,357,合格
20062071,83,80,74,67,7,311,合格
20062072,41,88,5,35,1,170,不合格
20062073,49,22,0,99,10,180,不合格
20062074,26,99,13,2,99,239,不合格
20062075,70,2,57,0,76,205,不合格
20062076,80,84,58,45,20,287,不合格
20062077,18,69,77,72,68,304,合格
20062078,92,68,40,60,8,268,不合格
20062079,63,78,7,82,87,317,合格
20062080,2,77,65,11,80,235,不合格
20062081,59,83,48,56,57,303,合格
20062082,60,57,66,57,2,242,不合格
20062083,34,88,83,46,59,310,合格
20062084,3,32,57,70,1,163,不合格
20062085,38,8,16,89,69,220,不合格
20062086,55,17,93,31,46,242,不合格
20062087,85,80,56,66,81,368,合格
20062088,63,82,66,77,1,289,不合格
20062089,35,15,38,77,51,216,不合格
20062090,45,65,48,22,63,243,不合格
20062091,44,40,62,2,36,184,不合格
20062092,30,83,83,3,48,247,不合格
20062093,46,40,52,83,2,223,不合格
20062094,73,83,61,92,20,329,合格
20062095,6,45,7,80,97,235,不合格
20062096,1,25,51,37,54,168,不合格
20062097,49,72,52,68,88,329,合格
20062098,72,39,2,91,44,248,不合格
20062099,51,10,83,75,98,317,合格
20062100,45,42,57,98,1,243,不合格
20062101,42,66,3,7,63,181,不合格
20062102,52,10,70,16,34,182,不合格
20062103,96,89,17,94,38,334,合格
20062104,37,16,20,66,94,233,不合格
20062105,76,76,19,74,59,304,合格
20062106,73,70,29,16,13,201,不合格
20062107,58,50,56,46,76,286,不合格
20062108,35,77,52,78,1,243,不合格
