ID,国語,数学,英語,理科,社会,合計,判定
20041381,92,37,48,29,61,267,不合格
20041382,85,26,52,87,80,330,合格
20041383,12,26,53,80,87,258,不合格
20041384,91,47,32,67,96,333,合格
20041385,41,48,9,0,94,192,不合格
20041386,34,69,43,76,73,295,不合格
20041387,58,98,63,89,35,343,合格
20041388,62,93,71,91,3,320,合格
20041389,47,79,22,61,84,293,不合格
20041390,66,52,28,33,2,181,不合格
20041391,81,68,87,70,80,386,合格
20041392,0,64,15,85,1,165,不合格
20041393,66,35,74,58,55,288,不合格
20041394,38,83,13,52,10,196,不合格
20041395,26,91,33,11,24,185,不合格
20041396,12,30,72,21,23,158,不合格
20041397,80,37,39,22,31,209,不合格
20041398,10,57,25,64,92,248,不合格
20041399,32,90,8,27,76,233,不合格
20041400,70,8,71,57,21,227,不合格
20041401,85,43,37,88,75,328,合格
20041402,8,12,35,34,34,123,不合格
20041403,48,81,88,66,96,379,合格
20041404,31,66,58,42,84,281,不合格
20041405,97,43,28,7,73,248,不合格
20041406,19,55,60,19,5,158,不合格
20041407,86,92,15,30,35,258,不合格
20041408,35,36,45,42,17,175,不合格
20041409,51,87,37,80,99,354,合格
20041410,52,72,21,75,82,302,合格
20041411,68,64,63,30,53,278,不合格
20041412,75,48,2,34,95,254,不合格
20041413,54,14,21,65,76,230,不合格
20041414,46,96,77,18,30,267,不合格
20041415,16,42,66,57,63,244,不合格
20041416,86,62,47,26,97,318,合格
20041417,40,5,65,45,3,158,不合格
20041418,92,5,56,51,2,206,不合格
20041419,4,61,47,45,6,163,不合格
20041420,89,42,98,0,74,303,合格
20041421,94,9,57,10,56,226,不合格
20041422,62,56,59,8,30,215,不合格
20041423,91,47,99,14,10,261,不合格
20041424,65,7,63,49,64,248,不合格
20041425,77,72,84,91,43,367,合格
20041426,73,54,27,84,3,241,不合格
20041427,70,62,89,69,61,351,合格
20041428,0,8,24,55,74,161,不合格
20041429,84,51,51,49,19,254,不合格
20041430,39,88,2,50,69,248,不合格
20041431,51,84,40,57,3,235,不合格
20041432,51,80,72,56,82,341,合格
20041433,55,91,13,30,47,236,不合格
20041434,48,54,95,11,95,303,合格
20041435,2,12,57,83,12,166,不合格
20041436,38,70,0,7,44,159,不合格
20041437,17,90,56,82,56,301,合格
20041438,67,9,28,17,26,147,不合格
20041439,81,53,85,87,97,403,合格
20041440,34,6,80,6,15,141,不合格
20041441,48,0,86,91,2,227,不合格
20041442,15,16,55,64,35,185,不合格
20041443,71,54,51,68,78,322,合格
20041444,62,96,34,14,48,254,不合格
20041445,16,76,33,14,92,231,不合格
20041446,57,20,68,93,28,266,不合格
20041447,92,80,40,84,61,357,合格
20041448,52,49,20,26,71,218,不合格
20041449,6,73,30,36,79,224,不合格
20041450,7,71,86,52,78,294,不合格
20041451,99,25,59,28,54,265,不合格
20041452,53,48,14,18,4,137,不合格
20041453,68,9,67,56,73,273,不合格
20041454,20,40,5,72,95,232,不合格
20041455,96,13,0,75,2,186,不合格
20041456,26,53,57,36,86,258,不合格
20041457,30,71,57,24,62,244,不合格
20041458,77,6,65,28,53,229,不合格
20041459,47,43,62,42,64,258,不合格
20041460,13,56,71,34,31,205,不合格
20041461,15,45,98,43,37,238,不合格
20041462,66,64,45,32,81,288,不合格
20041463,27,75,45,78,97,322,合格
20041464,37,51,5,49,83,225,不合格
20041465,20,8,92,69,50,239,不合格
20041466,85,81,34,71,11,282,不合格
20041467,72,73,36,40,76,297,不合格
20041468,60,45,98,92,3,298,不合格
20041469,67,15,60,91,89,322,合格
20041470,1,18,55,69,82,225,不合格
20041471,62,82,49,6,2,201,不合格
20041472,3,72,4,82,20,181,不合格
20041473,75,22,25,44,5,171,不合格
20041474,72,3,53,26,60,214,不合格
20041475,99,68,28,13,37,245,不合格
20041476,14,89,90,25,95,313,合格
20041477,58,19,8,35,46,166,不合格
20041478,1,14,41,19,54,129,不合格
20041479,43,2,37,30,63,175,不合格
20041480,89,90,88,30,13,310,合格
20041481,31,61,79,16,29,216,不合格
20041482,73,54,59,7,35,228,不合格
20041483,22,65,75,10,26,198,不合格
20041484,35,10,77,35,77,234,不合格
20041485,88,37,66,70,30,291,不合格
20041486,46,99,82,40,63,330,合格
20041487,25,7,82,2,91,207,不合格
20041488,68,17,49,87,86,307,合格
20041489,56,41,36,29,63,225,不合格
20041490,31,79,15,69,35,229,不合格
20041491,11,82,41,40,91,265,不合格
20041492,81,77,91,24,31,304,合格
20041493,48,37,9,66,70,230,不合格
20041494,0,6,49,12,29,96,不合格
20041495,12,87,1,59,0,159,不合格
20041496,98,63,91,98,60,410,合格
20041497,92,25,29,69,16,231,不合格
20041498,8,38,82,27,7,162,不合格
20041499,22,6,54,27,17,126,不合格
20041500,48,51,58,81,80,318,合格
20041501,88,88,72,91,75,414,合格
20041502,52,79,95,5,36,267,不合格
20041503,48,85,51,93,44,321,合格
20041504,13,17,6,45,29,110,不合格
20041505,5,21,5,75,69,175,不合格
20041506,60,7,10,41,65,183,不合格
20041507,22,71,36,63,15,207,不合格
20041508,86,78,92,45,95,396,合格
20041509,57,45,60,61,48,271,不合格
20041510,62,41,60,93,98,354,合格
20041511,23,4,17,27,60,131,不合格
20041512,50,95,50,17,60,272,不合格
20041513,97,17,89,53,29,285,不合格
20041514,71,44,96,38,49,298,不合格
20041515,9,22,63,24,93,211,不合格
20041516,77,98,23,70,29,297,不合格
20041517,32,79,58,16,70,255,不合格
20041518,3,78,58,7,63,209,不合格
20041519,90,60,3,63,60,276,不合格
20041520,58,88,0,89,28,263,不合格
20041521,60,93,26,27,78,284,不合格
20041522,60,34,25,97,96,312,合格
20041523,79,51,40,48,56,274,不合格
20041524,37,5,45,33,13,133,不合格
20041525,67,21,61,30,77,256,不合格
20041526,85,34,18,95,26,258,不合格
20041527,94,81,58,2,99,334,合格
20041528,52,19,16,59,96,242,不合格
20041529,23,98,56,17,67,261,不合格
20041530,85,93,85,34,13,310,合格
20041531,0,15,70,14,49,148,不合格
20041532,53,75,93,68,72,361,合格
20041533,59,37,18,98,28,240,不合格
20041534,26,98,41,20,6,191,不合格
20041535,9,26,57,26,99,217,不合格
20041536,51,43,7,74,39,214,不合格
20041537,66,46,23,13,85,233,不合格
20041538,15,88,98,25,68,294,不合格
20041539,31,71,10,43,89,244,不合格
20041540,75,46,58,66,46,291,不合格
20041541,0,90,11,55,47,203,不合格
20041542,13,96,28,2,5,144,不合格
20041543,42,62,69,90,58,321,合格
20041544,1,29,78,0,94,202,不合格
20041545,5,24,80,54,78,241,不合格
20041546,60,82,35,28,63,268,不合格
20041547,9,18,97,9,52,185,不合格
20041548,13,58,85,88,9,253,不合格
20041549,47,66,59,85,55,312,合格
20041550,44,84,51,45,69,293,不合格
20041551,10,18,59,75,70,232,不合格
20041552,14,0,95,61,61,231,不合格
20041553,62,40,93,88,63,346,合格
20041554,59,29,17,90,35,230,不合格
20041555,24,19,53,68,48,212,不合格
20041556,55,52,81,81,1,270,不合格
20041557,54,9,29,75,5,172,不合格
20041558,89,34,43,52,6,224,不合格
20041559,50,1,23,93,85,252,不合格
20041560,79,45,19,87,46,276,不合格
20041561,86,52,90,62,92,382,合格
20041562,62,23,96,62,19,262,不合格
20041563,54,28,87,40,41,250,不合格
20041564,87,24,13,14,73,211,不合格
20041565,76,90,44,45,0,255,不合格
20041566,42,99,37,80,83,341,合格
20041567,57,12,75,71,0,215,不合格
20041568,71,97,80,37,52,337,合格
20041569,25,88,98,16,17,244,不合格
20041570,88,53,25,76,51,293,不合格
20041571,36,92,78,25,32,263,不合格
20041572,8,26,46,91,11,182,不合格
20041573,65,65,96,17,19,262,不合格
20041574,63,81,90,17,2,253,不合格
20041575,65,47,5,79,99,295,不合格
20041576,79,22,22,33,95,251,不合格
20041577,88,7,42,78,85,300,合格
20041578,90,47,39,36,0,212,不合格
20041579,97,22,64,46,4,233,不合格
20041580,74,34,9,50,26,193,不合格
20041581,49,45,20,74,49,237,不合格
20041582,99,68,72,3,85,327,合格
20041583,56,68,86,48,18,276,不合格
20041584,19,58,74,25,40,216,不合格
20041585,42,44,8,12,58,164,不合格
20041586,68,91,44,24,62,289,不合格
20041587,32,45,6,22,91,196,不合格
20041588,86,60,63,24,64,297,不合格
20041589,20,91,86,31,53,281,不合格
20041590,84,97,61,5,8,255,不合格
20041591,2,45,26,18,52,143,不合格
20041592,83,50,67,18,64,282,不合格
20041593,39,4,90,33,37,203,不合格
20041594,10,20,31,40,85,186,不合格
20041595,77,27,86,97,32,319,合格
20041596,57,81,57,55,8,258,不合格
20041597,56,66,88,39,24,273,不合格
20041598,51,12,40,52,9,164,不合格
20041599,82,57,79,9,91,318,合格
20041600,85,94,50,64,10,303,合格
20041601,36,86,79,74,28,303,合格
20041602,33,76,8,35,2,154,不合格
20041603,17,29,53,45,24,168,不合格
20041604,36,45,50,68,19,218,不合格
20041605,17,57,39,43,61,217,不合格
20041606,77,95,18,51,31,272,不合格
20041607,23,6,22,95,58,204,不合格
20041608,47,20,74,66,93,300,合格
20041609,75,18,23,36,51,203,不合格
20041610,60,18,98,84,63,323,合格
20041611,16,73,98,4,5,196,不合格
20041612,52,94,28,94,4,272,不合格
20041613,34,24,90,88,0,236,不合格
20041614,80,80,80,98,92,430,合格
20041615,82,82,42,61,70,337,合格
20041616,31,56,72,33,99,291,不合格
20041617,71,63,75,27,38,274,不合格
20041618,92,7,32,81,55,267,不合格
20041619,98,24,57,16,43,238,不合格
20041620,86,40,75,85,88,374,合格
20041621,60,24,50,81,6,221,不合格
20041622,24,18,42,72,44,200,不合格
20041623,90,16,91,13,65,275,不合格
20041624,13,53,58,16,8,148,不合格
20041625,41,70,33,10,18,172,不合格
20041626,28,34,94,69,31,256,不合格
20041627,49,93,99,64,22,327,合格
20041628,35,95,35,19,11,195,不合格
20041629,37,96,41,6,32,212,不合格
20041630,19,35,13,50,56,173,不合格
20041631,29,75,54,54,58,270,不合格
20041632,35,17,8,25,87,172,不合格
20041633,24,14,61,76,76,251,不合格
20041634,86,3,27,80,42,238,不合格
20041635,43,2,91,32,16,184,不合格
20041636,55,35,88,30,3,211,不合格
20041637,55,80,48,32,16,231,不合格
20041638,28,52,88,58,7,233,不合格
20041639,90,40,62,66,73,331,合格
20041640,89,95,14,71,54,323,合格
20041641,88,52,73,19,98,330,合格
20041642,51,65,48,84,99,347,合格
20041643,63,12,36,65,13,189,不合格
20041644,42,12,25,70,32,181,不合格
20041645,44,37,0,72,20,173,不合格
20041646,30,36,5,6,33,110,不合格
20041647,75,2,85,87,12,261,不合格
20041648,94,84,63,69,71,381,合格
20041649,54,32,21,16,11,134,不合格
20041650,78,16,30,19,26,169,不合格
20041651,65,59,50,71,25,270,不合格
20041652,25,26,87,71,33,242,不合格
20041653,31,52,84,92,18,277,不合格
20041654,6,39,87,45,33,210,不合格
20041655,5,4,9,30,98,146,不合格
20041656,5,61,46,58,88,258,不合格
20041657,26,68,9,52,22,177,不合格
20041658,68,4,12,33,89,206,不合格
20041659,22,1,5,26,6,60,不合格
20041660,33,64,25,87,48,257,不合格
20041661,95,86,82,8,28,299,不合格
20041662,87,5,17,32,75,216,不合格
20041663,15,77,59,38,24,213,不合格
20041664,51,84,66,54,58,313,合格
20041665,87,92,44,4,95,322,合格
20041666,1,75,28,22,69,195,不合格
20041667,92,7,40,48,18,205,不合格
20041668,52,86,6,6,83,233,不合格
20041669,11,90,63,9,71,244,不合格
20041670,20,68,38,93,45,264,不合格
20041671,20,35,23,12,6,96,不合格
20041672,58,20,36,19,18,151,不合格
20041673,18,70,31,88,95,302,合格
20041674,95,59,75,18,39,286,不合格
20041675,52,42,55,89,52,290,不合格
20041676,45,77,18,47,8,195,不合格
20041677,80,65,93,86,54,378,合格
20041678,99,88,27,63,41,318,合格
20041679,10,27,58,76,39,210,不合格
20041680,41,20,53,22,86,222,不合格
20041681,8,53,61,80,94,296,不合格
20041682,67,25,59,72,82,305,合格
20041683,50,70,93,60,80,353,合格
20041684,29,55,15,22,58,179,不合格
20041685,36,14,93,94,58,295,不合格
20041686,96,43,92,81,65,377,合格
20041687,36,11,53,81,18,199,不合格
20041688,46,14,71,31,49,211,不合格
20041689,23,34,77,99,15,248,不合格
20041690,42,43,49,20,79,233,不合格
20041691,14,93,32,45,74,258,不合格
20041692,4,53,94,57,13,221,不合格
20041693,60,97,74,56,89,376,合格
20041694,54,73,33,10,71,241,不合格
20041695,45,96,58,57,95,351,合格
20041696,94,70,98,4,51,317,合格
20041697,10,36,2,10,24,82,不合格
20041698,63,89,66,9,98,325,合格
20041699,62,27,59,82,51,281,不合格
20041700,8,37,34,15,82,176,不合格
20041701,68,26,78,7,49,228,不合格
20041702,95,93,11,77,94,370,合格
20041703,63,37,45,33,0,178,不合格
20041704,71,4,0,66,87,228,不合格
20041705,57,4,80,45,96,282,不合格
20041706,94,1,5,22,96,218,不合格
20041707,23,31,68,24,47,193,不合格
20041708,25,73,60,14,34,206,不合格
20041709,83,0,21,30,22,156,不合格
20041710,72,13,11,50,86,232,不合格
20041711,39,14,86,24,26,189,不合格
20041712,80,37,21,42,46,226,不合格
20041713,81,72,25,18,78,274,不合格
20041714,54,24,5,32,27,142,不合格
20041715,1,23,7,59,44,134,不合格
20041716,68,62,93,8,96,327,合格
20041717,65,58,20,68,29,240,不合格
20041718,40,78,24,28,72,242,不合格
20041719,51,62,1,75,40,229,不合格
20041720,83,37,0,50,53,223,不合格
20041721,73,38,32,88,65,296,不合格
20041722,82,26,63,1,25,197,不合格
20041723,37,88,11,50,59,245,不合格
20041724,90,24,9,55,13,191,不合格
20041725,31,73,52,89,13,258,不合格
20041726,5,97,7,24,67,200,不合格
20041727,15,58,12,88,50,223,不合格
20041728,37,48,59,6,50,200,不合格
20041729,38,18,39,11,63,169,不合格
20041730,89,16,25,85,12,227,不合格
20041731,92,54,24,27,65,262,不合格
20041732,55,38,72,52,42,259,不合格
20041733,60,50,46,40,74,270,不合格
20041734,98,59,6,28,17,208,不合格
20041735,64,48,27,53,76,268,不合格
20041736,84,31,22,15,3,155,不合格
20041737,29,91,56,78,78,332,合格
20041738,77,96,26,82,25,306,合格
20041739,88,30,40,13,72,243,不合格
20041740,33,49,37,26,36,181,不合格
20041741,55,72,43,91,23,284,不合格
20041742,47,26,50,66,45,234,不合格
20041743,51,43,6,73,52,225,不合格
20041744,70,69,10,5,50,204,不合格
20041745,28,41,31,97,14,211,不合格
20041746,97,69,1,64,87,318,合格
20041747,42,22,37,98,98,297,不合格
20041748,95,79,10,68,62,314,合格
20041749,75,78,50,87,22,312,合格
20041750,91,92,80,94,1,358,合格
20041751,59,1,52,60,49,221,不合格
20041752,23,44,61,7,6,141,不合格
20041753,75,64,85,50,68,342,合格
20041754,77,27,28,37,80,249,不合格
20041755,41,34,19,10,54,158,不合格
20041756,54,34,74,79,20,261,不合格
20041757,20,93,31,76,38,258,不合格
20041758,32,9,44,72,75,232,不合格
20041759,6,91,84,36,25,242,不合格
20041760,39,54,80,33,85,291,不合格
20041761,18,47,18,56,45,184,不合格
20041762,27,85,20,52,54,238,不合格
20041763,12,83,23,70,77,265,不合格
20041764,10,30,87,34,68,229,不合格
20041765,73,25,79,65,75,317,合格
20041766,2,49,70,45,94,260,不合格
20041767,52,55,33,56,37,233,不合格
20041768,15,22,63,57,48,205,不合格
20041769,63,27,73,87,3,253,不合格
20041770,35,20,14,93,29,191,不合格
20041771,98,20,47,86,95,346,合格
20041772,93,49,94,93,52,381,合格
20041773,28,50,58,86,70,292,不合格
20041774,90,8,36,54,60,248,不合格
20041775,39,10,76,48,53,226,不合格
20041776,18,13,64,45,3,143,不合格
20041777,76,46,59,61,90,332,合格
20041778,57,35,49,60,6,207,不合格
20041779,39,79,43,85,3,249,不合格
20041780,50,50,48,73,59,280,不合格
20041781,39,57,55,61,80,292,不合格
20041782,45,6,28,36,30,145,不合格
20041783,19,66,21,76,63,245,不合格
20041784,2,23,4,40,85,154,不合格
20041785,69,60,21,47,28,225,不合格
20041786,98,49,49,20,37,253,不合格
20041787,89,63,40,2,31,225,不合格
20041788,13,34,90,62,25,224,不合格
20041789,60,85,66,11,83,305,合格
20041790,51,70,0,39,49,209,不合格
20041791,41,78,3,68,34,224,不合格
20041792,47,84,74,6,14,225,不合格
20041793,85,4,30,55,89,263,不合格
20041794,27,13,28,17,44,129,不合格
20041795,99,90,24,18,59,290,不合格
20041796,92,1,3,12,94,202,不合格
20041797,70,44,58,15,38,225,不合格
20041798,77,28,89,72,97,363,合格
20041799,52,71,89,89,61,362,合格
20041800,5,42,20,43,11,121,不合格
20041801,8,16,80,74,82,260,不合格
20041802,25,70,35,40,19,189,不合格
20041803,59,50,66,82,0,257,不合格
20041804,30,72,81,77,97,357,合格
20041805,11,47,98,88,31,275,不合格
20041806,40,56,76,69,65,306,合格
20041807,46,31,17,60,71,225,不合格
20041808,66,45,77,28,12,228,不合格
20041809,64,3,24,13,87,191,不合格
20041810,25,10,70,97,94,296,不合格
20041811,8,91,39,80,64,282,不合格
20041812,32,72,21,49,58,232,不合格
20041813,6,13,88,20,16,143,不合格
20041814,86,13,90,12,39,240,不合格
20041815,64,82,11,81,56,294,不合格
20041816,18,81,68,89,17,273,不合格
20041817,74,9,28,44,57,212,不合格
20041818,50,37,52,12,99,250,不合格
20041819,46,94,76,31,24,271,不合格
20041820,21,12,7,78,81,199,不合格
20041821,35,56,92,2,84,269,不合格
20041822,15,43,60,65,53,236,不合格
20041823,32,91,39,44,21,227,不合格
20041824,56,57,56,33,92,294,不合格
20041825,42,49,70,54,68,283,不合格
20041826,24,13,99,62,91,289,不合格
20041827,3,55,56,99,51,264,不合格
20041828,5,48,7,91,59,210,不合格
20041829,46,13,6,14,31,110,不合格
20041830,6,90,3,61,74,234,不合格
20041831,15,13,82,84,48,242,不合格
20041832,68,28,23,70,37,226,不合格
20041833,97,38,44,87,32,298,不合格
20041834,19,33,32,70,78,232,不合格
20041835,97,25,92,90,31,335,合格
20041836,93,8,41,71,49,262,不合格
20041837,55,1,49,97,76,278,不合格
20041838,3,7,69,91,41,211,不合格
20041839,7,95,59,42,36,239,不合格
20041840,45,88,80,24,19,256,不合格
20041841,69,27,67,33,22,218,不合格
20041842,34,49,52,68,13,216,不合格
20041843,70,76,41,75,80,342,合格
20041844,88,46,91,44,30,299,不合格
20041845,70,51,97,95,2,315,合格
20041846,26,21,21,30,19,117,不合格
20041847,14,49,53,86,25,227,不合格
20041848,31,21,4,0,26,82,不合格
20041849,64,14,26,78,66,248,不合格
20041850,32,31,2,32,17,114,不合格
20041851,97,79,80,12,21,289,不合格
20041852,36,4,2,20,82,144,不合格
20041853,37,85,70,37,38,267,不合格
20041854,10,22,88,71,92,283,不合格
20041855,71,64,96,14,75,320,合格
20041856,2,71,72,95,73,313,合格
20041857,73,16,94,34,17,234,不合格
20041858,42,31,5,54,40,172,不合格
20041859,59,53,11,65,30,218,不合格
20041860,56,68,50,40,1,215,不合格
20041861,69,25,69,35,49,247,不合格
20041862,57,81,98,29,20,285,不合格
20041863,79,3,85,76,21,264,不合格
20041864,64,8,91,2,72,237,不合格
20041865,54,58,60,73,49,294,不合格
20041866,18,77,64,50,12,221,不合格
20041867,15,12,19,77,93,216,不合格
20041868,34,43,21,18,46,162,不合格
20041869,69,97,54,87,61,368,合格
20041870,63,28,64,75,60,290,不合格
20041871,20,44,81,95,49,289,不合格
20041872,59,71,23,92,87,332,合格
20041873,72,72,8,92,41,285,不合格
20041874,95,86,21,60,12,274,不合格
20041875,98,51,96,89,64,398,合格
20041876,99,14,2,44,93,252,不合格
20041877,50,14,23,12,80,179,不合格
20041878,77,21,81,16,46,241,不合格
20041879,72,95,44,65,11,287,不合格
20041880,49,40,87,64,47,287,不合格
20041881,68,73,58,84,37,320,合格
20041882,44,87,75,66,84,356,合格
20041883,76,66,53,33,66,294,不合格
20041884,77,1,65,84,56,283,不合格
20041885,11,60,8,79,87,245,不合格
20041886,55,45,5,19,80,204,不合格
20041887,90,61,44,94,55,344,合格
20041888,39,39,61,37,87,263,不合格
20041889,16,60,34,84,99,293,不合格
20041890,47,58,54,60,47,266,不合格
20041891,79,55,37,52,54,277,不合格
20041892,11,31,78,4,10,134,不合格
20041893,42,79,2,86,31,240,不合格
20041894,7,70,17,69,84,247,不合格
20041895,19,82,37,61,25,224,不合格
20041896,15,41,76,22,66,220,不合格
20041897,22,45,73,87,12,239,不合格
20041898,67,97,71,52,6,293,不合格
20041899,37,66,12,44,85,244,不合格
20041900,66,98,88,10,80,342,合格
20041901,60,22,39,51,7,179,不合格
20041902,85,70,77,61,59,352,合格
20041903,82,70,12,12,10,186,不合格
20041904,87,89,58,14,73,321,合格
20041905,49,47,44,58,40,238,不合格
20041906,26,49,5,41,53,174,不合格
20041907,75,55,98,97,33,358,合格
20041908,96,76,62,40,91,365,合格
20041909,73,8,35,79,88,283,不合格
20041910,3,82,59,0,24,168,不合格
20041911,70,51,66,88,27,302,合格
20041912,51,17,54,34,8,164,不合格
20041913,13,61,57,73,1,205,不合格
20041914,5,33,35,41,68,182,不合格
20041915,24,10,51,22,44,151,不合格
20041916,79,98,24,19,31,251,不合格
20041917,30,67,18,87,30,232,不合格
20041918,27,96,72,31,37,263,不合格
20041919,53,48,56,9,7,173,不合格
20041920,65,23,8,56,58,210,不合格
20041921,29,5,28,49,70,181,不合格
20041922,74,4,65,52,45,240,不合格
20041923,65,15,75,28,40,223,不合格
20041924,36,67,10,74,34,221,不合格
20041925,80,29,85,20,2,216,不合格
20041926,97,54,6,47,67,271,不合格
20041927,43,31,96,98,63,331,合格
20041928,97,29,10,42,19,197,不合格
20041929,22,89,96,68,3,278,不合格
20041930,46,9,56,41,83,235,不合格
20041931,65,1,57,77,63,263,不合格
20041932,36,32,37,57,96,258,不合格
20041933,58,62,32,90,14,256,不合格
20041934,85,90,23,89,21,308,合格
20041935,93,15,14,90,82,294,不合格
20041936,38,96,5,7,21,167,不合格
20041937,13,56,73,47,98,287,不合格
20041938,14,20,68,86,20,208,不合格
20041939,12,76,89,22,99,298,不合格
20041940,71,76,92,5,82,326,合格
20041941,72,21,39,91,69,292,不合格
20041942,78,64,87,32,72,333,合格
20041943,22,54,92,47,77,292,不合格
20041944,72,75,38,27,83,295,不合格
20041945,89,63,28,59,97,336,合格
20041946,43,25,7,91,6,172,不合格
20041947,65,58,74,96,52,345,合格
20041948,70,4,21,12,9,116,不合格
20041949,98,53,74,56,56,337,合格
20041950,1,40,19,24,92,176,不合格
20041951,23,13,20,56,66,178,不合格
20041952,13,59,84,61,26,243,不合格
20041953,50,9,70,76,18,223,不合格
20041954,20,23,81,41,24,189,不合格
20041955,14,19,83,50,4,170,不合格
20041956,8,70,79,87,45,289,不合格
20041957,13,92,57,3,97,262,不合格
20041958,44,61,97,66,92,360,合格
20041959,39,50,15,29,34,167,不合格
20041960,1,68,44,17,68,198,不合格
20041961,64,53,53,71,5,246,不合格
20041962,61,75,20,91,97,344,合格
20041963,75,23,40,65,88,291,不合格
20041964,98,5,19,94,26,242,不合格
20041965,76,54,5,70,39,244,不合格
20041966,47,30,13,55,78,223,不合格
20041967,59,27,38,45,28,197,不合格
20041968,81,41,57,26,93,298,不合格
20041969,71,53,76,60,21,281,不合格
20041970,26,35,32,99,45,237,不合格
20041971,70,93,15,45,59,282,不合格
20041972,72,40,21,73,69,275,不合格
20041973,88,21,28,76,79,292,不合格
20041974,75,89,42,64,43,313,合格
20041975,59,3,82,64,11,219,不合格
20041976,18,97,4,22,97,238,不合格
20041977,72,12,50,37,77,248,不合格
20041978,89,73,32,53,51,298,不合格
20041979,88,16,76,98,61,339,合格
20041980,40,38,21,96,66,261,不合格
20041981,99,31,38,9,96,273,不合格
20041982,99,10,3,50,24,186,不合格
20041983,92,45,5,29,72,243,不合格
20041984,1,18,72,5,11,107,不合格
20041985,16,48,43,29,60,196,不合格
20041986,30,48,24,27,50,179,不合格
20041987,15,63,86,52,12,228,不合格
20041988,53,70,11,41,46,221,不合格
20041989,34,20,63,99,8,224,不合格
20041990,57,9,65,12,4,147,不合格
20041991,36,20,18,80,3,157,不合格
20041992,83,26,98,34,76,317,合格
20041993,26,20,40,41,48,175,不合格
20041994,57,62,22,59,2,202,不合格
20041995,72,99,60,99,19,349,合格
20041996,8,63,86,16,46,219,不合格
20041997,50,30,8,3,44,135,不合格
20041998,55,29,40,15,35,174,不合格
20041999,47,47,56,36,18,204,不合格
20042000,91,7,20,52,72,242,不合格
20042001,24,94,8,88,61,275,不合格
20042002,40,17,18,0,50,125,不合格
20042003,26,16,76,97,82,297,不合格
20042004,43,66,27,88,6,230,不合格
20042005,1,40,34,84,89,248,不合格
20042006,85,3,80,44,14,226,不合格
20042007,48,82,16,11,98,255,不合格
20042008,94,6,81,93,86,360,合格
20042009,11,83,46,48,71,259,不合格
20042010,84,67,63,83,55,352,合格
20042011,57,86,80,20,59,302,合格
20042012,96,13,30,22,60,221,不合格
20042013,45,87,78,44,88,342,合格
20042014,82,30,12,48,22,194,不合格
20042015,21,86,16,36,95,254,不合格
20042016,35,65,63,60,62,285,不合格
20042017,4,97,94,70,33,298,不合格
20042018,42,51,26,3,10,132,不合格
20042019,9,31,8,48,22,118,不合格
20042020,87,35,78,74,30,304,合格
20042021,58,29,79,93,39,298,不合格
20042022,33,90,98,67,63,351,合格
20042023,41,85,73,63,97,359,合格
20042024,93,94,75,0,70,332,合格
20042025,2,89,84,45,49,269,不合格
20042026,46,10,28,8,47,139,不合格
20042027,80,41,57,71,93,342,合格
20042028,84,36,16,5,72,213,不合格
20042029,7,97,29,30,17,180,不合格
20042030,71,5,33,58,72,239,不合格
20042031,32,89,83,33,55,292,不合格
20042032,86,62,12,71,90,321,合格
20042033,40,51,65,95,42,293,不合格
20042034,52,80,48,67,72,319,合格
20042035,17,26,10,91,39,183,不合格
20042036,20,64,53,48,68,253,不合格
20042037,82,25,87,80,70,344,合格
20042038,56,36,85,57,52,286,不合格
20042039,72,58,26,89,79,324,合格
20042040,96,43,16,25,42,222,不合格
20042041,80,11,76,54,45,266,不合格
20042042,60,90,49,94,66,359,合格
20042043,37,34,8,72,60,211,不合格
20042044,56,17,35,86,91,285,不合格
20042045,90,41,37,15,73,256,不合格
20042046,31,3,61,48,37,180,不合格
20042047,64,82,19,73,6,244,不合格
20042048,20,47,49,25,5,146,不合格
20042049,84,96,95,67,47,389,合格
20042050,16,43,58,25,38,180,不合格
20042051,76,1,36,14,77,204,不合格
20042052,44,96,99,36,50,325,合格
20042053,19,63,5,65,99,251,不合格
20042054,98,63,63,12,26,262,不合格
20042055,51,69,58,14,87,279,不合格
20042056,56,32,60,93,49,290,不合格
20042057,77,65,75,81,92,390,合格
20042058,53,39,16,44,57,209,不合格
20042059,12,59,47,82,81,281,不合格
20042060,63,77,40,38,34,252,不合格
20042061,17,48,47,84,72,268,不合格
20042062,9,91,81,85,65,331,合格
20042063,3,9,33,92,43,180,不合格
20042064,98,29,21,9,25,182,不合格
20042065,86,6,35,7,17,151,不合格
20042066,20,81,91,43,36,271,不合格
20042067,31,22,1,75,48,177,不合格
20042068,27,84,2,78,5,196,不合格
20042069,42,98,85,49,6,280,不合格
20042070,44,44,68,97,87,340,合格
20042071,14,19,11,41,89,174,不合格
20042072,70,58,92,55,63,338,合格
20042073,91,42,68,37,0,238,不合格
20042074,3,7,73,21,39,143,不合格
20042075,6,38,80,68,29,221,不合格
20042076,26,26,63,50,53,218,不合格
20042077,39,0,84,32,22,177,不合格
20042078,69,26,62,33,98,288,不合格
20042079,31,83,3,36,79,232,不合格
20042080,66,69,25,47,67,274,不合格
20042081,66,0,95,43,22,226,不合格
20042082,88,95,30,92,8,313,合格
20042083,60,30,89,95,59,333,合格
20042084,9,88,33,49,72,251,不合格
20042085,80,27,70,91,84,352,合格
