ID,国語,数学,英語,理科,社会,合計,判定
19991243,44,44,82,34,24,228,不合格
19991244,83,22,36,43,22,206,不合格
19991245,73,24,28,45,43,213,不合格
19991246,13,18,77,60,42,210,不合格
19991247,56,17,26,55,64,218,不合格
19991248,87,46,78,40,18,269,不合格
19991249,70,84,31,25,93,303,合格
19991250,95,70,15,43,99,322,合格
19991251,21,96,30,60,53,260,不合格
19991252,10,16,13,50,58,147,不合格
19991253,59,43,99,31,88,320,合格
19991254,34,93,38,48,1,214,不合格
19991255,90,34,80,31,8,243,不合格
19991256,66,61,11,26,36,200,不合格
19991257,64,33,62,70,74,303,合格
19991258,9,91,55,44,83,282,不合格
19991259,57,53,58,41,15,224,不合格
19991260,95,45,22,50,59,271,不合格
19991261,51,42,13,15,62,183,不合格
19991262,54,45,94,25,58,276,不合格
19991263,56,79,33,50,82,300,合格
19991264,54,21,71,25,53,224,不合格
19991265,24,51,94,21,77,267,不合格
19991266,9,49,25,79,57,219,不合格
19991267,43,36,27,6,53,165,不合格
19991268,46,80,7,12,8,153,不合格
19991269,45,1,45,13,78,182,不合格
19991270,11,57,40,11,55,174,不合格
19991271,54,15,33,42,31,175,不合格
19991272,69,55,1,93,69,287,不合格
19991273,12,95,14,11,34,166,不合格
19991274,96,38,71,10,94,309,合格
19991275,37,10,69,21,31,168,不合格
19991276,81,7,75,96,14,273,不合格
19991277,80,95,83,31,23,312,合格
19991278,91,58,60,61,99,369,合格
19991279,92,50,93,44,26,305,合格
19991280,13,31,14,92,23,173,不合格
19991281,98,69,68,19,83,337,合格
19991282,46,74,88,39,26,273,不合格
19991283,84,61,66,1,12,224,不合格
19991284,83,34,64,27,11,219,不合格
19991285,86,2,98,62,72,320,合格
19991286,76,80,31,82,7,276,不合格
19991287,67,32,98,19,98,314,合格
19991288,8,66,28,25,66,193,不合格
19991289,11,96,71,99,72,349,合格
19991290,95,9,56,0,20,180,不合格
19991291,80,40,77,67,58,322,合格
19991292,5,41,55,30,69,200,不合格
19991293,12,8,54,41,15,130,不合格
19991294,41,76,85,27,54,283,不合格
19991295,87,93,76,41,5,302,合格
19991296,71,78,2,7,95,253,不合格
19991297,75,84,74,92,35,360,合格
19991298,18,94,93,97,29,331,合格
19991299,84,60,4,4,37,189,不合格
19991300,62,12,71,65,52,262,不合格
19991301,53,21,27,47,91,239,不合格
19991302,22,33,73,49,94,271,不合格
19991303,77,41,94,18,85,315,合格
19991304,52,52,17,66,4,191,不合格
19991305,38,10,97,61,22,228,不合格
19991306,13,88,95,25,25,246,不合格
19991307,99,57,63,88,91,398,合格
19991308,2,64,90,84,13,253,不合格
19991309,83,96,2,68,47,296,不合格
19991310,4,68,72,30,37,211,不合格
19991311,38,72,4,86,9,209,不合格
19991312,90,62,39,18,84,293,不合格
19991313,45,63,38,90,12,248,不合格
19991314,68,27,87,72,0,254,不合格
19991315,57,86,57,60,86,346,合格
19991316,40,84,82,23,81,310,合格
19991317,75,13,54,85,52,279,不合格
19991318,97,84,53,30,73,337,合格
19991319,67,17,63,43,35,225,不合格
19991320,1,51,70,33,41,196,不合格
19991321,78,81,47,4,60,270,不合格
19991322,73,24,86,85,14,282,不合格
19991323,28,16,62,93,40,239,不合格
19991324,21,2,80,51,57,211,不合格
19991325,73,6,32,97,33,241,不合格
19991326,85,0,27,9,0,121,不合格
19991327,69,67,84,16,79,315,合格
19991328,79,26,63,17,45,230,不合格
19991329,80,50,7,13,6,156,不合格
19991330,37,19,0,49,25,130,不合格
19991331,40,72,77,49,55,293,不合格
19991332,38,57,34,87,41,257,不合格
19991333,75,50,42,25,88,280,不合格
19991334,29,37,74,0,1,141,不合格
19991335,24,11,37,8,80,160,不合格
19991336,18,23,27,35,81,184,不合格
19991337,90,71,83,86,39,369,合格
19991338,10,68,81,71,23,253,不合格
19991339,52,72,92,16,0,232,不合格
19991340,42,4,60,68,43,217,不合格
19991341,56,77,46,0,47,226,不合格
19991342,64,27,29,34,24,178,不合格
19991343,58,52,71,30,15,226,不合格
19991344,32,48,95,8,68,251,不合格
19991345,11,82,7,58,86,244,不合格
19991346,43,15,80,29,71,238,不合格
19991347,36,81,58,14,69,258,不合格
19991348,76,98,87,54,80,395,合格
19991349,89,83,39,48,7,266,不合格
19991350,95,54,40,4,1,194,不合格
19991351,37,39,98,83,8,265,不合格
19991352,50,47,50,41,25,213,不合格
19991353,55,16,25,13,54,163,不合格
19991354,73,64,6,14,18,175,不合格
19991355,67,12,96,43,70,288,不合格
19991356,11,92,76,8,39,226,不合格
19991357,39,77,91,33,78,318,合格
19991358,34,28,70,23,26,181,不合格
19991359,98,31,58,63,78,328,合格
19991360,84,71,78,62,85,380,合格
19991361,80,26,51,99,39,295,不合格
19991362,93,63,58,31,48,293,不合格
19991363,94,65,81,64,40,344,合格
19991364,98,9,3,40,39,189,不合格
19991365,19,25,99,55,55,253,不合格
19991366,76,80,72,40,63,331,合格
19991367,52,7,73,67,48,247,不合格
19991368,24,78,16,32,23,173,不合格
19991369,11,2,53,74,1,141,不合格
19991370,0,82,32,84,0,198,不合格
19991371,67,42,96,25,50,280,不合格
19991372,79,71,53,88,1,292,不合格
19991373,92,73,86,83,76,410,合格
19991374,28,67,88,52,51,286,不合格
19991375,90,83,98,96,70,437,合格
19991376,32,11,27,76,51,197,不合格
19991377,52,28,12,59,99,250,不合格
19991378,91,96,39,40,39,305,合格
19991379,80,11,34,63,1,189,不合格
19991380,88,39,20,52,89,288,不合格
19991381,33,6,2,67,12,120,不合格
19991382,19,5,58,74,1,157,不合格
19991383,81,75,57,58,63,334,合格
19991384,14,0,43,19,73,149,不合格
19991385,27,78,84,41,41,271,不合格
19991386,28,57,67,0,76,228,不合格
19991387,56,86,53,59,67,321,合格
19991388,51,28,8,98,80,265,不合格
19991389,5,84,60,41,43,233,不合格
19991390,65,71,89,20,67,312,合格
19991391,20,51,1,47,59,178,不合格
19991392,63,37,65,19,18,202,不合格
19991393,82,50,79,54,82,347,合格
19991394,18,89,86,29,44,266,不合格
19991395,13,89,7,64,61,234,不合格
19991396,87,80,8,76,53,304,合格
19991397,75,81,37,54,44,291,不合格
19991398,95,22,92,23,72,304,合格
19991399,95,77,49,69,20,310,合格
19991400,16,26,21,32,58,153,不合格
19991401,68,58,95,25,50,296,不合格
19991402,58,68,81,63,28,298,不合格
19991403,12,74,95,74,38,293,不合格
19991404,53,40,61,2,46,202,不合格
19991405,48,31,12,38,91,220,不合格
19991406,26,94,8,78,23,229,不合格
19991407,90,18,8,73,14,203,不合格
19991408,74,14,10,40,31,169,不合格
19991409,53,64,14,44,93,268,不合格
19991410,68,35,4,86,3,196,不合格
19991411,44,18,82,49,72,265,不合格
19991412,29,87,43,51,62,272,不合格
19991413,52,85,57,91,21,306,合格
19991414,66,97,40,18,2,223,不合格
19991415,52,20,33,6,87,198,不合格
19991416,44,17,87,96,9,253,不合格
19991417,92,25,97,93,27,334,合格
19991418,32,18,63,17,26,156,不合格
19991419,91,99,2,17,24,233,不合格
19991420,99,75,35,1,4,214,不合格
19991421,83,96,21,31,79,310,合格
19991422,99,51,0,98,75,323,合格
19991423,80,92,12,70,92,346,合格
19991424,79,98,23,54,88,342,合格
19991425,14,30,89,43,65,241,不合格
19991426,35,11,48,19,23,136,不合格
19991427,32,32,41,91,15,211,不合格
19991428,58,4,44,81,35,222,不合格
19991429,2,6,21,28,25,82,不合格
19991430,38,76,9,47,1,171,不合格
19991431,32,50,2,63,59,206,不合格
19991432,56,90,4,93,72,315,合格
19991433,99,33,39,45,74,290,不合格
19991434,43,12,46,64,37,202,不合格
19991435,7,28,76,8,37,156,不合格
19991436,19,55,28,14,48,164,不合格
19991437,90,46,90,83,16,325,合格
19991438,19,69,27,24,38,177,不合格
19991439,96,51,62,30,72,311,合格
19991440,69,66,60,17,18,230,不合格
19991441,4,35,38,70,56,203,不合格
19991442,16,0,6,37,84,143,不合格
19991443,60,74,34,87,82,337,合格
19991444,6,91,60,0,76,233,不合格
19991445,10,73,95,75,21,274,不合格
19991446,54,82,15,38,50,239,不合格
19991447,54,7,28,34,6,129,不合格
19991448,16,20,75,92,10,213,不合格
19991449,26,52,90,53,19,240,不合格
19991450,17,51,19,84,67,238,不合格
19991451,28,57,59,28,49,221,不合格
19991452,58,31,48,79,30,246,不合格
19991453,5,23,9,10,65,112,不合格
19991454,11,39,46,44,0,140,不合格
19991455,70,48,77,45,36,276,不合格
19991456,59,90,30,13,55,247,不合格
19991457,88,26,87,25,6,232,不合格
19991458,90,39,47,34,2,212,不合格
19991459,5,42,63,99,38,247,不合格
19991460,2,64,10,8,45,129,不合格
19991461,95,22,63,37,39,256,不合格
19991462,90,80,10,6,87,273,不合格
19991463,40,2,65,60,31,198,不合格
19991464,80,68,56,39,7,250,不合格
19991465,30,88,60,46,64,288,不合格
19991466,86,99,24,89,0,298,不合格
19991467,17,66,86,84,66,319,合格
19991468,12,8,93,15,2,130,不合格
19991469,19,24,2,38,25,108,不合格
19991470,73,90,74,42,63,342,合格
19991471,98,47,74,40,30,289,不合格
19991472,96,86,98,21,47,348,合格
19991473,99,54,41,96,58,348,合格
19991474,70,29,56,49,10,214,不合格
19991475,20,81,15,67,53,236,不合格
19991476,98,26,55,29,65,273,不合格
19991477,51,42,2,21,73,189,不合格
19991478,24,20,74,36,89,243,不合格
19991479,40,73,27,49,68,257,不合格
19991480,33,16,1,28,25,103,不合格
19991481,37,87,14,64,65,267,不合格
19991482,35,63,79,26,69,272,不合格
19991483,74,47,99,13,15,248,不合格
19991484,99,92,61,44,36,332,合格
19991485,19,99,66,38,9,231,不合格
19991486,73,68,60,27,90,318,合格
19991487,72,43,98,12,20,245,不合格
19991488,10,12,39,95,38,194,不合格
19991489,24,36,11,58,98,227,不合格
19991490,94,12,39,65,58,268,不合格
19991491,26,86,25,65,17,219,不合格
19991492,5,64,62,52,50,233,不合格
19991493,73,19,83,17,67,259,不合格
19991494,93,22,10,6,2,133,不合格
19991495,35,92,92,75,12,306,合格
19991496,53,83,83,44,4,267,不合格
19991497,27,99,85,55,53,319,合格
19991498,61,25,73,61,94,314,合格
19991499,65,70,19,18,44,216,不合格
19991500,46,60,55,58,65,284,不合格
19991501,76,14,55,58,30,233,不合格
19991502,74,88,0,16,75,253,不合格
19991503,18,91,22,7,64,202,不合格
19991504,71,12,28,95,43,249,不合格
19991505,50,83,91,49,5,278,不合格
19991506,89,79,84,4,95,351,合格
19991507,52,53,7,88,10,210,不合格
19991508,96,83,77,53,15,324,合格
19991509,23,62,34,26,61,206,不合格
19991510,67,17,11,47,71,213,不合格
19991511,96,41,22,48,49,256,不合格
19991512,12,57,24,4,59,156,不合格
19991513,17,9,41,77,92,236,不合格
19991514,67,5,65,31,22,190,不合格
19991515,55,70,59,5,72,261,不合格
19991516,49,56,38,40,8,191,不合格
19991517,48,34,26,6,99,213,不合格
19991518,92,26,77,93,32,320,合格
19991519,97,12,15,12,12,148,不合格
19991520,44,67,3,12,74,200,不合格
19991521,0,2,24,22,69,117,不合格
19991522,24,10,86,38,4,162,不合格
19991523,41,9,56,76,27,209,不合格
19991524,66,55,8,46,56,231,不合格
19991525,44,84,26,17,32,203,不合格
19991526,33,10,39,47,46,175,不合格
19991527,30,54,60,15,72,231,不合格
19991528,45,47,92,57,76,317,合格
19991529,51,98,87,96,91,423,合格
19991530,12,85,95,93,87,372,合格
19991531,29,12,94,78,56,269,不合格
19991532,77,53,29,70,69,298,不合格
19991533,0,47,87,87,59,280,不合格
19991534,76,31,30,74,38,249,不合格
19991535,64,34,52,43,76,269,不合格
19991536,98,65,79,17,38,297,不合格
19991537,65,13,86,42,68,274,不合格
19991538,23,81,63,5,22,194,不合格
19991539,23,60,80,21,60,244,不合格
19991540,25,29,32,58,95,239,不合格
19991541,85,32,43,24,51,235,不合格
19991542,38,43,70,55,34,240,不合格
19991543,95,86,16,87,39,323,合格
19991544,62,31,20,18,13,144,不合格
19991545,68,60,75,83,49,335,合格
19991546,20,49,79,70,46,264,不合格
19991547,39,34,97,20,7,197,不合格
19991548,98,47,15,67,85,312,合格
19991549,63,76,88,96,24,347,合格
19991550,4,61,18,31,14,128,不合格
19991551,18,6,6,33,59,122,不合格
19991552,76,50,43,21,2,192,不合格
19991553,26,32,67,99,45,269,不合格
19991554,77,32,28,42,3,182,不合格
19991555,96,38,56,2,80,272,不合格
19991556,20,79,52,69,46,266,不合格
19991557,90,24,82,21,84,301,合格
19991558,43,10,11,1,67,132,不合格
19991559,17,63,88,3,62,233,不合格
19991560,76,36,13,8,41,174,不合格
19991561,9,10,62,17,93,191,不合格
19991562,3,55,7,28,44,137,不合格
19991563,79,89,97,37,88,390,合格
19991564,69,94,81,33,25,302,合格
19991565,21,48,80,10,4,163,不合格
19991566,76,39,51,61,5,232,不合格
19991567,69,66,35,95,13,278,不合格
19991568,45,60,71,6,56,238,不合格
19991569,56,74,43,90,43,306,合格
19991570,77,23,27,60,28,215,不合格
19991571,63,98,5,86,71,323,合格
19991572,15,59,66,32,61,233,不合格
19991573,78,11,31,86,35,241,不合格
19991574,9,36,60,97,77,279,不合格
19991575,39,63,59,96,60,317,合格
19991576,61,52,15,93,49,270,不合格
19991577,6,31,44,55,92,228,不合格
19991578,70,16,20,57,57,220,不合格
19991579,39,47,38,70,10,204,不合格
19991580,61,18,7,38,21,145,不合格
19991581,16,16,48,49,89,218,不合格
19991582,58,40,67,78,71,314,合格
19991583,70,29,14,2,26,141,不合格
19991584,50,11,74,37,76,248,不合格
19991585,31,49,45,11,81,217,不合格
19991586,70,99,5,48,76,298,不合格
19991587,50,74,34,58,99,315,合格
19991588,56,50,52,28,61,247,不合格
19991589,0,92,13,55,43,203,不合格
19991590,50,62,40,68,86,306,合格
19991591,9,90,41,56,13,209,不合格
19991592,26,49,40,62,61,238,不合格
19991593,64,83,8,15,49,219,不合格
19991594,29,12,7,65,39,152,不合格
19991595,30,68,46,51,23,218,不合格
19991596,36,43,30,41,76,226,不合格
19991597,37,78,42,82,37,276,不合格
19991598,4,20,75,94,90,283,不合格
19991599,33,55,40,28,16,172,不合格
19991600,2,18,59,94,9,182,不合格
19991601,92,78,87,30,60,347,合格
19991602,67,98,76,37,46,324,合格
19991603,95,9,53,30,53,240,不合格
19991604,30,74,62,98,68,332,合格
19991605,32,97,42,13,86,270,不合格
19991606,10,80,17,50,89,246,不合格
19991607,42,85,46,45,92,310,合格
19991608,31,93,8,31,23,186,不合格
19991609,94,30,50,52,53,279,不合格
19991610,38,9,51,78,75,251,不合格
19991611,95,61,80,10,6,252,不合格
19991612,92,54,45,85,23,299,不合格
19991613,26,89,34,52,88,289,不合格
19991614,65,80,81,7,81,314,合格
19991615,69,41,51,5,68,234,不合格
19991616,12,50,3,79,43,187,不合格
19991617,29,6,18,15,88,156,不合格
19991618,97,81,93,17,33,321,合格
19991619,7,40,28,86,63,224,不合格
19991620,76,5,77,38,79,275,不合格
19991621,66,41,45,88,25,265,不合格
19991622,20,58,52,99,83,312,合格
19991623,2,9,74,94,36,215,不合格
19991624,97,7,38,32,28,202,不合格
19991625,24,90,3,36,24,177,不合格
19991626,82,64,50,12,11,219,不合格
19991627,73,28,27,57,11,196,不合格
19991628,21,27,9,89,88,234,不合格
19991629,48,5,0,4,86,143,不合格
19991630,5,96,99,41,29,270,不合格
19991631,77,12,44,18,39,190,不合格
19991632,61,29,26,44,5,165,不合格
19991633,4,71,1,78,12,166,不合格
19991634,25,1,56,79,94,255,不合格
19991635,82,70,47,18,77,294,不合格
19991636,27,46,77,79,5,234,不合格
19991637,28,77,24,15,60,204,不合格
19991638,36,46,53,33,79,247,不合格
19991639,95,11,14,76,64,260,不合格
19991640,26,65,15,36,82,224,不合格
19991641,67,42,54,35,25,223,不合格
19991642,32,8,8,4,86,138,不合格
19991643,75,9,66,85,43,278,不合格
19991644,13,44,7,61,74,199,不合格
19991645,28,48,75,20,75,246,不合格
19991646,93,69,29,61,45,297,不合格
19991647,57,48,11,74,50,240,不合格
19991648,40,78,59,7,3,187,不合格
19991649,44,30,24,99,36,233,不合格
19991650,9,93,96,82,26,306,合格
19991651,37,21,52,20,38,168,不合格
19991652,74,66,57,5,81,283,不合格
19991653,81,81,96,73,21,352,合格
19991654,37,87,48,4,25,201,不合格
19991655,68,88,85,89,75,405,合格
19991656,10,13,37,64,77,201,不合格
19991657,3,64,45,92,54,258,不合格
19991658,75,1,32,57,49,214,不合格
19991659,41,51,16,83,70,261,不合格
19991660,94,95,99,49,48,385,合格
19991661,45,35,14,66,44,204,不合格
19991662,4,32,44,41,82,203,不合格
19991663,23,15,98,83,75,294,不合格
19991664,18,0,21,80,41,160,不合格
19991665,46,64,90,81,87,368,合格
19991666,90,73,79,63,67,372,合格
19991667,36,88,19,94,62,299,不合格
19991668,14,24,14,24,24,100,不合格
19991669,55,0,22,67,4,148,不合格
19991670,43,52,23,99,91,308,合格
19991671,45,79,7,35,28,194,不合格
19991672,58,90,52,15,50,265,不合格
19991673,26,66,69,29,20,210,不合格
19991674,14,48,8,35,19,124,不合格
19991675,20,45,96,19,71,251,不合格
19991676,65,23,6,65,83,242,不合格
19991677,22,99,68,15,6,210,不合格
19991678,96,50,76,17,33,272,不合格
19991679,1,39,50,18,4,112,不合格
19991680,45,62,82,30,9,228,不合格
19991681,61,32,14,89,99,295,不合格
19991682,29,23,84,94,79,309,合格
19991683,34,62,24,7,80,207,不合格
19991684,94,83,7,45,87,316,合格
19991685,12,78,43,64,54,251,不合格
19991686,58,6,1,25,70,160,不合格
19991687,62,77,27,61,9,236,不合格
19991688,59,36,51,23,15,184,不合格
19991689,82,89,54,29,79,333,合格
19991690,17,74,26,31,76,224,不合格
19991691,26,90,44,33,40,233,不合格
19991692,16,69,41,69,67,262,不合格
19991693,15,3,71,95,96,280,不合格
19991694,9,35,77,0,60,181,不合格
19991695,85,51,83,44,99,362,合格
19991696,82,77,90,30,78,357,合格
19991697,31,37,12,70,23,173,不合格
19991698,85,86,13,23,2,209,不合格
19991699,11,89,82,82,49,313,合格
19991700,13,56,81,70,35,255,不合格
19991701,67,53,32,41,47,240,不合格
19991702,34,81,98,59,28,300,合格
19991703,87,90,92,63,15,347,合格
19991704,22,16,5,78,62,183,不合格
19991705,46,31,47,68,89,281,不合格
19991706,18,40,62,85,51,256,不合格
19991707,45,26,97,12,10,190,不合格
19991708,68,25,60,28,10,191,不合格
19991709,64,24,33,2,49,172,不合格
19991710,40,53,17,78,78,266,不合格
19991711,85,73,76,16,22,272,不合格
19991712,34,42,55,77,92,300,合格
19991713,48,55,15,41,94,253,不合格
19991714,62,71,93,89,66,381,合格
19991715,92,3,53,63,36,247,不合格
19991716,52,81,53,97,26,309,合格
19991717,41,62,70,88,75,336,合格
19991718,14,50,7,91,95,257,不合格
19991719,13,34,26,21,4,98,不合格
19991720,76,19,38,11,79,223,不合格
19991721,55,12,18,25,29,139,不合格
19991722,91,54,30,58,68,301,合格
19991723,6,41,23,53,90,213,不合格
19991724,95,56,79,56,7,293,不合格
19991725,45,21,73,13,16,168,不合格
19991726,72,55,87,69,83,366,合格
19991727,67,17,17,0,60,161,不合格
19991728,21,68,32,57,45,223,不合格
19991729,41,80,27,71,43,262,不合格
19991730,43,93,45,87,77,345,合格
19991731,41,42,39,47,99,268,不合格
19991732,22,48,1,28,49,148,不合格
19991733,9,96,21,49,4,179,不合格
19991734,52,38,9,5,28,132,不合格
19991735,19,67,63,79,0,228,不合格
19991736,52,30,80,26,61,249,不合格
19991737,99,26,58,48,42,273,不合格
19991738,62,23,94,46,65,290,不合格
19991739,28,60,36,47,28,199,不合格
19991740,57,17,65,9,36,184,不合格
19991741,38,47,69,40,97,291,不合格
19991742,8,70,23,23,91,215,不合格
19991743,31,82,14,25,83,235,不合格
19991744,46,54,42,55,57,254,不合格
19991745,66,3,7,1,18,95,不合格
19991746,75,3,74,52,40,244,不合格
19991747,54,63,79,23,38,257,不合格
19991748,60,44,44,91,75,314,合格
19991749,61,18,47,54,69,249,不合格
19991750,66,72,99,72,66,375,合格
19991751,50,64,15,67,15,211,不合格
19991752,33,16,18,62,16,145,不合格
19991753,43,1,52,95,16,207,不合格
19991754,89,47,76,49,36,297,不合格
19991755,54,44,98,54,75,325,合格
19991756,80,3,21,39,5,148,不合格
19991757,61,28,44,71,61,265,不合格
19991758,27,88,52,3,46,216,不合格
19991759,24,94,55,77,58,308,合格
19991760,68,58,88,72,15,301,合格
19991761,34,91,52,8,53,238,不合格
19991762,48,31,92,42,47,260,不合格
19991763,79,26,38,8,79,230,不合格
19991764,98,38,89,44,99,368,合格
19991765,36,15,76,89,61,277,不合格
19991766,36,67,86,29,40,258,不合格
19991767,65,33,52,67,92,309,合格
19991768,81,50,24,36,44,235,不合格
19991769,83,5,82,57,67,294,不合格
19991770,17,89,55,72,21,254,不合格
19991771,10,85,60,57,13,225,不合格
19991772,72,94,43,13,5,227,不合格
19991773,10,83,81,30,81,285,不合格
19991774,68,49,90,1,13,221,不合格
19991775,74,26,10,91,8,209,不合格
19991776,12,88,8,37,50,195,不合格
19991777,76,29,36,58,43,242,不合格
19991778,20,49,24,14,56,163,不合格
19991779,43,18,13,43,47,164,不合格
19991780,90,35,7,99,90,321,合格
19991781,1,93,78,43,78,293,不合格
19991782,30,14,36,4,63,147,不合格
19991783,72,52,81,19,52,276,不合格
19991784,23,91,72,65,23,274,不合格
19991785,87,7,77,49,56,276,不合格
19991786,3,78,16,41,69,207,不合格
19991787,94,24,58,10,12,198,不合格
19991788,65,70,31,40,85,291,不合格
19991789,81,10,13,77,19,200,不合格
19991790,80,42,8,39,3,172,不合格
19991791,4,29,15,69,79,196,不合格
19991792,3,49,16,44,3,115,不合格
19991793,81,81,70,95,41,368,合格
19991794,87,99,39,65,66,356,合格
19991795,64,94,53,67,44,322,合格
19991796,98,57,50,3,99,307,合格
19991797,38,4,41,38,69,190,不合格
19991798,52,8,3,46,63,172,不合格
19991799,51,96,18,76,90,331,合格
19991800,68,52,29,14,15,178,不合格
19991801,60,39,58,39,42,238,不合格
19991802,53,35,91,71,24,274,不合格
19991803,58,37,61,40,45,241,不合格
19991804,3,82,2,7,50,144,不合格
19991805,99,60,38,90,31,318,合格
19991806,37,17,25,12,20,111,不合格
19991807,53,64,85,99,41,342,合格
19991808,12,12,64,23,10,121,不合格
19991809,81,70,36,31,45,263,不合格
19991810,5,45,8,37,56,151,不合格
19991811,6,90,87,58,12,253,不合格
19991812,5,88,79,11,7,190,不合格
19991813,30,48,75,25,43,221,不合格
19991814,28,39,27,12,67,173,不合格
19991815,65,6,56,15,75,217,不合格
19991816,49,3,61,17,79,209,不合格
19991817,50,79,11,95,64,299,不合格
19991818,68,17,83,50,1,219,不合格
19991819,52,73,62,5,87,279,不合格
19991820,91,68,17,83,1,260,不合格
19991821,47,97,98,58,85,385,合格
19991822,79,32,58,46,13,228,不合格
19991823,58,25,23,48,29,183,不合格
19991824,80,67,13,4,59,223,不合格
19991825,48,94,22,84,60,308,合格
19991826,15,64,77,92,67,315,合格
19991827,48,71,3,5,26,153,不合格
19991828,39,13,33,85,1,171,不合格
19991829,67,91,97,32,58,345,合格
19991830,66,97,39,85,71,358,合格
19991831,69,8,18,25,12,132,不合格
19991832,10,42,22,88,13,175,不合格
19991833,27,11,60,89,16,203,不合格
19991834,19,48,4,75,46,192,不合格
19991835,43,35,62,74,30,244,不合格
19991836,49,0,0,75,17,141,不合格
19991837,69,14,95,75,16,269,不合格
19991838,31,93,33,9,1,167,不合格
19991839,77,74,66,63,24,304,合格
19991840,16,16,1,23,74,130,不合格
19991841,22,15,65,1,63,166,不合格
19991842,25,5,36,53,12,131,不合格
19991843,21,71,55,66,66,279,不合格
19991844,68,54,29,37,47,235,不合格
19991845,41,53,15,74,56,239,不合格
19991846,8,3,25,21,78,135,不合格
19991847,55,2,97,29,15,198,不合格
19991848,16,91,93,2,67,269,不合格
19991849,97,14,53,8,37,209,不合格
19991850,20,39,77,11,62,209,不合格
19991851,58,76,51,40,41,266,不合格
19991852,48,74,28,5,82,237,不合格
19991853,1,58,45,79,17,200,不合格
19991854,27,34,95,98,89,343,合格
19991855,35,25,96,3,51,210,不合格
19991856,80,37,63,3,6,189,不合格
19991857,47,4,59,67,43,220,不合格
19991858,95,60,94,60,2,311,合格
19991859,0,58,25,1,98,182,不合格
19991860,45,16,82,78,84,305,合格
19991861,0,58,43,82,84,267,不合格
19991862,47,51,7,6,89,200,不合格
19991863,27,55,65,47,10,204,不合格
19991864,45,63,85,21,91,305,合格
19991865,80,4,16,21,46,167,不合格
19991866,63,20,0,35,5,123,不合格
19991867,0,5,55,81,57,198,不合格
19991868,37,87,24,30,80,258,不合格
19991869,55,14,53,7,47,176,不合格
19991870,75,9,92,51,52,279,不合格
19991871,69,85,99,60,14,327,合格
19991872,5,15,23,16,78,137,不合格
19991873,63,3,62,17,67,212,不合格
19991874,90,9,73,8,17,197,不合格
19991875,36,17,66,77,16,212,不合格
19991876,53,45,82,69,18,267,不合格
19991877,79,16,99,84,54,332,合格
19991878,66,65,41,37,3,212,不合格
19991879,10,4,99,35,97,245,不合格
19991880,89,51,33,59,20,252,不合格
19991881,66,25,57,17,27,192,不合格
19991882,81,37,87,16,37,258,不合格
19991883,3,13,60,36,62,174,不合格
19991884,29,32,95,82,32,270,不合格
19991885,74,73,50,89,24,310,合格
19991886,52,37,28,2,37,156,不合格
19991887,31,25,77,24,20,177,不合格
19991888,51,38,60,42,11,202,不合格
19991889,22,67,49,75,8,221,不合格
19991890,91,78,3,5,40,217,不合格
19991891,68,42,75,83,85,353,合格
19991892,66,21,69,79,88,323,合格
19991893,50,18,88,28,45,229,不合格
19991894,47,6,33,97,7,190,不合格
19991895,10,97,31,7,20,165,不合格
19991896,64,81,84,71,30,330,合格
19991897,78,62,35,40,17,232,不合格
19991898,9,88,49,5,3,154,不合格
19991899,76,79,41,13,41,250,不合格
19991900,3,24,81,0,74,182,不合格
19991901,50,77,24,87,60,298,不合格
19991902,53,17,83,64,66,283,不合格
19991903,15,81,94,18,99,307,合格
19991904,69,43,97,99,67,375,合格
19991905,88,86,73,0,54,301,合格
19991906,29,51,80,35,44,239,不合格
19991907,81,55,44,87,86,353,合格
19991908,88,45,32,32,93,290,不合格
19991909,70,81,67,38,48,304,合格
19991910,16,28,46,70,30,190,不合格
19991911,37,84,33,68,53,275,不合格
19991912,50,75,47,16,0,188,不合格
19991913,58,20,76,10,62,226,不合格
19991914,92,4,15,35,81,227,不合格
19991915,95,1,37,64,14,211,不合格
19991916,58,29,91,41,2,221,不合格
19991917,31,29,65,54,14,193,不合格
19991918,70,35,36,8,88,237,不合格
19991919,5,28,97,62,67,259,不合格
19991920,62,17,31,45,38,193,不合格
19991921,61,85,83,5,93,327,合格
19991922,33,14,54,44,81,226,不合格
19991923,0,84,4,74,64,226,不合格
19991924,1,52,55,73,82,263,不合格
19991925,42,5,70,13,48,178,不合格
19991926,85,99,34,39,56,313,合格
19991927,17,17,19,51,86,190,不合格
19991928,64,69,3,63,62,261,不合格
19991929,67,48,85,14,44,258,不合格
19991930,40,15,31,12,23,121,不合格
19991931,17,3,71,76,63,230,不合格
19991932,80,86,81,22,35,304,合格
19991933,48,80,53,0,42,223,不合格
19991934,54,84,61,56,60,315,合格
19991935,85,14,64,90,95,348,合格
19991936,55,5,79,12,97,248,不合格
19991937,88,96,19,76,47,326,合格
19991938,95,87,45,19,18,264,不合格
19991939,12,39,94,93,47,285,不合格
19991940,90,36,55,5,66,252,不合格
19991941,59,62,78,40,59,298,不合格
19991942,98,76,64,0,16,254,不合格
19991943,2,31,73,84,35,225,不合格
19991944,25,48,73,85,83,314,合格
19991945,49,57,95,3,35,239,不合格
19991946,92,96,93,5,29,315,合格
19991947,37,10,41,90,98,276,不合格
19991948,62,48,89,94,48,341,合格
