ID,国語,数学,英語,理科,社会,合計,判定
20151364,88,1,98,6,84,277,不合格
20151365,73,74,98,3,73,321,合格
20151366,83,23,93,46,35,280,不合格
20151367,97,84,38,42,56,317,合格
20151368,38,76,46,32,26,218,不合格
20151369,85,2,94,10,4,195,不合格
20151370,87,16,95,89,64,351,合格
20151371,53,70,45,41,77,286,不合格
20151372,78,68,40,65,45,296,不合格
20151373,93,5,7,24,79,208,不合格
20151374,86,47,4,16,19,172,不合格
20151375,67,58,39,25,97,286,不合格
20151376,4,12,42,59,12,129,不合格
20151377,12,86,60,36,14,208,不合格
20151378,56,88,92,12,82,330,合格
20151379,54,27,61,84,96,322,合格
20151380,91,8,82,10,21,212,不合格
20151381,92,23,5,26,22,168,不合格
20151382,71,31,64,60,0,226,不合格
20151383,97,58,27,70,55,307,合格
20151384,62,20,0,91,71,244,不合格
20151385,94,17,76,94,78,359,合格
20151386,69,19,28,48,5,169,不合格
20151387,25,83,0,92,2,202,不合格
20151388,7,51,85,94,83,320,合格
20151389,13,35,78,1,54,181,不合格
20151390,69,19,69,33,42,232,不合格
20151391,96,70,88,15,0,269,不合格
20151392,41,63,1,98,99,302,合格
20151393,6,80,45,39,33,203,不合格
20151394,26,75,25,99,20,245,不合格
20151395,4,98,92,36,2,232,不合格
20151396,84,63,15,92,39,293,不合格
20151397,52,77,4,4,20,157,不合格
20151398,34,66,59,47,73,279,不合格
20151399,94,48,69,4,22,237,不合格
20151400,91,36,19,5,85,236,不合格
20151401,62,23,29,4,89,207,不合格
20151402,97,63,94,35,67,356,合格
20151403,57,26,3,90,70,246,不合格
20151404,36,91,57,2,82,268,不合格
20151405,36,98,43,24,20,221,不合格
20151406,54,28,53,44,32,211,不合格
20151407,43,13,61,17,24,158,不合格
20151408,35,93,92,5,25,250,不合格
20151409,99,45,57,11,44,256,不合格
20151410,89,89,48,31,17,274,不合格
20151411,87,46,48,6,46,233,不合格
20151412,36,54,24,24,9,147,不合格
20151413,1,32,63,70,1,167,不合格
20151414,70,76,45,21,44,256,不合格
20151415,10,27,50,52,31,170,不合格
20151416,90,7,40,8,28,173,不合格
20151417,91,32,44,7,33,207,不合格
20151418,53,97,80,38,61,329,合格
20151419,2,93,30,34,11,170,不合格
20151420,5,74,21,15,96,211,不合格
20151421,17,17,17,46,77,174,不合格
20151422,7,26,46,24,91,194,不合格
20151423,40,84,30,14,5,173,不合格
20151424,22,93,3,4,65,187,不合格
20151425,37,85,74,14,94,304,合格
20151426,72,54,47,7,51,231,不合格
20151427,97,7,49,37,33,223,不合格
20151428,99,93,59,98,46,395,合格
20151429,95,53,70,22,10,250,不合格
20151430,31,48,25,24,57,185,不合格
20151431,66,14,99,29,14,222,不合格
20151432,84,12,3,0,39,138,不合格
20151433,89,39,26,99,18,271,不合格
20151434,35,64,57,18,14,188,不合格
20151435,56,24,38,95,5,218,不合格
20151436,37,93,72,8,22,232,不合格
20151437,75,62,3,54,55,249,不合格
20151438,13,84,66,93,84,340,合格
20151439,39,40,70,31,90,270,不合格
20151440,90,55,3,17,49,214,不合格
20151441,79,6,33,56,17,191,不合格
20151442,35,76,31,73,25,240,不合格
20151443,44,37,86,55,32,254,不合格
20151444,94,45,78,14,27,258,不合格
20151445,19,68,4,98,82,271,不合格
20151446,66,7,41,97,76,287,不合格
20151447,0,93,96,76,79,344,合格
20151448,94,56,14,43,86,293,不合格
20151449,95,8,30,41,30,204,不合格
20151450,80,67,49,19,34,249,不合格
20151451,14,56,56,60,79,265,不合格
20151452,73,92,52,45,90,352,合格
20151453,16,72,73,35,97,293,不合格
20151454,8,66,89,10,63,236,不合格
20151455,7,47,81,99,87,321,合格
20151456,21,25,48,77,9,180,不合格
20151457,39,45,12,75,39,210,不合格
20151458,65,47,43,75,53,283,不合格
20151459,25,76,40,52,0,193,不合格
20151460,26,71,94,20,63,274,不合格
20151461,96,11,68,17,90,282,不合格
20151462,81,16,9,67,6,179,不合格
20151463,1,70,82,21,27,201,不合格
20151464,1,8,92,73,45,219,不合格
20151465,61,2,28,68,55,214,不合格
20151466,84,71,68,2,31,256,不合格
20151467,60,64,10,12,36,182,不合格
20151468,60,57,49,63,7,236,不合格
20151469,50,72,9,50,79,260,不合格
20151470,38,30,16,94,36,214,不合格
20151471,38,97,77,12,12,236,不合格
20151472,23,20,37,8,74,162,不合格
20151473,58,17,57,58,22,212,不合格
20151474,67,27,32,83,88,297,不合格
20151475,55,89,71,53,53,321,合格
20151476,26,75,60,54,48,263,不合格
20151477,64,55,59,30,82,290,不合格
20151478,9,88,84,54,37,272,不合格
20151479,60,36,32,80,95,303,合格
20151480,44,34,96,62,93,329,合格
20151481,23,92,47,61,83,306,合格
20151482,41,15,35,1,67,159,不合格
20151483,47,89,71,89,87,383,合格
20151484,39,77,23,10,50,199,不合格
20151485,39,45,0,16,44,144,不合格
20151486,18,43,28,67,89,245,不合格
20151487,39,26,65,71,91,292,不合格
20151488,10,3,39,44,8,104,不合格
20151489,81,85,65,69,32,332,合格
20151490,41,19,26,13,98,197,不合格
20151491,9,88,65,36,89,287,不合格
20151492,64,51,56,14,39,224,不合格
20151493,54,2,20,54,87,217,不合格
20151494,20,89,5,98,8,220,不合格
20151495,0,22,12,50,58,142,不合格
20151496,48,73,22,9,69,221,不合格
20151497,53,40,38,19,92,242,不合格
20151498,82,13,43,93,91,322,合格
20151499,22,44,24,43,45,178,不合格
20151500,23,0,85,74,30,212,不合格
20151501,18,27,15,72,91,223,不合格
20151502,2,77,97,30,50,256,不合格
20151503,18,33,61,54,25,191,不合格
20151504,47,95,60,3,69,274,不合格
20151505,69,70,53,7,93,292,不合格
20151506,14,77,94,34,81,300,合格
20151507,59,0,18,0,65,142,不合格
20151508,84,65,96,53,46,344,合格
20151509,36,18,13,44,51,162,不合格
20151510,58,76,74,35,54,297,不合格
20151511,17,12,10,0,17,56,不合格
20151512,90,38,4,96,6,234,不合格
20151513,23,22,9,67,72,193,不合格
20151514,28,35,51,60,90,264,不合格
20151515,63,70,21,27,26,207,不合格
20151516,61,56,41,23,93,274,不合格
20151517,28,25,34,2,83,172,不合格
20151518,29,52,39,64,83,267,不合格
20151519,58,48,85,69,10,270,不合格
20151520,8,74,96,2,42,222,不合格
20151521,81,62,76,18,47,284,不合格
20151522,49,51,2,36,59,197,不合格
20151523,61,4,70,10,52,197,不合格
20151524,18,81,97,52,59,307,合格
20151525,43,85,45,73,10,256,不合格
20151526,84,55,49,27,85,300,合格
20151527,12,85,93,91,41,322,合格
20151528,23,10,28,46,6,113,不合格
20151529,33,42,33,17,32,157,不合格
20151530,81,22,14,83,34,234,不合格
20151531,11,28,42,52,91,224,不合格
20151532,55,71,87,43,85,341,合格
20151533,94,41,50,2,15,202,不合格
20151534,45,66,45,36,94,286,不合格
20151535,1,76,26,74,97,274,不合格
20151536,58,51,39,18,30,196,不合格
20151537,88,9,18,12,62,189,不合格
20151538,67,88,28,14,68,265,不合格
20151539,33,99,34,11,46,223,不合格
20151540,44,91,15,55,41,246,不合格
20151541,36,36,2,6,78,158,不合格
20151542,94,37,34,16,22,203,不合格
20151543,10,27,19,30,13,99,不合格
20151544,92,50,8,56,67,273,不合格
20151545,97,23,53,68,71,312,合格
20151546,37,37,30,27,59,190,不合格
20151547,19,13,28,36,68,164,不合格
20151548,80,39,13,20,12,164,不合格
20151549,60,74,35,52,53,274,不合格
20151550,22,44,12,50,83,211,不合格
20151551,29,2,5,94,60,190,不合格
20151552,68,77,14,62,43,264,不合格
20151553,42,31,52,29,94,248,不合格
20151554,99,74,90,41,34,338,合格
20151555,82,64,54,18,45,263,不合格
20151556,24,64,43,61,61,253,不合格
20151557,71,97,86,23,6,283,不合格
20151558,84,80,37,82,44,327,合格
20151559,6,11,98,85,9,209,不合格
20151560,8,98,27,44,45,222,不合格
20151561,36,5,20,25,3,89,不合格
20151562,80,71,51,85,37,324,合格
20151563,72,42,96,54,24,288,不合格
20151564,53,71,82,78,42,326,合格
20151565,75,63,56,65,10,269,不合格
20151566,97,63,7,17,96,280,不合格
20151567,6,75,38,16,66,201,不合格
20151568,83,66,85,59,90,383,合格
20151569,42,37,34,63,82,258,不合格
20151570,79,95,84,66,72,396,合格
20151571,36,61,88,27,60,272,不合格
20151572,49,49,59,61,61,279,不合格
20151573,17,25,18,16,44,120,不合格
20151574,22,26,86,2,93,229,不合格
20151575,96,39,97,72,98,402,合格
20151576,64,53,66,34,30,247,不合格
20151577,22,7,11,51,89,180,不合格
20151578,13,68,50,49,16,196,不合格
20151579,36,9,56,66,36,203,不合格
20151580,25,83,48,57,45,258,不合格
20151581,52,7,21,57,73,210,不合格
20151582,42,75,33,98,48,296,不合格
20151583,38,61,52,47,58,256,不合格
20151584,88,23,21,89,48,269,不合格
20151585,70,84,82,5,22,263,不合格
20151586,51,53,29,46,9,188,不合格
20151587,40,71,98,99,63,371,合格
20151588,69,62,88,24,65,308,合格
20151589,64,17,93,6,56,236,不合格
20151590,64,83,68,73,79,367,合格
20151591,69,19,14,65,57,224,不合格
20151592,58,93,36,54,30,271,不合格
20151593,72,9,96,27,27,231,不合格
20151594,16,84,45,20,32,197,不合格
20151595,46,69,80,62,64,321,合格
20151596,56,13,37,52,99,257,不合格
20151597,34,12,92,60,66,264,不合格
20151598,20,56,10,27,27,140,不合格
20151599,39,13,58,48,78,236,不合格
20151600,55,67,55,59,18,254,不合格
20151601,81,76,21,56,16,250,不合格
20151602,56,2,2,78,70,208,不合格
20151603,81,91,62,52,35,321,合格
20151604,55,49,72,54,24,254,不合格
20151605,18,95,5,27,12,157,不合格
20151606,50,76,86,43,41,296,不合格
20151607,62,91,89,72,5,319,合格
20151608,78,77,4,5,29,193,不合格
20151609,5,71,13,83,76,248,不合格
20151610,45,52,19,25,48,189,不合格
20151611,90,16,97,73,96,372,合格
20151612,63,65,79,23,62,292,不合格
20151613,0,92,69,13,2,176,不合格
20151614,88,98,44,24,67,321,合格
20151615,88,23,22,92,40,265,不合格
20151616,40,54,36,91,62,283,不合格
20151617,84,1,30,37,78,230,不合格
20151618,8,38,21,44,76,187,不合格
20151619,44,76,8,33,36,197,不合格
20151620,43,54,94,15,81,287,不合格
20151621,38,73,47,35,76,269,不合格
20151622,90,63,30,60,20,263,不合格
20151623,12,73,61,70,44,260,不合格
20151624,43,36,74,84,32,269,不合格
20151625,31,45,59,83,76,294,不合格
20151626,34,58,64,9,8,173,不合格
20151627,23,8,34,12,10,87,不合格
20151628,96,72,4,99,77,348,合格
20151629,38,36,82,98,37,291,不合格
20151630,79,35,69,83,28,294,不合格
20151631,68,54,20,2,87,231,不合格
20151632,76,23,32,45,48,224,不合格
20151633,23,14,40,1,25,103,不合格
20151634,45,70,40,63,59,277,不合格
20151635,49,91,40,96,98,374,合格
20151636,62,30,22,60,63,237,不合格
20151637,25,80,35,60,43,243,不合格
20151638,10,7,45,15,51,128,不合格
20151639,94,97,28,75,63,357,合格
20151640,54,3,15,42,64,178,不合格
20151641,45,59,90,46,9,249,不合格
20151642,90,68,97,11,85,351,合格
20151643,11,61,69,94,74,309,合格
20151644,4,52,99,8,91,254,不合格
20151645,73,25,40,12,52,202,不合格
20151646,49,54,1,72,73,249,不合格
20151647,0,89,77,23,47,236,不合格
20151648,85,13,62,59,53,272,不合格
20151649,46,46,61,58,81,292,不合格
20151650,45,38,76,87,42,288,不合格
20151651,63,13,23,56,53,208,不合格
20151652,47,81,34,94,15,271,不合格
20151653,65,78,79,9,22,253,不合格
20151654,28,25,2,69,21,145,不合格
20151655,61,8,52,64,48,233,不合格
20151656,8,63,96,19,16,202,不合格
20151657,16,11,69,31,38,165,不合格
20151658,42,23,26,17,36,144,不合格
20151659,69,66,82,42,44,303,合格
20151660,94,16,57,3,82,252,不合格
20151661,55,47,63,61,81,307,合格
20151662,27,67,1,16,75,186,不合格
20151663,13,70,71,30,76,260,不合格
20151664,51,45,75,74,2,247,不合格
20151665,97,1,99,5,47,249,不合格
20151666,15,60,11,67,70,223,不合格
20151667,65,79,12,48,41,245,不合格
20151668,8,6,18,72,32,136,不合格
20151669,21,34,47,76,35,213,不合格
20151670,36,71,80,83,86,356,合格
20151671,20,62,55,71,13,221,不合格
20151672,38,37,45,73,19,212,不合格
20151673,65,65,21,98,52,301,合格
20151674,94,44,91,44,32,305,合格
20151675,9,38,62,17,35,161,不合格
20151676,35,49,82,28,52,246,不合格
20151677,67,63,38,65,84,317,合格
20151678,24,9,74,70,3,180,不合格
20151679,63,39,42,24,93,261,不合格
20151680,7,37,88,11,1,144,不合格
20151681,13,83,47,56,49,248,不合格
20151682,97,63,9,17,55,241,不合格
20151683,68,90,49,80,37,324,合格
20151684,14,40,16,12,10,92,不合格
20151685,13,61,87,57,86,304,合格
20151686,2,1,88,89,8,188,不合格
20151687,81,72,57,13,25,248,不合格
20151688,50,48,99,63,8,268,不合格
20151689,86,16,23,38,24,187,不合格
20151690,93,57,49,11,6,216,不合格
20151691,31,31,91,98,16,267,不合格
20151692,98,48,6,65,61,278,不合格
20151693,17,50,16,65,45,193,不合格
20151694,63,28,34,32,36,193,不合格
20151695,32,45,61,20,30,188,不合格
20151696,49,91,26,49,75,290,不合格
20151697,16,96,25,55,67,259,不合格
20151698,34,39,68,72,57,270,不合格
20151699,6,77,8,77,22,190,不合格
20151700,17,9,3,2,60,91,不合格
20151701,30,90,90,71,68,349,合格
20151702,88,56,42,78,22,286,不合格
20151703,22,10,73,26,84,215,不合格
20151704,81,22,40,23,85,251,不合格
20151705,40,70,3,86,36,235,不合格
20151706,55,70,65,92,47,329,合格
20151707,35,63,76,10,69,253,不合格
20151708,51,17,2,31,65,166,不合格
20151709,69,24,57,69,74,293,不合格
20151710,51,21,22,70,46,210,不合格
20151711,19,7,69,29,77,201,不合格
20151712,63,13,6,12,58,152,不合格
20151713,12,48,84,30,50,224,不合格
20151714,23,30,19,75,5,152,不合格
20151715,39,41,45,88,50,263,不合格
20151716,86,96,44,93,84,403,合格
20151717,44,29,18,65,88,244,不合格
20151718,7,2,27,65,56,157,不合格
20151719,61,82,30,76,50,299,不合格
20151720,81,84,74,87,10,336,合格
20151721,71,18,62,42,15,208,不合格
20151722,84,2,35,58,78,257,不合格
20151723,29,46,54,15,19,163,不合格
20151724,58,60,64,25,52,259,不合格
20151725,15,23,45,33,15,131,不合格
20151726,73,49,35,47,89,293,不合格
20151727,30,52,80,42,41,245,不合格
20151728,65,80,60,87,2,294,不合格
20151729,10,44,50,66,30,200,不合格
20151730,19,92,42,16,50,219,不合格
20151731,33,96,82,9,63,283,不合格
20151732,89,16,17,21,91,234,不合格
20151733,37,66,10,89,55,257,不合格
20151734,91,9,54,59,21,234,不合格
20151735,61,96,90,36,12,295,不合格
20151736,10,60,98,50,82,300,合格
20151737,97,8,45,14,96,260,不合格
20151738,83,78,56,24,24,265,不合格
20151739,45,50,17,32,75,219,不合格
20151740,48,65,11,78,24,226,不合格
20151741,74,98,69,94,77,412,合格
20151742,10,28,86,86,27,237,不合格
20151743,81,36,40,26,16,199,不合格
20151744,30,39,33,79,10,191,不合格
20151745,76,30,69,54,34,263,不合格
20151746,47,94,92,46,52,331,合格
20151747,52,39,98,1,31,221,不合格
20151748,69,41,76,29,22,237,不合格
20151749,55,32,62,89,0,238,不合格
20151750,18,87,70,6,98,279,不合格
20151751,15,33,55,16,54,173,不合格
20151752,19,50,93,49,45,256,不合格
20151753,50,0,43,70,88,251,不合格
20151754,21,34,27,38,48,168,不合格
20151755,44,65,85,98,86,378,合格
20151756,95,39,95,21,1,251,不合格
20151757,93,29,94,44,63,323,合格
20151758,2,93,18,51,35,199,不合格
20151759,96,92,38,44,2,272,不合格
20151760,24,52,33,38,66,213,不合格
20151761,14,11,12,44,19,100,不合格
20151762,76,4,34,5,96,215,不合格
20151763,79,92,47,84,85,387,合格
20151764,75,72,61,19,64,291,不合格
20151765,47,29,69,36,99,280,不合格
20151766,82,30,17,99,51,279,不合格
20151767,86,73,97,80,44,380,合格
20151768,15,42,45,61,59,222,不合格
20151769,68,78,20,80,14,260,不合格
20151770,82,97,22,28,89,318,合格
20151771,78,6,96,88,95,363,合格
20151772,14,99,31,64,98,306,合格
20151773,4,73,63,74,69,283,不合格
20151774,13,96,29,5,1,144,不合格
20151775,8,75,61,44,63,251,不合格
20151776,25,96,70,5,82,278,不合格
20151777,63,66,68,65,95,357,合格
20151778,23,24,93,50,72,262,不合格
20151779,57,24,12,84,84,261,不合格
20151780,92,2,86,30,0,210,不合格
20151781,8,51,81,26,11,177,不合格
20151782,53,89,15,67,81,305,合格
20151783,55,20,15,22,11,123,不合格
20151784,49,22,41,60,10,182,不合格
20151785,9,72,91,13,77,262,不合格
20151786,1,64,28,94,2,189,不合格
20151787,33,35,34,60,21,183,不合格
20151788,69,48,69,69,80,335,合格
20151789,73,99,49,46,38,305,合格
20151790,30,2,77,52,10,171,不合格
20151791,91,87,93,25,70,366,合格
20151792,25,99,42,52,98,316,合格
20151793,20,15,11,80,85,211,不合格
20151794,6,59,12,99,52,228,不合格
20151795,0,79,68,30,43,220,不合格
20151796,49,45,88,2,28,212,不合格
20151797,51,55,73,47,17,243,不合格
20151798,91,36,18,36,52,233,不合格
20151799,92,25,9,93,68,287,不合格
20151800,26,6,62,80,93,267,不合格
20151801,24,83,37,18,15,177,不合格
20151802,60,15,15,37,24,151,不合格
20151803,16,10,50,50,50,176,不合格
20151804,97,49,25,13,97,281,不合格
20151805,74,64,0,5,41,184,不合格
20151806,13,27,98,31,39,208,不合格
20151807,85,87,92,96,49,409,合格
20151808,62,13,10,18,2,105,不合格
20151809,73,81,83,27,85,349,合格
20151810,42,86,50,44,38,260,不合格
20151811,90,53,70,96,52,361,合格
20151812,82,25,52,25,3,187,不合格
20151813,22,74,85,43,46,270,不合格
20151814,9,32,50,37,99,227,不合格
20151815,31,50,92,47,5,225,不合格
20151816,38,90,42,25,92,287,不合格
20151817,11,12,30,57,41,151,不合格
20151818,29,49,26,62,58,224,不合格
20151819,43,0,33,48,31,155,不合格
20151820,43,57,68,11,95,274,不合格
20151821,77,65,5,6,84,237,不合格
20151822,15,79,59,40,17,210,不合格
20151823,82,63,50,62,1,258,不合格
20151824,0,22,20,90,42,174,不合格
20151825,56,28,94,53,50,281,不合格
20151826,89,86,26,20,31,252,不合格
20151827,39,19,14,0,60,132,不合格
20151828,80,28,6,26,82,222,不合格
20151829,98,91,62,75,12,338,合格
20151830,57,99,86,99,69,410,合格
20151831,93,28,82,82,27,312,合格
20151832,1,73,66,43,99,282,不合格
20151833,52,16,26,78,15,187,不合格
20151834,62,12,90,33,74,271,不合格
20151835,94,66,95,28,94,377,合格
20151836,16,75,64,9,85,249,不合格
20151837,6,0,38,79,87,210,不合格
20151838,26,46,6,84,21,183,不合格
20151839,32,33,23,3,9,100,不合格
20151840,10,49,74,42,73,248,不合格
20151841,44,75,13,62,97,291,不合格
20151842,76,11,21,8,18,134,不合格
20151843,71,85,34,63,7,260,不合格
20151844,62,55,0,4,66,187,不合格
20151845,8,57,27,38,9,139,不合格
20151846,95,95,17,97,88,392,合格
20151847,24,18,39,29,69,179,不合格
20151848,78,9,95,51,40,273,不合格
20151849,57,90,6,78,43,274,不合格
20151850,47,9,18,2,86,162,不合格
20151851,74,82,78,69,2,305,合格
20151852,99,11,9,49,61,229,不合格
20151853,14,94,42,32,38,220,不合格
20151854,39,93,1,70,88,291,不合格
20151855,16,9,8,89,9,131,不合格
20151856,25,18,25,78,85,231,不合格
20151857,20,83,54,87,34,278,不合格
20151858,54,18,77,51,70,270,不合格
20151859,50,88,73,51,65,327,合格
20151860,38,60,84,44,75,301,合格
20151861,40,90,31,30,34,225,不合格
20151862,94,80,2,38,80,294,不合格
20151863,74,75,85,68,54,356,合格
20151864,66,87,50,85,97,385,合格
20151865,96,31,50,6,4,187,不合格
20151866,77,60,40,75,32,284,不合格
20151867,93,17,27,1,17,155,不合格
20151868,18,28,78,52,18,194,不合格
20151869,9,10,53,30,53,155,不合格
20151870,59,71,48,35,99,312,合格
20151871,6,45,66,63,8,188,不合格
20151872,78,86,99,90,54,407,合格
20151873,27,18,34,86,40,205,不合格
20151874,70,50,6,10,75,211,不合格
20151875,53,44,8,44,49,198,不合格
20151876,19,40,47,87,80,273,不合格
20151877,46,28,49,58,84,265,不合格
20151878,96,45,97,86,38,362,合格
20151879,74,93,3,1,3,174,不合格
20151880,12,9,0,49,44,114,不合格
20151881,20,10,25,67,89,211,不合格
20151882,32,76,74,10,60,252,不合格
20151883,60,29,39,48,68,244,不合格
20151884,78,55,43,10,96,282,不合格
20151885,22,89,67,96,57,331,合格
20151886,72,16,20,62,51,221,不合格
20151887,18,20,24,2,5,69,不合格
20151888,77,76,67,71,34,325,合格
20151889,43,53,52,96,92,336,合格
20151890,61,23,86,35,73,278,不合格
20151891,87,37,78,47,67,316,合格
20151892,24,81,85,99,73,362,合格
20151893,56,58,73,71,45,303,合格
20151894,57,56,55,96,49,313,合格
20151895,47,54,9,54,90,254,不合格
20151896,91,25,74,71,40,301,合格
20151897,81,22,84,52,52,291,不合格
20151898,10,54,90,29,41,224,不合格
20151899,77,18,55,94,29,273,不合格
20151900,67,8,39,68,36,218,不合格
20151901,17,19,45,82,65,228,不合格
20151902,34,43,50,69,66,262,不合格
20151903,49,64,31,14,69,227,不合格
20151904,67,63,78,48,13,269,不合格
20151905,3,54,84,30,30,201,不合格
20151906,6,42,33,42,50,173,不合格
20151907,20,57,95,87,90,349,合格
20151908,53,0,25,70,74,222,不合格
20151909,69,85,68,52,44,318,合格
20151910,34,28,79,50,62,253,不合格
20151911,87,48,82,83,38,338,合格
20151912,64,55,85,46,96,346,合格
20151913,0,26,8,88,87,209,不合格
20151914,78,98,42,62,79,359,合格
20151915,63,7,80,76,56,282,不合格
20151916,31,99,46,99,56,331,合格
20151917,84,79,59,21,7,250,不合格
20151918,37,22,86,56,64,265,不合格
20151919,53,59,14,20,13,159,不合格
20151920,93,89,57,95,97,431,合格
20151921,91,92,22,93,30,328,合格
20151922,16,78,36,46,58,234,不合格
20151923,85,82,51,26,37,281,不合格
20151924,76,15,0,23,33,147,不合格
20151925,19,86,44,82,26,257,不合格
20151926,12,89,55,9,58,223,不合格
20151927,29,10,57,40,65,201,不合格
20151928,28,97,93,65,97,380,合格
20151929,51,97,99,91,10,348,合格
20151930,86,69,53,81,16,305,合格
20151931,80,61,74,67,38,320,合格
20151932,60,92,82,95,42,371,合格
20151933,87,89,94,27,8,305,合格
20151934,44,95,74,86,91,390,合格
20151935,5,59,5,31,39,139,不合格
20151936,48,7,12,31,24,122,不合格
20151937,82,43,4,44,66,239,不合格
20151938,46,48,73,48,68,283,不合格
20151939,0,31,15,44,68,158,不合格
20151940,79,80,96,86,97,438,合格
20151941,23,3,49,77,65,217,不合格
20151942,43,40,61,99,92,335,合格
20151943,4,16,76,18,29,143,不合格
20151944,11,11,81,33,39,175,不合格
20151945,31,51,74,61,84,301,合格
20151946,61,52,14,70,85,282,不合格
20151947,32,89,16,40,56,233,不合格
20151948,72,24,39,44,63,242,不合格
20151949,69,89,15,21,80,274,不合格
20151950,58,20,91,16,28,213,不合格
20151951,45,47,86,29,73,280,不合格
20151952,84,27,32,85,81,309,合格
20151953,39,19,8,19,10,95,不合格
20151954,99,55,77,49,52,332,合格
20151955,73,60,36,7,70,246,不合格
20151956,24,31,59,13,44,171,不合格
20151957,96,52,84,73,47,352,合格
20151958,67,87,3,30,83,270,不合格
20151959,45,16,0,21,0,82,不合格
20151960,70,75,78,28,66,317,合格
20151961,58,99,25,98,73,353,合格
20151962,22,24,69,76,72,263,不合格
20151963,59,19,14,78,60,230,不合格
20151964,32,59,98,85,90,364,合格
20151965,66,4,1,56,46,173,不合格
20151966,7,84,60,8,80,239,不合格
20151967,62,78,9,21,29,199,不合格
20151968,85,62,55,14,83,299,不合格
20151969,76,27,40,6,26,175,不合格
20151970,73,62,83,13,62,293,不合格
20151971,25,96,30,60,79,290,不合格
20151972,2,45,43,84,80,254,不合格
20151973,89,18,98,1,26,232,不合格
20151974,11,7,2,31,46,97,不合格
20151975,94,60,69,23,85,331,合格
20151976,64,47,26,56,87,280,不合格
20151977,52,95,78,40,79,344,合格
20151978,42,35,63,24,46,210,不合格
20151979,22,62,10,34,62,190,不合格
20151980,39,17,0,29,38,123,不合格
20151981,79,43,98,13,50,283,不合格
20151982,13,51,28,62,92,246,不合格
20151983,70,0,45,42,50,207,不合格
20151984,66,99,86,80,8,339,合格
20151985,51,70,63,34,0,218,不合格
20151986,45,51,41,89,62,288,不合格
20151987,12,49,27,15,92,195,不合格
20151988,27,65,28,38,67,225,不合格
20151989,26,57,60,36,50,229,不合格
20151990,18,59,95,45,48,265,不合格
20151991,92,17,52,41,41,243,不合格
20151992,96,83,4,28,23,234,不合格
20151993,7,22,74,74,61,238,不合格
20151994,85,1,4,73,60,223,不合格
20151995,44,75,78,82,26,305,合格
20151996,29,51,90,79,94,343,合格
20151997,41,56,34,12,13,156,不合格
20151998,59,52,98,70,5,284,不合格
20151999,65,11,87,94,29,286,不合格
20152000,25,49,13,68,3,158,不合格
20152001,67,79,75,24,58,303,合格
20152002,64,55,91,38,52,300,合格
20152003,43,22,13,47,0,125,不合格
20152004,33,88,52,19,0,192,不合格
20152005,0,63,94,53,34,244,不合格
20152006,44,37,17,68,15,181,不合格
20152007,60,35,19,91,42,247,不合格
20152008,51,78,79,16,47,271,不合格
20152009,10,98,85,16,33,242,不合格
20152010,71,98,63,43,90,365,合格
20152011,87,59,26,84,85,341,合格
20152012,21,90,81,40,9,241,不合格
20152013,27,99,73,62,28,289,不合格
20152014,83,87,6,62,26,264,不合格
20152015,58,92,10,12,33,205,不合格
20152016,92,40,43,5,46,226,不合格
20152017,1,86,41,40,89,257,不合格
20152018,86,98,95,69,29,377,合格
20152019,30,68,66,27,74,265,不合格
20152020,79,40,42,8,28,197,不合格
20152021,92,91,13,48,44,288,不合格
20152022,87,72,78,32,89,358,合格
20152023,38,56,1,67,3,165,不合格
20152024,42,44,15,48,14,163,不合格
20152025,51,64,51,9,2,177,不合格
20152026,97,24,28,76,35,260,不合格
20152027,3,34,23,62,16,138,不合格
20152028,75,88,78,14,7,262,不合格
20152029,5,57,8,8,88,166,不合格
20152030,50,58,91,54,12,265,不合格
20152031,83,41,55,77,40,296,不合格
20152032,89,71,54,61,14,289,不合格
20152033,64,64,13,35,32,208,不合格
20152034,25,44,42,23,13,147,不合格
20152035,25,29,68,6,94,222,不合格
20152036,41,11,54,63,23,192,不合格
20152037,15,4,71,72,68,230,不合格
20152038,7,91,75,25,47,245,不合格
20152039,80,36,64,52,92,324,合格
20152040,9,58,45,95,18,225,不合格
20152041,68,78,65,24,72,307,合格
20152042,43,5,64,56,93,261,不合格
20152043,0,4,85,66,61,216,不合格
20152044,27,69,83,44,84,307,合格
20152045,18,74,65,2,57,216,不合格
20152046,13,59,83,23,70,248,不合格
20152047,4,97,34,25,48,208,不合格
20152048,63,24,38,64,11,200,不合格
20152049,38,87,16,12,3,156,不合格
20152050,56,69,0,97,53,275,不合格
20152051,70,6,31,67,92,266,不合格
20152052,98,53,88,37,10,286,不合格
20152053,42,56,56,84,91,329,合格
20152054,90,29,8,79,5,211,不合格
20152055,59,18,6,84,80,247,不合格
20152056,72,95,96,16,20,299,不合格
20152057,85,77,93,71,80,406,合格
20152058,36,3,2,76,79,196,不合格
20152059,97,7,22,74,25,225,不合格
20152060,44,66,41,10,76,237,不合格
20152061,5,30,87,93,97,312,合格
20152062,70,34,88,92,43,327,合格
20152063,83,86,64,91,75,399,合格
20152064,50,53,97,53,65,318,合格
20152065,95,94,27,59,99,374,合格
20152066,79,80,27,3,59,248,不合格
20152067,79,75,61,24,64,303,合格
20152068,66,10,17,56,22,171,不合格
20152069,14,0,65,16,0,95,不合格
