ID,国語,数学,英語,理科,社会,合計,判定
20141299,64,8,88,72,34,266,不合格
20141300,17,54,53,67,57,248,不合格
20141301,56,41,56,31,33,217,不合格
20141302,51,76,44,59,85,315,合格
20141303,37,96,47,81,34,295,不合格
20141304,88,72,13,67,71,311,合格
20141305,76,79,7,59,50,271,不合格
20141306,11,25,35,31,86,188,不合格
20141307,40,54,69,71,46,280,不合格
20141308,56,91,70,76,8,301,合格
20141309,98,52,7,93,48,298,不合格
20141310,38,32,92,31,12,205,不合格
20141311,14,25,11,50,2,102,不合格
20141312,4,21,53,61,95,234,不合格
20141313,94,98,29,76,19,316,合格
20141314,26,57,15,77,36,211,不合格
20141315,68,46,52,90,72,328,合格
20141316,87,76,16,10,33,222,不合格
20141317,71,16,14,92,71,264,不合格
20141318,93,42,83,84,17,319,合格
20141319,66,83,94,43,34,320,合格
20141320,60,37,46,98,50,291,不合格
20141321,26,10,34,75,57,202,不合格
20141322,1,81,16,69,20,187,不合格
20141323,79,40,83,73,72,347,合格
20141324,34,66,29,26,7,162,不合格
20141325,25,40,8,66,4,143,不合格
20141326,37,18,67,38,64,224,不合格
20141327,22,15,16,1,82,136,不合格
20141328,95,10,69,90,97,361,合格
20141329,76,91,7,70,24,268,不合格
20141330,63,31,11,91,74,270,不合格
20141331,89,1,38,29,19,176,不合格
20141332,55,67,85,77,92,376,合格
20141333,38,44,74,11,44,211,不合格
20141334,66,48,68,76,30,288,不合格
20141335,50,94,11,47,11,213,不合格
20141336,19,25,5,58,37,144,不合格
20141337,3,54,75,69,64,265,不合格
20141338,45,29,27,54,82,237,不合格
20141339,97,3,47,66,85,298,不合格
20141340,99,15,92,97,43,346,合格
20141341,50,45,50,67,98,310,合格
20141342,17,23,5,4,34,83,不合格
20141343,12,39,46,84,24,205,不合格
20141344,14,62,37,86,47,246,不合格
20141345,34,26,90,87,84,321,合格
20141346,70,65,30,56,91,312,合格
20141347,55,76,77,23,84,315,合格
20141348,52,37,49,27,26,191,不合格
20141349,28,74,60,15,70,247,不合格
20141350,92,81,50,70,42,335,合格
20141351,27,5,20,18,59,129,不合格
20141352,84,23,10,74,89,280,不合格
20141353,91,99,47,58,41,336,合格
20141354,0,15,91,19,10,135,不合格
20141355,28,8,15,33,62,146,不合格
20141356,19,77,14,3,10,123,不合格
20141357,94,84,53,23,64,318,合格
20141358,18,86,32,98,44,278,不合格
20141359,2,96,8,15,83,204,不合格
20141360,4,47,9,92,89,241,不合格
20141361,43,97,14,71,74,299,不合格
20141362,16,35,27,42,0,120,不合格
20141363,53,66,93,80,35,327,合格
20141364,71,86,49,58,98,362,合格
20141365,59,38,25,84,24,230,不合格
20141366,42,75,29,91,34,271,不合格
20141367,25,43,51,96,93,308,合格
20141368,30,70,96,23,57,276,不合格
20141369,12,13,83,12,60,180,不合格
20141370,30,18,54,75,21,198,不合格
20141371,22,85,74,35,77,293,不合格
20141372,65,58,4,17,31,175,不合格
20141373,32,45,11,76,40,204,不合格
20141374,14,56,54,83,14,221,不合格
20141375,30,8,7,13,30,88,不合格
20141376,78,52,45,89,78,342,合格
20141377,93,17,16,1,48,175,不合格
20141378,50,69,26,11,51,207,不合格
20141379,67,98,84,63,18,330,合格
20141380,52,44,76,63,72,307,合格
20141381,36,85,18,92,11,242,不合格
20141382,23,83,64,2,30,202,不合格
20141383,19,97,4,71,25,216,不合格
20141384,27,92,19,20,68,226,不合格
20141385,32,98,2,37,76,245,不合格
20141386,9,66,17,81,94,267,不合格
20141387,80,2,86,66,90,324,合格
20141388,91,71,37,19,21,239,不合格
20141389,92,76,78,21,81,348,合格
20141390,94,21,7,82,30,234,不合格
20141391,87,38,99,32,70,326,合格
20141392,57,23,76,16,58,230,不合格
20141393,19,72,6,67,86,250,不合格
20141394,8,25,30,57,54,174,不合格
20141395,5,17,6,31,73,132,不合格
20141396,10,19,95,52,33,209,不合格
20141397,46,2,57,94,36,235,不合格
20141398,87,21,74,59,94,335,合格
20141399,34,46,29,32,65,206,不合格
20141400,40,74,75,5,96,290,不合格
20141401,23,95,97,14,64,293,不合格
20141402,33,11,67,84,98,293,不合格
20141403,44,26,21,88,53,232,不合格
20141404,50,70,15,10,38,183,不合格
20141405,21,68,90,95,83,357,合格
20141406,64,33,32,68,3,200,不合格
20141407,31,68,85,7,99,290,不合格
20141408,44,2,32,93,60,231,不合格
20141409,40,51,79,37,96,303,合格
20141410,82,46,82,65,56,331,合格
20141411,76,61,49,90,25,301,合格
20141412,81,82,18,59,70,310,合格
20141413,52,48,23,5,95,223,不合格
20141414,72,19,10,86,79,266,不合格
20141415,96,43,24,2,51,216,不合格
20141416,60,37,58,55,6,216,不合格
20141417,59,79,26,28,62,254,不合格
20141418,25,28,0,94,62,209,不合格
20141419,37,95,1,45,63,241,不合格
20141420,29,3,60,47,11,150,不合格
20141421,6,40,71,61,95,273,不合格
20141422,16,37,61,9,5,128,不合格
20141423,32,87,76,79,66,340,合格
20141424,19,76,14,17,29,155,不合格
20141425,11,37,26,82,28,184,不合格
20141426,10,26,88,74,5,203,不合格
20141427,38,15,66,31,26,176,不合格
20141428,31,89,60,60,77,317,合格
20141429,65,56,19,30,12,182,不合格
20141430,60,82,67,69,19,297,不合格
20141431,14,98,16,10,80,218,不合格
20141432,65,34,71,23,52,245,不合格
20141433,34,5,99,64,90,292,不合格
20141434,32,57,88,11,11,199,不合格
20141435,76,72,63,80,99,390,合格
20141436,3,10,18,38,23,92,不合格
20141437,54,26,86,48,58,272,不合格
20141438,62,70,75,64,11,282,不合格
20141439,22,42,13,24,86,187,不合格
20141440,5,60,47,97,62,271,不合格
20141441,29,78,79,62,74,322,合格
20141442,58,23,55,16,59,211,不合格
20141443,74,80,62,87,9,312,合格
20141444,84,47,21,12,77,241,不合格
20141445,84,2,50,77,81,294,不合格
20141446,36,31,75,37,84,263,不合格
20141447,38,60,56,88,8,250,不合格
20141448,29,38,88,59,17,231,不合格
20141449,94,59,97,85,71,406,合格
20141450,82,21,16,29,67,215,不合格
20141451,92,73,77,50,24,316,合格
20141452,55,42,58,43,99,297,不合格
20141453,11,25,41,79,32,188,不合格
20141454,63,80,80,20,99,342,合格
20141455,76,83,48,28,98,333,合格
20141456,46,1,87,56,4,194,不合格
20141457,56,35,95,2,78,266,不合格
20141458,40,57,50,61,95,303,合格
20141459,43,60,85,25,68,281,不合格
20141460,24,80,0,29,6,139,不合格
20141461,71,45,53,46,49,264,不合格
20141462,10,1,69,35,60,175,不合格
20141463,6,14,17,83,47,167,不合格
20141464,2,4,23,57,22,108,不合格
20141465,19,67,14,51,65,216,不合格
20141466,33,33,32,52,57,207,不合格
20141467,48,38,53,59,9,207,不合格
20141468,12,95,93,46,17,263,不合格
20141469,57,74,19,78,57,285,不合格
20141470,33,85,53,3,50,224,不合格
20141471,8,27,10,81,72,198,不合格
20141472,16,17,66,84,44,227,不合格
20141473,3,32,99,47,81,262,不合格
20141474,39,96,34,19,65,253,不合格
20141475,88,33,13,14,10,158,不合格
20141476,90,35,14,65,28,232,不合格
20141477,34,74,94,30,0,232,不合格
20141478,83,63,91,6,59,302,合格
20141479,13,37,20,50,48,168,不合格
20141480,23,82,30,32,63,230,不合格
20141481,69,60,43,52,40,264,不合格
20141482,70,18,28,54,86,256,不合格
20141483,72,93,19,9,24,217,不合格
20141484,62,26,78,34,91,291,不合格
20141485,7,41,94,9,26,177,不合格
20141486,43,81,82,75,90,371,合格
20141487,66,93,32,67,93,351,合格
20141488,61,91,26,69,29,276,不合格
20141489,68,28,89,66,25,276,不合格
20141490,59,49,73,46,35,262,不合格
20141491,45,21,13,89,43,211,不合格
20141492,25,37,9,19,2,92,不合格
20141493,73,71,92,56,51,343,合格
20141494,6,68,84,67,67,292,不合格
20141495,32,97,86,55,97,367,合格
20141496,39,0,1,12,5,57,不合格
20141497,34,88,21,37,44,224,不合格
20141498,65,42,7,89,89,292,不合格
20141499,85,8,12,49,71,225,不合格
20141500,79,24,93,86,3,285,不合格
20141501,14,98,16,97,87,312,合格
20141502,83,4,20,52,82,241,不合格
20141503,16,87,10,26,9,148,不合格
20141504,93,35,80,90,71,369,合格
20141505,98,42,6,38,16,200,不合格
20141506,16,99,25,40,5,185,不合格
20141507,0,16,30,57,29,132,不合格
20141508,84,56,34,77,74,325,合格
20141509,34,80,42,73,7,236,不合格
20141510,57,64,13,6,94,234,不合格
20141511,12,54,35,8,49,158,不合格
20141512,83,83,48,74,68,356,合格
20141513,44,6,5,61,13,129,不合格
20141514,80,7,95,29,99,310,合格
20141515,92,98,43,62,43,338,合格
20141516,36,95,79,5,50,265,不合格
20141517,41,79,53,64,78,315,合格
20141518,78,95,89,57,59,378,合格
20141519,39,72,24,2,27,164,不合格
20141520,27,99,37,42,13,218,不合格
20141521,44,47,14,79,97,281,不合格
20141522,59,96,81,43,83,362,合格
20141523,89,82,70,19,20,280,不合格
20141524,97,18,31,94,65,305,合格
20141525,29,35,38,9,57,168,不合格
20141526,43,4,14,88,43,192,不合格
20141527,21,27,67,20,93,228,不合格
20141528,62,35,28,91,40,256,不合格
20141529,7,32,61,58,48,206,不合格
20141530,60,8,63,45,71,247,不合格
20141531,79,28,57,19,6,189,不合格
20141532,6,28,50,35,55,174,不合格
20141533,83,50,48,74,92,347,合格
20141534,62,64,48,71,77,322,合格
20141535,29,33,24,77,10,173,不合格
20141536,48,83,62,69,57,319,合格
20141537,56,77,74,3,28,238,不合格
20141538,99,59,33,31,74,296,不合格
20141539,98,54,79,90,36,357,合格
20141540,4,3,3,26,71,107,不合格
20141541,65,97,58,26,82,328,合格
20141542,19,72,82,27,12,212,不合格
20141543,82,98,22,71,39,312,合格
20141544,79,26,49,40,73,267,不合格
20141545,98,1,97,69,20,285,不合格
20141546,3,9,89,75,59,235,不合格
20141547,83,49,42,20,20,214,不合格
20141548,69,2,47,40,42,200,不合格
20141549,16,73,34,15,47,185,不合格
20141550,39,92,40,69,45,285,不合格
20141551,71,67,28,3,95,264,不合格
20141552,74,16,68,57,74,289,不合格
20141553,46,70,63,26,11,216,不合格
20141554,59,8,22,90,48,227,不合格
20141555,98,70,16,80,80,344,合格
20141556,55,69,74,92,38,328,合格
20141557,64,89,9,7,53,222,不合格
20141558,26,3,41,43,12,125,不合格
20141559,31,50,37,10,35,163,不合格
20141560,21,17,72,60,12,182,不合格
20141561,3,35,97,25,2,162,不合格
20141562,28,63,44,14,34,183,不合格
20141563,6,27,82,41,16,172,不合格
20141564,16,32,85,0,27,160,不合格
20141565,1,83,5,44,84,217,不合格
20141566,51,73,17,76,60,277,不合格
20141567,71,29,51,20,26,197,不合格
20141568,50,20,19,26,76,191,不合格
20141569,19,62,3,59,3,146,不合格
20141570,85,51,44,42,39,261,不合格
20141571,68,42,13,9,35,167,不合格
20141572,55,37,89,51,48,280,不合格
20141573,41,46,65,88,0,240,不合格
20141574,81,0,85,23,45,234,不合格
20141575,72,64,17,73,37,263,不合格
20141576,73,8,64,32,13,190,不合格
20141577,20,60,59,68,68,275,不合格
20141578,58,7,32,52,64,213,不合格
20141579,42,44,31,67,91,275,不合格
20141580,32,60,26,46,56,220,不合格
20141581,82,91,84,57,57,371,合格
20141582,83,30,91,40,35,279,不合格
20141583,84,18,49,67,21,239,不合格
20141584,80,52,92,80,63,367,合格
20141585,4,15,25,46,26,116,不合格
20141586,69,59,30,50,78,286,不合格
20141587,14,10,0,40,8,72,不合格
20141588,37,69,4,17,29,156,不合格
20141589,56,74,54,17,23,224,不合格
20141590,33,26,77,70,59,265,不合格
20141591,27,59,26,14,91,217,不合格
20141592,33,31,79,12,92,247,不合格
20141593,50,99,96,50,89,384,合格
20141594,32,30,33,20,20,135,不合格
20141595,92,18,63,47,7,227,不合格
20141596,31,16,26,32,37,142,不合格
20141597,32,31,0,85,18,166,不合格
20141598,29,89,41,79,18,256,不合格
20141599,71,99,80,21,36,307,合格
20141600,3,78,53,19,89,242,不合格
20141601,46,38,58,45,98,285,不合格
20141602,99,80,90,63,5,337,合格
20141603,7,67,79,1,91,245,不合格
20141604,20,49,91,20,12,192,不合格
20141605,50,49,69,94,50,312,合格
20141606,81,15,1,75,66,238,不合格
20141607,19,87,94,67,43,310,合格
20141608,13,62,16,95,40,226,不合格
20141609,80,70,48,55,15,268,不合格
20141610,44,74,53,8,54,233,不合格
20141611,16,17,85,87,36,241,不合格
20141612,39,41,96,57,66,299,不合格
20141613,30,57,59,53,84,283,不合格
20141614,39,25,87,80,0,231,不合格
20141615,37,80,40,80,79,316,合格
20141616,28,15,24,19,55,141,不合格
20141617,25,26,71,39,89,250,不合格
20141618,24,51,69,3,76,223,不合格
20141619,51,93,57,56,38,295,不合格
20141620,14,45,60,14,63,196,不合格
20141621,60,74,80,6,50,270,不合格
20141622,94,1,42,44,68,249,不合格
20141623,43,61,77,87,67,335,合格
20141624,63,78,9,91,86,327,合格
20141625,92,11,20,71,31,225,不合格
20141626,8,16,8,92,0,124,不合格
20141627,67,13,46,90,79,295,不合格
20141628,4,76,38,30,46,194,不合格
20141629,7,27,91,89,47,261,不合格
20141630,50,42,27,66,38,223,不合格
20141631,67,81,75,60,91,374,合格
20141632,1,30,25,82,21,159,不合格
20141633,17,39,55,33,86,230,不合格
20141634,93,32,64,6,42,237,不合格
20141635,32,99,21,84,20,256,不合格
20141636,34,36,91,2,90,253,不合格
20141637,24,63,92,40,42,261,不合格
20141638,14,10,0,99,43,166,不合格
20141639,23,76,27,72,28,226,不合格
20141640,53,50,42,70,78,293,不合格
20141641,71,35,36,93,97,332,合格
20141642,33,10,42,0,45,130,不合格
20141643,85,95,59,12,16,267,不合格
20141644,43,72,78,82,79,354,合格
20141645,61,8,87,31,46,233,不合格
20141646,62,88,53,14,31,248,不合格
20141647,48,43,97,0,76,264,不合格
20141648,69,22,53,32,42,218,不合格
20141649,66,47,20,40,37,210,不合格
20141650,22,0,98,73,17,210,不合格
20141651,54,41,24,88,3,210,不合格
20141652,58,28,87,38,70,281,不合格
20141653,6,33,89,5,27,160,不合格
20141654,10,65,47,77,11,210,不合格
20141655,78,62,72,23,15,250,不合格
20141656,25,73,98,53,47,296,不合格
20141657,33,80,8,16,49,186,不合格
20141658,85,98,56,51,80,370,合格
20141659,79,18,43,26,92,258,不合格
20141660,51,11,33,56,98,249,不合格
20141661,68,35,91,34,87,315,合格
20141662,9,58,58,69,73,267,不合格
20141663,15,93,24,60,47,239,不合格
20141664,94,65,61,94,59,373,合格
20141665,72,74,30,66,20,262,不合格
20141666,57,74,24,27,83,265,不合格
20141667,8,16,81,53,49,207,不合格
20141668,60,30,56,56,89,291,不合格
20141669,78,70,61,38,98,345,合格
20141670,59,40,94,58,36,287,不合格
20141671,5,94,58,77,83,317,合格
20141672,20,4,22,94,77,217,不合格
20141673,32,38,21,27,83,201,不合格
20141674,95,2,27,19,19,162,不合格
20141675,45,73,55,62,7,242,不合格
20141676,34,60,3,4,76,177,不合格
20141677,13,33,43,14,19,122,不合格
20141678,20,59,25,29,44,177,不合格
20141679,96,75,27,32,30,260,不合格
20141680,75,94,43,73,18,303,合格
20141681,5,67,8,61,56,197,不合格
20141682,96,15,89,92,1,293,不合格
20141683,33,28,8,45,66,180,不合格
20141684,30,39,41,49,77,236,不合格
20141685,15,73,85,67,61,301,合格
20141686,7,14,99,45,20,185,不合格
20141687,15,24,66,17,3,125,不合格
20141688,4,75,7,87,60,233,不合格
20141689,80,98,33,20,36,267,不合格
20141690,73,14,27,58,35,207,不合格
20141691,21,21,14,58,73,187,不合格
20141692,1,5,50,0,63,119,不合格
20141693,52,67,77,90,70,356,合格
20141694,29,56,17,78,2,182,不合格
20141695,67,52,18,21,16,174,不合格
20141696,18,27,4,56,97,202,不合格
20141697,9,31,18,57,73,188,不合格
20141698,48,33,71,35,37,224,不合格
20141699,75,98,93,85,87,438,合格
20141700,65,38,31,81,31,246,不合格
20141701,76,2,89,69,4,240,不合格
20141702,32,97,49,98,97,373,合格
20141703,40,17,19,22,92,190,不合格
20141704,49,31,84,34,50,248,不合格
20141705,92,5,22,62,67,248,不合格
20141706,39,15,22,84,13,173,不合格
20141707,43,63,13,83,47,249,不合格
20141708,64,74,83,52,74,347,合格
20141709,96,20,78,35,95,324,合格
20141710,50,74,99,3,5,231,不合格
20141711,35,62,69,80,50,296,不合格
20141712,96,44,17,59,70,286,不合格
20141713,46,26,95,41,87,295,不合格
20141714,24,78,15,82,73,272,不合格
20141715,85,47,22,11,26,191,不合格
20141716,16,94,28,75,51,264,不合格
20141717,9,80,84,47,40,260,不合格
20141718,10,92,50,27,55,234,不合格
20141719,58,99,21,96,10,284,不合格
20141720,81,84,38,93,10,306,合格
20141721,28,29,73,4,35,169,不合格
20141722,19,19,47,38,46,169,不合格
20141723,79,87,92,58,86,402,合格
20141724,70,23,35,69,28,225,不合格
20141725,56,44,17,64,52,233,不合格
20141726,75,21,64,0,1,161,不合格
20141727,76,51,54,94,37,312,合格
20141728,95,10,2,74,42,223,不合格
20141729,36,83,8,26,4,157,不合格
20141730,3,89,83,21,18,214,不合格
20141731,89,76,25,25,21,236,不合格
20141732,91,65,1,37,92,286,不合格
20141733,30,39,75,62,37,243,不合格
20141734,70,40,16,45,0,171,不合格
20141735,89,7,83,16,19,214,不合格
20141736,98,59,31,17,55,260,不合格
20141737,85,91,23,14,29,242,不合格
20141738,69,29,64,66,2,230,不合格
20141739,77,9,14,32,39,171,不合格
20141740,22,69,85,43,34,253,不合格
20141741,93,5,4,56,62,220,不合格
20141742,47,16,29,22,84,198,不合格
20141743,46,29,10,54,80,219,不合格
20141744,41,64,57,3,20,185,不合格
20141745,71,75,68,44,52,310,合格
20141746,29,40,47,68,53,237,不合格
20141747,55,48,23,64,64,254,不合格
20141748,96,60,3,11,26,196,不合格
20141749,8,83,53,17,42,203,不合格
20141750,70,68,78,99,93,408,合格
20141751,98,1,62,72,86,319,合格
20141752,30,25,13,74,54,196,不合格
20141753,90,52,33,51,75,301,合格
20141754,79,37,72,35,30,253,不合格
20141755,36,96,88,58,48,326,合格
20141756,75,25,61,49,45,255,不合格
20141757,20,88,46,31,41,226,不合格
20141758,8,41,58,26,23,156,不合格
20141759,35,75,11,95,10,226,不合格
20141760,58,93,45,48,8,252,不合格
20141761,75,9,40,18,27,169,不合格
20141762,32,39,85,79,78,313,合格
20141763,83,50,86,46,97,362,合格
20141764,67,24,26,10,95,222,不合格
20141765,0,14,71,55,97,237,不合格
20141766,57,70,36,90,73,326,合格
20141767,35,20,20,38,15,128,不合格
20141768,21,17,47,44,97,226,不合格
20141769,72,74,0,87,7,240,不合格
20141770,90,68,61,28,11,258,不合格
20141771,13,73,41,94,4,225,不合格
20141772,0,49,34,15,75,173,不合格
20141773,31,18,81,72,47,249,不合格
20141774,19,16,19,74,63,191,不合格
20141775,15,65,45,38,3,166,不合格
20141776,70,44,4,64,27,209,不合格
20141777,28,1,57,61,75,222,不合格
20141778,8,38,35,6,26,113,不合格
20141779,91,71,85,25,81,353,合格
20141780,61,63,90,38,20,272,不合格
20141781,80,25,31,59,88,283,不合格
20141782,98,34,57,62,41,292,不合格
20141783,12,80,39,8,64,203,不合格
20141784,38,8,65,49,31,191,不合格
20141785,1,34,26,91,56,208,不合格
20141786,91,50,29,87,43,300,合格
20141787,9,17,43,76,34,179,不合格
20141788,20,68,49,90,79,306,合格
20141789,62,82,63,70,92,369,合格
20141790,53,25,4,43,23,148,不合格
20141791,71,93,28,66,14,272,不合格
20141792,95,85,33,80,38,331,合格
20141793,17,92,91,10,8,218,不合格
20141794,74,82,0,55,82,293,不合格
20141795,79,90,45,79,5,298,不合格
20141796,9,58,78,40,4,189,不合格
20141797,0,58,91,21,42,212,不合格
20141798,45,46,92,30,24,237,不合格
20141799,62,65,38,65,27,257,不合格
20141800,89,54,44,29,28,244,不合格
20141801,57,70,15,18,22,182,不合格
20141802,91,54,17,5,7,174,不合格
20141803,38,31,1,9,94,173,不合格
20141804,62,35,50,55,62,264,不合格
20141805,72,47,95,45,62,321,合格
20141806,94,44,30,34,29,231,不合格
20141807,30,80,51,93,13,267,不合格
20141808,25,49,67,26,57,224,不合格
20141809,75,14,94,69,31,283,不合格
20141810,54,53,81,31,9,228,不合格
20141811,38,89,56,7,58,248,不合格
20141812,66,45,60,16,60,247,不合格
20141813,74,73,36,29,28,240,不合格
20141814,47,87,92,96,14,336,合格
20141815,88,81,38,70,6,283,不合格
20141816,47,56,16,43,94,256,不合格
20141817,23,14,15,15,64,131,不合格
20141818,80,54,67,91,82,374,合格
20141819,12,86,58,73,98,327,合格
20141820,81,96,13,6,99,295,不合格
20141821,92,12,84,83,31,302,合格
20141822,99,26,15,22,62,224,不合格
20141823,35,45,18,78,85,261,不合格
20141824,80,87,3,70,78,318,合格
20141825,44,63,14,28,27,176,不合格
20141826,71,48,99,16,23,257,不合格
20141827,86,2,78,77,45,288,不合格
20141828,10,31,62,21,33,157,不合格
20141829,37,82,55,65,80,319,合格
20141830,0,71,90,55,53,269,不合格
20141831,19,33,40,79,82,253,不合格
20141832,62,82,6,94,78,322,合格
20141833,2,17,84,47,38,188,不合格
20141834,11,53,60,93,99,316,合格
20141835,37,92,67,52,82,330,合格
20141836,69,87,79,9,23,267,不合格
20141837,42,0,18,15,4,79,不合格
20141838,81,96,73,61,65,376,合格
20141839,33,47,99,66,75,320,合格
20141840,3,37,55,72,61,228,不合格
20141841,10,18,29,43,11,111,不合格
20141842,79,36,60,10,55,240,不合格
20141843,4,78,41,76,83,282,不合格
20141844,0,67,5,62,51,185,不合格
20141845,4,13,31,28,78,154,不合格
20141846,44,7,32,61,50,194,不合格
20141847,95,1,68,37,54,255,不合格
20141848,45,81,4,39,22,191,不合格
20141849,86,29,11,44,85,255,不合格
20141850,12,7,64,99,16,198,不合格
20141851,67,12,97,6,75,257,不合格
20141852,40,67,28,33,97,265,不合格
20141853,8,87,78,87,83,343,合格
20141854,92,28,12,91,90,313,合格
20141855,66,23,13,53,64,219,不合格
20141856,71,17,4,18,79,189,不合格
20141857,38,81,12,50,6,187,不合格
20141858,70,89,9,84,44,296,不合格
20141859,22,49,81,84,37,273,不合格
20141860,2,87,23,87,24,223,不合格
20141861,38,38,93,51,40,260,不合格
20141862,57,41,25,75,93,291,不合格
20141863,14,12,52,90,74,242,不合格
20141864,71,93,63,82,55,364,合格
20141865,52,59,30,78,47,266,不合格
20141866,94,52,0,3,37,186,不合格
20141867,38,49,19,75,48,229,不合格
20141868,8,80,55,14,1,158,不合格
20141869,63,0,74,20,67,224,不合格
20141870,15,70,84,26,19,214,不合格
20141871,47,83,42,61,21,254,不合格
20141872,75,59,88,49,55,326,合格
20141873,88,94,34,27,36,279,不合格
20141874,36,43,58,80,65,282,不合格
20141875,6,69,14,85,77,251,不合格
20141876,44,59,13,21,44,181,不合格
20141877,24,40,82,12,90,248,不合格
20141878,23,77,54,57,30,241,不合格
20141879,33,25,2,44,61,165,不合格
20141880,92,40,85,19,81,317,合格
20141881,59,28,99,82,76,344,合格
20141882,93,49,24,55,83,304,合格
20141883,77,8,76,83,77,321,合格
20141884,39,2,34,37,34,146,不合格
20141885,52,47,62,71,53,285,不合格
20141886,87,9,31,8,30,165,不合格
20141887,63,99,82,46,60,350,合格
20141888,11,62,15,26,84,198,不合格
20141889,35,30,45,89,50,249,不合格
20141890,86,40,49,50,72,297,不合格
20141891,93,43,9,65,46,256,不合格
20141892,61,6,77,93,26,263,不合格
20141893,67,49,29,6,49,200,不合格
20141894,0,72,98,0,82,252,不合格
20141895,18,16,97,78,70,279,不合格
20141896,63,58,27,33,86,267,不合格
20141897,11,15,25,33,95,179,不合格
20141898,19,2,75,63,18,177,不合格
20141899,44,51,67,98,57,317,合格
20141900,56,0,96,35,11,198,不合格
20141901,41,32,37,46,78,234,不合格
20141902,50,98,42,31,69,290,不合格
20141903,94,78,66,38,57,333,合格
20141904,29,39,68,63,67,266,不合格
20141905,35,0,51,46,83,215,不合格
20141906,44,99,86,13,76,318,合格
20141907,84,14,87,21,79,285,不合格
20141908,18,79,12,90,66,265,不合格
20141909,49,49,17,97,2,214,不合格
20141910,59,60,95,17,70,301,合格
20141911,81,77,32,95,39,324,合格
20141912,18,60,13,86,11,188,不合格
20141913,21,67,28,65,95,276,不合格
20141914,28,33,6,3,32,102,不合格
20141915,29,38,85,95,77,324,合格
20141916,56,56,56,29,2,199,不合格
20141917,14,65,92,6,31,208,不合格
20141918,55,93,83,82,34,347,合格
20141919,71,52,32,51,11,217,不合格
20141920,62,12,28,98,32,232,不合格
20141921,26,78,79,50,80,313,合格
20141922,48,82,81,77,0,288,不合格
20141923,53,95,74,51,92,365,合格
20141924,44,73,45,33,48,243,不合格
20141925,97,36,9,99,15,256,不合格
20141926,50,94,84,13,40,281,不合格
20141927,32,83,64,23,4,206,不合格
20141928,17,75,13,0,63,168,不合格
20141929,38,48,20,61,53,220,不合格
20141930,30,35,53,16,25,159,不合格
20141931,2,83,6,44,37,172,不合格
20141932,82,52,86,68,19,307,合格
20141933,52,30,5,56,1,144,不合格
20141934,89,80,11,82,17,279,不合格
20141935,16,25,29,17,96,183,不合格
20141936,33,5,47,70,89,244,不合格
20141937,52,43,61,81,68,305,合格
20141938,89,75,27,27,69,287,不合格
20141939,29,83,27,0,80,219,不合格
20141940,50,96,81,34,19,280,不合格
20141941,95,73,19,72,61,320,合格
20141942,98,90,50,40,50,328,合格
20141943,84,0,21,67,60,232,不合格
20141944,88,81,14,73,69,325,合格
20141945,29,65,11,27,95,227,不合格
20141946,61,73,36,3,24,197,不合格
20141947,36,44,71,91,30,272,不合格
20141948,27,9,70,97,57,260,不合格
20141949,98,64,77,78,36,353,合格
20141950,5,97,49,81,95,327,合格
20141951,1,35,22,86,2,146,不合格
20141952,69,91,4,72,89,325,合格
20141953,43,66,61,40,18,228,不合格
20141954,8,0,45,80,35,168,不合格
20141955,87,46,40,90,41,304,合格
20141956,17,28,85,55,83,268,不合格
20141957,35,2,6,39,84,166,不合格
20141958,86,35,91,45,34,291,不合格
20141959,79,54,19,45,40,237,不合格
20141960,39,31,96,57,38,261,不合格
20141961,46,84,95,42,49,316,合格
20141962,97,58,67,97,4,323,合格
20141963,6,11,36,60,93,206,不合格
20141964,66,10,39,26,1,142,不合格
20141965,1,76,56,85,55,273,不合格
20141966,58,55,8,79,95,295,不合格
20141967,20,66,38,45,68,237,不合格
20141968,91,11,77,87,99,365,合格
20141969,8,18,8,5,37,76,不合格
20141970,96,57,96,93,45,387,合格
20141971,52,35,3,49,57,196,不合格
20141972,48,93,77,68,67,353,合格
20141973,22,30,64,4,13,133,不合格
20141974,43,88,56,4,37,228,不合格
20141975,3,2,97,99,75,276,不合格
20141976,72,86,83,9,49,299,不合格
20141977,58,35,33,87,95,308,合格
20141978,68,17,80,23,82,270,不合格
20141979,44,11,66,74,4,199,不合格
20141980,38,20,27,28,91,204,不合格
20141981,96,70,26,42,50,284,不合格
20141982,96,62,37,74,32,301,合格
20141983,25,93,60,53,86,317,合格
20141984,65,64,62,40,43,274,不合格
20141985,52,33,61,81,10,237,不合格
20141986,71,64,43,9,26,213,不合格
20141987,6,77,71,2,26,182,不合格
20141988,9,5,63,89,79,245,不合格
20141989,48,69,24,78,2,221,不合格
20141990,32,27,9,27,16,111,不合格
20141991,94,36,31,28,6,195,不合格
20141992,51,5,60,31,90,237,不合格
20141993,37,70,71,2,31,211,不合格
20141994,99,19,46,28,36,228,不合格
20141995,28,55,66,2,27,178,不合格
20141996,36,53,32,47,12,180,不合格
20141997,24,66,20,1,75,186,不合格
20141998,92,70,53,85,28,328,合格
20141999,32,22,72,35,79,240,不合格
20142000,74,36,67,48,44,269,不合格
20142001,0,5,36,97,69,207,不合格
20142002,28,20,39,58,95,240,不合格
20142003,4,80,40,95,88,307,合格
20142004,45,96,24,58,1,224,不合格
