ID,国語,数学,英語,理科,社会,合計,判定
20101235,0,53,61,60,5,179,不合格
20101236,46,17,3,11,30,107,不合格
20101237,61,22,89,18,13,203,不合格
20101238,85,15,11,85,20,216,不合格
20101239,92,54,70,69,5,290,不合格
20101240,25,61,7,81,79,253,不合格
20101241,8,3,12,94,37,154,不合格
20101242,22,57,48,83,11,221,不合格
20101243,7,67,59,57,93,283,不合格
20101244,18,36,38,69,91,252,不合格
20101245,3,92,90,90,91,366,合格
20101246,64,66,17,9,20,176,不合格
20101247,50,42,72,37,43,244,不合格
20101248,57,48,11,82,76,274,不合格
20101249,37,65,49,8,68,227,不合格
20101250,45,1,14,46,34,140,不合格
20101251,87,29,10,4,7,137,不合格
20101252,98,95,72,49,41,355,合格
20101253,69,7,68,91,37,272,不合格
20101254,97,89,29,58,87,360,合格
20101255,83,67,43,95,39,327,合格
20101256,58,91,19,26,79,273,不合格
20101257,4,18,51,23,40,136,不合格
20101258,69,91,51,95,25,331,合格
20101259,35,88,80,92,73,368,合格
20101260,32,7,58,18,3,118,不合格
20101261,7,73,73,72,71,296,不合格
20101262,19,11,94,10,15,149,不合格
20101263,73,12,8,84,85,262,不合格
20101264,92,82,66,54,56,350,合格
20101265,17,23,52,26,1,119,不合格
20101266,28,1,5,3,54,91,不合格
20101267,82,61,72,65,48,328,合格
20101268,20,61,64,83,50,278,不合格
20101269,29,5,13,60,47,154,不合格
20101270,2,19,34,66,75,196,不合格
20101271,8,26,57,11,77,179,不合格
20101272,97,24,3,53,28,205,不合格
20101273,19,90,6,26,23,164,不合格
20101274,80,62,55,49,59,305,合格
20101275,80,51,34,35,89,289,不合格
20101276,29,71,63,55,16,234,不合格
20101277,77,13,48,35,57,230,不合格
20101278,6,52,30,11,61,160,不合格
20101279,66,92,70,90,50,368,合格
20101280,52,14,93,15,3,177,不合格
20101281,26,52,15,53,23,169,不合格
20101282,1,65,12,68,37,183,不合格
20101283,48,50,94,47,71,310,合格
20101284,32,71,36,62,58,259,不合格
20101285,17,30,43,84,42,216,不合格
20101286,86,46,43,4,62,241,不合格
20101287,5,49,25,50,41,170,不合格
20101288,49,16,54,43,56,218,不合格
20101289,61,2,68,94,56,281,不合格
20101290,28,37,43,18,85,211,不合格
20101291,0,23,88,63,21,195,不合格
20101292,39,95,35,15,21,205,不合格
20101293,69,90,53,84,1,297,不合格
20101294,85,29,92,81,73,360,合格
20101295,6,12,30,59,65,172,不合格
20101296,54,33,57,75,73,292,不合格
20101297,57,38,21,79,12,207,不合格
20101298,64,76,75,5,43,263,不合格
20101299,64,5,89,23,37,218,不合格
20101300,2,77,78,52,53,262,不合格
20101301,73,73,50,49,44,289,不合格
20101302,96,40,94,27,34,291,不合格
20101303,97,99,93,85,3,377,合格
20101304,3,38,61,44,63,209,不合格
20101305,12,69,55,41,12,189,不合格
20101306,33,79,42,70,77,301,合格
20101307,92,58,63,14,10,237,不合格
20101308,42,39,29,96,53,259,不合格
20101309,49,31,3,88,78,249,不合格
20101310,72,68,63,26,95,324,合格
20101311,87,79,31,43,96,336,合格
20101312,54,45,87,68,18,272,不合格
20101313,91,90,92,7,92,372,合格
20101314,26,98,61,29,89,303,合格
20101315,81,11,86,72,27,277,不合格
20101316,21,35,90,91,21,258,不合格
20101317,14,77,20,8,94,213,不合格
20101318,5,42,22,82,47,198,不合格
20101319,51,85,81,31,80,328,合格
20101320,29,76,32,31,72,240,不合格
20101321,30,97,25,18,88,258,不合格
20101322,11,54,19,96,2,182,不合格
20101323,32,39,81,63,26,241,不合格
20101324,63,28,18,91,18,218,不合格
20101325,98,98,11,9,13,229,不合格
20101326,53,96,47,10,65,271,不合格
20101327,90,54,46,4,99,293,不合格
20101328,22,7,83,90,18,220,不合格
20101329,48,99,71,87,36,341,合格
20101330,36,59,38,4,86,223,不合格
20101331,49,22,79,85,18,253,不合格
20101332,4,70,50,30,66,220,不合格
20101333,70,25,7,21,84,207,不合格
20101334,68,16,36,42,73,235,不合格
20101335,63,6,22,94,0,185,不合格
20101336,3,97,90,38,35,263,不合格
20101337,83,26,44,4,82,239,不合格
20101338,91,67,34,45,42,279,不合格
20101339,21,69,85,73,85,333,合格
20101340,82,31,41,72,5,231,不合格
20101341,5,49,30,57,12,153,不合格
20101342,14,97,30,19,85,245,不合格
20101343,54,72,93,11,22,252,不合格
20101344,97,62,40,76,41,316,合格
20101345,66,3,76,39,81,265,不合格
20101346,89,52,58,16,42,257,不合格
20101347,91,19,99,89,69,367,合格
20101348,77,74,1,17,16,185,不合格
20101349,78,71,25,29,22,225,不合格
20101350,27,31,77,74,42,251,不合格
20101351,55,11,64,87,79,296,不合格
20101352,19,74,62,17,81,253,不合格
20101353,48,88,75,55,2,268,不合格
20101354,87,96,71,74,80,408,合格
20101355,18,80,39,10,71,218,不合格
20101356,48,16,4,6,79,153,不合格
20101357,92,32,7,59,35,225,不合格
20101358,83,99,99,11,77,369,合格
20101359,37,65,39,42,19,202,不合格
20101360,48,83,30,63,71,295,不合格
20101361,16,29,88,94,60,287,不合格
20101362,76,59,90,80,50,355,合格
20101363,39,31,56,59,13,198,不合格
20101364,30,31,48,53,11,173,不合格
20101365,93,87,24,52,75,331,合格
20101366,95,46,17,60,49,267,不合格
20101367,80,8,56,10,5,159,不合格
20101368,2,13,80,92,4,191,不合格
20101369,82,57,96,17,90,342,合格
20101370,47,3,41,87,53,231,不合格
20101371,11,76,4,75,45,211,不合格
20101372,5,47,12,95,77,236,不合格
20101373,37,88,30,65,86,306,合格
20101374,64,71,39,12,3,189,不合格
20101375,19,64,66,60,89,298,不合格
20101376,80,26,75,45,54,280,不合格
20101377,63,15,44,64,2,188,不合格
20101378,40,89,14,86,81,310,合格
20101379,56,48,31,68,24,227,不合格
20101380,87,81,40,6,13,227,不合格
20101381,39,92,80,81,99,391,合格
20101382,76,37,44,58,61,276,不合格
20101383,92,61,75,90,98,416,合格
20101384,18,76,27,97,55,273,不合格
20101385,96,16,41,61,37,251,不合格
20101386,90,29,86,5,78,288,不合格
20101387,85,18,88,21,59,271,不合格
20101388,59,55,75,1,84,274,不合格
20101389,63,42,19,76,76,276,不合格
20101390,56,38,75,98,91,358,合格
20101391,9,29,10,41,76,165,不合格
20101392,59,44,53,82,86,324,合格
20101393,69,55,64,2,2,192,不合格
20101394,4,13,30,18,57,122,不合格
20101395,87,35,88,21,86,317,合格
20101396,90,15,11,92,47,255,不合格
20101397,23,75,26,9,95,228,不合格
20101398,86,18,41,89,70,304,合格
20101399,20,94,5,11,96,226,不合格
20101400,83,69,33,13,70,268,不合格
20101401,28,1,87,13,27,156,不合格
20101402,77,97,65,40,81,360,合格
20101403,39,33,99,62,56,289,不合格
20101404,24,16,94,41,86,261,不合格
20101405,11,79,47,23,88,248,不合格
20101406,1,83,26,51,84,245,不合格
20101407,47,29,88,14,86,264,不合格
20101408,33,90,19,7,28,177,不合格
20101409,10,72,82,4,25,193,不合格
20101410,78,91,4,49,60,282,不合格
20101411,98,26,44,14,13,195,不合格
20101412,76,57,50,81,79,343,合格
20101413,6,93,73,45,52,269,不合格
20101414,61,23,49,44,4,181,不合格
20101415,79,14,25,63,76,257,不合格
20101416,15,1,31,63,79,189,不合格
20101417,89,70,69,79,94,401,合格
20101418,87,94,20,29,28,258,不合格
20101419,68,29,63,42,38,240,不合格
20101420,57,82,10,20,27,196,不合格
20101421,55,23,35,7,17,137,不合格
20101422,84,59,94,37,86,360,合格
20101423,29,85,43,70,78,305,合格
20101424,12,62,86,90,95,345,合格
20101425,21,54,21,7,72,175,不合格
20101426,6,88,84,80,71,329,合格
20101427,74,44,3,33,66,220,不合格
20101428,18,83,3,15,77,196,不合格
20101429,73,65,6,55,57,256,不合格
20101430,44,74,38,69,20,245,不合格
20101431,52,69,26,35,19,201,不合格
20101432,1,54,11,76,66,208,不合格
20101433,48,50,5,79,26,208,不合格
20101434,62,64,17,80,53,276,不合格
20101435,67,22,68,61,46,264,不合格
20101436,96,66,78,2,42,284,不合格
20101437,87,45,28,50,48,258,不合格
20101438,47,42,69,53,91,302,合格
20101439,73,94,35,39,62,303,合格
20101440,17,69,94,3,33,216,不合格
20101441,43,98,86,42,33,302,合格
20101442,0,66,13,28,10,117,不合格
20101443,3,52,48,58,21,182,不合格
20101444,63,17,26,12,89,207,不合格
20101445,66,36,98,51,59,310,合格
20101446,85,81,23,65,81,335,合格
20101447,15,65,68,58,73,279,不合格
20101448,63,39,97,55,72,326,合格
20101449,12,62,55,26,51,206,不合格
20101450,57,70,97,17,87,328,合格
20101451,58,7,83,55,50,253,不合格
20101452,47,63,77,83,47,317,合格
20101453,60,15,54,21,9,159,不合格
20101454,52,68,91,14,8,233,不合格
20101455,72,14,5,85,99,275,不合格
20101456,76,81,78,20,61,316,合格
20101457,12,78,34,92,27,243,不合格
20101458,87,44,89,76,39,335,合格
20101459,54,25,98,51,86,314,合格
20101460,97,66,31,43,9,246,不合格
20101461,82,4,79,94,21,280,不合格
20101462,9,83,10,73,68,243,不合格
20101463,97,59,62,5,27,250,不合格
20101464,97,91,60,50,30,328,合格
20101465,72,70,16,91,71,320,合格
20101466,56,77,57,22,95,307,合格
20101467,9,49,39,46,11,154,不合格
20101468,30,4,52,49,10,145,不合格
20101469,37,61,99,85,77,359,合格
20101470,49,96,93,25,56,319,合格
20101471,6,17,43,67,16,149,不合格
20101472,35,25,92,58,54,264,不合格
20101473,65,73,9,14,1,162,不合格
20101474,81,64,71,37,81,334,合格
20101475,93,40,95,58,61,347,合格
20101476,66,17,14,12,29,138,不合格
20101477,11,93,86,67,29,286,不合格
20101478,55,82,15,40,5,197,不合格
20101479,24,39,94,89,65,311,合格
20101480,40,93,98,57,56,344,合格
20101481,54,37,5,18,22,136,不合格
20101482,14,97,69,32,47,259,不合格
20101483,83,56,6,98,65,308,合格
20101484,9,8,81,57,57,212,不合格
20101485,11,68,18,11,20,128,不合格
20101486,9,25,48,42,65,189,不合格
20101487,95,36,62,16,69,278,不合格
20101488,15,43,85,70,39,252,不合格
20101489,12,58,5,50,79,204,不合格
20101490,40,95,76,11,14,236,不合格
20101491,28,13,21,73,74,209,不合格
20101492,26,74,45,1,4,150,不合格
20101493,94,8,1,78,88,269,不合格
20101494,39,7,76,91,19,232,不合格
20101495,29,14,29,38,6,116,不合格
20101496,67,51,67,44,45,274,不合格
20101497,31,2,0,66,83,182,不合格
20101498,65,2,36,80,39,222,不合格
20101499,54,48,87,42,1,232,不合格
20101500,26,34,7,78,46,191,不合格
20101501,3,37,50,24,70,184,不合格
20101502,11,21,81,20,61,194,不合格
20101503,22,75,94,26,0,217,不合格
20101504,45,36,78,50,48,257,不合格
20101505,14,57,95,19,6,191,不合格
20101506,90,74,5,95,61,325,合格
20101507,76,50,64,66,8,264,不合格
20101508,20,6,97,31,72,226,不合格
20101509,59,14,67,44,53,237,不合格
20101510,80,98,11,68,90,347,合格
20101511,56,97,55,0,88,296,不合格
20101512,33,24,82,35,58,232,不合格
20101513,46,66,80,12,2,206,不合格
20101514,73,70,71,16,1,231,不合格
20101515,93,13,67,50,39,262,不合格
20101516,55,33,61,40,90,279,不合格
20101517,22,73,53,40,48,236,不合格
20101518,74,0,65,89,41,269,不合格
20101519,2,68,57,35,16,178,不合格
20101520,64,30,1,12,46,153,不合格
20101521,72,93,72,68,7,312,合格
20101522,38,57,58,25,13,191,不合格
20101523,12,97,7,59,87,262,不合格
20101524,57,34,6,27,91,215,不合格
20101525,43,18,21,3,96,181,不合格
20101526,70,9,68,87,3,237,不合格
20101527,70,57,28,11,93,259,不合格
20101528,11,77,37,52,21,198,不合格
20101529,74,91,73,88,37,363,合格
20101530,82,48,64,93,57,344,合格
20101531,56,1,91,12,80,240,不合格
20101532,26,14,76,97,36,249,不合格
20101533,38,97,56,60,88,339,合格
20101534,23,23,50,75,60,231,不合格
20101535,4,18,10,18,55,105,不合格
20101536,40,0,61,8,63,172,不合格
20101537,39,6,66,85,85,281,不合格
20101538,60,77,31,16,6,190,不合格
20101539,36,56,83,97,10,282,不合格
20101540,48,78,39,9,7,181,不合格
20101541,6,59,87,95,87,334,合格
20101542,26,75,19,61,30,211,不合格
20101543,65,40,24,65,1,195,不合格
20101544,97,59,84,59,75,374,合格
20101545,35,71,96,90,45,337,合格
20101546,33,46,65,3,76,223,不合格
20101547,63,70,18,82,27,260,不合格
20101548,79,53,1,58,25,216,不合格
20101549,87,16,58,31,27,219,不合格
20101550,7,77,1,64,46,195,不合格
20101551,42,8,35,13,43,141,不合格
20101552,21,69,82,32,84,288,不合格
20101553,49,28,93,36,30,236,不合格
20101554,48,45,82,20,3,198,不合格
20101555,78,76,68,0,57,279,不合格
20101556,4,7,67,98,7,183,不合格
20101557,98,49,43,88,85,363,合格
20101558,22,17,20,45,9,113,不合格
20101559,68,40,58,1,43,210,不合格
20101560,48,97,61,87,95,388,合格
20101561,18,4,48,35,80,185,不合格
20101562,16,90,32,57,66,261,不合格
20101563,13,99,62,77,70,321,合格
20101564,70,85,45,27,47,274,不合格
20101565,88,85,49,55,93,370,合格
20101566,0,23,34,96,62,215,不合格
20101567,31,73,28,27,23,182,不合格
20101568,45,12,92,25,0,174,不合格
20101569,87,22,78,51,50,288,不合格
20101570,51,64,51,1,98,265,不合格
20101571,53,48,28,18,55,202,不合格
20101572,14,69,76,98,63,320,合格
20101573,48,99,37,77,11,272,不合格
20101574,70,70,54,4,86,284,不合格
20101575,3,37,88,65,92,285,不合格
20101576,96,61,76,29,71,333,合格
20101577,73,17,83,95,93,361,合格
20101578,25,21,68,54,31,199,不合格
20101579,76,68,77,22,58,301,合格
20101580,86,15,22,39,49,211,不合格
20101581,16,15,46,40,38,155,不合格
20101582,93,86,96,20,75,370,合格
20101583,84,96,70,66,70,386,合格
20101584,95,46,3,16,74,234,不合格
20101585,63,78,36,5,79,261,不合格
20101586,77,10,73,83,48,291,不合格
20101587,49,91,23,10,29,202,不合格
20101588,92,47,88,8,33,268,不合格
20101589,82,94,63,56,91,386,合格
20101590,98,91,38,66,35,328,合格
20101591,40,7,22,9,25,103,不合格
20101592,73,58,8,39,32,210,不合格
20101593,65,9,89,98,82,343,合格
20101594,6,59,67,88,57,277,不合格
20101595,36,98,81,90,61,366,合格
20101596,51,31,32,4,28,146,不合格
20101597,5,87,83,23,95,293,不合格
20101598,24,28,10,24,56,142,不合格
20101599,87,77,84,20,84,352,合格
20101600,5,59,80,7,73,224,不合格
20101601,86,9,40,85,0,220,不合格
20101602,65,34,7,4,20,130,不合格
20101603,90,53,0,63,85,291,不合格
20101604,41,33,3,66,5,148,不合格
20101605,85,32,8,91,37,253,不合格
20101606,84,7,57,98,72,318,合格
20101607,60,52,68,64,57,301,合格
20101608,31,34,64,64,5,198,不合格
20101609,95,59,22,5,10,191,不合格
20101610,14,84,38,22,62,220,不合格
20101611,49,20,34,60,58,221,不合格
20101612,25,78,50,66,13,232,不合格
20101613,82,43,4,29,36,194,不合格
20101614,33,95,11,31,19,189,不合格
20101615,36,78,86,26,41,267,不合格
20101616,8,32,93,18,70,221,不合格
20101617,75,74,53,77,8,287,不合格
20101618,78,96,42,97,18,331,合格
20101619,65,92,42,88,0,287,不合格
20101620,75,15,84,39,93,306,合格
20101621,75,4,50,57,24,210,不合格
20101622,60,98,50,32,74,314,合格
20101623,92,22,5,48,26,193,不合格
20101624,1,64,41,95,28,229,不合格
20101625,12,84,49,10,58,213,不合格
20101626,33,71,14,8,67,193,不合格
20101627,36,54,50,56,30,226,不合格
20101628,11,57,32,73,82,255,不合格
20101629,26,61,84,4,6,181,不合格
20101630,4,50,62,5,1,122,不合格
20101631,82,11,35,70,98,296,不合格
20101632,88,90,98,49,87,412,合格
20101633,89,38,55,23,68,273,不合格
20101634,22,43,79,71,78,293,不合格
20101635,63,69,52,77,14,275,不合格
20101636,80,67,95,86,7,335,合格
20101637,9,16,5,32,55,117,不合格
20101638,73,63,0,76,89,301,合格
20101639,79,85,48,60,19,291,不合格
20101640,96,88,96,45,40,365,合格
20101641,30,72,86,77,4,269,不合格
20101642,65,17,55,34,12,183,不合格
20101643,60,50,40,25,38,213,不合格
20101644,45,7,60,47,42,201,不合格
20101645,0,39,77,83,80,279,不合格
20101646,63,58,29,4,10,164,不合格
20101647,61,37,58,3,16,175,不合格
20101648,27,48,83,59,59,276,不合格
20101649,88,18,52,86,5,249,不合格
20101650,59,45,38,75,94,311,合格
20101651,84,22,11,10,62,189,不合格
20101652,20,22,12,25,34,113,不合格
20101653,28,23,39,77,69,236,不合格
20101654,33,94,3,7,11,148,不合格
20101655,72,44,37,85,72,310,合格
20101656,49,73,9,36,92,259,不合格
20101657,21,90,98,43,51,303,合格
20101658,39,89,39,11,25,203,不合格
20101659,46,13,37,57,1,154,不合格
20101660,6,37,39,5,18,105,不合格
20101661,38,28,47,28,79,220,不合格
20101662,78,47,5,41,45,216,不合格
20101663,7,40,7,75,46,175,不合格
20101664,58,92,10,66,2,228,不合格
20101665,47,51,94,23,12,227,不合格
20101666,13,90,77,83,17,280,不合格
20101667,57,22,97,4,80,260,不合格
20101668,56,20,12,54,23,165,不合格
20101669,36,13,89,15,44,197,不合格
20101670,76,31,13,69,87,276,不合格
20101671,24,10,41,27,30,132,不合格
20101672,39,9,91,15,68,222,不合格
20101673,17,89,67,49,8,230,不合格
20101674,3,55,41,45,48,192,不合格
20101675,82,73,59,12,91,317,合格
20101676,6,69,18,75,72,240,不合格
20101677,86,80,54,94,86,400,合格
20101678,1,12,52,19,16,100,不合格
20101679,21,5,14,25,41,106,不合格
20101680,15,85,48,13,77,238,不合格
20101681,20,83,52,37,55,247,不合格
20101682,64,57,63,34,31,249,不合格
20101683,80,39,36,84,92,331,合格
20101684,80,88,90,63,86,407,合格
20101685,50,62,82,17,7,218,不合格
20101686,63,92,85,25,76,341,合格
20101687,2,46,33,89,32,202,不合格
20101688,52,94,73,68,57,344,合格
20101689,64,66,45,4,87,266,不合格
20101690,41,49,88,42,82,302,合格
20101691,89,0,5,23,5,122,不合格
20101692,2,70,70,9,38,189,不合格
20101693,81,41,98,40,92,352,合格
20101694,4,37,59,66,24,190,不合格
20101695,74,79,99,21,46,319,合格
20101696,31,50,7,74,61,223,不合格
20101697,41,59,1,97,22,220,不合格
20101698,22,12,4,58,65,161,不合格
20101699,51,81,93,28,47,300,合格
20101700,80,51,69,13,79,292,不合格
20101701,47,63,97,84,34,325,合格
20101702,97,53,70,72,69,361,合格
20101703,5,19,85,28,50,187,不合格
20101704,38,11,2,70,55,176,不合格
20101705,99,57,99,84,17,356,合格
20101706,60,37,77,47,28,249,不合格
20101707,29,61,44,82,29,245,不合格
20101708,38,44,81,68,16,247,不合格
20101709,92,66,66,66,43,333,合格
20101710,12,90,26,9,70,207,不合格
20101711,67,95,14,7,8,191,不合格
20101712,71,64,93,6,35,269,不合格
20101713,5,89,49,71,56,270,不合格
20101714,81,22,43,35,74,255,不合格
20101715,70,84,59,40,22,275,不合格
20101716,1,11,98,81,12,203,不合格
20101717,70,10,70,51,8,209,不合格
20101718,98,22,85,81,22,308,合格
20101719,71,12,36,26,91,236,不合格
20101720,16,37,33,36,72,194,不合格
20101721,37,89,50,20,0,196,不合格
20101722,40,21,46,81,38,226,不合格
20101723,63,8,11,76,18,176,不合格
20101724,0,31,65,91,88,275,不合格
20101725,59,78,34,27,75,273,不合格
20101726,58,31,38,23,37,187,不合格
20101727,27,34,43,1,36,141,不合格
20101728,72,96,94,83,34,379,合格
20101729,66,44,68,91,53,322,合格
20101730,50,69,3,51,74,247,不合格
20101731,73,5,2,5,14,99,不合格
20101732,54,99,54,95,19,321,合格
20101733,85,67,5,86,97,340,合格
20101734,1,2,72,0,9,84,不合格
20101735,85,25,69,88,81,348,合格
20101736,45,61,32,10,50,198,不合格
20101737,60,83,49,37,12,241,不合格
20101738,23,20,76,75,83,277,不合格
20101739,77,15,9,94,19,214,不合格
20101740,41,36,4,20,8,109,不合格
20101741,50,70,80,32,45,277,不合格
20101742,38,56,8,99,33,234,不合格
20101743,91,15,56,4,60,226,不合格
20101744,36,83,77,76,95,367,合格
20101745,83,44,26,20,85,258,不合格
20101746,49,36,87,74,67,313,合格
20101747,32,74,71,21,27,225,不合格
20101748,28,49,10,11,92,190,不合格
20101749,84,80,46,68,36,314,合格
20101750,53,34,36,80,52,255,不合格
20101751,54,63,0,65,64,246,不合格
20101752,53,64,32,78,54,281,不合格
20101753,2,14,2,70,39,127,不合格
20101754,4,62,17,48,29,160,不合格
20101755,84,92,14,61,78,329,合格
20101756,89,55,74,8,30,256,不合格
20101757,53,19,46,84,91,293,不合格
20101758,48,72,43,96,33,292,不合格
20101759,47,83,6,43,34,213,不合格
20101760,63,84,70,74,96,387,合格
20101761,74,66,98,93,13,344,合格
20101762,47,17,5,13,93,175,不合格
20101763,32,96,35,6,31,200,不合格
20101764,31,61,29,40,78,239,不合格
20101765,65,86,12,48,90,301,合格
20101766,24,29,51,41,88,233,不合格
20101767,28,1,25,89,80,223,不合格
20101768,11,45,64,42,68,230,不合格
20101769,16,22,99,2,19,158,不合格
20101770,14,69,13,31,8,135,不合格
20101771,16,32,57,11,41,157,不合格
20101772,59,80,12,41,27,219,不合格
20101773,15,94,97,79,30,315,合格
20101774,31,9,47,14,94,195,不合格
20101775,22,12,8,86,82,210,不合格
20101776,76,1,7,22,62,168,不合格
20101777,50,36,74,96,40,296,不合格
20101778,94,9,82,34,99,318,合格
20101779,26,92,54,14,60,246,不合格
20101780,82,34,64,24,22,226,不合格
20101781,35,23,83,56,91,288,不合格
20101782,45,92,1,39,59,236,不合格
20101783,76,72,97,28,70,343,合格
20101784,89,14,81,12,66,262,不合格
20101785,65,50,88,67,55,325,合格
20101786,50,42,24,42,87,245,不合格
20101787,36,30,14,78,37,195,不合格
20101788,63,47,67,20,28,225,不合格
20101789,86,28,68,24,26,232,不合格
20101790,49,40,93,0,90,272,不合格
20101791,74,89,78,33,9,283,不合格
20101792,49,88,97,51,50,335,合格
20101793,91,62,15,8,61,237,不合格
20101794,0,68,36,33,82,219,不合格
20101795,93,79,49,50,85,356,合格
20101796,27,6,6,14,48,101,不合格
20101797,96,15,63,22,10,206,不合格
20101798,96,39,29,86,41,291,不合格
20101799,12,24,48,73,84,241,不合格
20101800,84,14,2,89,31,220,不合格
20101801,45,54,93,76,15,283,不合格
20101802,2,39,3,33,64,141,不合格
20101803,88,62,58,76,74,358,合格
20101804,77,70,35,67,47,296,不合格
20101805,23,48,41,83,68,263,不合格
20101806,94,23,83,75,2,277,不合格
20101807,93,21,25,98,43,280,不合格
20101808,41,38,8,69,81,237,不合格
20101809,87,44,81,67,31,310,合格
20101810,41,84,0,35,28,188,不合格
20101811,43,52,48,94,26,263,不合格
20101812,73,7,4,63,97,244,不合格
20101813,72,27,96,86,87,368,合格
20101814,28,30,62,16,0,136,不合格
20101815,56,63,68,23,58,268,不合格
20101816,70,2,16,91,34,213,不合格
20101817,63,78,33,32,39,245,不合格
20101818,23,22,14,2,91,152,不合格
20101819,44,61,84,19,77,285,不合格
20101820,99,1,31,69,45,245,不合格
20101821,90,69,36,6,48,249,不合格
20101822,31,72,24,92,97,316,合格
20101823,42,48,7,77,54,228,不合格
20101824,32,84,61,48,87,312,合格
20101825,30,53,1,59,64,207,不合格
20101826,37,10,0,92,22,161,不合格
20101827,10,62,96,19,57,244,不合格
20101828,28,33,37,11,72,181,不合格
20101829,19,18,99,54,49,239,不合格
20101830,44,69,29,99,26,267,不合格
20101831,13,61,61,23,23,181,不合格
20101832,91,91,55,79,64,380,合格
20101833,77,70,77,61,24,309,合格
20101834,85,53,40,70,97,345,合格
20101835,76,28,46,93,16,259,不合格
20101836,81,89,93,51,14,328,合格
20101837,64,74,97,45,3,283,不合格
20101838,49,55,29,17,4,154,不合格
20101839,92,79,85,51,40,347,合格
20101840,81,57,34,94,33,299,不合格
20101841,14,65,85,19,71,254,不合格
20101842,95,33,83,61,92,364,合格
20101843,65,96,6,97,64,328,合格
20101844,33,72,73,19,87,284,不合格
20101845,26,63,22,74,69,254,不合格
20101846,96,44,21,55,2,218,不合格
20101847,92,98,98,78,93,459,合格
20101848,2,65,46,4,3,120,不合格
20101849,60,0,85,16,70,231,不合格
20101850,54,22,68,11,58,213,不合格
20101851,25,42,40,96,17,220,不合格
20101852,65,61,54,89,74,343,合格
20101853,18,69,33,63,92,275,不合格
20101854,31,72,81,32,30,246,不合格
20101855,95,69,77,63,99,403,合格
20101856,44,72,71,91,36,314,合格
20101857,81,45,52,64,35,277,不合格
20101858,35,8,27,66,88,224,不合格
20101859,13,9,54,70,52,198,不合格
20101860,3,3,2,30,15,53,不合格
20101861,99,17,12,43,68,239,不合格
20101862,42,97,15,65,81,300,合格
20101863,11,77,32,69,57,246,不合格
20101864,42,53,76,58,22,251,不合格
20101865,70,45,47,65,16,243,不合格
20101866,12,58,51,51,8,180,不合格
20101867,9,38,50,77,76,250,不合格
20101868,90,85,4,26,42,247,不合格
20101869,77,40,62,79,0,258,不合格
20101870,24,38,22,80,4,168,不合格
20101871,77,34,89,65,65,330,合格
20101872,50,86,7,30,9,182,不合格
20101873,98,39,65,48,62,312,合格
20101874,76,3,34,8,31,152,不合格
20101875,49,2,7,70,13,141,不合格
20101876,92,35,44,79,87,337,合格
20101877,31,81,87,64,53,316,合格
20101878,7,77,62,92,0,238,不合格
20101879,90,72,97,56,14,329,合格
20101880,34,73,14,71,90,282,不合格
20101881,92,1,85,10,77,265,不合格
20101882,59,94,49,61,77,340,合格
20101883,74,99,42,50,13,278,不合格
20101884,80,48,31,39,44,242,不合格
20101885,82,88,20,9,49,248,不合格
20101886,30,84,92,12,2,220,不合格
20101887,16,17,67,3,21,124,不合格
20101888,88,53,77,9,52,279,不合格
20101889,34,57,22,69,36,218,不合格
20101890,57,86,21,46,82,292,不合格
20101891,87,21,2,24,58,192,不合格
20101892,45,97,76,63,71,352,合格
20101893,67,53,50,97,44,311,合格
20101894,78,30,68,97,18,291,不合格
20101895,24,82,18,3,89,216,不合格
20101896,96,75,61,57,99,388,合格
20101897,83,18,41,41,61,244,不合格
20101898,86,67,34,68,39,294,不合格
20101899,65,35,29,19,99,247,不合格
20101900,12,5,5,33,56,111,不合格
20101901,82,8,77,70,86,323,合格
20101902,6,1,50,8,56,121,不合格
20101903,73,73,64,72,76,358,合格
20101904,66,80,90,18,28,282,不合格
20101905,34,24,61,24,77,220,不合格
20101906,88,51,27,40,1,207,不合格
20101907,59,80,84,27,58,308,合格
20101908,72,20,88,20,37,237,不合格
20101909,93,40,33,32,15,213,不合格
20101910,53,51,86,92,65,347,合格
20101911,53,93,61,50,1,258,不合格
20101912,56,89,6,43,19,213,不合格
20101913,58,10,91,62,59,280,不合格
20101914,97,38,64,96,63,358,合格
20101915,74,9,71,7,52,213,不合格
20101916,14,80,19,79,58,250,不合格
20101917,88,4,31,13,90,226,不合格
20101918,88,5,9,38,88,228,不合格
20101919,90,58,97,55,93,393,合格
20101920,20,31,28,68,45,192,不合格
20101921,19,43,55,28,81,226,不合格
20101922,99,91,4,51,90,335,合格
20101923,90,10,58,2,73,233,不合格
20101924,14,57,15,83,55,224,不合格
20101925,73,70,26,33,23,225,不合格
20101926,61,66,63,3,34,227,不合格
20101927,12,94,49,73,8,236,不合格
20101928,7,78,77,33,23,218,不合格
20101929,88,92,84,95,2,361,合格
20101930,36,46,99,45,14,240,不合格
20101931,43,89,58,47,87,324,合格
20101932,18,33,13,7,63,134,不合格
20101933,22,24,4,8,60,118,不合格
20101934,67,28,86,14,10,205,不合格
20101935,91,76,19,51,50,287,不合格
20101936,42,99,27,86,64,318,合格
20101937,43,50,10,38,71,212,不合格
20101938,8,55,7,93,60,223,不合格
20101939,37,75,63,23,39,237,不合格
20101940,17,54,79,76,43,269,不合格
20101941,78,46,11,51,71,257,不合格
