ID,国語,数学,英語,理科,社会,合計,判定
20121410,6,12,25,30,12,85,不合格
20121411,16,87,53,36,61,253,不合格
20121412,58,72,9,51,30,220,不合格
20121413,69,1,52,36,72,230,不合格
20121414,45,59,41,8,41,194,不合格
20121415,50,20,74,53,79,276,不合格
20121416,91,67,30,71,37,296,不合格
20121417,30,41,10,29,40,150,不合格
20121418,6,81,69,32,0,188,不合格
20121419,25,28,15,66,44,178,不合格
20121420,99,51,58,75,76,359,合格
20121421,18,45,63,67,76,269,不合格
20121422,83,23,76,32,28,242,不合格
20121423,69,1,94,91,90,345,合格
20121424,46,48,59,42,12,207,不合格
20121425,22,65,0,85,30,202,不合格
20121426,89,35,59,83,80,346,合格
20121427,62,41,64,66,33,266,不合格
20121428,60,42,22,57,23,204,不合格
20121429,43,49,15,11,94,212,不合格
20121430,39,88,67,90,80,364,合格
20121431,87,23,55,33,95,293,不合格
20121432,67,3,46,24,81,221,不合格
20121433,93,80,30,44,75,322,合格
20121434,99,9,10,27,80,225,不合格
20121435,34,52,63,88,72,309,合格
20121436,52,95,81,20,31,279,不合格
20121437,57,41,88,77,99,362,合格
20121438,84,42,88,68,24,306,合格
20121439,46,93,70,46,38,293,不合格
20121440,32,25,53,28,92,230,不合格
20121441,45,64,36,60,90,295,不合格
20121442,3,40,30,33,68,174,不合格
20121443,27,61,1,37,95,221,不合格
20121444,60,68,59,87,94,368,合格
20121445,74,75,36,88,7,280,不合格
20121446,88,27,82,36,88,321,合格
20121447,74,70,48,21,21,234,不合格
20121448,47,86,79,32,25,269,不合格
20121449,49,36,75,96,94,350,合格
20121450,11,59,61,33,51,215,不合格
20121451,86,88,24,1,47,246,不合格
20121452,35,40,45,65,82,267,不合格
20121453,34,67,99,24,65,289,不合格
20121454,97,43,27,18,88,273,不合格
20121455,16,99,22,22,2,161,不合格
20121456,25,21,24,37,75,182,不合格
20121457,48,75,7,37,76,243,不合格
20121458,63,0,39,27,83,212,不合格
20121459,66,54,61,73,74,328,合格
20121460,13,2,17,71,77,180,不合格
20121461,18,57,71,92,73,311,合格
20121462,89,22,58,59,86,314,合格
20121463,55,68,71,39,1,234,不合格
20121464,14,8,96,34,75,227,不合格
20121465,81,87,41,13,46,268,不合格
20121466,22,26,56,5,13,122,不合格
20121467,32,93,21,98,94,338,合格
20121468,95,44,98,59,16,312,合格
20121469,84,76,74,10,10,254,不合格
20121470,55,51,2,10,40,158,不合格
20121471,93,76,78,19,51,317,合格
20121472,56,45,67,5,89,262,不合格
20121473,97,55,21,67,62,302,合格
20121474,26,43,75,88,47,279,不合格
20121475,52,65,46,60,60,283,不合格
20121476,30,20,94,32,14,190,不合格
20121477,7,8,82,21,0,118,不合格
20121478,82,46,41,56,23,248,不合格
20121479,40,32,94,47,79,292,不合格
20121480,66,66,65,27,64,288,不合格
20121481,32,9,4,51,10,106,不合格
20121482,18,81,49,29,17,194,不合格
20121483,45,10,30,90,77,252,不合格
20121484,38,65,68,22,63,256,不合格
20121485,26,0,39,41,83,189,不合格
20121486,77,77,90,48,77,369,合格
20121487,51,98,3,0,24,176,不合格
20121488,78,10,17,1,13,119,不合格
20121489,47,62,33,99,97,338,合格
20121490,47,88,39,73,92,339,合格
20121491,97,63,82,98,84,424,合格
20121492,90,5,20,60,82,257,不合格
20121493,17,57,73,15,98,260,不合格
20121494,62,27,15,98,57,259,不合格
20121495,86,73,44,55,34,292,不合格
20121496,4,14,31,65,98,212,不合格
20121497,3,37,70,12,76,198,不合格
20121498,62,61,51,80,75,329,合格
20121499,70,84,72,53,91,370,合格
20121500,89,51,74,81,22,317,合格
20121501,50,36,61,20,45,212,不合格
20121502,78,76,94,61,66,375,合格
20121503,19,30,22,16,42,129,不合格
20121504,69,95,74,36,8,282,不合格
20121505,21,67,10,66,7,171,不合格
20121506,15,96,73,57,7,248,不合格
20121507,69,59,26,60,56,270,不合格
20121508,5,44,92,94,24,259,不合格
20121509,10,80,78,18,16,202,不合格
20121510,48,61,1,75,46,231,不合格
20121511,68,1,72,35,42,218,不合格
20121512,58,54,20,84,53,269,不合格
20121513,3,76,97,0,5,181,不合格
20121514,58,66,64,84,85,357,合格
20121515,3,47,35,15,81,181,不合格
20121516,94,88,89,43,19,333,合格
20121517,40,31,40,36,57,204,不合格
20121518,46,55,46,28,40,215,不合格
20121519,33,19,16,57,45,170,不合格
20121520,74,61,60,96,43,334,合格
20121521,78,1,82,88,37,286,不合格
20121522,57,25,80,87,56,305,合格
20121523,11,42,6,86,30,175,不合格
20121524,19,23,50,43,54,189,不合格
20121525,89,61,21,5,33,209,不合格
20121526,5,84,37,49,51,226,不合格
20121527,51,29,54,60,75,269,不合格
20121528,49,89,75,25,85,323,合格
20121529,8,9,68,26,74,185,不合格
20121530,99,86,44,34,84,347,合格
20121531,13,76,74,79,20,262,不合格
20121532,80,61,6,23,84,254,不合格
20121533,56,83,32,15,65,251,不合格
20121534,98,74,20,80,9,281,不合格
20121535,0,67,73,76,76,292,不合格
20121536,88,41,36,6,39,210,不合格
20121537,80,71,30,29,7,217,不合格
20121538,3,91,92,42,90,318,合格
20121539,60,93,65,27,40,285,不合格
20121540,86,11,63,7,41,208,不合格
20121541,12,1,21,4,88,126,不合格
20121542,65,87,48,71,39,310,合格
20121543,17,22,17,73,45,174,不合格
20121544,57,7,16,10,28,118,不合格
20121545,27,5,55,67,55,209,不合格
20121546,85,47,35,42,33,242,不合格
20121547,30,85,54,42,75,286,不合格
20121548,19,49,67,76,96,307,合格
20121549,80,82,32,12,75,281,不合格
20121550,36,55,26,63,37,217,不合格
20121551,42,41,89,0,74,246,不合格
20121552,93,32,60,98,66,349,合格
20121553,65,79,47,18,14,223,不合格
20121554,27,55,44,4,71,201,不合格
20121555,92,54,67,70,22,305,合格
20121556,20,59,69,0,48,196,不合格
20121557,16,46,79,59,53,253,不合格
20121558,76,10,76,25,65,252,不合格
20121559,35,56,1,76,17,185,不合格
20121560,3,23,34,54,74,188,不合格
20121561,79,14,22,84,74,273,不合格
20121562,85,33,54,74,64,310,合格
20121563,69,53,39,51,23,235,不合格
20121564,67,33,11,26,2,139,不合格
20121565,70,65,45,11,26,217,不合格
20121566,88,88,2,42,98,318,合格
20121567,72,32,81,28,44,257,不合格
20121568,59,44,0,2,45,150,不合格
20121569,97,53,53,82,66,351,合格
20121570,35,86,98,79,66,364,合格
20121571,95,11,56,82,42,286,不合格
20121572,83,22,40,67,8,220,不合格
20121573,4,0,50,88,55,197,不合格
20121574,79,15,91,92,19,296,不合格
20121575,48,80,99,84,33,344,合格
20121576,35,13,75,87,79,289,不合格
20121577,3,83,45,74,57,262,不合格
20121578,6,38,42,24,51,161,不合格
20121579,39,30,72,65,32,238,不合格
20121580,4,8,48,42,29,131,不合格
20121581,92,45,54,46,16,253,不合格
20121582,43,51,70,43,83,290,不合格
20121583,89,56,79,92,1,317,合格
20121584,70,74,77,18,36,275,不合格
20121585,48,56,4,21,52,181,不合格
20121586,88,45,41,30,10,214,不合格
20121587,28,51,89,3,49,220,不合格
20121588,60,37,8,79,24,208,不合格
20121589,95,81,94,28,3,301,合格
20121590,46,69,0,98,41,254,不合格
20121591,62,34,9,70,43,218,不合格
20121592,36,68,33,86,53,276,不合格
20121593,64,48,47,7,4,170,不合格
20121594,58,15,25,16,18,132,不合格
20121595,37,39,17,33,97,223,不合格
20121596,40,32,99,66,5,242,不合格
20121597,12,48,18,6,74,158,不合格
20121598,72,78,13,28,33,224,不合格
20121599,83,0,94,50,98,325,合格
20121600,96,60,43,42,88,329,合格
20121601,49,0,33,47,72,201,不合格
20121602,9,51,50,34,13,157,不合格
20121603,54,33,26,34,91,238,不合格
20121604,5,56,49,81,89,280,不合格
20121605,33,27,44,63,98,265,不合格
20121606,75,46,90,68,47,326,合格
20121607,34,35,83,14,35,201,不合格
20121608,40,10,47,83,22,202,不合格
20121609,14,2,23,10,73,122,不合格
20121610,18,97,83,69,98,365,合格
20121611,14,65,91,24,31,225,不合格
20121612,63,60,51,60,61,295,不合格
20121613,6,74,19,73,23,195,不合格
20121614,93,34,68,71,79,345,合格
20121615,57,47,53,10,45,212,不合格
20121616,76,36,16,12,74,214,不合格
20121617,31,21,57,22,71,202,不合格
20121618,27,46,42,39,27,181,不合格
20121619,88,7,72,2,59,228,不合格
20121620,73,76,42,62,99,352,合格
20121621,84,35,55,34,76,284,不合格
20121622,34,30,87,89,45,285,不合格
20121623,13,36,14,41,12,116,不合格
20121624,3,8,89,49,67,216,不合格
20121625,54,10,63,5,52,184,不合格
20121626,43,21,56,51,40,211,不合格
20121627,11,16,48,60,93,228,不合格
20121628,12,64,76,18,82,252,不合格
20121629,40,7,13,0,47,107,不合格
20121630,59,74,72,83,81,369,合格
20121631,94,62,9,18,47,230,不合格
20121632,86,47,47,15,55,250,不合格
20121633,14,76,69,62,74,295,不合格
20121634,80,4,13,75,93,265,不合格
20121635,96,72,94,5,14,281,不合格
20121636,37,91,18,18,36,200,不合格
20121637,81,94,88,70,42,375,合格
20121638,41,84,69,53,88,335,合格
20121639,93,91,26,41,32,283,不合格
20121640,17,12,13,4,53,99,不合格
20121641,93,24,59,58,6,240,不合格
20121642,69,30,45,8,67,219,不合格
20121643,34,49,5,11,85,184,不合格
20121644,62,68,69,50,39,288,不合格
20121645,40,52,43,91,95,321,合格
20121646,68,26,81,17,24,216,不合格
20121647,78,49,24,49,1,201,不合格
20121648,47,32,93,26,17,215,不合格
20121649,35,38,71,83,0,227,不合格
20121650,85,98,59,22,51,315,合格
20121651,56,5,51,80,43,235,不合格
20121652,55,55,21,44,95,270,不合格
20121653,34,98,50,58,79,319,合格
20121654,45,29,53,70,53,250,不合格
20121655,22,82,39,21,89,253,不合格
20121656,62,99,60,18,87,326,合格
20121657,40,96,91,81,41,349,合格
20121658,42,33,48,55,76,254,不合格
20121659,49,62,13,38,0,162,不合格
20121660,14,26,39,32,29,140,不合格
20121661,99,41,19,49,38,246,不合格
20121662,28,78,87,11,6,210,不合格
20121663,43,52,65,91,28,279,不合格
20121664,92,34,50,43,96,315,合格
20121665,79,38,66,48,23,254,不合格
20121666,72,97,48,1,1,219,不合格
20121667,7,63,64,17,66,217,不合格
20121668,49,52,7,8,92,208,不合格
20121669,42,44,8,54,17,165,不合格
20121670,89,73,28,59,4,253,不合格
20121671,18,97,45,22,53,235,不合格
20121672,24,37,5,16,71,153,不合格
20121673,61,82,82,61,89,375,合格
20121674,51,72,64,18,29,234,不合格
20121675,34,39,35,58,41,207,不合格
20121676,89,12,20,42,84,247,不合格
20121677,28,90,51,71,56,296,不合格
20121678,70,4,44,41,26,185,不合格
20121679,73,8,25,4,51,161,不合格
20121680,79,42,0,33,96,250,不合格
20121681,21,66,99,61,24,271,不合格
20121682,75,2,83,60,85,305,合格
20121683,11,63,75,9,51,209,不合格
20121684,94,68,44,87,16,309,合格
20121685,14,11,81,5,55,166,不合格
20121686,63,77,9,47,79,275,不合格
20121687,78,32,29,81,90,310,合格
20121688,92,93,22,24,88,319,合格
20121689,1,91,35,40,79,246,不合格
20121690,12,70,3,1,90,176,不合格
20121691,15,80,3,33,2,133,不合格
20121692,24,74,56,77,21,252,不合格
20121693,18,8,7,7,51,91,不合格
20121694,87,72,91,81,21,352,合格
20121695,87,50,38,40,88,303,合格
20121696,94,83,36,80,47,340,合格
20121697,8,3,2,14,89,116,不合格
20121698,21,51,84,97,55,308,合格
20121699,35,3,66,28,36,168,不合格
20121700,55,15,33,45,85,233,不合格
20121701,47,20,85,98,0,250,不合格
20121702,77,17,1,70,72,237,不合格
20121703,7,76,11,96,48,238,不合格
20121704,9,27,84,71,15,206,不合格
20121705,62,24,82,61,73,302,合格
20121706,80,34,63,58,70,305,合格
20121707,73,64,34,46,62,279,不合格
20121708,38,90,59,90,83,360,合格
20121709,41,42,50,75,17,225,不合格
20121710,43,22,73,58,71,267,不合格
20121711,89,1,73,27,50,240,不合格
20121712,15,75,21,64,47,222,不合格
20121713,69,93,49,3,20,234,不合格
20121714,28,54,28,46,80,236,不合格
20121715,12,98,18,75,92,295,不合格
20121716,94,99,2,46,5,246,不合格
20121717,95,75,26,30,34,260,不合格
20121718,83,40,65,97,91,376,合格
20121719,35,65,29,69,79,277,不合格
20121720,64,38,5,26,29,162,不合格
20121721,46,88,37,18,22,211,不合格
20121722,79,62,35,96,47,319,合格
20121723,97,25,4,12,86,224,不合格
20121724,40,22,12,33,7,114,不合格
20121725,71,44,90,12,21,238,不合格
20121726,76,84,26,8,80,274,不合格
20121727,18,75,28,79,37,237,不合格
20121728,31,90,37,43,64,265,不合格
20121729,67,19,24,74,39,223,不合格
20121730,82,74,29,64,87,336,合格
20121731,7,53,3,68,20,151,不合格
20121732,20,97,74,48,20,259,不合格
20121733,83,22,47,93,91,336,合格
20121734,23,3,36,81,47,190,不合格
20121735,47,21,18,63,39,188,不合格
20121736,28,45,18,4,52,147,不合格
20121737,38,77,35,40,9,199,不合格
20121738,90,14,64,18,14,200,不合格
20121739,14,25,82,56,55,232,不合格
20121740,44,88,3,22,17,174,不合格
20121741,75,56,37,10,12,190,不合格
20121742,60,58,95,16,20,249,不合格
20121743,53,36,87,57,95,328,合格
20121744,45,59,19,87,83,293,不合格
20121745,47,52,10,30,18,157,不合格
20121746,75,65,46,24,43,253,不合格
20121747,60,9,1,6,65,141,不合格
20121748,66,66,44,58,12,246,不合格
20121749,88,44,33,42,38,245,不合格
20121750,12,45,71,38,41,207,不合格
20121751,65,93,81,87,4,330,合格
20121752,77,96,2,57,54,286,不合格
20121753,14,56,60,50,26,206,不合格
20121754,7,18,24,2,79,130,不合格
20121755,81,87,88,95,89,440,合格
20121756,51,20,11,27,80,189,不合格
20121757,94,64,55,30,63,306,合格
20121758,59,94,21,40,66,280,不合格
20121759,22,50,45,67,38,222,不合格
20121760,40,69,35,23,70,237,不合格
20121761,6,31,48,18,69,172,不合格
20121762,74,13,36,96,66,285,不合格
20121763,12,48,85,34,60,239,不合格
20121764,44,43,97,5,3,192,不合格
20121765,81,46,23,61,54,265,不合格
20121766,46,24,59,87,60,276,不合格
20121767,9,6,16,23,10,64,不合格
20121768,51,96,71,23,36,277,不合格
20121769,62,91,51,89,3,296,不合格
20121770,18,4,35,36,78,171,不合格
20121771,29,19,84,63,87,282,不合格
20121772,51,51,20,77,47,246,不合格
20121773,84,52,20,38,61,255,不合格
20121774,28,88,54,39,80,289,不合格
20121775,7,25,24,61,41,158,不合格
20121776,67,63,74,98,80,382,合格
20121777,51,60,84,36,58,289,不合格
20121778,88,18,14,3,5,128,不合格
20121779,3,50,47,60,33,193,不合格
20121780,84,53,7,71,46,261,不合格
20121781,12,58,38,38,27,173,不合格
20121782,1,85,45,11,51,193,不合格
20121783,27,99,45,8,14,193,不合格
20121784,51,26,88,68,45,278,不合格
20121785,37,66,20,70,91,284,不合格
20121786,42,17,33,37,90,219,不合格
20121787,34,91,6,41,14,186,不合格
20121788,46,41,75,53,58,273,不合格
20121789,49,28,87,6,33,203,不合格
20121790,54,93,58,14,13,232,不合格
20121791,23,1,29,1,26,80,不合格
20121792,38,25,90,88,43,284,不合格
20121793,81,64,93,77,55,370,合格
20121794,65,42,42,43,44,236,不合格
20121795,34,33,87,96,93,343,合格
20121796,79,93,39,29,54,294,不合格
20121797,40,81,69,58,15,263,不合格
20121798,4,20,58,86,7,175,不合格
20121799,87,71,64,0,54,276,不合格
20121800,14,60,27,24,48,173,不合格
20121801,75,96,82,15,3,271,不合格
20121802,47,48,42,70,84,291,不合格
20121803,66,17,85,42,3,213,不合格
20121804,86,42,33,39,91,291,不合格
20121805,25,91,76,8,5,205,不合格
20121806,98,93,37,41,89,358,合格
20121807,30,83,31,32,63,239,不合格
20121808,76,94,89,46,66,371,合格
20121809,80,50,96,26,4,256,不合格
20121810,64,70,48,75,62,319,合格
20121811,66,67,53,40,10,236,不合格
20121812,48,12,3,8,56,127,不合格
20121813,80,9,78,22,24,213,不合格
20121814,61,28,70,3,8,170,不合格
20121815,94,94,35,47,17,287,不合格
20121816,74,44,52,53,8,231,不合格
20121817,44,7,19,96,79,245,不合格
20121818,12,50,34,59,21,176,不合格
20121819,41,62,53,73,7,236,不合格
20121820,74,15,45,90,44,268,不合格
20121821,69,99,81,65,78,392,合格
20121822,35,56,1,49,1,142,不合格
20121823,33,87,59,17,16,212,不合格
20121824,27,81,16,73,90,287,不合格
20121825,55,24,19,87,88,273,不合格
20121826,51,19,60,47,34,211,不合格
20121827,3,20,56,63,50,192,不合格
20121828,51,36,10,78,24,199,不合格
20121829,97,53,65,50,97,362,合格
20121830,78,96,23,78,85,360,合格
20121831,71,72,77,72,27,319,合格
20121832,69,64,79,46,15,273,不合格
20121833,13,68,20,13,23,137,不合格
20121834,37,0,66,11,51,165,不合格
20121835,60,73,84,11,50,278,不合格
20121836,59,75,8,12,38,192,不合格
20121837,79,23,39,48,55,244,不合格
20121838,13,74,5,91,73,256,不合格
20121839,46,91,21,31,15,204,不合格
20121840,56,3,62,36,60,217,不合格
20121841,46,1,93,86,15,241,不合格
20121842,80,22,95,0,38,235,不合格
20121843,50,43,33,61,14,201,不合格
20121844,1,28,42,76,86,233,不合格
20121845,63,53,69,14,89,288,不合格
20121846,78,86,8,71,91,334,合格
20121847,40,96,79,73,98,386,合格
20121848,23,49,90,44,26,232,不合格
20121849,70,13,80,98,59,320,合格
20121850,57,76,51,52,94,330,合格
20121851,99,11,91,3,14,218,不合格
20121852,70,41,45,89,90,335,合格
20121853,48,64,26,90,0,228,不合格
20121854,9,8,27,54,76,174,不合格
20121855,42,34,7,1,98,182,不合格
20121856,27,52,12,22,93,206,不合格
20121857,11,24,36,57,99,227,不合格
20121858,47,92,19,37,63,258,不合格
20121859,39,3,12,13,8,75,不合格
20121860,12,48,44,42,29,175,不合格
20121861,12,15,45,44,37,153,不合格
20121862,91,34,60,83,30,298,不合格
20121863,29,35,76,80,6,226,不合格
20121864,27,49,60,72,85,293,不合格
20121865,31,32,21,48,39,171,不合格
20121866,73,10,28,83,98,292,不合格
20121867,56,33,12,47,18,166,不合格
20121868,64,9,81,47,11,212,不合格
20121869,31,63,41,36,39,210,不合格
20121870,58,14,3,12,7,94,不合格
20121871,47,17,62,7,1,134,不合格
20121872,4,52,47,65,28,196,不合格
20121873,18,72,26,60,73,249,不合格
20121874,5,20,70,7,41,143,不合格
20121875,6,9,4,46,95,160,不合格
20121876,24,14,2,97,25,162,不合格
20121877,91,29,68,26,82,296,不合格
20121878,24,82,57,46,90,299,不合格
20121879,74,29,6,90,19,218,不合格
20121880,30,10,34,11,48,133,不合格
20121881,57,15,16,57,37,182,不合格
20121882,12,45,72,34,4,167,不合格
20121883,33,12,48,82,56,231,不合格
20121884,6,4,42,88,34,174,不合格
20121885,59,53,40,67,45,264,不合格
20121886,32,67,65,41,73,278,不合格
20121887,77,80,70,73,34,334,合格
20121888,82,96,98,83,60,419,合格
20121889,24,68,61,75,93,321,合格
20121890,67,78,43,49,17,254,不合格
20121891,60,42,12,15,43,172,不合格
20121892,69,39,88,21,94,311,合格
20121893,47,95,70,38,9,259,不合格
20121894,35,50,93,89,45,312,合格
20121895,26,65,8,0,38,137,不合格
20121896,59,32,1,50,29,171,不合格
20121897,17,94,97,81,24,313,合格
20121898,26,21,87,61,73,268,不合格
20121899,0,8,35,15,84,142,不合格
20121900,81,51,36,69,1,238,不合格
20121901,65,65,27,96,79,332,合格
20121902,38,45,8,81,8,180,不合格
20121903,96,9,90,10,25,230,不合格
20121904,77,43,61,16,4,201,不合格
20121905,72,65,47,74,84,342,合格
20121906,71,79,14,29,22,215,不合格
20121907,17,45,36,77,50,225,不合格
20121908,35,94,34,82,36,281,不合格
20121909,29,82,29,64,34,238,不合格
20121910,42,85,22,43,1,193,不合格
20121911,64,11,79,16,59,229,不合格
20121912,46,92,80,1,60,279,不合格
20121913,65,58,76,97,97,393,合格
20121914,67,8,4,97,74,250,不合格
20121915,49,70,78,1,10,208,不合格
20121916,65,31,75,35,90,296,不合格
20121917,47,20,96,4,36,203,不合格
20121918,55,47,19,49,78,248,不合格
20121919,20,64,29,67,71,251,不合格
20121920,92,13,64,18,29,216,不合格
20121921,61,41,18,71,57,248,不合格
20121922,19,43,31,22,69,184,不合格
20121923,61,87,71,34,66,319,合格
20121924,8,21,33,82,45,189,不合格
20121925,89,13,49,22,98,271,不合格
20121926,4,18,92,76,8,198,不合格
20121927,14,64,74,85,10,247,不合格
20121928,8,56,7,14,32,117,不合格
20121929,3,48,50,60,70,231,不合格
20121930,22,44,55,17,57,195,不合格
20121931,32,87,82,53,9,263,不合格
20121932,82,70,63,92,60,367,合格
20121933,29,18,83,14,75,219,不合格
20121934,48,96,6,66,45,261,不合格
20121935,8,48,55,44,27,182,不合格
20121936,69,72,55,44,15,255,不合格
20121937,93,66,94,62,85,400,合格
20121938,89,81,39,4,78,291,不合格
20121939,53,43,7,91,36,230,不合格
20121940,54,12,36,96,24,222,不合格
20121941,8,71,43,92,55,269,不合格
20121942,96,39,27,66,31,259,不合格
20121943,72,97,3,62,71,305,合格
20121944,76,17,1,39,77,210,不合格
20121945,29,99,14,25,83,250,不合格
20121946,1,27,34,38,98,198,不合格
20121947,18,27,39,68,87,239,不合格
20121948,31,6,30,32,94,193,不合格
20121949,12,32,65,31,1,141,不合格
20121950,51,16,16,66,73,222,不合格
20121951,79,43,15,82,90,309,合格
20121952,82,37,20,19,38,196,不合格
20121953,10,12,4,97,63,186,不合格
20121954,94,49,56,42,0,241,不合格
20121955,12,44,6,91,33,186,不合格
20121956,52,47,54,86,18,257,不合格
20121957,6,59,52,62,3,182,不合格
20121958,9,34,71,85,24,223,不合格
20121959,22,56,49,74,97,298,不合格
20121960,32,83,64,12,15,206,不合格
20121961,25,61,63,95,48,292,不合格
20121962,93,3,77,15,63,251,不合格
20121963,34,52,60,43,96,285,不合格
20121964,33,82,28,48,18,209,不合格
20121965,64,19,72,45,0,200,不合格
20121966,75,71,20,77,57,300,合格
20121967,66,37,42,1,15,161,不合格
20121968,34,43,51,88,98,314,合格
20121969,34,21,51,77,89,272,不合格
20121970,68,64,51,77,38,298,不合格
20121971,25,8,81,64,46,224,不合格
20121972,48,80,47,62,86,323,合格
20121973,63,33,83,10,81,270,不合格
20121974,4,24,75,46,39,188,不合格
20121975,22,71,97,1,58,249,不合格
20121976,27,99,19,26,79,250,不合格
20121977,34,13,27,82,84,240,不合格
20121978,84,66,69,31,66,316,合格
20121979,63,63,16,41,40,223,不合格
20121980,9,95,21,54,25,204,不合格
20121981,94,46,65,83,8,296,不合格
20121982,75,82,96,41,95,389,合格
20121983,41,38,64,61,35,239,不合格
20121984,59,99,51,9,9,227,不合格
20121985,1,97,28,28,59,213,不合格
20121986,9,29,26,7,31,102,不合格
20121987,10,1,2,92,52,157,不合格
20121988,7,55,18,36,25,141,不合格
20121989,19,63,2,60,12,156,不合格
20121990,48,77,29,0,23,177,不合格
20121991,38,4,58,56,21,177,不合格
20121992,60,20,25,36,70,211,不合格
20121993,43,80,48,26,50,247,不合格
20121994,15,59,26,84,70,254,不合格
20121995,91,84,7,57,41,280,不合格
20121996,30,77,28,95,24,254,不合格
20121997,6,68,23,99,18,214,不合格
20121998,70,25,64,48,44,251,不合格
20121999,3,23,4,68,81,179,不合格
20122000,4,47,37,83,4,175,不合格
20122001,95,78,53,38,79,343,合格
20122002,0,95,62,6,41,204,不合格
20122003,19,52,66,58,14,209,不合格
20122004,48,47,3,63,81,242,不合格
20122005,60,48,65,33,85,291,不合格
20122006,29,29,99,40,69,266,不合格
20122007,84,21,91,55,1,252,不合格
20122008,53,20,82,85,75,315,合格
20122009,23,99,49,73,37,281,不合格
20122010,91,94,92,97,41,415,合格
20122011,66,11,21,55,80,233,不合格
20122012,58,46,52,43,96,295,不合格
20122013,56,23,9,70,55,213,不合格
20122014,69,58,96,45,11,279,不合格
20122015,80,2,81,8,95,266,不合格
20122016,32,15,32,27,2,108,不合格
20122017,6,67,88,58,66,285,不合格
20122018,98,76,98,14,50,336,合格
20122019,84,6,68,51,35,244,不合格
20122020,48,73,92,6,95,314,合格
20122021,99,84,18,28,64,293,不合格
20122022,8,53,17,83,8,169,不合格
20122023,38,40,13,95,1,187,不合格
20122024,39,36,92,30,44,241,不合格
20122025,63,8,55,28,55,209,不合格
20122026,14,46,77,77,54,268,不合格
20122027,60,30,34,69,51,244,不合格
20122028,80,79,19,2,84,264,不合格
20122029,97,27,90,7,81,302,合格
20122030,87,91,35,67,21,301,合格
20122031,42,51,7,57,74,231,不合格
20122032,42,2,94,40,35,213,不合格
20122033,47,4,10,69,94,224,不合格
20122034,20,88,14,11,87,220,不合格
20122035,95,13,72,35,26,241,不合格
20122036,94,85,2,57,67,305,合格
20122037,7,28,0,61,36,132,不合格
20122038,28,7,36,38,80,189,不合格
20122039,23,62,58,67,49,259,不合格
20122040,49,62,33,39,84,267,不合格
20122041,82,33,14,68,19,216,不合格
20122042,13,69,39,39,94,254,不合格
20122043,76,43,12,0,96,227,不合格
20122044,64,3,32,79,26,204,不合格
20122045,41,75,96,68,22,302,合格
20122046,20,71,92,99,72,354,合格
20122047,41,12,90,96,41,280,不合格
20122048,78,65,61,48,87,339,合格
20122049,7,13,84,93,63,260,不合格
20122050,5,41,83,74,18,221,不合格
20122051,5,21,88,74,46,234,不合格
20122052,35,21,7,38,18,119,不合格
20122053,61,65,50,16,3,195,不合格
20122054,74,51,70,65,91,351,合格
20122055,7,45,53,77,56,238,不合格
20122056,76,59,87,35,89,346,合格
20122057,79,94,5,71,65,314,合格
20122058,52,58,9,45,24,188,不合格
20122059,18,79,80,22,76,275,不合格
20122060,75,76,13,9,23,196,不合格
20122061,63,39,50,44,14,210,不合格
20122062,56,32,72,29,34,223,不合格
20122063,35,17,31,57,90,230,不合格
20122064,93,13,12,35,25,178,不合格
20122065,5,64,86,35,74,264,不合格
20122066,46,34,22,71,89,262,不合格
20122067,95,55,52,90,92,384,合格
20122068,17,65,10,65,43,200,不合格
20122069,59,55,36,13,74,237,不合格
20122070,16,72,92,54,59,293,不合格
20122071,47,29,86,96,11,269,不合格
20122072,78,30,13,36,45,202,不合格
20122073,69,77,25,85,19,275,不合格
20122074,86,44,19,25,6,180,不合格
20122075,0,55,40,96,69,260,不合格
20122076,22,71,96,91,54,334,合格
20122077,26,70,77,48,62,283,不合格
20122078,52,52,61,29,47,241,不合格
20122079,11,3,56,88,94,252,不合格
20122080,72,17,94,25,67,275,不合格
20122081,59,7,11,12,27,116,不合格
20122082,72,81,9,88,81,331,合格
20122083,28,33,59,49,95,264,不合格
20122084,88,96,83,27,21,315,合格
20122085,4,17,84,66,58,229,不合格
20122086,41,98,10,8,51,208,不合格
20122087,27,22,63,87,97,296,不合格
20122088,11,80,17,65,4,177,不合格
20122089,16,88,93,84,51,332,合格
20122090,46,88,50,14,50,248,不合格
20122091,71,15,19,52,42,199,不合格
20122092,63,65,1,47,58,234,不合格
20122093,32,48,65,85,18,248,不合格
20122094,8,62,30,81,0,181,不合格
20122095,38,39,62,89,54,282,不合格
20122096,47,93,24,61,46,271,不合格
20122097,2,40,97,82,29,250,不合格
20122098,47,70,53,78,72,320,合格
20122099,42,40,54,39,47,222,不合格
20122100,54,53,92,76,16,291,不合格
20122101,83,62,95,9,13,262,不合格
20122102,11,87,63,57,67,285,不合格
20122103,36,36,37,2,72,183,不合格
20122104,20,31,17,96,76,240,不合格
20122105,63,0,22,33,47,165,不合格
20122106,21,39,92,80,73,305,合格
20122107,77,19,94,93,82,365,合格
20122108,59,64,78,42,53,296,不合格
20122109,16,20,3,18,56,113,不合格
20122110,14,70,24,13,35,156,不合格
20122111,97,24,41,25,48,235,不合格
20122112,64,54,91,94,90,393,合格
20122113,61,11,80,47,49,248,不合格
20122114,73,22,47,77,46,265,不合格
