ID,国語,数学,英語,理科,社会,合計,判定
20051278,80,94,19,79,27,299,不合格
20051279,81,81,79,25,81,347,合格
20051280,39,41,65,18,0,163,不合格
20051281,35,8,55,3,33,134,不合格
20051282,56,8,45,76,80,265,不合格
20051283,66,16,60,56,46,244,不合格
20051284,27,75,26,65,34,227,不合格
20051285,59,86,82,8,48,283,不合格
20051286,36,94,1,72,10,213,不合格
20051287,19,62,67,5,74,227,不合格
20051288,7,63,43,22,51,186,不合格
20051289,99,15,32,79,81,306,合格
20051290,79,55,4,12,81,231,不合格
20051291,70,19,49,55,15,208,不合格
20051292,41,5,78,69,38,231,不合格
20051293,11,37,61,46,21,176,不合格
20051294,22,91,31,92,31,267,不合格
20051295,95,67,64,30,7,263,不合格
20051296,16,23,5,82,65,191,不合格
20051297,89,61,13,89,9,261,不合格
20051298,20,48,40,96,20,224,不合格
20051299,89,96,53,91,19,348,合格
20051300,16,65,5,15,82,183,不合格
20051301,84,8,74,7,16,189,不合格
20051302,96,72,14,85,75,342,合格
20051303,50,2,40,39,0,131,不合格
20051304,9,47,90,44,97,287,不合格
20051305,80,86,45,38,3,252,不合格
20051306,51,49,62,29,95,286,不合格
20051307,42,65,48,69,50,274,不合格
20051308,33,28,57,22,69,209,不合格
20051309,91,58,52,39,36,276,不合格
20051310,9,90,51,79,88,317,合格
20051311,14,86,6,12,71,189,不合格
20051312,55,96,95,9,48,303,合格
20051313,5,85,65,36,14,205,不合格
20051314,4,90,3,35,60,192,不合格
20051315,92,51,40,65,49,297,不合格
20051316,79,62,10,22,14,187,不合格
20051317,93,10,59,25,90,277,不合格
20051318,22,63,28,76,16,205,不合格
20051319,9,67,85,92,93,346,合格
20051320,56,37,75,76,92,336,合格
20051321,61,11,87,89,29,277,不合格
20051322,17,79,34,55,75,260,不合格
20051323,87,28,10,5,78,208,不合格
20051324,7,47,25,5,73,157,不合格
20051325,8,18,75,25,40,166,不合格
20051326,88,0,33,25,42,188,不合格
20051327,89,65,25,0,69,248,不合格
20051328,90,0,57,85,82,314,合格
20051329,59,71,82,32,83,327,合格
20051330,13,79,1,34,2,129,不合格
20051331,48,6,48,49,64,215,不合格
20051332,4,94,51,54,98,301,合格
20051333,39,10,45,96,56,246,不合格
20051334,15,84,57,43,45,244,不合格
20051335,94,49,61,80,40,324,合格
20051336,52,15,60,19,70,216,不合格
20051337,40,28,83,97,66,314,合格
20051338,12,35,28,0,49,124,不合格
20051339,68,48,94,78,89,377,合格
20051340,22,9,48,62,0,141,不合格
20051341,73,34,5,80,75,267,不合格
20051342,60,1,44,39,73,217,不合格
20051343,24,28,39,59,0,150,不合格
20051344,96,73,78,37,0,284,不合格
20051345,87,78,18,29,13,225,不合格
20051346,55,16,69,91,97,328,合格
20051347,87,82,73,88,99,429,合格
20051348,33,46,52,49,91,271,不合格
20051349,55,44,99,70,53,321,合格
20051350,63,10,84,98,71,326,合格
20051351,34,5,32,74,53,198,不合格
20051352,27,65,5,46,92,235,不合格
20051353,6,91,27,19,38,181,不合格
20051354,94,58,39,94,27,312,合格
20051355,52,15,75,78,89,309,合格
20051356,73,76,15,74,49,287,不合格
20051357,18,55,15,13,89,190,不合格
20051358,71,59,5,3,78,216,不合格
20051359,93,97,46,55,62,353,合格
20051360,30,27,60,71,26,214,不合格
20051361,32,29,50,17,97,225,不合格
20051362,30,95,10,44,11,190,不合格
20051363,40,66,3,52,83,244,不合格
20051364,2,83,73,51,60,269,不合格
20051365,64,66,57,12,70,269,不合格
20051366,72,68,48,29,91,308,合格
20051367,65,14,43,33,81,236,不合格
20051368,18,52,80,45,4,199,不合格
20051369,29,72,82,2,26,211,不合格
20051370,39,59,72,70,54,294,不合格
20051371,60,4,11,76,9,160,不合格
20051372,24,81,13,61,67,246,不合格
20051373,74,31,72,99,90,366,合格
20051374,75,63,61,48,14,261,不合格
20051375,40,40,73,54,44,251,不合格
20051376,37,48,32,57,15,189,不合格
20051377,22,39,72,34,82,249,不合格
20051378,40,66,32,27,99,264,不合格
20051379,72,55,42,40,50,259,不合格
20051380,54,72,72,45,13,256,不合格
20051381,41,40,35,45,28,189,不合格
20051382,59,31,13,94,16,213,不合格
20051383,48,96,89,66,6,305,合格
20051384,83,86,63,61,5,298,不合格
20051385,26,99,22,2,25,174,不合格
20051386,61,40,73,98,42,314,合格
20051387,44,35,74,71,9,233,不合格
20051388,35,72,48,56,5,216,不合格
20051389,35,95,74,14,23,241,不合格
20051390,83,20,89,28,97,317,合格
20051391,9,6,46,28,84,173,不合格
20051392,24,7,81,72,44,228,不合格
20051393,23,87,60,22,45,237,不合格
20051394,17,77,37,71,75,277,不合格
20051395,57,70,81,98,1,307,合格
20051396,26,7,52,10,94,189,不合格
20051397,57,53,79,64,18,271,不合格
20051398,13,81,10,93,43,240,不合格
20051399,51,49,10,5,7,122,不合格
20051400,71,79,60,13,80,303,合格
20051401,45,0,3,30,25,103,不合格
20051402,60,30,61,30,30,211,不合格
20051403,11,46,48,21,55,181,不合格
20051404,47,78,19,33,7,184,不合格
20051405,79,51,56,9,41,236,不合格
20051406,2,6,73,96,94,271,不合格
20051407,14,78,42,27,60,221,不合格
20051408,46,54,72,30,84,286,不合格
20051409,62,43,25,1,35,166,不合格
20051410,7,35,75,23,76,216,不合格
20051411,22,30,28,64,28,172,不合格
20051412,26,52,2,75,31,186,不合格
20051413,55,7,94,76,95,327,合格
20051414,13,76,19,0,74,182,不合格
20051415,41,47,57,41,62,248,不合格
20051416,5,97,22,76,18,218,不合格
20051417,28,98,11,45,48,230,不合格
20051418,9,57,17,79,13,175,不合格
20051419,89,44,85,47,91,356,合格
20051420,36,17,66,62,48,229,不合格
20051421,27,94,58,56,80,315,合格
20051422,94,5,21,59,23,202,不合格
20051423,19,94,62,71,55,301,合格
20051424,48,92,9,57,89,295,不合格
20051425,59,27,74,25,33,218,不合格
20051426,72,34,67,45,76,294,不合格
20051427,6,48,0,74,56,184,不合格
20051428,35,86,70,86,77,354,合格
20051429,73,43,20,24,77,237,不合格
20051430,85,44,20,89,85,323,合格
20051431,11,47,90,8,69,225,不合格
20051432,31,36,77,87,89,320,合格
20051433,62,16,38,96,55,267,不合格
20051434,2,19,32,90,32,175,不合格
20051435,52,10,17,80,32,191,不合格
20051436,67,43,89,27,97,323,合格
20051437,18,72,41,43,0,174,不合格
20051438,2,89,59,10,17,177,不合格
20051439,56,51,34,26,18,185,不合格
20051440,23,23,40,5,66,157,不合格
20051441,86,30,62,15,77,270,不合格
20051442,54,41,76,49,90,310,合格
20051443,79,60,46,62,38,285,不合格
20051444,80,54,83,36,64,317,合格
20051445,73,42,62,0,69,246,不合格
20051446,80,74,32,27,24,237,不合格
20051447,92,24,37,82,77,312,合格
20051448,65,62,86,70,94,377,合格
20051449,12,70,67,54,61,264,不合格
20051450,33,48,37,30,86,234,不合格
20051451,80,78,12,58,86,314,合格
20051452,17,77,94,43,66,297,不合格
20051453,87,12,96,71,18,284,不合格
20051454,68,0,67,86,72,293,不合格
20051455,99,73,77,81,36,366,合格
20051456,46,10,58,32,58,204,不合格
20051457,11,47,13,49,36,156,不合格
20051458,32,21,81,91,76,301,合格
20051459,56,65,94,37,48,300,合格
20051460,92,68,65,24,61,310,合格
20051461,58,94,60,87,67,366,合格
20051462,84,9,54,74,6,227,不合格
20051463,43,80,11,57,11,202,不合格
20051464,43,38,20,13,78,192,不合格
20051465,92,47,77,48,44,308,合格
20051466,78,96,53,58,52,337,合格
20051467,80,81,67,87,5,320,合格
20051468,49,72,93,62,59,335,合格
20051469,70,9,67,67,28,241,不合格
20051470,10,37,15,50,26,138,不合格
20051471,64,54,39,99,82,338,合格
20051472,49,31,8,7,0,95,不合格
20051473,62,79,45,61,43,290,不合格
20051474,49,77,18,90,21,255,不合格
20051475,38,51,33,81,22,225,不合格
20051476,95,31,64,28,16,234,不合格
20051477,18,45,57,9,25,154,不合格
20051478,14,64,8,22,43,151,不合格
20051479,74,24,81,39,28,246,不合格
20051480,71,57,19,68,18,233,不合格
20051481,63,12,83,30,84,272,不合格
20051482,13,28,20,17,57,135,不合格
20051483,45,37,50,57,36,225,不合格
20051484,76,84,81,65,53,359,合格
20051485,69,9,20,5,66,169,不合格
20051486,54,16,31,83,96,280,不合格
20051487,34,37,60,49,83,263,不合格
20051488,55,87,50,20,34,246,不合格
20051489,75,23,22,11,91,222,不合格
20051490,73,67,98,69,61,368,合格
20051491,81,39,9,83,61,273,不合格
20051492,26,62,48,40,67,243,不合格
20051493,54,16,78,58,82,288,不合格
20051494,73,40,96,25,75,309,合格
20051495,69,59,3,55,50,236,不合格
20051496,32,36,36,42,46,192,不合格
20051497,15,37,44,69,53,218,不合格
20051498,98,53,87,24,70,332,合格
20051499,28,58,44,46,21,197,不合格
20051500,58,50,81,54,82,325,合格
20051501,53,68,34,97,59,311,合格
20051502,76,52,10,52,62,252,不合格
20051503,49,99,53,23,14,238,不合格
20051504,20,74,47,32,16,189,不合格
20051505,36,34,34,48,47,199,不合格
20051506,32,59,5,57,46,199,不合格
20051507,37,31,94,91,3,256,不合格
20051508,63,10,8,6,87,174,不合格
20051509,89,84,96,37,24,330,合格
20051510,11,82,8,78,23,202,不合格
20051511,15,40,42,21,13,131,不合格
20051512,95,7,33,73,27,235,不合格
20051513,76,15,81,84,4,260,不合格
20051514,36,64,49,60,20,229,不合格
20051515,24,15,99,3,75,216,不合格
20051516,21,43,93,70,24,251,不合格
20051517,67,19,11,8,34,139,不合格
20051518,75,86,1,8,75,245,不合格
20051519,34,95,11,35,47,222,不合格
20051520,66,70,54,57,89,336,合格
20051521,14,64,45,89,51,263,不合格
20051522,20,64,5,72,15,176,不合格
20051523,6,77,64,16,81,244,不合格
20051524,23,69,46,10,20,168,不合格
20051525,13,2,21,65,25,126,不合格
20051526,68,11,13,35,61,188,不合格
20051527,64,94,53,80,68,359,合格
20051528,1,5,77,47,70,200,不合格
20051529,14,4,93,94,28,233,不合格
20051530,6,64,90,4,77,241,不合格
20051531,1,89,69,33,63,255,不合格
20051532,0,94,73,41,71,279,不合格
20051533,85,30,60,95,89,359,合格
20051534,31,68,83,9,36,227,不合格
20051535,50,1,62,84,32,229,不合格
20051536,34,19,64,17,44,178,不合格
20051537,72,85,66,56,56,335,合格
20051538,9,87,74,90,48,308,合格
20051539,18,12,9,70,35,144,不合格
20051540,93,99,65,94,81,432,合格
20051541,86,7,30,57,47,227,不合格
20051542,67,43,50,6,66,232,不合格
20051543,33,91,61,19,46,250,不合格
20051544,25,86,48,17,92,268,不合格
20051545,46,68,63,22,65,264,不合格
20051546,33,16,84,59,26,218,不合格
20051547,10,66,64,52,66,258,不合格
20051548,2,98,51,68,38,257,不合格
20051549,22,76,84,45,36,263,不合格
20051550,84,15,60,87,57,303,合格
20051551,95,66,33,98,61,353,合格
20051552,23,14,73,28,75,213,不合格
20051553,31,97,65,9,37,239,不合格
20051554,76,77,60,98,96,407,合格
20051555,30,57,83,81,5,256,不合格
20051556,67,53,38,49,42,249,不合格
20051557,16,81,11,86,71,265,不合格
20051558,38,15,43,71,89,256,不合格
20051559,33,7,37,10,57,144,不合格
20051560,83,96,45,51,76,351,合格
20051561,89,19,83,89,85,365,合格
20051562,27,67,57,17,67,235,不合格
20051563,72,68,52,11,46,249,不合格
20051564,75,64,30,46,13,228,不合格
20051565,93,45,12,69,0,219,不合格
20051566,68,36,63,42,20,229,不合格
20051567,39,97,17,45,88,286,不合格
20051568,13,82,62,71,39,267,不合格
20051569,97,11,60,11,25,204,不合格
20051570,10,99,63,73,63,308,合格
20051571,75,46,12,30,85,248,不合格
20051572,45,1,84,53,13,196,不合格
20051573,61,98,0,9,71,239,不合格
20051574,28,93,13,46,6,186,不合格
20051575,91,11,96,11,27,236,不合格
20051576,27,29,57,68,56,237,不合格
20051577,19,81,38,89,90,317,合格
20051578,53,34,15,28,42,172,不合格
20051579,74,37,7,64,23,205,不合格
20051580,3,12,83,90,32,220,不合格
20051581,66,68,58,41,63,296,不合格
20051582,20,97,7,52,78,254,不合格
20051583,85,62,33,58,26,264,不合格
20051584,40,57,21,50,0,168,不合格
20051585,46,91,97,22,67,323,合格
20051586,45,81,28,54,16,224,不合格
20051587,89,64,34,88,26,301,合格
20051588,92,41,67,37,98,335,合格
20051589,92,38,8,43,0,181,不合格
20051590,90,31,16,7,96,240,不合格
20051591,50,75,38,1,49,213,不合格
20051592,11,70,90,31,19,221,不合格
20051593,77,58,13,40,44,232,不合格
20051594,85,17,49,87,89,327,合格
20051595,97,86,57,58,23,321,合格
20051596,25,86,36,43,89,279,不合格
20051597,65,44,95,71,3,278,不合格
20051598,71,64,64,39,46,284,不合格
20051599,92,17,30,77,92,308,合格
20051600,68,89,22,71,86,336,合格
20051601,54,36,4,62,77,233,不合格
20051602,67,41,53,66,47,274,不合格
20051603,67,47,52,81,19,266,不合格
20051604,76,44,44,65,64,293,不合格
20051605,34,16,80,84,2,216,不合格
20051606,23,84,79,50,27,263,不合格
20051607,55,69,32,89,83,328,合格
20051608,10,52,20,91,43,216,不合格
20051609,97,35,21,47,22,222,不合格
20051610,80,11,84,90,41,306,合格
20051611,88,55,8,99,5,255,不合格
20051612,42,15,19,76,14,166,不合格
20051613,33,23,83,12,48,199,不合格
20051614,49,1,93,20,55,218,不合格
20051615,65,67,56,45,73,306,合格
20051616,25,36,98,60,98,317,合格
20051617,64,74,0,22,32,192,不合格
20051618,40,86,80,85,55,346,合格
20051619,35,90,65,90,53,333,合格
20051620,47,40,87,32,94,300,合格
20051621,19,29,98,76,70,292,不合格
20051622,4,2,28,72,9,115,不合格
20051623,21,18,71,98,56,264,不合格
20051624,87,32,76,3,45,243,不合格
20051625,54,23,21,8,91,197,不合格
20051626,97,14,81,24,50,266,不合格
20051627,85,61,39,77,30,292,不合格
20051628,13,42,9,58,73,195,不合格
20051629,21,26,53,7,45,152,不合格
20051630,89,65,83,24,18,279,不合格
20051631,35,71,35,76,55,272,不合格
20051632,74,4,14,54,84,230,不合格
20051633,70,17,73,3,90,253,不合格
20051634,31,47,0,82,79,239,不合格
20051635,30,56,50,66,96,298,不合格
20051636,30,82,17,32,14,175,不合格
20051637,42,70,98,75,85,370,合格
20051638,1,24,78,61,63,227,不合格
20051639,81,5,92,59,50,287,不合格
20051640,73,41,26,21,72,233,不合格
20051641,94,57,42,30,27,250,不合格
20051642,55,83,33,82,23,276,不合格
20051643,69,63,3,34,95,264,不合格
20051644,77,82,98,77,71,405,合格
20051645,68,61,92,26,15,262,不合格
20051646,55,74,48,75,48,300,合格
20051647,78,40,11,56,43,228,不合格
20051648,89,81,53,67,48,338,合格
20051649,95,24,74,46,84,323,合格
20051650,43,58,41,74,26,242,不合格
20051651,58,80,17,11,0,166,不合格
20051652,10,99,34,26,67,236,不合格
20051653,71,97,43,76,10,297,不合格
20051654,85,47,83,85,95,395,合格
20051655,28,44,2,52,95,221,不合格
20051656,57,90,24,73,18,262,不合格
20051657,30,29,28,41,5,133,不合格
20051658,93,28,49,37,71,278,不合格
20051659,11,87,41,44,47,230,不合格
20051660,71,65,88,58,18,300,合格
20051661,30,90,15,78,86,299,不合格
20051662,3,87,24,22,61,197,不合格
20051663,91,53,67,84,69,364,合格
20051664,4,97,13,28,56,198,不合格
20051665,25,18,98,89,19,249,不合格
20051666,67,37,53,83,78,318,合格
20051667,94,45,77,36,45,297,不合格
20051668,40,81,33,70,65,289,不合格
20051669,46,2,60,11,17,136,不合格
20051670,23,75,21,86,23,228,不合格
20051671,35,26,93,21,35,210,不合格
20051672,35,99,61,86,75,356,合格
20051673,85,76,56,36,4,257,不合格
20051674,39,30,72,42,49,232,不合格
20051675,10,83,64,75,5,237,不合格
20051676,86,62,98,50,86,382,合格
20051677,24,2,99,62,55,242,不合格
20051678,80,0,32,47,88,247,不合格
20051679,66,99,26,71,83,345,合格
20051680,7,71,62,27,50,217,不合格
20051681,78,10,90,56,67,301,合格
20051682,63,68,69,65,47,312,合格
20051683,24,78,8,2,11,123,不合格
20051684,56,46,77,67,83,329,合格
20051685,42,33,56,73,91,295,不合格
20051686,76,95,65,76,87,399,合格
20051687,33,12,47,39,88,219,不合格
20051688,21,47,1,77,79,225,不合格
20051689,9,13,3,67,69,161,不合格
20051690,58,57,30,9,41,195,不合格
20051691,64,57,77,31,11,240,不合格
20051692,33,91,10,9,4,147,不合格
20051693,85,52,87,78,4,306,合格
20051694,77,2,25,10,87,201,不合格
20051695,44,56,5,98,80,283,不合格
20051696,23,82,54,71,55,285,不合格
20051697,98,14,22,48,71,253,不合格
20051698,83,98,26,79,98,384,合格
20051699,38,67,50,58,80,293,不合格
20051700,88,14,10,96,75,283,不合格
20051701,3,38,18,54,22,135,不合格
20051702,73,84,47,50,88,342,合格
20051703,48,40,32,38,98,256,不合格
20051704,35,30,18,82,67,232,不合格
20051705,12,65,40,92,15,224,不合格
20051706,91,68,21,84,5,269,不合格
20051707,46,93,76,96,2,313,合格
20051708,1,9,73,18,22,123,不合格
20051709,99,96,20,88,22,325,合格
20051710,92,81,8,69,7,257,不合格
20051711,44,79,19,14,19,175,不合格
20051712,54,38,48,43,1,184,不合格
20051713,47,53,70,14,25,209,不合格
20051714,49,87,5,43,50,234,不合格
20051715,25,76,96,66,58,321,合格
20051716,52,3,29,70,38,192,不合格
20051717,24,53,65,59,79,280,不合格
20051718,57,10,1,44,32,144,不合格
20051719,9,42,35,20,97,203,不合格
20051720,63,67,45,96,20,291,不合格
20051721,19,40,67,8,7,141,不合格
20051722,19,5,37,85,19,165,不合格
20051723,58,63,35,28,32,216,不合格
20051724,35,44,53,85,54,271,不合格
20051725,35,34,43,8,20,140,不合格
20051726,61,43,87,49,66,306,合格
20051727,33,86,82,92,92,385,合格
20051728,99,62,3,6,25,195,不合格
20051729,49,68,5,99,34,255,不合格
20051730,86,20,37,62,70,275,不合格
20051731,3,4,5,60,79,151,不合格
20051732,5,77,2,50,50,184,不合格
20051733,72,16,36,75,32,231,不合格
20051734,11,39,72,44,73,239,不合格
20051735,47,46,77,89,54,313,合格
20051736,12,96,82,84,57,331,合格
20051737,11,0,87,72,8,178,不合格
20051738,97,55,49,87,22,310,合格
20051739,30,82,42,0,12,166,不合格
20051740,37,29,22,46,26,160,不合格
20051741,57,44,92,26,25,244,不合格
20051742,39,63,15,42,63,222,不合格
20051743,59,2,14,37,68,180,不合格
20051744,3,22,49,92,69,235,不合格
20051745,76,31,67,64,6,244,不合格
20051746,79,86,73,75,74,387,合格
20051747,62,71,1,31,58,223,不合格
20051748,84,68,57,22,44,275,不合格
20051749,20,39,19,17,46,141,不合格
20051750,22,63,61,48,14,208,不合格
20051751,33,14,32,7,75,161,不合格
20051752,6,32,82,42,61,223,不合格
20051753,91,99,51,92,54,387,合格
20051754,24,17,92,89,11,233,不合格
20051755,23,91,82,47,83,326,合格
20051756,26,43,58,22,74,223,不合格
20051757,85,66,47,28,69,295,不合格
20051758,2,82,73,9,73,239,不合格
20051759,56,60,75,77,91,359,合格
20051760,4,12,63,14,30,123,不合格
20051761,26,73,51,46,39,235,不合格
20051762,81,3,33,32,5,154,不合格
20051763,9,15,17,84,81,206,不合格
20051764,86,55,90,65,47,343,合格
20051765,10,68,23,75,78,254,不合格
20051766,30,74,45,86,11,246,不合格
20051767,92,95,16,34,25,262,不合格
20051768,44,91,34,77,59,305,合格
20051769,35,5,46,72,48,206,不合格
20051770,85,55,88,98,93,419,合格
20051771,92,84,46,10,66,298,不合格
20051772,7,81,92,91,63,334,合格
20051773,47,59,85,32,73,296,不合格
20051774,73,87,8,68,43,279,不合格
20051775,94,61,85,98,89,427,合格
20051776,63,43,44,57,70,277,不合格
20051777,73,23,84,81,3,264,不合格
20051778,23,40,64,96,39,262,不合格
20051779,12,82,56,28,35,213,不合格
20051780,31,9,24,72,4,140,不合格
20051781,79,39,14,87,79,298,不合格
20051782,81,1,23,14,27,146,不合格
20051783,34,78,30,93,38,273,不合格
20051784,54,49,28,87,68,286,不合格
20051785,15,3,31,85,32,166,不合格
20051786,46,32,31,41,92,242,不合格
20051787,58,39,19,20,3,139,不合格
20051788,29,23,12,82,79,225,不合格
20051789,22,54,15,18,34,143,不合格
20051790,27,56,16,84,3,186,不合格
20051791,37,11,96,15,40,199,不合格
20051792,69,97,72,61,90,389,合格
20051793,11,76,51,99,81,318,合格
20051794,67,69,6,64,84,290,不合格
20051795,35,28,53,98,68,282,不合格
20051796,25,5,62,14,52,158,不合格
20051797,77,12,29,74,97,289,不合格
20051798,17,54,70,1,45,187,不合格
20051799,91,32,58,52,28,261,不合格
20051800,99,44,87,23,24,277,不合格
20051801,76,33,21,55,59,244,不合格
20051802,86,47,82,23,54,292,不合格
20051803,43,23,65,29,19,179,不合格
20051804,84,41,68,54,86,333,合格
20051805,81,58,37,46,72,294,不合格
20051806,96,74,63,4,75,312,合格
20051807,27,58,93,20,90,288,不合格
20051808,54,92,12,78,33,269,不合格
20051809,93,33,69,23,66,284,不合格
20051810,87,54,32,8,58,239,不合格
20051811,22,95,1,44,10,172,不合格
20051812,2,1,14,3,31,51,不合格
20051813,59,62,99,17,42,279,不合格
20051814,69,9,62,78,80,298,不合格
20051815,2,28,26,82,85,223,不合格
20051816,10,85,92,39,72,298,不合格
20051817,1,48,86,77,98,310,合格
20051818,61,95,35,31,13,235,不合格
20051819,22,46,78,98,26,270,不合格
20051820,85,65,98,95,38,381,合格
20051821,30,98,14,32,12,186,不合格
20051822,83,5,41,96,91,316,合格
20051823,68,0,88,99,85,340,合格
20051824,85,45,3,2,70,205,不合格
20051825,77,11,97,19,65,269,不合格
20051826,32,59,82,70,69,312,合格
20051827,5,41,11,55,76,188,不合格
20051828,74,40,31,84,59,288,不合格
20051829,40,83,74,55,62,314,合格
20051830,96,92,82,55,40,365,合格
20051831,65,37,67,12,76,257,不合格
20051832,27,53,93,49,10,232,不合格
20051833,3,4,19,81,37,144,不合格
20051834,0,22,53,6,70,151,不合格
20051835,66,10,72,49,43,240,不合格
20051836,10,58,15,27,21,131,不合格
20051837,67,57,92,16,24,256,不合格
20051838,82,97,16,93,15,303,合格
20051839,29,67,65,19,37,217,不合格
20051840,75,65,94,74,8,316,合格
20051841,90,41,33,9,49,222,不合格
20051842,81,60,62,67,92,362,合格
20051843,80,83,11,92,73,339,合格
20051844,5,63,49,39,73,229,不合格
20051845,37,61,57,30,58,243,不合格
20051846,24,71,73,41,77,286,不合格
20051847,95,39,68,72,81,355,合格
20051848,95,40,20,49,33,237,不合格
20051849,23,57,11,57,25,173,不合格
20051850,69,39,90,47,12,257,不合格
20051851,35,37,0,8,5,85,不合格
20051852,49,94,18,73,73,307,合格
20051853,95,35,30,74,36,270,不合格
20051854,86,79,84,49,36,334,合格
20051855,28,99,7,45,52,231,不合格
20051856,39,29,33,94,69,264,不合格
20051857,91,95,35,37,86,344,合格
20051858,1,32,60,94,4,191,不合格
20051859,38,69,62,14,95,278,不合格
20051860,44,3,40,15,77,179,不合格
20051861,95,70,88,97,20,370,合格
20051862,34,66,71,74,70,315,合格
20051863,3,29,9,84,61,186,不合格
20051864,44,80,2,80,19,225,不合格
20051865,7,70,84,28,92,281,不合格
20051866,8,59,17,88,13,185,不合格
20051867,50,46,60,84,42,282,不合格
20051868,9,22,68,76,88,263,不合格
20051869,54,15,40,94,90,293,不合格
20051870,18,41,24,86,72,241,不合格
20051871,18,36,46,58,47,205,不合格
20051872,25,61,13,70,38,207,不合格
20051873,66,63,48,15,37,229,不合格
20051874,1,79,17,13,47,157,不合格
20051875,80,29,52,63,85,309,合格
20051876,87,58,1,37,54,237,不合格
20051877,66,30,85,55,81,317,合格
20051878,87,3,44,69,23,226,不合格
20051879,10,43,15,6,88,162,不合格
20051880,61,87,6,36,41,231,不合格
20051881,89,19,94,29,62,293,不合格
20051882,63,69,54,5,62,253,不合格
20051883,32,46,44,34,7,163,不合格
20051884,23,19,93,78,70,283,不合格
20051885,72,42,75,34,27,250,不合格
20051886,39,86,39,21,89,274,不合格
20051887,96,2,57,25,62,242,不合格
20051888,64,21,59,75,34,253,不合格
20051889,8,24,17,26,60,135,不合格
20051890,28,55,14,24,7,128,不合格
20051891,39,24,13,31,65,172,不合格
20051892,63,63,25,57,41,249,不合格
20051893,7,84,60,85,86,322,合格
20051894,28,80,42,82,41,273,不合格
20051895,48,0,40,19,70,177,不合格
20051896,54,16,97,13,84,264,不合格
20051897,32,64,30,47,41,214,不合格
20051898,1,41,81,59,25,207,不合格
20051899,5,75,79,70,32,261,不合格
20051900,80,43,6,43,88,260,不合格
20051901,50,97,46,32,70,295,不合格
20051902,12,42,90,22,17,183,不合格
20051903,47,69,71,34,52,273,不合格
20051904,52,78,34,60,20,244,不合格
20051905,87,35,56,30,86,294,不合格
20051906,44,99,21,64,81,309,合格
20051907,6,97,42,67,73,285,不合格
20051908,8,60,39,71,50,228,不合格
20051909,35,45,24,69,92,265,不合格
20051910,72,8,16,76,92,264,不合格
20051911,63,48,73,96,91,371,合格
20051912,29,28,48,62,13,180,不合格
20051913,28,91,62,28,62,271,不合格
20051914,28,11,3,58,16,116,不合格
20051915,17,53,75,52,74,271,不合格
20051916,24,0,22,64,43,153,不合格
20051917,3,18,77,99,13,210,不合格
20051918,32,4,22,53,65,176,不合格
20051919,61,76,67,62,52,318,合格
20051920,33,83,94,61,87,358,合格
20051921,51,56,91,32,21,251,不合格
20051922,4,21,45,18,44,132,不合格
20051923,69,33,96,94,70,362,合格
20051924,74,67,70,59,64,334,合格
20051925,41,91,77,51,8,268,不合格
20051926,18,2,95,96,91,302,合格
20051927,72,55,27,44,1,199,不合格
20051928,40,7,9,41,39,136,不合格
20051929,51,25,99,32,54,261,不合格
20051930,33,50,35,9,36,163,不合格
20051931,80,69,84,29,33,295,不合格
20051932,81,27,79,77,94,358,合格
20051933,16,10,76,43,65,210,不合格
20051934,86,44,41,76,91,338,合格
20051935,15,44,92,37,55,243,不合格
20051936,12,83,55,49,10,209,不合格
20051937,80,64,15,90,48,297,不合格
20051938,22,69,1,74,78,244,不合格
20051939,71,87,88,15,73,334,合格
20051940,12,32,63,45,58,210,不合格
20051941,34,34,2,25,11,106,不合格
20051942,89,7,71,50,69,286,不合格
20051943,93,62,88,47,74,364,合格
20051944,32,91,45,95,66,329,合格
20051945,34,38,18,65,91,246,不合格
20051946,72,92,38,8,84,294,不合格
20051947,97,13,27,35,10,182,不合格
20051948,2,28,8,1,18,57,不合格
20051949,19,18,17,15,12,81,不合格
20051950,25,88,11,6,77,207,不合格
20051951,94,1,47,16,54,212,不合格
20051952,83,71,11,46,19,230,不合格
20051953,31,5,73,87,72,268,不合格
20051954,62,73,64,86,81,366,合格
20051955,20,37,87,48,67,259,不合格
20051956,40,66,45,15,65,231,不合格
20051957,65,37,63,75,58,298,不合格
20051958,12,32,70,42,28,184,不合格
20051959,77,92,30,36,28,263,不合格
20051960,92,75,71,87,97,422,合格
20051961,66,15,36,69,81,267,不合格
20051962,66,1,31,87,31,216,不合格
20051963,96,3,68,87,63,317,合格
20051964,36,45,69,27,89,266,不合格
20051965,10,42,44,58,81,235,不合格
20051966,90,21,8,48,33,200,不合格
20051967,79,54,39,55,35,262,不合格
20051968,78,50,98,28,23,277,不合格
20051969,38,24,31,16,3,112,不合格
20051970,96,83,77,34,68,358,合格
20051971,92,61,84,66,13,316,合格
20051972,59,93,86,10,72,320,合格
20051973,53,47,47,17,85,249,不合格
20051974,51,94,89,40,22,296,不合格
20051975,28,72,8,62,91,261,不合格
20051976,86,74,76,68,88,392,合格
20051977,96,4,24,71,96,291,不合格
20051978,29,62,25,2,28,146,不合格
20051979,78,35,56,14,81,264,不合格
20051980,57,1,81,89,65,293,不合格
20051981,44,92,57,83,81,357,合格
20051982,35,44,93,4,51,227,不合格
20051983,69,99,32,70,58,328,合格
20051984,51,5,68,52,13,189,不合格
